"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1573","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1578","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","3824","0.0-2.0-0.0","","","","","2244","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5084","0.0-2.0-1.0","","","","","1260","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","5701","0.0-3.0","","","","","615"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","21929","0.0-4.0","","","","","","","","","4788","","","","","","","","","","","","","","","",""
"","html-button-response","6","23556","0.0-5.0-0.0","","","","","1624","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","32680","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","33377","0.0-5.0-2.0","","","","","697","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","51028","0.0-5.0-3.0","","","","","","","","","","[[{""x"":458,""y"":263,""dx"":20.166656494140625,""dy"":12,""t"":990},{""x"":472,""y"":264,""dx"":34.166656494140625,""dy"":13,""t"":1026},{""x"":471,""y"":261,""dx"":33.166656494140625,""dy"":10,""t"":1058},{""x"":476,""y"":273,""dx"":38.166656494140625,""dy"":22,""t"":1091},{""x"":456,""y"":272,""dx"":18.166656494140625,""dy"":21,""t"":1123},{""x"":472,""y"":273,""dx"":34.166656494140625,""dy"":22,""t"":1160},{""x"":477,""y"":289,""dx"":39.166656494140625,""dy"":38,""t"":1192},{""x"":475,""y"":283,""dx"":37.166656494140625,""dy"":32,""t"":1227},{""x"":485,""y"":295,""dx"":47.166656494140625,""dy"":44,""t"":1264},{""x"":499,""y"":306,""dx"":61.166656494140625,""dy"":55,""t"":1293},{""x"":507,""y"":297,""dx"":69.16665649414062,""dy"":46,""t"":1330},{""x"":490,""y"":301,""dx"":52.166656494140625,""dy"":50,""t"":1363},{""x"":485,""y"":299,""dx"":47.166656494140625,""dy"":48,""t"":1395},{""x"":491,""y"":308,""dx"":53.166656494140625,""dy"":57,""t"":1436},{""x"":508,""y"":308,""dx"":70.16665649414062,""dy"":57,""t"":1463},{""x"":506,""y"":308,""dx"":68.16665649414062,""dy"":57,""t"":1499},{""x"":467,""y"":305,""dx"":29.166656494140625,""dy"":54,""t"":1538},{""x"":451,""y"":291,""dx"":13.166656494140625,""dy"":40,""t"":1566},{""x"":454,""y"":290,""dx"":16.166656494140625,""dy"":39,""t"":1602},{""x"":465,""y"":291,""dx"":27.166656494140625,""dy"":40,""t"":1635},{""x"":456,""y"":281,""dx"":18.166656494140625,""dy"":30,""t"":1669},{""x"":468,""y"":270,""dx"":30.166656494140625,""dy"":19,""t"":1701},{""x"":454,""y"":277,""dx"":16.166656494140625,""dy"":26,""t"":1737},{""x"":460,""y"":278,""dx"":22.166656494140625,""dy"":27,""t"":1770},{""x"":487,""y"":299,""dx"":49.166656494140625,""dy"":48,""t"":1808},{""x"":474,""y"":313,""dx"":36.166656494140625,""dy"":62,""t"":1839},{""x"":452,""y"":321,""dx"":14.166656494140625,""dy"":70,""t"":1874},{""x"":472,""y"":323,""dx"":34.166656494140625,""dy"":72,""t"":1905},{""x"":504,""y"":326,""dx"":66.16665649414062,""dy"":75,""t"":1942},{""x"":488,""y"":338,""dx"":50.166656494140625,""dy"":87,""t"":1978},{""x"":503,""y"":325,""dx"":65.16665649414062,""dy"":74,""t"":2009},{""x"":494,""y"":314,""dx"":56.166656494140625,""dy"":63,""t"":2044},{""x"":513,""y"":289,""dx"":75.16665649414062,""dy"":38,""t"":2076},{""x"":509,""y"":305,""dx"":71.16665649414062,""dy"":54,""t"":2111},{""x"":487,""y"":303,""dx"":49.166656494140625,""dy"":52,""t"":2147},{""x"":509,""y"":322,""dx"":71.16665649414062,""dy"":71,""t"":2178},{""x"":490,""y"":301,""dx"":52.166656494140625,""dy"":50,""t"":2214},{""x"":495,""y"":285,""dx"":57.166656494140625,""dy"":34,""t"":2247},{""x"":494,""y"":284,""dx"":56.166656494140625,""dy"":33,""t"":2281},{""x"":496,""y"":272,""dx"":58.166656494140625,""dy"":21,""t"":2314},{""x"":456,""y"":286,""dx"":18.166656494140625,""dy"":35,""t"":2348},{""x"":465,""y"":308,""dx"":27.166656494140625,""dy"":57,""t"":2384},{""x"":463,""y"":319,""dx"":25.166656494140625,""dy"":68,""t"":2419},{""x"":462,""y"":293,""dx"":24.166656494140625,""dy"":42,""t"":2451},{""x"":497,""y"":298,""dx"":59.166656494140625,""dy"":47,""t"":2489},{""x"":498,""y"":286,""dx"":60.166656494140625,""dy"":35,""t"":2517},{""x"":497,""y"":281,""dx"":59.166656494140625,""dy"":30,""t"":2555},{""x"":513,""y"":280,""dx"":75.16665649414062,""dy"":29,""t"":2587},{""x"":479,""y"":278,""dx"":41.166656494140625,""dy"":27,""t"":2621},{""x"":500,""y"":273,""dx"":62.166656494140625,""dy"":22,""t"":2656},{""x"":512,""y"":289,""dx"":74.16665649414062,""dy"":38,""t"":2691},{""x"":507,""y"":295,""dx"":69.16665649414062,""dy"":44,""t"":2722},{""x"":524,""y"":304,""dx"":86.16665649414062,""dy"":53,""t"":2755},{""x"":552,""y"":298,""dx"":114.16665649414062,""dy"":47,""t"":2792},{""x"":541,""y"":277,""dx"":103.16665649414062,""dy"":26,""t"":2826},{""x"":536,""y"":284,""dx"":98.16665649414062,""dy"":33,""t"":2859},{""x"":539,""y"":277,""dx"":101.16665649414062,""dy"":26,""t"":2894},{""x"":547,""y"":281,""dx"":109.16665649414062,""dy"":30,""t"":2929},{""x"":516,""y"":298,""dx"":78.16665649414062,""dy"":47,""t"":2960}],[{""x"":1356,""y"":294,""dx"":64.5,""dy"":43,""t"":3984},{""x"":1304,""y"":297,""dx"":12.5,""dy"":46,""t"":4015},{""x"":1295,""y"":317,""dx"":3.5,""dy"":66,""t"":4052},{""x"":1294,""y"":293,""dx"":2.5,""dy"":42,""t"":4082},{""x"":1275,""y"":300,""dx"":-16.5,""dy"":49,""t"":4117},{""x"":1290,""y"":266,""dx"":-1.5,""dy"":15,""t"":4155},{""x"":1301,""y"":226,""dx"":9.5,""dy"":-25,""t"":4183},{""x"":1310,""y"":215,""dx"":18.5,""dy"":-36,""t"":4219},{""x"":1290,""y"":253,""dx"":-1.5,""dy"":2,""t"":4257},{""x"":1284,""y"":300,""dx"":-7.5,""dy"":49,""t"":4286},{""x"":1260,""y"":303,""dx"":-31.5,""dy"":52,""t"":4322},{""x"":1219,""y"":317,""dx"":-72.5,""dy"":66,""t"":4358},{""x"":1224,""y"":281,""dx"":-67.5,""dy"":30,""t"":4390},{""x"":1215,""y"":300,""dx"":-76.5,""dy"":49,""t"":4426},{""x"":1248,""y"":266,""dx"":-43.5,""dy"":15,""t"":4464},{""x"":1275,""y"":280,""dx"":-16.5,""dy"":29,""t"":4502},{""x"":1292,""y"":248,""dx"":0.5,""dy"":-3,""t"":4531},{""x"":1329,""y"":260,""dx"":37.5,""dy"":9,""t"":4560},{""x"":1337,""y"":253,""dx"":45.5,""dy"":2,""t"":4595},{""x"":1320,""y"":234,""dx"":28.5,""dy"":-17,""t"":4626},{""x"":1356,""y"":214,""dx"":64.5,""dy"":-37,""t"":4662},{""x"":1348,""y"":210,""dx"":56.5,""dy"":-41,""t"":4694},{""x"":1335,""y"":213,""dx"":43.5,""dy"":-38,""t"":4730},{""x"":1336,""y"":210,""dx"":44.5,""dy"":-41,""t"":4762},{""x"":1337,""y"":235,""dx"":45.5,""dy"":-16,""t"":4796},{""x"":1342,""y"":243,""dx"":50.5,""dy"":-8,""t"":4832},{""x"":1306,""y"":252,""dx"":14.5,""dy"":1,""t"":4866},{""x"":1310,""y"":257,""dx"":18.5,""dy"":6,""t"":4899},{""x"":1316,""y"":250,""dx"":24.5,""dy"":-1,""t"":4936},{""x"":1334,""y"":252,""dx"":42.5,""dy"":1,""t"":4966},{""x"":1321,""y"":264,""dx"":29.5,""dy"":13,""t"":5003},{""x"":1313,""y"":253,""dx"":21.5,""dy"":2,""t"":5035},{""x"":1271,""y"":245,""dx"":-20.5,""dy"":-6,""t"":5069},{""x"":1270,""y"":241,""dx"":-21.5,""dy"":-10,""t"":5106},{""x"":1256,""y"":252,""dx"":-35.5,""dy"":1,""t"":5135},{""x"":1259,""y"":269,""dx"":-32.5,""dy"":18,""t"":5170},{""x"":1227,""y"":279,""dx"":-64.5,""dy"":28,""t"":5209},{""x"":1229,""y"":273,""dx"":-62.5,""dy"":22,""t"":5239},{""x"":1248,""y"":250,""dx"":-43.5,""dy"":-1,""t"":5274},{""x"":1261,""y"":247,""dx"":-30.5,""dy"":-4,""t"":5308},{""x"":1260,""y"":250,""dx"":-31.5,""dy"":-1,""t"":5341},{""x"":1261,""y"":237,""dx"":-30.5,""dy"":-14,""t"":5378},{""x"":1271,""y"":192,""dx"":-20.5,""dy"":-59,""t"":5408},{""x"":1262,""y"":204,""dx"":-29.5,""dy"":-47,""t"":5443},{""x"":1267,""y"":220,""dx"":-24.5,""dy"":-31,""t"":5481},{""x"":1265,""y"":230,""dx"":-26.5,""dy"":-21,""t"":5511},{""x"":1283,""y"":211,""dx"":-8.5,""dy"":-40,""t"":5547},{""x"":1277,""y"":219,""dx"":-14.5,""dy"":-32,""t"":5578},{""x"":1288,""y"":240,""dx"":-3.5,""dy"":-11,""t"":5615},{""x"":1287,""y"":266,""dx"":-4.5,""dy"":15,""t"":5651},{""x"":1331,""y"":264,""dx"":39.5,""dy"":13,""t"":5686},{""x"":1301,""y"":275,""dx"":9.5,""dy"":24,""t"":5715},{""x"":1273,""y"":232,""dx"":-18.5,""dy"":-19,""t"":5748},{""x"":1289,""y"":261,""dx"":-2.5,""dy"":10,""t"":5783},{""x"":1270,""y"":279,""dx"":-21.5,""dy"":28,""t"":5819},{""x"":1283,""y"":271,""dx"":-8.5,""dy"":20,""t"":5850},{""x"":1289,""y"":296,""dx"":-2.5,""dy"":45,""t"":5886},{""x"":1264,""y"":296,""dx"":-27.5,""dy"":45,""t"":5924},{""x"":1292,""y"":264,""dx"":0.5,""dy"":13,""t"":5951}],[{""x"":697,""y"":384,""dx"":-167.66668701171875,""dy"":-107,""t"":7008},{""x"":708,""y"":371,""dx"":-156.66668701171875,""dy"":-120,""t"":7039},{""x"":749,""y"":371,""dx"":-115.66668701171875,""dy"":-120,""t"":7076},{""x"":778,""y"":371,""dx"":-86.66668701171875,""dy"":-120,""t"":7110},{""x"":794,""y"":371,""dx"":-70.66668701171875,""dy"":-120,""t"":7147},{""x"":846,""y"":400,""dx"":-18.66668701171875,""dy"":-91,""t"":7176},{""x"":834,""y"":394,""dx"":-30.66668701171875,""dy"":-97,""t"":7210},{""x"":846,""y"":400,""dx"":-18.66668701171875,""dy"":-91,""t"":7244},{""x"":825,""y"":390,""dx"":-39.66668701171875,""dy"":-101,""t"":7280},{""x"":806,""y"":382,""dx"":-58.66668701171875,""dy"":-109,""t"":7310},{""x"":792,""y"":383,""dx"":-72.66668701171875,""dy"":-108,""t"":7346},{""x"":787,""y"":411,""dx"":-77.66668701171875,""dy"":-80,""t"":7383},{""x"":765,""y"":423,""dx"":-99.66668701171875,""dy"":-68,""t"":7416},{""x"":725,""y"":408,""dx"":-139.66668701171875,""dy"":-83,""t"":7450},{""x"":695,""y"":441,""dx"":-169.66668701171875,""dy"":-50,""t"":7481},{""x"":720,""y"":439,""dx"":-144.66668701171875,""dy"":-52,""t"":7518},{""x"":716,""y"":466,""dx"":-148.66668701171875,""dy"":-25,""t"":7553},{""x"":701,""y"":455,""dx"":-163.66668701171875,""dy"":-36,""t"":7583},{""x"":715,""y"":451,""dx"":-149.66668701171875,""dy"":-40,""t"":7619},{""x"":733,""y"":436,""dx"":-131.66668701171875,""dy"":-55,""t"":7656},{""x"":728,""y"":436,""dx"":-136.66668701171875,""dy"":-55,""t"":7687},{""x"":709,""y"":415,""dx"":-155.66668701171875,""dy"":-76,""t"":7724},{""x"":735,""y"":385,""dx"":-129.66668701171875,""dy"":-106,""t"":7754},{""x"":734,""y"":372,""dx"":-130.66668701171875,""dy"":-119,""t"":7790},{""x"":710,""y"":376,""dx"":-154.66668701171875,""dy"":-115,""t"":7825},{""x"":690,""y"":372,""dx"":-174.66668701171875,""dy"":-119,""t"":7856},{""x"":783,""y"":361,""dx"":-81.66668701171875,""dy"":-130,""t"":7891},{""x"":753,""y"":372,""dx"":-111.66668701171875,""dy"":-119,""t"":7928},{""x"":766,""y"":360,""dx"":-98.66668701171875,""dy"":-131,""t"":7960},{""x"":756,""y"":351,""dx"":-108.66668701171875,""dy"":-140,""t"":7995},{""x"":755,""y"":353,""dx"":-109.66668701171875,""dy"":-138,""t"":8025},{""x"":753,""y"":362,""dx"":-111.66668701171875,""dy"":-129,""t"":8063},{""x"":731,""y"":377,""dx"":-133.66668701171875,""dy"":-114,""t"":8098},{""x"":714,""y"":377,""dx"":-150.66668701171875,""dy"":-114,""t"":8129},{""x"":748,""y"":392,""dx"":-116.66668701171875,""dy"":-99,""t"":8163},{""x"":752,""y"":385,""dx"":-112.66668701171875,""dy"":-106,""t"":8195},{""x"":708,""y"":409,""dx"":-156.66668701171875,""dy"":-82,""t"":8231},{""x"":695,""y"":396,""dx"":-169.66668701171875,""dy"":-95,""t"":8267},{""x"":696,""y"":404,""dx"":-168.66668701171875,""dy"":-87,""t"":8298},{""x"":709,""y"":424,""dx"":-155.66668701171875,""dy"":-67,""t"":8334},{""x"":684,""y"":417,""dx"":-180.66668701171875,""dy"":-74,""t"":8367},{""x"":733,""y"":420,""dx"":-131.66668701171875,""dy"":-71,""t"":8401},{""x"":722,""y"":427,""dx"":-142.66668701171875,""dy"":-64,""t"":8433},{""x"":707,""y"":442,""dx"":-157.66668701171875,""dy"":-49,""t"":8469},{""x"":703,""y"":451,""dx"":-161.66668701171875,""dy"":-40,""t"":8504},{""x"":666,""y"":454,""dx"":-198.66668701171875,""dy"":-37,""t"":8535},{""x"":670,""y"":447,""dx"":-194.66668701171875,""dy"":-44,""t"":8572},{""x"":661,""y"":446,""dx"":-203.66668701171875,""dy"":-45,""t"":8607},{""x"":654,""y"":440,""dx"":-210.66668701171875,""dy"":-51,""t"":8637},{""x"":659,""y"":449,""dx"":-205.66668701171875,""dy"":-42,""t"":8675},{""x"":653,""y"":432,""dx"":-211.66668701171875,""dy"":-59,""t"":8707},{""x"":671,""y"":423,""dx"":-193.66668701171875,""dy"":-68,""t"":8742},{""x"":742,""y"":394,""dx"":-122.66668701171875,""dy"":-97,""t"":8778},{""x"":779,""y"":401,""dx"":-85.66668701171875,""dy"":-90,""t"":8808},{""x"":763,""y"":401,""dx"":-101.66668701171875,""dy"":-90,""t"":8842},{""x"":732,""y"":397,""dx"":-132.66668701171875,""dy"":-94,""t"":8881},{""x"":763,""y"":392,""dx"":-101.66668701171875,""dy"":-99,""t"":8910},{""x"":809,""y"":378,""dx"":-55.66668701171875,""dy"":-113,""t"":8947},{""x"":831,""y"":376,""dx"":-33.66668701171875,""dy"":-115,""t"":8979}],[{""x"":600,""y"":628,""dx"":162.16665649414062,""dy"":-103,""t"":10003},{""x"":608,""y"":642,""dx"":170.16665649414062,""dy"":-89,""t"":10034},{""x"":549,""y"":595,""dx"":111.16665649414062,""dy"":-136,""t"":10067},{""x"":561,""y"":596,""dx"":123.16665649414062,""dy"":-135,""t"":10104},{""x"":565,""y"":609,""dx"":127.16665649414062,""dy"":-122,""t"":10135},{""x"":590,""y"":595,""dx"":152.16665649414062,""dy"":-136,""t"":10171},{""x"":566,""y"":575,""dx"":128.16665649414062,""dy"":-156,""t"":10202},{""x"":507,""y"":547,""dx"":69.16665649414062,""dy"":-184,""t"":10239},{""x"":457,""y"":524,""dx"":19.166656494140625,""dy"":-207,""t"":10274},{""x"":504,""y"":515,""dx"":66.16665649414062,""dy"":-216,""t"":10304},{""x"":480,""y"":545,""dx"":42.166656494140625,""dy"":-186,""t"":10338},{""x"":476,""y"":570,""dx"":38.166656494140625,""dy"":-161,""t"":10379},{""x"":524,""y"":601,""dx"":86.16665649414062,""dy"":-130,""t"":10405},{""x"":531,""y"":598,""dx"":93.16665649414062,""dy"":-133,""t"":10443},{""x"":512,""y"":608,""dx"":74.16665649414062,""dy"":-123,""t"":10473},{""x"":514,""y"":603,""dx"":76.16665649414062,""dy"":-128,""t"":10511},{""x"":526,""y"":619,""dx"":88.16665649414062,""dy"":-112,""t"":10541},{""x"":575,""y"":636,""dx"":137.16665649414062,""dy"":-95,""t"":10577},{""x"":592,""y"":652,""dx"":154.16665649414062,""dy"":-79,""t"":10611},{""x"":597,""y"":625,""dx"":159.16665649414062,""dy"":-106,""t"":10643},{""x"":593,""y"":623,""dx"":155.16665649414062,""dy"":-108,""t"":10680},{""x"":580,""y"":619,""dx"":142.16665649414062,""dy"":-112,""t"":10711},{""x"":587,""y"":618,""dx"":149.16665649414062,""dy"":-113,""t"":10747},{""x"":595,""y"":627,""dx"":157.16665649414062,""dy"":-104,""t"":10782},{""x"":605,""y"":618,""dx"":167.16665649414062,""dy"":-113,""t"":10813},{""x"":586,""y"":608,""dx"":148.16665649414062,""dy"":-123,""t"":10850},{""x"":569,""y"":589,""dx"":131.16665649414062,""dy"":-142,""t"":10882},{""x"":556,""y"":573,""dx"":118.16665649414062,""dy"":-158,""t"":10916},{""x"":600,""y"":609,""dx"":162.16665649414062,""dy"":-122,""t"":10953},{""x"":579,""y"":619,""dx"":141.16665649414062,""dy"":-112,""t"":10986},{""x"":587,""y"":611,""dx"":149.16665649414062,""dy"":-120,""t"":11018},{""x"":589,""y"":620,""dx"":151.16665649414062,""dy"":-111,""t"":11057},{""x"":599,""y"":607,""dx"":161.16665649414062,""dy"":-124,""t"":11086},{""x"":591,""y"":613,""dx"":153.16665649414062,""dy"":-118,""t"":11122},{""x"":635,""y"":632,""dx"":197.16665649414062,""dy"":-99,""t"":11155},{""x"":626,""y"":637,""dx"":188.16665649414062,""dy"":-94,""t"":11190},{""x"":620,""y"":642,""dx"":182.16665649414062,""dy"":-89,""t"":11226},{""x"":595,""y"":660,""dx"":157.16665649414062,""dy"":-71,""t"":11256},{""x"":571,""y"":636,""dx"":133.16665649414062,""dy"":-95,""t"":11291},{""x"":555,""y"":629,""dx"":117.16665649414062,""dy"":-102,""t"":11324},{""x"":561,""y"":618,""dx"":123.16665649414062,""dy"":-113,""t"":11359},{""x"":583,""y"":584,""dx"":145.16665649414062,""dy"":-147,""t"":11394},{""x"":581,""y"":605,""dx"":143.16665649414062,""dy"":-126,""t"":11425},{""x"":563,""y"":600,""dx"":125.16665649414062,""dy"":-131,""t"":11463},{""x"":597,""y"":621,""dx"":159.16665649414062,""dy"":-110,""t"":11498},{""x"":586,""y"":615,""dx"":148.16665649414062,""dy"":-116,""t"":11530},{""x"":575,""y"":607,""dx"":137.16665649414062,""dy"":-124,""t"":11564},{""x"":577,""y"":626,""dx"":139.16665649414062,""dy"":-105,""t"":11596},{""x"":564,""y"":636,""dx"":126.16665649414062,""dy"":-95,""t"":11631},{""x"":594,""y"":623,""dx"":156.16665649414062,""dy"":-108,""t"":11668},{""x"":603,""y"":630,""dx"":165.16665649414062,""dy"":-101,""t"":11697},{""x"":632,""y"":621,""dx"":194.16665649414062,""dy"":-110,""t"":11734},{""x"":631,""y"":591,""dx"":193.16665649414062,""dy"":-140,""t"":11766},{""x"":625,""y"":594,""dx"":187.16665649414062,""dy"":-137,""t"":11801},{""x"":653,""y"":556,""dx"":215.16665649414062,""dy"":-175,""t"":11835},{""x"":651,""y"":581,""dx"":213.16665649414062,""dy"":-150,""t"":11869},{""x"":662,""y"":596,""dx"":224.16665649414062,""dy"":-135,""t"":11904},{""x"":657,""y"":621,""dx"":219.16665649414062,""dy"":-110,""t"":11936},{""x"":671,""y"":663,""dx"":233.16665649414062,""dy"":-68,""t"":11970}],[{""x"":1136,""y"":587,""dx"":-155.5,""dy"":-144,""t"":12994},{""x"":1174,""y"":587,""dx"":-117.5,""dy"":-144,""t"":13026},{""x"":1191,""y"":613,""dx"":-100.5,""dy"":-118,""t"":13058},{""x"":1130,""y"":618,""dx"":-161.5,""dy"":-113,""t"":13091},{""x"":1132,""y"":626,""dx"":-159.5,""dy"":-105,""t"":13129},{""x"":1119,""y"":634,""dx"":-172.5,""dy"":-97,""t"":13163},{""x"":1131,""y"":636,""dx"":-160.5,""dy"":-95,""t"":13194},{""x"":1151,""y"":644,""dx"":-140.5,""dy"":-87,""t"":13231},{""x"":1167,""y"":645,""dx"":-124.5,""dy"":-86,""t"":13260},{""x"":1148,""y"":634,""dx"":-143.5,""dy"":-97,""t"":13298},{""x"":1166,""y"":639,""dx"":-125.5,""dy"":-92,""t"":13331},{""x"":1168,""y"":627,""dx"":-123.5,""dy"":-104,""t"":13364},{""x"":1182,""y"":633,""dx"":-109.5,""dy"":-98,""t"":13401},{""x"":1192,""y"":638,""dx"":-99.5,""dy"":-93,""t"":13432},{""x"":1202,""y"":598,""dx"":-89.5,""dy"":-133,""t"":13467},{""x"":1218,""y"":611,""dx"":-73.5,""dy"":-120,""t"":13504},{""x"":1232,""y"":613,""dx"":-59.5,""dy"":-118,""t"":13533},{""x"":1236,""y"":621,""dx"":-55.5,""dy"":-110,""t"":13570},{""x"":1230,""y"":602,""dx"":-61.5,""dy"":-129,""t"":13603},{""x"":1255,""y"":595,""dx"":-36.5,""dy"":-136,""t"":13638},{""x"":1272,""y"":594,""dx"":-19.5,""dy"":-137,""t"":13672},{""x"":1254,""y"":583,""dx"":-37.5,""dy"":-148,""t"":13703},{""x"":1248,""y"":566,""dx"":-43.5,""dy"":-165,""t"":13740},{""x"":1214,""y"":539,""dx"":-77.5,""dy"":-192,""t"":13771},{""x"":1200,""y"":549,""dx"":-91.5,""dy"":-182,""t"":13806},{""x"":1208,""y"":541,""dx"":-83.5,""dy"":-190,""t"":13843},{""x"":1188,""y"":534,""dx"":-103.5,""dy"":-197,""t"":13874},{""x"":1181,""y"":536,""dx"":-110.5,""dy"":-195,""t"":13909},{""x"":1172,""y"":562,""dx"":-119.5,""dy"":-169,""t"":13946},{""x"":1148,""y"":561,""dx"":-143.5,""dy"":-170,""t"":13976},{""x"":1126,""y"":537,""dx"":-165.5,""dy"":-194,""t"":14010},{""x"":1126,""y"":543,""dx"":-165.5,""dy"":-188,""t"":14045},{""x"":1158,""y"":574,""dx"":-133.5,""dy"":-157,""t"":14079},{""x"":1175,""y"":557,""dx"":-116.5,""dy"":-174,""t"":14115},{""x"":1199,""y"":564,""dx"":-92.5,""dy"":-167,""t"":14146},{""x"":1209,""y"":534,""dx"":-82.5,""dy"":-197,""t"":14186},{""x"":1211,""y"":512,""dx"":-80.5,""dy"":-219,""t"":14214},{""x"":1210,""y"":471,""dx"":-81.5,""dy"":-260,""t"":14251},{""x"":1155,""y"":475,""dx"":-136.5,""dy"":-256,""t"":14282},{""x"":1131,""y"":505,""dx"":-160.5,""dy"":-226,""t"":14315},{""x"":1132,""y"":507,""dx"":-159.5,""dy"":-224,""t"":14353},{""x"":1147,""y"":505,""dx"":-144.5,""dy"":-226,""t"":14387},{""x"":1158,""y"":518,""dx"":-133.5,""dy"":-213,""t"":14418},{""x"":1162,""y"":526,""dx"":-129.5,""dy"":-205,""t"":14452},{""x"":1166,""y"":530,""dx"":-125.5,""dy"":-201,""t"":14485},{""x"":1198,""y"":543,""dx"":-93.5,""dy"":-188,""t"":14522},{""x"":1208,""y"":539,""dx"":-83.5,""dy"":-192,""t"":14556},{""x"":1212,""y"":569,""dx"":-79.5,""dy"":-162,""t"":14588},{""x"":1200,""y"":561,""dx"":-91.5,""dy"":-170,""t"":14624},{""x"":1239,""y"":591,""dx"":-52.5,""dy"":-140,""t"":14659},{""x"":1239,""y"":598,""dx"":-52.5,""dy"":-133,""t"":14691},{""x"":1237,""y"":622,""dx"":-54.5,""dy"":-109,""t"":14723},{""x"":1216,""y"":645,""dx"":-75.5,""dy"":-86,""t"":14759},{""x"":1212,""y"":634,""dx"":-79.5,""dy"":-97,""t"":14794},{""x"":1219,""y"":616,""dx"":-72.5,""dy"":-115,""t"":14826},{""x"":1220,""y"":603,""dx"":-71.5,""dy"":-128,""t"":14862},{""x"":1224,""y"":593,""dx"":-67.5,""dy"":-138,""t"":14897},{""x"":1225,""y"":608,""dx"":-66.5,""dy"":-123,""t"":14928},{""x"":1207,""y"":616,""dx"":-84.5,""dy"":-115,""t"":14962}]]","[100,100,88.13559322033898,67.79661016949152,59.32203389830508]","[{""x"":51.5564870026152,""y"":42.355932203389834,""r"":25.236656376197555},{""x"":-3.26271186440678,""y"":5.254237288135593,""r"":39.75308016916347},{""x"":-128.0734666727357,""y"":-87.38983050847457,""r"":48.4720308683369},{""x"":142.1327581890559,""y"":-123.1864406779661,""r"":31.98122294543932},{""x"":-102.2457627118644,""y"":-151.98305084745763,""r"":54.25330272044127}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.46","validate","","","","","","","","","",""
