"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3374","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3376","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7193","0.0-2.0-0.0","","","","","3816","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8977","0.0-2.0-1.0","","","","","1783","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10333","0.0-3.0","","","","","1355"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","12696","0.0-4.0","","","","","","","","","751","","","","","","","","","","","","","","","","",""
"","html-button-response","6","13559","0.0-5.0-0.0","","","","","862","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","23933","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","24791","0.0-5.0-2.0","","","","","858","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","42054","0.0-5.0-3.0","","","","","","","","","","[[{""x"":435,""y"":445,""dx"":-56,""dy"":164,""t"":987},{""x"":431,""y"":433,""dx"":-60,""dy"":152,""t"":1021},{""x"":441,""y"":432,""dx"":-50,""dy"":151,""t"":1057},{""x"":458,""y"":448,""dx"":-33,""dy"":167,""t"":1089},{""x"":463,""y"":435,""dx"":-28,""dy"":154,""t"":1123},{""x"":475,""y"":434,""dx"":-16,""dy"":153,""t"":1159},{""x"":493,""y"":431,""dx"":2,""dy"":150,""t"":1192},{""x"":498,""y"":417,""dx"":7,""dy"":136,""t"":1226},{""x"":513,""y"":404,""dx"":22,""dy"":123,""t"":1260},{""x"":522,""y"":394,""dx"":31,""dy"":113,""t"":1293},{""x"":530,""y"":395,""dx"":39,""dy"":114,""t"":1327},{""x"":520,""y"":396,""dx"":29,""dy"":115,""t"":1363},{""x"":527,""y"":377,""dx"":36,""dy"":96,""t"":1395},{""x"":528,""y"":391,""dx"":37,""dy"":110,""t"":1429},{""x"":536,""y"":359,""dx"":45,""dy"":78,""t"":1465},{""x"":544,""y"":361,""dx"":53,""dy"":80,""t"":1497},{""x"":549,""y"":331,""dx"":58,""dy"":50,""t"":1532},{""x"":549,""y"":363,""dx"":58,""dy"":82,""t"":1567},{""x"":540,""y"":383,""dx"":49,""dy"":102,""t"":1599},{""x"":532,""y"":401,""dx"":41,""dy"":120,""t"":1633},{""x"":523,""y"":404,""dx"":32,""dy"":123,""t"":1669},{""x"":524,""y"":413,""dx"":33,""dy"":132,""t"":1700},{""x"":515,""y"":416,""dx"":24,""dy"":135,""t"":1735},{""x"":508,""y"":426,""dx"":17,""dy"":145,""t"":1769},{""x"":511,""y"":410,""dx"":20,""dy"":129,""t"":1805},{""x"":494,""y"":412,""dx"":3,""dy"":131,""t"":1837},{""x"":500,""y"":418,""dx"":9,""dy"":137,""t"":1871},{""x"":500,""y"":410,""dx"":9,""dy"":129,""t"":1907},{""x"":499,""y"":407,""dx"":8,""dy"":126,""t"":1939},{""x"":502,""y"":419,""dx"":11,""dy"":138,""t"":1973},{""x"":502,""y"":405,""dx"":11,""dy"":124,""t"":2009},{""x"":495,""y"":385,""dx"":4,""dy"":104,""t"":2041},{""x"":493,""y"":367,""dx"":2,""dy"":86,""t"":2075},{""x"":487,""y"":354,""dx"":-4,""dy"":73,""t"":2109},{""x"":488,""y"":344,""dx"":-3,""dy"":63,""t"":2146},{""x"":487,""y"":333,""dx"":-4,""dy"":52,""t"":2177},{""x"":480,""y"":331,""dx"":-11,""dy"":50,""t"":2211},{""x"":476,""y"":333,""dx"":-15,""dy"":52,""t"":2247},{""x"":475,""y"":336,""dx"":-16,""dy"":55,""t"":2279},{""x"":477,""y"":327,""dx"":-14,""dy"":46,""t"":2313},{""x"":473,""y"":334,""dx"":-18,""dy"":53,""t"":2349},{""x"":480,""y"":353,""dx"":-11,""dy"":72,""t"":2381},{""x"":485,""y"":344,""dx"":-6,""dy"":63,""t"":2415},{""x"":484,""y"":331,""dx"":-7,""dy"":50,""t"":2451},{""x"":491,""y"":321,""dx"":0,""dy"":40,""t"":2483},{""x"":496,""y"":336,""dx"":5,""dy"":55,""t"":2517},{""x"":500,""y"":366,""dx"":9,""dy"":85,""t"":2553},{""x"":515,""y"":375,""dx"":24,""dy"":94,""t"":2585},{""x"":518,""y"":387,""dx"":27,""dy"":106,""t"":2619},{""x"":516,""y"":383,""dx"":25,""dy"":102,""t"":2655},{""x"":519,""y"":400,""dx"":28,""dy"":119,""t"":2688},{""x"":531,""y"":410,""dx"":40,""dy"":129,""t"":2722},{""x"":519,""y"":419,""dx"":28,""dy"":138,""t"":2757},{""x"":527,""y"":422,""dx"":36,""dy"":141,""t"":2790},{""x"":512,""y"":432,""dx"":21,""dy"":151,""t"":2823},{""x"":496,""y"":436,""dx"":5,""dy"":155,""t"":2859},{""x"":483,""y"":436,""dx"":-8,""dy"":155,""t"":2891},{""x"":479,""y"":423,""dx"":-12,""dy"":142,""t"":2925},{""x"":484,""y"":428,""dx"":-7,""dy"":147,""t"":2961},{""x"":490,""y"":426,""dx"":-1,""dy"":145,""t"":2993}],[{""x"":1518,""y"":302,""dx"":67,""dy"":21,""t"":4015},{""x"":1481,""y"":282,""dx"":30,""dy"":1,""t"":4047},{""x"":1465,""y"":291,""dx"":14,""dy"":10,""t"":4081},{""x"":1429,""y"":288,""dx"":-22,""dy"":7,""t"":4117},{""x"":1444,""y"":321,""dx"":-7,""dy"":40,""t"":4149},{""x"":1449,""y"":336,""dx"":-2,""dy"":55,""t"":4183},{""x"":1460,""y"":347,""dx"":9,""dy"":66,""t"":4220},{""x"":1434,""y"":360,""dx"":-17,""dy"":79,""t"":4251},{""x"":1452,""y"":382,""dx"":1,""dy"":101,""t"":4285},{""x"":1414,""y"":408,""dx"":-37,""dy"":127,""t"":4321},{""x"":1404,""y"":433,""dx"":-47,""dy"":152,""t"":4353},{""x"":1420,""y"":406,""dx"":-31,""dy"":125,""t"":4387},{""x"":1431,""y"":425,""dx"":-20,""dy"":144,""t"":4423},{""x"":1426,""y"":431,""dx"":-25,""dy"":150,""t"":4456},{""x"":1437,""y"":411,""dx"":-14,""dy"":130,""t"":4490},{""x"":1436,""y"":398,""dx"":-15,""dy"":117,""t"":4525},{""x"":1425,""y"":399,""dx"":-26,""dy"":118,""t"":4557},{""x"":1419,""y"":381,""dx"":-32,""dy"":100,""t"":4591},{""x"":1447,""y"":376,""dx"":-4,""dy"":95,""t"":4627},{""x"":1466,""y"":371,""dx"":15,""dy"":90,""t"":4659},{""x"":1470,""y"":373,""dx"":19,""dy"":92,""t"":4693},{""x"":1493,""y"":385,""dx"":42,""dy"":104,""t"":4729},{""x"":1505,""y"":406,""dx"":54,""dy"":125,""t"":4761},{""x"":1516,""y"":410,""dx"":65,""dy"":129,""t"":4795},{""x"":1536,""y"":413,""dx"":85,""dy"":132,""t"":4831},{""x"":1539,""y"":395,""dx"":88,""dy"":114,""t"":4863},{""x"":1558,""y"":389,""dx"":107,""dy"":108,""t"":4896},{""x"":1568,""y"":386,""dx"":117,""dy"":105,""t"":4931},{""x"":1581,""y"":385,""dx"":130,""dy"":104,""t"":4967},{""x"":1556,""y"":396,""dx"":105,""dy"":115,""t"":4999},{""x"":1551,""y"":397,""dx"":100,""dy"":116,""t"":5034},{""x"":1534,""y"":402,""dx"":83,""dy"":121,""t"":5069},{""x"":1529,""y"":422,""dx"":78,""dy"":141,""t"":5101},{""x"":1540,""y"":426,""dx"":89,""dy"":145,""t"":5135},{""x"":1553,""y"":430,""dx"":102,""dy"":149,""t"":5171},{""x"":1525,""y"":440,""dx"":74,""dy"":159,""t"":5203},{""x"":1524,""y"":439,""dx"":73,""dy"":158,""t"":5237},{""x"":1522,""y"":442,""dx"":71,""dy"":161,""t"":5273},{""x"":1521,""y"":444,""dx"":70,""dy"":163,""t"":5305},{""x"":1520,""y"":453,""dx"":69,""dy"":172,""t"":5339},{""x"":1523,""y"":458,""dx"":72,""dy"":177,""t"":5373},{""x"":1533,""y"":456,""dx"":82,""dy"":175,""t"":5409},{""x"":1515,""y"":458,""dx"":64,""dy"":177,""t"":5442},{""x"":1522,""y"":444,""dx"":71,""dy"":163,""t"":5476},{""x"":1515,""y"":438,""dx"":64,""dy"":157,""t"":5511},{""x"":1515,""y"":424,""dx"":64,""dy"":143,""t"":5544},{""x"":1516,""y"":418,""dx"":65,""dy"":137,""t"":5577},{""x"":1536,""y"":400,""dx"":85,""dy"":119,""t"":5613},{""x"":1510,""y"":409,""dx"":59,""dy"":128,""t"":5646},{""x"":1526,""y"":390,""dx"":75,""dy"":109,""t"":5680},{""x"":1512,""y"":398,""dx"":61,""dy"":117,""t"":5715},{""x"":1514,""y"":387,""dx"":63,""dy"":106,""t"":5748},{""x"":1507,""y"":355,""dx"":56,""dy"":74,""t"":5781},{""x"":1482,""y"":345,""dx"":31,""dy"":64,""t"":5817},{""x"":1472,""y"":317,""dx"":21,""dy"":36,""t"":5850},{""x"":1453,""y"":305,""dx"":2,""dy"":24,""t"":5883},{""x"":1446,""y"":292,""dx"":-5,""dy"":11,""t"":5919},{""x"":1418,""y"":303,""dx"":-33,""dy"":22,""t"":5952},{""x"":1396,""y"":318,""dx"":-55,""dy"":37,""t"":5985}],[{""x"":1187,""y"":281,""dx"":216,""dy"":-270,""t"":7008},{""x"":1167,""y"":282,""dx"":196,""dy"":-269,""t"":7039},{""x"":1155,""y"":275,""dx"":184,""dy"":-276,""t"":7073},{""x"":1150,""y"":262,""dx"":179,""dy"":-289,""t"":7109},{""x"":1153,""y"":261,""dx"":182,""dy"":-290,""t"":7141},{""x"":1166,""y"":273,""dx"":195,""dy"":-278,""t"":7175},{""x"":1156,""y"":273,""dx"":185,""dy"":-278,""t"":7211},{""x"":1161,""y"":277,""dx"":190,""dy"":-274,""t"":7243},{""x"":1170,""y"":289,""dx"":199,""dy"":-262,""t"":7277},{""x"":1178,""y"":294,""dx"":207,""dy"":-257,""t"":7313},{""x"":1170,""y"":295,""dx"":199,""dy"":-256,""t"":7345},{""x"":1195,""y"":287,""dx"":224,""dy"":-264,""t"":7379},{""x"":1191,""y"":289,""dx"":220,""dy"":-262,""t"":7415},{""x"":1183,""y"":291,""dx"":212,""dy"":-260,""t"":7447},{""x"":1215,""y"":284,""dx"":244,""dy"":-267,""t"":7481},{""x"":1203,""y"":284,""dx"":232,""dy"":-267,""t"":7517},{""x"":1230,""y"":279,""dx"":259,""dy"":-272,""t"":7549},{""x"":1191,""y"":278,""dx"":220,""dy"":-273,""t"":7584},{""x"":1210,""y"":275,""dx"":239,""dy"":-276,""t"":7619},{""x"":1164,""y"":280,""dx"":193,""dy"":-271,""t"":7652},{""x"":1154,""y"":304,""dx"":183,""dy"":-247,""t"":7685},{""x"":1160,""y"":326,""dx"":189,""dy"":-225,""t"":7721},{""x"":1169,""y"":333,""dx"":198,""dy"":-218,""t"":7753},{""x"":1184,""y"":337,""dx"":213,""dy"":-214,""t"":7787},{""x"":1202,""y"":370,""dx"":231,""dy"":-181,""t"":7823},{""x"":1215,""y"":397,""dx"":244,""dy"":-154,""t"":7855},{""x"":1207,""y"":386,""dx"":236,""dy"":-165,""t"":7889},{""x"":1209,""y"":383,""dx"":238,""dy"":-168,""t"":7925},{""x"":1215,""y"":364,""dx"":244,""dy"":-187,""t"":7957},{""x"":1226,""y"":365,""dx"":255,""dy"":-186,""t"":7991},{""x"":1187,""y"":358,""dx"":216,""dy"":-193,""t"":8027},{""x"":1196,""y"":350,""dx"":225,""dy"":-201,""t"":8059},{""x"":1199,""y"":348,""dx"":228,""dy"":-203,""t"":8093},{""x"":1203,""y"":338,""dx"":232,""dy"":-213,""t"":8129},{""x"":1200,""y"":340,""dx"":229,""dy"":-211,""t"":8161},{""x"":1208,""y"":352,""dx"":237,""dy"":-199,""t"":8195},{""x"":1201,""y"":331,""dx"":230,""dy"":-220,""t"":8231},{""x"":1195,""y"":333,""dx"":224,""dy"":-218,""t"":8263},{""x"":1197,""y"":336,""dx"":226,""dy"":-215,""t"":8297},{""x"":1186,""y"":340,""dx"":215,""dy"":-211,""t"":8333},{""x"":1163,""y"":336,""dx"":192,""dy"":-215,""t"":8365},{""x"":1149,""y"":331,""dx"":178,""dy"":-220,""t"":8399},{""x"":1120,""y"":320,""dx"":149,""dy"":-231,""t"":8435},{""x"":1098,""y"":310,""dx"":127,""dy"":-241,""t"":8468},{""x"":1080,""y"":302,""dx"":109,""dy"":-249,""t"":8501},{""x"":1076,""y"":300,""dx"":105,""dy"":-251,""t"":8535},{""x"":1093,""y"":323,""dx"":122,""dy"":-228,""t"":8571},{""x"":1112,""y"":344,""dx"":141,""dy"":-207,""t"":8603},{""x"":1139,""y"":352,""dx"":168,""dy"":-199,""t"":8637},{""x"":1163,""y"":362,""dx"":192,""dy"":-189,""t"":8673},{""x"":1189,""y"":357,""dx"":218,""dy"":-194,""t"":8705},{""x"":1148,""y"":354,""dx"":177,""dy"":-197,""t"":8739},{""x"":1129,""y"":334,""dx"":158,""dy"":-217,""t"":8775},{""x"":1089,""y"":334,""dx"":118,""dy"":-217,""t"":8808},{""x"":1068,""y"":329,""dx"":97,""dy"":-222,""t"":8840},{""x"":1071,""y"":324,""dx"":100,""dy"":-227,""t"":8876},{""x"":1075,""y"":322,""dx"":104,""dy"":-229,""t"":8911},{""x"":1137,""y"":337,""dx"":166,""dy"":-214,""t"":8943},{""x"":1143,""y"":351,""dx"":172,""dy"":-200,""t"":8977}],[{""x"":548,""y"":649,""dx"":57,""dy"":-172,""t"":10033},{""x"":572,""y"":632,""dx"":81,""dy"":-189,""t"":10065},{""x"":580,""y"":594,""dx"":89,""dy"":-227,""t"":10098},{""x"":607,""y"":584,""dx"":116,""dy"":-237,""t"":10133},{""x"":628,""y"":588,""dx"":137,""dy"":-233,""t"":10169},{""x"":638,""y"":569,""dx"":147,""dy"":-252,""t"":10202},{""x"":660,""y"":575,""dx"":169,""dy"":-246,""t"":10236},{""x"":652,""y"":549,""dx"":161,""dy"":-272,""t"":10271},{""x"":651,""y"":521,""dx"":160,""dy"":-300,""t"":10303},{""x"":655,""y"":524,""dx"":164,""dy"":-297,""t"":10337},{""x"":647,""y"":512,""dx"":156,""dy"":-309,""t"":10373},{""x"":641,""y"":491,""dx"":150,""dy"":-330,""t"":10405},{""x"":630,""y"":469,""dx"":139,""dy"":-352,""t"":10439},{""x"":622,""y"":460,""dx"":131,""dy"":-361,""t"":10475},{""x"":627,""y"":468,""dx"":136,""dy"":-353,""t"":10508},{""x"":618,""y"":473,""dx"":127,""dy"":-348,""t"":10541},{""x"":603,""y"":478,""dx"":112,""dy"":-343,""t"":10577},{""x"":581,""y"":485,""dx"":90,""dy"":-336,""t"":10609},{""x"":563,""y"":468,""dx"":72,""dy"":-353,""t"":10643},{""x"":539,""y"":452,""dx"":48,""dy"":-369,""t"":10679},{""x"":501,""y"":454,""dx"":10,""dy"":-367,""t"":10711},{""x"":474,""y"":482,""dx"":-17,""dy"":-339,""t"":10745},{""x"":472,""y"":514,""dx"":-19,""dy"":-307,""t"":10781},{""x"":464,""y"":519,""dx"":-27,""dy"":-302,""t"":10813},{""x"":442,""y"":519,""dx"":-49,""dy"":-302,""t"":10848},{""x"":439,""y"":520,""dx"":-52,""dy"":-301,""t"":10883},{""x"":450,""y"":523,""dx"":-41,""dy"":-298,""t"":10915},{""x"":452,""y"":526,""dx"":-39,""dy"":-295,""t"":10949},{""x"":466,""y"":531,""dx"":-25,""dy"":-290,""t"":10985},{""x"":461,""y"":542,""dx"":-30,""dy"":-279,""t"":11017},{""x"":455,""y"":560,""dx"":-36,""dy"":-261,""t"":11051},{""x"":455,""y"":567,""dx"":-36,""dy"":-254,""t"":11087},{""x"":456,""y"":564,""dx"":-35,""dy"":-257,""t"":11119},{""x"":455,""y"":567,""dx"":-36,""dy"":-254,""t"":11153},{""x"":467,""y"":563,""dx"":-24,""dy"":-258,""t"":11189},{""x"":465,""y"":559,""dx"":-26,""dy"":-262,""t"":11221},{""x"":476,""y"":558,""dx"":-15,""dy"":-263,""t"":11255},{""x"":477,""y"":556,""dx"":-14,""dy"":-265,""t"":11291},{""x"":477,""y"":557,""dx"":-14,""dy"":-264,""t"":11323},{""x"":473,""y"":560,""dx"":-18,""dy"":-261,""t"":11357},{""x"":470,""y"":563,""dx"":-21,""dy"":-258,""t"":11393},{""x"":472,""y"":568,""dx"":-19,""dy"":-253,""t"":11426},{""x"":478,""y"":568,""dx"":-13,""dy"":-253,""t"":11459},{""x"":477,""y"":586,""dx"":-14,""dy"":-235,""t"":11495},{""x"":467,""y"":593,""dx"":-24,""dy"":-228,""t"":11527},{""x"":471,""y"":605,""dx"":-20,""dy"":-216,""t"":11561},{""x"":467,""y"":611,""dx"":-24,""dy"":-210,""t"":11597},{""x"":473,""y"":619,""dx"":-18,""dy"":-202,""t"":11629},{""x"":486,""y"":629,""dx"":-5,""dy"":-192,""t"":11663},{""x"":502,""y"":668,""dx"":11,""dy"":-153,""t"":11697},{""x"":503,""y"":670,""dx"":12,""dy"":-151,""t"":11733},{""x"":521,""y"":683,""dx"":30,""dy"":-138,""t"":11765},{""x"":542,""y"":701,""dx"":51,""dy"":-120,""t"":11799},{""x"":540,""y"":672,""dx"":49,""dy"":-149,""t"":11835},{""x"":544,""y"":642,""dx"":53,""dy"":-179,""t"":11868},{""x"":551,""y"":596,""dx"":60,""dy"":-225,""t"":11901},{""x"":545,""y"":552,""dx"":54,""dy"":-269,""t"":11937},{""x"":551,""y"":534,""dx"":60,""dy"":-287,""t"":11969},{""x"":567,""y"":567,""dx"":76,""dy"":-254,""t"":12003}],[{""x"":1350,""y"":680,""dx"":-101,""dy"":-141,""t"":13023},{""x"":1317,""y"":682,""dx"":-134,""dy"":-139,""t"":13057},{""x"":1335,""y"":688,""dx"":-116,""dy"":-133,""t"":13093},{""x"":1338,""y"":666,""dx"":-113,""dy"":-155,""t"":13125},{""x"":1363,""y"":668,""dx"":-88,""dy"":-153,""t"":13159},{""x"":1389,""y"":676,""dx"":-62,""dy"":-145,""t"":13195},{""x"":1418,""y"":661,""dx"":-33,""dy"":-160,""t"":13227},{""x"":1460,""y"":664,""dx"":9,""dy"":-157,""t"":13261},{""x"":1496,""y"":667,""dx"":45,""dy"":-154,""t"":13294},{""x"":1491,""y"":663,""dx"":40,""dy"":-158,""t"":13331},{""x"":1511,""y"":657,""dx"":60,""dy"":-164,""t"":13363},{""x"":1525,""y"":661,""dx"":74,""dy"":-160,""t"":13398},{""x"":1531,""y"":665,""dx"":80,""dy"":-156,""t"":13433},{""x"":1510,""y"":666,""dx"":59,""dy"":-155,""t"":13465},{""x"":1492,""y"":670,""dx"":41,""dy"":-151,""t"":13499},{""x"":1483,""y"":673,""dx"":32,""dy"":-148,""t"":13535},{""x"":1489,""y"":668,""dx"":38,""dy"":-153,""t"":13568},{""x"":1492,""y"":667,""dx"":41,""dy"":-154,""t"":13601},{""x"":1499,""y"":665,""dx"":48,""dy"":-156,""t"":13637},{""x"":1495,""y"":654,""dx"":44,""dy"":-167,""t"":13669},{""x"":1491,""y"":645,""dx"":40,""dy"":-176,""t"":13702},{""x"":1480,""y"":646,""dx"":29,""dy"":-175,""t"":13737},{""x"":1474,""y"":647,""dx"":23,""dy"":-174,""t"":13773},{""x"":1469,""y"":649,""dx"":18,""dy"":-172,""t"":13805},{""x"":1481,""y"":651,""dx"":30,""dy"":-170,""t"":13839},{""x"":1493,""y"":651,""dx"":42,""dy"":-170,""t"":13875},{""x"":1481,""y"":654,""dx"":30,""dy"":-167,""t"":13907},{""x"":1495,""y"":641,""dx"":44,""dy"":-180,""t"":13941},{""x"":1500,""y"":622,""dx"":49,""dy"":-199,""t"":13977},{""x"":1494,""y"":611,""dx"":43,""dy"":-210,""t"":14009},{""x"":1499,""y"":614,""dx"":48,""dy"":-207,""t"":14043},{""x"":1509,""y"":623,""dx"":58,""dy"":-198,""t"":14079},{""x"":1509,""y"":639,""dx"":58,""dy"":-182,""t"":14111},{""x"":1518,""y"":648,""dx"":67,""dy"":-173,""t"":14145},{""x"":1523,""y"":656,""dx"":72,""dy"":-165,""t"":14181},{""x"":1532,""y"":663,""dx"":81,""dy"":-158,""t"":14213},{""x"":1531,""y"":677,""dx"":80,""dy"":-144,""t"":14247},{""x"":1539,""y"":683,""dx"":88,""dy"":-138,""t"":14283},{""x"":1526,""y"":680,""dx"":75,""dy"":-141,""t"":14315},{""x"":1525,""y"":679,""dx"":74,""dy"":-142,""t"":14349},{""x"":1508,""y"":676,""dx"":57,""dy"":-145,""t"":14385},{""x"":1503,""y"":664,""dx"":52,""dy"":-157,""t"":14417},{""x"":1490,""y"":658,""dx"":39,""dy"":-163,""t"":14451},{""x"":1469,""y"":640,""dx"":18,""dy"":-181,""t"":14487},{""x"":1483,""y"":638,""dx"":32,""dy"":-183,""t"":14519},{""x"":1478,""y"":629,""dx"":27,""dy"":-192,""t"":14553},{""x"":1488,""y"":627,""dx"":37,""dy"":-194,""t"":14589},{""x"":1472,""y"":627,""dx"":21,""dy"":-194,""t"":14621},{""x"":1455,""y"":639,""dx"":4,""dy"":-182,""t"":14656},{""x"":1448,""y"":648,""dx"":-3,""dy"":-173,""t"":14692},{""x"":1448,""y"":629,""dx"":-3,""dy"":-192,""t"":14724},{""x"":1446,""y"":614,""dx"":-5,""dy"":-207,""t"":14757},{""x"":1443,""y"":593,""dx"":-8,""dy"":-228,""t"":14793},{""x"":1441,""y"":592,""dx"":-10,""dy"":-229,""t"":14826},{""x"":1419,""y"":573,""dx"":-32,""dy"":-248,""t"":14860},{""x"":1411,""y"":588,""dx"":-40,""dy"":-233,""t"":14893},{""x"":1416,""y"":599,""dx"":-35,""dy"":-222,""t"":14929},{""x"":1436,""y"":612,""dx"":-15,""dy"":-209,""t"":14961},{""x"":1432,""y"":614,""dx"":-19,""dy"":-207,""t"":14995}]]","[100,100,0,13.559322033898304,79.66101694915254]","[{""x"":9.3,""y"":109.7,""r"":58.208638163382034},{""x"":38.983050847457626,""y"":107.0677966101695,""r"":62.773778415318276},{""x"":194.25423728813558,""y"":-230.28813559322035,""r"":43.91839733893364},{""x"":37.23728813559322,""y"":-263.22033898305085,""r"":83.01247470483976},{""x"":19.152542372881356,""y"":-173.54237288135593,""r"":41.26448976400964}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","","",""
