"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","54","120128","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","55","122141","0.0-6.0-2.0-1.14","","","","","null","null","","[""rect_1"",""triangle""]","","","","","","","","","","2","","[{""x"":1065,""y"":816,""t"":5},{""x"":1092,""y"":781,""t"":45},{""x"":1117,""y"":752,""t"":70},{""x"":1122,""y"":706,""t"":106},{""x"":1130,""y"":683,""t"":145},{""x"":1122,""y"":672,""t"":173},{""x"":1129,""y"":676,""t"":218},{""x"":1148,""y"":674,""t"":246},{""x"":1159,""y"":686,""t"":276},{""x"":1151,""y"":674,""t"":311},{""x"":1092,""y"":609,""t"":345},{""x"":1090,""y"":581,""t"":378},{""x"":1095,""y"":592,""t"":417},{""x"":1096,""y"":621,""t"":446},{""x"":1086,""y"":637,""t"":490},{""x"":1076,""y"":655,""t"":514},{""x"":1084,""y"":663,""t"":553},{""x"":1090,""y"":724,""t"":582},{""x"":1071,""y"":849,""t"":627},{""x"":1059,""y"":957,""t"":654},{""x"":1049,""y"":1018,""t"":684},{""x"":1030,""y"":1027,""t"":731},{""x"":993,""y"":1031,""t"":755},{""x"":984,""y"":994,""t"":786},{""x"":934,""y"":929,""t"":826},{""x"":872,""y"":867,""t"":855},{""x"":804,""y"":778,""t"":898},{""x"":741,""y"":714,""t"":922},{""x"":740,""y"":686,""t"":970},{""x"":777,""y"":750,""t"":996},{""x"":814,""y"":842,""t"":1024},{""x"":849,""y"":916,""t"":1063},{""x"":876,""y"":913,""t"":1092},{""x"":930,""y"":888,""t"":1132},{""x"":1001,""y"":846,""t"":1160},{""x"":1077,""y"":810,""t"":1205},{""x"":1097,""y"":794,""t"":1227},{""x"":1110,""y"":754,""t"":1271},{""x"":1108,""y"":709,""t"":1296},{""x"":1096,""y"":673,""t"":1334},{""x"":1134,""y"":642,""t"":1364},{""x"":1154,""y"":622,""t"":1402},{""x"":1162,""y"":617,""t"":1429},{""x"":1155,""y"":591,""t"":1472},{""x"":1145,""y"":587,""t"":1500},{""x"":1123,""y"":506,""t"":1538},{""x"":1125,""y"":548,""t"":1568},{""x"":1142,""y"":582,""t"":1607},{""x"":1162,""y"":615,""t"":1636},{""x"":1155,""y"":617,""t"":1673},{""x"":1161,""y"":628,""t"":1704},{""x"":1154,""y"":599,""t"":1737},{""x"":1200,""y"":678,""t"":1787},{""x"":1166,""y"":835,""t"":1814},{""x"":1118,""y"":917,""t"":1840},{""x"":1049,""y"":987,""t"":1879},{""x"":1016,""y"":1042,""t"":1908},{""x"":1043,""y"":1017,""t"":1946},{""x"":1043,""y"":976,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","56","124134","0.0-6.0-2.0-2.14","","","","","482","4","","","","","","","","","","","","","","","","","true","rect_1","4"
"","canvas-keyboard-response","57","125151","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","58","127171","0.0-6.0-2.0-1.15","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","2","","[{""x"":1066,""y"":906,""t"":4},{""x"":1162,""y"":879,""t"":49},{""x"":1221,""y"":847,""t"":77},{""x"":1242,""y"":806,""t"":107},{""x"":1252,""y"":769,""t"":144},{""x"":1273,""y"":725,""t"":174},{""x"":1276,""y"":654,""t"":208},{""x"":1266,""y"":641,""t"":258},{""x"":1207,""y"":642,""t"":282},{""x"":1213,""y"":628,""t"":310},{""x"":1224,""y"":605,""t"":354},{""x"":1206,""y"":619,""t"":381},{""x"":1206,""y"":641,""t"":410},{""x"":1158,""y"":753,""t"":448},{""x"":1106,""y"":852,""t"":477},{""x"":1059,""y"":894,""t"":530},{""x"":1061,""y"":906,""t"":552},{""x"":1110,""y"":891,""t"":581},{""x"":1091,""y"":857,""t"":629},{""x"":1090,""y"":818,""t"":657},{""x"":1087,""y"":785,""t"":684},{""x"":1126,""y"":776,""t"":730},{""x"":1100,""y"":868,""t"":753},{""x"":1071,""y"":924,""t"":786},{""x"":1057,""y"":931,""t"":834},{""x"":1048,""y"":923,""t"":861},{""x"":1060,""y"":903,""t"":888},{""x"":1097,""y"":845,""t"":932},{""x"":1122,""y"":788,""t"":957},{""x"":1154,""y"":769,""t"":1000},{""x"":1157,""y"":736,""t"":1027},{""x"":1139,""y"":717,""t"":1058},{""x"":1150,""y"":683,""t"":1100},{""x"":1133,""y"":644,""t"":1126},{""x"":1146,""y"":637,""t"":1165},{""x"":1175,""y"":637,""t"":1195},{""x"":1192,""y"":647,""t"":1237},{""x"":1178,""y"":624,""t"":1261},{""x"":1160,""y"":624,""t"":1305},{""x"":1115,""y"":637,""t"":1330},{""x"":1065,""y"":663,""t"":1372},{""x"":1028,""y"":667,""t"":1397},{""x"":1042,""y"":664,""t"":1439},{""x"":994,""y"":658,""t"":1467},{""x"":985,""y"":669,""t"":1504},{""x"":980,""y"":669,""t"":1534},{""x"":1000,""y"":667,""t"":1576},{""x"":982,""y"":676,""t"":1602},{""x"":932,""y"":664,""t"":1641},{""x"":885,""y"":668,""t"":1670},{""x"":984,""y"":685,""t"":1712},{""x"":1070,""y"":699,""t"":1738},{""x"":1136,""y"":713,""t"":1772},{""x"":1184,""y"":693,""t"":1808},{""x"":1220,""y"":689,""t"":1838},{""x"":1273,""y"":704,""t"":1890},{""x"":1301,""y"":707,""t"":1913},{""x"":1305,""y"":766,""t"":1942},{""x"":1279,""y"":820,""t"":1982}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","59","129294","0.0-6.0-2.0-2.15","","","","","601","5","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","60","130319","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","61","132338","0.0-6.0-2.0-1.16","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","2","","[{""x"":1263,""y"":774,""t"":5},{""x"":1237,""y"":751,""t"":43},{""x"":1212,""y"":711,""t"":72},{""x"":1187,""y"":694,""t"":116},{""x"":1172,""y"":690,""t"":144},{""x"":1169,""y"":681,""t"":174},{""x"":1154,""y"":686,""t"":214},{""x"":1149,""y"":680,""t"":242},{""x"":1134,""y"":670,""t"":282},{""x"":1126,""y"":673,""t"":310},{""x"":1125,""y"":678,""t"":346},{""x"":1125,""y"":682,""t"":375},{""x"":1104,""y"":684,""t"":413},{""x"":1092,""y"":685,""t"":446},{""x"":1086,""y"":687,""t"":490},{""x"":1102,""y"":708,""t"":516},{""x"":1077,""y"":778,""t"":549},{""x"":1062,""y"":884,""t"":586},{""x"":1054,""y"":947,""t"":616},{""x"":1043,""y"":947,""t"":649},{""x"":1044,""y"":929,""t"":699},{""x"":1018,""y"":890,""t"":726},{""x"":998,""y"":839,""t"":755},{""x"":997,""y"":813,""t"":786},{""x"":998,""y"":790,""t"":823},{""x"":963,""y"":747,""t"":854},{""x"":982,""y"":731,""t"":889},{""x"":1015,""y"":810,""t"":921},{""x"":1003,""y"":834,""t"":971},{""x"":1025,""y"":849,""t"":998},{""x"":1059,""y"":861,""t"":1024},{""x"":1082,""y"":836,""t"":1070},{""x"":1110,""y"":793,""t"":1097},{""x"":1117,""y"":758,""t"":1126},{""x"":1120,""y"":714,""t"":1171},{""x"":1111,""y"":676,""t"":1194},{""x"":1112,""y"":679,""t"":1233},{""x"":1143,""y"":728,""t"":1263},{""x"":1127,""y"":791,""t"":1307},{""x"":1108,""y"":827,""t"":1333},{""x"":1086,""y"":887,""t"":1364},{""x"":1081,""y"":893,""t"":1404},{""x"":1068,""y"":906,""t"":1432},{""x"":1062,""y"":877,""t"":1476},{""x"":1021,""y"":839,""t"":1503},{""x"":998,""y"":793,""t"":1534},{""x"":971,""y"":752,""t"":1572},{""x"":964,""y"":727,""t"":1601},{""x"":953,""y"":702,""t"":1643},{""x"":948,""y"":673,""t"":1671},{""x"":966,""y"":672,""t"":1704},{""x"":967,""y"":725,""t"":1743},{""x"":964,""y"":796,""t"":1772},{""x"":979,""y"":898,""t"":1811},{""x"":999,""y"":934,""t"":1840},{""x"":1056,""y"":922,""t"":1881},{""x"":1106,""y"":909,""t"":1907},{""x"":1164,""y"":857,""t"":1944},{""x"":1199,""y"":809,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","62","134446","0.0-6.0-2.0-2.16","","","","","584","6","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","63","135471","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","64","137479","0.0-6.0-2.0-1.17","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","2","","[{""x"":1194,""y"":754,""t"":5},{""x"":1168,""y"":681,""t"":41},{""x"":1143,""y"":664,""t"":72},{""x"":1144,""y"":647,""t"":106},{""x"":1148,""y"":627,""t"":155},{""x"":1155,""y"":632,""t"":175},{""x"":1159,""y"":619,""t"":220},{""x"":1179,""y"":621,""t"":243},{""x"":1179,""y"":634,""t"":277},{""x"":1145,""y"":656,""t"":321},{""x"":1139,""y"":653,""t"":350},{""x"":1141,""y"":724,""t"":378},{""x"":1109,""y"":795,""t"":427},{""x"":1074,""y"":897,""t"":452},{""x"":1056,""y"":947,""t"":480},{""x"":1044,""y"":1002,""t"":523},{""x"":1058,""y"":998,""t"":552},{""x"":1058,""y"":953,""t"":582},{""x"":1019,""y"":887,""t"":626},{""x"":1026,""y"":837,""t"":649},{""x"":1002,""y"":800,""t"":689},{""x"":1005,""y"":763,""t"":718},{""x"":1032,""y"":730,""t"":760},{""x"":1061,""y"":704,""t"":786},{""x"":1071,""y"":689,""t"":827},{""x"":1101,""y"":741,""t"":855},{""x"":1097,""y"":859,""t"":894},{""x"":1064,""y"":937,""t"":922},{""x"":1062,""y"":975,""t"":961},{""x"":1074,""y"":977,""t"":990},{""x"":1143,""y"":933,""t"":1030},{""x"":1184,""y"":870,""t"":1059},{""x"":1193,""y"":834,""t"":1097},{""x"":1197,""y"":804,""t"":1124},{""x"":1223,""y"":773,""t"":1167},{""x"":1233,""y"":707,""t"":1193},{""x"":1250,""y"":669,""t"":1237},{""x"":1250,""y"":643,""t"":1261},{""x"":1250,""y"":642,""t"":1301},{""x"":1264,""y"":696,""t"":1330},{""x"":1209,""y"":799,""t"":1369},{""x"":1170,""y"":896,""t"":1399},{""x"":1135,""y"":916,""t"":1434},{""x"":1170,""y"":900,""t"":1466},{""x"":1133,""y"":860,""t"":1500},{""x"":1113,""y"":806,""t"":1548},{""x"":1096,""y"":760,""t"":1569},{""x"":1055,""y"":676,""t"":1602},{""x"":1021,""y"":600,""t"":1641},{""x"":994,""y"":537,""t"":1668},{""x"":995,""y"":484,""t"":1706},{""x"":997,""y"":443,""t"":1735},{""x"":1019,""y"":410,""t"":1787},{""x"":1042,""y"":429,""t"":1814},{""x"":1097,""y"":489,""t"":1840},{""x"":1068,""y"":673,""t"":1884},{""x"":1071,""y"":789,""t"":1911},{""x"":1053,""y"":863,""t"":1942},{""x"":1115,""y"":861,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","65","139862","0.0-6.0-2.0-2.17","","","","","861","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","66","140877","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","67","142888","0.0-6.0-2.0-1.18","","","","","null","null","","[""triangle"",""ring_1""]","","","","","","","","","","2","","[{""x"":1132,""y"":757,""t"":5},{""x"":1141,""y"":717,""t"":42},{""x"":1155,""y"":686,""t"":72},{""x"":1161,""y"":664,""t"":118},{""x"":1168,""y"":638,""t"":143},{""x"":1180,""y"":633,""t"":174},{""x"":1190,""y"":622,""t"":221},{""x"":1193,""y"":611,""t"":249},{""x"":1211,""y"":614,""t"":276},{""x"":1211,""y"":611,""t"":318},{""x"":1212,""y"":607,""t"":345},{""x"":1210,""y"":583,""t"":385},{""x"":1213,""y"":586,""t"":412},{""x"":1200,""y"":683,""t"":452},{""x"":1155,""y"":824,""t"":479},{""x"":1103,""y"":927,""t"":521},{""x"":1081,""y"":999,""t"":548},{""x"":1049,""y"":1015,""t"":588},{""x"":1058,""y"":995,""t"":616},{""x"":1033,""y"":944,""t"":658},{""x"":991,""y"":874,""t"":686},{""x"":962,""y"":820,""t"":717},{""x"":946,""y"":768,""t"":760},{""x"":925,""y"":690,""t"":787},{""x"":939,""y"":635,""t"":826},{""x"":1005,""y"":597,""t"":854},{""x"":1057,""y"":576,""t"":891},{""x"":1101,""y"":562,""t"":920},{""x"":1160,""y"":555,""t"":958},{""x"":1226,""y"":576,""t"":991},{""x"":1276,""y"":596,""t"":1034},{""x"":1300,""y"":597,""t"":1062},{""x"":1331,""y"":608,""t"":1092},{""x"":1362,""y"":630,""t"":1131},{""x"":1375,""y"":645,""t"":1160},{""x"":1388,""y"":668,""t"":1194},{""x"":1375,""y"":669,""t"":1244},{""x"":1366,""y"":674,""t"":1268},{""x"":1359,""y"":686,""t"":1296},{""x"":1352,""y"":695,""t"":1333},{""x"":1348,""y"":683,""t"":1364},{""x"":1333,""y"":662,""t"":1402},{""x"":1355,""y"":684,""t"":1432},{""x"":1276,""y"":801,""t"":1466},{""x"":1196,""y"":888,""t"":1523},{""x"":1150,""y"":919,""t"":1536},{""x"":1088,""y"":952,""t"":1568},{""x"":1106,""y"":930,""t"":1623},{""x"":1128,""y"":914,""t"":1636},{""x"":1138,""y"":865,""t"":1676},{""x"":1164,""y"":834,""t"":1704},{""x"":1186,""y"":807,""t"":1736},{""x"":1178,""y"":766,""t"":1789},{""x"":1145,""y"":699,""t"":1811},{""x"":1133,""y"":669,""t"":1840},{""x"":1139,""y"":645,""t"":1884},{""x"":1170,""y"":635,""t"":1909},{""x"":1192,""y"":632,""t"":1952},{""x"":1205,""y"":632,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","68","145118","0.0-6.0-2.0-2.18","","","","","702","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","69","146142","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","70","148160","0.0-6.0-2.0-1.19","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","2","","[{""x"":1200,""y"":634,""t"":4},{""x"":1210,""y"":633,""t"":38},{""x"":1198,""y"":669,""t"":85},{""x"":1198,""y"":666,""t"":114},{""x"":1188,""y"":632,""t"":142},{""x"":1177,""y"":638,""t"":174},{""x"":1164,""y"":643,""t"":217},{""x"":1183,""y"":673,""t"":241},{""x"":1181,""y"":714,""t"":283},{""x"":1147,""y"":727,""t"":310},{""x"":1107,""y"":727,""t"":355},{""x"":1084,""y"":767,""t"":382},{""x"":1039,""y"":883,""t"":412},{""x"":1016,""y"":980,""t"":459},{""x"":1006,""y"":1059,""t"":485},{""x"":1000,""y"":1085,""t"":513},{""x"":975,""y"":1072,""t"":558},{""x"":993,""y"":1087,""t"":585},{""x"":985,""y"":1079,""t"":616},{""x"":1007,""y"":1088,""t"":658},{""x"":1072,""y"":1082,""t"":683},{""x"":1179,""y"":1076,""t"":723},{""x"":1249,""y"":1055,""t"":752},{""x"":1304,""y"":1075,""t"":787},{""x"":1343,""y"":1011,""t"":820},{""x"":1352,""y"":961,""t"":859},{""x"":1314,""y"":865,""t"":888},{""x"":1255,""y"":750,""t"":929},{""x"":1272,""y"":684,""t"":956},{""x"":1282,""y"":620,""t"":995},{""x"":1302,""y"":563,""t"":1024},{""x"":1294,""y"":520,""t"":1058},{""x"":1358,""y"":475,""t"":1092},{""x"":1372,""y"":347,""t"":1141},{""x"":1305,""y"":266,""t"":1163},{""x"":1281,""y"":222,""t"":1192},{""x"":1225,""y"":219,""t"":1235},{""x"":1106,""y"":153,""t"":1263},{""x"":1033,""y"":105,""t"":1299},{""x"":989,""y"":72,""t"":1330},{""x"":987,""y"":129,""t"":1363},{""x"":1022,""y"":192,""t"":1413},{""x"":1082,""y"":245,""t"":1436},{""x"":1118,""y"":327,""t"":1467},{""x"":1146,""y"":458,""t"":1510},{""x"":1165,""y"":604,""t"":1534},{""x"":1177,""y"":679,""t"":1578},{""x"":1104,""y"":753,""t"":1604},{""x"":1083,""y"":863,""t"":1636},{""x"":914,""y"":892,""t"":1685},{""x"":790,""y"":877,""t"":1711},{""x"":723,""y"":836,""t"":1740},{""x"":806,""y"":822,""t"":1772},{""x"":845,""y"":657,""t"":1813},{""x"":834,""y"":575,""t"":1840},{""x"":849,""y"":445,""t"":1882},{""x"":837,""y"":339,""t"":1913},{""x"":910,""y"":308,""t"":1942},{""x"":932,""y"":242,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","71","150118","0.0-6.0-2.0-2.19","","","","","449","4","","","","","","","","","","","","","","","","","true","circle","4"
"","canvas-keyboard-response","72","151135","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","73","153149","0.0-6.0-2.0-1.20","","","","","null","null","","[""circle"",""rect_1""]","","","","","","","","","","2","","[{""x"":974,""y"":293,""t"":5},{""x"":1050,""y"":369,""t"":39},{""x"":1089,""y"":419,""t"":72},{""x"":1142,""y"":477,""t"":106},{""x"":1172,""y"":493,""t"":141},{""x"":1207,""y"":526,""t"":183},{""x"":1218,""y"":561,""t"":211},{""x"":1235,""y"":607,""t"":242},{""x"":1280,""y"":646,""t"":282},{""x"":1320,""y"":671,""t"":310},{""x"":1333,""y"":672,""t"":346},{""x"":1358,""y"":703,""t"":378},{""x"":1271,""y"":786,""t"":428},{""x"":1197,""y"":855,""t"":446},{""x"":1140,""y"":934,""t"":492},{""x"":1134,""y"":968,""t"":519},{""x"":1143,""y"":967,""t"":548},{""x"":1152,""y"":962,""t"":583},{""x"":1122,""y"":924,""t"":616},{""x"":1127,""y"":850,""t"":650},{""x"":1161,""y"":834,""t"":699},{""x"":1115,""y"":890,""t"":726},{""x"":1071,""y"":929,""t"":755},{""x"":1055,""y"":969,""t"":787},{""x"":1068,""y"":952,""t"":826},{""x"":1101,""y"":916,""t"":853},{""x"":1167,""y"":862,""t"":903},{""x"":1214,""y"":825,""t"":930},{""x"":1235,""y"":780,""t"":955},{""x"":1258,""y"":736,""t"":1004},{""x"":1274,""y"":698,""t"":1031},{""x"":1291,""y"":668,""t"":1058},{""x"":1322,""y"":720,""t"":1102},{""x"":1260,""y"":807,""t"":1130},{""x"":1219,""y"":847,""t"":1160},{""x"":1165,""y"":902,""t"":1203},{""x"":1132,""y"":954,""t"":1229},{""x"":1119,""y"":923,""t"":1262},{""x"":1143,""y"":892,""t"":1303},{""x"":1169,""y"":849,""t"":1329},{""x"":1163,""y"":810,""t"":1372},{""x"":1154,""y"":756,""t"":1398},{""x"":1154,""y"":717,""t"":1440},{""x"":1160,""y"":687,""t"":1467},{""x"":1173,""y"":673,""t"":1507},{""x"":1175,""y"":649,""t"":1534},{""x"":1171,""y"":636,""t"":1572},{""x"":1172,""y"":614,""t"":1602},{""x"":1185,""y"":632,""t"":1642},{""x"":1195,""y"":627,""t"":1670},{""x"":1205,""y"":624,""t"":1705},{""x"":1213,""y"":640,""t"":1738},{""x"":1209,""y"":646,""t"":1777},{""x"":1212,""y"":650,""t"":1806},{""x"":1205,""y"":651,""t"":1848},{""x"":1199,""y"":650,""t"":1877},{""x"":1187,""y"":662,""t"":1908},{""x"":1170,""y"":670,""t"":1946},{""x"":1155,""y"":677,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","74","155262","0.0-6.0-2.0-2.20","","","","","602","5","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","75","156286","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recall","[""6"",""6"",""6"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""4"",""6"",""4"",""5"",""5"",""6"",""4"",""4"",""5"",""5"",""6"",""4"",""5"",""6"",""6"",""5"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""4"",""6"",""6"",""6"",""5"",""6"",""6"",""5"",""4"",""5"",""4"",""5"",""4"",""6"",""5"",""4"",""6"",""6"",""4"",""4"",""5""]","1500","2","shape","","","","","",""
