"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2910","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2916","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8811","0.0-2.0-0.0","","","","","5893","{""name"":""何靓雯"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10924","0.0-2.0-1.0","","","","","2111","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11803","0.0-3.0","","","","","878"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","24411","0.0-4.0","","","","","","","","","1604","","","","","","","","","","","","","","","","",""
"","html-button-response","6","25699","0.0-5.0-0.0","","","","","1286","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","37633","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","38483","0.0-5.0-2.0","","","","","849","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","56462","0.0-5.0-3.0","","","","","","","","","","[[{""x"":476,""y"":268,""dx"":-15,""dy"":-13,""t"":990},{""x"":491,""y"":273,""dx"":0,""dy"":-8,""t"":1024},{""x"":496,""y"":263,""dx"":5,""dy"":-18,""t"":1058},{""x"":474,""y"":253,""dx"":-17,""dy"":-28,""t"":1092},{""x"":464,""y"":245,""dx"":-27,""dy"":-36,""t"":1125},{""x"":484,""y"":243,""dx"":-7,""dy"":-38,""t"":1160},{""x"":500,""y"":241,""dx"":9,""dy"":-40,""t"":1192},{""x"":511,""y"":266,""dx"":20,""dy"":-15,""t"":1228},{""x"":508,""y"":258,""dx"":17,""dy"":-23,""t"":1262},{""x"":500,""y"":245,""dx"":9,""dy"":-36,""t"":1296},{""x"":490,""y"":242,""dx"":-1,""dy"":-39,""t"":1329},{""x"":470,""y"":250,""dx"":-21,""dy"":-31,""t"":1364},{""x"":468,""y"":254,""dx"":-23,""dy"":-27,""t"":1398},{""x"":470,""y"":256,""dx"":-21,""dy"":-25,""t"":1432},{""x"":470,""y"":257,""dx"":-21,""dy"":-24,""t"":1466},{""x"":472,""y"":267,""dx"":-19,""dy"":-14,""t"":1499},{""x"":460,""y"":269,""dx"":-31,""dy"":-12,""t"":1533},{""x"":470,""y"":266,""dx"":-21,""dy"":-15,""t"":1568},{""x"":469,""y"":271,""dx"":-22,""dy"":-10,""t"":1603},{""x"":465,""y"":270,""dx"":-26,""dy"":-11,""t"":1636},{""x"":445,""y"":263,""dx"":-46,""dy"":-18,""t"":1671},{""x"":450,""y"":267,""dx"":-41,""dy"":-14,""t"":1703},{""x"":446,""y"":274,""dx"":-45,""dy"":-7,""t"":1738},{""x"":446,""y"":269,""dx"":-45,""dy"":-12,""t"":1772},{""x"":463,""y"":276,""dx"":-28,""dy"":-5,""t"":1806},{""x"":451,""y"":272,""dx"":-40,""dy"":-9,""t"":1839},{""x"":464,""y"":278,""dx"":-27,""dy"":-3,""t"":1874},{""x"":464,""y"":279,""dx"":-27,""dy"":-2,""t"":1907},{""x"":474,""y"":282,""dx"":-17,""dy"":1,""t"":1941},{""x"":454,""y"":291,""dx"":-37,""dy"":10,""t"":1975},{""x"":463,""y"":287,""dx"":-28,""dy"":6,""t"":2010},{""x"":447,""y"":290,""dx"":-44,""dy"":9,""t"":2044},{""x"":455,""y"":282,""dx"":-36,""dy"":1,""t"":2078},{""x"":457,""y"":287,""dx"":-34,""dy"":6,""t"":2113},{""x"":439,""y"":292,""dx"":-52,""dy"":11,""t"":2145},{""x"":460,""y"":284,""dx"":-31,""dy"":3,""t"":2180},{""x"":467,""y"":281,""dx"":-24,""dy"":0,""t"":2214},{""x"":477,""y"":285,""dx"":-14,""dy"":4,""t"":2248},{""x"":480,""y"":279,""dx"":-11,""dy"":-2,""t"":2282},{""x"":474,""y"":278,""dx"":-17,""dy"":-3,""t"":2316},{""x"":460,""y"":286,""dx"":-31,""dy"":5,""t"":2350},{""x"":491,""y"":289,""dx"":0,""dy"":8,""t"":2383},{""x"":534,""y"":279,""dx"":43,""dy"":-2,""t"":2418},{""x"":523,""y"":283,""dx"":32,""dy"":2,""t"":2452},{""x"":512,""y"":285,""dx"":21,""dy"":4,""t"":2486},{""x"":527,""y"":287,""dx"":36,""dy"":6,""t"":2520},{""x"":539,""y"":278,""dx"":48,""dy"":-3,""t"":2554},{""x"":547,""y"":280,""dx"":56,""dy"":-1,""t"":2589},{""x"":533,""y"":278,""dx"":42,""dy"":-3,""t"":2621},{""x"":509,""y"":280,""dx"":18,""dy"":-1,""t"":2656},{""x"":528,""y"":281,""dx"":37,""dy"":0,""t"":2690},{""x"":519,""y"":286,""dx"":28,""dy"":5,""t"":2725},{""x"":530,""y"":283,""dx"":39,""dy"":2,""t"":2758},{""x"":539,""y"":280,""dx"":48,""dy"":-1,""t"":2790},{""x"":541,""y"":273,""dx"":50,""dy"":-8,""t"":2826},{""x"":547,""y"":274,""dx"":56,""dy"":-7,""t"":2860},{""x"":547,""y"":280,""dx"":56,""dy"":-1,""t"":2894},{""x"":555,""y"":280,""dx"":64,""dy"":-1,""t"":2928},{""x"":559,""y"":282,""dx"":68,""dy"":1,""t"":2961}],[{""x"":1460,""y"":227,""dx"":9,""dy"":-54,""t"":4016},{""x"":1445,""y"":244,""dx"":-6,""dy"":-37,""t"":4050},{""x"":1419,""y"":237,""dx"":-32,""dy"":-44,""t"":4084},{""x"":1387,""y"":239,""dx"":-64,""dy"":-42,""t"":4118},{""x"":1377,""y"":259,""dx"":-74,""dy"":-22,""t"":4152},{""x"":1376,""y"":266,""dx"":-75,""dy"":-15,""t"":4186},{""x"":1373,""y"":284,""dx"":-78,""dy"":3,""t"":4220},{""x"":1370,""y"":274,""dx"":-81,""dy"":-7,""t"":4254},{""x"":1354,""y"":269,""dx"":-97,""dy"":-12,""t"":4288},{""x"":1354,""y"":283,""dx"":-97,""dy"":2,""t"":4323},{""x"":1368,""y"":292,""dx"":-83,""dy"":11,""t"":4357},{""x"":1380,""y"":298,""dx"":-71,""dy"":17,""t"":4388},{""x"":1389,""y"":310,""dx"":-62,""dy"":29,""t"":4424},{""x"":1423,""y"":314,""dx"":-28,""dy"":33,""t"":4459},{""x"":1410,""y"":326,""dx"":-41,""dy"":45,""t"":4493},{""x"":1425,""y"":323,""dx"":-26,""dy"":42,""t"":4525},{""x"":1420,""y"":333,""dx"":-31,""dy"":52,""t"":4559},{""x"":1416,""y"":340,""dx"":-35,""dy"":59,""t"":4593},{""x"":1436,""y"":326,""dx"":-15,""dy"":45,""t"":4629},{""x"":1431,""y"":318,""dx"":-20,""dy"":37,""t"":4661},{""x"":1437,""y"":309,""dx"":-14,""dy"":28,""t"":4696},{""x"":1424,""y"":292,""dx"":-27,""dy"":11,""t"":4729},{""x"":1420,""y"":268,""dx"":-31,""dy"":-13,""t"":4764},{""x"":1401,""y"":254,""dx"":-50,""dy"":-27,""t"":4796},{""x"":1411,""y"":252,""dx"":-40,""dy"":-29,""t"":4832},{""x"":1414,""y"":234,""dx"":-37,""dy"":-47,""t"":4867},{""x"":1403,""y"":247,""dx"":-48,""dy"":-34,""t"":4900},{""x"":1409,""y"":236,""dx"":-42,""dy"":-45,""t"":4934},{""x"":1404,""y"":240,""dx"":-47,""dy"":-41,""t"":4968},{""x"":1416,""y"":246,""dx"":-35,""dy"":-35,""t"":5002},{""x"":1431,""y"":254,""dx"":-20,""dy"":-27,""t"":5036},{""x"":1429,""y"":272,""dx"":-22,""dy"":-9,""t"":5070},{""x"":1439,""y"":257,""dx"":-12,""dy"":-24,""t"":5104},{""x"":1428,""y"":249,""dx"":-23,""dy"":-32,""t"":5138},{""x"":1427,""y"":257,""dx"":-24,""dy"":-24,""t"":5172},{""x"":1432,""y"":266,""dx"":-19,""dy"":-15,""t"":5206},{""x"":1424,""y"":277,""dx"":-27,""dy"":-4,""t"":5240},{""x"":1409,""y"":291,""dx"":-42,""dy"":10,""t"":5274},{""x"":1422,""y"":293,""dx"":-29,""dy"":12,""t"":5308},{""x"":1420,""y"":293,""dx"":-31,""dy"":12,""t"":5342},{""x"":1413,""y"":302,""dx"":-38,""dy"":21,""t"":5375},{""x"":1416,""y"":281,""dx"":-35,""dy"":0,""t"":5409},{""x"":1412,""y"":262,""dx"":-39,""dy"":-19,""t"":5445},{""x"":1401,""y"":268,""dx"":-50,""dy"":-13,""t"":5478},{""x"":1380,""y"":263,""dx"":-71,""dy"":-18,""t"":5512},{""x"":1374,""y"":255,""dx"":-77,""dy"":-26,""t"":5545},{""x"":1361,""y"":240,""dx"":-90,""dy"":-41,""t"":5580},{""x"":1362,""y"":233,""dx"":-89,""dy"":-48,""t"":5614},{""x"":1374,""y"":220,""dx"":-77,""dy"":-61,""t"":5649},{""x"":1388,""y"":231,""dx"":-63,""dy"":-50,""t"":5682},{""x"":1408,""y"":245,""dx"":-43,""dy"":-36,""t"":5716},{""x"":1423,""y"":232,""dx"":-28,""dy"":-49,""t"":5751},{""x"":1429,""y"":224,""dx"":-22,""dy"":-57,""t"":5784},{""x"":1408,""y"":215,""dx"":-43,""dy"":-66,""t"":5817},{""x"":1412,""y"":211,""dx"":-39,""dy"":-70,""t"":5852},{""x"":1413,""y"":233,""dx"":-38,""dy"":-48,""t"":5886},{""x"":1421,""y"":225,""dx"":-30,""dy"":-56,""t"":5919},{""x"":1438,""y"":238,""dx"":-13,""dy"":-43,""t"":5954},{""x"":1434,""y"":258,""dx"":-17,""dy"":-23,""t"":5989}],[{""x"":1008,""y"":487,""dx"":37,""dy"":-64,""t"":7009},{""x"":1020,""y"":480,""dx"":49,""dy"":-71,""t"":7042},{""x"":1017,""y"":480,""dx"":46,""dy"":-71,""t"":7076},{""x"":1016,""y"":481,""dx"":45,""dy"":-70,""t"":7110},{""x"":1030,""y"":460,""dx"":59,""dy"":-91,""t"":7144},{""x"":1026,""y"":477,""dx"":55,""dy"":-74,""t"":7178},{""x"":1028,""y"":483,""dx"":57,""dy"":-68,""t"":7212},{""x"":1033,""y"":494,""dx"":62,""dy"":-57,""t"":7246},{""x"":1022,""y"":505,""dx"":51,""dy"":-46,""t"":7279},{""x"":1021,""y"":524,""dx"":50,""dy"":-27,""t"":7314},{""x"":1027,""y"":540,""dx"":56,""dy"":-11,""t"":7348},{""x"":1007,""y"":553,""dx"":36,""dy"":2,""t"":7382},{""x"":1011,""y"":570,""dx"":40,""dy"":19,""t"":7416},{""x"":1043,""y"":565,""dx"":72,""dy"":14,""t"":7450},{""x"":1033,""y"":551,""dx"":62,""dy"":0,""t"":7484},{""x"":1021,""y"":534,""dx"":50,""dy"":-17,""t"":7518},{""x"":1031,""y"":534,""dx"":60,""dy"":-17,""t"":7553},{""x"":1038,""y"":522,""dx"":67,""dy"":-29,""t"":7586},{""x"":1069,""y"":521,""dx"":98,""dy"":-30,""t"":7621},{""x"":1038,""y"":525,""dx"":67,""dy"":-26,""t"":7654},{""x"":1012,""y"":538,""dx"":41,""dy"":-13,""t"":7688},{""x"":1007,""y"":554,""dx"":36,""dy"":3,""t"":7722},{""x"":1013,""y"":542,""dx"":42,""dy"":-9,""t"":7756},{""x"":1014,""y"":552,""dx"":43,""dy"":1,""t"":7790},{""x"":1009,""y"":540,""dx"":38,""dy"":-11,""t"":7824},{""x"":1010,""y"":555,""dx"":39,""dy"":4,""t"":7858},{""x"":1001,""y"":547,""dx"":30,""dy"":-4,""t"":7892},{""x"":988,""y"":541,""dx"":17,""dy"":-10,""t"":7925},{""x"":991,""y"":553,""dx"":20,""dy"":2,""t"":7958},{""x"":972,""y"":548,""dx"":1,""dy"":-3,""t"":7993},{""x"":970,""y"":545,""dx"":-1,""dy"":-6,""t"":8028},{""x"":959,""y"":551,""dx"":-12,""dy"":0,""t"":8062},{""x"":961,""y"":533,""dx"":-10,""dy"":-18,""t"":8095},{""x"":987,""y"":542,""dx"":16,""dy"":-9,""t"":8130},{""x"":1011,""y"":550,""dx"":40,""dy"":-1,""t"":8165},{""x"":1035,""y"":551,""dx"":64,""dy"":0,""t"":8198},{""x"":1039,""y"":550,""dx"":68,""dy"":-1,""t"":8232},{""x"":1046,""y"":552,""dx"":75,""dy"":1,""t"":8266},{""x"":1045,""y"":558,""dx"":74,""dy"":7,""t"":8300},{""x"":1043,""y"":555,""dx"":72,""dy"":4,""t"":8334},{""x"":1062,""y"":549,""dx"":91,""dy"":-2,""t"":8366},{""x"":1034,""y"":553,""dx"":63,""dy"":2,""t"":8402},{""x"":1011,""y"":549,""dx"":40,""dy"":-2,""t"":8437},{""x"":1009,""y"":551,""dx"":38,""dy"":0,""t"":8470},{""x"":986,""y"":545,""dx"":15,""dy"":-6,""t"":8504},{""x"":982,""y"":545,""dx"":11,""dy"":-6,""t"":8538},{""x"":990,""y"":541,""dx"":19,""dy"":-10,""t"":8572},{""x"":981,""y"":527,""dx"":10,""dy"":-24,""t"":8606},{""x"":979,""y"":506,""dx"":8,""dy"":-45,""t"":8639},{""x"":996,""y"":508,""dx"":25,""dy"":-43,""t"":8674},{""x"":993,""y"":489,""dx"":22,""dy"":-62,""t"":8708},{""x"":1033,""y"":504,""dx"":62,""dy"":-47,""t"":8742},{""x"":1062,""y"":512,""dx"":91,""dy"":-39,""t"":8775},{""x"":1061,""y"":519,""dx"":90,""dy"":-32,""t"":8810},{""x"":1055,""y"":527,""dx"":84,""dy"":-24,""t"":8843},{""x"":1020,""y"":509,""dx"":49,""dy"":-42,""t"":8878},{""x"":1020,""y"":504,""dx"":49,""dy"":-47,""t"":8912},{""x"":1007,""y"":511,""dx"":36,""dy"":-40,""t"":8945},{""x"":994,""y"":503,""dx"":23,""dy"":-48,""t"":8980}],[{""x"":453,""y"":673,""dx"":-38,""dy"":-148,""t"":10035},{""x"":458,""y"":674,""dx"":-33,""dy"":-147,""t"":10068},{""x"":462,""y"":687,""dx"":-29,""dy"":-134,""t"":10101},{""x"":463,""y"":697,""dx"":-28,""dy"":-124,""t"":10136},{""x"":475,""y"":690,""dx"":-16,""dy"":-131,""t"":10170},{""x"":477,""y"":678,""dx"":-14,""dy"":-143,""t"":10204},{""x"":487,""y"":683,""dx"":-4,""dy"":-138,""t"":10238},{""x"":493,""y"":692,""dx"":2,""dy"":-129,""t"":10272},{""x"":472,""y"":645,""dx"":-19,""dy"":-176,""t"":10305},{""x"":454,""y"":607,""dx"":-37,""dy"":-214,""t"":10341},{""x"":500,""y"":617,""dx"":9,""dy"":-204,""t"":10374},{""x"":520,""y"":630,""dx"":29,""dy"":-191,""t"":10409},{""x"":536,""y"":650,""dx"":45,""dy"":-171,""t"":10442},{""x"":525,""y"":664,""dx"":34,""dy"":-157,""t"":10475},{""x"":534,""y"":672,""dx"":43,""dy"":-149,""t"":10509},{""x"":543,""y"":642,""dx"":52,""dy"":-179,""t"":10544},{""x"":548,""y"":659,""dx"":57,""dy"":-162,""t"":10578},{""x"":554,""y"":676,""dx"":63,""dy"":-145,""t"":10612},{""x"":548,""y"":696,""dx"":57,""dy"":-125,""t"":10645},{""x"":570,""y"":703,""dx"":79,""dy"":-118,""t"":10680},{""x"":569,""y"":706,""dx"":78,""dy"":-115,""t"":10714},{""x"":562,""y"":668,""dx"":71,""dy"":-153,""t"":10748},{""x"":538,""y"":633,""dx"":47,""dy"":-188,""t"":10783},{""x"":514,""y"":602,""dx"":23,""dy"":-219,""t"":10816},{""x"":498,""y"":580,""dx"":7,""dy"":-241,""t"":10851},{""x"":520,""y"":603,""dx"":29,""dy"":-218,""t"":10884},{""x"":531,""y"":629,""dx"":40,""dy"":-192,""t"":10919},{""x"":532,""y"":607,""dx"":41,""dy"":-214,""t"":10952},{""x"":535,""y"":589,""dx"":44,""dy"":-232,""t"":10986},{""x"":548,""y"":612,""dx"":57,""dy"":-209,""t"":11020},{""x"":559,""y"":591,""dx"":68,""dy"":-230,""t"":11055},{""x"":549,""y"":578,""dx"":58,""dy"":-243,""t"":11088},{""x"":541,""y"":573,""dx"":50,""dy"":-248,""t"":11122},{""x"":542,""y"":558,""dx"":51,""dy"":-263,""t"":11156},{""x"":526,""y"":550,""dx"":35,""dy"":-271,""t"":11189},{""x"":528,""y"":547,""dx"":37,""dy"":-274,""t"":11224},{""x"":516,""y"":538,""dx"":25,""dy"":-283,""t"":11258},{""x"":498,""y"":538,""dx"":7,""dy"":-283,""t"":11292},{""x"":509,""y"":539,""dx"":18,""dy"":-282,""t"":11326},{""x"":506,""y"":538,""dx"":15,""dy"":-283,""t"":11359},{""x"":532,""y"":576,""dx"":41,""dy"":-245,""t"":11394},{""x"":534,""y"":564,""dx"":43,""dy"":-257,""t"":11429},{""x"":532,""y"":559,""dx"":41,""dy"":-262,""t"":11463},{""x"":530,""y"":555,""dx"":39,""dy"":-266,""t"":11494},{""x"":513,""y"":549,""dx"":22,""dy"":-272,""t"":11530},{""x"":522,""y"":589,""dx"":31,""dy"":-232,""t"":11564},{""x"":532,""y"":584,""dx"":41,""dy"":-237,""t"":11599},{""x"":530,""y"":571,""dx"":39,""dy"":-250,""t"":11632},{""x"":542,""y"":536,""dx"":51,""dy"":-285,""t"":11667},{""x"":546,""y"":520,""dx"":55,""dy"":-301,""t"":11699},{""x"":540,""y"":507,""dx"":49,""dy"":-314,""t"":11734},{""x"":551,""y"":554,""dx"":60,""dy"":-267,""t"":11768},{""x"":519,""y"":548,""dx"":28,""dy"":-273,""t"":11802},{""x"":516,""y"":539,""dx"":25,""dy"":-282,""t"":11835},{""x"":531,""y"":579,""dx"":40,""dy"":-242,""t"":11870},{""x"":531,""y"":578,""dx"":40,""dy"":-243,""t"":11904},{""x"":526,""y"":564,""dx"":35,""dy"":-257,""t"":11937},{""x"":516,""y"":545,""dx"":25,""dy"":-276,""t"":11973},{""x"":516,""y"":533,""dx"":25,""dy"":-288,""t"":12006}],[{""x"":1367,""y"":602,""dx"":-84,""dy"":-219,""t"":13025},{""x"":1376,""y"":575,""dx"":-75,""dy"":-246,""t"":13060},{""x"":1382,""y"":554,""dx"":-69,""dy"":-267,""t"":13092},{""x"":1367,""y"":587,""dx"":-84,""dy"":-234,""t"":13128},{""x"":1366,""y"":567,""dx"":-85,""dy"":-254,""t"":13161},{""x"":1355,""y"":563,""dx"":-96,""dy"":-258,""t"":13196},{""x"":1337,""y"":564,""dx"":-114,""dy"":-257,""t"":13230},{""x"":1329,""y"":612,""dx"":-122,""dy"":-209,""t"":13264},{""x"":1313,""y"":603,""dx"":-138,""dy"":-218,""t"":13299},{""x"":1339,""y"":634,""dx"":-112,""dy"":-187,""t"":13332},{""x"":1308,""y"":627,""dx"":-143,""dy"":-194,""t"":13367},{""x"":1290,""y"":653,""dx"":-161,""dy"":-168,""t"":13400},{""x"":1276,""y"":635,""dx"":-175,""dy"":-186,""t"":13434},{""x"":1276,""y"":624,""dx"":-175,""dy"":-197,""t"":13468},{""x"":1277,""y"":615,""dx"":-174,""dy"":-206,""t"":13500},{""x"":1280,""y"":649,""dx"":-171,""dy"":-172,""t"":13536},{""x"":1312,""y"":624,""dx"":-139,""dy"":-197,""t"":13569},{""x"":1343,""y"":660,""dx"":-108,""dy"":-161,""t"":13603},{""x"":1348,""y"":645,""dx"":-103,""dy"":-176,""t"":13638},{""x"":1344,""y"":628,""dx"":-107,""dy"":-193,""t"":13672},{""x"":1336,""y"":611,""dx"":-115,""dy"":-210,""t"":13706},{""x"":1318,""y"":591,""dx"":-133,""dy"":-230,""t"":13740},{""x"":1312,""y"":574,""dx"":-139,""dy"":-247,""t"":13774},{""x"":1295,""y"":584,""dx"":-156,""dy"":-237,""t"":13807},{""x"":1279,""y"":594,""dx"":-172,""dy"":-227,""t"":13842},{""x"":1288,""y"":601,""dx"":-163,""dy"":-220,""t"":13876},{""x"":1269,""y"":645,""dx"":-182,""dy"":-176,""t"":13911},{""x"":1280,""y"":641,""dx"":-171,""dy"":-180,""t"":13943},{""x"":1279,""y"":668,""dx"":-172,""dy"":-153,""t"":13977},{""x"":1277,""y"":643,""dx"":-174,""dy"":-178,""t"":14012},{""x"":1312,""y"":620,""dx"":-139,""dy"":-201,""t"":14046},{""x"":1342,""y"":610,""dx"":-109,""dy"":-211,""t"":14081},{""x"":1334,""y"":605,""dx"":-117,""dy"":-216,""t"":14114},{""x"":1355,""y"":597,""dx"":-96,""dy"":-224,""t"":14149},{""x"":1354,""y"":591,""dx"":-97,""dy"":-230,""t"":14183},{""x"":1339,""y"":576,""dx"":-112,""dy"":-245,""t"":14215},{""x"":1352,""y"":570,""dx"":-99,""dy"":-251,""t"":14250},{""x"":1364,""y"":585,""dx"":-87,""dy"":-236,""t"":14284},{""x"":1382,""y"":637,""dx"":-69,""dy"":-184,""t"":14318},{""x"":1357,""y"":635,""dx"":-94,""dy"":-186,""t"":14351},{""x"":1327,""y"":638,""dx"":-124,""dy"":-183,""t"":14386},{""x"":1339,""y"":626,""dx"":-112,""dy"":-195,""t"":14420},{""x"":1317,""y"":628,""dx"":-134,""dy"":-193,""t"":14454},{""x"":1311,""y"":629,""dx"":-140,""dy"":-192,""t"":14488},{""x"":1335,""y"":638,""dx"":-116,""dy"":-183,""t"":14522},{""x"":1311,""y"":626,""dx"":-140,""dy"":-195,""t"":14557},{""x"":1323,""y"":642,""dx"":-128,""dy"":-179,""t"":14590},{""x"":1331,""y"":653,""dx"":-120,""dy"":-168,""t"":14623},{""x"":1335,""y"":650,""dx"":-116,""dy"":-171,""t"":14658},{""x"":1339,""y"":647,""dx"":-112,""dy"":-174,""t"":14690},{""x"":1373,""y"":659,""dx"":-78,""dy"":-162,""t"":14725},{""x"":1362,""y"":652,""dx"":-89,""dy"":-169,""t"":14760},{""x"":1367,""y"":644,""dx"":-84,""dy"":-177,""t"":14794},{""x"":1373,""y"":654,""dx"":-78,""dy"":-167,""t"":14827},{""x"":1373,""y"":697,""dx"":-78,""dy"":-124,""t"":14862},{""x"":1369,""y"":701,""dx"":-82,""dy"":-120,""t"":14895},{""x"":1344,""y"":684,""dx"":-107,""dy"":-137,""t"":14930},{""x"":1356,""y"":678,""dx"":-95,""dy"":-143,""t"":14964},{""x"":1350,""y"":673,""dx"":-101,""dy"":-148,""t"":14998},{""x"":1317,""y"":661,""dx"":-134,""dy"":-160,""t"":15034}]]","[100,100,100,37.28813559322034,18.333333333333332]","[{""x"":-2.457627118644068,""y"":-8.169491525423728,""r"":30.650034104954514},{""x"":-42.86440677966102,""y"":-15.152542372881356,""r"":34.16868861714728},{""x"":44.71186440677966,""y"":-22.271186440677965,""r"":31.630610921329602},{""x"":30.220338983050848,""y"":-216.52542372881356,""r"":57.87305695275796},{""x"":-119.98333333333333,""y"":-196.35,""r"":67.06313262222375}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
