"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1885","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1889","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5583","0.0-2.0-0.0","","","","","3692","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6630","0.0-2.0-1.0","","","","","1046","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7430","0.0-3.0","","","","","797"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18497","0.0-4.0","","","","","","","","","746","","","","","","","","","","","","","","","","",""
"","html-button-response","6","20286","0.0-5.0-0.0","","","","","1788","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","29747","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","30654","0.0-5.0-2.0","","","","","906","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","48814","0.0-5.0-3.0","","","","","","","","","","[[{""x"":416,""y"":233,""dx"":-75,""dy"":-48,""t"":990},{""x"":429,""y"":245,""dx"":-62,""dy"":-36,""t"":1024},{""x"":444,""y"":270,""dx"":-47,""dy"":-11,""t"":1058},{""x"":447,""y"":276,""dx"":-44,""dy"":-5,""t"":1092},{""x"":450,""y"":280,""dx"":-41,""dy"":-1,""t"":1123},{""x"":455,""y"":292,""dx"":-36,""dy"":11,""t"":1160},{""x"":460,""y"":293,""dx"":-31,""dy"":12,""t"":1194},{""x"":467,""y"":310,""dx"":-24,""dy"":29,""t"":1229},{""x"":483,""y"":320,""dx"":-8,""dy"":39,""t"":1262},{""x"":485,""y"":337,""dx"":-6,""dy"":56,""t"":1296},{""x"":488,""y"":347,""dx"":-3,""dy"":66,""t"":1330},{""x"":494,""y"":351,""dx"":3,""dy"":70,""t"":1364},{""x"":494,""y"":354,""dx"":3,""dy"":73,""t"":1398},{""x"":491,""y"":340,""dx"":0,""dy"":59,""t"":1432},{""x"":502,""y"":344,""dx"":11,""dy"":63,""t"":1467},{""x"":494,""y"":329,""dx"":3,""dy"":48,""t"":1500},{""x"":500,""y"":323,""dx"":9,""dy"":42,""t"":1534},{""x"":481,""y"":315,""dx"":-10,""dy"":34,""t"":1567},{""x"":486,""y"":320,""dx"":-5,""dy"":39,""t"":1602},{""x"":477,""y"":307,""dx"":-14,""dy"":26,""t"":1637},{""x"":486,""y"":319,""dx"":-5,""dy"":38,""t"":1670},{""x"":476,""y"":320,""dx"":-15,""dy"":39,""t"":1704},{""x"":470,""y"":322,""dx"":-21,""dy"":41,""t"":1738},{""x"":462,""y"":297,""dx"":-29,""dy"":16,""t"":1772},{""x"":469,""y"":290,""dx"":-22,""dy"":9,""t"":1806},{""x"":469,""y"":305,""dx"":-22,""dy"":24,""t"":1840},{""x"":479,""y"":320,""dx"":-12,""dy"":39,""t"":1874},{""x"":480,""y"":334,""dx"":-11,""dy"":53,""t"":1908},{""x"":487,""y"":352,""dx"":-4,""dy"":71,""t"":1942},{""x"":491,""y"":352,""dx"":0,""dy"":71,""t"":1976},{""x"":494,""y"":365,""dx"":3,""dy"":84,""t"":2010},{""x"":491,""y"":376,""dx"":0,""dy"":95,""t"":2044},{""x"":499,""y"":387,""dx"":8,""dy"":106,""t"":2078},{""x"":500,""y"":389,""dx"":9,""dy"":108,""t"":2112},{""x"":508,""y"":390,""dx"":17,""dy"":109,""t"":2146},{""x"":511,""y"":396,""dx"":20,""dy"":115,""t"":2180},{""x"":511,""y"":406,""dx"":20,""dy"":125,""t"":2214},{""x"":514,""y"":411,""dx"":23,""dy"":130,""t"":2249},{""x"":507,""y"":402,""dx"":16,""dy"":121,""t"":2280},{""x"":502,""y"":411,""dx"":11,""dy"":130,""t"":2316},{""x"":511,""y"":407,""dx"":20,""dy"":126,""t"":2350},{""x"":518,""y"":393,""dx"":27,""dy"":112,""t"":2384},{""x"":531,""y"":398,""dx"":40,""dy"":117,""t"":2417},{""x"":536,""y"":412,""dx"":45,""dy"":131,""t"":2452},{""x"":534,""y"":390,""dx"":43,""dy"":109,""t"":2486},{""x"":534,""y"":413,""dx"":43,""dy"":132,""t"":2520},{""x"":529,""y"":396,""dx"":38,""dy"":115,""t"":2555},{""x"":525,""y"":395,""dx"":34,""dy"":114,""t"":2588},{""x"":526,""y"":399,""dx"":35,""dy"":118,""t"":2622},{""x"":520,""y"":386,""dx"":29,""dy"":105,""t"":2656},{""x"":515,""y"":374,""dx"":24,""dy"":93,""t"":2687},{""x"":511,""y"":363,""dx"":20,""dy"":82,""t"":2724},{""x"":507,""y"":352,""dx"":16,""dy"":71,""t"":2759},{""x"":504,""y"":363,""dx"":13,""dy"":82,""t"":2791},{""x"":501,""y"":366,""dx"":10,""dy"":85,""t"":2826},{""x"":493,""y"":367,""dx"":2,""dy"":86,""t"":2860},{""x"":476,""y"":338,""dx"":-15,""dy"":57,""t"":2894},{""x"":475,""y"":334,""dx"":-16,""dy"":53,""t"":2928},{""x"":476,""y"":323,""dx"":-15,""dy"":42,""t"":2962},{""x"":469,""y"":315,""dx"":-22,""dy"":34,""t"":2996}],[{""x"":1524,""y"":230,""dx"":73,""dy"":-51,""t"":4016},{""x"":1509,""y"":228,""dx"":58,""dy"":-53,""t"":4050},{""x"":1491,""y"":234,""dx"":40,""dy"":-47,""t"":4084},{""x"":1473,""y"":234,""dx"":22,""dy"":-47,""t"":4118},{""x"":1465,""y"":230,""dx"":14,""dy"":-51,""t"":4152},{""x"":1452,""y"":235,""dx"":1,""dy"":-46,""t"":4186},{""x"":1445,""y"":240,""dx"":-6,""dy"":-41,""t"":4220},{""x"":1445,""y"":269,""dx"":-6,""dy"":-12,""t"":4254},{""x"":1445,""y"":293,""dx"":-6,""dy"":12,""t"":4285},{""x"":1443,""y"":311,""dx"":-8,""dy"":30,""t"":4322},{""x"":1438,""y"":329,""dx"":-13,""dy"":48,""t"":4357},{""x"":1432,""y"":309,""dx"":-19,""dy"":28,""t"":4390},{""x"":1426,""y"":305,""dx"":-25,""dy"":24,""t"":4423},{""x"":1423,""y"":317,""dx"":-28,""dy"":36,""t"":4459},{""x"":1420,""y"":328,""dx"":-31,""dy"":47,""t"":4492},{""x"":1414,""y"":331,""dx"":-37,""dy"":50,""t"":4526},{""x"":1414,""y"":320,""dx"":-37,""dy"":39,""t"":4560},{""x"":1420,""y"":323,""dx"":-31,""dy"":42,""t"":4595},{""x"":1426,""y"":334,""dx"":-25,""dy"":53,""t"":4628},{""x"":1428,""y"":326,""dx"":-23,""dy"":45,""t"":4663},{""x"":1427,""y"":319,""dx"":-24,""dy"":38,""t"":4697},{""x"":1421,""y"":290,""dx"":-30,""dy"":9,""t"":4730},{""x"":1423,""y"":273,""dx"":-28,""dy"":-8,""t"":4764},{""x"":1423,""y"":252,""dx"":-28,""dy"":-29,""t"":4798},{""x"":1422,""y"":234,""dx"":-29,""dy"":-47,""t"":4832},{""x"":1426,""y"":229,""dx"":-25,""dy"":-52,""t"":4866},{""x"":1431,""y"":235,""dx"":-20,""dy"":-46,""t"":4901},{""x"":1437,""y"":246,""dx"":-14,""dy"":-35,""t"":4933},{""x"":1446,""y"":261,""dx"":-5,""dy"":-20,""t"":4969},{""x"":1442,""y"":284,""dx"":-9,""dy"":3,""t"":5003},{""x"":1449,""y"":306,""dx"":-2,""dy"":25,""t"":5036},{""x"":1443,""y"":306,""dx"":-8,""dy"":25,""t"":5089},{""x"":1437,""y"":287,""dx"":-14,""dy"":6,""t"":5108},{""x"":1435,""y"":272,""dx"":-16,""dy"":-9,""t"":5139},{""x"":1438,""y"":266,""dx"":-13,""dy"":-15,""t"":5172},{""x"":1435,""y"":272,""dx"":-16,""dy"":-9,""t"":5206},{""x"":1434,""y"":268,""dx"":-17,""dy"":-13,""t"":5241},{""x"":1436,""y"":277,""dx"":-15,""dy"":-4,""t"":5274},{""x"":1442,""y"":300,""dx"":-9,""dy"":19,""t"":5309},{""x"":1445,""y"":305,""dx"":-6,""dy"":24,""t"":5342},{""x"":1450,""y"":318,""dx"":-1,""dy"":37,""t"":5376},{""x"":1448,""y"":327,""dx"":-3,""dy"":46,""t"":5410},{""x"":1444,""y"":342,""dx"":-7,""dy"":61,""t"":5445},{""x"":1445,""y"":359,""dx"":-6,""dy"":78,""t"":5477},{""x"":1448,""y"":351,""dx"":-3,""dy"":70,""t"":5513},{""x"":1455,""y"":361,""dx"":4,""dy"":80,""t"":5546},{""x"":1456,""y"":363,""dx"":5,""dy"":82,""t"":5581},{""x"":1457,""y"":362,""dx"":6,""dy"":81,""t"":5614},{""x"":1451,""y"":357,""dx"":0,""dy"":76,""t"":5648},{""x"":1453,""y"":363,""dx"":2,""dy"":82,""t"":5683},{""x"":1457,""y"":355,""dx"":6,""dy"":74,""t"":5716},{""x"":1452,""y"":330,""dx"":1,""dy"":49,""t"":5750},{""x"":1452,""y"":334,""dx"":1,""dy"":53,""t"":5784},{""x"":1444,""y"":319,""dx"":-7,""dy"":38,""t"":5817},{""x"":1439,""y"":300,""dx"":-12,""dy"":19,""t"":5850},{""x"":1444,""y"":314,""dx"":-7,""dy"":33,""t"":5886},{""x"":1436,""y"":309,""dx"":-15,""dy"":28,""t"":5920},{""x"":1436,""y"":322,""dx"":-15,""dy"":41,""t"":5954},{""x"":1442,""y"":309,""dx"":-9,""dy"":28,""t"":5989}],[{""x"":925,""y"":712,""dx"":-46,""dy"":161,""t"":7043},{""x"":925,""y"":708,""dx"":-46,""dy"":157,""t"":7076},{""x"":927,""y"":700,""dx"":-44,""dy"":149,""t"":7110},{""x"":935,""y"":697,""dx"":-36,""dy"":146,""t"":7144},{""x"":931,""y"":674,""dx"":-40,""dy"":123,""t"":7178},{""x"":929,""y"":665,""dx"":-42,""dy"":114,""t"":7212},{""x"":929,""y"":652,""dx"":-42,""dy"":101,""t"":7246},{""x"":930,""y"":652,""dx"":-41,""dy"":101,""t"":7280},{""x"":928,""y"":655,""dx"":-43,""dy"":104,""t"":7314},{""x"":925,""y"":650,""dx"":-46,""dy"":99,""t"":7349},{""x"":910,""y"":653,""dx"":-61,""dy"":102,""t"":7382},{""x"":910,""y"":660,""dx"":-61,""dy"":109,""t"":7417},{""x"":910,""y"":667,""dx"":-61,""dy"":116,""t"":7448},{""x"":909,""y"":664,""dx"":-62,""dy"":113,""t"":7484},{""x"":921,""y"":652,""dx"":-50,""dy"":101,""t"":7518},{""x"":924,""y"":638,""dx"":-47,""dy"":87,""t"":7552},{""x"":921,""y"":635,""dx"":-50,""dy"":84,""t"":7586},{""x"":910,""y"":650,""dx"":-61,""dy"":99,""t"":7620},{""x"":910,""y"":640,""dx"":-61,""dy"":89,""t"":7653},{""x"":912,""y"":641,""dx"":-59,""dy"":90,""t"":7688},{""x"":901,""y"":653,""dx"":-70,""dy"":102,""t"":7722},{""x"":884,""y"":654,""dx"":-87,""dy"":103,""t"":7756},{""x"":897,""y"":653,""dx"":-74,""dy"":102,""t"":7790},{""x"":905,""y"":640,""dx"":-66,""dy"":89,""t"":7824},{""x"":913,""y"":629,""dx"":-58,""dy"":78,""t"":7856},{""x"":917,""y"":624,""dx"":-54,""dy"":73,""t"":7892},{""x"":906,""y"":629,""dx"":-65,""dy"":78,""t"":7926},{""x"":906,""y"":625,""dx"":-65,""dy"":74,""t"":7960},{""x"":906,""y"":626,""dx"":-65,""dy"":75,""t"":7994},{""x"":906,""y"":623,""dx"":-65,""dy"":72,""t"":8029},{""x"":918,""y"":644,""dx"":-53,""dy"":93,""t"":8062},{""x"":917,""y"":636,""dx"":-54,""dy"":85,""t"":8096},{""x"":922,""y"":638,""dx"":-49,""dy"":87,""t"":8130},{""x"":922,""y"":627,""dx"":-49,""dy"":76,""t"":8164},{""x"":915,""y"":647,""dx"":-56,""dy"":96,""t"":8199},{""x"":917,""y"":656,""dx"":-54,""dy"":105,""t"":8232},{""x"":914,""y"":667,""dx"":-57,""dy"":116,""t"":8266},{""x"":910,""y"":682,""dx"":-61,""dy"":131,""t"":8300},{""x"":912,""y"":676,""dx"":-59,""dy"":125,""t"":8334},{""x"":920,""y"":680,""dx"":-51,""dy"":129,""t"":8367},{""x"":932,""y"":687,""dx"":-39,""dy"":136,""t"":8402},{""x"":931,""y"":694,""dx"":-40,""dy"":143,""t"":8436},{""x"":935,""y"":693,""dx"":-36,""dy"":142,""t"":8470},{""x"":927,""y"":673,""dx"":-44,""dy"":122,""t"":8504},{""x"":928,""y"":672,""dx"":-43,""dy"":121,""t"":8538},{""x"":935,""y"":678,""dx"":-36,""dy"":127,""t"":8572},{""x"":940,""y"":672,""dx"":-31,""dy"":121,""t"":8606},{""x"":934,""y"":657,""dx"":-37,""dy"":106,""t"":8640},{""x"":938,""y"":662,""dx"":-33,""dy"":111,""t"":8674},{""x"":943,""y"":681,""dx"":-28,""dy"":130,""t"":8708},{""x"":941,""y"":683,""dx"":-30,""dy"":132,""t"":8742},{""x"":945,""y"":682,""dx"":-26,""dy"":131,""t"":8776},{""x"":952,""y"":678,""dx"":-19,""dy"":127,""t"":8810},{""x"":948,""y"":672,""dx"":-23,""dy"":121,""t"":8844},{""x"":943,""y"":665,""dx"":-28,""dy"":114,""t"":8878},{""x"":935,""y"":657,""dx"":-36,""dy"":106,""t"":8913},{""x"":923,""y"":646,""dx"":-48,""dy"":95,""t"":8946},{""x"":918,""y"":643,""dx"":-53,""dy"":92,""t"":8980},{""x"":908,""y"":642,""dx"":-63,""dy"":91,""t"":9015}],[{""x"":515,""y"":733,""dx"":24,""dy"":-88,""t"":10034},{""x"":518,""y"":725,""dx"":27,""dy"":-96,""t"":10067},{""x"":516,""y"":721,""dx"":25,""dy"":-100,""t"":10102},{""x"":515,""y"":712,""dx"":24,""dy"":-109,""t"":10137},{""x"":513,""y"":700,""dx"":22,""dy"":-121,""t"":10170},{""x"":517,""y"":694,""dx"":26,""dy"":-127,""t"":10204},{""x"":518,""y"":689,""dx"":27,""dy"":-132,""t"":10239},{""x"":520,""y"":670,""dx"":29,""dy"":-151,""t"":10272},{""x"":523,""y"":672,""dx"":32,""dy"":-149,""t"":10306},{""x"":521,""y"":679,""dx"":30,""dy"":-142,""t"":10340},{""x"":517,""y"":703,""dx"":26,""dy"":-118,""t"":10373},{""x"":510,""y"":707,""dx"":19,""dy"":-114,""t"":10409},{""x"":508,""y"":720,""dx"":17,""dy"":-101,""t"":10441},{""x"":507,""y"":718,""dx"":16,""dy"":-103,""t"":10476},{""x"":506,""y"":727,""dx"":15,""dy"":-94,""t"":10511},{""x"":502,""y"":725,""dx"":11,""dy"":-96,""t"":10544},{""x"":519,""y"":755,""dx"":28,""dy"":-66,""t"":10579},{""x"":524,""y"":756,""dx"":33,""dy"":-65,""t"":10612},{""x"":525,""y"":759,""dx"":34,""dy"":-62,""t"":10645},{""x"":523,""y"":754,""dx"":32,""dy"":-67,""t"":10681},{""x"":529,""y"":757,""dx"":38,""dy"":-64,""t"":10714},{""x"":523,""y"":759,""dx"":32,""dy"":-62,""t"":10748},{""x"":532,""y"":749,""dx"":41,""dy"":-72,""t"":10782},{""x"":542,""y"":765,""dx"":51,""dy"":-56,""t"":10816},{""x"":545,""y"":747,""dx"":54,""dy"":-74,""t"":10850},{""x"":537,""y"":748,""dx"":46,""dy"":-73,""t"":10884},{""x"":548,""y"":742,""dx"":57,""dy"":-79,""t"":10918},{""x"":541,""y"":759,""dx"":50,""dy"":-62,""t"":10953},{""x"":538,""y"":765,""dx"":47,""dy"":-56,""t"":10986},{""x"":545,""y"":758,""dx"":54,""dy"":-63,""t"":11018},{""x"":547,""y"":775,""dx"":56,""dy"":-46,""t"":11054},{""x"":547,""y"":786,""dx"":56,""dy"":-35,""t"":11088},{""x"":539,""y"":784,""dx"":48,""dy"":-37,""t"":11123},{""x"":545,""y"":757,""dx"":54,""dy"":-64,""t"":11156},{""x"":537,""y"":755,""dx"":46,""dy"":-66,""t"":11190},{""x"":535,""y"":768,""dx"":44,""dy"":-53,""t"":11225},{""x"":525,""y"":755,""dx"":34,""dy"":-66,""t"":11259},{""x"":519,""y"":745,""dx"":28,""dy"":-76,""t"":11292},{""x"":520,""y"":749,""dx"":29,""dy"":-72,""t"":11325},{""x"":516,""y"":749,""dx"":25,""dy"":-72,""t"":11360},{""x"":518,""y"":746,""dx"":27,""dy"":-75,""t"":11394},{""x"":520,""y"":743,""dx"":29,""dy"":-78,""t"":11426},{""x"":528,""y"":751,""dx"":37,""dy"":-70,""t"":11462},{""x"":533,""y"":761,""dx"":42,""dy"":-60,""t"":11497},{""x"":528,""y"":764,""dx"":37,""dy"":-57,""t"":11530},{""x"":527,""y"":768,""dx"":36,""dy"":-53,""t"":11564},{""x"":522,""y"":763,""dx"":31,""dy"":-58,""t"":11598},{""x"":525,""y"":752,""dx"":34,""dy"":-69,""t"":11632},{""x"":524,""y"":740,""dx"":33,""dy"":-81,""t"":11667},{""x"":526,""y"":733,""dx"":35,""dy"":-88,""t"":11700},{""x"":525,""y"":745,""dx"":34,""dy"":-76,""t"":11734},{""x"":526,""y"":741,""dx"":35,""dy"":-80,""t"":11768},{""x"":523,""y"":763,""dx"":32,""dy"":-58,""t"":11802},{""x"":525,""y"":749,""dx"":34,""dy"":-72,""t"":11836},{""x"":531,""y"":748,""dx"":40,""dy"":-73,""t"":11870},{""x"":527,""y"":736,""dx"":36,""dy"":-85,""t"":11903},{""x"":521,""y"":721,""dx"":30,""dy"":-100,""t"":11956},{""x"":516,""y"":708,""dx"":25,""dy"":-113,""t"":11974},{""x"":514,""y"":710,""dx"":23,""dy"":-111,""t"":12005}],[{""x"":1356,""y"":697,""dx"":-95,""dy"":-124,""t"":13026},{""x"":1339,""y"":691,""dx"":-112,""dy"":-130,""t"":13060},{""x"":1324,""y"":708,""dx"":-127,""dy"":-113,""t"":13094},{""x"":1319,""y"":707,""dx"":-132,""dy"":-114,""t"":13129},{""x"":1294,""y"":717,""dx"":-157,""dy"":-104,""t"":13162},{""x"":1281,""y"":720,""dx"":-170,""dy"":-101,""t"":13196},{""x"":1272,""y"":714,""dx"":-179,""dy"":-107,""t"":13231},{""x"":1284,""y"":717,""dx"":-167,""dy"":-104,""t"":13264},{""x"":1287,""y"":712,""dx"":-164,""dy"":-109,""t"":13298},{""x"":1271,""y"":718,""dx"":-180,""dy"":-103,""t"":13332},{""x"":1265,""y"":722,""dx"":-186,""dy"":-99,""t"":13365},{""x"":1251,""y"":724,""dx"":-200,""dy"":-97,""t"":13400},{""x"":1235,""y"":735,""dx"":-216,""dy"":-86,""t"":13434},{""x"":1229,""y"":739,""dx"":-222,""dy"":-82,""t"":13468},{""x"":1221,""y"":739,""dx"":-230,""dy"":-82,""t"":13502},{""x"":1217,""y"":745,""dx"":-234,""dy"":-76,""t"":13536},{""x"":1216,""y"":739,""dx"":-235,""dy"":-82,""t"":13570},{""x"":1224,""y"":727,""dx"":-227,""dy"":-94,""t"":13605},{""x"":1209,""y"":718,""dx"":-242,""dy"":-103,""t"":13638},{""x"":1206,""y"":698,""dx"":-245,""dy"":-123,""t"":13672},{""x"":1214,""y"":688,""dx"":-237,""dy"":-133,""t"":13706},{""x"":1221,""y"":684,""dx"":-230,""dy"":-137,""t"":13739},{""x"":1218,""y"":691,""dx"":-233,""dy"":-130,""t"":13774},{""x"":1221,""y"":697,""dx"":-230,""dy"":-124,""t"":13808},{""x"":1225,""y"":711,""dx"":-226,""dy"":-110,""t"":13842},{""x"":1232,""y"":703,""dx"":-219,""dy"":-118,""t"":13875},{""x"":1227,""y"":695,""dx"":-224,""dy"":-126,""t"":13910},{""x"":1233,""y"":689,""dx"":-218,""dy"":-132,""t"":13943},{""x"":1273,""y"":698,""dx"":-178,""dy"":-123,""t"":13978},{""x"":1275,""y"":690,""dx"":-176,""dy"":-131,""t"":14012},{""x"":1256,""y"":688,""dx"":-195,""dy"":-133,""t"":14047},{""x"":1247,""y"":686,""dx"":-204,""dy"":-135,""t"":14081},{""x"":1246,""y"":693,""dx"":-205,""dy"":-128,""t"":14114},{""x"":1278,""y"":723,""dx"":-173,""dy"":-98,""t"":14149},{""x"":1268,""y"":720,""dx"":-183,""dy"":-101,""t"":14181},{""x"":1268,""y"":724,""dx"":-183,""dy"":-97,""t"":14216},{""x"":1276,""y"":722,""dx"":-175,""dy"":-99,""t"":14250},{""x"":1279,""y"":719,""dx"":-172,""dy"":-102,""t"":14283},{""x"":1287,""y"":716,""dx"":-164,""dy"":-105,""t"":14317},{""x"":1291,""y"":702,""dx"":-160,""dy"":-119,""t"":14352},{""x"":1303,""y"":712,""dx"":-148,""dy"":-109,""t"":14386},{""x"":1298,""y"":708,""dx"":-153,""dy"":-113,""t"":14420},{""x"":1305,""y"":711,""dx"":-146,""dy"":-110,""t"":14454},{""x"":1311,""y"":721,""dx"":-140,""dy"":-100,""t"":14488},{""x"":1301,""y"":699,""dx"":-150,""dy"":-122,""t"":14523},{""x"":1294,""y"":697,""dx"":-157,""dy"":-124,""t"":14556},{""x"":1289,""y"":695,""dx"":-162,""dy"":-126,""t"":14588},{""x"":1272,""y"":704,""dx"":-179,""dy"":-117,""t"":14625},{""x"":1273,""y"":697,""dx"":-178,""dy"":-124,""t"":14659},{""x"":1266,""y"":705,""dx"":-185,""dy"":-116,""t"":14692},{""x"":1273,""y"":728,""dx"":-178,""dy"":-93,""t"":14726},{""x"":1279,""y"":741,""dx"":-172,""dy"":-80,""t"":14761},{""x"":1287,""y"":744,""dx"":-164,""dy"":-77,""t"":14795},{""x"":1293,""y"":746,""dx"":-158,""dy"":-75,""t"":14828},{""x"":1297,""y"":721,""dx"":-154,""dy"":-100,""t"":14861},{""x"":1294,""y"":732,""dx"":-157,""dy"":-89,""t"":14896},{""x"":1305,""y"":728,""dx"":-146,""dy"":-93,""t"":14930},{""x"":1300,""y"":713,""dx"":-151,""dy"":-108,""t"":14964},{""x"":1295,""y"":700,""dx"":-156,""dy"":-121,""t"":14996},{""x"":1293,""y"":692,""dx"":-158,""dy"":-129,""t"":15032}]]","[100,100,100,100,41.66666666666667]","[{""x"":-0.3333333333333333,""y"":65.9,""r"":59.040714250318445},{""x"":-8.05084745762712,""y"":17.35593220338983,""r"":32.732254117888594},{""x"":-49.220338983050844,""y"":108.50847457627118,""r"":21.919389545218802},{""x"":34.186440677966104,""y"":-81.45762711864407,""r"":22.835968795777248},{""x"":-181.61666666666667,""y"":-109,""r"":46.106736729993884}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
