"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2497","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2504","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7756","0.0-2.0-0.0","","","","","5249","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9394","0.0-2.0-1.0","","","","","1637","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10017","0.0-3.0","","","","","622"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","22360","0.0-4.0","","","","","","","","","5100","","","","","","","","","","","","","","","",""
"","html-button-response","6","23279","0.0-5.0-0.0","","","","","918","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","34664","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","35685","0.0-5.0-2.0","","","","","1021","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53365","0.0-5.0-3.0","","","","","","","","","","[[{""x"":448,""y"":230,""dx"":-43,""dy"":-51,""t"":990},{""x"":446,""y"":224,""dx"":-45,""dy"":-57,""t"":1021},{""x"":446,""y"":217,""dx"":-45,""dy"":-64,""t"":1056},{""x"":450,""y"":220,""dx"":-41,""dy"":-61,""t"":1091},{""x"":447,""y"":214,""dx"":-44,""dy"":-67,""t"":1123},{""x"":455,""y"":210,""dx"":-36,""dy"":-71,""t"":1158},{""x"":456,""y"":199,""dx"":-35,""dy"":-82,""t"":1193},{""x"":459,""y"":203,""dx"":-32,""dy"":-78,""t"":1226},{""x"":453,""y"":228,""dx"":-38,""dy"":-53,""t"":1259},{""x"":456,""y"":238,""dx"":-35,""dy"":-43,""t"":1295},{""x"":457,""y"":259,""dx"":-34,""dy"":-22,""t"":1329},{""x"":465,""y"":293,""dx"":-26,""dy"":12,""t"":1362},{""x"":448,""y"":311,""dx"":-43,""dy"":30,""t"":1396},{""x"":484,""y"":295,""dx"":-7,""dy"":14,""t"":1431},{""x"":473,""y"":293,""dx"":-18,""dy"":12,""t"":1464},{""x"":484,""y"":282,""dx"":-7,""dy"":1,""t"":1498},{""x"":495,""y"":280,""dx"":4,""dy"":-1,""t"":1533},{""x"":491,""y"":279,""dx"":0,""dy"":-2,""t"":1566},{""x"":488,""y"":273,""dx"":-3,""dy"":-8,""t"":1600},{""x"":485,""y"":274,""dx"":-6,""dy"":-7,""t"":1636},{""x"":477,""y"":272,""dx"":-14,""dy"":-9,""t"":1667},{""x"":469,""y"":273,""dx"":-22,""dy"":-8,""t"":1702},{""x"":470,""y"":284,""dx"":-21,""dy"":3,""t"":1738},{""x"":464,""y"":295,""dx"":-27,""dy"":14,""t"":1770},{""x"":462,""y"":296,""dx"":-29,""dy"":15,""t"":1804},{""x"":457,""y"":304,""dx"":-34,""dy"":23,""t"":1839},{""x"":469,""y"":314,""dx"":-22,""dy"":33,""t"":1872},{""x"":471,""y"":330,""dx"":-20,""dy"":49,""t"":1906},{""x"":464,""y"":346,""dx"":-27,""dy"":65,""t"":1942},{""x"":449,""y"":338,""dx"":-42,""dy"":57,""t"":1975},{""x"":443,""y"":330,""dx"":-48,""dy"":49,""t"":2007},{""x"":457,""y"":298,""dx"":-34,""dy"":17,""t"":2044},{""x"":449,""y"":291,""dx"":-42,""dy"":10,""t"":2076},{""x"":451,""y"":276,""dx"":-40,""dy"":-5,""t"":2110},{""x"":454,""y"":276,""dx"":-37,""dy"":-5,""t"":2146},{""x"":446,""y"":267,""dx"":-45,""dy"":-14,""t"":2178},{""x"":434,""y"":255,""dx"":-57,""dy"":-26,""t"":2212},{""x"":420,""y"":257,""dx"":-71,""dy"":-24,""t"":2248},{""x"":440,""y"":254,""dx"":-51,""dy"":-27,""t"":2280},{""x"":433,""y"":254,""dx"":-58,""dy"":-27,""t"":2315},{""x"":443,""y"":262,""dx"":-48,""dy"":-19,""t"":2349},{""x"":448,""y"":275,""dx"":-43,""dy"":-6,""t"":2382},{""x"":451,""y"":264,""dx"":-40,""dy"":-17,""t"":2416},{""x"":454,""y"":254,""dx"":-37,""dy"":-27,""t"":2448},{""x"":472,""y"":225,""dx"":-19,""dy"":-56,""t"":2485},{""x"":488,""y"":222,""dx"":-3,""dy"":-59,""t"":2517},{""x"":514,""y"":220,""dx"":23,""dy"":-61,""t"":2552},{""x"":479,""y"":221,""dx"":-12,""dy"":-60,""t"":2587},{""x"":477,""y"":215,""dx"":-14,""dy"":-66,""t"":2619},{""x"":492,""y"":218,""dx"":1,""dy"":-63,""t"":2653},{""x"":495,""y"":214,""dx"":4,""dy"":-67,""t"":2689},{""x"":506,""y"":223,""dx"":15,""dy"":-58,""t"":2721},{""x"":517,""y"":229,""dx"":26,""dy"":-52,""t"":2755},{""x"":538,""y"":231,""dx"":47,""dy"":-50,""t"":2791},{""x"":556,""y"":252,""dx"":65,""dy"":-29,""t"":2823},{""x"":570,""y"":271,""dx"":79,""dy"":-10,""t"":2856},{""x"":587,""y"":256,""dx"":96,""dy"":-25,""t"":2891},{""x"":581,""y"":252,""dx"":90,""dy"":-29,""t"":2927},{""x"":577,""y"":256,""dx"":86,""dy"":-25,""t"":2959}],[{""x"":1531,""y"":400,""dx"":80,""dy"":119,""t"":4013},{""x"":1536,""y"":390,""dx"":85,""dy"":109,""t"":4047},{""x"":1543,""y"":364,""dx"":92,""dy"":83,""t"":4083},{""x"":1542,""y"":365,""dx"":91,""dy"":84,""t"":4115},{""x"":1531,""y"":347,""dx"":80,""dy"":66,""t"":4149},{""x"":1520,""y"":331,""dx"":69,""dy"":50,""t"":4185},{""x"":1516,""y"":347,""dx"":65,""dy"":66,""t"":4217},{""x"":1507,""y"":361,""dx"":56,""dy"":80,""t"":4252},{""x"":1495,""y"":346,""dx"":44,""dy"":65,""t"":4287},{""x"":1493,""y"":354,""dx"":42,""dy"":73,""t"":4320},{""x"":1485,""y"":339,""dx"":34,""dy"":58,""t"":4353},{""x"":1473,""y"":317,""dx"":22,""dy"":36,""t"":4389},{""x"":1470,""y"":292,""dx"":19,""dy"":11,""t"":4421},{""x"":1475,""y"":285,""dx"":24,""dy"":4,""t"":4455},{""x"":1478,""y"":293,""dx"":27,""dy"":12,""t"":4490},{""x"":1477,""y"":294,""dx"":26,""dy"":13,""t"":4525},{""x"":1476,""y"":312,""dx"":25,""dy"":31,""t"":4558},{""x"":1473,""y"":309,""dx"":22,""dy"":28,""t"":4591},{""x"":1456,""y"":326,""dx"":5,""dy"":45,""t"":4627},{""x"":1463,""y"":304,""dx"":12,""dy"":23,""t"":4660},{""x"":1465,""y"":331,""dx"":14,""dy"":50,""t"":4694},{""x"":1461,""y"":329,""dx"":10,""dy"":48,""t"":4729},{""x"":1464,""y"":327,""dx"":13,""dy"":46,""t"":4762},{""x"":1464,""y"":324,""dx"":13,""dy"":43,""t"":4796},{""x"":1470,""y"":318,""dx"":19,""dy"":37,""t"":4831},{""x"":1480,""y"":309,""dx"":29,""dy"":28,""t"":4864},{""x"":1480,""y"":307,""dx"":29,""dy"":26,""t"":4898},{""x"":1495,""y"":307,""dx"":44,""dy"":26,""t"":4933},{""x"":1501,""y"":305,""dx"":50,""dy"":24,""t"":4966},{""x"":1498,""y"":299,""dx"":47,""dy"":18,""t"":5000},{""x"":1498,""y"":300,""dx"":47,""dy"":19,""t"":5035},{""x"":1500,""y"":299,""dx"":49,""dy"":18,""t"":5068},{""x"":1496,""y"":318,""dx"":45,""dy"":37,""t"":5102},{""x"":1484,""y"":309,""dx"":33,""dy"":28,""t"":5137},{""x"":1483,""y"":310,""dx"":32,""dy"":29,""t"":5170},{""x"":1489,""y"":300,""dx"":38,""dy"":19,""t"":5204},{""x"":1496,""y"":290,""dx"":45,""dy"":9,""t"":5239},{""x"":1500,""y"":289,""dx"":49,""dy"":8,""t"":5271},{""x"":1496,""y"":301,""dx"":45,""dy"":20,""t"":5306},{""x"":1497,""y"":312,""dx"":46,""dy"":31,""t"":5342},{""x"":1493,""y"":307,""dx"":42,""dy"":26,""t"":5374},{""x"":1499,""y"":310,""dx"":48,""dy"":29,""t"":5408},{""x"":1503,""y"":325,""dx"":52,""dy"":44,""t"":5443},{""x"":1489,""y"":309,""dx"":38,""dy"":28,""t"":5476},{""x"":1485,""y"":320,""dx"":34,""dy"":39,""t"":5510},{""x"":1480,""y"":341,""dx"":29,""dy"":60,""t"":5546},{""x"":1479,""y"":340,""dx"":28,""dy"":59,""t"":5579},{""x"":1477,""y"":361,""dx"":26,""dy"":80,""t"":5612},{""x"":1474,""y"":373,""dx"":23,""dy"":92,""t"":5648},{""x"":1471,""y"":397,""dx"":20,""dy"":116,""t"":5680},{""x"":1476,""y"":399,""dx"":25,""dy"":118,""t"":5714},{""x"":1481,""y"":371,""dx"":30,""dy"":90,""t"":5749},{""x"":1474,""y"":359,""dx"":23,""dy"":78,""t"":5782},{""x"":1462,""y"":340,""dx"":11,""dy"":59,""t"":5817},{""x"":1469,""y"":336,""dx"":18,""dy"":55,""t"":5852},{""x"":1458,""y"":336,""dx"":7,""dy"":55,""t"":5885},{""x"":1474,""y"":326,""dx"":23,""dy"":45,""t"":5918},{""x"":1473,""y"":343,""dx"":22,""dy"":62,""t"":5953},{""x"":1450,""y"":356,""dx"":-1,""dy"":75,""t"":5986}],[{""x"":980,""y"":582,""dx"":9,""dy"":31,""t"":7007},{""x"":980,""y"":588,""dx"":9,""dy"":37,""t"":7039},{""x"":969,""y"":574,""dx"":-2,""dy"":23,""t"":7073},{""x"":971,""y"":573,""dx"":0,""dy"":22,""t"":7109},{""x"":977,""y"":582,""dx"":6,""dy"":31,""t"":7141},{""x"":983,""y"":593,""dx"":12,""dy"":42,""t"":7175},{""x"":983,""y"":582,""dx"":12,""dy"":31,""t"":7211},{""x"":986,""y"":578,""dx"":15,""dy"":27,""t"":7243},{""x"":983,""y"":568,""dx"":12,""dy"":17,""t"":7277},{""x"":985,""y"":568,""dx"":14,""dy"":17,""t"":7313},{""x"":981,""y"":564,""dx"":10,""dy"":13,""t"":7345},{""x"":986,""y"":546,""dx"":15,""dy"":-5,""t"":7379},{""x"":981,""y"":536,""dx"":10,""dy"":-15,""t"":7415},{""x"":972,""y"":535,""dx"":1,""dy"":-16,""t"":7447},{""x"":973,""y"":543,""dx"":2,""dy"":-8,""t"":7481},{""x"":970,""y"":551,""dx"":-1,""dy"":0,""t"":7518},{""x"":974,""y"":579,""dx"":3,""dy"":28,""t"":7550},{""x"":979,""y"":594,""dx"":8,""dy"":43,""t"":7583},{""x"":962,""y"":585,""dx"":-9,""dy"":34,""t"":7619},{""x"":947,""y"":577,""dx"":-24,""dy"":26,""t"":7650},{""x"":983,""y"":595,""dx"":12,""dy"":44,""t"":7685},{""x"":972,""y"":592,""dx"":1,""dy"":41,""t"":7719},{""x"":981,""y"":615,""dx"":10,""dy"":64,""t"":7755},{""x"":983,""y"":633,""dx"":12,""dy"":82,""t"":7787},{""x"":983,""y"":648,""dx"":12,""dy"":97,""t"":7821},{""x"":993,""y"":655,""dx"":22,""dy"":104,""t"":7857},{""x"":997,""y"":656,""dx"":26,""dy"":105,""t"":7889},{""x"":990,""y"":659,""dx"":19,""dy"":108,""t"":7923},{""x"":980,""y"":662,""dx"":9,""dy"":111,""t"":7959},{""x"":974,""y"":645,""dx"":3,""dy"":94,""t"":7991},{""x"":971,""y"":650,""dx"":0,""dy"":99,""t"":8025},{""x"":969,""y"":653,""dx"":-2,""dy"":102,""t"":8059},{""x"":984,""y"":648,""dx"":13,""dy"":97,""t"":8095},{""x"":996,""y"":644,""dx"":25,""dy"":93,""t"":8127},{""x"":1006,""y"":618,""dx"":35,""dy"":67,""t"":8161},{""x"":997,""y"":609,""dx"":26,""dy"":58,""t"":8197},{""x"":996,""y"":601,""dx"":25,""dy"":50,""t"":8229},{""x"":1006,""y"":605,""dx"":35,""dy"":54,""t"":8263},{""x"":1011,""y"":616,""dx"":40,""dy"":65,""t"":8299},{""x"":1027,""y"":621,""dx"":56,""dy"":70,""t"":8331},{""x"":1051,""y"":616,""dx"":80,""dy"":65,""t"":8365},{""x"":1080,""y"":615,""dx"":109,""dy"":64,""t"":8401},{""x"":1095,""y"":611,""dx"":124,""dy"":60,""t"":8433},{""x"":1099,""y"":614,""dx"":128,""dy"":63,""t"":8467},{""x"":1077,""y"":610,""dx"":106,""dy"":59,""t"":8503},{""x"":1059,""y"":604,""dx"":88,""dy"":53,""t"":8535},{""x"":1042,""y"":601,""dx"":71,""dy"":50,""t"":8570},{""x"":1032,""y"":591,""dx"":61,""dy"":40,""t"":8605},{""x"":1015,""y"":598,""dx"":44,""dy"":47,""t"":8638},{""x"":1006,""y"":589,""dx"":35,""dy"":38,""t"":8671},{""x"":994,""y"":581,""dx"":23,""dy"":30,""t"":8707},{""x"":986,""y"":585,""dx"":15,""dy"":34,""t"":8740},{""x"":979,""y"":583,""dx"":8,""dy"":32,""t"":8773},{""x"":973,""y"":583,""dx"":2,""dy"":32,""t"":8809},{""x"":968,""y"":581,""dx"":-3,""dy"":30,""t"":8841},{""x"":968,""y"":580,""dx"":-3,""dy"":29,""t"":8875},{""x"":962,""y"":571,""dx"":-9,""dy"":20,""t"":8911},{""x"":959,""y"":568,""dx"":-12,""dy"":17,""t"":8944},{""x"":962,""y"":567,""dx"":-9,""dy"":16,""t"":8978}],[{""x"":564,""y"":826,""dx"":73,""dy"":5,""t"":10032},{""x"":546,""y"":821,""dx"":55,""dy"":0,""t"":10066},{""x"":545,""y"":793,""dx"":54,""dy"":-28,""t"":10102},{""x"":551,""y"":773,""dx"":60,""dy"":-48,""t"":10134},{""x"":567,""y"":746,""dx"":76,""dy"":-75,""t"":10168},{""x"":580,""y"":732,""dx"":89,""dy"":-89,""t"":10203},{""x"":570,""y"":740,""dx"":79,""dy"":-81,""t"":10236},{""x"":575,""y"":716,""dx"":84,""dy"":-105,""t"":10270},{""x"":570,""y"":724,""dx"":79,""dy"":-97,""t"":10306},{""x"":578,""y"":713,""dx"":87,""dy"":-108,""t"":10338},{""x"":567,""y"":726,""dx"":76,""dy"":-95,""t"":10372},{""x"":557,""y"":731,""dx"":66,""dy"":-90,""t"":10408},{""x"":535,""y"":731,""dx"":44,""dy"":-90,""t"":10439},{""x"":536,""y"":723,""dx"":45,""dy"":-98,""t"":10473},{""x"":536,""y"":717,""dx"":45,""dy"":-104,""t"":10509},{""x"":532,""y"":701,""dx"":41,""dy"":-120,""t"":10541},{""x"":536,""y"":706,""dx"":45,""dy"":-115,""t"":10575},{""x"":545,""y"":698,""dx"":54,""dy"":-123,""t"":10611},{""x"":550,""y"":701,""dx"":59,""dy"":-120,""t"":10643},{""x"":549,""y"":709,""dx"":58,""dy"":-112,""t"":10677},{""x"":557,""y"":714,""dx"":66,""dy"":-107,""t"":10713},{""x"":581,""y"":710,""dx"":90,""dy"":-111,""t"":10746},{""x"":607,""y"":724,""dx"":116,""dy"":-97,""t"":10779},{""x"":627,""y"":731,""dx"":136,""dy"":-90,""t"":10815},{""x"":644,""y"":737,""dx"":153,""dy"":-84,""t"":10846},{""x"":661,""y"":740,""dx"":170,""dy"":-81,""t"":10881},{""x"":678,""y"":750,""dx"":187,""dy"":-71,""t"":10915},{""x"":663,""y"":740,""dx"":172,""dy"":-81,""t"":10951},{""x"":649,""y"":726,""dx"":158,""dy"":-95,""t"":10983},{""x"":649,""y"":733,""dx"":158,""dy"":-88,""t"":11017},{""x"":639,""y"":729,""dx"":148,""dy"":-92,""t"":11053},{""x"":634,""y"":723,""dx"":143,""dy"":-98,""t"":11085},{""x"":622,""y"":713,""dx"":131,""dy"":-108,""t"":11119},{""x"":614,""y"":707,""dx"":123,""dy"":-114,""t"":11155},{""x"":623,""y"":712,""dx"":132,""dy"":-109,""t"":11187},{""x"":628,""y"":727,""dx"":137,""dy"":-94,""t"":11221},{""x"":631,""y"":741,""dx"":140,""dy"":-80,""t"":11254},{""x"":626,""y"":752,""dx"":135,""dy"":-69,""t"":11291},{""x"":615,""y"":750,""dx"":124,""dy"":-71,""t"":11323},{""x"":617,""y"":749,""dx"":126,""dy"":-72,""t"":11358},{""x"":648,""y"":761,""dx"":157,""dy"":-60,""t"":11393},{""x"":647,""y"":756,""dx"":156,""dy"":-65,""t"":11425},{""x"":631,""y"":760,""dx"":140,""dy"":-61,""t"":11459},{""x"":624,""y"":763,""dx"":133,""dy"":-58,""t"":11495},{""x"":648,""y"":741,""dx"":157,""dy"":-80,""t"":11527},{""x"":622,""y"":765,""dx"":131,""dy"":-56,""t"":11561},{""x"":597,""y"":787,""dx"":106,""dy"":-34,""t"":11597},{""x"":599,""y"":788,""dx"":108,""dy"":-33,""t"":11629},{""x"":584,""y"":811,""dx"":93,""dy"":-10,""t"":11664},{""x"":615,""y"":788,""dx"":124,""dy"":-33,""t"":11699},{""x"":640,""y"":761,""dx"":149,""dy"":-60,""t"":11731},{""x"":635,""y"":747,""dx"":144,""dy"":-74,""t"":11765},{""x"":648,""y"":714,""dx"":157,""dy"":-107,""t"":11801},{""x"":664,""y"":696,""dx"":173,""dy"":-125,""t"":11833},{""x"":638,""y"":693,""dx"":147,""dy"":-128,""t"":11867},{""x"":642,""y"":712,""dx"":151,""dy"":-109,""t"":11903},{""x"":608,""y"":737,""dx"":117,""dy"":-84,""t"":11936},{""x"":600,""y"":758,""dx"":109,""dy"":-63,""t"":11970},{""x"":567,""y"":770,""dx"":76,""dy"":-51,""t"":12005}],[{""x"":1446,""y"":833,""dx"":-5,""dy"":12,""t"":13024},{""x"":1433,""y"":826,""dx"":-18,""dy"":5,""t"":13059},{""x"":1424,""y"":821,""dx"":-27,""dy"":0,""t"":13093},{""x"":1406,""y"":825,""dx"":-45,""dy"":4,""t"":13125},{""x"":1419,""y"":851,""dx"":-32,""dy"":30,""t"":13161},{""x"":1426,""y"":840,""dx"":-25,""dy"":19,""t"":13194},{""x"":1411,""y"":824,""dx"":-40,""dy"":3,""t"":13228},{""x"":1409,""y"":832,""dx"":-42,""dy"":11,""t"":13264},{""x"":1400,""y"":829,""dx"":-51,""dy"":8,""t"":13296},{""x"":1386,""y"":817,""dx"":-65,""dy"":-4,""t"":13330},{""x"":1380,""y"":823,""dx"":-71,""dy"":2,""t"":13366},{""x"":1371,""y"":821,""dx"":-80,""dy"":0,""t"":13398},{""x"":1371,""y"":819,""dx"":-80,""dy"":-2,""t"":13433},{""x"":1384,""y"":825,""dx"":-67,""dy"":4,""t"":13467},{""x"":1393,""y"":821,""dx"":-58,""dy"":0,""t"":13500},{""x"":1375,""y"":822,""dx"":-76,""dy"":1,""t"":13534},{""x"":1372,""y"":810,""dx"":-79,""dy"":-11,""t"":13570},{""x"":1371,""y"":821,""dx"":-80,""dy"":0,""t"":13602},{""x"":1368,""y"":831,""dx"":-83,""dy"":10,""t"":13636},{""x"":1373,""y"":847,""dx"":-78,""dy"":26,""t"":13672},{""x"":1358,""y"":838,""dx"":-93,""dy"":17,""t"":13704},{""x"":1356,""y"":834,""dx"":-95,""dy"":13,""t"":13739},{""x"":1364,""y"":833,""dx"":-87,""dy"":12,""t"":13775},{""x"":1373,""y"":832,""dx"":-78,""dy"":11,""t"":13806},{""x"":1387,""y"":841,""dx"":-64,""dy"":20,""t"":13840},{""x"":1383,""y"":842,""dx"":-68,""dy"":21,""t"":13876},{""x"":1372,""y"":837,""dx"":-79,""dy"":16,""t"":13908},{""x"":1374,""y"":843,""dx"":-77,""dy"":22,""t"":13942},{""x"":1373,""y"":846,""dx"":-78,""dy"":25,""t"":13978},{""x"":1369,""y"":841,""dx"":-82,""dy"":20,""t"":14010},{""x"":1390,""y"":858,""dx"":-61,""dy"":37,""t"":14044},{""x"":1405,""y"":852,""dx"":-46,""dy"":31,""t"":14080},{""x"":1410,""y"":833,""dx"":-41,""dy"":12,""t"":14111},{""x"":1390,""y"":825,""dx"":-61,""dy"":4,""t"":14145},{""x"":1377,""y"":822,""dx"":-74,""dy"":1,""t"":14181},{""x"":1368,""y"":828,""dx"":-83,""dy"":7,""t"":14213},{""x"":1376,""y"":820,""dx"":-75,""dy"":-1,""t"":14247},{""x"":1361,""y"":810,""dx"":-90,""dy"":-11,""t"":14283},{""x"":1381,""y"":819,""dx"":-70,""dy"":-2,""t"":14315},{""x"":1380,""y"":841,""dx"":-71,""dy"":20,""t"":14349},{""x"":1390,""y"":846,""dx"":-61,""dy"":25,""t"":14385},{""x"":1378,""y"":866,""dx"":-73,""dy"":45,""t"":14417},{""x"":1380,""y"":872,""dx"":-71,""dy"":51,""t"":14450},{""x"":1374,""y"":872,""dx"":-77,""dy"":51,""t"":14485},{""x"":1370,""y"":877,""dx"":-81,""dy"":56,""t"":14521},{""x"":1363,""y"":886,""dx"":-88,""dy"":65,""t"":14553},{""x"":1362,""y"":893,""dx"":-89,""dy"":72,""t"":14587},{""x"":1385,""y"":881,""dx"":-66,""dy"":60,""t"":14623},{""x"":1395,""y"":860,""dx"":-56,""dy"":39,""t"":14655},{""x"":1408,""y"":854,""dx"":-43,""dy"":33,""t"":14689},{""x"":1413,""y"":836,""dx"":-38,""dy"":15,""t"":14726},{""x"":1412,""y"":828,""dx"":-39,""dy"":7,""t"":14757},{""x"":1407,""y"":824,""dx"":-44,""dy"":3,""t"":14791},{""x"":1398,""y"":829,""dx"":-53,""dy"":8,""t"":14827},{""x"":1402,""y"":808,""dx"":-49,""dy"":-13,""t"":14860},{""x"":1394,""y"":832,""dx"":-57,""dy"":11,""t"":14893},{""x"":1404,""y"":828,""dx"":-47,""dy"":7,""t"":14930},{""x"":1409,""y"":811,""dx"":-42,""dy"":-10,""t"":14961},{""x"":1408,""y"":798,""dx"":-43,""dy"":-23,""t"":14995}]]","[100,100,100,96.61016949152543,100]","[{""x"":-16.25423728813559,""y"":-20.11864406779661,""r"":41.14250638521637},{""x"":35.847457627118644,""y"":47.96610169491525,""r"":27.832867011273237},{""x"":22.694915254237287,""y"":46.813559322033896,""r"":36.11810719482642},{""x"":110.88135593220339,""y"":-81.28813559322033,""r"":46.13662995883675},{""x"":-62.57627118644068,""y"":15.169491525423728,""r"":22.20752969556826}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
