"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","21014","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","21021","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","27072","0.0-2.0-0.0","","","","","6049","{""name"":""何靓雯"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","30992","0.0-2.0-1.0","","","","","3919","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","32104","0.0-3.0","","","","","1109"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","40946","0.0-4.0","","","","","","","","","1480","","","","","","","","","","","","","","","","",""
"","html-button-response","6","42287","0.0-5.0-0.0","","","","","1339","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","53547","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","54414","0.0-5.0-2.0","","","","","867","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","72535","0.0-5.0-3.0","","","","","","","","","","[[{""x"":555,""y"":321,""dx"":64,""dy"":40,""t"":991},{""x"":567,""y"":330,""dx"":76,""dy"":49,""t"":1023},{""x"":567,""y"":333,""dx"":76,""dy"":52,""t"":1059},{""x"":587,""y"":320,""dx"":96,""dy"":39,""t"":1093},{""x"":574,""y"":335,""dx"":83,""dy"":54,""t"":1126},{""x"":582,""y"":348,""dx"":91,""dy"":67,""t"":1161},{""x"":616,""y"":366,""dx"":125,""dy"":85,""t"":1194},{""x"":615,""y"":367,""dx"":124,""dy"":86,""t"":1227},{""x"":628,""y"":381,""dx"":137,""dy"":100,""t"":1262},{""x"":629,""y"":399,""dx"":138,""dy"":118,""t"":1297},{""x"":624,""y"":372,""dx"":133,""dy"":91,""t"":1330},{""x"":633,""y"":386,""dx"":142,""dy"":105,""t"":1364},{""x"":631,""y"":384,""dx"":140,""dy"":103,""t"":1398},{""x"":637,""y"":369,""dx"":146,""dy"":88,""t"":1432},{""x"":624,""y"":382,""dx"":133,""dy"":101,""t"":1466},{""x"":625,""y"":397,""dx"":134,""dy"":116,""t"":1499},{""x"":618,""y"":374,""dx"":127,""dy"":93,""t"":1535},{""x"":614,""y"":381,""dx"":123,""dy"":100,""t"":1568},{""x"":618,""y"":402,""dx"":127,""dy"":121,""t"":1601},{""x"":613,""y"":376,""dx"":122,""dy"":95,""t"":1636},{""x"":613,""y"":375,""dx"":122,""dy"":94,""t"":1670},{""x"":613,""y"":381,""dx"":122,""dy"":100,""t"":1703},{""x"":597,""y"":346,""dx"":106,""dy"":65,""t"":1738},{""x"":605,""y"":347,""dx"":114,""dy"":66,""t"":1772},{""x"":607,""y"":372,""dx"":116,""dy"":91,""t"":1806},{""x"":606,""y"":354,""dx"":115,""dy"":73,""t"":1839},{""x"":610,""y"":336,""dx"":119,""dy"":55,""t"":1874},{""x"":613,""y"":330,""dx"":122,""dy"":49,""t"":1907},{""x"":607,""y"":330,""dx"":116,""dy"":49,""t"":1942},{""x"":610,""y"":319,""dx"":119,""dy"":38,""t"":1976},{""x"":635,""y"":327,""dx"":144,""dy"":46,""t"":2011},{""x"":617,""y"":339,""dx"":126,""dy"":58,""t"":2044},{""x"":602,""y"":348,""dx"":111,""dy"":67,""t"":2076},{""x"":607,""y"":359,""dx"":116,""dy"":78,""t"":2112},{""x"":614,""y"":370,""dx"":123,""dy"":89,""t"":2146},{""x"":610,""y"":380,""dx"":119,""dy"":99,""t"":2180},{""x"":643,""y"":384,""dx"":152,""dy"":103,""t"":2214},{""x"":627,""y"":383,""dx"":136,""dy"":102,""t"":2248},{""x"":629,""y"":400,""dx"":138,""dy"":119,""t"":2283},{""x"":636,""y"":406,""dx"":145,""dy"":125,""t"":2316},{""x"":643,""y"":395,""dx"":152,""dy"":114,""t"":2350},{""x"":640,""y"":407,""dx"":149,""dy"":126,""t"":2383},{""x"":667,""y"":407,""dx"":176,""dy"":126,""t"":2418},{""x"":677,""y"":413,""dx"":186,""dy"":132,""t"":2452},{""x"":663,""y"":390,""dx"":172,""dy"":109,""t"":2484},{""x"":648,""y"":366,""dx"":157,""dy"":85,""t"":2520},{""x"":660,""y"":376,""dx"":169,""dy"":95,""t"":2555},{""x"":662,""y"":389,""dx"":171,""dy"":108,""t"":2589},{""x"":659,""y"":402,""dx"":168,""dy"":121,""t"":2622},{""x"":651,""y"":422,""dx"":160,""dy"":141,""t"":2656},{""x"":636,""y"":432,""dx"":145,""dy"":151,""t"":2690},{""x"":631,""y"":426,""dx"":140,""dy"":145,""t"":2724},{""x"":622,""y"":437,""dx"":131,""dy"":156,""t"":2759},{""x"":619,""y"":431,""dx"":128,""dy"":150,""t"":2793},{""x"":614,""y"":438,""dx"":123,""dy"":157,""t"":2826},{""x"":617,""y"":441,""dx"":126,""dy"":160,""t"":2859},{""x"":611,""y"":449,""dx"":120,""dy"":168,""t"":2894},{""x"":605,""y"":463,""dx"":114,""dy"":182,""t"":2929},{""x"":612,""y"":472,""dx"":121,""dy"":191,""t"":2962},{""x"":610,""y"":461,""dx"":119,""dy"":180,""t"":2996}],[{""x"":1595,""y"":389,""dx"":144,""dy"":108,""t"":4016},{""x"":1583,""y"":401,""dx"":132,""dy"":120,""t"":4047},{""x"":1573,""y"":419,""dx"":122,""dy"":138,""t"":4083},{""x"":1571,""y"":423,""dx"":120,""dy"":142,""t"":4117},{""x"":1561,""y"":427,""dx"":110,""dy"":146,""t"":4151},{""x"":1531,""y"":412,""dx"":80,""dy"":131,""t"":4185},{""x"":1510,""y"":383,""dx"":59,""dy"":102,""t"":4221},{""x"":1518,""y"":391,""dx"":67,""dy"":110,""t"":4255},{""x"":1491,""y"":422,""dx"":40,""dy"":141,""t"":4288},{""x"":1498,""y"":417,""dx"":47,""dy"":136,""t"":4322},{""x"":1502,""y"":413,""dx"":51,""dy"":132,""t"":4356},{""x"":1460,""y"":435,""dx"":9,""dy"":154,""t"":4390},{""x"":1423,""y"":457,""dx"":-28,""dy"":176,""t"":4424},{""x"":1396,""y"":486,""dx"":-55,""dy"":205,""t"":4459},{""x"":1381,""y"":495,""dx"":-70,""dy"":214,""t"":4492},{""x"":1397,""y"":487,""dx"":-54,""dy"":206,""t"":4526},{""x"":1404,""y"":481,""dx"":-47,""dy"":200,""t"":4594},{""x"":1382,""y"":474,""dx"":-69,""dy"":193,""t"":4629},{""x"":1390,""y"":462,""dx"":-61,""dy"":181,""t"":4662},{""x"":1402,""y"":463,""dx"":-49,""dy"":182,""t"":4696},{""x"":1388,""y"":474,""dx"":-63,""dy"":193,""t"":4730},{""x"":1372,""y"":480,""dx"":-79,""dy"":199,""t"":4763},{""x"":1363,""y"":477,""dx"":-88,""dy"":196,""t"":4797},{""x"":1392,""y"":478,""dx"":-59,""dy"":197,""t"":4833},{""x"":1374,""y"":488,""dx"":-77,""dy"":207,""t"":4866},{""x"":1365,""y"":498,""dx"":-86,""dy"":217,""t"":4900},{""x"":1359,""y"":509,""dx"":-92,""dy"":228,""t"":4933},{""x"":1386,""y"":492,""dx"":-65,""dy"":211,""t"":4968},{""x"":1373,""y"":489,""dx"":-78,""dy"":208,""t"":5002},{""x"":1386,""y"":499,""dx"":-65,""dy"":218,""t"":5036},{""x"":1398,""y"":507,""dx"":-53,""dy"":226,""t"":5070},{""x"":1396,""y"":520,""dx"":-55,""dy"":239,""t"":5104},{""x"":1393,""y"":512,""dx"":-58,""dy"":231,""t"":5139},{""x"":1389,""y"":515,""dx"":-62,""dy"":234,""t"":5172},{""x"":1385,""y"":480,""dx"":-66,""dy"":199,""t"":5207},{""x"":1378,""y"":499,""dx"":-73,""dy"":218,""t"":5240},{""x"":1394,""y"":494,""dx"":-57,""dy"":213,""t"":5275},{""x"":1371,""y"":474,""dx"":-80,""dy"":193,""t"":5308},{""x"":1372,""y"":483,""dx"":-79,""dy"":202,""t"":5342},{""x"":1389,""y"":481,""dx"":-62,""dy"":200,""t"":5376},{""x"":1408,""y"":502,""dx"":-43,""dy"":221,""t"":5410},{""x"":1409,""y"":511,""dx"":-42,""dy"":230,""t"":5444},{""x"":1417,""y"":499,""dx"":-34,""dy"":218,""t"":5479},{""x"":1431,""y"":498,""dx"":-20,""dy"":217,""t"":5512},{""x"":1438,""y"":469,""dx"":-13,""dy"":188,""t"":5547},{""x"":1439,""y"":474,""dx"":-12,""dy"":193,""t"":5580},{""x"":1447,""y"":472,""dx"":-4,""dy"":191,""t"":5614},{""x"":1454,""y"":470,""dx"":3,""dy"":189,""t"":5646},{""x"":1444,""y"":494,""dx"":-7,""dy"":213,""t"":5682},{""x"":1447,""y"":494,""dx"":-4,""dy"":213,""t"":5716},{""x"":1473,""y"":485,""dx"":22,""dy"":204,""t"":5750},{""x"":1482,""y"":470,""dx"":31,""dy"":189,""t"":5783},{""x"":1474,""y"":440,""dx"":23,""dy"":159,""t"":5819},{""x"":1477,""y"":448,""dx"":26,""dy"":167,""t"":5852},{""x"":1470,""y"":465,""dx"":19,""dy"":184,""t"":5886},{""x"":1456,""y"":478,""dx"":5,""dy"":197,""t"":5920},{""x"":1427,""y"":486,""dx"":-24,""dy"":205,""t"":5955},{""x"":1434,""y"":479,""dx"":-17,""dy"":198,""t"":5988}],[{""x"":1049,""y"":450,""dx"":78,""dy"":-101,""t"":7008},{""x"":1028,""y"":460,""dx"":57,""dy"":-91,""t"":7041},{""x"":1021,""y"":448,""dx"":50,""dy"":-103,""t"":7076},{""x"":1014,""y"":460,""dx"":43,""dy"":-91,""t"":7110},{""x"":1013,""y"":475,""dx"":42,""dy"":-76,""t"":7144},{""x"":1028,""y"":479,""dx"":57,""dy"":-72,""t"":7178},{""x"":1028,""y"":475,""dx"":57,""dy"":-76,""t"":7213},{""x"":1036,""y"":476,""dx"":65,""dy"":-75,""t"":7244},{""x"":1029,""y"":465,""dx"":58,""dy"":-86,""t"":7281},{""x"":1025,""y"":466,""dx"":54,""dy"":-85,""t"":7314},{""x"":1016,""y"":460,""dx"":45,""dy"":-91,""t"":7348},{""x"":1029,""y"":477,""dx"":58,""dy"":-74,""t"":7382},{""x"":1037,""y"":482,""dx"":66,""dy"":-69,""t"":7416},{""x"":1056,""y"":479,""dx"":85,""dy"":-72,""t"":7449},{""x"":1059,""y"":493,""dx"":88,""dy"":-58,""t"":7483},{""x"":1049,""y"":483,""dx"":78,""dy"":-68,""t"":7517},{""x"":1053,""y"":481,""dx"":82,""dy"":-70,""t"":7552},{""x"":1067,""y"":483,""dx"":96,""dy"":-68,""t"":7586},{""x"":1079,""y"":484,""dx"":108,""dy"":-67,""t"":7617},{""x"":1071,""y"":498,""dx"":100,""dy"":-53,""t"":7654},{""x"":1091,""y"":501,""dx"":120,""dy"":-50,""t"":7688},{""x"":1112,""y"":510,""dx"":141,""dy"":-41,""t"":7723},{""x"":1117,""y"":513,""dx"":146,""dy"":-38,""t"":7756},{""x"":1106,""y"":520,""dx"":135,""dy"":-31,""t"":7791},{""x"":1117,""y"":521,""dx"":146,""dy"":-30,""t"":7824},{""x"":1115,""y"":513,""dx"":144,""dy"":-38,""t"":7858},{""x"":1108,""y"":518,""dx"":137,""dy"":-33,""t"":7892},{""x"":1120,""y"":505,""dx"":149,""dy"":-46,""t"":7926},{""x"":1105,""y"":494,""dx"":134,""dy"":-57,""t"":7960},{""x"":1108,""y"":486,""dx"":137,""dy"":-65,""t"":7994},{""x"":1112,""y"":478,""dx"":141,""dy"":-73,""t"":8028},{""x"":1101,""y"":492,""dx"":130,""dy"":-59,""t"":8062},{""x"":1111,""y"":486,""dx"":140,""dy"":-65,""t"":8096},{""x"":1109,""y"":476,""dx"":138,""dy"":-75,""t"":8130},{""x"":1079,""y"":492,""dx"":108,""dy"":-59,""t"":8164},{""x"":1069,""y"":465,""dx"":98,""dy"":-86,""t"":8199},{""x"":1077,""y"":473,""dx"":106,""dy"":-78,""t"":8232},{""x"":1049,""y"":484,""dx"":78,""dy"":-67,""t"":8266},{""x"":1062,""y"":478,""dx"":91,""dy"":-73,""t"":8305},{""x"":1060,""y"":495,""dx"":89,""dy"":-56,""t"":8334},{""x"":1060,""y"":507,""dx"":89,""dy"":-44,""t"":8369},{""x"":1056,""y"":510,""dx"":85,""dy"":-41,""t"":8402},{""x"":1052,""y"":516,""dx"":81,""dy"":-35,""t"":8436},{""x"":1034,""y"":518,""dx"":63,""dy"":-33,""t"":8470},{""x"":1024,""y"":502,""dx"":53,""dy"":-49,""t"":8505},{""x"":1029,""y"":509,""dx"":58,""dy"":-42,""t"":8539},{""x"":1036,""y"":514,""dx"":65,""dy"":-37,""t"":8572},{""x"":1001,""y"":513,""dx"":30,""dy"":-38,""t"":8605},{""x"":1013,""y"":494,""dx"":42,""dy"":-57,""t"":8640},{""x"":1031,""y"":501,""dx"":60,""dy"":-50,""t"":8674},{""x"":1032,""y"":490,""dx"":61,""dy"":-61,""t"":8708},{""x"":1032,""y"":501,""dx"":61,""dy"":-50,""t"":8742},{""x"":1036,""y"":506,""dx"":65,""dy"":-45,""t"":8776},{""x"":1044,""y"":526,""dx"":73,""dy"":-25,""t"":8810},{""x"":1060,""y"":526,""dx"":89,""dy"":-25,""t"":8844},{""x"":1044,""y"":533,""dx"":73,""dy"":-18,""t"":8878},{""x"":1039,""y"":549,""dx"":68,""dy"":-2,""t"":8913},{""x"":1039,""y"":540,""dx"":68,""dy"":-11,""t"":8946},{""x"":1033,""y"":531,""dx"":62,""dy"":-20,""t"":8980},{""x"":1037,""y"":517,""dx"":66,""dy"":-34,""t"":9014}],[{""x"":452,""y"":559,""dx"":-39,""dy"":-262,""t"":10033},{""x"":458,""y"":563,""dx"":-33,""dy"":-258,""t"":10068},{""x"":483,""y"":566,""dx"":-8,""dy"":-255,""t"":10101},{""x"":514,""y"":572,""dx"":23,""dy"":-249,""t"":10136},{""x"":505,""y"":570,""dx"":14,""dy"":-251,""t"":10170},{""x"":507,""y"":546,""dx"":16,""dy"":-275,""t"":10204},{""x"":505,""y"":553,""dx"":14,""dy"":-268,""t"":10238},{""x"":507,""y"":542,""dx"":16,""dy"":-279,""t"":10272},{""x"":523,""y"":551,""dx"":32,""dy"":-270,""t"":10306},{""x"":531,""y"":533,""dx"":40,""dy"":-288,""t"":10340},{""x"":520,""y"":532,""dx"":29,""dy"":-289,""t"":10374},{""x"":495,""y"":550,""dx"":4,""dy"":-271,""t"":10408},{""x"":505,""y"":568,""dx"":14,""dy"":-253,""t"":10442},{""x"":528,""y"":574,""dx"":37,""dy"":-247,""t"":10477},{""x"":505,""y"":596,""dx"":14,""dy"":-225,""t"":10511},{""x"":487,""y"":611,""dx"":-4,""dy"":-210,""t"":10544},{""x"":488,""y"":605,""dx"":-3,""dy"":-216,""t"":10578},{""x"":496,""y"":598,""dx"":5,""dy"":-223,""t"":10612},{""x"":519,""y"":569,""dx"":28,""dy"":-252,""t"":10646},{""x"":518,""y"":581,""dx"":27,""dy"":-240,""t"":10679},{""x"":511,""y"":589,""dx"":20,""dy"":-232,""t"":10714},{""x"":526,""y"":570,""dx"":35,""dy"":-251,""t"":10749},{""x"":538,""y"":554,""dx"":47,""dy"":-267,""t"":10780},{""x"":535,""y"":567,""dx"":44,""dy"":-254,""t"":10815},{""x"":526,""y"":590,""dx"":35,""dy"":-231,""t"":10850},{""x"":512,""y"":607,""dx"":21,""dy"":-214,""t"":10883},{""x"":518,""y"":609,""dx"":27,""dy"":-212,""t"":10919},{""x"":542,""y"":590,""dx"":51,""dy"":-231,""t"":10952},{""x"":534,""y"":615,""dx"":43,""dy"":-206,""t"":10986},{""x"":517,""y"":625,""dx"":26,""dy"":-196,""t"":11020},{""x"":492,""y"":642,""dx"":1,""dy"":-179,""t"":11053},{""x"":485,""y"":652,""dx"":-6,""dy"":-169,""t"":11088},{""x"":485,""y"":640,""dx"":-6,""dy"":-181,""t"":11122},{""x"":493,""y"":631,""dx"":2,""dy"":-190,""t"":11156},{""x"":490,""y"":635,""dx"":-1,""dy"":-186,""t"":11188},{""x"":491,""y"":636,""dx"":0,""dy"":-185,""t"":11224},{""x"":543,""y"":621,""dx"":52,""dy"":-200,""t"":11259},{""x"":558,""y"":622,""dx"":67,""dy"":-199,""t"":11292},{""x"":556,""y"":637,""dx"":65,""dy"":-184,""t"":11326},{""x"":571,""y"":647,""dx"":80,""dy"":-174,""t"":11360},{""x"":598,""y"":628,""dx"":107,""dy"":-193,""t"":11395},{""x"":580,""y"":626,""dx"":89,""dy"":-195,""t"":11429},{""x"":605,""y"":626,""dx"":114,""dy"":-195,""t"":11462},{""x"":599,""y"":639,""dx"":108,""dy"":-182,""t"":11496},{""x"":599,""y"":641,""dx"":108,""dy"":-180,""t"":11531},{""x"":615,""y"":656,""dx"":124,""dy"":-165,""t"":11565},{""x"":610,""y"":640,""dx"":119,""dy"":-181,""t"":11598},{""x"":633,""y"":634,""dx"":142,""dy"":-187,""t"":11632},{""x"":639,""y"":629,""dx"":148,""dy"":-192,""t"":11666},{""x"":642,""y"":607,""dx"":151,""dy"":-214,""t"":11700},{""x"":655,""y"":602,""dx"":164,""dy"":-219,""t"":11733},{""x"":655,""y"":601,""dx"":164,""dy"":-220,""t"":11767},{""x"":657,""y"":588,""dx"":166,""dy"":-233,""t"":11802},{""x"":651,""y"":608,""dx"":160,""dy"":-213,""t"":11836},{""x"":640,""y"":615,""dx"":149,""dy"":-206,""t"":11870},{""x"":645,""y"":619,""dx"":154,""dy"":-202,""t"":11904},{""x"":653,""y"":617,""dx"":162,""dy"":-204,""t"":11938},{""x"":638,""y"":603,""dx"":147,""dy"":-218,""t"":11972},{""x"":663,""y"":607,""dx"":172,""dy"":-214,""t"":12006}],[{""x"":1515,""y"":653,""dx"":64,""dy"":-168,""t"":13060},{""x"":1499,""y"":678,""dx"":48,""dy"":-143,""t"":13094},{""x"":1475,""y"":694,""dx"":24,""dy"":-127,""t"":13128},{""x"":1454,""y"":691,""dx"":3,""dy"":-130,""t"":13162},{""x"":1457,""y"":689,""dx"":6,""dy"":-132,""t"":13196},{""x"":1444,""y"":715,""dx"":-7,""dy"":-106,""t"":13229},{""x"":1420,""y"":733,""dx"":-31,""dy"":-88,""t"":13264},{""x"":1395,""y"":699,""dx"":-56,""dy"":-122,""t"":13298},{""x"":1410,""y"":715,""dx"":-41,""dy"":-106,""t"":13332},{""x"":1414,""y"":700,""dx"":-37,""dy"":-121,""t"":13366},{""x"":1411,""y"":664,""dx"":-40,""dy"":-157,""t"":13400},{""x"":1412,""y"":631,""dx"":-39,""dy"":-190,""t"":13433},{""x"":1422,""y"":607,""dx"":-29,""dy"":-214,""t"":13468},{""x"":1426,""y"":622,""dx"":-25,""dy"":-199,""t"":13501},{""x"":1427,""y"":603,""dx"":-24,""dy"":-218,""t"":13576},{""x"":1425,""y"":593,""dx"":-26,""dy"":-228,""t"":13605},{""x"":1427,""y"":614,""dx"":-24,""dy"":-207,""t"":13639},{""x"":1430,""y"":649,""dx"":-21,""dy"":-172,""t"":13672},{""x"":1432,""y"":666,""dx"":-19,""dy"":-155,""t"":13707},{""x"":1429,""y"":674,""dx"":-22,""dy"":-147,""t"":13740},{""x"":1406,""y"":656,""dx"":-45,""dy"":-165,""t"":13774},{""x"":1410,""y"":668,""dx"":-41,""dy"":-153,""t"":13808},{""x"":1420,""y"":670,""dx"":-31,""dy"":-151,""t"":13842},{""x"":1408,""y"":650,""dx"":-43,""dy"":-171,""t"":13876},{""x"":1398,""y"":701,""dx"":-53,""dy"":-120,""t"":13910},{""x"":1364,""y"":687,""dx"":-87,""dy"":-134,""t"":13944},{""x"":1363,""y"":676,""dx"":-88,""dy"":-145,""t"":13979},{""x"":1374,""y"":699,""dx"":-77,""dy"":-122,""t"":14012},{""x"":1377,""y"":680,""dx"":-74,""dy"":-141,""t"":14046},{""x"":1387,""y"":708,""dx"":-64,""dy"":-113,""t"":14080},{""x"":1381,""y"":666,""dx"":-70,""dy"":-155,""t"":14113},{""x"":1364,""y"":656,""dx"":-87,""dy"":-165,""t"":14149},{""x"":1371,""y"":635,""dx"":-80,""dy"":-186,""t"":14183},{""x"":1370,""y"":613,""dx"":-81,""dy"":-208,""t"":14216},{""x"":1365,""y"":604,""dx"":-86,""dy"":-217,""t"":14250},{""x"":1363,""y"":601,""dx"":-88,""dy"":-220,""t"":14283},{""x"":1384,""y"":627,""dx"":-67,""dy"":-194,""t"":14318},{""x"":1403,""y"":650,""dx"":-48,""dy"":-171,""t"":14350},{""x"":1406,""y"":642,""dx"":-45,""dy"":-179,""t"":14386},{""x"":1401,""y"":629,""dx"":-50,""dy"":-192,""t"":14420},{""x"":1380,""y"":614,""dx"":-71,""dy"":-207,""t"":14454},{""x"":1362,""y"":596,""dx"":-89,""dy"":-225,""t"":14488},{""x"":1364,""y"":587,""dx"":-87,""dy"":-234,""t"":14522},{""x"":1369,""y"":595,""dx"":-82,""dy"":-226,""t"":14556},{""x"":1366,""y"":597,""dx"":-85,""dy"":-224,""t"":14590},{""x"":1375,""y"":590,""dx"":-76,""dy"":-231,""t"":14624},{""x"":1375,""y"":597,""dx"":-76,""dy"":-224,""t"":14658},{""x"":1377,""y"":588,""dx"":-74,""dy"":-233,""t"":14692},{""x"":1375,""y"":601,""dx"":-76,""dy"":-220,""t"":14726},{""x"":1373,""y"":613,""dx"":-78,""dy"":-208,""t"":14758},{""x"":1380,""y"":615,""dx"":-71,""dy"":-206,""t"":14794},{""x"":1352,""y"":625,""dx"":-99,""dy"":-196,""t"":14829},{""x"":1357,""y"":621,""dx"":-94,""dy"":-200,""t"":14863},{""x"":1347,""y"":609,""dx"":-104,""dy"":-212,""t"":14895},{""x"":1345,""y"":605,""dx"":-106,""dy"":-216,""t"":14930},{""x"":1348,""y"":611,""dx"":-103,""dy"":-210,""t"":14964},{""x"":1352,""y"":608,""dx"":-99,""dy"":-213,""t"":14998},{""x"":1364,""y"":656,""dx"":-87,""dy"":-165,""t"":15032}]]","[76.66666666666667,43.103448275862064,100,15.254237288135593,53.44827586206896]","[{""x"":129.08333333333334,""y"":101.1,""r"":58.788183294650324},{""x"":-16.20689655172414,""y"":188.31034482758622,""r"":74.48738846009253},{""x"":86.45,""y"":-56.38333333333333,""r"":51.219978714448416},{""x"":58.932203389830505,""y"":-220.9322033898305,""r"":63.899091844277514},{""x"":-54.44827586206897,""y"":-177.27586206896552,""r"":73.6914169260579}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.21","validate","","","","","","","","","","",""
