"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2517","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2521","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","8436","0.0-2.0-0.0","","","","","5914","{""name"":""syx"",""age"":""22""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12564","0.0-2.0-1.0","","","","","4127","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13564","0.0-3.0","","","","","997"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","30844","0.0-4.0","","","","","","","","","1417","","","","","","","","","","","","","","","","",""
"","html-button-response","6","32300","0.0-5.0-0.0","","","","","1454","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","44562","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","45292","0.0-5.0-2.0","","","","","729","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","67785","0.0-5.0-3.0","","","","","","","","","","[[{""x"":535,""y"":171,""dx"":44,""dy"":-110,""t"":990},{""x"":537,""y"":178,""dx"":46,""dy"":-103,""t"":1024},{""x"":546,""y"":188,""dx"":55,""dy"":-93,""t"":1058},{""x"":545,""y"":194,""dx"":54,""dy"":-87,""t"":1092},{""x"":545,""y"":196,""dx"":54,""dy"":-85,""t"":1126},{""x"":543,""y"":198,""dx"":52,""dy"":-83,""t"":1160},{""x"":549,""y"":202,""dx"":58,""dy"":-79,""t"":1194},{""x"":548,""y"":209,""dx"":57,""dy"":-72,""t"":1229},{""x"":547,""y"":227,""dx"":56,""dy"":-54,""t"":1262},{""x"":547,""y"":228,""dx"":56,""dy"":-53,""t"":1296},{""x"":538,""y"":237,""dx"":47,""dy"":-44,""t"":1329},{""x"":540,""y"":229,""dx"":49,""dy"":-52,""t"":1365},{""x"":532,""y"":224,""dx"":41,""dy"":-57,""t"":1398},{""x"":524,""y"":224,""dx"":33,""dy"":-57,""t"":1432},{""x"":535,""y"":230,""dx"":44,""dy"":-51,""t"":1466},{""x"":539,""y"":234,""dx"":48,""dy"":-47,""t"":1500},{""x"":543,""y"":213,""dx"":52,""dy"":-68,""t"":1534},{""x"":541,""y"":200,""dx"":50,""dy"":-81,""t"":1567},{""x"":549,""y"":177,""dx"":58,""dy"":-104,""t"":1602},{""x"":556,""y"":183,""dx"":65,""dy"":-98,""t"":1636},{""x"":555,""y"":183,""dx"":64,""dy"":-98,""t"":1670},{""x"":539,""y"":180,""dx"":48,""dy"":-101,""t"":1704},{""x"":549,""y"":185,""dx"":58,""dy"":-96,""t"":1738},{""x"":539,""y"":187,""dx"":48,""dy"":-94,""t"":1772},{""x"":546,""y"":193,""dx"":55,""dy"":-88,""t"":1806},{""x"":538,""y"":189,""dx"":47,""dy"":-92,""t"":1841},{""x"":534,""y"":193,""dx"":43,""dy"":-88,""t"":1874},{""x"":531,""y"":194,""dx"":40,""dy"":-87,""t"":1908},{""x"":528,""y"":195,""dx"":37,""dy"":-86,""t"":1940},{""x"":517,""y"":163,""dx"":26,""dy"":-118,""t"":1975},{""x"":512,""y"":140,""dx"":21,""dy"":-141,""t"":2010},{""x"":511,""y"":150,""dx"":20,""dy"":-131,""t"":2044},{""x"":512,""y"":161,""dx"":21,""dy"":-120,""t"":2078},{""x"":499,""y"":135,""dx"":8,""dy"":-146,""t"":2112},{""x"":491,""y"":141,""dx"":0,""dy"":-140,""t"":2146},{""x"":495,""y"":158,""dx"":4,""dy"":-123,""t"":2180},{""x"":497,""y"":172,""dx"":6,""dy"":-109,""t"":2214},{""x"":489,""y"":152,""dx"":-2,""dy"":-129,""t"":2248},{""x"":492,""y"":166,""dx"":1,""dy"":-115,""t"":2282},{""x"":497,""y"":182,""dx"":6,""dy"":-99,""t"":2316},{""x"":501,""y"":195,""dx"":10,""dy"":-86,""t"":2348},{""x"":526,""y"":212,""dx"":35,""dy"":-69,""t"":2384},{""x"":526,""y"":217,""dx"":35,""dy"":-64,""t"":2418},{""x"":523,""y"":205,""dx"":32,""dy"":-76,""t"":2451},{""x"":514,""y"":185,""dx"":23,""dy"":-96,""t"":2486},{""x"":504,""y"":161,""dx"":13,""dy"":-120,""t"":2520},{""x"":514,""y"":175,""dx"":23,""dy"":-106,""t"":2554},{""x"":507,""y"":193,""dx"":16,""dy"":-88,""t"":2588},{""x"":508,""y"":182,""dx"":17,""dy"":-99,""t"":2622},{""x"":503,""y"":204,""dx"":12,""dy"":-77,""t"":2656},{""x"":498,""y"":190,""dx"":7,""dy"":-91,""t"":2690},{""x"":501,""y"":190,""dx"":10,""dy"":-91,""t"":2725},{""x"":510,""y"":210,""dx"":19,""dy"":-71,""t"":2759},{""x"":512,""y"":202,""dx"":21,""dy"":-79,""t"":2792},{""x"":518,""y"":218,""dx"":27,""dy"":-63,""t"":2826},{""x"":517,""y"":204,""dx"":26,""dy"":-77,""t"":2861},{""x"":541,""y"":190,""dx"":50,""dy"":-91,""t"":2894},{""x"":533,""y"":203,""dx"":42,""dy"":-78,""t"":2928},{""x"":520,""y"":193,""dx"":29,""dy"":-88,""t"":2962}],[{""x"":1629,""y"":314,""dx"":178,""dy"":33,""t"":4016},{""x"":1604,""y"":296,""dx"":153,""dy"":15,""t"":4050},{""x"":1591,""y"":305,""dx"":140,""dy"":24,""t"":4084},{""x"":1570,""y"":289,""dx"":119,""dy"":8,""t"":4118},{""x"":1549,""y"":273,""dx"":98,""dy"":-8,""t"":4152},{""x"":1534,""y"":260,""dx"":83,""dy"":-21,""t"":4186},{""x"":1514,""y"":241,""dx"":63,""dy"":-40,""t"":4220},{""x"":1518,""y"":253,""dx"":67,""dy"":-28,""t"":4255},{""x"":1511,""y"":247,""dx"":60,""dy"":-34,""t"":4288},{""x"":1518,""y"":260,""dx"":67,""dy"":-21,""t"":4322},{""x"":1526,""y"":271,""dx"":75,""dy"":-10,""t"":4356},{""x"":1524,""y"":275,""dx"":73,""dy"":-6,""t"":4390},{""x"":1549,""y"":296,""dx"":98,""dy"":15,""t"":4424},{""x"":1550,""y"":298,""dx"":99,""dy"":17,""t"":4458},{""x"":1541,""y"":296,""dx"":90,""dy"":15,""t"":4492},{""x"":1537,""y"":297,""dx"":86,""dy"":16,""t"":4525},{""x"":1558,""y"":306,""dx"":107,""dy"":25,""t"":4559},{""x"":1589,""y"":336,""dx"":138,""dy"":55,""t"":4595},{""x"":1586,""y"":339,""dx"":135,""dy"":58,""t"":4629},{""x"":1604,""y"":357,""dx"":153,""dy"":76,""t"":4662},{""x"":1624,""y"":373,""dx"":173,""dy"":92,""t"":4696},{""x"":1615,""y"":366,""dx"":164,""dy"":85,""t"":4730},{""x"":1617,""y"":365,""dx"":166,""dy"":84,""t"":4765},{""x"":1626,""y"":371,""dx"":175,""dy"":90,""t"":4797},{""x"":1614,""y"":365,""dx"":163,""dy"":84,""t"":4832},{""x"":1620,""y"":376,""dx"":169,""dy"":95,""t"":4866},{""x"":1611,""y"":373,""dx"":160,""dy"":92,""t"":4900},{""x"":1596,""y"":364,""dx"":145,""dy"":83,""t"":4934},{""x"":1572,""y"":332,""dx"":121,""dy"":51,""t"":4967},{""x"":1570,""y"":335,""dx"":119,""dy"":54,""t"":5002},{""x"":1565,""y"":328,""dx"":114,""dy"":47,""t"":5036},{""x"":1563,""y"":326,""dx"":112,""dy"":45,""t"":5070},{""x"":1565,""y"":326,""dx"":114,""dy"":45,""t"":5104},{""x"":1564,""y"":330,""dx"":113,""dy"":49,""t"":5139},{""x"":1566,""y"":331,""dx"":115,""dy"":50,""t"":5173},{""x"":1576,""y"":335,""dx"":125,""dy"":54,""t"":5207},{""x"":1588,""y"":336,""dx"":137,""dy"":55,""t"":5241},{""x"":1589,""y"":332,""dx"":138,""dy"":51,""t"":5274},{""x"":1592,""y"":335,""dx"":141,""dy"":54,""t"":5337},{""x"":1597,""y"":337,""dx"":146,""dy"":56,""t"":5346},{""x"":1587,""y"":323,""dx"":136,""dy"":42,""t"":5374},{""x"":1570,""y"":305,""dx"":119,""dy"":24,""t"":5410},{""x"":1562,""y"":295,""dx"":111,""dy"":14,""t"":5444},{""x"":1564,""y"":300,""dx"":113,""dy"":19,""t"":5478},{""x"":1566,""y"":304,""dx"":115,""dy"":23,""t"":5510},{""x"":1562,""y"":296,""dx"":111,""dy"":15,""t"":5546},{""x"":1561,""y"":290,""dx"":110,""dy"":9,""t"":5580},{""x"":1563,""y"":282,""dx"":112,""dy"":1,""t"":5614},{""x"":1561,""y"":277,""dx"":110,""dy"":-4,""t"":5648},{""x"":1561,""y"":274,""dx"":110,""dy"":-7,""t"":5683},{""x"":1558,""y"":275,""dx"":107,""dy"":-6,""t"":5717},{""x"":1557,""y"":267,""dx"":106,""dy"":-14,""t"":5750},{""x"":1552,""y"":259,""dx"":101,""dy"":-22,""t"":5784},{""x"":1552,""y"":255,""dx"":101,""dy"":-26,""t"":5818},{""x"":1564,""y"":271,""dx"":113,""dy"":-10,""t"":5851},{""x"":1550,""y"":240,""dx"":99,""dy"":-41,""t"":5886},{""x"":1539,""y"":213,""dx"":88,""dy"":-68,""t"":5917},{""x"":1525,""y"":198,""dx"":74,""dy"":-83,""t"":5954},{""x"":1550,""y"":226,""dx"":99,""dy"":-55,""t"":5988}],[{""x"":739,""y"":623,""dx"":-232,""dy"":72,""t"":7008},{""x"":760,""y"":626,""dx"":-211,""dy"":75,""t"":7043},{""x"":779,""y"":627,""dx"":-192,""dy"":76,""t"":7074},{""x"":803,""y"":602,""dx"":-168,""dy"":51,""t"":7110},{""x"":825,""y"":574,""dx"":-146,""dy"":23,""t"":7145},{""x"":830,""y"":540,""dx"":-141,""dy"":-11,""t"":7177},{""x"":859,""y"":527,""dx"":-112,""dy"":-24,""t"":7212},{""x"":888,""y"":509,""dx"":-83,""dy"":-42,""t"":7247},{""x"":897,""y"":479,""dx"":-74,""dy"":-72,""t"":7280},{""x"":911,""y"":462,""dx"":-60,""dy"":-89,""t"":7315},{""x"":914,""y"":441,""dx"":-57,""dy"":-110,""t"":7348},{""x"":925,""y"":417,""dx"":-46,""dy"":-134,""t"":7382},{""x"":930,""y"":399,""dx"":-41,""dy"":-152,""t"":7416},{""x"":927,""y"":390,""dx"":-44,""dy"":-161,""t"":7451},{""x"":931,""y"":384,""dx"":-40,""dy"":-167,""t"":7483},{""x"":934,""y"":381,""dx"":-37,""dy"":-170,""t"":7516},{""x"":930,""y"":385,""dx"":-41,""dy"":-166,""t"":7552},{""x"":907,""y"":372,""dx"":-64,""dy"":-179,""t"":7586},{""x"":901,""y"":366,""dx"":-70,""dy"":-185,""t"":7621},{""x"":876,""y"":357,""dx"":-95,""dy"":-194,""t"":7654},{""x"":855,""y"":359,""dx"":-116,""dy"":-192,""t"":7688},{""x"":831,""y"":350,""dx"":-140,""dy"":-201,""t"":7722},{""x"":813,""y"":345,""dx"":-158,""dy"":-206,""t"":7756},{""x"":797,""y"":351,""dx"":-174,""dy"":-200,""t"":7790},{""x"":786,""y"":347,""dx"":-185,""dy"":-204,""t"":7823},{""x"":773,""y"":349,""dx"":-198,""dy"":-202,""t"":7858},{""x"":764,""y"":342,""dx"":-207,""dy"":-209,""t"":7892},{""x"":762,""y"":365,""dx"":-209,""dy"":-186,""t"":7927},{""x"":784,""y"":362,""dx"":-187,""dy"":-189,""t"":7960},{""x"":784,""y"":362,""dx"":-187,""dy"":-189,""t"":7994},{""x"":792,""y"":381,""dx"":-179,""dy"":-170,""t"":8028},{""x"":790,""y"":374,""dx"":-181,""dy"":-177,""t"":8062},{""x"":786,""y"":371,""dx"":-185,""dy"":-180,""t"":8095},{""x"":781,""y"":369,""dx"":-190,""dy"":-182,""t"":8130},{""x"":786,""y"":374,""dx"":-185,""dy"":-177,""t"":8164},{""x"":782,""y"":377,""dx"":-189,""dy"":-174,""t"":8198},{""x"":786,""y"":371,""dx"":-185,""dy"":-180,""t"":8231},{""x"":788,""y"":380,""dx"":-183,""dy"":-171,""t"":8266},{""x"":805,""y"":397,""dx"":-166,""dy"":-154,""t"":8300},{""x"":812,""y"":403,""dx"":-159,""dy"":-148,""t"":8334},{""x"":815,""y"":412,""dx"":-156,""dy"":-139,""t"":8367},{""x"":814,""y"":422,""dx"":-157,""dy"":-129,""t"":8403},{""x"":828,""y"":417,""dx"":-143,""dy"":-134,""t"":8436},{""x"":830,""y"":424,""dx"":-141,""dy"":-127,""t"":8470},{""x"":841,""y"":423,""dx"":-130,""dy"":-128,""t"":8505},{""x"":837,""y"":431,""dx"":-134,""dy"":-120,""t"":8538},{""x"":835,""y"":436,""dx"":-136,""dy"":-115,""t"":8573},{""x"":840,""y"":435,""dx"":-131,""dy"":-116,""t"":8606},{""x"":841,""y"":438,""dx"":-130,""dy"":-113,""t"":8640},{""x"":844,""y"":431,""dx"":-127,""dy"":-120,""t"":8673},{""x"":851,""y"":424,""dx"":-120,""dy"":-127,""t"":8708},{""x"":854,""y"":428,""dx"":-117,""dy"":-123,""t"":8742},{""x"":856,""y"":445,""dx"":-115,""dy"":-106,""t"":8777},{""x"":845,""y"":433,""dx"":-126,""dy"":-118,""t"":8810},{""x"":837,""y"":423,""dx"":-134,""dy"":-128,""t"":8843},{""x"":823,""y"":423,""dx"":-148,""dy"":-128,""t"":8878},{""x"":809,""y"":417,""dx"":-162,""dy"":-134,""t"":8912},{""x"":807,""y"":417,""dx"":-164,""dy"":-134,""t"":8946},{""x"":802,""y"":415,""dx"":-169,""dy"":-136,""t"":8981},{""x"":805,""y"":419,""dx"":-166,""dy"":-132,""t"":9015}],[{""x"":451,""y"":539,""dx"":-40,""dy"":-282,""t"":10034},{""x"":458,""y"":541,""dx"":-33,""dy"":-280,""t"":10067},{""x"":460,""y"":549,""dx"":-31,""dy"":-272,""t"":10102},{""x"":453,""y"":555,""dx"":-38,""dy"":-266,""t"":10136},{""x"":451,""y"":550,""dx"":-40,""dy"":-271,""t"":10170},{""x"":441,""y"":546,""dx"":-50,""dy"":-275,""t"":10204},{""x"":458,""y"":561,""dx"":-33,""dy"":-260,""t"":10238},{""x"":452,""y"":555,""dx"":-39,""dy"":-266,""t"":10271},{""x"":446,""y"":544,""dx"":-45,""dy"":-277,""t"":10306},{""x"":440,""y"":545,""dx"":-51,""dy"":-276,""t"":10340},{""x"":426,""y"":540,""dx"":-65,""dy"":-281,""t"":10374},{""x"":433,""y"":543,""dx"":-58,""dy"":-278,""t"":10408},{""x"":448,""y"":542,""dx"":-43,""dy"":-279,""t"":10442},{""x"":460,""y"":548,""dx"":-31,""dy"":-273,""t"":10477},{""x"":443,""y"":546,""dx"":-48,""dy"":-275,""t"":10510},{""x"":449,""y"":561,""dx"":-42,""dy"":-260,""t"":10544},{""x"":442,""y"":560,""dx"":-49,""dy"":-261,""t"":10578},{""x"":431,""y"":561,""dx"":-60,""dy"":-260,""t"":10612},{""x"":434,""y"":574,""dx"":-57,""dy"":-247,""t"":10646},{""x"":436,""y"":585,""dx"":-55,""dy"":-236,""t"":10678},{""x"":431,""y"":575,""dx"":-60,""dy"":-246,""t"":10714},{""x"":424,""y"":574,""dx"":-67,""dy"":-247,""t"":10748},{""x"":447,""y"":598,""dx"":-44,""dy"":-223,""t"":10782},{""x"":435,""y"":590,""dx"":-56,""dy"":-231,""t"":10816},{""x"":450,""y"":592,""dx"":-41,""dy"":-229,""t"":10850},{""x"":456,""y"":605,""dx"":-35,""dy"":-216,""t"":10884},{""x"":452,""y"":591,""dx"":-39,""dy"":-230,""t"":10918},{""x"":466,""y"":599,""dx"":-25,""dy"":-222,""t"":10952},{""x"":462,""y"":600,""dx"":-29,""dy"":-221,""t"":10986},{""x"":458,""y"":581,""dx"":-33,""dy"":-240,""t"":11020},{""x"":453,""y"":582,""dx"":-38,""dy"":-239,""t"":11056},{""x"":449,""y"":583,""dx"":-42,""dy"":-238,""t"":11085},{""x"":462,""y"":597,""dx"":-29,""dy"":-224,""t"":11122},{""x"":463,""y"":601,""dx"":-28,""dy"":-220,""t"":11155},{""x"":474,""y"":599,""dx"":-17,""dy"":-222,""t"":11190},{""x"":473,""y"":592,""dx"":-18,""dy"":-229,""t"":11224},{""x"":466,""y"":583,""dx"":-25,""dy"":-238,""t"":11259},{""x"":460,""y"":578,""dx"":-31,""dy"":-243,""t"":11292},{""x"":455,""y"":554,""dx"":-36,""dy"":-267,""t"":11326},{""x"":442,""y"":545,""dx"":-49,""dy"":-276,""t"":11359},{""x"":448,""y"":533,""dx"":-43,""dy"":-288,""t"":11394},{""x"":448,""y"":524,""dx"":-43,""dy"":-297,""t"":11428},{""x"":444,""y"":510,""dx"":-47,""dy"":-311,""t"":11462},{""x"":449,""y"":511,""dx"":-42,""dy"":-310,""t"":11495},{""x"":458,""y"":536,""dx"":-33,""dy"":-285,""t"":11530},{""x"":461,""y"":522,""dx"":-30,""dy"":-299,""t"":11564},{""x"":463,""y"":510,""dx"":-28,""dy"":-311,""t"":11598},{""x"":454,""y"":525,""dx"":-37,""dy"":-296,""t"":11631},{""x"":452,""y"":515,""dx"":-39,""dy"":-306,""t"":11666},{""x"":443,""y"":540,""dx"":-48,""dy"":-281,""t"":11700},{""x"":445,""y"":549,""dx"":-46,""dy"":-272,""t"":11734},{""x"":453,""y"":567,""dx"":-38,""dy"":-254,""t"":11767},{""x"":453,""y"":560,""dx"":-38,""dy"":-261,""t"":11802},{""x"":444,""y"":564,""dx"":-47,""dy"":-257,""t"":11836},{""x"":445,""y"":557,""dx"":-46,""dy"":-264,""t"":11870},{""x"":435,""y"":553,""dx"":-56,""dy"":-268,""t"":11904},{""x"":439,""y"":552,""dx"":-52,""dy"":-269,""t"":11938},{""x"":436,""y"":547,""dx"":-55,""dy"":-274,""t"":11972},{""x"":442,""y"":533,""dx"":-49,""dy"":-288,""t"":12005},{""x"":450,""y"":536,""dx"":-41,""dy"":-285,""t"":12040}],[{""x"":1564,""y"":730,""dx"":113,""dy"":-91,""t"":13060},{""x"":1546,""y"":729,""dx"":95,""dy"":-92,""t"":13094},{""x"":1516,""y"":718,""dx"":65,""dy"":-103,""t"":13128},{""x"":1495,""y"":719,""dx"":44,""dy"":-102,""t"":13162},{""x"":1494,""y"":723,""dx"":43,""dy"":-98,""t"":13196},{""x"":1481,""y"":726,""dx"":30,""dy"":-95,""t"":13230},{""x"":1457,""y"":723,""dx"":6,""dy"":-98,""t"":13265},{""x"":1441,""y"":720,""dx"":-10,""dy"":-101,""t"":13299},{""x"":1434,""y"":717,""dx"":-17,""dy"":-104,""t"":13332},{""x"":1447,""y"":724,""dx"":-4,""dy"":-97,""t"":13366},{""x"":1449,""y"":718,""dx"":-2,""dy"":-103,""t"":13400},{""x"":1442,""y"":718,""dx"":-9,""dy"":-103,""t"":13434},{""x"":1441,""y"":719,""dx"":-10,""dy"":-102,""t"":13467},{""x"":1444,""y"":718,""dx"":-7,""dy"":-103,""t"":13502},{""x"":1444,""y"":715,""dx"":-7,""dy"":-106,""t"":13536},{""x"":1431,""y"":722,""dx"":-20,""dy"":-99,""t"":13570},{""x"":1439,""y"":722,""dx"":-12,""dy"":-99,""t"":13604},{""x"":1451,""y"":722,""dx"":0,""dy"":-99,""t"":13637},{""x"":1440,""y"":718,""dx"":-11,""dy"":-103,""t"":13673},{""x"":1435,""y"":712,""dx"":-16,""dy"":-109,""t"":13706},{""x"":1423,""y"":713,""dx"":-28,""dy"":-108,""t"":13740},{""x"":1426,""y"":708,""dx"":-25,""dy"":-113,""t"":13774},{""x"":1422,""y"":711,""dx"":-29,""dy"":-110,""t"":13808},{""x"":1419,""y"":715,""dx"":-32,""dy"":-106,""t"":13841},{""x"":1428,""y"":711,""dx"":-23,""dy"":-110,""t"":13876},{""x"":1426,""y"":708,""dx"":-25,""dy"":-113,""t"":13910},{""x"":1428,""y"":718,""dx"":-23,""dy"":-103,""t"":13944},{""x"":1424,""y"":718,""dx"":-27,""dy"":-103,""t"":13978},{""x"":1431,""y"":733,""dx"":-20,""dy"":-88,""t"":14012},{""x"":1414,""y"":736,""dx"":-37,""dy"":-85,""t"":14046},{""x"":1409,""y"":734,""dx"":-42,""dy"":-87,""t"":14080},{""x"":1432,""y"":751,""dx"":-19,""dy"":-70,""t"":14115},{""x"":1449,""y"":754,""dx"":-2,""dy"":-67,""t"":14148},{""x"":1451,""y"":758,""dx"":0,""dy"":-63,""t"":14183},{""x"":1433,""y"":757,""dx"":-18,""dy"":-64,""t"":14216},{""x"":1417,""y"":756,""dx"":-34,""dy"":-65,""t"":14247},{""x"":1417,""y"":758,""dx"":-34,""dy"":-63,""t"":14284},{""x"":1415,""y"":759,""dx"":-36,""dy"":-62,""t"":14318},{""x"":1418,""y"":757,""dx"":-33,""dy"":-64,""t"":14352},{""x"":1422,""y"":767,""dx"":-29,""dy"":-54,""t"":14386},{""x"":1426,""y"":768,""dx"":-25,""dy"":-53,""t"":14419},{""x"":1441,""y"":769,""dx"":-10,""dy"":-52,""t"":14454},{""x"":1453,""y"":775,""dx"":2,""dy"":-46,""t"":14489},{""x"":1449,""y"":779,""dx"":-2,""dy"":-42,""t"":14523},{""x"":1440,""y"":774,""dx"":-11,""dy"":-47,""t"":14556},{""x"":1443,""y"":776,""dx"":-8,""dy"":-45,""t"":14589},{""x"":1443,""y"":767,""dx"":-8,""dy"":-54,""t"":14624},{""x"":1449,""y"":762,""dx"":-2,""dy"":-59,""t"":14657},{""x"":1452,""y"":766,""dx"":1,""dy"":-55,""t"":14692},{""x"":1453,""y"":762,""dx"":2,""dy"":-59,""t"":14726},{""x"":1446,""y"":757,""dx"":-5,""dy"":-64,""t"":14761},{""x"":1447,""y"":752,""dx"":-4,""dy"":-69,""t"":14794},{""x"":1451,""y"":751,""dx"":0,""dy"":-70,""t"":14829},{""x"":1459,""y"":742,""dx"":8,""dy"":-79,""t"":14862},{""x"":1475,""y"":738,""dx"":24,""dy"":-83,""t"":14896},{""x"":1472,""y"":741,""dx"":21,""dy"":-80,""t"":14930},{""x"":1480,""y"":745,""dx"":29,""dy"":-76,""t"":14964},{""x"":1464,""y"":754,""dx"":13,""dy"":-67,""t"":14998},{""x"":1477,""y"":763,""dx"":26,""dy"":-58,""t"":15032}]]","[100,100,50,0,100]","[{""x"":34.186440677966104,""y"":-89.64406779661017,""r"":25.536456300790512},{""x"":117.40677966101696,""y"":22.305084745762713,""r"":36.33512896966476},{""x"":-138.71666666666667,""y"":-129.28333333333333,""r"":104.52503252400305},{""x"":-41.8,""y"":-262.53333333333336,""r"":33.63817087674667},{""x"":-3.288135593220339,""y"":-82.42372881355932,""r"":28.81163004508144}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
