"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","121","347227","0.0-6.0-2.0-0.32","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","122","349236","0.0-6.0-2.0-1.32","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":1192,""y"":549,""t"":4},{""x"":1116,""y"":558,""t"":43},{""x"":1043,""y"":555,""t"":78},{""x"":954,""y"":514,""t"":115},{""x"":900,""y"":500,""t"":140},{""x"":881,""y"":478,""t"":185},{""x"":853,""y"":490,""t"":216},{""x"":884,""y"":483,""t"":246},{""x"":858,""y"":481,""t"":276},{""x"":860,""y"":484,""t"":309},{""x"":769,""y"":482,""t"":344},{""x"":696,""y"":477,""t"":390},{""x"":638,""y"":487,""t"":419},{""x"":580,""y"":506,""t"":446},{""x"":588,""y"":521,""t"":480},{""x"":583,""y"":527,""t"":514},{""x"":576,""y"":539,""t"":560},{""x"":568,""y"":560,""t"":588},{""x"":565,""y"":537,""t"":616},{""x"":632,""y"":504,""t"":653},{""x"":603,""y"":526,""t"":687},{""x"":680,""y"":539,""t"":718},{""x"":666,""y"":548,""t"":764},{""x"":665,""y"":561,""t"":793},{""x"":651,""y"":566,""t"":822},{""x"":632,""y"":542,""t"":855},{""x"":700,""y"":544,""t"":889},{""x"":691,""y"":550,""t"":935},{""x"":683,""y"":554,""t"":958},{""x"":664,""y"":553,""t"":990},{""x"":675,""y"":572,""t"":1030},{""x"":689,""y"":569,""t"":1060},{""x"":675,""y"":561,""t"":1092},{""x"":650,""y"":535,""t"":1138},{""x"":637,""y"":519,""t"":1169},{""x"":652,""y"":532,""t"":1199},{""x"":644,""y"":511,""t"":1233},{""x"":637,""y"":485,""t"":1263},{""x"":630,""y"":481,""t"":1296},{""x"":633,""y"":506,""t"":1336},{""x"":609,""y"":500,""t"":1365},{""x"":601,""y"":504,""t"":1400},{""x"":596,""y"":508,""t"":1429},{""x"":612,""y"":528,""t"":1466},{""x"":633,""y"":575,""t"":1512},{""x"":805,""y"":708,""t"":1540},{""x"":914,""y"":823,""t"":1572},{""x"":1049,""y"":967,""t"":1601},{""x"":1148,""y"":1001,""t"":1636},{""x"":1211,""y"":937,""t"":1672},{""x"":1270,""y"":870,""t"":1704},{""x"":1320,""y"":826,""t"":1746},{""x"":1373,""y"":779,""t"":1778},{""x"":1391,""y"":782,""t"":1806},{""x"":1423,""y"":742,""t"":1855},{""x"":1434,""y"":717,""t"":1873},{""x"":1425,""y"":690,""t"":1912},{""x"":1411,""y"":636,""t"":1940},{""x"":1403,""y"":617,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","123","351370","0.0-6.0-2.0-2.32","","","","","620","6","","","","","","","","","","","","","","","","","","true","triangle","6"
"","canvas-keyboard-response","124","352386","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","125","354396","0.0-6.0-2.0-1.33","","","","","null","null","","[""rect_1"",""circle""]","","","","","","","","","","","2","","[{""x"":1290,""y"":602,""t"":5},{""x"":1174,""y"":577,""t"":43},{""x"":1075,""y"":557,""t"":72},{""x"":993,""y"":528,""t"":107},{""x"":896,""y"":528,""t"":146},{""x"":838,""y"":505,""t"":175},{""x"":813,""y"":502,""t"":210},{""x"":765,""y"":501,""t"":241},{""x"":767,""y"":535,""t"":278},{""x"":734,""y"":541,""t"":310},{""x"":680,""y"":528,""t"":354},{""x"":675,""y"":519,""t"":385},{""x"":674,""y"":512,""t"":411},{""x"":672,""y"":529,""t"":447},{""x"":661,""y"":541,""t"":481},{""x"":651,""y"":535,""t"":513},{""x"":618,""y"":547,""t"":562},{""x"":629,""y"":563,""t"":581},{""x"":637,""y"":592,""t"":626},{""x"":671,""y"":620,""t"":654},{""x"":647,""y"":621,""t"":681},{""x"":606,""y"":604,""t"":721},{""x"":575,""y"":596,""t"":752},{""x"":580,""y"":598,""t"":786},{""x"":568,""y"":568,""t"":832},{""x"":627,""y"":542,""t"":862},{""x"":595,""y"":533,""t"":890},{""x"":608,""y"":545,""t"":923},{""x"":608,""y"":546,""t"":958},{""x"":636,""y"":530,""t"":1005},{""x"":660,""y"":517,""t"":1027},{""x"":620,""y"":511,""t"":1058},{""x"":611,""y"":529,""t"":1098},{""x"":581,""y"":540,""t"":1126},{""x"":601,""y"":563,""t"":1161},{""x"":642,""y"":536,""t"":1209},{""x"":677,""y"":513,""t"":1228},{""x"":659,""y"":490,""t"":1272},{""x"":626,""y"":467,""t"":1300},{""x"":638,""y"":477,""t"":1330},{""x"":633,""y"":503,""t"":1366},{""x"":770,""y"":571,""t"":1399},{""x"":912,""y"":682,""t"":1442},{""x"":1043,""y"":806,""t"":1472},{""x"":1158,""y"":864,""t"":1501},{""x"":1260,""y"":853,""t"":1534},{""x"":1342,""y"":837,""t"":1571},{""x"":1376,""y"":780,""t"":1602},{""x"":1413,""y"":799,""t"":1647},{""x"":1460,""y"":774,""t"":1677},{""x"":1421,""y"":729,""t"":1708},{""x"":1443,""y"":692,""t"":1740},{""x"":1445,""y"":668,""t"":1772},{""x"":1411,""y"":641,""t"":1810},{""x"":1377,""y"":619,""t"":1838},{""x"":1387,""y"":603,""t"":1883},{""x"":1409,""y"":587,""t"":1912},{""x"":1396,""y"":571,""t"":1942},{""x"":1379,""y"":571,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","126","356563","0.0-6.0-2.0-2.33","","","","","656","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","127","357583","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","128","359606","0.0-6.0-2.0-1.34","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":1260,""y"":559,""t"":5},{""x"":1157,""y"":523,""t"":46},{""x"":1077,""y"":486,""t"":80},{""x"":1038,""y"":530,""t"":112},{""x"":969,""y"":561,""t"":143},{""x"":916,""y"":563,""t"":174},{""x"":878,""y"":597,""t"":222},{""x"":851,""y"":626,""t"":240},{""x"":878,""y"":608,""t"":282},{""x"":845,""y"":595,""t"":313},{""x"":880,""y"":599,""t"":344},{""x"":846,""y"":589,""t"":378},{""x"":836,""y"":588,""t"":427},{""x"":830,""y"":587,""t"":446},{""x"":810,""y"":576,""t"":490},{""x"":757,""y"":598,""t"":520},{""x"":670,""y"":600,""t"":548},{""x"":588,""y"":597,""t"":583},{""x"":538,""y"":600,""t"":630},{""x"":527,""y"":611,""t"":660},{""x"":537,""y"":619,""t"":689},{""x"":570,""y"":601,""t"":720},{""x"":594,""y"":607,""t"":753},{""x"":560,""y"":609,""t"":786},{""x"":608,""y"":586,""t"":834},{""x"":596,""y"":579,""t"":865},{""x"":591,""y"":563,""t"":895},{""x"":581,""y"":559,""t"":930},{""x"":589,""y"":562,""t"":964},{""x"":686,""y"":571,""t"":994},{""x"":675,""y"":584,""t"":1025},{""x"":669,""y"":594,""t"":1065},{""x"":757,""y"":573,""t"":1095},{""x"":735,""y"":584,""t"":1127},{""x"":720,""y"":581,""t"":1175},{""x"":669,""y"":574,""t"":1194},{""x"":641,""y"":577,""t"":1238},{""x"":629,""y"":573,""t"":1266},{""x"":611,""y"":579,""t"":1305},{""x"":634,""y"":568,""t"":1338},{""x"":639,""y"":576,""t"":1368},{""x"":642,""y"":600,""t"":1398},{""x"":629,""y"":593,""t"":1440},{""x"":639,""y"":585,""t"":1471},{""x"":653,""y"":583,""t"":1502},{""x"":632,""y"":599,""t"":1535},{""x"":808,""y"":607,""t"":1577},{""x"":965,""y"":613,""t"":1603},{""x"":1127,""y"":636,""t"":1636},{""x"":1259,""y"":642,""t"":1674},{""x"":1369,""y"":653,""t"":1707},{""x"":1434,""y"":640,""t"":1736},{""x"":1457,""y"":631,""t"":1786},{""x"":1485,""y"":628,""t"":1804},{""x"":1551,""y"":636,""t"":1849},{""x"":1534,""y"":647,""t"":1881},{""x"":1548,""y"":665,""t"":1908},{""x"":1575,""y"":659,""t"":1943},{""x"":1517,""y"":645,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","129","361723","0.0-6.0-2.0-2.34","","","","","604","5","","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","130","362742","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""4"",""6"",""4"",""5"",""4"",""5"",""5"",""4"",""5"",""5"",""6"",""5"",""6"",""4"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""4"",""6"",""5"",""5"",""6"",""4"",""6"",""5"",""4"",""5"",""6"",""4"",""4"",""4"",""5"",""5"",""6"",""4"",""6"",""6"",""5"",""6"",""5"",""4"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""5"",""6"",""6"",""6"",""4"",""5"",""4"",""6"",""4"",""6""]","1500","2","shape","","","","","",""
