"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3463","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3469","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","13481","0.0-2.0-0.0","","","","","10011","{""name"":""何靓雯"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","15344","0.0-2.0-1.0","","","","","1863","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","16472","0.0-3.0","","","","","1125"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","23857","0.0-4.0","","","","","","","","","1536","","","","","","","","","","","","","","","",""
"","html-button-response","6","24961","0.0-5.0-0.0","","","","","1101","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","35297","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","36248","0.0-5.0-2.0","","","","","951","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53656","0.0-5.0-3.0","","","","","","","","","","[[{""x"":492,""y"":365,""dx"":1,""dy"":84,""t"":991},{""x"":514,""y"":378,""dx"":23,""dy"":97,""t"":1024},{""x"":527,""y"":376,""dx"":36,""dy"":95,""t"":1058},{""x"":530,""y"":389,""dx"":39,""dy"":108,""t"":1092},{""x"":537,""y"":396,""dx"":46,""dy"":115,""t"":1125},{""x"":539,""y"":408,""dx"":48,""dy"":127,""t"":1160},{""x"":529,""y"":418,""dx"":38,""dy"":137,""t"":1195},{""x"":533,""y"":409,""dx"":42,""dy"":128,""t"":1228},{""x"":512,""y"":399,""dx"":21,""dy"":118,""t"":1262},{""x"":513,""y"":416,""dx"":22,""dy"":135,""t"":1296},{""x"":516,""y"":430,""dx"":25,""dy"":149,""t"":1331},{""x"":519,""y"":441,""dx"":28,""dy"":160,""t"":1362},{""x"":523,""y"":445,""dx"":32,""dy"":164,""t"":1398},{""x"":522,""y"":459,""dx"":31,""dy"":178,""t"":1431},{""x"":528,""y"":469,""dx"":37,""dy"":188,""t"":1467},{""x"":535,""y"":477,""dx"":44,""dy"":196,""t"":1500},{""x"":530,""y"":482,""dx"":39,""dy"":201,""t"":1533},{""x"":524,""y"":441,""dx"":33,""dy"":160,""t"":1568},{""x"":526,""y"":422,""dx"":35,""dy"":141,""t"":1603},{""x"":534,""y"":431,""dx"":43,""dy"":150,""t"":1637},{""x"":535,""y"":439,""dx"":44,""dy"":158,""t"":1670},{""x"":527,""y"":441,""dx"":36,""dy"":160,""t"":1704},{""x"":544,""y"":452,""dx"":53,""dy"":171,""t"":1738},{""x"":529,""y"":432,""dx"":38,""dy"":151,""t"":1772},{""x"":522,""y"":415,""dx"":31,""dy"":134,""t"":1806},{""x"":527,""y"":436,""dx"":36,""dy"":155,""t"":1840},{""x"":532,""y"":450,""dx"":41,""dy"":169,""t"":1874},{""x"":547,""y"":445,""dx"":56,""dy"":164,""t"":1908},{""x"":566,""y"":460,""dx"":75,""dy"":179,""t"":1942},{""x"":563,""y"":468,""dx"":72,""dy"":187,""t"":1976},{""x"":554,""y"":474,""dx"":63,""dy"":193,""t"":2011},{""x"":546,""y"":480,""dx"":55,""dy"":199,""t"":2045},{""x"":534,""y"":491,""dx"":43,""dy"":210,""t"":2080},{""x"":536,""y"":485,""dx"":45,""dy"":204,""t"":2112},{""x"":512,""y"":465,""dx"":21,""dy"":184,""t"":2146},{""x"":513,""y"":463,""dx"":22,""dy"":182,""t"":2181},{""x"":497,""y"":422,""dx"":6,""dy"":141,""t"":2214},{""x"":480,""y"":406,""dx"":-11,""dy"":125,""t"":2248},{""x"":467,""y"":420,""dx"":-24,""dy"":139,""t"":2283},{""x"":468,""y"":439,""dx"":-23,""dy"":158,""t"":2317},{""x"":477,""y"":453,""dx"":-14,""dy"":172,""t"":2350},{""x"":489,""y"":471,""dx"":-2,""dy"":190,""t"":2384},{""x"":489,""y"":469,""dx"":-2,""dy"":188,""t"":2418},{""x"":516,""y"":453,""dx"":25,""dy"":172,""t"":2452},{""x"":506,""y"":441,""dx"":15,""dy"":160,""t"":2485},{""x"":500,""y"":452,""dx"":9,""dy"":171,""t"":2520},{""x"":494,""y"":461,""dx"":3,""dy"":180,""t"":2552},{""x"":492,""y"":479,""dx"":1,""dy"":198,""t"":2588},{""x"":507,""y"":487,""dx"":16,""dy"":206,""t"":2622},{""x"":528,""y"":499,""dx"":37,""dy"":218,""t"":2656},{""x"":537,""y"":512,""dx"":46,""dy"":231,""t"":2691},{""x"":524,""y"":518,""dx"":33,""dy"":237,""t"":2724},{""x"":516,""y"":520,""dx"":25,""dy"":239,""t"":2757},{""x"":537,""y"":510,""dx"":46,""dy"":229,""t"":2792},{""x"":545,""y"":506,""dx"":54,""dy"":225,""t"":2826},{""x"":537,""y"":503,""dx"":46,""dy"":222,""t"":2860},{""x"":526,""y"":490,""dx"":35,""dy"":209,""t"":2895},{""x"":524,""y"":482,""dx"":33,""dy"":201,""t"":2929},{""x"":522,""y"":475,""dx"":31,""dy"":194,""t"":2959}],[{""x"":1512,""y"":414,""dx"":61,""dy"":133,""t"":3982},{""x"":1464,""y"":361,""dx"":13,""dy"":80,""t"":4017},{""x"":1450,""y"":377,""dx"":-1,""dy"":96,""t"":4050},{""x"":1447,""y"":376,""dx"":-4,""dy"":95,""t"":4085},{""x"":1440,""y"":393,""dx"":-11,""dy"":112,""t"":4118},{""x"":1418,""y"":411,""dx"":-33,""dy"":130,""t"":4153},{""x"":1442,""y"":422,""dx"":-9,""dy"":141,""t"":4186},{""x"":1394,""y"":388,""dx"":-57,""dy"":107,""t"":4220},{""x"":1396,""y"":399,""dx"":-55,""dy"":118,""t"":4254},{""x"":1382,""y"":426,""dx"":-69,""dy"":145,""t"":4288},{""x"":1368,""y"":438,""dx"":-83,""dy"":157,""t"":4322},{""x"":1350,""y"":449,""dx"":-101,""dy"":168,""t"":4356},{""x"":1395,""y"":462,""dx"":-56,""dy"":181,""t"":4389},{""x"":1378,""y"":477,""dx"":-73,""dy"":196,""t"":4424},{""x"":1385,""y"":463,""dx"":-66,""dy"":182,""t"":4458},{""x"":1370,""y"":478,""dx"":-81,""dy"":197,""t"":4492},{""x"":1357,""y"":491,""dx"":-94,""dy"":210,""t"":4523},{""x"":1385,""y"":476,""dx"":-66,""dy"":195,""t"":4561},{""x"":1373,""y"":469,""dx"":-78,""dy"":188,""t"":4594},{""x"":1418,""y"":469,""dx"":-33,""dy"":188,""t"":4628},{""x"":1397,""y"":439,""dx"":-54,""dy"":158,""t"":4663},{""x"":1419,""y"":453,""dx"":-32,""dy"":172,""t"":4695},{""x"":1411,""y"":415,""dx"":-40,""dy"":134,""t"":4731},{""x"":1395,""y"":412,""dx"":-56,""dy"":131,""t"":4764},{""x"":1401,""y"":404,""dx"":-50,""dy"":123,""t"":4798},{""x"":1397,""y"":368,""dx"":-54,""dy"":87,""t"":4833},{""x"":1411,""y"":391,""dx"":-40,""dy"":110,""t"":4866},{""x"":1465,""y"":415,""dx"":14,""dy"":134,""t"":4900},{""x"":1441,""y"":393,""dx"":-10,""dy"":112,""t"":4934},{""x"":1452,""y"":399,""dx"":1,""dy"":118,""t"":4969},{""x"":1440,""y"":385,""dx"":-11,""dy"":104,""t"":5002},{""x"":1420,""y"":348,""dx"":-31,""dy"":67,""t"":5037},{""x"":1444,""y"":381,""dx"":-7,""dy"":100,""t"":5070},{""x"":1434,""y"":387,""dx"":-17,""dy"":106,""t"":5105},{""x"":1445,""y"":404,""dx"":-6,""dy"":123,""t"":5138},{""x"":1445,""y"":380,""dx"":-6,""dy"":99,""t"":5172},{""x"":1451,""y"":394,""dx"":0,""dy"":113,""t"":5206},{""x"":1448,""y"":389,""dx"":-3,""dy"":108,""t"":5240},{""x"":1449,""y"":408,""dx"":-2,""dy"":127,""t"":5274},{""x"":1449,""y"":429,""dx"":-2,""dy"":148,""t"":5308},{""x"":1443,""y"":408,""dx"":-8,""dy"":127,""t"":5342},{""x"":1453,""y"":421,""dx"":2,""dy"":140,""t"":5376},{""x"":1433,""y"":416,""dx"":-18,""dy"":135,""t"":5410},{""x"":1457,""y"":453,""dx"":6,""dy"":172,""t"":5444},{""x"":1436,""y"":436,""dx"":-15,""dy"":155,""t"":5478},{""x"":1438,""y"":445,""dx"":-13,""dy"":164,""t"":5512},{""x"":1444,""y"":444,""dx"":-7,""dy"":163,""t"":5546},{""x"":1431,""y"":462,""dx"":-20,""dy"":181,""t"":5580},{""x"":1433,""y"":454,""dx"":-18,""dy"":173,""t"":5615},{""x"":1438,""y"":446,""dx"":-13,""dy"":165,""t"":5649},{""x"":1446,""y"":457,""dx"":-5,""dy"":176,""t"":5682},{""x"":1474,""y"":464,""dx"":23,""dy"":183,""t"":5715},{""x"":1485,""y"":472,""dx"":34,""dy"":191,""t"":5751},{""x"":1474,""y"":446,""dx"":23,""dy"":165,""t"":5784},{""x"":1499,""y"":450,""dx"":48,""dy"":169,""t"":5818},{""x"":1506,""y"":460,""dx"":55,""dy"":179,""t"":5852},{""x"":1488,""y"":446,""dx"":37,""dy"":165,""t"":5887},{""x"":1506,""y"":440,""dx"":55,""dy"":159,""t"":5920},{""x"":1468,""y"":422,""dx"":17,""dy"":141,""t"":5954},{""x"":1450,""y"":404,""dx"":-1,""dy"":123,""t"":5989}],[{""x"":1060,""y"":609,""dx"":89,""dy"":58,""t"":7008},{""x"":1060,""y"":608,""dx"":89,""dy"":57,""t"":7042},{""x"":1063,""y"":612,""dx"":92,""dy"":61,""t"":7075},{""x"":1080,""y"":633,""dx"":109,""dy"":82,""t"":7110},{""x"":1069,""y"":617,""dx"":98,""dy"":66,""t"":7144},{""x"":1069,""y"":628,""dx"":98,""dy"":77,""t"":7178},{""x"":1073,""y"":618,""dx"":102,""dy"":67,""t"":7213},{""x"":1077,""y"":625,""dx"":106,""dy"":74,""t"":7245},{""x"":1081,""y"":627,""dx"":110,""dy"":76,""t"":7280},{""x"":1075,""y"":615,""dx"":104,""dy"":64,""t"":7314},{""x"":1080,""y"":623,""dx"":109,""dy"":72,""t"":7348},{""x"":1107,""y"":633,""dx"":136,""dy"":82,""t"":7382},{""x"":1144,""y"":636,""dx"":173,""dy"":85,""t"":7416},{""x"":1134,""y"":630,""dx"":163,""dy"":79,""t"":7450},{""x"":1152,""y"":645,""dx"":181,""dy"":94,""t"":7483},{""x"":1145,""y"":629,""dx"":174,""dy"":78,""t"":7518},{""x"":1140,""y"":623,""dx"":169,""dy"":72,""t"":7553},{""x"":1145,""y"":623,""dx"":174,""dy"":72,""t"":7587},{""x"":1142,""y"":650,""dx"":171,""dy"":99,""t"":7620},{""x"":1130,""y"":633,""dx"":159,""dy"":82,""t"":7653},{""x"":1124,""y"":619,""dx"":153,""dy"":68,""t"":7688},{""x"":1122,""y"":600,""dx"":151,""dy"":49,""t"":7722},{""x"":1116,""y"":597,""dx"":145,""dy"":46,""t"":7756},{""x"":1105,""y"":606,""dx"":134,""dy"":55,""t"":7791},{""x"":1105,""y"":591,""dx"":134,""dy"":40,""t"":7825},{""x"":1101,""y"":581,""dx"":130,""dy"":30,""t"":7859},{""x"":1101,""y"":577,""dx"":130,""dy"":26,""t"":7892},{""x"":1097,""y"":590,""dx"":126,""dy"":39,""t"":7925},{""x"":1094,""y"":597,""dx"":123,""dy"":46,""t"":7960},{""x"":1095,""y"":590,""dx"":124,""dy"":39,""t"":7994},{""x"":1080,""y"":618,""dx"":109,""dy"":67,""t"":8028},{""x"":1089,""y"":619,""dx"":118,""dy"":68,""t"":8097},{""x"":1100,""y"":605,""dx"":129,""dy"":54,""t"":8131},{""x"":1088,""y"":606,""dx"":117,""dy"":55,""t"":8164},{""x"":1092,""y"":602,""dx"":121,""dy"":51,""t"":8197},{""x"":1099,""y"":591,""dx"":128,""dy"":40,""t"":8233},{""x"":1096,""y"":594,""dx"":125,""dy"":43,""t"":8267},{""x"":1103,""y"":588,""dx"":132,""dy"":37,""t"":8301},{""x"":1104,""y"":595,""dx"":133,""dy"":44,""t"":8334},{""x"":1107,""y"":592,""dx"":136,""dy"":41,""t"":8368},{""x"":1106,""y"":585,""dx"":135,""dy"":34,""t"":8403},{""x"":1102,""y"":580,""dx"":131,""dy"":29,""t"":8436},{""x"":1095,""y"":575,""dx"":124,""dy"":24,""t"":8471},{""x"":1095,""y"":580,""dx"":124,""dy"":29,""t"":8506},{""x"":1103,""y"":585,""dx"":132,""dy"":34,""t"":8539},{""x"":1105,""y"":594,""dx"":134,""dy"":43,""t"":8573},{""x"":1099,""y"":581,""dx"":128,""dy"":30,""t"":8606},{""x"":1122,""y"":601,""dx"":151,""dy"":50,""t"":8640},{""x"":1116,""y"":608,""dx"":145,""dy"":57,""t"":8674},{""x"":1113,""y"":601,""dx"":142,""dy"":50,""t"":8707},{""x"":1120,""y"":606,""dx"":149,""dy"":55,""t"":8742},{""x"":1120,""y"":604,""dx"":149,""dy"":53,""t"":8775},{""x"":1112,""y"":606,""dx"":141,""dy"":55,""t"":8810},{""x"":1101,""y"":620,""dx"":130,""dy"":69,""t"":8844},{""x"":1101,""y"":629,""dx"":130,""dy"":78,""t"":8879},{""x"":1094,""y"":620,""dx"":123,""dy"":69,""t"":8913},{""x"":1091,""y"":627,""dx"":120,""dy"":76,""t"":8947},{""x"":1094,""y"":605,""dx"":123,""dy"":54,""t"":8979},{""x"":1103,""y"":625,""dx"":132,""dy"":74,""t"":9014}],[{""x"":640,""y"":671,""dx"":149,""dy"":-150,""t"":10034},{""x"":649,""y"":683,""dx"":158,""dy"":-138,""t"":10065},{""x"":652,""y"":686,""dx"":161,""dy"":-135,""t"":10101},{""x"":656,""y"":689,""dx"":165,""dy"":-132,""t"":10136},{""x"":672,""y"":667,""dx"":181,""dy"":-154,""t"":10171},{""x"":669,""y"":681,""dx"":178,""dy"":-140,""t"":10204},{""x"":686,""y"":674,""dx"":195,""dy"":-147,""t"":10238},{""x"":690,""y"":680,""dx"":199,""dy"":-141,""t"":10273},{""x"":720,""y"":679,""dx"":229,""dy"":-142,""t"":10305},{""x"":731,""y"":685,""dx"":240,""dy"":-136,""t"":10340},{""x"":724,""y"":697,""dx"":233,""dy"":-124,""t"":10374},{""x"":727,""y"":698,""dx"":236,""dy"":-123,""t"":10408},{""x"":718,""y"":702,""dx"":227,""dy"":-119,""t"":10442},{""x"":724,""y"":686,""dx"":233,""dy"":-135,""t"":10476},{""x"":752,""y"":683,""dx"":261,""dy"":-138,""t"":10510},{""x"":749,""y"":695,""dx"":258,""dy"":-126,""t"":10544},{""x"":758,""y"":686,""dx"":267,""dy"":-135,""t"":10578},{""x"":723,""y"":700,""dx"":232,""dy"":-121,""t"":10612},{""x"":724,""y"":710,""dx"":233,""dy"":-111,""t"":10647},{""x"":734,""y"":695,""dx"":243,""dy"":-126,""t"":10680},{""x"":702,""y"":699,""dx"":211,""dy"":-122,""t"":10715},{""x"":714,""y"":703,""dx"":223,""dy"":-118,""t"":10747},{""x"":676,""y"":726,""dx"":185,""dy"":-95,""t"":10783},{""x"":697,""y"":724,""dx"":206,""dy"":-97,""t"":10816},{""x"":669,""y"":737,""dx"":178,""dy"":-84,""t"":10850},{""x"":653,""y"":720,""dx"":162,""dy"":-101,""t"":10884},{""x"":681,""y"":716,""dx"":190,""dy"":-105,""t"":10919},{""x"":674,""y"":698,""dx"":183,""dy"":-123,""t"":10953},{""x"":659,""y"":714,""dx"":168,""dy"":-107,""t"":10986},{""x"":631,""y"":721,""dx"":140,""dy"":-100,""t"":11020},{""x"":624,""y"":733,""dx"":133,""dy"":-88,""t"":11055},{""x"":603,""y"":725,""dx"":112,""dy"":-96,""t"":11088},{""x"":644,""y"":704,""dx"":153,""dy"":-117,""t"":11122},{""x"":663,""y"":708,""dx"":172,""dy"":-113,""t"":11157},{""x"":642,""y"":703,""dx"":151,""dy"":-118,""t"":11190},{""x"":627,""y"":731,""dx"":136,""dy"":-90,""t"":11224},{""x"":616,""y"":754,""dx"":125,""dy"":-67,""t"":11256},{""x"":599,""y"":754,""dx"":108,""dy"":-67,""t"":11291},{""x"":594,""y"":763,""dx"":103,""dy"":-58,""t"":11325},{""x"":580,""y"":757,""dx"":89,""dy"":-64,""t"":11361},{""x"":589,""y"":763,""dx"":98,""dy"":-58,""t"":11395},{""x"":593,""y"":773,""dx"":102,""dy"":-48,""t"":11428},{""x"":586,""y"":768,""dx"":95,""dy"":-53,""t"":11461},{""x"":583,""y"":759,""dx"":92,""dy"":-62,""t"":11497},{""x"":581,""y"":752,""dx"":90,""dy"":-69,""t"":11531},{""x"":601,""y"":751,""dx"":110,""dy"":-70,""t"":11564},{""x"":595,""y"":741,""dx"":104,""dy"":-80,""t"":11598},{""x"":597,""y"":744,""dx"":106,""dy"":-77,""t"":11633},{""x"":593,""y"":747,""dx"":102,""dy"":-74,""t"":11663},{""x"":595,""y"":758,""dx"":104,""dy"":-63,""t"":11700},{""x"":597,""y"":760,""dx"":106,""dy"":-61,""t"":11734},{""x"":602,""y"":768,""dx"":111,""dy"":-53,""t"":11768},{""x"":588,""y"":739,""dx"":97,""dy"":-82,""t"":11802},{""x"":584,""y"":734,""dx"":93,""dy"":-87,""t"":11837},{""x"":620,""y"":687,""dx"":129,""dy"":-134,""t"":11870},{""x"":621,""y"":708,""dx"":130,""dy"":-113,""t"":11904},{""x"":615,""y"":689,""dx"":124,""dy"":-132,""t"":11938},{""x"":626,""y"":698,""dx"":135,""dy"":-123,""t"":11973},{""x"":615,""y"":713,""dx"":124,""dy"":-108,""t"":12007}],[{""x"":1470,""y"":786,""dx"":19,""dy"":-35,""t"":13061},{""x"":1449,""y"":766,""dx"":-2,""dy"":-55,""t"":13093},{""x"":1449,""y"":763,""dx"":-2,""dy"":-58,""t"":13128},{""x"":1436,""y"":759,""dx"":-15,""dy"":-62,""t"":13163},{""x"":1431,""y"":768,""dx"":-20,""dy"":-53,""t"":13196},{""x"":1413,""y"":741,""dx"":-38,""dy"":-80,""t"":13231},{""x"":1406,""y"":707,""dx"":-45,""dy"":-114,""t"":13262},{""x"":1410,""y"":743,""dx"":-41,""dy"":-78,""t"":13298},{""x"":1414,""y"":765,""dx"":-37,""dy"":-56,""t"":13333},{""x"":1417,""y"":762,""dx"":-34,""dy"":-59,""t"":13366},{""x"":1391,""y"":734,""dx"":-60,""dy"":-87,""t"":13400},{""x"":1392,""y"":750,""dx"":-59,""dy"":-71,""t"":13434},{""x"":1399,""y"":754,""dx"":-52,""dy"":-67,""t"":13468},{""x"":1375,""y"":735,""dx"":-76,""dy"":-86,""t"":13502},{""x"":1393,""y"":719,""dx"":-58,""dy"":-102,""t"":13536},{""x"":1395,""y"":727,""dx"":-56,""dy"":-94,""t"":13570},{""x"":1396,""y"":732,""dx"":-55,""dy"":-89,""t"":13604},{""x"":1392,""y"":734,""dx"":-59,""dy"":-87,""t"":13638},{""x"":1408,""y"":720,""dx"":-43,""dy"":-101,""t"":13672},{""x"":1407,""y"":728,""dx"":-44,""dy"":-93,""t"":13707},{""x"":1417,""y"":748,""dx"":-34,""dy"":-73,""t"":13741},{""x"":1414,""y"":756,""dx"":-37,""dy"":-65,""t"":13775},{""x"":1419,""y"":772,""dx"":-32,""dy"":-49,""t"":13808},{""x"":1426,""y"":778,""dx"":-25,""dy"":-43,""t"":13841},{""x"":1426,""y"":765,""dx"":-25,""dy"":-56,""t"":13875},{""x"":1388,""y"":715,""dx"":-63,""dy"":-106,""t"":13911},{""x"":1394,""y"":720,""dx"":-57,""dy"":-101,""t"":13944},{""x"":1395,""y"":726,""dx"":-56,""dy"":-95,""t"":13978},{""x"":1397,""y"":734,""dx"":-54,""dy"":-87,""t"":14013},{""x"":1400,""y"":736,""dx"":-51,""dy"":-85,""t"":14046},{""x"":1411,""y"":755,""dx"":-40,""dy"":-66,""t"":14080},{""x"":1417,""y"":764,""dx"":-34,""dy"":-57,""t"":14114},{""x"":1410,""y"":764,""dx"":-41,""dy"":-57,""t"":14148},{""x"":1402,""y"":765,""dx"":-49,""dy"":-56,""t"":14182},{""x"":1413,""y"":765,""dx"":-38,""dy"":-56,""t"":14216},{""x"":1419,""y"":769,""dx"":-32,""dy"":-52,""t"":14250},{""x"":1420,""y"":770,""dx"":-31,""dy"":-51,""t"":14284},{""x"":1428,""y"":777,""dx"":-23,""dy"":-44,""t"":14318},{""x"":1429,""y"":775,""dx"":-22,""dy"":-46,""t"":14353},{""x"":1438,""y"":775,""dx"":-13,""dy"":-46,""t"":14387},{""x"":1435,""y"":771,""dx"":-16,""dy"":-50,""t"":14420},{""x"":1434,""y"":769,""dx"":-17,""dy"":-52,""t"":14454},{""x"":1434,""y"":762,""dx"":-17,""dy"":-59,""t"":14488},{""x"":1434,""y"":756,""dx"":-17,""dy"":-65,""t"":14523},{""x"":1429,""y"":760,""dx"":-22,""dy"":-61,""t"":14556},{""x"":1428,""y"":754,""dx"":-23,""dy"":-67,""t"":14590},{""x"":1430,""y"":755,""dx"":-21,""dy"":-66,""t"":14625},{""x"":1428,""y"":763,""dx"":-23,""dy"":-58,""t"":14658},{""x"":1430,""y"":766,""dx"":-21,""dy"":-55,""t"":14692},{""x"":1433,""y"":763,""dx"":-18,""dy"":-58,""t"":14725},{""x"":1438,""y"":765,""dx"":-13,""dy"":-56,""t"":14761},{""x"":1446,""y"":764,""dx"":-5,""dy"":-57,""t"":14794},{""x"":1452,""y"":763,""dx"":1,""dy"":-58,""t"":14826},{""x"":1453,""y"":762,""dx"":2,""dy"":-59,""t"":14862},{""x"":1437,""y"":756,""dx"":-14,""dy"":-65,""t"":14896},{""x"":1427,""y"":756,""dx"":-24,""dy"":-65,""t"":14931},{""x"":1426,""y"":765,""dx"":-25,""dy"":-56,""t"":14964},{""x"":1421,""y"":766,""dx"":-30,""dy"":-55,""t"":14997},{""x"":1422,""y"":760,""dx"":-29,""dy"":-61,""t"":15033}]]","[71.1864406779661,91.66666666666666,98.30508474576271,54.23728813559322,100]","[{""x"":30.152542372881356,""y"":170.10169491525423,""r"":37.00732475615584},{""x"":-18.666666666666668,""y"":143.65,""r"":59.339578647090946},{""x"":131.3050847457627,""y"":57.59322033898305,""r"":23.60345214527687},{""x"":160.3050847457627,""y"":-104.23728813559322,""r"":60.75287725059445},{""x"":-31.627118644067796,""y"":-66.79661016949153,""r"":20.373896587693878}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.32","validate","","","","","","","","","",""
