"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","49","301450","0.0-6.0-2.0-2.9","","","","","412","6","","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","50","302470","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","51","304478","0.0-6.0-2.0-1.10","","","","","null","null","","[""triangle"",""ring_1""]","","","","","","","","","","","2","","[{""x"":1001,""y"":642,""t"":5},{""x"":1027,""y"":649,""t"":42},{""x"":1014,""y"":670,""t"":73},{""x"":1015,""y"":694,""t"":107},{""x"":984,""y"":699,""t"":156},{""x"":957,""y"":702,""t"":175},{""x"":946,""y"":711,""t"":219},{""x"":937,""y"":719,""t"":241},{""x"":944,""y"":710,""t"":282},{""x"":934,""y"":716,""t"":311},{""x"":907,""y"":670,""t"":346},{""x"":899,""y"":638,""t"":378},{""x"":839,""y"":604,""t"":419},{""x"":823,""y"":686,""t"":446},{""x"":822,""y"":715,""t"":492},{""x"":810,""y"":688,""t"":520},{""x"":810,""y"":683,""t"":548},{""x"":819,""y"":609,""t"":591},{""x"":830,""y"":591,""t"":617},{""x"":848,""y"":569,""t"":648},{""x"":885,""y"":504,""t"":700},{""x"":922,""y"":471,""t"":717},{""x"":900,""y"":453,""t"":764},{""x"":838,""y"":480,""t"":793},{""x"":809,""y"":455,""t"":821},{""x"":767,""y"":451,""t"":854},{""x"":760,""y"":447,""t"":895},{""x"":750,""y"":453,""t"":923},{""x"":734,""y"":475,""t"":967},{""x"":653,""y"":471,""t"":990},{""x"":635,""y"":479,""t"":1035},{""x"":611,""y"":555,""t"":1063},{""x"":568,""y"":534,""t"":1091},{""x"":563,""y"":599,""t"":1136},{""x"":575,""y"":634,""t"":1163},{""x"":565,""y"":605,""t"":1193},{""x"":585,""y"":639,""t"":1236},{""x"":584,""y"":677,""t"":1263},{""x"":589,""y"":694,""t"":1303},{""x"":586,""y"":690,""t"":1331},{""x"":598,""y"":692,""t"":1370},{""x"":619,""y"":668,""t"":1398},{""x"":640,""y"":675,""t"":1442},{""x"":631,""y"":670,""t"":1471},{""x"":637,""y"":662,""t"":1500},{""x"":672,""y"":666,""t"":1538},{""x"":747,""y"":657,""t"":1568},{""x"":830,""y"":557,""t"":1608},{""x"":945,""y"":569,""t"":1636},{""x"":1025,""y"":539,""t"":1674},{""x"":1066,""y"":523,""t"":1704},{""x"":1118,""y"":547,""t"":1739},{""x"":1125,""y"":504,""t"":1788},{""x"":1125,""y"":469,""t"":1812},{""x"":1138,""y"":446,""t"":1840},{""x"":1124,""y"":412,""t"":1882},{""x"":1109,""y"":384,""t"":1907},{""x"":1119,""y"":400,""t"":1946},{""x"":1134,""y"":450,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","52","306418","0.0-6.0-2.0-2.10","","","","","422","4","","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","53","307446","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","54","309461","0.0-6.0-2.0-1.11","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","","2","","[{""x"":1070,""y"":511,""t"":4},{""x"":1014,""y"":541,""t"":42},{""x"":965,""y"":565,""t"":70},{""x"":915,""y"":584,""t"":106},{""x"":889,""y"":629,""t"":151},{""x"":863,""y"":619,""t"":179},{""x"":851,""y"":623,""t"":207},{""x"":833,""y"":623,""t"":250},{""x"":810,""y"":641,""t"":279},{""x"":804,""y"":639,""t"":310},{""x"":800,""y"":620,""t"":361},{""x"":799,""y"":604,""t"":379},{""x"":791,""y"":616,""t"":428},{""x"":751,""y"":617,""t"":451},{""x"":784,""y"":629,""t"":480},{""x"":848,""y"":588,""t"":523},{""x"":913,""y"":547,""t"":551},{""x"":944,""y"":535,""t"":582},{""x"":1001,""y"":505,""t"":627},{""x"":1048,""y"":482,""t"":655},{""x"":1051,""y"":439,""t"":684},{""x"":1076,""y"":439,""t"":724},{""x"":1099,""y"":402,""t"":752},{""x"":1108,""y"":412,""t"":796},{""x"":1094,""y"":426,""t"":823},{""x"":1108,""y"":418,""t"":854},{""x"":1101,""y"":414,""t"":894},{""x"":1111,""y"":431,""t"":922},{""x"":1064,""y"":496,""t"":967},{""x"":976,""y"":565,""t"":994},{""x"":908,""y"":599,""t"":1024},{""x"":833,""y"":619,""t"":1066},{""x"":769,""y"":619,""t"":1093},{""x"":742,""y"":624,""t"":1129},{""x"":707,""y"":632,""t"":1160},{""x"":697,""y"":640,""t"":1199},{""x"":699,""y"":655,""t"":1227},{""x"":708,""y"":691,""t"":1271},{""x"":716,""y"":708,""t"":1297},{""x"":726,""y"":718,""t"":1330},{""x"":734,""y"":696,""t"":1370},{""x"":742,""y"":675,""t"":1395},{""x"":743,""y"":670,""t"":1434},{""x"":744,""y"":665,""t"":1463},{""x"":841,""y"":619,""t"":1515},{""x"":909,""y"":613,""t"":1542},{""x"":965,""y"":607,""t"":1566},{""x"":1009,""y"":595,""t"":1609},{""x"":1058,""y"":544,""t"":1636},{""x"":1091,""y"":553,""t"":1673},{""x"":1092,""y"":524,""t"":1704},{""x"":1089,""y"":462,""t"":1737},{""x"":1118,""y"":498,""t"":1787},{""x"":1126,""y"":525,""t"":1814},{""x"":1118,""y"":479,""t"":1841},{""x"":1037,""y"":452,""t"":1883},{""x"":1008,""y"":438,""t"":1908},{""x"":972,""y"":492,""t"":1949},{""x"":941,""y"":540,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","55","311546","0.0-6.0-2.0-2.11","","","","","572","5","","","","","","","","","","","","","","","","","","true","triangle_1","5"
"","canvas-keyboard-response","56","312566","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""5"",""5"",""6"",""5"",""4"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""5"",""4"",""4"",""6"",""5"",""5"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""6"",""6"",""4"",""6"",""6"",""4"",""6"",""6"",""6"",""4"",""5"",""4"",""4"",""6"",""5"",""5"",""6"",""5"",""4"",""4"",""5"",""5"",""6""]","1500","2","shape","","","","","",""
"","canvas-keyboard-response","57","314575","0.0-6.0-2.0-1.12","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","","2","","[{""x"":910,""y"":537,""t"":5},{""x"":894,""y"":564,""t"":42},{""x"":861,""y"":584,""t"":72},{""x"":844,""y"":605,""t"":117},{""x"":819,""y"":614,""t"":144},{""x"":819,""y"":604,""t"":175},{""x"":806,""y"":567,""t"":219},{""x"":790,""y"":573,""t"":247},{""x"":790,""y"":588,""t"":276},{""x"":785,""y"":598,""t"":314},{""x"":782,""y"":606,""t"":343},{""x"":817,""y"":599,""t"":378},{""x"":827,""y"":609,""t"":421},{""x"":850,""y"":598,""t"":448},{""x"":877,""y"":610,""t"":481},{""x"":930,""y"":651,""t"":522},{""x"":973,""y"":632,""t"":549},{""x"":1010,""y"":626,""t"":586},{""x"":1040,""y"":621,""t"":614},{""x"":1055,""y"":606,""t"":650},{""x"":1051,""y"":606,""t"":699},{""x"":1046,""y"":606,""t"":718},{""x"":1051,""y"":606,""t"":764},{""x"":1054,""y"":590,""t"":792},{""x"":1056,""y"":577,""t"":817},{""x"":1043,""y"":571,""t"":858},{""x"":1043,""y"":569,""t"":888},{""x"":1047,""y"":552,""t"":922},{""x"":1049,""y"":535,""t"":972},{""x"":1050,""y"":522,""t"":989},{""x"":1082,""y"":533,""t"":1036},{""x"":1085,""y"":529,""t"":1064},{""x"":1070,""y"":504,""t"":1091},{""x"":1068,""y"":496,""t"":1134},{""x"":1054,""y"":532,""t"":1162},{""x"":1077,""y"":534,""t"":1193},{""x"":1050,""y"":552,""t"":1244},{""x"":1079,""y"":599,""t"":1262},{""x"":1099,""y"":656,""t"":1308},{""x"":1074,""y"":655,""t"":1335},{""x"":1099,""y"":685,""t"":1363},{""x"":1107,""y"":701,""t"":1406},{""x"":1074,""y"":690,""t"":1434},{""x"":1054,""y"":686,""t"":1465},{""x"":1083,""y"":690,""t"":1508},{""x"":1133,""y"":731,""t"":1535},{""x"":1165,""y"":751,""t"":1568},{""x"":1179,""y"":733,""t"":1608},{""x"":1189,""y"":721,""t"":1636},{""x"":1132,""y"":671,""t"":1679},{""x"":1140,""y"":671,""t"":1707},{""x"":1158,""y"":657,""t"":1737},{""x"":1140,""y"":639,""t"":1777},{""x"":1117,""y"":616,""t"":1805},{""x"":1122,""y"":629,""t"":1849},{""x"":1136,""y"":649,""t"":1874},{""x"":1143,""y"":638,""t"":1914},{""x"":1165,""y"":636,""t"":1942},{""x"":1170,""y"":675,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","58","316706","0.0-6.0-2.0-2.12","","","","","613","4","","","","","","","","","","","","","","","","","","true","triangle_1","4"
