"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","29","104428","0.0-5.0-1.0-0.5","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""6"",""9"",""1"",""4"",""3"",""9"",""7"",""9"",""1"",""4"",""1"",""7"",""6"",""3"",""6"",""1"",""4"",""4"",""1"",""9"",""3"",""3"",""1"",""4"",""7"",""9"",""3""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","30","106448","0.0-5.0-1.0-1.5","","","","","null","null","","","[""purple"",""cyan"",""blue"",""green"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":808,""y"":466,""t"":2},{""x"":774,""y"":486,""t"":37},{""x"":781,""y"":476,""t"":77},{""x"":781,""y"":461,""t"":113},{""x"":748,""y"":434,""t"":149},{""x"":722,""y"":411,""t"":173},{""x"":754,""y"":360,""t"":210},{""x"":745,""y"":370,""t"":244},{""x"":737,""y"":378,""t"":280},{""x"":772,""y"":341,""t"":316},{""x"":776,""y"":308,""t"":351},{""x"":774,""y"":290,""t"":390},{""x"":769,""y"":250,""t"":411},{""x"":748,""y"":218,""t"":448},{""x"":771,""y"":209,""t"":485},{""x"":779,""y"":223,""t"":520},{""x"":774,""y"":211,""t"":557},{""x"":796,""y"":196,""t"":581},{""x"":807,""y"":207,""t"":614},{""x"":783,""y"":207,""t"":654},{""x"":785,""y"":238,""t"":690},{""x"":784,""y"":246,""t"":724},{""x"":784,""y"":266,""t"":757},{""x"":782,""y"":265,""t"":789},{""x"":795,""y"":273,""t"":822},{""x"":839,""y"":276,""t"":860},{""x"":880,""y"":273,""t"":895},{""x"":912,""y"":257,""t"":926},{""x"":945,""y"":275,""t"":961},{""x"":958,""y"":282,""t"":994},{""x"":986,""y"":297,""t"":1029},{""x"":1008,""y"":310,""t"":1057},{""x"":1014,""y"":316,""t"":1090},{""x"":1001,""y"":338,""t"":1129},{""x"":975,""y"":364,""t"":1161},{""x"":950,""y"":351,""t"":1193},{""x"":926,""y"":344,""t"":1238},{""x"":910,""y"":417,""t"":1268},{""x"":889,""y"":503,""t"":1302},{""x"":862,""y"":563,""t"":1329},{""x"":891,""y"":622,""t"":1364},{""x"":875,""y"":659,""t"":1400},{""x"":860,""y"":675,""t"":1433},{""x"":848,""y"":684,""t"":1464},{""x"":808,""y"":693,""t"":1506},{""x"":807,""y"":711,""t"":1535},{""x"":794,""y"":697,""t"":1570},{""x"":763,""y"":694,""t"":1601},{""x"":740,""y"":695,""t"":1634},{""x"":755,""y"":692,""t"":1679},{""x"":772,""y"":630,""t"":1714},{""x"":777,""y"":574,""t"":1738},{""x"":775,""y"":466,""t"":1771},{""x"":756,""y"":367,""t"":1806},{""x"":777,""y"":315,""t"":1840},{""x"":793,""y"":267,""t"":1872},{""x"":787,""y"":224,""t"":1915},{""x"":804,""y"":198,""t"":1948},{""x"":825,""y"":205,""t"":1978}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","31","108836","0.0-5.0-1.0-2.5","","","","","1376","7","","","","","","","","","","","","","","","","","","true","cyan","7"
"","canvas-keyboard-response","32","109867","0.0-5.0-1.0-0.6","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""6"",""9"",""1"",""4"",""3"",""9"",""7"",""9"",""1"",""4"",""1"",""7"",""6"",""3"",""6"",""1"",""4"",""4"",""1"",""9"",""3"",""3"",""1"",""4"",""7"",""9"",""3""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","33","111875","0.0-5.0-1.0-1.6","","","","","null","null","","","[""blue"",""cyan"",""green"",""yellow"",""purple"",""red""]","","","","","","","","","","","","[{""x"":827,""y"":263,""t"":1},{""x"":814,""y"":338,""t"":42},{""x"":842,""y"":359,""t"":77},{""x"":850,""y"":394,""t"":114},{""x"":856,""y"":430,""t"":150},{""x"":846,""y"":464,""t"":172},{""x"":867,""y"":503,""t"":213},{""x"":867,""y"":542,""t"":252},{""x"":847,""y"":531,""t"":283},{""x"":839,""y"":481,""t"":312},{""x"":843,""y"":416,""t"":350},{""x"":866,""y"":369,""t"":388},{""x"":860,""y"":332,""t"":411},{""x"":828,""y"":296,""t"":450},{""x"":818,""y"":254,""t"":486},{""x"":786,""y"":224,""t"":515},{""x"":773,""y"":230,""t"":549},{""x"":774,""y"":203,""t"":581},{""x"":777,""y"":189,""t"":624},{""x"":785,""y"":194,""t"":662},{""x"":766,""y"":181,""t"":682},{""x"":799,""y"":183,""t"":719},{""x"":821,""y"":201,""t"":759},{""x"":884,""y"":201,""t"":792},{""x"":904,""y"":206,""t"":819},{""x"":880,""y"":167,""t"":862},{""x"":863,""y"":170,""t"":893},{""x"":849,""y"":185,""t"":925},{""x"":810,""y"":215,""t"":958},{""x"":796,""y"":210,""t"":991},{""x"":757,""y"":216,""t"":1029},{""x"":738,""y"":223,""t"":1070},{""x"":722,""y"":229,""t"":1089},{""x"":724,""y"":237,""t"":1128},{""x"":704,""y"":260,""t"":1158},{""x"":716,""y"":255,""t"":1209},{""x"":728,""y"":250,""t"":1227},{""x"":698,""y"":243,""t"":1260},{""x"":698,""y"":254,""t"":1293},{""x"":705,""y"":255,""t"":1335},{""x"":725,""y"":257,""t"":1363},{""x"":740,""y"":279,""t"":1411},{""x"":750,""y"":290,""t"":1433},{""x"":771,""y"":293,""t"":1471},{""x"":779,""y"":320,""t"":1505},{""x"":764,""y"":298,""t"":1545},{""x"":749,""y"":284,""t"":1570},{""x"":751,""y"":298,""t"":1604},{""x"":779,""y"":313,""t"":1638},{""x"":829,""y"":348,""t"":1670},{""x"":853,""y"":364,""t"":1703},{""x"":882,""y"":406,""t"":1736},{""x"":930,""y"":441,""t"":1774},{""x"":962,""y"":445,""t"":1805},{""x"":998,""y"":450,""t"":1852},{""x"":1040,""y"":467,""t"":1876},{""x"":1018,""y"":441,""t"":1909},{""x"":1037,""y"":468,""t"":1947}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","34","113507","0.0-5.0-1.0-2.6","","","","","614","4","","","","","","","","","","","","","","","","","","true","blue","4"
"","canvas-keyboard-response","35","114542","0.0-5.0-1.0-0.7","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""6"",""9"",""1"",""4"",""3"",""9"",""7"",""9"",""1"",""4"",""1"",""7"",""6"",""3"",""6"",""1"",""4"",""4"",""1"",""9"",""3"",""3"",""1"",""4"",""7"",""9"",""3""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","36","116553","0.0-5.0-1.0-1.7","","","","","null","null","","","[""cyan"",""red"",""purple"",""yellow"",""blue"",""green""]","","","","","","","","","","","","[{""x"":1026,""y"":430,""t"":1},{""x"":1010,""y"":400,""t"":39},{""x"":989,""y"":364,""t"":77},{""x"":960,""y"":323,""t"":106},{""x"":941,""y"":289,""t"":139},{""x"":934,""y"":277,""t"":172},{""x"":940,""y"":292,""t"":206},{""x"":920,""y"":291,""t"":239},{""x"":903,""y"":286,""t"":275},{""x"":877,""y"":278,""t"":308},{""x"":868,""y"":282,""t"":355},{""x"":863,""y"":287,""t"":374},{""x"":816,""y"":263,""t"":420},{""x"":788,""y"":235,""t"":447},{""x"":771,""y"":223,""t"":482},{""x"":762,""y"":198,""t"":513},{""x"":749,""y"":190,""t"":560},{""x"":739,""y"":185,""t"":582},{""x"":725,""y"":188,""t"":614},{""x"":726,""y"":178,""t"":649},{""x"":722,""y"":195,""t"":685},{""x"":714,""y"":202,""t"":718},{""x"":717,""y"":214,""t"":752},{""x"":711,""y"":213,""t"":785},{""x"":730,""y"":219,""t"":819},{""x"":733,""y"":247,""t"":859},{""x"":748,""y"":259,""t"":889},{""x"":754,""y"":265,""t"":920},{""x"":774,""y"":227,""t"":969},{""x"":791,""y"":194,""t"":989},{""x"":832,""y"":232,""t"":1022},{""x"":840,""y"":241,""t"":1061},{""x"":855,""y"":252,""t"":1094},{""x"":915,""y"":259,""t"":1127},{""x"":958,""y"":250,""t"":1161},{""x"":1009,""y"":247,""t"":1191},{""x"":1052,""y"":259,""t"":1237},{""x"":1047,""y"":243,""t"":1269},{""x"":1032,""y"":227,""t"":1296},{""x"":1001,""y"":217,""t"":1331},{""x"":991,""y"":204,""t"":1362},{""x"":974,""y"":191,""t"":1408},{""x"":959,""y"":180,""t"":1432},{""x"":887,""y"":150,""t"":1470},{""x"":858,""y"":143,""t"":1501},{""x"":828,""y"":152,""t"":1534},{""x"":805,""y"":181,""t"":1580},{""x"":788,""y"":206,""t"":1602},{""x"":784,""y"":205,""t"":1636},{""x"":773,""y"":211,""t"":1668},{""x"":774,""y"":244,""t"":1703},{""x"":782,""y"":250,""t"":1737},{""x"":792,""y"":265,""t"":1772},{""x"":814,""y"":265,""t"":1804},{""x"":809,""y"":286,""t"":1847},{""x"":859,""y"":288,""t"":1880},{""x"":836,""y"":278,""t"":1912},{""x"":846,""y"":300,""t"":1946},{""x"":846,""y"":300,""t"":1974}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","37","118259","0.0-5.0-1.0-2.7","","","","","679","6","","","","","","","","","","","","","","","","","","true","yellow","6"
"","canvas-keyboard-response","38","119279","0.0-5.0-1.0-0.8","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""6"",""9"",""1"",""4"",""3"",""9"",""7"",""9"",""1"",""4"",""1"",""7"",""6"",""3"",""6"",""1"",""4"",""4"",""1"",""9"",""3"",""3"",""1"",""4"",""7"",""9"",""3""]","1000","color","6","","","","","",""
