"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","53","120899","0.0-5.0-3.0-3.12-0.12-0.12","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","54","121908","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","55","123925","0.0-5.0-3.0-1.13","","","","","null","null","","","[""hexagram"",""star"",""diamond"",""rect"",""triangle"",""circle""]","","","","","","","","","6","","[{""x"":809,""y"":578,""t"":4},{""x"":856,""y"":519,""t"":39},{""x"":892,""y"":508,""t"":73},{""x"":897,""y"":470,""t"":106},{""x"":937,""y"":435,""t"":140},{""x"":949,""y"":422,""t"":174},{""x"":957,""y"":412,""t"":206},{""x"":978,""y"":417,""t"":241},{""x"":979,""y"":383,""t"":276},{""x"":974,""y"":357,""t"":310},{""x"":993,""y"":344,""t"":345},{""x"":979,""y"":341,""t"":378},{""x"":967,""y"":373,""t"":412},{""x"":937,""y"":535,""t"":446},{""x"":896,""y"":729,""t"":479},{""x"":864,""y"":912,""t"":515},{""x"":841,""y"":1012,""t"":547},{""x"":828,""y"":1053,""t"":582},{""x"":821,""y"":1050,""t"":616},{""x"":818,""y"":1004,""t"":649},{""x"":821,""y"":899,""t"":684},{""x"":822,""y"":792,""t"":718},{""x"":828,""y"":824,""t"":751},{""x"":821,""y"":913,""t"":786},{""x"":819,""y"":1016,""t"":820},{""x"":796,""y"":1057,""t"":854},{""x"":802,""y"":1069,""t"":888},{""x"":800,""y"":1041,""t"":923},{""x"":798,""y"":951,""t"":956},{""x"":792,""y"":845,""t"":990},{""x"":806,""y"":765,""t"":1024},{""x"":808,""y"":676,""t"":1058},{""x"":801,""y"":599,""t"":1092},{""x"":844,""y"":550,""t"":1127},{""x"":846,""y"":524,""t"":1160},{""x"":844,""y"":492,""t"":1194},{""x"":872,""y"":474,""t"":1227},{""x"":901,""y"":470,""t"":1263},{""x"":901,""y"":467,""t"":1296},{""x"":902,""y"":469,""t"":1330},{""x"":905,""y"":466,""t"":1365},{""x"":907,""y"":471,""t"":1395},{""x"":914,""y"":489,""t"":1433},{""x"":892,""y"":476,""t"":1466},{""x"":897,""y"":526,""t"":1500},{""x"":887,""y"":516,""t"":1534},{""x"":877,""y"":515,""t"":1568},{""x"":892,""y"":492,""t"":1601},{""x"":879,""y"":507,""t"":1636},{""x"":877,""y"":501,""t"":1670},{""x"":890,""y"":484,""t"":1704},{""x"":920,""y"":482,""t"":1738},{""x"":908,""y"":499,""t"":1772},{""x"":897,""y"":510,""t"":1803},{""x"":861,""y"":509,""t"":1839},{""x"":825,""y"":503,""t"":1873},{""x"":813,""y"":502,""t"":1909},{""x"":824,""y"":498,""t"":1942},{""x"":820,""y"":492,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","56","126056","0.0-5.0-3.0-2.13","","","","","1123","1","","","","","","","","","","","","","","","","","false","triangle","3"
"","html-keyboard-response","57","127059","0.0-5.0-3.0-3.13-0.13-0.13","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","58","128069","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","59","130078","0.0-5.0-3.0-1.14","","","","","null","null","","","[""triangle"",""diamond"",""hexagram"",""star"",""circle"",""rect""]","","","","","","","","","6","","[{""x"":817,""y"":476,""t"":4},{""x"":821,""y"":470,""t"":40},{""x"":860,""y"":464,""t"":72},{""x"":891,""y"":472,""t"":106},{""x"":916,""y"":448,""t"":140},{""x"":915,""y"":461,""t"":174},{""x"":915,""y"":472,""t"":209},{""x"":904,""y"":475,""t"":242},{""x"":892,""y"":484,""t"":276},{""x"":859,""y"":492,""t"":309},{""x"":855,""y"":500,""t"":344},{""x"":890,""y"":499,""t"":378},{""x"":915,""y"":629,""t"":412},{""x"":885,""y"":751,""t"":446},{""x"":874,""y"":883,""t"":480},{""x"":877,""y"":975,""t"":513},{""x"":869,""y"":1012,""t"":548},{""x"":871,""y"":1022,""t"":583},{""x"":856,""y"":942,""t"":616},{""x"":843,""y"":860,""t"":650},{""x"":833,""y"":899,""t"":684},{""x"":817,""y"":983,""t"":718},{""x"":797,""y"":1014,""t"":752},{""x"":800,""y"":1022,""t"":787},{""x"":804,""y"":1026,""t"":817},{""x"":804,""y"":1003,""t"":854},{""x"":820,""y"":934,""t"":888},{""x"":842,""y"":834,""t"":922},{""x"":851,""y"":740,""t"":956},{""x"":849,""y"":645,""t"":990},{""x"":863,""y"":571,""t"":1024},{""x"":897,""y"":488,""t"":1057},{""x"":914,""y"":465,""t"":1091},{""x"":927,""y"":407,""t"":1126},{""x"":932,""y"":364,""t"":1160},{""x"":935,""y"":332,""t"":1191},{""x"":919,""y"":318,""t"":1228},{""x"":923,""y"":304,""t"":1261},{""x"":969,""y"":307,""t"":1296},{""x"":985,""y"":333,""t"":1330},{""x"":961,""y"":366,""t"":1364},{""x"":1014,""y"":373,""t"":1398},{""x"":1087,""y"":392,""t"":1432},{""x"":1135,""y"":394,""t"":1466},{""x"":1131,""y"":391,""t"":1499},{""x"":1119,""y"":407,""t"":1534},{""x"":1091,""y"":419,""t"":1568},{""x"":1040,""y"":572,""t"":1602},{""x"":982,""y"":741,""t"":1636},{""x"":927,""y"":907,""t"":1670},{""x"":891,""y"":1009,""t"":1715},{""x"":892,""y"":1065,""t"":1742},{""x"":866,""y"":1074,""t"":1772},{""x"":842,""y"":994,""t"":1806},{""x"":849,""y"":923,""t"":1839},{""x"":854,""y"":851,""t"":1874},{""x"":841,""y"":906,""t"":1909},{""x"":845,""y"":1002,""t"":1942},{""x"":839,""y"":1069,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","60","133096","0.0-5.0-3.0-2.14","","","","","2009","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","61","134106","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","62","136113","0.0-5.0-3.0-1.15","","","","","null","null","","","[""triangle"",""rect"",""star"",""hexagram"",""circle"",""diamond""]","","","","","","","","","6","","[{""x"":837,""y"":1083,""t"":5},{""x"":833,""y"":1048,""t"":40},{""x"":834,""y"":1009,""t"":72},{""x"":844,""y"":950,""t"":106},{""x"":855,""y"":860,""t"":141},{""x"":859,""y"":742,""t"":175},{""x"":847,""y"":669,""t"":209},{""x"":821,""y"":612,""t"":242},{""x"":829,""y"":570,""t"":277},{""x"":817,""y"":596,""t"":311},{""x"":818,""y"":732,""t"":344},{""x"":802,""y"":837,""t"":378},{""x"":797,""y"":948,""t"":412},{""x"":788,""y"":1000,""t"":446},{""x"":780,""y"":979,""t"":480},{""x"":800,""y"":974,""t"":515},{""x"":802,""y"":924,""t"":548},{""x"":817,""y"":836,""t"":582},{""x"":861,""y"":740,""t"":616},{""x"":834,""y"":650,""t"":650},{""x"":867,""y"":582,""t"":684},{""x"":895,""y"":526,""t"":716},{""x"":896,""y"":485,""t"":752},{""x"":883,""y"":462,""t"":786},{""x"":871,""y"":441,""t"":820},{""x"":878,""y"":421,""t"":854},{""x"":887,""y"":434,""t"":888},{""x"":896,""y"":423,""t"":922},{""x"":891,""y"":429,""t"":955},{""x"":882,""y"":436,""t"":990},{""x"":885,""y"":437,""t"":1023},{""x"":866,""y"":466,""t"":1058},{""x"":848,""y"":606,""t"":1092},{""x"":821,""y"":763,""t"":1126},{""x"":806,""y"":889,""t"":1160},{""x"":826,""y"":957,""t"":1195},{""x"":811,""y"":999,""t"":1228},{""x"":785,""y"":1013,""t"":1262},{""x"":792,""y"":1025,""t"":1296},{""x"":813,""y"":997,""t"":1330},{""x"":841,""y"":920,""t"":1363},{""x"":829,""y"":917,""t"":1398},{""x"":809,""y"":966,""t"":1432},{""x"":853,""y"":1032,""t"":1466},{""x"":847,""y"":1072,""t"":1500},{""x"":855,""y"":1076,""t"":1534},{""x"":856,""y"":1034,""t"":1568},{""x"":854,""y"":927,""t"":1602},{""x"":851,""y"":823,""t"":1637},{""x"":839,""y"":715,""t"":1669},{""x"":826,""y"":624,""t"":1704},{""x"":816,""y"":558,""t"":1738},{""x"":851,""y"":540,""t"":1772},{""x"":870,""y"":518,""t"":1806},{""x"":871,""y"":492,""t"":1840},{""x"":874,""y"":448,""t"":1873},{""x"":866,""y"":427,""t"":1908},{""x"":860,""y"":420,""t"":1942},{""x"":878,""y"":429,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","63","138000","0.0-5.0-3.0-2.15","","","","","878","7","","","","","","","","","","","","","","","","","false","diamond","1"
"","html-keyboard-response","64","139002","0.0-5.0-3.0-3.15-0.15-0.15","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","65","140011","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","66","142029","0.0-5.0-3.0-1.16","","","","","null","null","","","[""hexagram"",""diamond"",""rect"",""circle"",""star"",""triangle""]","","","","","","","","","6","","[{""x"":892,""y"":405,""t"":4},{""x"":893,""y"":403,""t"":39},{""x"":893,""y"":434,""t"":72},{""x"":877,""y"":439,""t"":107},{""x"":864,""y"":446,""t"":140},{""x"":861,""y"":442,""t"":174},{""x"":850,""y"":457,""t"":209},{""x"":836,""y"":464,""t"":241},{""x"":829,""y"":461,""t"":276},{""x"":844,""y"":486,""t"":310},{""x"":858,""y"":508,""t"":341},{""x"":862,""y"":551,""t"":378},{""x"":810,""y"":691,""t"":411},{""x"":814,""y"":854,""t"":446},{""x"":832,""y"":952,""t"":480},{""x"":822,""y"":985,""t"":514},{""x"":821,""y"":975,""t"":547},{""x"":810,""y"":932,""t"":582},{""x"":839,""y"":856,""t"":615},{""x"":858,""y"":771,""t"":650},{""x"":858,""y"":695,""t"":684},{""x"":864,""y"":787,""t"":717},{""x"":852,""y"":899,""t"":752},{""x"":853,""y"":999,""t"":786},{""x"":867,""y"":1027,""t"":820},{""x"":863,""y"":1010,""t"":853},{""x"":870,""y"":963,""t"":888},{""x"":886,""y"":874,""t"":921},{""x"":872,""y"":781,""t"":957},{""x"":860,""y"":696,""t"":990},{""x"":858,""y"":611,""t"":1023},{""x"":878,""y"":567,""t"":1057},{""x"":878,""y"":605,""t"":1092},{""x"":891,""y"":748,""t"":1125},{""x"":877,""y"":868,""t"":1160},{""x"":887,""y"":966,""t"":1194},{""x"":855,""y"":986,""t"":1228},{""x"":821,""y"":987,""t"":1262},{""x"":823,""y"":955,""t"":1295},{""x"":812,""y"":862,""t"":1330},{""x"":812,""y"":773,""t"":1363},{""x"":811,""y"":718,""t"":1397},{""x"":816,""y"":628,""t"":1432},{""x"":832,""y"":568,""t"":1466},{""x"":815,""y"":693,""t"":1500},{""x"":801,""y"":804,""t"":1532},{""x"":790,""y"":939,""t"":1568},{""x"":821,""y"":1011,""t"":1602},{""x"":864,""y"":1054,""t"":1635},{""x"":852,""y"":1045,""t"":1669},{""x"":842,""y"":981,""t"":1704},{""x"":865,""y"":895,""t"":1738},{""x"":887,""y"":792,""t"":1772},{""x"":867,""y"":729,""t"":1806},{""x"":848,""y"":675,""t"":1840},{""x"":829,""y"":591,""t"":1874},{""x"":821,""y"":534,""t"":1908},{""x"":828,""y"":514,""t"":1940},{""x"":845,""y"":481,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","67","144384","0.0-5.0-3.0-2.16","","","","","1349","9","","","","","","","","","","","","","","","","","true","rect","9"
"","canvas-keyboard-response","68","145395","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","69","147404","0.0-5.0-3.0-1.17","","","","","null","null","","","[""star"",""hexagram"",""diamond"",""triangle"",""circle"",""rect""]","","","","","","","","","6","","[{""x"":899,""y"":441,""t"":5},{""x"":944,""y"":394,""t"":46},{""x"":965,""y"":351,""t"":73},{""x"":997,""y"":321,""t"":106},{""x"":1001,""y"":381,""t"":140},{""x"":983,""y"":396,""t"":174},{""x"":1022,""y"":439,""t"":207},{""x"":1005,""y"":459,""t"":242},{""x"":991,""y"":469,""t"":276},{""x"":982,""y"":471,""t"":310},{""x"":980,""y"":599,""t"":343},{""x"":918,""y"":777,""t"":378},{""x"":879,""y"":937,""t"":412},{""x"":871,""y"":1043,""t"":445},{""x"":874,""y"":1049,""t"":480},{""x"":875,""y"":990,""t"":514},{""x"":873,""y"":853,""t"":548},{""x"":880,""y"":729,""t"":582},{""x"":874,""y"":622,""t"":616},{""x"":890,""y"":520,""t"":649},{""x"":880,""y"":606,""t"":684},{""x"":850,""y"":699,""t"":718},{""x"":847,""y"":763,""t"":752},{""x"":862,""y"":822,""t"":786},{""x"":893,""y"":811,""t"":820},{""x"":894,""y"":700,""t"":854},{""x"":906,""y"":626,""t"":888},{""x"":901,""y"":521,""t"":922},{""x"":934,""y"":419,""t"":955},{""x"":967,""y"":316,""t"":990},{""x"":997,""y"":285,""t"":1024},{""x"":1007,""y"":273,""t"":1057},{""x"":984,""y"":317,""t"":1092},{""x"":990,""y"":282,""t"":1126},{""x"":983,""y"":291,""t"":1160},{""x"":999,""y"":279,""t"":1194},{""x"":973,""y"":276,""t"":1227},{""x"":996,""y"":299,""t"":1262},{""x"":988,""y"":316,""t"":1296},{""x"":951,""y"":347,""t"":1328},{""x"":981,""y"":362,""t"":1364},{""x"":991,""y"":392,""t"":1397},{""x"":957,""y"":431,""t"":1432},{""x"":951,""y"":427,""t"":1466},{""x"":919,""y"":446,""t"":1499},{""x"":882,""y"":622,""t"":1535},{""x"":877,""y"":798,""t"":1568},{""x"":860,""y"":923,""t"":1602},{""x"":857,""y"":1023,""t"":1636},{""x"":853,""y"":1042,""t"":1670},{""x"":850,""y"":1050,""t"":1702},{""x"":823,""y"":986,""t"":1737},{""x"":844,""y"":872,""t"":1771},{""x"":860,""y"":799,""t"":1807},{""x"":868,""y"":859,""t"":1840},{""x"":829,""y"":937,""t"":1874},{""x"":808,""y"":1010,""t"":1908},{""x"":801,""y"":1067,""t"":1942},{""x"":821,""y"":1087,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","70","149728","0.0-5.0-3.0-2.17","","","","","1318","4","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","71","150737","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","72","152745","0.0-5.0-3.0-1.18","","","","","null","null","","","[""circle"",""triangle"",""hexagram"",""diamond"",""star"",""rect""]","","","","","","","","","6","","[{""x"":837,""y"":921,""t"":6},{""x"":850,""y"":786,""t"":41},{""x"":867,""y"":678,""t"":73},{""x"":885,""y"":583,""t"":106},{""x"":891,""y"":515,""t"":140},{""x"":899,""y"":437,""t"":174},{""x"":918,""y"":378,""t"":209},{""x"":919,""y"":335,""t"":242},{""x"":921,""y"":298,""t"":276},{""x"":941,""y"":283,""t"":310},{""x"":958,""y"":278,""t"":343},{""x"":957,""y"":293,""t"":378},{""x"":938,""y"":354,""t"":412},{""x"":897,""y"":530,""t"":446},{""x"":846,""y"":699,""t"":480},{""x"":821,""y"":831,""t"":514},{""x"":818,""y"":926,""t"":548},{""x"":838,""y"":978,""t"":582},{""x"":834,""y"":953,""t"":616},{""x"":844,""y"":888,""t"":650},{""x"":861,""y"":794,""t"":684},{""x"":865,""y"":729,""t"":717},{""x"":859,""y"":812,""t"":752},{""x"":866,""y"":921,""t"":786},{""x"":874,""y"":1009,""t"":819},{""x"":855,""y"":1023,""t"":853},{""x"":868,""y"":1039,""t"":888},{""x"":854,""y"":1001,""t"":922},{""x"":853,""y"":893,""t"":956},{""x"":872,""y"":773,""t"":990},{""x"":870,""y"":752,""t"":1023},{""x"":879,""y"":648,""t"":1059},{""x"":881,""y"":587,""t"":1092},{""x"":883,""y"":539,""t"":1124},{""x"":881,""y"":509,""t"":1160},{""x"":889,""y"":495,""t"":1195},{""x"":880,""y"":476,""t"":1227},{""x"":879,""y"":476,""t"":1261},{""x"":845,""y"":653,""t"":1304},{""x"":816,""y"":813,""t"":1330},{""x"":858,""y"":954,""t"":1364},{""x"":858,""y"":1010,""t"":1397},{""x"":858,""y"":1023,""t"":1432},{""x"":876,""y"":1007,""t"":1466},{""x"":891,""y"":989,""t"":1498},{""x"":869,""y"":883,""t"":1533},{""x"":857,""y"":777,""t"":1568},{""x"":869,""y"":708,""t"":1602},{""x"":868,""y"":633,""t"":1636},{""x"":872,""y"":567,""t"":1670},{""x"":859,""y"":526,""t"":1704},{""x"":865,""y"":497,""t"":1738},{""x"":893,""y"":451,""t"":1772},{""x"":868,""y"":425,""t"":1806},{""x"":871,""y"":396,""t"":1840},{""x"":861,""y"":402,""t"":1874},{""x"":848,""y"":402,""t"":1907},{""x"":878,""y"":401,""t"":1942},{""x"":936,""y"":382,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","73","155417","0.0-5.0-3.0-2.18","","","","","1662","3","","","","","","","","","","","","","","","","","true","star","3"
"","canvas-keyboard-response","74","156426","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recall","[""7"",""9"",""4"",""6"",""1"",""7"",""1"",""6"",""9"",""7"",""6"",""7"",""3"",""3"",""4"",""1"",""9"",""4"",""3"",""9"",""7"",""1"",""1"",""9"",""6"",""3"",""4"",""1"",""9"",""3"",""6"",""3"",""6"",""4"",""4"",""7""]","1000","6","shape","","","","","",""
