"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","72","141090","0.0-5.0-1.0-1.20","","","","","null","null","","","[""cyan"",""green"",""blue"",""purple"",""yellow"",""red""]","","","","","","","","","","","[{""x"":832,""y"":540,""t"":1},{""x"":770,""y"":564,""t"":35},{""x"":777,""y"":522,""t"":69},{""x"":757,""y"":532,""t"":105},{""x"":750,""y"":511,""t"":137},{""x"":761,""y"":498,""t"":172},{""x"":729,""y"":511,""t"":208},{""x"":721,""y"":510,""t"":240},{""x"":709,""y"":507,""t"":274},{""x"":694,""y"":530,""t"":312},{""x"":699,""y"":542,""t"":341},{""x"":692,""y"":540,""t"":387},{""x"":661,""y"":543,""t"":408},{""x"":690,""y"":518,""t"":452},{""x"":664,""y"":514,""t"":477},{""x"":688,""y"":498,""t"":514},{""x"":648,""y"":521,""t"":546},{""x"":626,""y"":523,""t"":593},{""x"":624,""y"":516,""t"":613},{""x"":601,""y"":534,""t"":654},{""x"":612,""y"":527,""t"":683},{""x"":618,""y"":528,""t"":716},{""x"":613,""y"":533,""t"":763},{""x"":628,""y"":553,""t"":785},{""x"":616,""y"":573,""t"":825},{""x"":595,""y"":593,""t"":851},{""x"":580,""y"":609,""t"":890},{""x"":568,""y"":627,""t"":920},{""x"":567,""y"":656,""t"":967},{""x"":560,""y"":704,""t"":989},{""x"":571,""y"":695,""t"":1031},{""x"":602,""y"":697,""t"":1057},{""x"":638,""y"":703,""t"":1096},{""x"":657,""y"":702,""t"":1124},{""x"":647,""y"":717,""t"":1159},{""x"":641,""y"":720,""t"":1208},{""x"":633,""y"":718,""t"":1226},{""x"":596,""y"":705,""t"":1271},{""x"":608,""y"":690,""t"":1296},{""x"":623,""y"":653,""t"":1334},{""x"":632,""y"":626,""t"":1362},{""x"":638,""y"":599,""t"":1399},{""x"":638,""y"":582,""t"":1430},{""x"":643,""y"":568,""t"":1478},{""x"":646,""y"":556,""t"":1497},{""x"":639,""y"":542,""t"":1544},{""x"":629,""y"":538,""t"":1565},{""x"":634,""y"":528,""t"":1606},{""x"":642,""y"":518,""t"":1634},{""x"":648,""y"":511,""t"":1668},{""x"":671,""y"":544,""t"":1718},{""x"":690,""y"":574,""t"":1735},{""x"":705,""y"":593,""t"":1780},{""x"":712,""y"":609,""t"":1802},{""x"":711,""y"":631,""t"":1842},{""x"":709,""y"":660,""t"":1870},{""x"":733,""y"":635,""t"":1922},{""x"":748,""y"":571,""t"":1940},{""x"":744,""y"":523,""t"":1982}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","73","142996","0.0-5.0-1.0-2.20","","","","","899","1","","","","","","","","","","","","","","","","","true","red","1"
"","canvas-keyboard-response","74","144029","0.0-5.0-1.0-0.21","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","75","146038","0.0-5.0-1.0-1.21","","","","","null","null","","","[""purple"",""red"",""green"",""cyan"",""blue"",""yellow""]","","","","","","","","","","","[{""x"":739,""y"":547,""t"":2},{""x"":759,""y"":550,""t"":35},{""x"":769,""y"":530,""t"":69},{""x"":775,""y"":513,""t"":105},{""x"":756,""y"":513,""t"":137},{""x"":745,""y"":523,""t"":171},{""x"":741,""y"":520,""t"":207},{""x"":730,""y"":528,""t"":240},{""x"":709,""y"":536,""t"":274},{""x"":713,""y"":538,""t"":314},{""x"":699,""y"":530,""t"":341},{""x"":703,""y"":520,""t"":376},{""x"":727,""y"":489,""t"":424},{""x"":756,""y"":474,""t"":443},{""x"":751,""y"":459,""t"":485},{""x"":763,""y"":450,""t"":512},{""x"":746,""y"":437,""t"":551},{""x"":747,""y"":421,""t"":579},{""x"":740,""y"":420,""t"":613},{""x"":741,""y"":420,""t"":661},{""x"":742,""y"":411,""t"":681},{""x"":706,""y"":428,""t"":723},{""x"":703,""y"":433,""t"":751},{""x"":670,""y"":453,""t"":785},{""x"":679,""y"":457,""t"":818},{""x"":648,""y"":487,""t"":865},{""x"":643,""y"":505,""t"":885},{""x"":660,""y"":517,""t"":926},{""x"":664,""y"":520,""t"":955},{""x"":669,""y"":534,""t"":989},{""x"":666,""y"":550,""t"":1036},{""x"":670,""y"":552,""t"":1054},{""x"":682,""y"":548,""t"":1100},{""x"":697,""y"":550,""t"":1122},{""x"":709,""y"":542,""t"":1161},{""x"":706,""y"":540,""t"":1191},{""x"":720,""y"":541,""t"":1241},{""x"":722,""y"":546,""t"":1258},{""x"":743,""y"":546,""t"":1300},{""x"":769,""y"":554,""t"":1326},{""x"":784,""y"":562,""t"":1362},{""x"":789,""y"":571,""t"":1411},{""x"":793,""y"":579,""t"":1429},{""x"":820,""y"":557,""t"":1473},{""x"":828,""y"":550,""t"":1497},{""x"":859,""y"":511,""t"":1538},{""x"":884,""y"":477,""t"":1564},{""x"":845,""y"":470,""t"":1614},{""x"":827,""y"":449,""t"":1634},{""x"":795,""y"":444,""t"":1678},{""x"":784,""y"":421,""t"":1701},{""x"":781,""y"":406,""t"":1738},{""x"":752,""y"":413,""t"":1771},{""x"":727,""y"":438,""t"":1817},{""x"":709,""y"":464,""t"":1838},{""x"":680,""y"":482,""t"":1882},{""x"":673,""y"":492,""t"":1906},{""x"":644,""y"":522,""t"":1942},{""x"":641,""y"":526,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","76","147565","0.0-5.0-1.0-2.21","","","","","508","4","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","77","148585","0.0-5.0-1.0-0.22","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","78","150598","0.0-5.0-1.0-1.22","","","","","null","null","","","[""blue"",""green"",""yellow"",""cyan"",""purple"",""red""]","","","","","","","","","","","[{""x"":640,""y"":539,""t"":1},{""x"":669,""y"":526,""t"":36},{""x"":698,""y"":504,""t"":71},{""x"":740,""y"":489,""t"":103},{""x"":742,""y"":485,""t"":137},{""x"":739,""y"":491,""t"":170},{""x"":743,""y"":487,""t"":205},{""x"":725,""y"":489,""t"":241},{""x"":749,""y"":466,""t"":273},{""x"":748,""y"":470,""t"":322},{""x"":757,""y"":468,""t"":344},{""x"":756,""y"":469,""t"":385},{""x"":759,""y"":470,""t"":410},{""x"":757,""y"":480,""t"":449},{""x"":757,""y"":483,""t"":478},{""x"":751,""y"":488,""t"":526},{""x"":756,""y"":491,""t"":547},{""x"":725,""y"":507,""t"":590},{""x"":733,""y"":495,""t"":613},{""x"":710,""y"":516,""t"":656},{""x"":689,""y"":541,""t"":681},{""x"":661,""y"":576,""t"":717},{""x"":642,""y"":620,""t"":751},{""x"":640,""y"":639,""t"":797},{""x"":621,""y"":660,""t"":817},{""x"":619,""y"":678,""t"":863},{""x"":628,""y"":686,""t"":885},{""x"":623,""y"":705,""t"":925},{""x"":624,""y"":709,""t"":955},{""x"":614,""y"":713,""t"":989},{""x"":607,""y"":723,""t"":1021},{""x"":598,""y"":715,""t"":1070},{""x"":602,""y"":705,""t"":1089},{""x"":606,""y"":699,""t"":1132},{""x"":601,""y"":679,""t"":1159},{""x"":612,""y"":668,""t"":1195},{""x"":608,""y"":679,""t"":1225},{""x"":619,""y"":674,""t"":1276},{""x"":633,""y"":667,""t"":1292},{""x"":664,""y"":647,""t"":1337},{""x"":691,""y"":630,""t"":1360},{""x"":691,""y"":599,""t"":1399},{""x"":702,""y"":573,""t"":1431},{""x"":708,""y"":524,""t"":1477},{""x"":711,""y"":484,""t"":1497},{""x"":760,""y"":435,""t"":1539},{""x"":793,""y"":409,""t"":1565},{""x"":804,""y"":404,""t"":1604},{""x"":817,""y"":385,""t"":1634},{""x"":804,""y"":390,""t"":1679},{""x"":796,""y"":401,""t"":1700},{""x"":758,""y"":417,""t"":1744},{""x"":723,""y"":413,""t"":1769},{""x"":715,""y"":418,""t"":1806},{""x"":698,""y"":437,""t"":1837},{""x"":681,""y"":460,""t"":1885},{""x"":670,""y"":466,""t"":1905},{""x"":651,""y"":480,""t"":1946},{""x"":633,""y"":501,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","79","152601","0.0-5.0-1.0-2.22","","","","","995","3","","","","","","","","","","","","","","","","","true","purple","3"
"","canvas-keyboard-response","80","153622","0.0-5.0-1.0-0.23","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","81","155628","0.0-5.0-1.0-1.23","","","","","null","null","","","[""yellow"",""green"",""blue"",""purple"",""red"",""cyan""]","","","","","","","","","","","[{""x"":652,""y"":497,""t"":3},{""x"":662,""y"":497,""t"":35},{""x"":690,""y"":488,""t"":69},{""x"":693,""y"":493,""t"":105},{""x"":723,""y"":477,""t"":138},{""x"":709,""y"":484,""t"":172},{""x"":703,""y"":488,""t"":207},{""x"":701,""y"":492,""t"":239},{""x"":699,""y"":495,""t"":272},{""x"":706,""y"":497,""t"":308},{""x"":700,""y"":507,""t"":357},{""x"":693,""y"":514,""t"":376},{""x"":735,""y"":494,""t"":418},{""x"":703,""y"":501,""t"":445},{""x"":724,""y"":502,""t"":480},{""x"":754,""y"":479,""t"":511},{""x"":774,""y"":468,""t"":560},{""x"":774,""y"":467,""t"":579},{""x"":780,""y"":450,""t"":622},{""x"":797,""y"":489,""t"":650},{""x"":766,""y"":528,""t"":684},{""x"":769,""y"":581,""t"":715},{""x"":736,""y"":621,""t"":765},{""x"":739,""y"":627,""t"":784},{""x"":765,""y"":629,""t"":826},{""x"":773,""y"":669,""t"":853},{""x"":782,""y"":697,""t"":887},{""x"":809,""y"":708,""t"":919},{""x"":835,""y"":687,""t"":966},{""x"":834,""y"":713,""t"":988},{""x"":856,""y"":702,""t"":1027},{""x"":839,""y"":680,""t"":1057},{""x"":847,""y"":650,""t"":1089},{""x"":857,""y"":608,""t"":1134},{""x"":871,""y"":587,""t"":1159},{""x"":872,""y"":563,""t"":1196},{""x"":894,""y"":510,""t"":1225},{""x"":840,""y"":490,""t"":1275},{""x"":793,""y"":475,""t"":1294},{""x"":775,""y"":484,""t"":1337},{""x"":756,""y"":472,""t"":1360},{""x"":730,""y"":504,""t"":1400},{""x"":709,""y"":532,""t"":1429},{""x"":702,""y"":530,""t"":1480},{""x"":718,""y"":506,""t"":1497},{""x"":689,""y"":496,""t"":1542},{""x"":661,""y"":496,""t"":1565},{""x"":638,""y"":552,""t"":1607},{""x"":654,""y"":580,""t"":1633},{""x"":655,""y"":608,""t"":1669},{""x"":623,""y"":641,""t"":1718},{""x"":605,""y"":666,""t"":1735},{""x"":590,""y"":688,""t"":1780},{""x"":592,""y"":674,""t"":1805},{""x"":624,""y"":633,""t"":1844},{""x"":653,""y"":596,""t"":1871},{""x"":680,""y"":566,""t"":1907},{""x"":705,""y"":545,""t"":1956},{""x"":742,""y"":508,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","82","157480","0.0-5.0-1.0-2.23","","","","","838","3","","","","","","","","","","","","","","","","","true","red","3"
"","canvas-keyboard-response","83","158490","0.0-5.0-1.0-0.24","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","84","160502","0.0-5.0-1.0-1.24","","","","","null","null","","","[""blue"",""green"",""yellow"",""red"",""cyan"",""purple""]","","","","","","","","","","","[{""x"":744,""y"":625,""t"":1},{""x"":741,""y"":645,""t"":35},{""x"":728,""y"":668,""t"":71},{""x"":721,""y"":661,""t"":104},{""x"":742,""y"":670,""t"":138},{""x"":734,""y"":640,""t"":174},{""x"":726,""y"":667,""t"":204},{""x"":724,""y"":693,""t"":239},{""x"":738,""y"":662,""t"":274},{""x"":751,""y"":630,""t"":317},{""x"":771,""y"":594,""t"":341},{""x"":772,""y"":558,""t"":379},{""x"":779,""y"":531,""t"":411},{""x"":782,""y"":532,""t"":457},{""x"":785,""y"":527,""t"":478},{""x"":781,""y"":509,""t"":520},{""x"":804,""y"":511,""t"":545},{""x"":828,""y"":539,""t"":582},{""x"":842,""y"":554,""t"":616},{""x"":818,""y"":546,""t"":661},{""x"":771,""y"":547,""t"":681},{""x"":727,""y"":562,""t"":724},{""x"":699,""y"":583,""t"":749},{""x"":660,""y"":591,""t"":787},{""x"":641,""y"":568,""t"":820},{""x"":623,""y"":577,""t"":866},{""x"":605,""y"":579,""t"":885},{""x"":603,""y"":580,""t"":927},{""x"":592,""y"":590,""t"":955},{""x"":595,""y"":596,""t"":990},{""x"":608,""y"":586,""t"":1021},{""x"":627,""y"":603,""t"":1071},{""x"":601,""y"":622,""t"":1090},{""x"":634,""y"":658,""t"":1133},{""x"":629,""y"":688,""t"":1159},{""x"":657,""y"":718,""t"":1196},{""x"":692,""y"":723,""t"":1225},{""x"":716,""y"":715,""t"":1275},{""x"":763,""y"":719,""t"":1294},{""x"":756,""y"":718,""t"":1337},{""x"":731,""y"":738,""t"":1362},{""x"":737,""y"":724,""t"":1398},{""x"":713,""y"":711,""t"":1432},{""x"":688,""y"":676,""t"":1477},{""x"":665,""y"":658,""t"":1497},{""x"":648,""y"":634,""t"":1540},{""x"":635,""y"":612,""t"":1566},{""x"":621,""y"":615,""t"":1605},{""x"":630,""y"":649,""t"":1634},{""x"":634,""y"":644,""t"":1681},{""x"":663,""y"":657,""t"":1703},{""x"":714,""y"":625,""t"":1743},{""x"":754,""y"":598,""t"":1769},{""x"":780,""y"":578,""t"":1805},{""x"":813,""y"":554,""t"":1839},{""x"":833,""y"":531,""t"":1883},{""x"":806,""y"":531,""t"":1905},{""x"":814,""y"":553,""t"":1949},{""x"":776,""y"":577,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","85","162518","0.0-5.0-1.0-2.24","","","","","1002","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","86","163538","0.0-5.0-1.0-0.25","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","87","165546","0.0-5.0-1.0-1.25","","","","","null","null","","","[""green"",""cyan"",""purple"",""yellow"",""red"",""blue""]","","","","","","","","","","","[{""x"":787,""y"":570,""t"":1},{""x"":698,""y"":647,""t"":35},{""x"":674,""y"":670,""t"":71},{""x"":620,""y"":729,""t"":103},{""x"":618,""y"":742,""t"":137},{""x"":609,""y"":757,""t"":173},{""x"":638,""y"":757,""t"":205},{""x"":648,""y"":782,""t"":239},{""x"":651,""y"":777,""t"":275},{""x"":644,""y"":786,""t"":311},{""x"":664,""y"":769,""t"":342},{""x"":713,""y"":791,""t"":390},{""x"":740,""y"":794,""t"":409},{""x"":767,""y"":798,""t"":451},{""x"":825,""y"":768,""t"":479},{""x"":851,""y"":707,""t"":513},{""x"":870,""y"":640,""t"":546},{""x"":855,""y"":620,""t"":594},{""x"":816,""y"":605,""t"":614},{""x"":795,""y"":602,""t"":657},{""x"":783,""y"":594,""t"":683},{""x"":762,""y"":593,""t"":721},{""x"":746,""y"":586,""t"":748},{""x"":760,""y"":564,""t"":785},{""x"":761,""y"":584,""t"":819},{""x"":758,""y"":621,""t"":865},{""x"":757,""y"":650,""t"":884},{""x"":775,""y"":660,""t"":928},{""x"":783,""y"":676,""t"":955},{""x"":790,""y"":690,""t"":991},{""x"":836,""y"":658,""t"":1021},{""x"":853,""y"":639,""t"":1057},{""x"":881,""y"":620,""t"":1106},{""x"":899,""y"":604,""t"":1123},{""x"":920,""y"":584,""t"":1167},{""x"":929,""y"":560,""t"":1191},{""x"":887,""y"":533,""t"":1233},{""x"":847,""y"":564,""t"":1259},{""x"":839,""y"":562,""t"":1294},{""x"":802,""y"":588,""t"":1344},{""x"":802,""y"":570,""t"":1361},{""x"":777,""y"":570,""t"":1406},{""x"":754,""y"":569,""t"":1431},{""x"":676,""y"":606,""t"":1469},{""x"":663,""y"":623,""t"":1497},{""x"":630,""y"":643,""t"":1533},{""x"":618,""y"":639,""t"":1579},{""x"":560,""y"":671,""t"":1599},{""x"":575,""y"":659,""t"":1642},{""x"":571,""y"":669,""t"":1669},{""x"":569,""y"":687,""t"":1704},{""x"":593,""y"":711,""t"":1736},{""x"":628,""y"":697,""t"":1784},{""x"":639,""y"":696,""t"":1803},{""x"":656,""y"":708,""t"":1846},{""x"":679,""y"":693,""t"":1873},{""x"":667,""y"":685,""t"":1908},{""x"":702,""y"":709,""t"":1940},{""x"":732,""y"":706,""t"":1987}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","88","167577","0.0-5.0-1.0-2.25","","","","","1011","6","","","","","","","","","","","","","","","","","true","yellow","6"
"","canvas-keyboard-response","89","168598","0.0-5.0-1.0-0.26","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
"","canvas-keyboard-response","90","170617","0.0-5.0-1.0-1.26","","","","","null","null","","","[""purple"",""green"",""red"",""yellow"",""cyan"",""blue""]","","","","","","","","","","","[{""x"":761,""y"":720,""t"":1},{""x"":725,""y"":762,""t"":36},{""x"":729,""y"":718,""t"":71},{""x"":763,""y"":655,""t"":103},{""x"":771,""y"":621,""t"":138},{""x"":778,""y"":568,""t"":173},{""x"":794,""y"":542,""t"":205},{""x"":806,""y"":545,""t"":239},{""x"":811,""y"":538,""t"":275},{""x"":815,""y"":547,""t"":311},{""x"":816,""y"":543,""t"":342},{""x"":843,""y"":596,""t"":392},{""x"":878,""y"":607,""t"":408},{""x"":925,""y"":622,""t"":454},{""x"":915,""y"":660,""t"":476},{""x"":957,""y"":659,""t"":517},{""x"":980,""y"":667,""t"":548},{""x"":1002,""y"":676,""t"":580},{""x"":1022,""y"":712,""t"":626},{""x"":1016,""y"":751,""t"":649},{""x"":993,""y"":785,""t"":689},{""x"":976,""y"":799,""t"":715},{""x"":988,""y"":790,""t"":753},{""x"":990,""y"":801,""t"":783},{""x"":942,""y"":757,""t"":829},{""x"":908,""y"":710,""t"":851},{""x"":852,""y"":690,""t"":894},{""x"":829,""y"":657,""t"":919},{""x"":819,""y"":614,""t"":956},{""x"":811,""y"":579,""t"":989},{""x"":798,""y"":563,""t"":1035},{""x"":788,""y"":552,""t"":1055},{""x"":767,""y"":555,""t"":1097},{""x"":752,""y"":564,""t"":1123},{""x"":749,""y"":565,""t"":1161},{""x"":742,""y"":569,""t"":1192},{""x"":741,""y"":571,""t"":1239},{""x"":738,""y"":596,""t"":1261},{""x"":725,""y"":596,""t"":1301},{""x"":747,""y"":555,""t"":1328},{""x"":741,""y"":558,""t"":1362},{""x"":736,""y"":561,""t"":1397},{""x"":721,""y"":582,""t"":1442},{""x"":704,""y"":605,""t"":1463},{""x"":707,""y"":614,""t"":1506},{""x"":695,""y"":622,""t"":1531},{""x"":691,""y"":611,""t"":1568},{""x"":674,""y"":620,""t"":1601},{""x"":694,""y"":621,""t"":1648},{""x"":686,""y"":651,""t"":1668},{""x"":695,""y"":637,""t"":1713},{""x"":687,""y"":626,""t"":1737},{""x"":683,""y"":637,""t"":1775},{""x"":665,""y"":635,""t"":1805},{""x"":649,""y"":622,""t"":1839},{""x"":630,""y"":618,""t"":1887},{""x"":646,""y"":629,""t"":1907},{""x"":724,""y"":642,""t"":1951},{""x"":750,""y"":665,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","91","172418","0.0-5.0-1.0-2.26","","","","","787","3","","","","","","","","","","","","","","","","","true","cyan","3"
"","canvas-keyboard-response","92","173441","0.0-5.0-1.0-0.27","","","","","null","null","","","","","","","","","recall","[""9"",""4"",""6"",""1"",""3"",""4"",""9"",""7"",""1"",""9"",""1"",""9"",""6"",""1"",""6"",""4"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""3"",""6"",""6"",""3"",""3"",""3"",""1"",""7"",""7"",""9"",""7"",""4"",""4""]","1000","color","6","","","","","",""
