"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","webgazer-calibrate","10","57902","0.0-4.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","11","58725","0.0-4.0-4.0-0.0-2.0","","","","","822","0","","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","12","75733","0.0-4.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":489,""y"":309,""dx"":-2,""dy"":28,""t"":989},{""x"":507,""y"":306,""dx"":16,""dy"":25,""t"":1024},{""x"":523,""y"":320,""dx"":32,""dy"":39,""t"":1058},{""x"":561,""y"":323,""dx"":70,""dy"":42,""t"":1092},{""x"":524,""y"":335,""dx"":33,""dy"":54,""t"":1125},{""x"":542,""y"":306,""dx"":51,""dy"":25,""t"":1160},{""x"":533,""y"":299,""dx"":42,""dy"":18,""t"":1191},{""x"":537,""y"":315,""dx"":46,""dy"":34,""t"":1228},{""x"":541,""y"":292,""dx"":50,""dy"":11,""t"":1262},{""x"":524,""y"":291,""dx"":33,""dy"":10,""t"":1295},{""x"":543,""y"":335,""dx"":52,""dy"":54,""t"":1329},{""x"":525,""y"":334,""dx"":34,""dy"":53,""t"":1364},{""x"":549,""y"":364,""dx"":58,""dy"":83,""t"":1398},{""x"":555,""y"":366,""dx"":64,""dy"":85,""t"":1431},{""x"":570,""y"":376,""dx"":79,""dy"":95,""t"":1466},{""x"":597,""y"":400,""dx"":106,""dy"":119,""t"":1500},{""x"":599,""y"":401,""dx"":108,""dy"":120,""t"":1534},{""x"":568,""y"":417,""dx"":77,""dy"":136,""t"":1569},{""x"":580,""y"":408,""dx"":89,""dy"":127,""t"":1601},{""x"":579,""y"":403,""dx"":88,""dy"":122,""t"":1636},{""x"":554,""y"":380,""dx"":63,""dy"":99,""t"":1670},{""x"":570,""y"":366,""dx"":79,""dy"":85,""t"":1704},{""x"":621,""y"":376,""dx"":130,""dy"":95,""t"":1738},{""x"":632,""y"":381,""dx"":141,""dy"":100,""t"":1771},{""x"":632,""y"":423,""dx"":141,""dy"":142,""t"":1805},{""x"":592,""y"":386,""dx"":101,""dy"":105,""t"":1839},{""x"":586,""y"":380,""dx"":95,""dy"":99,""t"":1875},{""x"":590,""y"":348,""dx"":99,""dy"":67,""t"":1907},{""x"":555,""y"":326,""dx"":64,""dy"":45,""t"":1942},{""x"":595,""y"":329,""dx"":104,""dy"":48,""t"":1976},{""x"":587,""y"":380,""dx"":96,""dy"":99,""t"":2010},{""x"":588,""y"":370,""dx"":97,""dy"":89,""t"":2044},{""x"":608,""y"":402,""dx"":117,""dy"":121,""t"":2077},{""x"":574,""y"":375,""dx"":83,""dy"":94,""t"":2113},{""x"":581,""y"":362,""dx"":90,""dy"":81,""t"":2146},{""x"":573,""y"":363,""dx"":82,""dy"":82,""t"":2180},{""x"":568,""y"":352,""dx"":77,""dy"":71,""t"":2214},{""x"":555,""y"":369,""dx"":64,""dy"":88,""t"":2247},{""x"":554,""y"":301,""dx"":63,""dy"":20,""t"":2282},{""x"":574,""y"":328,""dx"":83,""dy"":47,""t"":2315},{""x"":576,""y"":332,""dx"":85,""dy"":51,""t"":2350},{""x"":578,""y"":335,""dx"":87,""dy"":54,""t"":2382},{""x"":553,""y"":287,""dx"":62,""dy"":6,""t"":2418},{""x"":569,""y"":310,""dx"":78,""dy"":29,""t"":2452},{""x"":575,""y"":335,""dx"":84,""dy"":54,""t"":2486},{""x"":588,""y"":349,""dx"":97,""dy"":68,""t"":2520},{""x"":599,""y"":339,""dx"":108,""dy"":58,""t"":2554},{""x"":584,""y"":323,""dx"":93,""dy"":42,""t"":2588},{""x"":599,""y"":348,""dx"":108,""dy"":67,""t"":2622},{""x"":596,""y"":328,""dx"":105,""dy"":47,""t"":2655},{""x"":565,""y"":275,""dx"":74,""dy"":-6,""t"":2689},{""x"":565,""y"":289,""dx"":74,""dy"":8,""t"":2724},{""x"":555,""y"":318,""dx"":64,""dy"":37,""t"":2758},{""x"":546,""y"":343,""dx"":55,""dy"":62,""t"":2790},{""x"":551,""y"":319,""dx"":60,""dy"":38,""t"":2826},{""x"":552,""y"":289,""dx"":61,""dy"":8,""t"":2859},{""x"":533,""y"":306,""dx"":42,""dy"":25,""t"":2894},{""x"":537,""y"":320,""dx"":46,""dy"":39,""t"":2927},{""x"":559,""y"":329,""dx"":68,""dy"":48,""t"":2961}],[{""x"":1508,""y"":493,""dx"":57,""dy"":212,""t"":4015},{""x"":1488,""y"":477,""dx"":37,""dy"":196,""t"":4050},{""x"":1483,""y"":476,""dx"":32,""dy"":195,""t"":4085},{""x"":1466,""y"":455,""dx"":15,""dy"":174,""t"":4118},{""x"":1459,""y"":431,""dx"":8,""dy"":150,""t"":4152},{""x"":1464,""y"":416,""dx"":13,""dy"":135,""t"":4186},{""x"":1456,""y"":381,""dx"":5,""dy"":100,""t"":4219},{""x"":1454,""y"":321,""dx"":3,""dy"":40,""t"":4255},{""x"":1425,""y"":313,""dx"":-26,""dy"":32,""t"":4288},{""x"":1432,""y"":319,""dx"":-19,""dy"":38,""t"":4321},{""x"":1428,""y"":317,""dx"":-23,""dy"":36,""t"":4353},{""x"":1441,""y"":308,""dx"":-10,""dy"":27,""t"":4390},{""x"":1403,""y"":391,""dx"":-48,""dy"":110,""t"":4425},{""x"":1332,""y"":567,""dx"":-119,""dy"":286,""t"":4457},{""x"":1252,""y"":720,""dx"":-199,""dy"":439,""t"":4491},{""x"":1184,""y"":828,""dx"":-267,""dy"":547,""t"":4525},{""x"":1157,""y"":870,""dx"":-294,""dy"":589,""t"":4560},{""x"":1163,""y"":846,""dx"":-288,""dy"":565,""t"":4594},{""x"":1209,""y"":757,""dx"":-242,""dy"":476,""t"":4627},{""x"":1268,""y"":644,""dx"":-183,""dy"":363,""t"":4662},{""x"":1285,""y"":592,""dx"":-166,""dy"":311,""t"":4696},{""x"":1377,""y"":533,""dx"":-74,""dy"":252,""t"":4730},{""x"":1408,""y"":517,""dx"":-43,""dy"":236,""t"":4764},{""x"":1461,""y"":490,""dx"":10,""dy"":209,""t"":4798},{""x"":1486,""y"":438,""dx"":35,""dy"":157,""t"":4832},{""x"":1506,""y"":412,""dx"":55,""dy"":131,""t"":4865},{""x"":1476,""y"":370,""dx"":25,""dy"":89,""t"":4899},{""x"":1458,""y"":390,""dx"":7,""dy"":109,""t"":4933},{""x"":1484,""y"":336,""dx"":33,""dy"":55,""t"":4967},{""x"":1481,""y"":339,""dx"":30,""dy"":58,""t"":5003},{""x"":1500,""y"":352,""dx"":49,""dy"":71,""t"":5035},{""x"":1489,""y"":337,""dx"":38,""dy"":56,""t"":5069},{""x"":1500,""y"":366,""dx"":49,""dy"":85,""t"":5103},{""x"":1488,""y"":332,""dx"":37,""dy"":51,""t"":5138},{""x"":1488,""y"":336,""dx"":37,""dy"":55,""t"":5172},{""x"":1467,""y"":298,""dx"":16,""dy"":17,""t"":5206},{""x"":1497,""y"":280,""dx"":46,""dy"":-1,""t"":5239},{""x"":1495,""y"":239,""dx"":44,""dy"":-42,""t"":5274},{""x"":1510,""y"":285,""dx"":59,""dy"":4,""t"":5308},{""x"":1514,""y"":280,""dx"":63,""dy"":-1,""t"":5341},{""x"":1521,""y"":314,""dx"":70,""dy"":33,""t"":5376},{""x"":1486,""y"":274,""dx"":35,""dy"":-7,""t"":5410},{""x"":1488,""y"":275,""dx"":37,""dy"":-6,""t"":5444},{""x"":1493,""y"":255,""dx"":42,""dy"":-26,""t"":5477},{""x"":1505,""y"":325,""dx"":54,""dy"":44,""t"":5511},{""x"":1512,""y"":317,""dx"":61,""dy"":36,""t"":5546},{""x"":1526,""y"":305,""dx"":75,""dy"":24,""t"":5580},{""x"":1503,""y"":372,""dx"":52,""dy"":91,""t"":5614},{""x"":1477,""y"":314,""dx"":26,""dy"":33,""t"":5648},{""x"":1472,""y"":311,""dx"":21,""dy"":30,""t"":5682},{""x"":1489,""y"":305,""dx"":38,""dy"":24,""t"":5716},{""x"":1435,""y"":288,""dx"":-16,""dy"":7,""t"":5750},{""x"":1445,""y"":322,""dx"":-6,""dy"":41,""t"":5784},{""x"":1431,""y"":280,""dx"":-20,""dy"":-1,""t"":5817},{""x"":1419,""y"":278,""dx"":-32,""dy"":-3,""t"":5852},{""x"":1421,""y"":248,""dx"":-30,""dy"":-33,""t"":5885},{""x"":1423,""y"":224,""dx"":-28,""dy"":-57,""t"":5918},{""x"":1398,""y"":207,""dx"":-53,""dy"":-74,""t"":5954},{""x"":1391,""y"":169,""dx"":-60,""dy"":-112,""t"":5988}],[{""x"":896,""y"":794,""dx"":-75,""dy"":243,""t"":7008},{""x"":911,""y"":764,""dx"":-60,""dy"":213,""t"":7041},{""x"":887,""y"":755,""dx"":-84,""dy"":204,""t"":7077},{""x"":906,""y"":764,""dx"":-65,""dy"":213,""t"":7109},{""x"":914,""y"":784,""dx"":-57,""dy"":233,""t"":7144},{""x"":903,""y"":799,""dx"":-68,""dy"":248,""t"":7177},{""x"":885,""y"":766,""dx"":-86,""dy"":215,""t"":7212},{""x"":905,""y"":810,""dx"":-66,""dy"":259,""t"":7246},{""x"":905,""y"":802,""dx"":-66,""dy"":251,""t"":7279},{""x"":914,""y"":821,""dx"":-57,""dy"":270,""t"":7313},{""x"":954,""y"":765,""dx"":-17,""dy"":214,""t"":7348},{""x"":950,""y"":775,""dx"":-21,""dy"":224,""t"":7381},{""x"":960,""y"":717,""dx"":-11,""dy"":166,""t"":7416},{""x"":967,""y"":681,""dx"":-4,""dy"":130,""t"":7450},{""x"":968,""y"":694,""dx"":-3,""dy"":143,""t"":7483},{""x"":953,""y"":689,""dx"":-18,""dy"":138,""t"":7516},{""x"":973,""y"":674,""dx"":2,""dy"":123,""t"":7551},{""x"":966,""y"":670,""dx"":-5,""dy"":119,""t"":7586},{""x"":953,""y"":661,""dx"":-18,""dy"":110,""t"":7620},{""x"":968,""y"":665,""dx"":-3,""dy"":114,""t"":7653},{""x"":988,""y"":654,""dx"":17,""dy"":103,""t"":7688},{""x"":959,""y"":722,""dx"":-12,""dy"":171,""t"":7722},{""x"":957,""y"":695,""dx"":-14,""dy"":144,""t"":7755},{""x"":949,""y"":690,""dx"":-22,""dy"":139,""t"":7789},{""x"":979,""y"":675,""dx"":8,""dy"":124,""t"":7823},{""x"":967,""y"":650,""dx"":-4,""dy"":99,""t"":7858},{""x"":966,""y"":637,""dx"":-5,""dy"":86,""t"":7892},{""x"":956,""y"":636,""dx"":-15,""dy"":85,""t"":7923},{""x"":963,""y"":656,""dx"":-8,""dy"":105,""t"":7960},{""x"":942,""y"":651,""dx"":-29,""dy"":100,""t"":7993},{""x"":937,""y"":670,""dx"":-34,""dy"":119,""t"":8028},{""x"":929,""y"":723,""dx"":-42,""dy"":172,""t"":8061},{""x"":920,""y"":741,""dx"":-51,""dy"":190,""t"":8096},{""x"":910,""y"":819,""dx"":-61,""dy"":268,""t"":8131},{""x"":911,""y"":779,""dx"":-60,""dy"":228,""t"":8165},{""x"":890,""y"":830,""dx"":-81,""dy"":279,""t"":8198},{""x"":869,""y"":909,""dx"":-102,""dy"":358,""t"":8232},{""x"":924,""y"":863,""dx"":-47,""dy"":312,""t"":8265},{""x"":962,""y"":814,""dx"":-9,""dy"":263,""t"":8301},{""x"":956,""y"":784,""dx"":-15,""dy"":233,""t"":8334},{""x"":965,""y"":766,""dx"":-6,""dy"":215,""t"":8367},{""x"":967,""y"":736,""dx"":-4,""dy"":185,""t"":8402},{""x"":983,""y"":725,""dx"":12,""dy"":174,""t"":8436},{""x"":989,""y"":739,""dx"":18,""dy"":188,""t"":8470},{""x"":999,""y"":754,""dx"":28,""dy"":203,""t"":8504},{""x"":1015,""y"":725,""dx"":44,""dy"":174,""t"":8537},{""x"":998,""y"":724,""dx"":27,""dy"":173,""t"":8573},{""x"":991,""y"":690,""dx"":20,""dy"":139,""t"":8605},{""x"":977,""y"":654,""dx"":6,""dy"":103,""t"":8640},{""x"":983,""y"":618,""dx"":12,""dy"":67,""t"":8673},{""x"":993,""y"":644,""dx"":22,""dy"":93,""t"":8707},{""x"":1003,""y"":673,""dx"":32,""dy"":122,""t"":8743},{""x"":1021,""y"":690,""dx"":50,""dy"":139,""t"":8814},{""x"":1050,""y"":672,""dx"":79,""dy"":121,""t"":8844},{""x"":1049,""y"":720,""dx"":78,""dy"":169,""t"":8878},{""x"":1060,""y"":729,""dx"":89,""dy"":178,""t"":8912},{""x"":1020,""y"":696,""dx"":49,""dy"":145,""t"":8946},{""x"":955,""y"":668,""dx"":-16,""dy"":117,""t"":8979}],[{""x"":600,""y"":783,""dx"":109,""dy"":-38,""t"":10035},{""x"":572,""y"":821,""dx"":81,""dy"":0,""t"":10068},{""x"":596,""y"":779,""dx"":105,""dy"":-42,""t"":10101},{""x"":612,""y"":764,""dx"":121,""dy"":-57,""t"":10135},{""x"":645,""y"":773,""dx"":154,""dy"":-48,""t"":10170},{""x"":662,""y"":827,""dx"":171,""dy"":6,""t"":10204},{""x"":643,""y"":833,""dx"":152,""dy"":12,""t"":10238},{""x"":631,""y"":847,""dx"":140,""dy"":26,""t"":10271},{""x"":599,""y"":907,""dx"":108,""dy"":86,""t"":10306},{""x"":587,""y"":920,""dx"":96,""dy"":99,""t"":10339},{""x"":611,""y"":944,""dx"":120,""dy"":123,""t"":10374},{""x"":597,""y"":994,""dx"":106,""dy"":173,""t"":10409},{""x"":629,""y"":965,""dx"":138,""dy"":144,""t"":10442},{""x"":627,""y"":995,""dx"":136,""dy"":174,""t"":10476},{""x"":581,""y"":961,""dx"":90,""dy"":140,""t"":10509},{""x"":603,""y"":988,""dx"":112,""dy"":167,""t"":10544},{""x"":637,""y"":983,""dx"":146,""dy"":162,""t"":10577},{""x"":610,""y"":1007,""dx"":119,""dy"":186,""t"":10613},{""x"":636,""y"":988,""dx"":145,""dy"":167,""t"":10646},{""x"":608,""y"":992,""dx"":117,""dy"":171,""t"":10680},{""x"":596,""y"":961,""dx"":105,""dy"":140,""t"":10713},{""x"":622,""y"":920,""dx"":131,""dy"":99,""t"":10748},{""x"":568,""y"":962,""dx"":77,""dy"":141,""t"":10781},{""x"":535,""y"":920,""dx"":44,""dy"":99,""t"":10816},{""x"":532,""y"":888,""dx"":41,""dy"":67,""t"":10850},{""x"":538,""y"":861,""dx"":47,""dy"":40,""t"":10884},{""x"":556,""y"":846,""dx"":65,""dy"":25,""t"":10918},{""x"":555,""y"":807,""dx"":64,""dy"":-14,""t"":10952},{""x"":562,""y"":818,""dx"":71,""dy"":-3,""t"":10987},{""x"":600,""y"":789,""dx"":109,""dy"":-32,""t"":11019},{""x"":581,""y"":773,""dx"":90,""dy"":-48,""t"":11055},{""x"":563,""y"":761,""dx"":72,""dy"":-60,""t"":11086},{""x"":578,""y"":742,""dx"":87,""dy"":-79,""t"":11122},{""x"":580,""y"":826,""dx"":89,""dy"":5,""t"":11155},{""x"":560,""y"":825,""dx"":69,""dy"":4,""t"":11190},{""x"":548,""y"":840,""dx"":57,""dy"":19,""t"":11224},{""x"":566,""y"":888,""dx"":75,""dy"":67,""t"":11257},{""x"":592,""y"":882,""dx"":101,""dy"":61,""t"":11292},{""x"":601,""y"":943,""dx"":110,""dy"":122,""t"":11327},{""x"":631,""y"":922,""dx"":140,""dy"":101,""t"":11361},{""x"":668,""y"":901,""dx"":177,""dy"":80,""t"":11393},{""x"":629,""y"":944,""dx"":138,""dy"":123,""t"":11428},{""x"":638,""y"":929,""dx"":147,""dy"":108,""t"":11462},{""x"":656,""y"":963,""dx"":165,""dy"":142,""t"":11493},{""x"":614,""y"":976,""dx"":123,""dy"":155,""t"":11531},{""x"":601,""y"":956,""dx"":110,""dy"":135,""t"":11563},{""x"":615,""y"":935,""dx"":124,""dy"":114,""t"":11598},{""x"":563,""y"":992,""dx"":72,""dy"":171,""t"":11631},{""x"":565,""y"":977,""dx"":74,""dy"":156,""t"":11666},{""x"":572,""y"":966,""dx"":81,""dy"":145,""t"":11700},{""x"":599,""y"":938,""dx"":108,""dy"":117,""t"":11734},{""x"":608,""y"":963,""dx"":117,""dy"":142,""t"":11768},{""x"":611,""y"":945,""dx"":120,""dy"":124,""t"":11801},{""x"":579,""y"":885,""dx"":88,""dy"":64,""t"":11836},{""x"":577,""y"":890,""dx"":86,""dy"":69,""t"":11870},{""x"":606,""y"":896,""dx"":115,""dy"":75,""t"":11905},{""x"":565,""y"":871,""dx"":74,""dy"":50,""t"":11938},{""x"":578,""y"":851,""dx"":87,""dy"":30,""t"":11972},{""x"":574,""y"":792,""dx"":83,""dy"":-29,""t"":12006}],[{""x"":1499,""y"":864,""dx"":48,""dy"":43,""t"":13025},{""x"":1511,""y"":836,""dx"":60,""dy"":15,""t"":13061},{""x"":1514,""y"":839,""dx"":63,""dy"":18,""t"":13091},{""x"":1505,""y"":811,""dx"":54,""dy"":-10,""t"":13127},{""x"":1531,""y"":760,""dx"":80,""dy"":-61,""t"":13161},{""x"":1532,""y"":754,""dx"":81,""dy"":-67,""t"":13195},{""x"":1538,""y"":784,""dx"":87,""dy"":-37,""t"":13230},{""x"":1522,""y"":826,""dx"":71,""dy"":5,""t"":13263},{""x"":1481,""y"":876,""dx"":30,""dy"":55,""t"":13297},{""x"":1476,""y"":862,""dx"":25,""dy"":41,""t"":13332},{""x"":1474,""y"":871,""dx"":23,""dy"":50,""t"":13366},{""x"":1460,""y"":849,""dx"":9,""dy"":28,""t"":13400},{""x"":1416,""y"":890,""dx"":-35,""dy"":69,""t"":13434},{""x"":1415,""y"":909,""dx"":-36,""dy"":88,""t"":13468},{""x"":1363,""y"":934,""dx"":-88,""dy"":113,""t"":13501},{""x"":1397,""y"":927,""dx"":-54,""dy"":106,""t"":13536},{""x"":1404,""y"":882,""dx"":-47,""dy"":61,""t"":13570},{""x"":1416,""y"":878,""dx"":-35,""dy"":57,""t"":13604},{""x"":1404,""y"":882,""dx"":-47,""dy"":61,""t"":13638},{""x"":1386,""y"":918,""dx"":-65,""dy"":97,""t"":13672},{""x"":1359,""y"":918,""dx"":-92,""dy"":97,""t"":13705},{""x"":1365,""y"":910,""dx"":-86,""dy"":89,""t"":13740},{""x"":1350,""y"":927,""dx"":-101,""dy"":106,""t"":13773},{""x"":1352,""y"":932,""dx"":-99,""dy"":111,""t"":13808},{""x"":1413,""y"":900,""dx"":-38,""dy"":79,""t"":13842},{""x"":1425,""y"":896,""dx"":-26,""dy"":75,""t"":13876},{""x"":1426,""y"":902,""dx"":-25,""dy"":81,""t"":13910},{""x"":1422,""y"":902,""dx"":-29,""dy"":81,""t"":13944},{""x"":1413,""y"":916,""dx"":-38,""dy"":95,""t"":13978},{""x"":1428,""y"":912,""dx"":-23,""dy"":91,""t"":14012},{""x"":1454,""y"":945,""dx"":3,""dy"":124,""t"":14045},{""x"":1473,""y"":927,""dx"":22,""dy"":106,""t"":14080},{""x"":1480,""y"":905,""dx"":29,""dy"":84,""t"":14114},{""x"":1487,""y"":884,""dx"":36,""dy"":63,""t"":14148},{""x"":1495,""y"":882,""dx"":44,""dy"":61,""t"":14181},{""x"":1462,""y"":887,""dx"":11,""dy"":66,""t"":14216},{""x"":1496,""y"":886,""dx"":45,""dy"":65,""t"":14250},{""x"":1500,""y"":885,""dx"":49,""dy"":64,""t"":14284},{""x"":1480,""y"":892,""dx"":29,""dy"":71,""t"":14318},{""x"":1476,""y"":881,""dx"":25,""dy"":60,""t"":14352},{""x"":1516,""y"":853,""dx"":65,""dy"":32,""t"":14387},{""x"":1505,""y"":864,""dx"":54,""dy"":43,""t"":14420},{""x"":1463,""y"":843,""dx"":12,""dy"":22,""t"":14454},{""x"":1465,""y"":854,""dx"":14,""dy"":33,""t"":14488},{""x"":1467,""y"":870,""dx"":16,""dy"":49,""t"":14522},{""x"":1461,""y"":861,""dx"":10,""dy"":40,""t"":14556},{""x"":1474,""y"":880,""dx"":23,""dy"":59,""t"":14590},{""x"":1432,""y"":895,""dx"":-19,""dy"":74,""t"":14624},{""x"":1396,""y"":907,""dx"":-55,""dy"":86,""t"":14656},{""x"":1412,""y"":925,""dx"":-39,""dy"":104,""t"":14692},{""x"":1361,""y"":916,""dx"":-90,""dy"":95,""t"":14725},{""x"":1358,""y"":951,""dx"":-93,""dy"":130,""t"":14759},{""x"":1375,""y"":1001,""dx"":-76,""dy"":180,""t"":14793},{""x"":1353,""y"":997,""dx"":-98,""dy"":176,""t"":14827},{""x"":1366,""y"":1015,""dx"":-85,""dy"":194,""t"":14863},{""x"":1373,""y"":995,""dx"":-78,""dy"":174,""t"":14897},{""x"":1387,""y"":952,""dx"":-64,""dy"":131,""t"":14930},{""x"":1392,""y"":943,""dx"":-59,""dy"":122,""t"":14963},{""x"":1374,""y"":931,""dx"":-77,""dy"":110,""t"":14998}]]","[98.30508474576271,79.66101694915254,63.793103448275865,86.4406779661017,96.61016949152543]","[{""x"":75.35593220338983,""y"":62.57627118644068,""r"":37.651179511226644},{""x"":-15.796610169491526,""y"":112.8135593220339,""r"":100.95178338309591},{""x"":-14.275862068965518,""y"":174.36206896551724,""r"":99.29242726297623},{""x"":105.0677966101695,""y"":74.16949152542372,""r"":72.48529553999386},{""x"":-11.508474576271187,""y"":72.11864406779661,""r"":54.34589232536389}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","13","76966","0.0-5.0-0.0","","","","","1231"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","14","78037","0.0-5.0-1.0","","","","","571"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","79030","0.0-5.0-2.0","","","","","491"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","80041","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""7"",""3"",""3"",""6"",""1"",""1"",""7"",""3"",""7"",""3"",""7"",""9"",""6"",""1"",""4"",""6"",""4"",""4"",""1"",""9"",""6"",""3"",""4"",""7"",""4"",""7"",""9"",""1"",""6"",""9"",""6"",""1"",""9"",""3"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","17","82050","0.0-5.0-3.0-1.0","","","","","null","null","","","[""cyan"",""green"",""blue"",""yellow"",""purple"",""red""]","","","","","","","","","","6","","[{""x"":889,""y"":612,""t"":4},{""x"":947,""y"":507,""t"":45},{""x"":937,""y"":478,""t"":69},{""x"":949,""y"":488,""t"":107},{""x"":946,""y"":495,""t"":141},{""x"":944,""y"":544,""t"":174},{""x"":930,""y"":582,""t"":207},{""x"":952,""y"":558,""t"":242},{""x"":958,""y"":550,""t"":273},{""x"":934,""y"":586,""t"":309},{""x"":935,""y"":572,""t"":345},{""x"":934,""y"":607,""t"":377},{""x"":947,""y"":647,""t"":411},{""x"":930,""y"":761,""t"":446},{""x"":858,""y"":815,""t"":480},{""x"":853,""y"":897,""t"":514},{""x"":854,""y"":973,""t"":548},{""x"":855,""y"":958,""t"":582},{""x"":898,""y"":927,""t"":615},{""x"":920,""y"":862,""t"":650},{""x"":923,""y"":813,""t"":684},{""x"":919,""y"":738,""t"":717},{""x"":921,""y"":816,""t"":752},{""x"":834,""y"":855,""t"":786},{""x"":827,""y"":916,""t"":820},{""x"":832,""y"":894,""t"":855},{""x"":845,""y"":867,""t"":888},{""x"":862,""y"":844,""t"":922},{""x"":897,""y"":770,""t"":956},{""x"":956,""y"":680,""t"":990},{""x"":1012,""y"":619,""t"":1024},{""x"":1012,""y"":604,""t"":1057},{""x"":1010,""y"":571,""t"":1092},{""x"":1014,""y"":569,""t"":1126},{""x"":1022,""y"":477,""t"":1161},{""x"":1021,""y"":507,""t"":1194},{""x"":1061,""y"":453,""t"":1228},{""x"":1048,""y"":507,""t"":1261},{""x"":1038,""y"":479,""t"":1296},{""x"":1012,""y"":448,""t"":1330},{""x"":1020,""y"":429,""t"":1364},{""x"":1005,""y"":419,""t"":1398},{""x"":1006,""y"":409,""t"":1431},{""x"":1012,""y"":435,""t"":1466},{""x"":1026,""y"":442,""t"":1499},{""x"":1028,""y"":458,""t"":1534},{""x"":1045,""y"":420,""t"":1568},{""x"":1040,""y"":386,""t"":1602},{""x"":1019,""y"":400,""t"":1635},{""x"":1000,""y"":472,""t"":1671},{""x"":1005,""y"":501,""t"":1703},{""x"":1021,""y"":440,""t"":1738},{""x"":1032,""y"":422,""t"":1772},{""x"":1026,""y"":424,""t"":1805},{""x"":966,""y"":493,""t"":1838},{""x"":968,""y"":507,""t"":1874},{""x"":984,""y"":507,""t"":1908},{""x"":1040,""y"":474,""t"":1941},{""x"":1076,""y"":439,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","18","83726","0.0-5.0-3.0-2.0","","","","","667","7","","","","","","","","","","","","","","","","","","true","green","7"
"","canvas-keyboard-response","19","84737","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""7"",""3"",""3"",""6"",""1"",""1"",""7"",""3"",""7"",""3"",""7"",""9"",""6"",""1"",""4"",""6"",""4"",""4"",""1"",""9"",""6"",""3"",""4"",""7"",""4"",""7"",""9"",""1"",""6"",""9"",""6"",""1"",""9"",""3"",""4"",""9""]","1000","6","color","","","","","",""
