"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","119","222754","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","120","224764","0.0-5.0-3.0-1.34","","","","","null","null","","","[""hexagram"",""star"",""rect"",""circle"",""diamond"",""triangle""]","","","","","","","","","6","","[{""x"":966,""y"":672,""t"":5},{""x"":934,""y"":679,""t"":44},{""x"":899,""y"":667,""t"":71},{""x"":891,""y"":632,""t"":106},{""x"":889,""y"":609,""t"":140},{""x"":887,""y"":594,""t"":173},{""x"":894,""y"":568,""t"":208},{""x"":885,""y"":578,""t"":240},{""x"":883,""y"":596,""t"":276},{""x"":890,""y"":580,""t"":311},{""x"":899,""y"":609,""t"":343},{""x"":893,""y"":601,""t"":378},{""x"":905,""y"":613,""t"":413},{""x"":923,""y"":602,""t"":445},{""x"":918,""y"":605,""t"":480},{""x"":914,""y"":652,""t"":514},{""x"":905,""y"":732,""t"":548},{""x"":862,""y"":783,""t"":582},{""x"":860,""y"":821,""t"":615},{""x"":849,""y"":825,""t"":650},{""x"":862,""y"":813,""t"":684},{""x"":852,""y"":804,""t"":718},{""x"":857,""y"":754,""t"":752},{""x"":836,""y"":722,""t"":786},{""x"":829,""y"":709,""t"":820},{""x"":808,""y"":689,""t"":854},{""x"":798,""y"":693,""t"":887},{""x"":792,""y"":679,""t"":922},{""x"":787,""y"":688,""t"":956},{""x"":810,""y"":649,""t"":990},{""x"":807,""y"":659,""t"":1024},{""x"":831,""y"":632,""t"":1058},{""x"":825,""y"":640,""t"":1091},{""x"":870,""y"":656,""t"":1126},{""x"":872,""y"":673,""t"":1160},{""x"":880,""y"":669,""t"":1194},{""x"":890,""y"":676,""t"":1228},{""x"":919,""y"":686,""t"":1261},{""x"":912,""y"":687,""t"":1296},{""x"":912,""y"":685,""t"":1329},{""x"":916,""y"":659,""t"":1365},{""x"":947,""y"":625,""t"":1398},{""x"":967,""y"":581,""t"":1432},{""x"":978,""y"":556,""t"":1465},{""x"":979,""y"":510,""t"":1501},{""x"":987,""y"":505,""t"":1534},{""x"":1006,""y"":460,""t"":1567},{""x"":1027,""y"":482,""t"":1602},{""x"":1036,""y"":437,""t"":1637},{""x"":1020,""y"":405,""t"":1671},{""x"":1020,""y"":386,""t"":1704},{""x"":1021,""y"":377,""t"":1737},{""x"":990,""y"":386,""t"":1773},{""x"":965,""y"":404,""t"":1804},{""x"":920,""y"":433,""t"":1841},{""x"":929,""y"":468,""t"":1874},{""x"":904,""y"":491,""t"":1908},{""x"":909,""y"":496,""t"":1942},{""x"":912,""y"":530,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","121","226720","0.0-5.0-3.0-2.34","","","","","948","9","","","","","","","","","","","","","","","","","false","diamond","3"
"","html-keyboard-response","122","227723","0.0-5.0-3.0-3.34-0.34-0.34","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","123","228733","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","124","230743","0.0-5.0-3.0-1.35","","","","","null","null","","","[""circle"",""star"",""rect"",""triangle"",""diamond"",""hexagram""]","","","","","","","","","6","","[{""x"":938,""y"":585,""t"":5},{""x"":927,""y"":622,""t"":39},{""x"":950,""y"":655,""t"":72},{""x"":970,""y"":689,""t"":106},{""x"":978,""y"":710,""t"":141},{""x"":987,""y"":698,""t"":175},{""x"":963,""y"":712,""t"":209},{""x"":954,""y"":727,""t"":243},{""x"":951,""y"":745,""t"":276},{""x"":943,""y"":742,""t"":311},{""x"":929,""y"":758,""t"":344},{""x"":928,""y"":725,""t"":378},{""x"":936,""y"":726,""t"":412},{""x"":959,""y"":734,""t"":460},{""x"":961,""y"":721,""t"":484},{""x"":951,""y"":728,""t"":514},{""x"":919,""y"":673,""t"":548},{""x"":914,""y"":680,""t"":582},{""x"":901,""y"":694,""t"":616},{""x"":949,""y"":705,""t"":651},{""x"":960,""y"":700,""t"":685},{""x"":985,""y"":721,""t"":719},{""x"":1025,""y"":739,""t"":752},{""x"":1045,""y"":753,""t"":786},{""x"":1059,""y"":748,""t"":820},{""x"":1040,""y"":769,""t"":854},{""x"":1042,""y"":780,""t"":888},{""x"":1050,""y"":777,""t"":923},{""x"":1023,""y"":787,""t"":956},{""x"":994,""y"":767,""t"":990},{""x"":973,""y"":779,""t"":1024},{""x"":949,""y"":750,""t"":1058},{""x"":929,""y"":755,""t"":1092},{""x"":909,""y"":739,""t"":1126},{""x"":876,""y"":721,""t"":1160},{""x"":861,""y"":665,""t"":1194},{""x"":857,""y"":681,""t"":1228},{""x"":839,""y"":642,""t"":1261},{""x"":865,""y"":661,""t"":1296},{""x"":858,""y"":635,""t"":1331},{""x"":879,""y"":659,""t"":1364},{""x"":871,""y"":615,""t"":1395},{""x"":893,""y"":643,""t"":1432},{""x"":919,""y"":671,""t"":1466},{""x"":953,""y"":636,""t"":1500},{""x"":979,""y"":610,""t"":1533},{""x"":1022,""y"":650,""t"":1569},{""x"":1004,""y"":624,""t"":1602},{""x"":1032,""y"":620,""t"":1636},{""x"":1031,""y"":651,""t"":1670},{""x"":1015,""y"":656,""t"":1704},{""x"":1024,""y"":682,""t"":1738},{""x"":1044,""y"":679,""t"":1772},{""x"":1060,""y"":677,""t"":1803},{""x"":1054,""y"":678,""t"":1841},{""x"":1064,""y"":669,""t"":1874},{""x"":1061,""y"":660,""t"":1908},{""x"":1050,""y"":693,""t"":1941},{""x"":1029,""y"":686,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","125","232745","0.0-5.0-3.0-2.35","","","","","991","3","","","","","","","","","","","","","","","","","false","rect","9"
"","html-keyboard-response","126","233747","0.0-5.0-3.0-3.35-0.35-0.35","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"true","fullscreen","127","234248","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","128","235657","0.0-7.0","","","","","1407","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
