"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","21","177730","0.0-5.0-0.0","","","","","632"," ","","","<p>回忆实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物的位置，根据提示选择对应刺激的位置，根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应,如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","22","178738","0.0-5.0-1.0","","","","","503"," ","","","<p>本次试验包含6个刺激物。根据数字键盘的"" 1 "","" 4 "" ,"" 7 "","" 9 "","" 6 "","" 3 "" 进行选择响应,如果不记得或者不存在选择"" 5 ""。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","179674","0.0-5.0-2.0","","","","","431"," ","","","<p>要求：记忆项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","24","180711","0.0-5.0-3.0-0.0","","","","","null","null","","","","","","","","","recall","","[""3"",""6"",""7"",""9"",""4"",""4"",""3"",""3"",""7"",""6"",""9"",""7"",""1"",""9"",""3"",""9"",""6"",""1"",""3"",""1"",""4"",""6"",""1"",""1"",""6"",""3"",""7"",""7"",""4"",""9"",""1"",""6"",""7"",""4"",""9"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","25","182732","0.0-5.0-3.0-1.0","","","","","null","null","","","[""cyan"",""yellow"",""blue"",""purple"",""green"",""red""]","","","","","","","","","","6","","[{""x"":1119,""y"":586,""t"":5},{""x"":985,""y"":589,""t"":40},{""x"":931,""y"":553,""t"":90},{""x"":847,""y"":552,""t"":109},{""x"":877,""y"":604,""t"":140},{""x"":830,""y"":569,""t"":189},{""x"":824,""y"":590,""t"":208},{""x"":817,""y"":559,""t"":253},{""x"":777,""y"":581,""t"":276},{""x"":780,""y"":585,""t"":317},{""x"":808,""y"":566,""t"":345},{""x"":796,""y"":519,""t"":378},{""x"":848,""y"":550,""t"":415},{""x"":856,""y"":543,""t"":446},{""x"":873,""y"":519,""t"":490},{""x"":904,""y"":561,""t"":518},{""x"":887,""y"":558,""t"":548},{""x"":864,""y"":568,""t"":589},{""x"":838,""y"":557,""t"":617},{""x"":814,""y"":514,""t"":653},{""x"":825,""y"":571,""t"":682},{""x"":775,""y"":532,""t"":735},{""x"":775,""y"":475,""t"":753},{""x"":763,""y"":435,""t"":799},{""x"":757,""y"":407,""t"":824},{""x"":740,""y"":389,""t"":853},{""x"":751,""y"":360,""t"":893},{""x"":754,""y"":308,""t"":920},{""x"":716,""y"":330,""t"":957},{""x"":773,""y"":310,""t"":991},{""x"":735,""y"":356,""t"":1039},{""x"":745,""y"":434,""t"":1066},{""x"":799,""y"":469,""t"":1093},{""x"":847,""y"":514,""t"":1134},{""x"":806,""y"":536,""t"":1160},{""x"":832,""y"":602,""t"":1200},{""x"":799,""y"":591,""t"":1226},{""x"":912,""y"":657,""t"":1261},{""x"":997,""y"":723,""t"":1311},{""x"":1046,""y"":721,""t"":1338},{""x"":1062,""y"":775,""t"":1368},{""x"":1083,""y"":789,""t"":1397},{""x"":1095,""y"":807,""t"":1439},{""x"":1099,""y"":756,""t"":1466},{""x"":1092,""y"":699,""t"":1506},{""x"":1102,""y"":715,""t"":1534},{""x"":1107,""y"":706,""t"":1582},{""x"":1109,""y"":724,""t"":1610},{""x"":1110,""y"":694,""t"":1637},{""x"":1084,""y"":673,""t"":1683},{""x"":1078,""y"":648,""t"":1710},{""x"":1057,""y"":646,""t"":1738},{""x"":1066,""y"":601,""t"":1783},{""x"":1037,""y"":626,""t"":1810},{""x"":1041,""y"":673,""t"":1840},{""x"":1022,""y"":702,""t"":1884},{""x"":1010,""y"":686,""t"":1907},{""x"":1067,""y"":720,""t"":1948},{""x"":1072,""y"":695,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","26","184634","0.0-5.0-3.0-2.0","","","","","889","3","","","","","","","","","","","","","","","","","","true","green","3"
"","canvas-keyboard-response","27","185660","0.0-5.0-3.0-0.1","","","","","null","null","","","","","","","","","recall","","[""3"",""6"",""7"",""9"",""4"",""4"",""3"",""3"",""7"",""6"",""9"",""7"",""1"",""9"",""3"",""9"",""6"",""1"",""3"",""1"",""4"",""6"",""1"",""1"",""6"",""3"",""7"",""7"",""4"",""9"",""1"",""6"",""7"",""4"",""9"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","28","187673","0.0-5.0-3.0-1.1","","","","","null","null","","","[""red"",""purple"",""yellow"",""green"",""cyan"",""blue""]","","","","","","","","","","6","","[{""x"":999,""y"":652,""t"":4},{""x"":969,""y"":623,""t"":40},{""x"":989,""y"":603,""t"":72},{""x"":931,""y"":572,""t"":123},{""x"":932,""y"":571,""t"":143},{""x"":878,""y"":551,""t"":175},{""x"":833,""y"":536,""t"":214},{""x"":829,""y"":524,""t"":243},{""x"":853,""y"":480,""t"":276},{""x"":820,""y"":433,""t"":312},{""x"":842,""y"":457,""t"":344},{""x"":918,""y"":501,""t"":395},{""x"":970,""y"":507,""t"":413},{""x"":940,""y"":484,""t"":445},{""x"":948,""y"":390,""t"":490},{""x"":1013,""y"":356,""t"":518},{""x"":1053,""y"":335,""t"":549},{""x"":1075,""y"":388,""t"":589},{""x"":1123,""y"":420,""t"":613},{""x"":1127,""y"":470,""t"":666},{""x"":1119,""y"":480,""t"":685},{""x"":1120,""y"":546,""t"":726},{""x"":1164,""y"":663,""t"":753},{""x"":1151,""y"":669,""t"":786},{""x"":1140,""y"":698,""t"":827},{""x"":1182,""y"":734,""t"":856},{""x"":1182,""y"":765,""t"":887},{""x"":1165,""y"":762,""t"":926},{""x"":1111,""y"":731,""t"":956},{""x"":1082,""y"":739,""t"":1001},{""x"":1052,""y"":721,""t"":1024},{""x"":1007,""y"":726,""t"":1067},{""x"":978,""y"":649,""t"":1094},{""x"":949,""y"":645,""t"":1127},{""x"":948,""y"":645,""t"":1170},{""x"":887,""y"":642,""t"":1195},{""x"":886,""y"":635,""t"":1227},{""x"":863,""y"":638,""t"":1271},{""x"":872,""y"":600,""t"":1297},{""x"":854,""y"":569,""t"":1336},{""x"":863,""y"":567,""t"":1363},{""x"":826,""y"":562,""t"":1408},{""x"":855,""y"":571,""t"":1436},{""x"":833,""y"":557,""t"":1466},{""x"":827,""y"":574,""t"":1510},{""x"":832,""y"":556,""t"":1537},{""x"":840,""y"":566,""t"":1568},{""x"":786,""y"":556,""t"":1609},{""x"":813,""y"":545,""t"":1634},{""x"":814,""y"":561,""t"":1672},{""x"":838,""y"":559,""t"":1702},{""x"":879,""y"":626,""t"":1739},{""x"":874,""y"":607,""t"":1786},{""x"":858,""y"":615,""t"":1805},{""x"":878,""y"":598,""t"":1840},{""x"":889,""y"":602,""t"":1880},{""x"":871,""y"":609,""t"":1908},{""x"":919,""y"":611,""t"":1944},{""x"":959,""y"":612,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","29","189506","0.0-5.0-3.0-2.1","","","","","817","6","","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","30","190523","0.0-5.0-3.0-0.2","","","","","null","null","","","","","","","","","recall","","[""3"",""6"",""7"",""9"",""4"",""4"",""3"",""3"",""7"",""6"",""9"",""7"",""1"",""9"",""3"",""9"",""6"",""1"",""3"",""1"",""4"",""6"",""1"",""1"",""6"",""3"",""7"",""7"",""4"",""9"",""1"",""6"",""7"",""4"",""9"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","31","192537","0.0-5.0-3.0-1.2","","","","","null","null","","","[""red"",""green"",""cyan"",""purple"",""yellow"",""blue""]","","","","","","","","","","6","","[{""x"":907,""y"":605,""t"":4},{""x"":909,""y"":565,""t"":39},{""x"":902,""y"":560,""t"":74},{""x"":907,""y"":609,""t"":116},{""x"":896,""y"":581,""t"":145},{""x"":863,""y"":538,""t"":174},{""x"":814,""y"":542,""t"":217},{""x"":773,""y"":545,""t"":243},{""x"":833,""y"":518,""t"":276},{""x"":810,""y"":507,""t"":313},{""x"":801,""y"":504,""t"":341},{""x"":788,""y"":503,""t"":394},{""x"":785,""y"":511,""t"":413},{""x"":764,""y"":503,""t"":458},{""x"":794,""y"":462,""t"":486},{""x"":791,""y"":472,""t"":512},{""x"":861,""y"":490,""t"":553},{""x"":921,""y"":507,""t"":580},{""x"":965,""y"":528,""t"":616},{""x"":993,""y"":465,""t"":666},{""x"":1022,""y"":459,""t"":691},{""x"":1058,""y"":455,""t"":718},{""x"":1071,""y"":481,""t"":762},{""x"":1092,""y"":451,""t"":790},{""x"":1100,""y"":449,""t"":820},{""x"":1004,""y"":450,""t"":865},{""x"":1020,""y"":430,""t"":893},{""x"":978,""y"":352,""t"":921},{""x"":988,""y"":431,""t"":970},{""x"":937,""y"":457,""t"":998},{""x"":954,""y"":482,""t"":1024},{""x"":931,""y"":559,""t"":1068},{""x"":936,""y"":546,""t"":1096},{""x"":929,""y"":564,""t"":1126},{""x"":918,""y"":585,""t"":1165},{""x"":904,""y"":605,""t"":1193},{""x"":877,""y"":640,""t"":1238},{""x"":861,""y"":626,""t"":1266},{""x"":849,""y"":659,""t"":1296},{""x"":856,""y"":651,""t"":1339},{""x"":823,""y"":613,""t"":1364},{""x"":837,""y"":635,""t"":1406},{""x"":851,""y"":587,""t"":1433},{""x"":903,""y"":585,""t"":1480},{""x"":912,""y"":583,""t"":1509},{""x"":919,""y"":574,""t"":1535},{""x"":915,""y"":590,""t"":1568},{""x"":934,""y"":594,""t"":1608},{""x"":962,""y"":595,""t"":1636},{""x"":993,""y"":597,""t"":1673},{""x"":994,""y"":632,""t"":1701},{""x"":980,""y"":592,""t"":1745},{""x"":1023,""y"":652,""t"":1774},{""x"":1034,""y"":620,""t"":1806},{""x"":1024,""y"":613,""t"":1849},{""x"":1014,""y"":606,""t"":1871},{""x"":1002,""y"":571,""t"":1912},{""x"":959,""y"":489,""t"":1940},{""x"":900,""y"":486,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","32","194898","0.0-5.0-3.0-2.2","","","","","1345","7","","","","","","","","","","","","","","","","","","true","green","7"
"","canvas-keyboard-response","33","195914","0.0-5.0-3.0-0.3","","","","","null","null","","","","","","","","","recall","","[""3"",""6"",""7"",""9"",""4"",""4"",""3"",""3"",""7"",""6"",""9"",""7"",""1"",""9"",""3"",""9"",""6"",""1"",""3"",""1"",""4"",""6"",""1"",""1"",""6"",""3"",""7"",""7"",""4"",""9"",""1"",""6"",""7"",""4"",""9"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","34","197922","0.0-5.0-3.0-1.3","","","","","null","null","","","[""purple"",""blue"",""cyan"",""yellow"",""green"",""red""]","","","","","","","","","","6","","[{""x"":845,""y"":475,""t"":4},{""x"":876,""y"":530,""t"":38},{""x"":890,""y"":547,""t"":88},{""x"":870,""y"":569,""t"":106},{""x"":893,""y"":556,""t"":147},{""x"":885,""y"":506,""t"":175},{""x"":870,""y"":519,""t"":217},{""x"":843,""y"":524,""t"":247},{""x"":860,""y"":481,""t"":276},{""x"":854,""y"":521,""t"":319},{""x"":841,""y"":514,""t"":344},{""x"":873,""y"":556,""t"":395},{""x"":848,""y"":493,""t"":417},{""x"":827,""y"":482,""t"":447},{""x"":806,""y"":501,""t"":491},{""x"":888,""y"":508,""t"":515},{""x"":860,""y"":535,""t"":555},{""x"":863,""y"":531,""t"":582},{""x"":892,""y"":532,""t"":619},{""x"":929,""y"":514,""t"":650},{""x"":915,""y"":486,""t"":699},{""x"":958,""y"":562,""t"":728},{""x"":957,""y"":572,""t"":753},{""x"":951,""y"":599,""t"":786},{""x"":956,""y"":610,""t"":827},{""x"":959,""y"":619,""t"":852},{""x"":988,""y"":623,""t"":892},{""x"":1012,""y"":625,""t"":920},{""x"":1008,""y"":620,""t"":955},{""x"":1028,""y"":631,""t"":1005},{""x"":1031,""y"":623,""t"":1028},{""x"":1032,""y"":616,""t"":1056},{""x"":988,""y"":590,""t"":1099},{""x"":971,""y"":604,""t"":1127},{""x"":995,""y"":620,""t"":1160},{""x"":960,""y"":592,""t"":1195},{""x"":950,""y"":568,""t"":1227},{""x"":955,""y"":565,""t"":1278},{""x"":935,""y"":573,""t"":1302},{""x"":934,""y"":570,""t"":1330},{""x"":960,""y"":586,""t"":1373},{""x"":922,""y"":517,""t"":1398},{""x"":923,""y"":562,""t"":1438},{""x"":924,""y"":601,""t"":1463},{""x"":929,""y"":624,""t"":1499},{""x"":934,""y"":589,""t"":1549},{""x"":926,""y"":562,""t"":1568},{""x"":939,""y"":577,""t"":1613},{""x"":927,""y"":567,""t"":1640},{""x"":894,""y"":564,""t"":1670},{""x"":903,""y"":565,""t"":1709},{""x"":919,""y"":553,""t"":1739},{""x"":929,""y"":561,""t"":1782},{""x"":927,""y"":565,""t"":1806},{""x"":908,""y"":580,""t"":1850},{""x"":902,""y"":556,""t"":1878},{""x"":880,""y"":556,""t"":1907},{""x"":888,""y"":581,""t"":1948},{""x"":844,""y"":532,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","35","199842","0.0-5.0-3.0-2.3","","","","","911","9","","","","","","","","","","","","","","","","","","true","cyan","9"
"","canvas-keyboard-response","36","200860","0.0-5.0-3.0-0.4","","","","","null","null","","","","","","","","","recall","","[""3"",""6"",""7"",""9"",""4"",""4"",""3"",""3"",""7"",""6"",""9"",""7"",""1"",""9"",""3"",""9"",""6"",""1"",""3"",""1"",""4"",""6"",""1"",""1"",""6"",""3"",""7"",""7"",""4"",""9"",""1"",""6"",""7"",""4"",""9"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","37","202873","0.0-5.0-3.0-1.4","","","","","null","null","","","[""purple"",""blue"",""cyan"",""green"",""yellow"",""red""]","","","","","","","","","","6","","[{""x"":832,""y"":493,""t"":5},{""x"":852,""y"":502,""t"":39},{""x"":850,""y"":478,""t"":81},{""x"":887,""y"":479,""t"":111},{""x"":876,""y"":503,""t"":140},{""x"":893,""y"":492,""t"":185},{""x"":908,""y"":545,""t"":215},{""x"":924,""y"":579,""t"":243},{""x"":941,""y"":571,""t"":281},{""x"":933,""y"":553,""t"":308},{""x"":906,""y"":535,""t"":345},{""x"":909,""y"":530,""t"":395},{""x"":921,""y"":527,""t"":413},{""x"":944,""y"":549,""t"":459},{""x"":932,""y"":573,""t"":483},{""x"":940,""y"":558,""t"":514},{""x"":926,""y"":563,""t"":552},{""x"":980,""y"":562,""t"":579},{""x"":941,""y"":545,""t"":617},{""x"":955,""y"":561,""t"":666},{""x"":966,""y"":574,""t"":684},{""x"":983,""y"":605,""t"":739},{""x"":963,""y"":618,""t"":752},{""x"":894,""y"":591,""t"":795},{""x"":899,""y"":620,""t"":822},{""x"":914,""y"":633,""t"":854},{""x"":894,""y"":648,""t"":889},{""x"":880,""y"":647,""t"":923},{""x"":889,""y"":639,""t"":970},{""x"":866,""y"":618,""t"":998},{""x"":901,""y"":625,""t"":1024},{""x"":908,""y"":686,""t"":1066},{""x"":912,""y"":668,""t"":1095},{""x"":933,""y"":669,""t"":1126},{""x"":972,""y"":624,""t"":1169},{""x"":969,""y"":595,""t"":1195},{""x"":946,""y"":625,""t"":1228},{""x"":919,""y"":588,""t"":1268},{""x"":903,""y"":566,""t"":1296},{""x"":973,""y"":597,""t"":1340},{""x"":962,""y"":570,""t"":1365},{""x"":923,""y"":569,""t"":1409},{""x"":919,""y"":554,""t"":1436},{""x"":925,""y"":554,""t"":1466},{""x"":982,""y"":596,""t"":1505},{""x"":957,""y"":582,""t"":1533},{""x"":967,""y"":593,""t"":1574},{""x"":1008,""y"":630,""t"":1601},{""x"":976,""y"":632,""t"":1641},{""x"":996,""y"":642,""t"":1671},{""x"":999,""y"":635,""t"":1715},{""x"":966,""y"":654,""t"":1742},{""x"":951,""y"":662,""t"":1772},{""x"":980,""y"":681,""t"":1812},{""x"":926,""y"":656,""t"":1839},{""x"":894,""y"":642,""t"":1880},{""x"":868,""y"":629,""t"":1905},{""x"":895,""y"":652,""t"":1943},{""x"":910,""y"":638,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","38","205042","0.0-5.0-3.0-2.4","","","","","1153","4","","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","39","206074","0.0-5.0-3.0-0.5","","","","","null","null","","","","","","","","","recall","","[""3"",""6"",""7"",""9"",""4"",""4"",""3"",""3"",""7"",""6"",""9"",""7"",""1"",""9"",""3"",""9"",""6"",""1"",""3"",""1"",""4"",""6"",""1"",""1"",""6"",""3"",""7"",""7"",""4"",""9"",""1"",""6"",""7"",""4"",""9"",""4""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","40","208090","0.0-5.0-3.0-1.5","","","","","null","null","","","[""green"",""blue"",""yellow"",""red"",""cyan"",""purple""]","","","","","","","","","","6","","[{""x"":920,""y"":538,""t"":5},{""x"":860,""y"":508,""t"":51},{""x"":863,""y"":536,""t"":76},{""x"":854,""y"":538,""t"":104},{""x"":825,""y"":562,""t"":140},{""x"":771,""y"":538,""t"":190},{""x"":727,""y"":517,""t"":209},{""x"":746,""y"":499,""t"":254},{""x"":775,""y"":505,""t"":281},{""x"":814,""y"":513,""t"":310},{""x"":821,""y"":511,""t"":355},{""x"":844,""y"":474,""t"":382},{""x"":866,""y"":488,""t"":413},{""x"":862,""y"":480,""t"":461},{""x"":827,""y"":498,""t"":484},{""x"":847,""y"":493,""t"":514},{""x"":865,""y"":495,""t"":560},{""x"":904,""y"":511,""t"":584},{""x"":893,""y"":489,""t"":616},{""x"":897,""y"":514,""t"":660},{""x"":927,""y"":480,""t"":686},{""x"":905,""y"":488,""t"":719},{""x"":946,""y"":492,""t"":762},{""x"":935,""y"":516,""t"":789},{""x"":904,""y"":503,""t"":820},{""x"":885,""y"":468,""t"":861},{""x"":889,""y"":477,""t"":890},{""x"":838,""y"":457,""t"":922},{""x"":867,""y"":499,""t"":963},{""x"":876,""y"":483,""t"":989},{""x"":868,""y"":523,""t"":1035},{""x"":914,""y"":567,""t"":1064},{""x"":927,""y"":580,""t"":1091},{""x"":963,""y"":598,""t"":1131},{""x"":954,""y"":615,""t"":1161},{""x"":975,""y"":613,""t"":1204},{""x"":973,""y"":600,""t"":1229},{""x"":946,""y"":564,""t"":1262},{""x"":927,""y"":535,""t"":1301},{""x"":879,""y"":521,""t"":1330},{""x"":829,""y"":519,""t"":1371},{""x"":787,""y"":518,""t"":1397},{""x"":776,""y"":517,""t"":1432},{""x"":773,""y"":492,""t"":1468},{""x"":835,""y"":502,""t"":1500},{""x"":898,""y"":527,""t"":1550},{""x"":942,""y"":565,""t"":1569},{""x"":978,""y"":597,""t"":1606},{""x"":973,""y"":554,""t"":1637},{""x"":922,""y"":540,""t"":1676},{""x"":918,""y"":549,""t"":1701},{""x"":930,""y"":604,""t"":1739},{""x"":921,""y"":601,""t"":1772},{""x"":878,""y"":577,""t"":1821},{""x"":859,""y"":595,""t"":1848},{""x"":838,""y"":567,""t"":1874},{""x"":841,""y"":562,""t"":1917},{""x"":821,""y"":538,""t"":1945},{""x"":831,""y"":549,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","41","209978","0.0-5.0-3.0-2.5","","","","","871","4","","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","42","211003","0.0-5.0-3.0-0.6","","","","","null","null","","","","","","","","","recall","","[""3"",""6"",""7"",""9"",""4"",""4"",""3"",""3"",""7"",""6"",""9"",""7"",""1"",""9"",""3"",""9"",""6"",""1"",""3"",""1"",""4"",""6"",""1"",""1"",""6"",""3"",""7"",""7"",""4"",""9"",""1"",""6"",""7"",""4"",""9"",""4""]","1000","6","color","","","","","",""
