"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","31","85481","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","32","85597","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","33","86625","0.0-6.0-2.0-2.5","","","","","508","3","","[""cyan"",""blue"",""red"",""green"",""yellow"",""purple""]","","","","","","","","","","","","","[{""x"":980,""y"":638,""t"":3},{""x"":987,""y"":693,""t"":38},{""x"":1017,""y"":703,""t"":76},{""x"":1035,""y"":714,""t"":106},{""x"":1038,""y"":721,""t"":154},{""x"":1062,""y"":737,""t"":176},{""x"":1112,""y"":708,""t"":209},{""x"":1137,""y"":668,""t"":248},{""x"":1122,""y"":643,""t"":276},{""x"":1113,""y"":643,""t"":310},{""x"":1115,""y"":653,""t"":356},{""x"":1112,""y"":640,""t"":380},{""x"":1126,""y"":621,""t"":412},{""x"":1108,""y"":619,""t"":450},{""x"":1156,""y"":633,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","3","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","34","87632","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","35","87740","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","36","88765","0.0-6.0-2.0-2.6","","","","","512","7","","[""cyan"",""yellow"",""red"",""green"",""purple"",""blue""]","","","","","","","","","","","","","[{""x"":1172,""y"":622,""t"":3},{""x"":1126,""y"":597,""t"":38},{""x"":1072,""y"":559,""t"":82},{""x"":1049,""y"":544,""t"":111},{""x"":1014,""y"":538,""t"":140},{""x"":994,""y"":544,""t"":177},{""x"":968,""y"":573,""t"":208},{""x"":935,""y"":525,""t"":255},{""x"":924,""y"":530,""t"":283},{""x"":939,""y"":479,""t"":311},{""x"":947,""y"":447,""t"":349},{""x"":976,""y"":438,""t"":377},{""x"":976,""y"":405,""t"":413},{""x"":994,""y"":413,""t"":460},{""x"":985,""y"":389,""t"":487}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","7","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","37","89784","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","38","89899","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","39","90865","0.0-6.0-2.0-2.7","","","","","452","6","","[""purple"",""green"",""yellow"",""cyan"",""red"",""blue""]","","","","","","","","","","","","","[{""x"":976,""y"":436,""t"":3},{""x"":979,""y"":462,""t"":39},{""x"":955,""y"":472,""t"":79},{""x"":952,""y"":511,""t"":104},{""x"":998,""y"":514,""t"":143},{""x"":1037,""y"":517,""t"":172},{""x"":1048,""y"":510,""t"":207},{""x"":1079,""y"":509,""t"":243},{""x"":1084,""y"":533,""t"":290},{""x"":1064,""y"":563,""t"":317},{""x"":1086,""y"":575,""t"":345},{""x"":1138,""y"":623,""t"":378},{""x"":1197,""y"":616,""t"":415}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","cyan_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","40","91881","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","41","91996","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","42","93249","0.0-6.0-2.0-2.8","","","","","741","9","","[""yellow"",""blue"",""red"",""cyan"",""purple"",""green""]","","","","","","","","","","","","","[{""x"":1191,""y"":585,""t"":3},{""x"":1122,""y"":548,""t"":46},{""x"":1103,""y"":581,""t"":73},{""x"":1085,""y"":582,""t"":105},{""x"":1054,""y"":593,""t"":139},{""x"":1021,""y"":595,""t"":176},{""x"":994,""y"":596,""t"":205},{""x"":965,""y"":611,""t"":249},{""x"":946,""y"":600,""t"":276},{""x"":935,""y"":607,""t"":310},{""x"":928,""y"":613,""t"":350},{""x"":943,""y"":636,""t"":378},{""x"":946,""y"":599,""t"":416},{""x"":945,""y"":610,""t"":444},{""x"":953,""y"":628,""t"":480},{""x"":947,""y"":612,""t"":528},{""x"":944,""y"":632,""t"":552},{""x"":946,""y"":633,""t"":581},{""x"":972,""y"":638,""t"":621},{""x"":1004,""y"":598,""t"":651},{""x"":980,""y"":578,""t"":684}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red","9","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","43","94259","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","44","94367","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","45","95364","0.0-6.0-2.0-2.9","","","","","485","1","","[""green"",""blue"",""cyan"",""yellow"",""purple"",""red""]","","","","","","","","","","","","","[{""x"":938,""y"":598,""t"":3},{""x"":947,""y"":592,""t"":38},{""x"":933,""y"":610,""t"":76},{""x"":911,""y"":611,""t"":106},{""x"":941,""y"":586,""t"":140},{""x"":972,""y"":552,""t"":186},{""x"":994,""y"":549,""t"":212},{""x"":994,""y"":572,""t"":242},{""x"":1008,""y"":608,""t"":279},{""x"":1051,""y"":608,""t"":309},{""x"":1041,""y"":633,""t"":357},{""x"":1059,""y"":642,""t"":383},{""x"":1072,""y"":649,""t"":410},{""x"":1076,""y"":650,""t"":451}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","1","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","46","96377","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","47","96489","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","48","97519","0.0-6.0-2.0-2.10","","","","","518","1","","[""blue"",""purple"",""cyan"",""red"",""yellow"",""green""]","","","","","","","","","","","","","[{""x"":1024,""y"":606,""t"":3},{""x"":1022,""y"":620,""t"":37},{""x"":1006,""y"":615,""t"":77},{""x"":990,""y"":603,""t"":107},{""x"":972,""y"":595,""t"":140},{""x"":970,""y"":589,""t"":178},{""x"":925,""y"":602,""t"":205},{""x"":958,""y"":570,""t"":251},{""x"":969,""y"":528,""t"":279},{""x"":972,""y"":523,""t"":310},{""x"":977,""y"":516,""t"":347},{""x"":992,""y"":511,""t"":378},{""x"":1004,""y"":488,""t"":417},{""x"":1013,""y"":470,""t"":443},{""x"":986,""y"":470,""t"":482}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","1","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","49","98535","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","50","98645","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","51","99617","0.0-6.0-2.0-2.11","","","","","456","9","","[""blue"",""yellow"",""green"",""purple"",""cyan"",""red""]","","","","","","","","","","","","","[{""x"":944,""y"":527,""t"":3},{""x"":931,""y"":524,""t"":37},{""x"":933,""y"":542,""t"":77},{""x"":942,""y"":546,""t"":106},{""x"":950,""y"":541,""t"":140},{""x"":976,""y"":547,""t"":186},{""x"":978,""y"":554,""t"":214},{""x"":985,""y"":561,""t"":241},{""x"":996,""y"":570,""t"":280},{""x"":988,""y"":588,""t"":310},{""x"":967,""y"":587,""t"":354},{""x"":950,""y"":584,""t"":375},{""x"":953,""y"":569,""t"":418}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","9","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","52","100637","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","53","100745","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","54","101841","0.0-6.0-2.0-2.12","","","","","579","7","","[""green"",""cyan"",""red"",""blue"",""purple"",""yellow""]","","","","","","","","","","","","","[{""x"":957,""y"":544,""t"":3},{""x"":947,""y"":511,""t"":38},{""x"":950,""y"":506,""t"":77},{""x"":953,""y"":500,""t"":107},{""x"":951,""y"":508,""t"":140},{""x"":952,""y"":494,""t"":187},{""x"":942,""y"":530,""t"":211},{""x"":927,""y"":572,""t"":242},{""x"":929,""y"":570,""t"":282},{""x"":913,""y"":589,""t"":309},{""x"":914,""y"":592,""t"":345},{""x"":910,""y"":593,""t"":392},{""x"":904,""y"":596,""t"":417},{""x"":902,""y"":619,""t"":447},{""x"":927,""y"":595,""t"":486},{""x"":920,""y"":577,""t"":515},{""x"":907,""y"":567,""t"":547}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","cyan","7","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","55","102850","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","56","102960","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""4"",""9"",""4"",""3"",""9"",""3"",""7"",""6"",""9"",""1"",""1"",""9"",""7"",""1"",""6"",""6"",""9"",""1"",""4"",""3"",""3"",""4"",""9"",""3"",""9"",""4"",""7"",""9"",""3"",""4"",""3"",""9"",""9"",""7"",""1"",""3"",""7"",""4"",""1"",""3"",""9"",""3"",""1"",""6"",""4"",""1"",""7"",""1"",""4"",""6"",""3"",""4"",""4"",""1"",""7"",""6"",""6"",""6"",""9"",""7"",""3"",""7"",""6"",""1"",""6"",""7"",""6"",""6"",""1"",""4"",""7"",""7""]","500","color","6","","","","","",""
