"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","25","101159","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","26","101274","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","27","102834","0.0-6.0-2.0-2.3","","","","","1036","1","","[""rect"",""triangle"",""ring_1"",""star"",""diamond"",""hexagram""]","","","","","","","","","","","","","[{""x"":1178,""y"":393,""t"":4},{""x"":1153,""y"":468,""t"":42},{""x"":1130,""y"":533,""t"":71},{""x"":1109,""y"":562,""t"":108},{""x"":1111,""y"":511,""t"":139},{""x"":1078,""y"":534,""t"":186},{""x"":1066,""y"":536,""t"":216},{""x"":1067,""y"":545,""t"":245},{""x"":1031,""y"":559,""t"":275},{""x"":1010,""y"":541,""t"":313},{""x"":1015,""y"":504,""t"":345},{""x"":1010,""y"":509,""t"":378},{""x"":1026,""y"":474,""t"":427},{""x"":1028,""y"":450,""t"":446},{""x"":1034,""y"":425,""t"":495},{""x"":1034,""y"":402,""t"":514},{""x"":1029,""y"":402,""t"":558},{""x"":1060,""y"":437,""t"":588},{""x"":1105,""y"":480,""t"":617},{""x"":1140,""y"":542,""t"":650},{""x"":1177,""y"":574,""t"":698},{""x"":1179,""y"":593,""t"":726},{""x"":1095,""y"":576,""t"":754},{""x"":1023,""y"":606,""t"":786},{""x"":955,""y"":578,""t"":828},{""x"":851,""y"":619,""t"":856},{""x"":802,""y"":655,""t"":888},{""x"":709,""y"":708,""t"":938},{""x"":724,""y"":724,""t"":957},{""x"":758,""y"":702,""t"":1002}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","1","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","28","103861","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","29","103974","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","30","105526","0.0-6.0-2.0-2.4","","","","","1036","7","","[""star"",""hexagram_1"",""rect"",""triangle"",""diamond"",""circle""]","","","","","","","","","","","","","[{""x"":913,""y"":679,""t"":4},{""x"":982,""y"":629,""t"":43},{""x"":1041,""y"":586,""t"":70},{""x"":1079,""y"":543,""t"":121},{""x"":1109,""y"":509,""t"":141},{""x"":1132,""y"":487,""t"":181},{""x"":1186,""y"":447,""t"":210},{""x"":1233,""y"":388,""t"":242},{""x"":1259,""y"":349,""t"":279},{""x"":1260,""y"":350,""t"":310},{""x"":1244,""y"":355,""t"":344},{""x"":1134,""y"":350,""t"":396},{""x"":1039,""y"":348,""t"":414},{""x"":977,""y"":340,""t"":446},{""x"":876,""y"":336,""t"":489},{""x"":861,""y"":340,""t"":518},{""x"":865,""y"":330,""t"":549},{""x"":870,""y"":314,""t"":580},{""x"":839,""y"":315,""t"":616},{""x"":813,""y"":283,""t"":656},{""x"":791,""y"":291,""t"":686},{""x"":801,""y"":280,""t"":718},{""x"":850,""y"":261,""t"":758},{""x"":941,""y"":273,""t"":787},{""x"":997,""y"":245,""t"":820},{""x"":1060,""y"":258,""t"":864},{""x"":1107,""y"":259,""t"":894},{""x"":1144,""y"":255,""t"":924},{""x"":1169,""y"":278,""t"":956},{""x"":1169,""y"":239,""t"":991}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","31","106545","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","32","106671","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","33","107661","0.0-6.0-2.0-2.5","","","","","480","6","","[""diamond"",""triangle"",""rect"",""star_1"",""circle"",""hexagram""]","","","","","","","","","","","","","[{""x"":1116,""y"":331,""t"":5},{""x"":1133,""y"":402,""t"":52},{""x"":1147,""y"":462,""t"":73},{""x"":1153,""y"":479,""t"":117},{""x"":1157,""y"":490,""t"":144},{""x"":1151,""y"":487,""t"":174},{""x"":1147,""y"":480,""t"":210},{""x"":1138,""y"":477,""t"":242},{""x"":1143,""y"":443,""t"":289},{""x"":1149,""y"":423,""t"":318},{""x"":1177,""y"":402,""t"":347},{""x"":1205,""y"":367,""t"":377},{""x"":1239,""y"":346,""t"":416},{""x"":1266,""y"":321,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","34","108695","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","35","108814","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","36","110286","0.0-6.0-2.0-2.6","","","","","951","9","","[""star"",""rect"",""circle"",""diamond"",""triangle_1"",""hexagram""]","","","","","","","","","","","","","[{""x"":1256,""y"":301,""t"":4},{""x"":1237,""y"":348,""t"":39},{""x"":1200,""y"":382,""t"":76},{""x"":1167,""y"":411,""t"":103},{""x"":1170,""y"":412,""t"":150},{""x"":1155,""y"":424,""t"":179},{""x"":1149,""y"":436,""t"":210},{""x"":1140,""y"":450,""t"":242},{""x"":1124,""y"":464,""t"":277},{""x"":1116,""y"":464,""t"":322},{""x"":1118,""y"":476,""t"":350},{""x"":1140,""y"":459,""t"":378},{""x"":1164,""y"":417,""t"":416},{""x"":1164,""y"":390,""t"":445},{""x"":1172,""y"":368,""t"":493},{""x"":1179,""y"":351,""t"":515},{""x"":1186,""y"":337,""t"":548},{""x"":1205,""y"":341,""t"":595},{""x"":1221,""y"":346,""t"":615},{""x"":1216,""y"":354,""t"":660},{""x"":1198,""y"":376,""t"":692},{""x"":1217,""y"":356,""t"":722},{""x"":1211,""y"":360,""t"":754},{""x"":1226,""y"":347,""t"":786},{""x"":1226,""y"":327,""t"":826},{""x"":1210,""y"":321,""t"":853},{""x"":1198,""y"":342,""t"":888}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","37","111310","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","38","111432","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","39","112598","0.0-6.0-2.0-2.7","","","","","656","9","","[""star"",""rect"",""triangle_1"",""diamond"",""circle"",""hexagram""]","","","","","","","","","","","","","[{""x"":1129,""y"":410,""t"":5},{""x"":1114,""y"":463,""t"":42},{""x"":1103,""y"":490,""t"":76},{""x"":1106,""y"":493,""t"":106},{""x"":1084,""y"":490,""t"":148},{""x"":1084,""y"":475,""t"":178},{""x"":1064,""y"":499,""t"":208},{""x"":1057,""y"":493,""t"":258},{""x"":1052,""y"":487,""t"":277},{""x"":1046,""y"":490,""t"":322},{""x"":1055,""y"":453,""t"":350},{""x"":1053,""y"":434,""t"":377},{""x"":1016,""y"":400,""t"":416},{""x"":968,""y"":399,""t"":446},{""x"":1004,""y"":408,""t"":491},{""x"":1049,""y"":418,""t"":517},{""x"":1099,""y"":386,""t"":548},{""x"":1140,""y"":334,""t"":587},{""x"":1174,""y"":290,""t"":614}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","40","113612","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","41","113727","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","42","115071","0.0-6.0-2.0-2.8","","","","","816","3","","[""rect"",""diamond"",""triangle"",""star"",""hexagram_1"",""circle""]","","","","","","","","","","","","","[{""x"":1113,""y"":402,""t"":4},{""x"":1075,""y"":497,""t"":39},{""x"":1060,""y"":543,""t"":71},{""x"":1039,""y"":589,""t"":111},{""x"":1046,""y"":589,""t"":141},{""x"":1001,""y"":598,""t"":174},{""x"":975,""y"":593,""t"":211},{""x"":954,""y"":586,""t"":240},{""x"":984,""y"":544,""t"":288},{""x"":1012,""y"":519,""t"":316},{""x"":1036,""y"":501,""t"":345},{""x"":1052,""y"":477,""t"":377},{""x"":1089,""y"":474,""t"":418},{""x"":1140,""y"":469,""t"":444},{""x"":1221,""y"":460,""t"":483},{""x"":1239,""y"":454,""t"":514},{""x"":1271,""y"":443,""t"":560},{""x"":1258,""y"":496,""t"":590},{""x"":1244,""y"":569,""t"":620},{""x"":1195,""y"":639,""t"":650},{""x"":1185,""y"":653,""t"":690},{""x"":1197,""y"":695,""t"":717},{""x"":1171,""y"":752,""t"":751},{""x"":1124,""y"":789,""t"":787}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","43","116096","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","44","116208","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","45","117590","0.0-6.0-2.0-2.9","","","","","861","3","","[""rect"",""hexagram"",""diamond"",""star"",""circle"",""triangle_1""]","","","","","","","","","","","","","[{""x"":1108,""y"":756,""t"":4},{""x"":1084,""y"":697,""t"":42},{""x"":1040,""y"":667,""t"":70},{""x"":1026,""y"":635,""t"":120},{""x"":1017,""y"":603,""t"":140},{""x"":985,""y"":593,""t"":183},{""x"":959,""y"":585,""t"":211},{""x"":959,""y"":559,""t"":242},{""x"":986,""y"":551,""t"":278},{""x"":1000,""y"":517,""t"":310},{""x"":1028,""y"":489,""t"":345},{""x"":1032,""y"":514,""t"":378},{""x"":1050,""y"":521,""t"":417},{""x"":1071,""y"":503,""t"":446},{""x"":1112,""y"":433,""t"":486},{""x"":1109,""y"":410,""t"":514},{""x"":1104,""y"":382,""t"":549},{""x"":1116,""y"":364,""t"":581},{""x"":1117,""y"":394,""t"":617},{""x"":1140,""y"":453,""t"":668},{""x"":1145,""y"":489,""t"":686},{""x"":1161,""y"":523,""t"":718},{""x"":1184,""y"":566,""t"":761},{""x"":1186,""y"":591,""t"":790},{""x"":1174,""y"":596,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","46","118607","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","47","118719","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""6"",""1"",""7"",""6"",""9"",""9"",""3"",""3"",""3"",""7"",""6"",""7"",""7"",""7"",""7"",""9"",""4"",""9"",""1"",""3"",""6"",""4"",""1"",""6"",""7"",""4"",""1"",""6"",""7"",""9"",""4"",""9"",""3"",""9"",""9"",""3"",""1"",""7"",""3"",""9"",""4"",""3"",""1"",""7"",""1"",""3"",""6"",""1"",""4"",""1"",""4"",""4"",""1"",""6"",""1"",""9"",""4"",""7"",""1"",""4"",""3"",""9"",""6"",""6"",""9"",""7"",""4"",""3"",""3"",""6""]","500","6","shape","","","","","",""
