"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","44","150447","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","45","150557","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","46","151894","0.0-6.0-2.0-2.8","","","","","806","1","","[""hexagram"",""rect"",""ring_1"",""star"",""diamond"",""triangle""]","","","","","","","","","","","","","[{""x"":1018,""y"":721,""t"":4},{""x"":997,""y"":675,""t"":38},{""x"":1014,""y"":632,""t"":75},{""x"":969,""y"":610,""t"":114},{""x"":958,""y"":592,""t"":148},{""x"":968,""y"":577,""t"":185},{""x"":970,""y"":552,""t"":209},{""x"":960,""y"":536,""t"":243},{""x"":940,""y"":540,""t"":277},{""x"":900,""y"":508,""t"":314},{""x"":882,""y"":504,""t"":348},{""x"":854,""y"":488,""t"":384},{""x"":859,""y"":472,""t"":416},{""x"":830,""y"":439,""t"":449},{""x"":857,""y"":475,""t"":481},{""x"":968,""y"":542,""t"":515},{""x"":1043,""y"":573,""t"":548},{""x"":1084,""y"":605,""t"":582},{""x"":1130,""y"":624,""t"":631},{""x"":1181,""y"":656,""t"":649},{""x"":1189,""y"":658,""t"":683},{""x"":1188,""y"":646,""t"":720},{""x"":1209,""y"":653,""t"":757}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","1","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","47","152909","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","48","153018","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","49","154159","0.0-6.0-2.0-2.9","","","","","623","1","","[""star"",""triangle"",""rect"",""hexagram"",""circle"",""diamond_1""]","","","","","","","","","","","","","[{""x"":1134,""y"":606,""t"":5},{""x"":1102,""y"":609,""t"":42},{""x"":1077,""y"":583,""t"":78},{""x"":1023,""y"":556,""t"":115},{""x"":1005,""y"":525,""t"":140},{""x"":997,""y"":501,""t"":176},{""x"":1004,""y"":489,""t"":212},{""x"":954,""y"":483,""t"":249},{""x"":968,""y"":463,""t"":282},{""x"":917,""y"":439,""t"":318},{""x"":928,""y"":445,""t"":354},{""x"":940,""y"":452,""t"":377},{""x"":931,""y"":481,""t"":415},{""x"":946,""y"":513,""t"":453},{""x"":960,""y"":541,""t"":487},{""x"":936,""y"":563,""t"":522},{""x"":931,""y"":586,""t"":557},{""x"":938,""y"":603,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond_1","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","50","155178","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","51","155288","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","52","156638","0.0-6.0-2.0-2.10","","","","","834","7","","[""rect"",""circle"",""hexagram_1"",""triangle"",""diamond"",""star""]","","","","","","","","","","","","","[{""x"":929,""y"":636,""t"":3},{""x"":940,""y"":635,""t"":41},{""x"":971,""y"":616,""t"":76},{""x"":965,""y"":561,""t"":110},{""x"":959,""y"":530,""t"":144},{""x"":905,""y"":515,""t"":177},{""x"":886,""y"":486,""t"":210},{""x"":872,""y"":473,""t"":244},{""x"":869,""y"":478,""t"":278},{""x"":830,""y"":482,""t"":311},{""x"":855,""y"":465,""t"":349},{""x"":874,""y"":448,""t"":382},{""x"":907,""y"":447,""t"":420},{""x"":913,""y"":452,""t"":456},{""x"":951,""y"":446,""t"":478},{""x"":920,""y"":420,""t"":513},{""x"":917,""y"":410,""t"":549},{""x"":914,""y"":402,""t"":584},{""x"":919,""y"":429,""t"":623},{""x"":898,""y"":459,""t"":660},{""x"":912,""y"":476,""t"":698},{""x"":923,""y"":489,""t"":719},{""x"":967,""y"":513,""t"":755},{""x"":1001,""y"":535,""t"":790}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","53","157655","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","54","157778","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","55","159549","0.0-6.0-2.0-2.11","","","","","1256","4","","[""circle"",""rect"",""triangle"",""hexagram_1"",""star"",""diamond""]","","","","","","","","","","","","","[{""x"":1035,""y"":494,""t"":5},{""x"":985,""y"":492,""t"":41},{""x"":932,""y"":487,""t"":84},{""x"":934,""y"":481,""t"":109},{""x"":917,""y"":466,""t"":145},{""x"":890,""y"":445,""t"":183},{""x"":869,""y"":452,""t"":216},{""x"":847,""y"":434,""t"":249},{""x"":821,""y"":439,""t"":284},{""x"":849,""y"":426,""t"":317},{""x"":841,""y"":435,""t"":352},{""x"":869,""y"":474,""t"":388},{""x"":891,""y"":539,""t"":420},{""x"":942,""y"":592,""t"":453},{""x"":959,""y"":627,""t"":489},{""x"":1028,""y"":648,""t"":527},{""x"":1086,""y"":663,""t"":550},{""x"":1156,""y"":680,""t"":582},{""x"":1189,""y"":698,""t"":616},{""x"":1209,""y"":727,""t"":651},{""x"":1235,""y"":777,""t"":691},{""x"":1241,""y"":773,""t"":729},{""x"":1225,""y"":792,""t"":752},{""x"":1210,""y"":812,""t"":788},{""x"":1206,""y"":793,""t"":827},{""x"":1147,""y"":774,""t"":866},{""x"":1069,""y"":792,""t"":890},{""x"":1101,""y"":765,""t"":933},{""x"":1112,""y"":743,""t"":958},{""x"":1097,""y"":707,""t"":998},{""x"":1083,""y"":676,""t"":1023},{""x"":1067,""y"":657,""t"":1064},{""x"":967,""y"":630,""t"":1104},{""x"":883,""y"":608,""t"":1126},{""x"":777,""y"":606,""t"":1168},{""x"":718,""y"":587,""t"":1211}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","56","160579","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","57","160687","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","58","162031","0.0-6.0-2.0-2.12","","","","","826","3","","[""star"",""diamond"",""triangle"",""rect"",""circle"",""hexagram_1""]","","","","","","","","","","","","","[{""x"":659,""y"":583,""t"":5},{""x"":707,""y"":561,""t"":39},{""x"":753,""y"":553,""t"":84},{""x"":763,""y"":542,""t"":109},{""x"":765,""y"":540,""t"":141},{""x"":804,""y"":547,""t"":176},{""x"":841,""y"":550,""t"":209},{""x"":837,""y"":525,""t"":244},{""x"":835,""y"":535,""t"":277},{""x"":844,""y"":548,""t"":314},{""x"":866,""y"":527,""t"":350},{""x"":862,""y"":555,""t"":383},{""x"":907,""y"":575,""t"":416},{""x"":915,""y"":594,""t"":447},{""x"":951,""y"":594,""t"":480},{""x"":991,""y"":610,""t"":523},{""x"":1044,""y"":627,""t"":555},{""x"":1071,""y"":680,""t"":587},{""x"":1112,""y"":695,""t"":622},{""x"":1127,""y"":706,""t"":655},{""x"":1138,""y"":754,""t"":691},{""x"":1159,""y"":759,""t"":719},{""x"":1161,""y"":787,""t"":752},{""x"":1169,""y"":801,""t"":790}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","59","163046","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","60","163157","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","61","164420","0.0-6.0-2.0-2.13","","","","","750","6","","[""rect"",""hexagram"",""triangle"",""star_1"",""diamond"",""circle""]","","","","","","","","","","","","","[{""x"":1123,""y"":765,""t"":5},{""x"":1093,""y"":701,""t"":42},{""x"":1062,""y"":668,""t"":87},{""x"":1037,""y"":640,""t"":109},{""x"":1006,""y"":629,""t"":142},{""x"":996,""y"":612,""t"":175},{""x"":977,""y"":591,""t"":208},{""x"":950,""y"":581,""t"":242},{""x"":940,""y"":590,""t"":276},{""x"":955,""y"":581,""t"":316},{""x"":969,""y"":575,""t"":345},{""x"":1029,""y"":602,""t"":380},{""x"":1081,""y"":620,""t"":416},{""x"":1145,""y"":633,""t"":454},{""x"":1176,""y"":628,""t"":488},{""x"":1222,""y"":630,""t"":521},{""x"":1275,""y"":637,""t"":556},{""x"":1264,""y"":642,""t"":594},{""x"":1256,""y"":648,""t"":614},{""x"":1282,""y"":654,""t"":658},{""x"":1280,""y"":642,""t"":684},{""x"":1275,""y"":633,""t"":720}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","62","165440","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","63","165549","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","64","166962","0.0-6.0-2.0-2.14","","","","","893","3","","[""hexagram"",""triangle"",""rect"",""star"",""diamond"",""ring_1""]","","","","","","","","","","","","","[{""x"":1182,""y"":610,""t"":3},{""x"":1143,""y"":635,""t"":48},{""x"":1082,""y"":625,""t"":73},{""x"":1038,""y"":604,""t"":106},{""x"":1056,""y"":607,""t"":139},{""x"":1055,""y"":617,""t"":175},{""x"":1056,""y"":617,""t"":209},{""x"":1026,""y"":630,""t"":243},{""x"":1017,""y"":643,""t"":279},{""x"":1036,""y"":649,""t"":312},{""x"":1008,""y"":632,""t"":343},{""x"":1004,""y"":618,""t"":387},{""x"":980,""y"":768,""t"":423},{""x"":927,""y"":872,""t"":446},{""x"":854,""y"":1013,""t"":481},{""x"":799,""y"":1126,""t"":518},{""x"":827,""y"":1189,""t"":553},{""x"":869,""y"":1150,""t"":589},{""x"":907,""y"":1106,""t"":621},{""x"":952,""y"":1061,""t"":654},{""x"":1011,""y"":1010,""t"":687},{""x"":1052,""y"":946,""t"":721},{""x"":1096,""y"":910,""t"":757},{""x"":1124,""y"":877,""t"":788},{""x"":1153,""y"":834,""t"":827}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","diamond","3","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","65","167984","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","66","168092","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""7"",""4"",""3"",""7"",""4"",""3"",""7"",""1"",""1"",""1"",""7"",""4"",""3"",""6"",""3"",""6"",""9"",""6"",""9"",""1"",""1"",""9"",""3"",""3"",""3"",""4"",""6"",""1"",""3"",""3"",""1"",""6"",""7"",""6"",""4"",""4"",""9"",""1"",""9"",""7"",""4"",""6"",""1"",""4"",""4"",""3"",""9"",""4"",""3"",""6"",""7"",""7"",""6"",""9"",""9"",""4"",""4"",""1"",""6"",""9"",""6"",""1"",""1"",""9"",""7"",""7"",""3"",""9"",""6"",""9"",""7"",""7""]","500","6","shape","","","","","",""
