"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","30544","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","30550","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","36056","0.0-2.0-0.0","","","","","5498","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","37939","0.0-2.0-1.0","","","","","1882","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","38514","0.0-3.0","","","","","573"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","47834","0.0-4.0","","","","","","","","","4181","","","","","","","","","","","","","","","","",""
"","html-button-response","6","49018","0.0-5.0-0.0","","","","","1182","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","60401","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","61278","0.0-5.0-2.0","","","","","876","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","78320","0.0-5.0-3.0","","","","","","","","","","[[{""x"":571,""y"":309,""dx"":133.16665649414062,""dy"":58,""t"":991},{""x"":652,""y"":300,""dx"":214.16665649414062,""dy"":49,""t"":1021},{""x"":639,""y"":341,""dx"":201.16665649414062,""dy"":90,""t"":1058},{""x"":632,""y"":328,""dx"":194.16665649414062,""dy"":77,""t"":1094},{""x"":594,""y"":352,""dx"":156.16665649414062,""dy"":101,""t"":1124},{""x"":589,""y"":358,""dx"":151.16665649414062,""dy"":107,""t"":1159},{""x"":580,""y"":383,""dx"":142.16665649414062,""dy"":132,""t"":1192},{""x"":582,""y"":349,""dx"":144.16665649414062,""dy"":98,""t"":1228},{""x"":605,""y"":333,""dx"":167.16665649414062,""dy"":82,""t"":1263},{""x"":608,""y"":318,""dx"":170.16665649414062,""dy"":67,""t"":1293},{""x"":623,""y"":304,""dx"":185.16665649414062,""dy"":53,""t"":1331},{""x"":623,""y"":306,""dx"":185.16665649414062,""dy"":55,""t"":1361},{""x"":621,""y"":335,""dx"":183.16665649414062,""dy"":84,""t"":1398},{""x"":625,""y"":363,""dx"":187.16665649414062,""dy"":112,""t"":1430},{""x"":616,""y"":381,""dx"":178.16665649414062,""dy"":130,""t"":1464},{""x"":576,""y"":349,""dx"":138.16665649414062,""dy"":98,""t"":1501},{""x"":521,""y"":312,""dx"":83.16665649414062,""dy"":61,""t"":1533},{""x"":528,""y"":335,""dx"":90.16665649414062,""dy"":84,""t"":1566},{""x"":526,""y"":320,""dx"":88.16665649414062,""dy"":69,""t"":1604},{""x"":486,""y"":303,""dx"":48.166656494140625,""dy"":52,""t"":1634},{""x"":506,""y"":292,""dx"":68.16665649414062,""dy"":41,""t"":1670},{""x"":545,""y"":302,""dx"":107.16665649414062,""dy"":51,""t"":1702},{""x"":571,""y"":308,""dx"":133.16665649414062,""dy"":57,""t"":1738},{""x"":571,""y"":325,""dx"":133.16665649414062,""dy"":74,""t"":1773},{""x"":545,""y"":323,""dx"":107.16665649414062,""dy"":72,""t"":1803},{""x"":519,""y"":290,""dx"":81.16665649414062,""dy"":39,""t"":1839},{""x"":505,""y"":298,""dx"":67.16665649414062,""dy"":47,""t"":1876},{""x"":529,""y"":310,""dx"":91.16665649414062,""dy"":59,""t"":1907},{""x"":501,""y"":327,""dx"":63.166656494140625,""dy"":76,""t"":1943},{""x"":537,""y"":338,""dx"":99.16665649414062,""dy"":87,""t"":1973},{""x"":551,""y"":342,""dx"":113.16665649414062,""dy"":91,""t"":2009},{""x"":582,""y"":349,""dx"":144.16665649414062,""dy"":98,""t"":2046},{""x"":603,""y"":354,""dx"":165.16665649414062,""dy"":103,""t"":2076},{""x"":596,""y"":377,""dx"":158.16665649414062,""dy"":126,""t"":2110},{""x"":605,""y"":357,""dx"":167.16665649414062,""dy"":106,""t"":2149},{""x"":624,""y"":358,""dx"":186.16665649414062,""dy"":107,""t"":2179},{""x"":605,""y"":363,""dx"":167.16665649414062,""dy"":112,""t"":2214},{""x"":549,""y"":352,""dx"":111.16665649414062,""dy"":101,""t"":2246},{""x"":559,""y"":350,""dx"":121.16665649414062,""dy"":99,""t"":2285},{""x"":574,""y"":354,""dx"":136.16665649414062,""dy"":103,""t"":2313},{""x"":599,""y"":359,""dx"":161.16665649414062,""dy"":108,""t"":2349},{""x"":570,""y"":352,""dx"":132.16665649414062,""dy"":101,""t"":2382},{""x"":584,""y"":344,""dx"":146.16665649414062,""dy"":93,""t"":2415},{""x"":662,""y"":327,""dx"":224.16665649414062,""dy"":76,""t"":2452},{""x"":628,""y"":338,""dx"":190.16665649414062,""dy"":87,""t"":2486},{""x"":671,""y"":337,""dx"":233.16665649414062,""dy"":86,""t"":2518},{""x"":668,""y"":342,""dx"":230.16665649414062,""dy"":91,""t"":2555},{""x"":635,""y"":338,""dx"":197.16665649414062,""dy"":87,""t"":2585},{""x"":614,""y"":338,""dx"":176.16665649414062,""dy"":87,""t"":2621},{""x"":570,""y"":352,""dx"":132.16665649414062,""dy"":101,""t"":2655},{""x"":564,""y"":351,""dx"":126.16665649414062,""dy"":100,""t"":2688},{""x"":572,""y"":351,""dx"":134.16665649414062,""dy"":100,""t"":2724},{""x"":557,""y"":317,""dx"":119.16665649414062,""dy"":66,""t"":2759},{""x"":540,""y"":315,""dx"":102.16665649414062,""dy"":64,""t"":2790},{""x"":529,""y"":311,""dx"":91.16665649414062,""dy"":60,""t"":2827},{""x"":493,""y"":315,""dx"":55.166656494140625,""dy"":64,""t"":2858},{""x"":503,""y"":323,""dx"":65.16665649414062,""dy"":72,""t"":2895},{""x"":518,""y"":349,""dx"":80.16665649414062,""dy"":98,""t"":2926},{""x"":495,""y"":372,""dx"":57.166656494140625,""dy"":121,""t"":2961}],[{""x"":1260,""y"":369,""dx"":-31.5,""dy"":118,""t"":3982},{""x"":1208,""y"":351,""dx"":-83.5,""dy"":100,""t"":4014},{""x"":1189,""y"":346,""dx"":-102.5,""dy"":95,""t"":4051},{""x"":1174,""y"":342,""dx"":-117.5,""dy"":91,""t"":4081},{""x"":1194,""y"":346,""dx"":-97.5,""dy"":95,""t"":4118},{""x"":1204,""y"":345,""dx"":-87.5,""dy"":94,""t"":4151},{""x"":1237,""y"":341,""dx"":-54.5,""dy"":90,""t"":4184},{""x"":1221,""y"":354,""dx"":-70.5,""dy"":103,""t"":4221},{""x"":1247,""y"":369,""dx"":-44.5,""dy"":118,""t"":4252},{""x"":1274,""y"":374,""dx"":-17.5,""dy"":123,""t"":4287},{""x"":1257,""y"":365,""dx"":-34.5,""dy"":114,""t"":4324},{""x"":1255,""y"":379,""dx"":-36.5,""dy"":128,""t"":4355},{""x"":1272,""y"":378,""dx"":-19.5,""dy"":127,""t"":4390},{""x"":1298,""y"":380,""dx"":6.5,""dy"":129,""t"":4421},{""x"":1295,""y"":372,""dx"":3.5,""dy"":121,""t"":4458},{""x"":1260,""y"":365,""dx"":-31.5,""dy"":114,""t"":4494},{""x"":1231,""y"":359,""dx"":-60.5,""dy"":108,""t"":4524},{""x"":1228,""y"":372,""dx"":-63.5,""dy"":121,""t"":4558},{""x"":1248,""y"":380,""dx"":-43.5,""dy"":129,""t"":4598},{""x"":1253,""y"":341,""dx"":-38.5,""dy"":90,""t"":4627},{""x"":1263,""y"":359,""dx"":-28.5,""dy"":108,""t"":4662},{""x"":1260,""y"":358,""dx"":-31.5,""dy"":107,""t"":4694},{""x"":1253,""y"":365,""dx"":-38.5,""dy"":114,""t"":4730},{""x"":1273,""y"":361,""dx"":-18.5,""dy"":110,""t"":4765},{""x"":1264,""y"":335,""dx"":-27.5,""dy"":84,""t"":4797},{""x"":1281,""y"":340,""dx"":-10.5,""dy"":89,""t"":4830},{""x"":1303,""y"":309,""dx"":11.5,""dy"":58,""t"":4863},{""x"":1293,""y"":331,""dx"":1.5,""dy"":80,""t"":4900},{""x"":1313,""y"":305,""dx"":21.5,""dy"":54,""t"":4934},{""x"":1264,""y"":301,""dx"":-27.5,""dy"":50,""t"":4966},{""x"":1263,""y"":289,""dx"":-28.5,""dy"":38,""t"":5003},{""x"":1278,""y"":321,""dx"":-13.5,""dy"":70,""t"":5033},{""x"":1274,""y"":332,""dx"":-17.5,""dy"":81,""t"":5069},{""x"":1263,""y"":346,""dx"":-28.5,""dy"":95,""t"":5103},{""x"":1278,""y"":350,""dx"":-13.5,""dy"":99,""t"":5136},{""x"":1277,""y"":357,""dx"":-14.5,""dy"":106,""t"":5172},{""x"":1269,""y"":374,""dx"":-22.5,""dy"":123,""t"":5208},{""x"":1256,""y"":390,""dx"":-35.5,""dy"":139,""t"":5238},{""x"":1287,""y"":347,""dx"":-4.5,""dy"":96,""t"":5275},{""x"":1291,""y"":365,""dx"":-0.5,""dy"":114,""t"":5306},{""x"":1334,""y"":332,""dx"":42.5,""dy"":81,""t"":5342},{""x"":1335,""y"":295,""dx"":43.5,""dy"":44,""t"":5374},{""x"":1313,""y"":284,""dx"":21.5,""dy"":33,""t"":5409},{""x"":1351,""y"":274,""dx"":59.5,""dy"":23,""t"":5445},{""x"":1343,""y"":289,""dx"":51.5,""dy"":38,""t"":5475},{""x"":1325,""y"":298,""dx"":33.5,""dy"":47,""t"":5510},{""x"":1363,""y"":328,""dx"":71.5,""dy"":77,""t"":5548},{""x"":1365,""y"":319,""dx"":73.5,""dy"":68,""t"":5578},{""x"":1346,""y"":323,""dx"":54.5,""dy"":72,""t"":5614},{""x"":1365,""y"":340,""dx"":73.5,""dy"":89,""t"":5645},{""x"":1393,""y"":346,""dx"":101.5,""dy"":95,""t"":5681},{""x"":1420,""y"":330,""dx"":128.5,""dy"":79,""t"":5719},{""x"":1427,""y"":349,""dx"":135.5,""dy"":98,""t"":5748},{""x"":1431,""y"":366,""dx"":139.5,""dy"":115,""t"":5781},{""x"":1433,""y"":370,""dx"":141.5,""dy"":119,""t"":5815},{""x"":1421,""y"":374,""dx"":129.5,""dy"":123,""t"":5852},{""x"":1402,""y"":376,""dx"":110.5,""dy"":125,""t"":5887},{""x"":1384,""y"":376,""dx"":92.5,""dy"":125,""t"":5917},{""x"":1369,""y"":367,""dx"":77.5,""dy"":116,""t"":5954}],[{""x"":1054,""y"":385,""dx"":189.33331298828125,""dy"":-106,""t"":7006},{""x"":1031,""y"":389,""dx"":166.33331298828125,""dy"":-102,""t"":7039},{""x"":1002,""y"":407,""dx"":137.33331298828125,""dy"":-84,""t"":7093},{""x"":993,""y"":404,""dx"":128.33331298828125,""dy"":-87,""t"":7111},{""x"":990,""y"":414,""dx"":125.33331298828125,""dy"":-77,""t"":7142},{""x"":1000,""y"":428,""dx"":135.33331298828125,""dy"":-63,""t"":7178},{""x"":1011,""y"":415,""dx"":146.33331298828125,""dy"":-76,""t"":7214},{""x"":1054,""y"":434,""dx"":189.33331298828125,""dy"":-57,""t"":7246},{""x"":1062,""y"":451,""dx"":197.33331298828125,""dy"":-40,""t"":7278},{""x"":1093,""y"":453,""dx"":228.33331298828125,""dy"":-38,""t"":7311},{""x"":1059,""y"":430,""dx"":194.33331298828125,""dy"":-61,""t"":7348},{""x"":1043,""y"":452,""dx"":178.33331298828125,""dy"":-39,""t"":7382},{""x"":1048,""y"":420,""dx"":183.33331298828125,""dy"":-71,""t"":7414},{""x"":1059,""y"":432,""dx"":194.33331298828125,""dy"":-59,""t"":7451},{""x"":1068,""y"":422,""dx"":203.33331298828125,""dy"":-69,""t"":7481},{""x"":1098,""y"":419,""dx"":233.33331298828125,""dy"":-72,""t"":7518},{""x"":1111,""y"":410,""dx"":246.33331298828125,""dy"":-81,""t"":7550},{""x"":1139,""y"":402,""dx"":274.33331298828125,""dy"":-89,""t"":7585},{""x"":1148,""y"":407,""dx"":283.33331298828125,""dy"":-84,""t"":7620},{""x"":1157,""y"":417,""dx"":292.33331298828125,""dy"":-74,""t"":7654},{""x"":1156,""y"":421,""dx"":291.33331298828125,""dy"":-70,""t"":7687},{""x"":1158,""y"":407,""dx"":293.33331298828125,""dy"":-84,""t"":7724},{""x"":1160,""y"":428,""dx"":295.33331298828125,""dy"":-63,""t"":7754},{""x"":1210,""y"":420,""dx"":345.33331298828125,""dy"":-71,""t"":7791},{""x"":1199,""y"":415,""dx"":334.33331298828125,""dy"":-76,""t"":7822},{""x"":1174,""y"":406,""dx"":309.33331298828125,""dy"":-85,""t"":7857},{""x"":1192,""y"":440,""dx"":327.33331298828125,""dy"":-51,""t"":7894},{""x"":1175,""y"":448,""dx"":310.33331298828125,""dy"":-43,""t"":7923},{""x"":1195,""y"":476,""dx"":330.33331298828125,""dy"":-15,""t"":7958},{""x"":1203,""y"":458,""dx"":338.33331298828125,""dy"":-33,""t"":7997},{""x"":1177,""y"":472,""dx"":312.33331298828125,""dy"":-19,""t"":8026},{""x"":1115,""y"":457,""dx"":250.33331298828125,""dy"":-34,""t"":8062},{""x"":1111,""y"":447,""dx"":246.33331298828125,""dy"":-44,""t"":8094},{""x"":1111,""y"":459,""dx"":246.33331298828125,""dy"":-32,""t"":8130},{""x"":1085,""y"":455,""dx"":220.33331298828125,""dy"":-36,""t"":8166},{""x"":1030,""y"":452,""dx"":165.33331298828125,""dy"":-39,""t"":8197},{""x"":1064,""y"":438,""dx"":199.33331298828125,""dy"":-53,""t"":8230},{""x"":1046,""y"":436,""dx"":181.33331298828125,""dy"":-55,""t"":8263},{""x"":978,""y"":429,""dx"":113.33331298828125,""dy"":-62,""t"":8300},{""x"":999,""y"":431,""dx"":134.33331298828125,""dy"":-60,""t"":8334},{""x"":992,""y"":440,""dx"":127.33331298828125,""dy"":-51,""t"":8365},{""x"":1011,""y"":452,""dx"":146.33331298828125,""dy"":-39,""t"":8403},{""x"":1048,""y"":450,""dx"":183.33331298828125,""dy"":-41,""t"":8438},{""x"":1053,""y"":464,""dx"":188.33331298828125,""dy"":-27,""t"":8469},{""x"":1028,""y"":472,""dx"":163.33331298828125,""dy"":-19,""t"":8502},{""x"":1079,""y"":460,""dx"":214.33331298828125,""dy"":-31,""t"":8536},{""x"":1131,""y"":441,""dx"":266.33331298828125,""dy"":-50,""t"":8572},{""x"":1157,""y"":467,""dx"":292.33331298828125,""dy"":-24,""t"":8607},{""x"":1186,""y"":473,""dx"":321.33331298828125,""dy"":-18,""t"":8637},{""x"":1182,""y"":461,""dx"":317.33331298828125,""dy"":-30,""t"":8675},{""x"":1119,""y"":454,""dx"":254.33331298828125,""dy"":-37,""t"":8705},{""x"":1103,""y"":455,""dx"":238.33331298828125,""dy"":-36,""t"":8741},{""x"":1092,""y"":453,""dx"":227.33331298828125,""dy"":-38,""t"":8775},{""x"":1053,""y"":467,""dx"":188.33331298828125,""dy"":-24,""t"":8808},{""x"":1072,""y"":439,""dx"":207.33331298828125,""dy"":-52,""t"":8844},{""x"":1066,""y"":435,""dx"":201.33331298828125,""dy"":-56,""t"":8876},{""x"":1049,""y"":435,""dx"":184.33331298828125,""dy"":-56,""t"":8910},{""x"":1057,""y"":453,""dx"":192.33331298828125,""dy"":-38,""t"":8948},{""x"":1089,""y"":441,""dx"":224.33331298828125,""dy"":-50,""t"":8979}],[{""x"":539,""y"":608,""dx"":101.16665649414062,""dy"":-123,""t"":10003},{""x"":539,""y"":629,""dx"":101.16665649414062,""dy"":-102,""t"":10032},{""x"":550,""y"":621,""dx"":112.16665649414062,""dy"":-110,""t"":10069},{""x"":536,""y"":600,""dx"":98.16665649414062,""dy"":-131,""t"":10099},{""x"":539,""y"":612,""dx"":101.16665649414062,""dy"":-119,""t"":10134},{""x"":522,""y"":654,""dx"":84.16665649414062,""dy"":-77,""t"":10172},{""x"":535,""y"":615,""dx"":97.16665649414062,""dy"":-116,""t"":10202},{""x"":533,""y"":624,""dx"":95.16665649414062,""dy"":-107,""t"":10238},{""x"":553,""y"":611,""dx"":115.16665649414062,""dy"":-120,""t"":10270},{""x"":536,""y"":622,""dx"":98.16665649414062,""dy"":-109,""t"":10305},{""x"":521,""y"":626,""dx"":83.16665649414062,""dy"":-105,""t"":10342},{""x"":577,""y"":599,""dx"":139.16665649414062,""dy"":-132,""t"":10372},{""x"":593,""y"":588,""dx"":155.16665649414062,""dy"":-143,""t"":10406},{""x"":580,""y"":587,""dx"":142.16665649414062,""dy"":-144,""t"":10444},{""x"":538,""y"":624,""dx"":100.16665649414062,""dy"":-107,""t"":10473},{""x"":565,""y"":622,""dx"":127.16665649414062,""dy"":-109,""t"":10511},{""x"":588,""y"":620,""dx"":150.16665649414062,""dy"":-111,""t"":10541},{""x"":577,""y"":616,""dx"":139.16665649414062,""dy"":-115,""t"":10578},{""x"":588,""y"":612,""dx"":150.16665649414062,""dy"":-119,""t"":10614},{""x"":564,""y"":595,""dx"":126.16665649414062,""dy"":-136,""t"":10645},{""x"":536,""y"":595,""dx"":98.16665649414062,""dy"":-136,""t"":10677},{""x"":525,""y"":572,""dx"":87.16665649414062,""dy"":-159,""t"":10711},{""x"":533,""y"":555,""dx"":95.16665649414062,""dy"":-176,""t"":10748},{""x"":536,""y"":568,""dx"":98.16665649414062,""dy"":-163,""t"":10782},{""x"":508,""y"":603,""dx"":70.16665649414062,""dy"":-128,""t"":10814},{""x"":531,""y"":617,""dx"":93.16665649414062,""dy"":-114,""t"":10851},{""x"":538,""y"":612,""dx"":100.16665649414062,""dy"":-119,""t"":10881},{""x"":530,""y"":617,""dx"":92.16665649414062,""dy"":-114,""t"":10917},{""x"":537,""y"":629,""dx"":99.16665649414062,""dy"":-102,""t"":10951},{""x"":530,""y"":670,""dx"":92.16665649414062,""dy"":-61,""t"":10984},{""x"":533,""y"":661,""dx"":95.16665649414062,""dy"":-70,""t"":11020},{""x"":518,""y"":672,""dx"":80.16665649414062,""dy"":-59,""t"":11055},{""x"":530,""y"":651,""dx"":92.16665649414062,""dy"":-80,""t"":11086},{""x"":481,""y"":675,""dx"":43.166656494140625,""dy"":-56,""t"":11123},{""x"":543,""y"":621,""dx"":105.16665649414062,""dy"":-110,""t"":11154},{""x"":543,""y"":614,""dx"":105.16665649414062,""dy"":-117,""t"":11190},{""x"":507,""y"":629,""dx"":69.16665649414062,""dy"":-102,""t"":11222},{""x"":561,""y"":582,""dx"":123.16665649414062,""dy"":-149,""t"":11257},{""x"":540,""y"":622,""dx"":102.16665649414062,""dy"":-109,""t"":11293},{""x"":541,""y"":644,""dx"":103.16665649414062,""dy"":-87,""t"":11323},{""x"":610,""y"":621,""dx"":172.16665649414062,""dy"":-110,""t"":11358},{""x"":582,""y"":641,""dx"":144.16665649414062,""dy"":-90,""t"":11396},{""x"":609,""y"":603,""dx"":171.16665649414062,""dy"":-128,""t"":11426},{""x"":598,""y"":639,""dx"":160.16665649414062,""dy"":-92,""t"":11463},{""x"":602,""y"":642,""dx"":164.16665649414062,""dy"":-89,""t"":11494},{""x"":597,""y"":677,""dx"":159.16665649414062,""dy"":-54,""t"":11529},{""x"":621,""y"":644,""dx"":183.16665649414062,""dy"":-87,""t"":11566},{""x"":671,""y"":625,""dx"":233.16665649414062,""dy"":-106,""t"":11597},{""x"":622,""y"":651,""dx"":184.16665649414062,""dy"":-80,""t"":11630},{""x"":634,""y"":656,""dx"":196.16665649414062,""dy"":-75,""t"":11669},{""x"":599,""y"":655,""dx"":161.16665649414062,""dy"":-76,""t"":11698},{""x"":586,""y"":635,""dx"":148.16665649414062,""dy"":-96,""t"":11733},{""x"":560,""y"":599,""dx"":122.16665649414062,""dy"":-132,""t"":11765},{""x"":554,""y"":622,""dx"":116.16665649414062,""dy"":-109,""t"":11802},{""x"":586,""y"":613,""dx"":148.16665649414062,""dy"":-118,""t"":11838},{""x"":523,""y"":653,""dx"":85.16665649414062,""dy"":-78,""t"":11868},{""x"":557,""y"":633,""dx"":119.16665649414062,""dy"":-98,""t"":11902},{""x"":628,""y"":593,""dx"":190.16665649414062,""dy"":-138,""t"":11936},{""x"":674,""y"":576,""dx"":236.16665649414062,""dy"":-155,""t"":11971}],[{""x"":1104,""y"":680,""dx"":-187.5,""dy"":-51,""t"":13026},{""x"":1065,""y"":682,""dx"":-226.5,""dy"":-49,""t"":13061},{""x"":1083,""y"":652,""dx"":-208.5,""dy"":-79,""t"":13093},{""x"":1131,""y"":640,""dx"":-160.5,""dy"":-91,""t"":13126},{""x"":1143,""y"":635,""dx"":-148.5,""dy"":-96,""t"":13159},{""x"":1159,""y"":644,""dx"":-132.5,""dy"":-87,""t"":13196},{""x"":1191,""y"":645,""dx"":-100.5,""dy"":-86,""t"":13230},{""x"":1222,""y"":641,""dx"":-69.5,""dy"":-90,""t"":13261},{""x"":1214,""y"":649,""dx"":-77.5,""dy"":-82,""t"":13298},{""x"":1202,""y"":631,""dx"":-89.5,""dy"":-100,""t"":13330},{""x"":1204,""y"":619,""dx"":-87.5,""dy"":-112,""t"":13365},{""x"":1205,""y"":608,""dx"":-86.5,""dy"":-123,""t"":13398},{""x"":1262,""y"":624,""dx"":-29.5,""dy"":-107,""t"":13432},{""x"":1238,""y"":610,""dx"":-53.5,""dy"":-121,""t"":13469},{""x"":1228,""y"":598,""dx"":-63.5,""dy"":-133,""t"":13503},{""x"":1219,""y"":587,""dx"":-72.5,""dy"":-144,""t"":13533},{""x"":1207,""y"":585,""dx"":-84.5,""dy"":-146,""t"":13571},{""x"":1168,""y"":594,""dx"":-123.5,""dy"":-137,""t"":13602},{""x"":1168,""y"":620,""dx"":-123.5,""dy"":-111,""t"":13638},{""x"":1142,""y"":633,""dx"":-149.5,""dy"":-98,""t"":13670},{""x"":1167,""y"":635,""dx"":-124.5,""dy"":-96,""t"":13705},{""x"":1160,""y"":650,""dx"":-131.5,""dy"":-81,""t"":13741},{""x"":1136,""y"":645,""dx"":-155.5,""dy"":-86,""t"":13771},{""x"":1117,""y"":650,""dx"":-174.5,""dy"":-81,""t"":13806},{""x"":1117,""y"":648,""dx"":-174.5,""dy"":-83,""t"":13844},{""x"":1146,""y"":652,""dx"":-145.5,""dy"":-79,""t"":13874},{""x"":1147,""y"":679,""dx"":-144.5,""dy"":-52,""t"":13911},{""x"":1180,""y"":691,""dx"":-111.5,""dy"":-40,""t"":13941},{""x"":1181,""y"":688,""dx"":-110.5,""dy"":-43,""t"":13977},{""x"":1137,""y"":704,""dx"":-154.5,""dy"":-27,""t"":14014},{""x"":1143,""y"":720,""dx"":-148.5,""dy"":-11,""t"":14043},{""x"":1154,""y"":728,""dx"":-137.5,""dy"":-3,""t"":14078},{""x"":1164,""y"":731,""dx"":-127.5,""dy"":0,""t"":14117},{""x"":1205,""y"":742,""dx"":-86.5,""dy"":11,""t"":14147},{""x"":1210,""y"":743,""dx"":-81.5,""dy"":12,""t"":14182},{""x"":1151,""y"":728,""dx"":-140.5,""dy"":-3,""t"":14214},{""x"":1127,""y"":728,""dx"":-164.5,""dy"":-3,""t"":14253},{""x"":1165,""y"":706,""dx"":-126.5,""dy"":-25,""t"":14286},{""x"":1199,""y"":660,""dx"":-92.5,""dy"":-71,""t"":14317},{""x"":1149,""y"":658,""dx"":-142.5,""dy"":-73,""t"":14350},{""x"":1122,""y"":626,""dx"":-169.5,""dy"":-105,""t"":14383},{""x"":1097,""y"":654,""dx"":-194.5,""dy"":-77,""t"":14420},{""x"":1075,""y"":656,""dx"":-216.5,""dy"":-75,""t"":14454},{""x"":1087,""y"":654,""dx"":-204.5,""dy"":-77,""t"":14486},{""x"":1076,""y"":676,""dx"":-215.5,""dy"":-55,""t"":14519},{""x"":1070,""y"":700,""dx"":-221.5,""dy"":-31,""t"":14553},{""x"":1107,""y"":710,""dx"":-184.5,""dy"":-21,""t"":14589},{""x"":1085,""y"":701,""dx"":-206.5,""dy"":-30,""t"":14623},{""x"":1078,""y"":702,""dx"":-213.5,""dy"":-29,""t"":14656},{""x"":1072,""y"":702,""dx"":-219.5,""dy"":-29,""t"":14697},{""x"":1025,""y"":721,""dx"":-266.5,""dy"":-10,""t"":14738},{""x"":986,""y"":737,""dx"":-305.5,""dy"":6,""t"":14757},{""x"":985,""y"":751,""dx"":-306.5,""dy"":20,""t"":14796},{""x"":1007,""y"":758,""dx"":-284.5,""dy"":27,""t"":14826},{""x"":1007,""y"":758,""dx"":-284.5,""dy"":27,""t"":14862},{""x"":1027,""y"":743,""dx"":-264.5,""dy"":12,""t"":14896},{""x"":1052,""y"":724,""dx"":-239.5,""dy"":-7,""t"":14929},{""x"":1053,""y"":740,""dx"":-238.5,""dy"":9,""t"":14965},{""x"":1057,""y"":732,""dx"":-234.5,""dy"":1,""t"":14996}]]","[76.27118644067797,100,35.59322033898305,81.35593220338984,67.79661016949152]","[{""x"":137.52258869753047,""y"":84.23728813559322,""r"":45.64468458299211},{""x"":3.889830508474576,""y"":94.7457627118644,""r"":55.48656573717076},{""x"":225.58755027641683,""y"":-53.74576271186441,""r"":60.15821331397369},{""x"":122.96326666363215,""y"":-109.44067796610169,""r"":32.858427266974665},{""x"":-159.66949152542372,""y"":-56.28813559322034,""r"":60.35201725531142}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","","",""
