"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","4300","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","4307","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11807","0.0-2.0-0.0","","","","","7499","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","13459","0.0-2.0-1.0","","","","","1651","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","14075","0.0-3.0","","","","","615"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","26018","0.0-4.0","","","","","","","","","802","","","","","","","","","","","","","","","","",""
"","html-button-response","6","28580","0.0-5.0-0.0","","","","","2561","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","39039","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","39923","0.0-5.0-2.0","","","","","884","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","57532","0.0-5.0-3.0","","","","","","","","","","[[{""x"":570,""y"":247,""dx"":79,""dy"":-34,""t"":1021},{""x"":564,""y"":236,""dx"":73,""dy"":-45,""t"":1057},{""x"":570,""y"":228,""dx"":79,""dy"":-53,""t"":1089},{""x"":571,""y"":220,""dx"":80,""dy"":-61,""t"":1123},{""x"":565,""y"":222,""dx"":74,""dy"":-59,""t"":1160},{""x"":568,""y"":223,""dx"":77,""dy"":-58,""t"":1191},{""x"":558,""y"":211,""dx"":67,""dy"":-70,""t"":1225},{""x"":564,""y"":199,""dx"":73,""dy"":-82,""t"":1262},{""x"":567,""y"":184,""dx"":76,""dy"":-97,""t"":1293},{""x"":569,""y"":187,""dx"":78,""dy"":-94,""t"":1327},{""x"":579,""y"":182,""dx"":88,""dy"":-99,""t"":1361},{""x"":596,""y"":179,""dx"":105,""dy"":-102,""t"":1397},{""x"":611,""y"":166,""dx"":120,""dy"":-115,""t"":1429},{""x"":617,""y"":168,""dx"":126,""dy"":-113,""t"":1463},{""x"":624,""y"":159,""dx"":133,""dy"":-122,""t"":1497},{""x"":627,""y"":164,""dx"":136,""dy"":-117,""t"":1533},{""x"":624,""y"":152,""dx"":133,""dy"":-129,""t"":1565},{""x"":628,""y"":145,""dx"":137,""dy"":-136,""t"":1599},{""x"":622,""y"":150,""dx"":131,""dy"":-131,""t"":1635},{""x"":617,""y"":161,""dx"":126,""dy"":-120,""t"":1667},{""x"":609,""y"":154,""dx"":118,""dy"":-127,""t"":1701},{""x"":583,""y"":162,""dx"":92,""dy"":-119,""t"":1737},{""x"":572,""y"":162,""dx"":81,""dy"":-119,""t"":1769},{""x"":562,""y"":179,""dx"":71,""dy"":-102,""t"":1803},{""x"":564,""y"":192,""dx"":73,""dy"":-89,""t"":1837},{""x"":567,""y"":194,""dx"":76,""dy"":-87,""t"":1873},{""x"":563,""y"":195,""dx"":72,""dy"":-86,""t"":1905},{""x"":559,""y"":196,""dx"":68,""dy"":-85,""t"":1938},{""x"":566,""y"":194,""dx"":75,""dy"":-87,""t"":1974},{""x"":565,""y"":209,""dx"":74,""dy"":-72,""t"":2009},{""x"":564,""y"":212,""dx"":73,""dy"":-69,""t"":2041},{""x"":554,""y"":220,""dx"":63,""dy"":-61,""t"":2075},{""x"":548,""y"":222,""dx"":57,""dy"":-59,""t"":2111},{""x"":557,""y"":222,""dx"":66,""dy"":-59,""t"":2144},{""x"":547,""y"":232,""dx"":56,""dy"":-49,""t"":2178},{""x"":553,""y"":224,""dx"":62,""dy"":-57,""t"":2213},{""x"":551,""y"":225,""dx"":60,""dy"":-56,""t"":2245},{""x"":554,""y"":239,""dx"":63,""dy"":-42,""t"":2279},{""x"":542,""y"":246,""dx"":51,""dy"":-35,""t"":2315},{""x"":558,""y"":230,""dx"":67,""dy"":-51,""t"":2347},{""x"":561,""y"":201,""dx"":70,""dy"":-80,""t"":2381},{""x"":549,""y"":204,""dx"":58,""dy"":-77,""t"":2417},{""x"":540,""y"":216,""dx"":49,""dy"":-65,""t"":2449},{""x"":546,""y"":196,""dx"":55,""dy"":-85,""t"":2484},{""x"":533,""y"":204,""dx"":42,""dy"":-77,""t"":2519},{""x"":529,""y"":210,""dx"":38,""dy"":-71,""t"":2551},{""x"":537,""y"":205,""dx"":46,""dy"":-76,""t"":2585},{""x"":547,""y"":194,""dx"":56,""dy"":-87,""t"":2621},{""x"":554,""y"":189,""dx"":63,""dy"":-92,""t"":2653},{""x"":552,""y"":201,""dx"":61,""dy"":-80,""t"":2700},{""x"":552,""y"":217,""dx"":61,""dy"":-64,""t"":2721},{""x"":571,""y"":268,""dx"":80,""dy"":-13,""t"":2757},{""x"":573,""y"":284,""dx"":82,""dy"":3,""t"":2789},{""x"":557,""y"":326,""dx"":66,""dy"":45,""t"":2823},{""x"":550,""y"":377,""dx"":59,""dy"":96,""t"":2859},{""x"":560,""y"":349,""dx"":69,""dy"":68,""t"":2891},{""x"":540,""y"":335,""dx"":49,""dy"":54,""t"":2924},{""x"":526,""y"":349,""dx"":35,""dy"":68,""t"":2959}],[{""x"":1556,""y"":213,""dx"":105,""dy"":-68,""t"":4015},{""x"":1566,""y"":188,""dx"":115,""dy"":-93,""t"":4047},{""x"":1578,""y"":177,""dx"":127,""dy"":-104,""t"":4081},{""x"":1574,""y"":161,""dx"":123,""dy"":-120,""t"":4117},{""x"":1592,""y"":150,""dx"":141,""dy"":-131,""t"":4150},{""x"":1588,""y"":147,""dx"":137,""dy"":-134,""t"":4184},{""x"":1586,""y"":136,""dx"":135,""dy"":-145,""t"":4219},{""x"":1585,""y"":135,""dx"":134,""dy"":-146,""t"":4251},{""x"":1588,""y"":135,""dx"":137,""dy"":-146,""t"":4285},{""x"":1593,""y"":133,""dx"":142,""dy"":-148,""t"":4321},{""x"":1598,""y"":121,""dx"":147,""dy"":-160,""t"":4353},{""x"":1578,""y"":128,""dx"":127,""dy"":-153,""t"":4387},{""x"":1561,""y"":136,""dx"":110,""dy"":-145,""t"":4423},{""x"":1541,""y"":154,""dx"":90,""dy"":-127,""t"":4455},{""x"":1535,""y"":159,""dx"":84,""dy"":-122,""t"":4489},{""x"":1545,""y"":144,""dx"":94,""dy"":-137,""t"":4526},{""x"":1517,""y"":158,""dx"":66,""dy"":-123,""t"":4557},{""x"":1496,""y"":158,""dx"":45,""dy"":-123,""t"":4591},{""x"":1480,""y"":158,""dx"":29,""dy"":-123,""t"":4626},{""x"":1477,""y"":176,""dx"":26,""dy"":-105,""t"":4659},{""x"":1485,""y"":190,""dx"":34,""dy"":-91,""t"":4695},{""x"":1508,""y"":207,""dx"":57,""dy"":-74,""t"":4728},{""x"":1504,""y"":214,""dx"":53,""dy"":-67,""t"":4762},{""x"":1513,""y"":220,""dx"":62,""dy"":-61,""t"":4797},{""x"":1509,""y"":224,""dx"":58,""dy"":-57,""t"":4830},{""x"":1493,""y"":248,""dx"":42,""dy"":-33,""t"":4864},{""x"":1477,""y"":247,""dx"":26,""dy"":-34,""t"":4899},{""x"":1464,""y"":246,""dx"":13,""dy"":-35,""t"":4931},{""x"":1491,""y"":259,""dx"":40,""dy"":-22,""t"":4967},{""x"":1510,""y"":234,""dx"":59,""dy"":-47,""t"":4999},{""x"":1527,""y"":212,""dx"":76,""dy"":-69,""t"":5033},{""x"":1539,""y"":204,""dx"":88,""dy"":-77,""t"":5070},{""x"":1556,""y"":182,""dx"":105,""dy"":-99,""t"":5102},{""x"":1567,""y"":156,""dx"":116,""dy"":-125,""t"":5135},{""x"":1571,""y"":147,""dx"":120,""dy"":-134,""t"":5171},{""x"":1571,""y"":155,""dx"":120,""dy"":-126,""t"":5203},{""x"":1561,""y"":162,""dx"":110,""dy"":-119,""t"":5237},{""x"":1584,""y"":162,""dx"":133,""dy"":-119,""t"":5273},{""x"":1576,""y"":174,""dx"":125,""dy"":-107,""t"":5305},{""x"":1587,""y"":170,""dx"":136,""dy"":-111,""t"":5339},{""x"":1589,""y"":145,""dx"":138,""dy"":-136,""t"":5375},{""x"":1592,""y"":134,""dx"":141,""dy"":-147,""t"":5408},{""x"":1590,""y"":123,""dx"":139,""dy"":-158,""t"":5442},{""x"":1580,""y"":138,""dx"":129,""dy"":-143,""t"":5477},{""x"":1576,""y"":121,""dx"":125,""dy"":-160,""t"":5509},{""x"":1573,""y"":111,""dx"":122,""dy"":-170,""t"":5543},{""x"":1572,""y"":98,""dx"":121,""dy"":-183,""t"":5579},{""x"":1564,""y"":106,""dx"":113,""dy"":-175,""t"":5612},{""x"":1572,""y"":106,""dx"":121,""dy"":-175,""t"":5645},{""x"":1577,""y"":126,""dx"":126,""dy"":-155,""t"":5682},{""x"":1556,""y"":125,""dx"":105,""dy"":-156,""t"":5714},{""x"":1548,""y"":129,""dx"":97,""dy"":-152,""t"":5748},{""x"":1528,""y"":130,""dx"":77,""dy"":-151,""t"":5783},{""x"":1530,""y"":161,""dx"":79,""dy"":-120,""t"":5816},{""x"":1527,""y"":210,""dx"":76,""dy"":-71,""t"":5850},{""x"":1527,""y"":237,""dx"":76,""dy"":-44,""t"":5885},{""x"":1523,""y"":247,""dx"":72,""dy"":-34,""t"":5918},{""x"":1526,""y"":262,""dx"":75,""dy"":-19,""t"":5951},{""x"":1523,""y"":291,""dx"":72,""dy"":10,""t"":5987}],[{""x"":924,""y"":556,""dx"":-47,""dy"":5,""t"":7006},{""x"":929,""y"":551,""dx"":-42,""dy"":0,""t"":7042},{""x"":921,""y"":526,""dx"":-50,""dy"":-25,""t"":7074},{""x"":917,""y"":494,""dx"":-54,""dy"":-57,""t"":7109},{""x"":902,""y"":483,""dx"":-69,""dy"":-68,""t"":7143},{""x"":918,""y"":449,""dx"":-53,""dy"":-102,""t"":7177},{""x"":931,""y"":421,""dx"":-40,""dy"":-130,""t"":7210},{""x"":952,""y"":407,""dx"":-19,""dy"":-144,""t"":7245},{""x"":953,""y"":386,""dx"":-18,""dy"":-165,""t"":7277},{""x"":954,""y"":381,""dx"":-17,""dy"":-170,""t"":7312},{""x"":970,""y"":403,""dx"":-1,""dy"":-148,""t"":7347},{""x"":959,""y"":425,""dx"":-12,""dy"":-126,""t"":7380},{""x"":974,""y"":430,""dx"":3,""dy"":-121,""t"":7414},{""x"":986,""y"":440,""dx"":15,""dy"":-111,""t"":7449},{""x"":981,""y"":437,""dx"":10,""dy"":-114,""t"":7482},{""x"":992,""y"":423,""dx"":21,""dy"":-128,""t"":7515},{""x"":1004,""y"":422,""dx"":33,""dy"":-129,""t"":7551},{""x"":998,""y"":424,""dx"":27,""dy"":-127,""t"":7583},{""x"":998,""y"":437,""dx"":27,""dy"":-114,""t"":7617},{""x"":995,""y"":434,""dx"":24,""dy"":-117,""t"":7653},{""x"":975,""y"":436,""dx"":4,""dy"":-115,""t"":7685},{""x"":967,""y"":439,""dx"":-4,""dy"":-112,""t"":7719},{""x"":929,""y"":452,""dx"":-42,""dy"":-99,""t"":7755},{""x"":914,""y"":455,""dx"":-57,""dy"":-96,""t"":7788},{""x"":897,""y"":449,""dx"":-74,""dy"":-102,""t"":7820},{""x"":892,""y"":446,""dx"":-79,""dy"":-105,""t"":7855},{""x"":900,""y"":453,""dx"":-71,""dy"":-98,""t"":7891},{""x"":926,""y"":457,""dx"":-45,""dy"":-94,""t"":7923},{""x"":941,""y"":466,""dx"":-30,""dy"":-85,""t"":7958},{""x"":940,""y"":485,""dx"":-31,""dy"":-66,""t"":7993},{""x"":942,""y"":484,""dx"":-29,""dy"":-67,""t"":8026},{""x"":935,""y"":519,""dx"":-36,""dy"":-32,""t"":8060},{""x"":924,""y"":540,""dx"":-47,""dy"":-11,""t"":8095},{""x"":930,""y"":574,""dx"":-41,""dy"":23,""t"":8127},{""x"":935,""y"":602,""dx"":-36,""dy"":51,""t"":8160},{""x"":959,""y"":607,""dx"":-12,""dy"":56,""t"":8195},{""x"":978,""y"":609,""dx"":7,""dy"":58,""t"":8228},{""x"":986,""y"":611,""dx"":15,""dy"":60,""t"":8265},{""x"":966,""y"":597,""dx"":-5,""dy"":46,""t"":8298},{""x"":957,""y"":576,""dx"":-14,""dy"":25,""t"":8332},{""x"":960,""y"":558,""dx"":-11,""dy"":7,""t"":8367},{""x"":925,""y"":575,""dx"":-46,""dy"":24,""t"":8400},{""x"":900,""y"":580,""dx"":-71,""dy"":29,""t"":8433},{""x"":876,""y"":560,""dx"":-95,""dy"":9,""t"":8469},{""x"":871,""y"":536,""dx"":-100,""dy"":-15,""t"":8502},{""x"":859,""y"":517,""dx"":-112,""dy"":-34,""t"":8536},{""x"":851,""y"":501,""dx"":-120,""dy"":-50,""t"":8569},{""x"":895,""y"":508,""dx"":-76,""dy"":-43,""t"":8605},{""x"":924,""y"":516,""dx"":-47,""dy"":-35,""t"":8637},{""x"":956,""y"":515,""dx"":-15,""dy"":-36,""t"":8671},{""x"":962,""y"":512,""dx"":-9,""dy"":-39,""t"":8707},{""x"":977,""y"":539,""dx"":6,""dy"":-12,""t"":8739},{""x"":991,""y"":532,""dx"":20,""dy"":-19,""t"":8773},{""x"":1007,""y"":517,""dx"":36,""dy"":-34,""t"":8809},{""x"":987,""y"":516,""dx"":16,""dy"":-35,""t"":8841},{""x"":1003,""y"":525,""dx"":32,""dy"":-26,""t"":8875},{""x"":1027,""y"":528,""dx"":56,""dy"":-23,""t"":8911},{""x"":1057,""y"":537,""dx"":86,""dy"":-14,""t"":8943},{""x"":1051,""y"":541,""dx"":80,""dy"":-10,""t"":8978}],[{""x"":497,""y"":861,""dx"":6,""dy"":40,""t"":10031},{""x"":520,""y"":849,""dx"":29,""dy"":28,""t"":10065},{""x"":526,""y"":859,""dx"":35,""dy"":38,""t"":10101},{""x"":519,""y"":859,""dx"":28,""dy"":38,""t"":10133},{""x"":520,""y"":834,""dx"":29,""dy"":13,""t"":10167},{""x"":513,""y"":822,""dx"":22,""dy"":1,""t"":10201},{""x"":509,""y"":806,""dx"":18,""dy"":-15,""t"":10237},{""x"":508,""y"":809,""dx"":17,""dy"":-12,""t"":10269},{""x"":508,""y"":793,""dx"":17,""dy"":-28,""t"":10303},{""x"":503,""y"":751,""dx"":12,""dy"":-70,""t"":10339},{""x"":510,""y"":733,""dx"":19,""dy"":-88,""t"":10371},{""x"":507,""y"":695,""dx"":16,""dy"":-126,""t"":10405},{""x"":509,""y"":646,""dx"":18,""dy"":-175,""t"":10441},{""x"":507,""y"":614,""dx"":16,""dy"":-207,""t"":10473},{""x"":524,""y"":598,""dx"":33,""dy"":-223,""t"":10508},{""x"":525,""y"":601,""dx"":34,""dy"":-220,""t"":10543},{""x"":521,""y"":615,""dx"":30,""dy"":-206,""t"":10576},{""x"":528,""y"":613,""dx"":37,""dy"":-208,""t"":10610},{""x"":514,""y"":613,""dx"":23,""dy"":-208,""t"":10645},{""x"":500,""y"":614,""dx"":9,""dy"":-207,""t"":10678},{""x"":492,""y"":627,""dx"":1,""dy"":-194,""t"":10712},{""x"":489,""y"":633,""dx"":-2,""dy"":-188,""t"":10747},{""x"":479,""y"":643,""dx"":-12,""dy"":-178,""t"":10780},{""x"":467,""y"":652,""dx"":-24,""dy"":-169,""t"":10814},{""x"":473,""y"":647,""dx"":-18,""dy"":-174,""t"":10850},{""x"":468,""y"":652,""dx"":-23,""dy"":-169,""t"":10881},{""x"":497,""y"":660,""dx"":6,""dy"":-161,""t"":10915},{""x"":507,""y"":665,""dx"":16,""dy"":-156,""t"":10951},{""x"":521,""y"":677,""dx"":30,""dy"":-144,""t"":10984},{""x"":514,""y"":707,""dx"":23,""dy"":-114,""t"":11018},{""x"":514,""y"":737,""dx"":23,""dy"":-84,""t"":11053},{""x"":514,""y"":767,""dx"":23,""dy"":-54,""t"":11086},{""x"":508,""y"":778,""dx"":17,""dy"":-43,""t"":11120},{""x"":514,""y"":784,""dx"":23,""dy"":-37,""t"":11155},{""x"":519,""y"":791,""dx"":28,""dy"":-30,""t"":11188},{""x"":518,""y"":784,""dx"":27,""dy"":-37,""t"":11221},{""x"":517,""y"":758,""dx"":26,""dy"":-63,""t"":11257},{""x"":516,""y"":727,""dx"":25,""dy"":-94,""t"":11289},{""x"":526,""y"":694,""dx"":35,""dy"":-127,""t"":11323},{""x"":548,""y"":647,""dx"":57,""dy"":-174,""t"":11356},{""x"":561,""y"":648,""dx"":70,""dy"":-173,""t"":11393},{""x"":550,""y"":692,""dx"":59,""dy"":-129,""t"":11424},{""x"":535,""y"":667,""dx"":44,""dy"":-154,""t"":11460},{""x"":529,""y"":707,""dx"":38,""dy"":-114,""t"":11493},{""x"":531,""y"":683,""dx"":40,""dy"":-138,""t"":11529},{""x"":542,""y"":665,""dx"":51,""dy"":-156,""t"":11561},{""x"":542,""y"":665,""dx"":51,""dy"":-156,""t"":11595},{""x"":547,""y"":659,""dx"":56,""dy"":-162,""t"":11631},{""x"":529,""y"":707,""dx"":38,""dy"":-114,""t"":11664},{""x"":531,""y"":703,""dx"":40,""dy"":-118,""t"":11698},{""x"":517,""y"":701,""dx"":26,""dy"":-120,""t"":11733},{""x"":505,""y"":700,""dx"":14,""dy"":-121,""t"":11765},{""x"":496,""y"":685,""dx"":5,""dy"":-136,""t"":11800},{""x"":496,""y"":726,""dx"":5,""dy"":-95,""t"":11833},{""x"":495,""y"":740,""dx"":4,""dy"":-81,""t"":11869},{""x"":480,""y"":787,""dx"":-11,""dy"":-34,""t"":11901},{""x"":467,""y"":826,""dx"":-24,""dy"":5,""t"":11935},{""x"":458,""y"":879,""dx"":-33,""dy"":58,""t"":11969},{""x"":458,""y"":910,""dx"":-33,""dy"":89,""t"":12005}],[{""x"":1333,""y"":533,""dx"":-118,""dy"":-288,""t"":13023},{""x"":1322,""y"":499,""dx"":-129,""dy"":-322,""t"":13059},{""x"":1321,""y"":501,""dx"":-130,""dy"":-320,""t"":13092},{""x"":1314,""y"":467,""dx"":-137,""dy"":-354,""t"":13126},{""x"":1325,""y"":467,""dx"":-126,""dy"":-354,""t"":13162},{""x"":1335,""y"":467,""dx"":-116,""dy"":-354,""t"":13193},{""x"":1321,""y"":461,""dx"":-130,""dy"":-360,""t"":13228},{""x"":1318,""y"":456,""dx"":-133,""dy"":-365,""t"":13264},{""x"":1312,""y"":450,""dx"":-139,""dy"":-371,""t"":13296},{""x"":1307,""y"":446,""dx"":-144,""dy"":-375,""t"":13329},{""x"":1303,""y"":450,""dx"":-148,""dy"":-371,""t"":13364},{""x"":1302,""y"":488,""dx"":-149,""dy"":-333,""t"":13400},{""x"":1301,""y"":522,""dx"":-150,""dy"":-299,""t"":13431},{""x"":1297,""y"":539,""dx"":-154,""dy"":-282,""t"":13466},{""x"":1292,""y"":567,""dx"":-159,""dy"":-254,""t"":13499},{""x"":1300,""y"":584,""dx"":-151,""dy"":-237,""t"":13535},{""x"":1306,""y"":601,""dx"":-145,""dy"":-220,""t"":13568},{""x"":1318,""y"":601,""dx"":-133,""dy"":-220,""t"":13601},{""x"":1309,""y"":585,""dx"":-142,""dy"":-236,""t"":13637},{""x"":1301,""y"":575,""dx"":-150,""dy"":-246,""t"":13669},{""x"":1300,""y"":546,""dx"":-151,""dy"":-275,""t"":13703},{""x"":1278,""y"":550,""dx"":-173,""dy"":-271,""t"":13736},{""x"":1261,""y"":537,""dx"":-190,""dy"":-284,""t"":13773},{""x"":1268,""y"":557,""dx"":-183,""dy"":-264,""t"":13805},{""x"":1274,""y"":550,""dx"":-177,""dy"":-271,""t"":13839},{""x"":1276,""y"":543,""dx"":-175,""dy"":-278,""t"":13875},{""x"":1289,""y"":532,""dx"":-162,""dy"":-289,""t"":13907},{""x"":1293,""y"":530,""dx"":-158,""dy"":-291,""t"":13941},{""x"":1272,""y"":525,""dx"":-179,""dy"":-296,""t"":13976},{""x"":1276,""y"":538,""dx"":-175,""dy"":-283,""t"":14011},{""x"":1255,""y"":573,""dx"":-196,""dy"":-248,""t"":14043},{""x"":1254,""y"":552,""dx"":-197,""dy"":-269,""t"":14077},{""x"":1263,""y"":563,""dx"":-188,""dy"":-258,""t"":14113},{""x"":1255,""y"":585,""dx"":-196,""dy"":-236,""t"":14146},{""x"":1250,""y"":597,""dx"":-201,""dy"":-224,""t"":14180},{""x"":1268,""y"":575,""dx"":-183,""dy"":-246,""t"":14216},{""x"":1288,""y"":564,""dx"":-163,""dy"":-257,""t"":14247},{""x"":1308,""y"":546,""dx"":-143,""dy"":-275,""t"":14281},{""x"":1310,""y"":554,""dx"":-141,""dy"":-267,""t"":14317},{""x"":1284,""y"":570,""dx"":-167,""dy"":-251,""t"":14350},{""x"":1285,""y"":577,""dx"":-166,""dy"":-244,""t"":14384},{""x"":1280,""y"":588,""dx"":-171,""dy"":-233,""t"":14419},{""x"":1272,""y"":579,""dx"":-179,""dy"":-242,""t"":14452},{""x"":1267,""y"":590,""dx"":-184,""dy"":-231,""t"":14485},{""x"":1267,""y"":612,""dx"":-184,""dy"":-209,""t"":14521},{""x"":1268,""y"":634,""dx"":-183,""dy"":-187,""t"":14553},{""x"":1275,""y"":640,""dx"":-176,""dy"":-181,""t"":14588},{""x"":1281,""y"":644,""dx"":-170,""dy"":-177,""t"":14621},{""x"":1286,""y"":611,""dx"":-165,""dy"":-210,""t"":14657},{""x"":1293,""y"":620,""dx"":-158,""dy"":-201,""t"":14690},{""x"":1306,""y"":626,""dx"":-145,""dy"":-195,""t"":14723},{""x"":1305,""y"":631,""dx"":-146,""dy"":-190,""t"":14759},{""x"":1317,""y"":628,""dx"":-134,""dy"":-193,""t"":14791},{""x"":1327,""y"":604,""dx"":-124,""dy"":-217,""t"":14825},{""x"":1330,""y"":581,""dx"":-121,""dy"":-240,""t"":14861},{""x"":1325,""y"":568,""dx"":-126,""dy"":-253,""t"":14894},{""x"":1320,""y"":556,""dx"":-131,""dy"":-265,""t"":14926},{""x"":1326,""y"":541,""dx"":-125,""dy"":-280,""t"":14961},{""x"":1336,""y"":532,""dx"":-115,""dy"":-289,""t"":14997}]]","[100,83.05084745762711,100,88.13559322033898,0]","[{""x"":76.6896551724138,""y"":-66.91379310344827,""r"":42.71636115288592},{""x"":96.45762711864407,""y"":-110.15254237288136,""r"":51.960175234493875},{""x"":-21.338983050847457,""y"":-54.40677966101695,""r"":70.90164378253714},{""x"":19.8135593220339,""y"":-102.94915254237289,""r"":72.07366798475563},{""x"":-155.66101694915255,""y"":-266.6271186440678,""r"":43.30302824398208}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","","",""
