"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","40","124643","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","41","125637","0.0-6.0-2.0-2.9","","","","","486","6","","[""purple"",""green"",""blue"",""cyan"",""yellow"",""red""]","","","","","","","","","","","","[{""x"":1238,""y"":343,""t"":5},{""x"":1225,""y"":338,""t"":40},{""x"":1151,""y"":338,""t"":75},{""x"":1096,""y"":316,""t"":104},{""x"":1058,""y"":309,""t"":157},{""x"":1009,""y"":305,""t"":180},{""x"":971,""y"":297,""t"":208},{""x"":932,""y"":309,""t"":252},{""x"":919,""y"":304,""t"":279},{""x"":912,""y"":301,""t"":307},{""x"":1027,""y"":327,""t"":346},{""x"":1102,""y"":337,""t"":378},{""x"":1169,""y"":332,""t"":429},{""x"":1230,""y"":338,""t"":451}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","cyan_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","42","126665","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","43","126777","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","44","127800","0.0-6.0-2.0-2.10","","","","","505","4","","[""purple"",""green"",""cyan"",""yellow"",""red"",""blue""]","","","","","","","","","","","","[{""x"":1239,""y"":442,""t"":5},{""x"":1204,""y"":397,""t"":39},{""x"":1165,""y"":328,""t"":85},{""x"":1087,""y"":300,""t"":108},{""x"":1101,""y"":266,""t"":140},{""x"":1048,""y"":232,""t"":189},{""x"":1076,""y"":174,""t"":212},{""x"":1021,""y"":176,""t"":242},{""x"":1036,""y"":179,""t"":285},{""x"":1005,""y"":192,""t"":309},{""x"":1003,""y"":179,""t"":356},{""x"":905,""y"":185,""t"":377},{""x"":836,""y"":180,""t"":422},{""x"":762,""y"":189,""t"":445},{""x"":716,""y"":208,""t"":484}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","45","128823","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","46","128950","0.0-6.0-2.0-1.11","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","47","130486","0.0-6.0-2.0-2.11","","","","","1028","7","","[""yellow"",""blue"",""purple"",""green"",""cyan"",""red""]","","","","","","","","","","","","[{""x"":865,""y"":236,""t"":4},{""x"":907,""y"":263,""t"":41},{""x"":936,""y"":295,""t"":72},{""x"":1005,""y"":322,""t"":122},{""x"":1016,""y"":329,""t"":144},{""x"":1043,""y"":348,""t"":174},{""x"":1077,""y"":338,""t"":217},{""x"":1123,""y"":337,""t"":242},{""x"":1099,""y"":322,""t"":280},{""x"":1110,""y"":328,""t"":310},{""x"":1055,""y"":309,""t"":349},{""x"":991,""y"":282,""t"":379},{""x"":934,""y"":307,""t"":426},{""x"":958,""y"":397,""t"":448},{""x"":950,""y"":531,""t"":480},{""x"":940,""y"":570,""t"":521},{""x"":942,""y"":631,""t"":548},{""x"":925,""y"":713,""t"":597},{""x"":925,""y"":758,""t"":620},{""x"":929,""y"":780,""t"":650},{""x"":926,""y"":811,""t"":696},{""x"":923,""y"":825,""t"":719},{""x"":930,""y"":822,""t"":752},{""x"":924,""y"":824,""t"":797},{""x"":931,""y"":807,""t"":819},{""x"":934,""y"":784,""t"":859},{""x"":936,""y"":774,""t"":889},{""x"":936,""y"":761,""t"":929},{""x"":941,""y"":767,""t"":956},{""x"":936,""y"":792,""t"":997}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue","7","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","48","131513","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","49","131623","0.0-6.0-2.0-1.12","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","50","133535","0.0-6.0-2.0-2.12","","","","","1392","1","","[""purple"",""red"",""yellow"",""cyan"",""green"",""blue""]","","","","","","","","","","","","[{""x"":945,""y"":745,""t"":5},{""x"":986,""y"":662,""t"":44},{""x"":1022,""y"":610,""t"":72},{""x"":1026,""y"":571,""t"":116},{""x"":1062,""y"":541,""t"":140},{""x"":1055,""y"":515,""t"":183},{""x"":1105,""y"":478,""t"":207},{""x"":1085,""y"":465,""t"":247},{""x"":1130,""y"":440,""t"":276},{""x"":1107,""y"":441,""t"":315},{""x"":1157,""y"":449,""t"":342},{""x"":1146,""y"":454,""t"":378},{""x"":1145,""y"":499,""t"":429},{""x"":1143,""y"":540,""t"":449},{""x"":1150,""y"":600,""t"":480},{""x"":1152,""y"":603,""t"":518},{""x"":1141,""y"":585,""t"":548},{""x"":1114,""y"":586,""t"":586},{""x"":1068,""y"":568,""t"":616},{""x"":1083,""y"":631,""t"":651},{""x"":1069,""y"":685,""t"":701},{""x"":1087,""y"":646,""t"":722},{""x"":1079,""y"":618,""t"":752},{""x"":1056,""y"":610,""t"":797},{""x"":1032,""y"":573,""t"":823},{""x"":1012,""y"":534,""t"":852},{""x"":984,""y"":513,""t"":890},{""x"":990,""y"":461,""t"":919},{""x"":1031,""y"":523,""t"":957},{""x"":1036,""y"":582,""t"":1002},{""x"":1054,""y"":648,""t"":1024},{""x"":1097,""y"":689,""t"":1068},{""x"":1132,""y"":692,""t"":1092},{""x"":1165,""y"":704,""t"":1132},{""x"":1189,""y"":731,""t"":1160},{""x"":1207,""y"":728,""t"":1202},{""x"":1195,""y"":783,""t"":1227},{""x"":1209,""y"":824,""t"":1277},{""x"":1188,""y"":853,""t"":1302},{""x"":1168,""y"":886,""t"":1330},{""x"":1174,""y"":844,""t"":1373}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green_1","3","false","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","html-keyboard-response","51","134551","0.0-6.0-2.0-3.12-0.12-0.12","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","52","135577","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","53","135687","0.0-6.0-2.0-1.13","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","54","136861","0.0-6.0-2.0-2.13","","","","","656","9","","[""purple"",""green"",""red"",""blue"",""cyan"",""yellow""]","","","","","","","","","","","","[{""x"":1140,""y"":671,""t"":5},{""x"":1100,""y"":547,""t"":44},{""x"":1046,""y"":446,""t"":72},{""x"":1012,""y"":369,""t"":113},{""x"":965,""y"":309,""t"":139},{""x"":970,""y"":275,""t"":178},{""x"":949,""y"":248,""t"":208},{""x"":944,""y"":218,""t"":251},{""x"":950,""y"":212,""t"":276},{""x"":963,""y"":212,""t"":315},{""x"":989,""y"":208,""t"":344},{""x"":1133,""y"":288,""t"":382},{""x"":1184,""y"":424,""t"":411},{""x"":1195,""y"":547,""t"":459},{""x"":1221,""y"":621,""t"":481},{""x"":1227,""y"":674,""t"":514},{""x"":1236,""y"":729,""t"":556},{""x"":1259,""y"":759,""t"":582},{""x"":1267,""y"":751,""t"":619}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","9","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","55","137881","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","56","137991","0.0-6.0-2.0-1.14","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","57","139099","0.0-6.0-2.0-2.14","","","","","587","1","","[""cyan"",""green"",""purple"",""red"",""yellow"",""blue""]","","","","","","","","","","","","[{""x"":1239,""y"":689,""t"":4},{""x"":1208,""y"":644,""t"":42},{""x"":1190,""y"":605,""t"":72},{""x"":1140,""y"":582,""t"":113},{""x"":1082,""y"":551,""t"":140},{""x"":1062,""y"":513,""t"":180},{""x"":1056,""y"":485,""t"":208},{""x"":1102,""y"":449,""t"":250},{""x"":1120,""y"":422,""t"":275},{""x"":1091,""y"":409,""t"":313},{""x"":1067,""y"":400,""t"":342},{""x"":974,""y"":416,""t"":378},{""x"":903,""y"":418,""t"":416},{""x"":848,""y"":448,""t"":446},{""x"":797,""y"":464,""t"":484},{""x"":787,""y"":476,""t"":514},{""x"":803,""y"":484,""t"":553}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","1","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","58","140121","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","59","140231","0.0-6.0-2.0-1.15","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","60","141253","0.0-6.0-2.0-2.15","","","","","502","9","","[""green"",""yellow"",""purple"",""blue"",""cyan"",""red""]","","","","","","","","","","","","[{""x"":856,""y"":513,""t"":4},{""x"":959,""y"":567,""t"":40},{""x"":1049,""y"":627,""t"":72},{""x"":1137,""y"":655,""t"":106},{""x"":1191,""y"":645,""t"":156},{""x"":1222,""y"":648,""t"":177},{""x"":1213,""y"":646,""t"":208},{""x"":1235,""y"":664,""t"":248},{""x"":1251,""y"":659,""t"":276},{""x"":1274,""y"":667,""t"":314},{""x"":1270,""y"":686,""t"":342},{""x"":1254,""y"":661,""t"":378},{""x"":1206,""y"":598,""t"":428},{""x"":1158,""y"":564,""t"":445}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","9","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","61","142281","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","62","142391","0.0-6.0-2.0-1.16","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
"","canvas-keyboard-response","63","143590","0.0-6.0-2.0-2.16","","","","","681","9","","[""cyan"",""green"",""yellow"",""red"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":1152,""y"":574,""t"":4},{""x"":1167,""y"":646,""t"":38},{""x"":1124,""y"":618,""t"":85},{""x"":1082,""y"":561,""t"":109},{""x"":1052,""y"":512,""t"":140},{""x"":1037,""y"":502,""t"":184},{""x"":1006,""y"":503,""t"":210},{""x"":1008,""y"":490,""t"":241},{""x"":1007,""y"":502,""t"":281},{""x"":1009,""y"":516,""t"":310},{""x"":1036,""y"":506,""t"":348},{""x"":1043,""y"":498,""t"":376},{""x"":1079,""y"":513,""t"":414},{""x"":1164,""y"":599,""t"":445},{""x"":1220,""y"":701,""t"":484},{""x"":1238,""y"":775,""t"":514},{""x"":1248,""y"":849,""t"":553},{""x"":1284,""y"":899,""t"":582},{""x"":1299,""y"":923,""t"":620},{""x"":1327,""y"":942,""t"":647}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","9","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]"
"","canvas-keyboard-response","64","144617","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recognition","[""4"",""4"",""1"",""9"",""6"",""1"",""6"",""9"",""6"",""6"",""4"",""7"",""3"",""9"",""1"",""9"",""9"",""1"",""6"",""1"",""3"",""4"",""1"",""1"",""9"",""7"",""1"",""7"",""7"",""4"",""3"",""9"",""3"",""3"",""9"",""7"",""7"",""3"",""1"",""6"",""1"",""6"",""7"",""4"",""4"",""9"",""1"",""3"",""9"",""4"",""6"",""4"",""6"",""6"",""6"",""3"",""7"",""7"",""4"",""4"",""6"",""3"",""7"",""9"",""4"",""1"",""3"",""7"",""3"",""9"",""3"",""7""]","500","color","6","","","","","",""
