"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","9197","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","9203","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11484","0.0-2.0-0.0","","","","","2276","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12740","0.0-2.0-1.0","","","","","1255","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13356","0.0-3.0","","","","","614"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18540","0.0-4.0","","","","","","","","","2202","","","","","","","","","","","","","","","","",""
"","html-button-response","6","19684","0.0-5.0-0.0","","","","","1142","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","30667","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","31364","0.0-5.0-2.0","","","","","696","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","48551","0.0-5.0-3.0","","","","","","","","","","[[{""x"":429,""y"":466,""dx"":-62,""dy"":185,""t"":990},{""x"":443,""y"":449,""dx"":-48,""dy"":168,""t"":1024},{""x"":466,""y"":412,""dx"":-25,""dy"":131,""t"":1058},{""x"":481,""y"":374,""dx"":-10,""dy"":93,""t"":1092},{""x"":439,""y"":442,""dx"":-52,""dy"":161,""t"":1126},{""x"":454,""y"":416,""dx"":-37,""dy"":135,""t"":1160},{""x"":422,""y"":459,""dx"":-69,""dy"":178,""t"":1194},{""x"":397,""y"":508,""dx"":-94,""dy"":227,""t"":1227},{""x"":412,""y"":517,""dx"":-79,""dy"":236,""t"":1261},{""x"":432,""y"":462,""dx"":-59,""dy"":181,""t"":1296},{""x"":449,""y"":415,""dx"":-42,""dy"":134,""t"":1330},{""x"":457,""y"":372,""dx"":-34,""dy"":91,""t"":1364},{""x"":473,""y"":421,""dx"":-18,""dy"":140,""t"":1398},{""x"":478,""y"":428,""dx"":-13,""dy"":147,""t"":1432},{""x"":437,""y"":485,""dx"":-54,""dy"":204,""t"":1465},{""x"":447,""y"":482,""dx"":-44,""dy"":201,""t"":1500},{""x"":401,""y"":525,""dx"":-90,""dy"":244,""t"":1534},{""x"":368,""y"":568,""dx"":-123,""dy"":287,""t"":1566},{""x"":376,""y"":543,""dx"":-115,""dy"":262,""t"":1602},{""x"":434,""y"":581,""dx"":-57,""dy"":300,""t"":1635},{""x"":464,""y"":522,""dx"":-27,""dy"":241,""t"":1670},{""x"":482,""y"":477,""dx"":-9,""dy"":196,""t"":1704},{""x"":495,""y"":507,""dx"":4,""dy"":226,""t"":1738},{""x"":491,""y"":496,""dx"":0,""dy"":215,""t"":1772},{""x"":499,""y"":441,""dx"":8,""dy"":160,""t"":1806},{""x"":523,""y"":395,""dx"":32,""dy"":114,""t"":1839},{""x"":529,""y"":364,""dx"":38,""dy"":83,""t"":1875},{""x"":540,""y"":332,""dx"":49,""dy"":51,""t"":1908},{""x"":551,""y"":301,""dx"":60,""dy"":20,""t"":1942},{""x"":560,""y"":277,""dx"":69,""dy"":-4,""t"":1973},{""x"":550,""y"":268,""dx"":59,""dy"":-13,""t"":2009},{""x"":554,""y"":278,""dx"":63,""dy"":-3,""t"":2044},{""x"":551,""y"":275,""dx"":60,""dy"":-6,""t"":2078},{""x"":521,""y"":299,""dx"":30,""dy"":18,""t"":2112},{""x"":493,""y"":379,""dx"":2,""dy"":98,""t"":2146},{""x"":448,""y"":432,""dx"":-43,""dy"":151,""t"":2180},{""x"":467,""y"":409,""dx"":-24,""dy"":128,""t"":2213},{""x"":465,""y"":435,""dx"":-26,""dy"":154,""t"":2248},{""x"":466,""y"":430,""dx"":-25,""dy"":149,""t"":2282},{""x"":471,""y"":431,""dx"":-20,""dy"":150,""t"":2316},{""x"":451,""y"":493,""dx"":-40,""dy"":212,""t"":2350},{""x"":439,""y"":528,""dx"":-52,""dy"":247,""t"":2383},{""x"":411,""y"":567,""dx"":-80,""dy"":286,""t"":2418},{""x"":398,""y"":597,""dx"":-93,""dy"":316,""t"":2452},{""x"":397,""y"":636,""dx"":-94,""dy"":355,""t"":2486},{""x"":419,""y"":561,""dx"":-72,""dy"":280,""t"":2520},{""x"":421,""y"":567,""dx"":-70,""dy"":286,""t"":2554},{""x"":437,""y"":501,""dx"":-54,""dy"":220,""t"":2588},{""x"":444,""y"":489,""dx"":-47,""dy"":208,""t"":2622},{""x"":467,""y"":444,""dx"":-24,""dy"":163,""t"":2656},{""x"":474,""y"":431,""dx"":-17,""dy"":150,""t"":2690},{""x"":500,""y"":399,""dx"":9,""dy"":118,""t"":2724},{""x"":517,""y"":380,""dx"":26,""dy"":99,""t"":2758},{""x"":515,""y"":390,""dx"":24,""dy"":109,""t"":2792},{""x"":516,""y"":372,""dx"":25,""dy"":91,""t"":2826},{""x"":528,""y"":346,""dx"":37,""dy"":65,""t"":2860},{""x"":536,""y"":327,""dx"":45,""dy"":46,""t"":2894},{""x"":501,""y"":406,""dx"":10,""dy"":125,""t"":2928},{""x"":472,""y"":476,""dx"":-19,""dy"":195,""t"":2962},{""x"":476,""y"":443,""dx"":-15,""dy"":162,""t"":2996}],[{""x"":1536,""y"":514,""dx"":85,""dy"":233,""t"":3981},{""x"":1512,""y"":519,""dx"":61,""dy"":238,""t"":4045},{""x"":1492,""y"":523,""dx"":41,""dy"":242,""t"":4052},{""x"":1467,""y"":518,""dx"":16,""dy"":237,""t"":4084},{""x"":1434,""y"":532,""dx"":-17,""dy"":251,""t"":4117},{""x"":1435,""y"":539,""dx"":-16,""dy"":258,""t"":4151},{""x"":1432,""y"":534,""dx"":-19,""dy"":253,""t"":4186},{""x"":1436,""y"":523,""dx"":-15,""dy"":242,""t"":4220},{""x"":1424,""y"":497,""dx"":-27,""dy"":216,""t"":4254},{""x"":1425,""y"":483,""dx"":-26,""dy"":202,""t"":4288},{""x"":1397,""y"":473,""dx"":-54,""dy"":192,""t"":4322},{""x"":1412,""y"":477,""dx"":-39,""dy"":196,""t"":4357},{""x"":1410,""y"":479,""dx"":-41,""dy"":198,""t"":4390},{""x"":1418,""y"":480,""dx"":-33,""dy"":199,""t"":4424},{""x"":1418,""y"":485,""dx"":-33,""dy"":204,""t"":4458},{""x"":1416,""y"":469,""dx"":-35,""dy"":188,""t"":4492},{""x"":1453,""y"":411,""dx"":2,""dy"":130,""t"":4526},{""x"":1453,""y"":403,""dx"":2,""dy"":122,""t"":4560},{""x"":1418,""y"":445,""dx"":-33,""dy"":164,""t"":4593},{""x"":1402,""y"":483,""dx"":-49,""dy"":202,""t"":4627},{""x"":1402,""y"":519,""dx"":-49,""dy"":238,""t"":4662},{""x"":1397,""y"":531,""dx"":-54,""dy"":250,""t"":4696},{""x"":1395,""y"":561,""dx"":-56,""dy"":280,""t"":4730},{""x"":1385,""y"":566,""dx"":-66,""dy"":285,""t"":4763},{""x"":1386,""y"":550,""dx"":-65,""dy"":269,""t"":4797},{""x"":1390,""y"":559,""dx"":-61,""dy"":278,""t"":4832},{""x"":1384,""y"":533,""dx"":-67,""dy"":252,""t"":4866},{""x"":1411,""y"":473,""dx"":-40,""dy"":192,""t"":4900},{""x"":1392,""y"":425,""dx"":-59,""dy"":144,""t"":4934},{""x"":1390,""y"":440,""dx"":-61,""dy"":159,""t"":4967},{""x"":1395,""y"":454,""dx"":-56,""dy"":173,""t"":5001},{""x"":1402,""y"":452,""dx"":-49,""dy"":171,""t"":5037},{""x"":1404,""y"":455,""dx"":-47,""dy"":174,""t"":5070},{""x"":1414,""y"":465,""dx"":-37,""dy"":184,""t"":5104},{""x"":1422,""y"":474,""dx"":-29,""dy"":193,""t"":5136},{""x"":1450,""y"":398,""dx"":-1,""dy"":117,""t"":5173},{""x"":1432,""y"":434,""dx"":-19,""dy"":153,""t"":5207},{""x"":1457,""y"":403,""dx"":6,""dy"":122,""t"":5239},{""x"":1450,""y"":372,""dx"":-1,""dy"":91,""t"":5273},{""x"":1452,""y"":366,""dx"":1,""dy"":85,""t"":5308},{""x"":1455,""y"":365,""dx"":4,""dy"":84,""t"":5342},{""x"":1461,""y"":394,""dx"":10,""dy"":113,""t"":5375},{""x"":1474,""y"":363,""dx"":23,""dy"":82,""t"":5410},{""x"":1450,""y"":403,""dx"":-1,""dy"":122,""t"":5443},{""x"":1472,""y"":356,""dx"":21,""dy"":75,""t"":5478},{""x"":1466,""y"":414,""dx"":15,""dy"":133,""t"":5511},{""x"":1451,""y"":369,""dx"":0,""dy"":88,""t"":5547},{""x"":1444,""y"":419,""dx"":-7,""dy"":138,""t"":5581},{""x"":1472,""y"":404,""dx"":21,""dy"":123,""t"":5614},{""x"":1441,""y"":383,""dx"":-10,""dy"":102,""t"":5647},{""x"":1465,""y"":347,""dx"":14,""dy"":66,""t"":5681},{""x"":1457,""y"":375,""dx"":6,""dy"":94,""t"":5715},{""x"":1460,""y"":370,""dx"":9,""dy"":89,""t"":5749},{""x"":1473,""y"":359,""dx"":22,""dy"":78,""t"":5784},{""x"":1500,""y"":371,""dx"":49,""dy"":90,""t"":5817},{""x"":1506,""y"":330,""dx"":55,""dy"":49,""t"":5852},{""x"":1525,""y"":298,""dx"":74,""dy"":17,""t"":5885},{""x"":1499,""y"":366,""dx"":48,""dy"":85,""t"":5920},{""x"":1507,""y"":348,""dx"":56,""dy"":67,""t"":5953},{""x"":1528,""y"":338,""dx"":77,""dy"":57,""t"":5988}],[{""x"":917,""y"":641,""dx"":-54,""dy"":90,""t"":7042},{""x"":941,""y"":638,""dx"":-30,""dy"":87,""t"":7076},{""x"":962,""y"":634,""dx"":-9,""dy"":83,""t"":7108},{""x"":962,""y"":612,""dx"":-9,""dy"":61,""t"":7144},{""x"":981,""y"":609,""dx"":10,""dy"":58,""t"":7177},{""x"":994,""y"":619,""dx"":23,""dy"":68,""t"":7213},{""x"":1042,""y"":608,""dx"":71,""dy"":57,""t"":7245},{""x"":1066,""y"":595,""dx"":95,""dy"":44,""t"":7280},{""x"":1076,""y"":608,""dx"":105,""dy"":57,""t"":7314},{""x"":1089,""y"":603,""dx"":118,""dy"":52,""t"":7348},{""x"":1049,""y"":608,""dx"":78,""dy"":57,""t"":7382},{""x"":1039,""y"":616,""dx"":68,""dy"":65,""t"":7415},{""x"":994,""y"":613,""dx"":23,""dy"":62,""t"":7449},{""x"":978,""y"":629,""dx"":7,""dy"":78,""t"":7483},{""x"":988,""y"":664,""dx"":17,""dy"":113,""t"":7518},{""x"":971,""y"":703,""dx"":0,""dy"":152,""t"":7553},{""x"":947,""y"":743,""dx"":-24,""dy"":192,""t"":7586},{""x"":917,""y"":763,""dx"":-54,""dy"":212,""t"":7620},{""x"":933,""y"":681,""dx"":-38,""dy"":130,""t"":7654},{""x"":900,""y"":686,""dx"":-71,""dy"":135,""t"":7688},{""x"":892,""y"":736,""dx"":-79,""dy"":185,""t"":7722},{""x"":936,""y"":751,""dx"":-35,""dy"":200,""t"":7756},{""x"":947,""y"":761,""dx"":-24,""dy"":210,""t"":7790},{""x"":959,""y"":670,""dx"":-12,""dy"":119,""t"":7824},{""x"":951,""y"":719,""dx"":-20,""dy"":168,""t"":7858},{""x"":923,""y"":739,""dx"":-48,""dy"":188,""t"":7892},{""x"":911,""y"":765,""dx"":-60,""dy"":214,""t"":7925},{""x"":899,""y"":762,""dx"":-72,""dy"":211,""t"":7960},{""x"":875,""y"":758,""dx"":-96,""dy"":207,""t"":7995},{""x"":851,""y"":767,""dx"":-120,""dy"":216,""t"":8028},{""x"":895,""y"":780,""dx"":-76,""dy"":229,""t"":8062},{""x"":895,""y"":793,""dx"":-76,""dy"":242,""t"":8095},{""x"":903,""y"":814,""dx"":-68,""dy"":263,""t"":8130},{""x"":893,""y"":818,""dx"":-78,""dy"":267,""t"":8164},{""x"":904,""y"":833,""dx"":-67,""dy"":282,""t"":8199},{""x"":900,""y"":833,""dx"":-71,""dy"":282,""t"":8233},{""x"":907,""y"":849,""dx"":-64,""dy"":298,""t"":8266},{""x"":913,""y"":862,""dx"":-58,""dy"":311,""t"":8297},{""x"":911,""y"":861,""dx"":-60,""dy"":310,""t"":8334},{""x"":924,""y"":833,""dx"":-47,""dy"":282,""t"":8368},{""x"":908,""y"":816,""dx"":-63,""dy"":265,""t"":8402},{""x"":912,""y"":815,""dx"":-59,""dy"":264,""t"":8436},{""x"":928,""y"":812,""dx"":-43,""dy"":261,""t"":8470},{""x"":941,""y"":814,""dx"":-30,""dy"":263,""t"":8504},{""x"":925,""y"":805,""dx"":-46,""dy"":254,""t"":8538},{""x"":927,""y"":817,""dx"":-44,""dy"":266,""t"":8572},{""x"":943,""y"":715,""dx"":-28,""dy"":164,""t"":8606},{""x"":956,""y"":705,""dx"":-15,""dy"":154,""t"":8640},{""x"":924,""y"":713,""dx"":-47,""dy"":162,""t"":8671},{""x"":928,""y"":723,""dx"":-43,""dy"":172,""t"":8708},{""x"":929,""y"":717,""dx"":-42,""dy"":166,""t"":8742},{""x"":900,""y"":722,""dx"":-71,""dy"":171,""t"":8776},{""x"":947,""y"":751,""dx"":-24,""dy"":200,""t"":8810},{""x"":981,""y"":762,""dx"":10,""dy"":211,""t"":8844},{""x"":949,""y"":776,""dx"":-22,""dy"":225,""t"":8879},{""x"":950,""y"":789,""dx"":-21,""dy"":238,""t"":8912},{""x"":941,""y"":802,""dx"":-30,""dy"":251,""t"":8946},{""x"":962,""y"":807,""dx"":-9,""dy"":256,""t"":8979},{""x"":921,""y"":791,""dx"":-50,""dy"":240,""t"":9013}],[{""x"":506,""y"":746,""dx"":15,""dy"":-75,""t"":10034},{""x"":531,""y"":750,""dx"":40,""dy"":-71,""t"":10068},{""x"":551,""y"":782,""dx"":60,""dy"":-39,""t"":10102},{""x"":541,""y"":760,""dx"":50,""dy"":-61,""t"":10135},{""x"":525,""y"":778,""dx"":34,""dy"":-43,""t"":10170},{""x"":514,""y"":781,""dx"":23,""dy"":-40,""t"":10204},{""x"":539,""y"":800,""dx"":48,""dy"":-21,""t"":10238},{""x"":537,""y"":822,""dx"":46,""dy"":1,""t"":10272},{""x"":572,""y"":848,""dx"":81,""dy"":27,""t"":10304},{""x"":584,""y"":846,""dx"":93,""dy"":25,""t"":10340},{""x"":585,""y"":841,""dx"":94,""dy"":20,""t"":10374},{""x"":595,""y"":848,""dx"":104,""dy"":27,""t"":10407},{""x"":600,""y"":852,""dx"":109,""dy"":31,""t"":10442},{""x"":590,""y"":854,""dx"":99,""dy"":33,""t"":10475},{""x"":589,""y"":848,""dx"":98,""dy"":27,""t"":10511},{""x"":614,""y"":865,""dx"":123,""dy"":44,""t"":10543},{""x"":578,""y"":851,""dx"":87,""dy"":30,""t"":10578},{""x"":564,""y"":855,""dx"":73,""dy"":34,""t"":10612},{""x"":567,""y"":855,""dx"":76,""dy"":34,""t"":10646},{""x"":569,""y"":854,""dx"":78,""dy"":33,""t"":10677},{""x"":596,""y"":844,""dx"":105,""dy"":23,""t"":10714},{""x"":567,""y"":833,""dx"":76,""dy"":12,""t"":10748},{""x"":547,""y"":825,""dx"":56,""dy"":4,""t"":10782},{""x"":537,""y"":810,""dx"":46,""dy"":-11,""t"":10816},{""x"":539,""y"":783,""dx"":48,""dy"":-38,""t"":10849},{""x"":555,""y"":780,""dx"":64,""dy"":-41,""t"":10883},{""x"":550,""y"":778,""dx"":59,""dy"":-43,""t"":10918},{""x"":552,""y"":777,""dx"":61,""dy"":-44,""t"":10952},{""x"":546,""y"":773,""dx"":55,""dy"":-48,""t"":10985},{""x"":516,""y"":772,""dx"":25,""dy"":-49,""t"":11019},{""x"":511,""y"":790,""dx"":20,""dy"":-31,""t"":11054},{""x"":499,""y"":788,""dx"":8,""dy"":-33,""t"":11087},{""x"":495,""y"":779,""dx"":4,""dy"":-42,""t"":11122},{""x"":492,""y"":776,""dx"":1,""dy"":-45,""t"":11156},{""x"":488,""y"":765,""dx"":-3,""dy"":-56,""t"":11190},{""x"":533,""y"":776,""dx"":42,""dy"":-45,""t"":11224},{""x"":531,""y"":768,""dx"":40,""dy"":-53,""t"":11257},{""x"":538,""y"":757,""dx"":47,""dy"":-64,""t"":11292},{""x"":562,""y"":801,""dx"":71,""dy"":-20,""t"":11326},{""x"":563,""y"":807,""dx"":72,""dy"":-14,""t"":11360},{""x"":532,""y"":794,""dx"":41,""dy"":-27,""t"":11394},{""x"":530,""y"":793,""dx"":39,""dy"":-28,""t"":11428},{""x"":545,""y"":785,""dx"":54,""dy"":-36,""t"":11462},{""x"":546,""y"":786,""dx"":55,""dy"":-35,""t"":11495},{""x"":554,""y"":777,""dx"":63,""dy"":-44,""t"":11530},{""x"":561,""y"":759,""dx"":70,""dy"":-62,""t"":11565},{""x"":550,""y"":746,""dx"":59,""dy"":-75,""t"":11598},{""x"":577,""y"":757,""dx"":86,""dy"":-64,""t"":11632},{""x"":535,""y"":747,""dx"":44,""dy"":-74,""t"":11666},{""x"":555,""y"":770,""dx"":64,""dy"":-51,""t"":11700},{""x"":600,""y"":830,""dx"":109,""dy"":9,""t"":11733},{""x"":669,""y"":906,""dx"":178,""dy"":85,""t"":11767},{""x"":691,""y"":914,""dx"":200,""dy"":93,""t"":11802},{""x"":688,""y"":916,""dx"":197,""dy"":95,""t"":11836},{""x"":661,""y"":939,""dx"":170,""dy"":118,""t"":11868},{""x"":659,""y"":941,""dx"":168,""dy"":120,""t"":11904},{""x"":635,""y"":943,""dx"":144,""dy"":122,""t"":11937},{""x"":600,""y"":911,""dx"":109,""dy"":90,""t"":11971},{""x"":573,""y"":895,""dx"":82,""dy"":74,""t"":12006},{""x"":567,""y"":862,""dx"":76,""dy"":41,""t"":12039}],[{""x"":1517,""y"":585,""dx"":66,""dy"":-236,""t"":13060},{""x"":1500,""y"":550,""dx"":49,""dy"":-271,""t"":13131},{""x"":1492,""y"":561,""dx"":41,""dy"":-260,""t"":13162},{""x"":1496,""y"":570,""dx"":45,""dy"":-251,""t"":13196},{""x"":1499,""y"":572,""dx"":48,""dy"":-249,""t"":13230},{""x"":1516,""y"":571,""dx"":65,""dy"":-250,""t"":13264},{""x"":1479,""y"":582,""dx"":28,""dy"":-239,""t"":13298},{""x"":1451,""y"":602,""dx"":0,""dy"":-219,""t"":13332},{""x"":1435,""y"":608,""dx"":-16,""dy"":-213,""t"":13366},{""x"":1429,""y"":603,""dx"":-22,""dy"":-218,""t"":13400},{""x"":1418,""y"":612,""dx"":-33,""dy"":-209,""t"":13435},{""x"":1409,""y"":611,""dx"":-42,""dy"":-210,""t"":13465},{""x"":1421,""y"":625,""dx"":-30,""dy"":-196,""t"":13502},{""x"":1407,""y"":611,""dx"":-44,""dy"":-210,""t"":13535},{""x"":1398,""y"":632,""dx"":-53,""dy"":-189,""t"":13569},{""x"":1432,""y"":653,""dx"":-19,""dy"":-168,""t"":13605},{""x"":1414,""y"":640,""dx"":-37,""dy"":-181,""t"":13638},{""x"":1394,""y"":643,""dx"":-57,""dy"":-178,""t"":13671},{""x"":1400,""y"":633,""dx"":-51,""dy"":-188,""t"":13706},{""x"":1429,""y"":656,""dx"":-22,""dy"":-165,""t"":13740},{""x"":1431,""y"":681,""dx"":-20,""dy"":-140,""t"":13774},{""x"":1443,""y"":682,""dx"":-8,""dy"":-139,""t"":13807},{""x"":1422,""y"":691,""dx"":-29,""dy"":-130,""t"":13842},{""x"":1403,""y"":697,""dx"":-48,""dy"":-124,""t"":13873},{""x"":1427,""y"":699,""dx"":-24,""dy"":-122,""t"":13910},{""x"":1403,""y"":653,""dx"":-48,""dy"":-168,""t"":13944},{""x"":1391,""y"":642,""dx"":-60,""dy"":-179,""t"":13978},{""x"":1408,""y"":654,""dx"":-43,""dy"":-167,""t"":14012},{""x"":1388,""y"":643,""dx"":-63,""dy"":-178,""t"":14046},{""x"":1407,""y"":659,""dx"":-44,""dy"":-162,""t"":14080},{""x"":1409,""y"":654,""dx"":-42,""dy"":-167,""t"":14114},{""x"":1414,""y"":671,""dx"":-37,""dy"":-150,""t"":14148},{""x"":1421,""y"":655,""dx"":-30,""dy"":-166,""t"":14182},{""x"":1427,""y"":674,""dx"":-24,""dy"":-147,""t"":14215},{""x"":1435,""y"":696,""dx"":-16,""dy"":-125,""t"":14251},{""x"":1410,""y"":684,""dx"":-41,""dy"":-137,""t"":14284},{""x"":1416,""y"":689,""dx"":-35,""dy"":-132,""t"":14318},{""x"":1399,""y"":701,""dx"":-52,""dy"":-120,""t"":14352},{""x"":1424,""y"":725,""dx"":-27,""dy"":-96,""t"":14385},{""x"":1412,""y"":736,""dx"":-39,""dy"":-85,""t"":14419},{""x"":1427,""y"":748,""dx"":-24,""dy"":-73,""t"":14454},{""x"":1439,""y"":714,""dx"":-12,""dy"":-107,""t"":14487},{""x"":1420,""y"":712,""dx"":-31,""dy"":-109,""t"":14521},{""x"":1415,""y"":695,""dx"":-36,""dy"":-126,""t"":14555},{""x"":1380,""y"":726,""dx"":-71,""dy"":-95,""t"":14590},{""x"":1370,""y"":733,""dx"":-81,""dy"":-88,""t"":14623},{""x"":1353,""y"":730,""dx"":-98,""dy"":-91,""t"":14658},{""x"":1328,""y"":719,""dx"":-123,""dy"":-102,""t"":14692},{""x"":1339,""y"":719,""dx"":-112,""dy"":-102,""t"":14725},{""x"":1352,""y"":713,""dx"":-99,""dy"":-108,""t"":14759},{""x"":1373,""y"":738,""dx"":-78,""dy"":-83,""t"":14793},{""x"":1370,""y"":738,""dx"":-81,""dy"":-83,""t"":14828},{""x"":1357,""y"":739,""dx"":-94,""dy"":-82,""t"":14862},{""x"":1353,""y"":742,""dx"":-98,""dy"":-79,""t"":14896},{""x"":1348,""y"":751,""dx"":-103,""dy"":-70,""t"":14930},{""x"":1350,""y"":749,""dx"":-101,""dy"":-72,""t"":14964},{""x"":1336,""y"":751,""dx"":-115,""dy"":-70,""t"":14998},{""x"":1357,""y"":749,""dx"":-94,""dy"":-72,""t"":15032}]]","[66.66666666666666,65,47.45762711864407,93.33333333333333,77.58620689655173]","[{""x"":-22.1,""y"":159.43333333333334,""r"":101.69033153249666},{""x"":-9.233333333333333,""y"":162.15,""r"":105.64417011258959},{""x"":-26.8135593220339,""y"":181.6949152542373,""r"":77.82036489737568},{""x"":72.26666666666667,""y"":-4.516666666666667,""r"":69.4600756093956},{""x"":-39.05172413793103,""y"":-150.79310344827587,""r"":85.36315998982982}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","","",""
