"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2907","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2913","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","6075","0.0-2.0-0.0","","","","","3161","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","7189","0.0-2.0-1.0","","","","","1113","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","8317","0.0-3.0","","","","","1127"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","10610","0.0-4.0","","","","","","","","","723","","","","","","","","","","","","","","","","",""
"","html-button-response","6","11833","0.0-5.0-0.0","","","","","1221","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","22621","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23777","0.0-5.0-2.0","","","","","1155","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","41623","0.0-5.0-3.0","","","","","","","","","","[[{""x"":360,""y"":290,""dx"":-131,""dy"":9,""t"":1023},{""x"":367,""y"":291,""dx"":-124,""dy"":10,""t"":1055},{""x"":355,""y"":284,""dx"":-136,""dy"":3,""t"":1089},{""x"":369,""y"":270,""dx"":-122,""dy"":-11,""t"":1125},{""x"":374,""y"":285,""dx"":-117,""dy"":4,""t"":1157},{""x"":360,""y"":284,""dx"":-131,""dy"":3,""t"":1191},{""x"":341,""y"":282,""dx"":-150,""dy"":1,""t"":1227},{""x"":328,""y"":281,""dx"":-163,""dy"":0,""t"":1259},{""x"":309,""y"":281,""dx"":-182,""dy"":0,""t"":1293},{""x"":303,""y"":279,""dx"":-188,""dy"":-2,""t"":1329},{""x"":294,""y"":278,""dx"":-197,""dy"":-3,""t"":1362},{""x"":282,""y"":286,""dx"":-209,""dy"":5,""t"":1396},{""x"":277,""y"":283,""dx"":-214,""dy"":2,""t"":1431},{""x"":259,""y"":290,""dx"":-232,""dy"":9,""t"":1463},{""x"":243,""y"":284,""dx"":-248,""dy"":3,""t"":1497},{""x"":237,""y"":274,""dx"":-254,""dy"":-7,""t"":1533},{""x"":229,""y"":264,""dx"":-262,""dy"":-17,""t"":1565},{""x"":223,""y"":271,""dx"":-268,""dy"":-10,""t"":1600},{""x"":214,""y"":268,""dx"":-277,""dy"":-13,""t"":1635},{""x"":205,""y"":261,""dx"":-286,""dy"":-20,""t"":1667},{""x"":203,""y"":261,""dx"":-288,""dy"":-20,""t"":1701},{""x"":203,""y"":271,""dx"":-288,""dy"":-10,""t"":1737},{""x"":195,""y"":279,""dx"":-296,""dy"":-2,""t"":1769},{""x"":202,""y"":292,""dx"":-289,""dy"":11,""t"":1803},{""x"":204,""y"":291,""dx"":-287,""dy"":10,""t"":1839},{""x"":207,""y"":290,""dx"":-284,""dy"":9,""t"":1871},{""x"":213,""y"":286,""dx"":-278,""dy"":5,""t"":1906},{""x"":224,""y"":288,""dx"":-267,""dy"":7,""t"":1939},{""x"":236,""y"":280,""dx"":-255,""dy"":-1,""t"":1976},{""x"":235,""y"":286,""dx"":-256,""dy"":5,""t"":2007},{""x"":237,""y"":290,""dx"":-254,""dy"":9,""t"":2041},{""x"":244,""y"":292,""dx"":-247,""dy"":11,""t"":2077},{""x"":244,""y"":288,""dx"":-247,""dy"":7,""t"":2109},{""x"":247,""y"":285,""dx"":-244,""dy"":4,""t"":2143},{""x"":262,""y"":291,""dx"":-229,""dy"":10,""t"":2176},{""x"":266,""y"":287,""dx"":-225,""dy"":6,""t"":2213},{""x"":286,""y"":291,""dx"":-205,""dy"":10,""t"":2245},{""x"":302,""y"":295,""dx"":-189,""dy"":14,""t"":2279},{""x"":300,""y"":294,""dx"":-191,""dy"":13,""t"":2314},{""x"":288,""y"":286,""dx"":-203,""dy"":5,""t"":2349},{""x"":279,""y"":279,""dx"":-212,""dy"":-2,""t"":2382},{""x"":300,""y"":264,""dx"":-191,""dy"":-17,""t"":2416},{""x"":288,""y"":244,""dx"":-203,""dy"":-37,""t"":2451},{""x"":288,""y"":249,""dx"":-203,""dy"":-32,""t"":2484},{""x"":274,""y"":234,""dx"":-217,""dy"":-47,""t"":2517},{""x"":278,""y"":239,""dx"":-213,""dy"":-42,""t"":2553},{""x"":262,""y"":233,""dx"":-229,""dy"":-48,""t"":2585},{""x"":245,""y"":227,""dx"":-246,""dy"":-54,""t"":2619},{""x"":237,""y"":234,""dx"":-254,""dy"":-47,""t"":2655},{""x"":212,""y"":227,""dx"":-279,""dy"":-54,""t"":2687},{""x"":203,""y"":231,""dx"":-288,""dy"":-50,""t"":2722},{""x"":201,""y"":223,""dx"":-290,""dy"":-58,""t"":2757},{""x"":221,""y"":232,""dx"":-270,""dy"":-49,""t"":2790},{""x"":238,""y"":245,""dx"":-253,""dy"":-36,""t"":2824},{""x"":253,""y"":253,""dx"":-238,""dy"":-28,""t"":2859},{""x"":271,""y"":276,""dx"":-220,""dy"":-5,""t"":2892},{""x"":281,""y"":297,""dx"":-210,""dy"":16,""t"":2926},{""x"":279,""y"":297,""dx"":-212,""dy"":16,""t"":2961},{""x"":287,""y"":305,""dx"":-204,""dy"":24,""t"":2993}],[{""x"":1382,""y"":288,""dx"":-69,""dy"":7,""t"":4013},{""x"":1363,""y"":306,""dx"":-88,""dy"":25,""t"":4047},{""x"":1313,""y"":322,""dx"":-138,""dy"":41,""t"":4083},{""x"":1278,""y"":318,""dx"":-173,""dy"":37,""t"":4115},{""x"":1219,""y"":320,""dx"":-232,""dy"":39,""t"":4149},{""x"":1185,""y"":329,""dx"":-266,""dy"":48,""t"":4183},{""x"":1187,""y"":316,""dx"":-264,""dy"":35,""t"":4219},{""x"":1170,""y"":312,""dx"":-281,""dy"":31,""t"":4251},{""x"":1173,""y"":295,""dx"":-278,""dy"":14,""t"":4286},{""x"":1157,""y"":302,""dx"":-294,""dy"":21,""t"":4321},{""x"":1161,""y"":279,""dx"":-290,""dy"":-2,""t"":4355},{""x"":1143,""y"":283,""dx"":-308,""dy"":2,""t"":4386},{""x"":1157,""y"":255,""dx"":-294,""dy"":-26,""t"":4422},{""x"":1146,""y"":263,""dx"":-305,""dy"":-18,""t"":4457},{""x"":1159,""y"":231,""dx"":-292,""dy"":-50,""t"":4489},{""x"":1150,""y"":250,""dx"":-301,""dy"":-31,""t"":4523},{""x"":1167,""y"":263,""dx"":-284,""dy"":-18,""t"":4559},{""x"":1183,""y"":233,""dx"":-268,""dy"":-48,""t"":4592},{""x"":1179,""y"":259,""dx"":-272,""dy"":-22,""t"":4626},{""x"":1155,""y"":276,""dx"":-296,""dy"":-5,""t"":4661},{""x"":1170,""y"":291,""dx"":-281,""dy"":10,""t"":4693},{""x"":1181,""y"":273,""dx"":-270,""dy"":-8,""t"":4727},{""x"":1199,""y"":272,""dx"":-252,""dy"":-9,""t"":4763},{""x"":1216,""y"":270,""dx"":-235,""dy"":-11,""t"":4796},{""x"":1256,""y"":270,""dx"":-195,""dy"":-11,""t"":4830},{""x"":1267,""y"":269,""dx"":-184,""dy"":-12,""t"":4865},{""x"":1263,""y"":271,""dx"":-188,""dy"":-10,""t"":4897},{""x"":1253,""y"":265,""dx"":-198,""dy"":-16,""t"":4932},{""x"":1281,""y"":254,""dx"":-170,""dy"":-27,""t"":4967},{""x"":1272,""y"":251,""dx"":-179,""dy"":-30,""t"":5001},{""x"":1279,""y"":260,""dx"":-172,""dy"":-21,""t"":5033},{""x"":1262,""y"":251,""dx"":-189,""dy"":-30,""t"":5067},{""x"":1272,""y"":224,""dx"":-179,""dy"":-57,""t"":5103},{""x"":1256,""y"":218,""dx"":-195,""dy"":-63,""t"":5136},{""x"":1240,""y"":215,""dx"":-211,""dy"":-66,""t"":5169},{""x"":1209,""y"":215,""dx"":-242,""dy"":-66,""t"":5204},{""x"":1253,""y"":201,""dx"":-198,""dy"":-80,""t"":5237},{""x"":1265,""y"":189,""dx"":-186,""dy"":-92,""t"":5271},{""x"":1276,""y"":181,""dx"":-175,""dy"":-100,""t"":5307},{""x"":1303,""y"":211,""dx"":-148,""dy"":-70,""t"":5341},{""x"":1283,""y"":243,""dx"":-168,""dy"":-38,""t"":5372},{""x"":1310,""y"":248,""dx"":-141,""dy"":-33,""t"":5408},{""x"":1316,""y"":235,""dx"":-135,""dy"":-46,""t"":5443},{""x"":1301,""y"":249,""dx"":-150,""dy"":-32,""t"":5475},{""x"":1306,""y"":249,""dx"":-145,""dy"":-32,""t"":5509},{""x"":1341,""y"":249,""dx"":-110,""dy"":-32,""t"":5544},{""x"":1350,""y"":247,""dx"":-101,""dy"":-34,""t"":5579},{""x"":1373,""y"":252,""dx"":-78,""dy"":-29,""t"":5611},{""x"":1377,""y"":243,""dx"":-74,""dy"":-38,""t"":5645},{""x"":1364,""y"":232,""dx"":-87,""dy"":-49,""t"":5681},{""x"":1335,""y"":235,""dx"":-116,""dy"":-46,""t"":5713},{""x"":1333,""y"":230,""dx"":-118,""dy"":-51,""t"":5748},{""x"":1287,""y"":251,""dx"":-164,""dy"":-30,""t"":5781},{""x"":1274,""y"":271,""dx"":-177,""dy"":-10,""t"":5817},{""x"":1269,""y"":275,""dx"":-182,""dy"":-6,""t"":5849},{""x"":1259,""y"":289,""dx"":-192,""dy"":8,""t"":5884},{""x"":1264,""y"":267,""dx"":-187,""dy"":-14,""t"":5919},{""x"":1265,""y"":267,""dx"":-186,""dy"":-14,""t"":5952},{""x"":1287,""y"":243,""dx"":-164,""dy"":-38,""t"":5986}],[{""x"":934,""y"":383,""dx"":-37,""dy"":-168,""t"":7007},{""x"":937,""y"":377,""dx"":-34,""dy"":-174,""t"":7039},{""x"":954,""y"":380,""dx"":-17,""dy"":-171,""t"":7072},{""x"":934,""y"":370,""dx"":-37,""dy"":-181,""t"":7108},{""x"":954,""y"":376,""dx"":-17,""dy"":-175,""t"":7143},{""x"":952,""y"":376,""dx"":-19,""dy"":-175,""t"":7175},{""x"":952,""y"":386,""dx"":-19,""dy"":-165,""t"":7210},{""x"":986,""y"":388,""dx"":15,""dy"":-163,""t"":7245},{""x"":978,""y"":388,""dx"":7,""dy"":-163,""t"":7277},{""x"":969,""y"":388,""dx"":-2,""dy"":-163,""t"":7311},{""x"":979,""y"":377,""dx"":8,""dy"":-174,""t"":7347},{""x"":972,""y"":392,""dx"":1,""dy"":-159,""t"":7379},{""x"":983,""y"":396,""dx"":12,""dy"":-155,""t"":7414},{""x"":1015,""y"":423,""dx"":44,""dy"":-128,""t"":7448},{""x"":1016,""y"":414,""dx"":45,""dy"":-137,""t"":7483},{""x"":1011,""y"":415,""dx"":40,""dy"":-136,""t"":7515},{""x"":988,""y"":429,""dx"":17,""dy"":-122,""t"":7549},{""x"":968,""y"":425,""dx"":-3,""dy"":-126,""t"":7585},{""x"":931,""y"":430,""dx"":-40,""dy"":-121,""t"":7618},{""x"":907,""y"":445,""dx"":-64,""dy"":-106,""t"":7652},{""x"":919,""y"":469,""dx"":-52,""dy"":-82,""t"":7687},{""x"":921,""y"":493,""dx"":-50,""dy"":-58,""t"":7720},{""x"":908,""y"":526,""dx"":-63,""dy"":-25,""t"":7754},{""x"":901,""y"":520,""dx"":-70,""dy"":-31,""t"":7789},{""x"":883,""y"":534,""dx"":-88,""dy"":-17,""t"":7822},{""x"":896,""y"":487,""dx"":-75,""dy"":-64,""t"":7856},{""x"":893,""y"":505,""dx"":-78,""dy"":-46,""t"":7891},{""x"":911,""y"":486,""dx"":-60,""dy"":-65,""t"":7924},{""x"":927,""y"":448,""dx"":-44,""dy"":-103,""t"":7958},{""x"":946,""y"":451,""dx"":-25,""dy"":-100,""t"":7993},{""x"":971,""y"":441,""dx"":0,""dy"":-110,""t"":8025},{""x"":986,""y"":448,""dx"":15,""dy"":-103,""t"":8059},{""x"":998,""y"":436,""dx"":27,""dy"":-115,""t"":8095},{""x"":989,""y"":438,""dx"":18,""dy"":-113,""t"":8128},{""x"":1003,""y"":447,""dx"":32,""dy"":-104,""t"":8161},{""x"":995,""y"":459,""dx"":24,""dy"":-92,""t"":8198},{""x"":976,""y"":455,""dx"":5,""dy"":-96,""t"":8230},{""x"":979,""y"":447,""dx"":8,""dy"":-104,""t"":8264},{""x"":970,""y"":467,""dx"":-1,""dy"":-84,""t"":8299},{""x"":968,""y"":446,""dx"":-3,""dy"":-105,""t"":8331},{""x"":971,""y"":459,""dx"":0,""dy"":-92,""t"":8365},{""x"":1008,""y"":441,""dx"":37,""dy"":-110,""t"":8401},{""x"":1034,""y"":423,""dx"":63,""dy"":-128,""t"":8433},{""x"":1064,""y"":422,""dx"":93,""dy"":-129,""t"":8468},{""x"":1080,""y"":417,""dx"":109,""dy"":-134,""t"":8504},{""x"":1096,""y"":419,""dx"":125,""dy"":-132,""t"":8536},{""x"":1055,""y"":421,""dx"":84,""dy"":-130,""t"":8569},{""x"":1036,""y"":436,""dx"":65,""dy"":-115,""t"":8603},{""x"":1013,""y"":436,""dx"":42,""dy"":-115,""t"":8639},{""x"":990,""y"":440,""dx"":19,""dy"":-111,""t"":8671},{""x"":969,""y"":452,""dx"":-2,""dy"":-99,""t"":8706},{""x"":953,""y"":470,""dx"":-18,""dy"":-81,""t"":8739},{""x"":985,""y"":505,""dx"":14,""dy"":-46,""t"":8775},{""x"":1004,""y"":494,""dx"":33,""dy"":-57,""t"":8807},{""x"":981,""y"":509,""dx"":10,""dy"":-42,""t"":8841},{""x"":968,""y"":493,""dx"":-3,""dy"":-58,""t"":8877},{""x"":959,""y"":494,""dx"":-12,""dy"":-57,""t"":8910},{""x"":963,""y"":461,""dx"":-8,""dy"":-90,""t"":8945},{""x"":987,""y"":461,""dx"":16,""dy"":-90,""t"":8976}],[{""x"":408,""y"":754,""dx"":-83,""dy"":-67,""t"":10031},{""x"":435,""y"":767,""dx"":-56,""dy"":-54,""t"":10066},{""x"":455,""y"":770,""dx"":-36,""dy"":-51,""t"":10099},{""x"":463,""y"":786,""dx"":-28,""dy"":-35,""t"":10133},{""x"":466,""y"":819,""dx"":-25,""dy"":-2,""t"":10169},{""x"":467,""y"":825,""dx"":-24,""dy"":4,""t"":10201},{""x"":457,""y"":845,""dx"":-34,""dy"":24,""t"":10235},{""x"":457,""y"":871,""dx"":-34,""dy"":50,""t"":10269},{""x"":455,""y"":857,""dx"":-36,""dy"":36,""t"":10305},{""x"":447,""y"":868,""dx"":-44,""dy"":47,""t"":10337},{""x"":419,""y"":853,""dx"":-72,""dy"":32,""t"":10371},{""x"":417,""y"":865,""dx"":-74,""dy"":44,""t"":10408},{""x"":404,""y"":835,""dx"":-87,""dy"":14,""t"":10440},{""x"":405,""y"":843,""dx"":-86,""dy"":22,""t"":10473},{""x"":394,""y"":806,""dx"":-97,""dy"":-15,""t"":10509},{""x"":404,""y"":820,""dx"":-87,""dy"":-1,""t"":10542},{""x"":401,""y"":782,""dx"":-90,""dy"":-39,""t"":10575},{""x"":400,""y"":767,""dx"":-91,""dy"":-54,""t"":10609},{""x"":407,""y"":769,""dx"":-84,""dy"":-52,""t"":10645},{""x"":406,""y"":771,""dx"":-85,""dy"":-50,""t"":10677},{""x"":412,""y"":788,""dx"":-79,""dy"":-33,""t"":10712},{""x"":426,""y"":788,""dx"":-65,""dy"":-33,""t"":10745},{""x"":436,""y"":797,""dx"":-55,""dy"":-24,""t"":10781},{""x"":457,""y"":829,""dx"":-34,""dy"":8,""t"":10813},{""x"":446,""y"":784,""dx"":-45,""dy"":-37,""t"":10847},{""x"":485,""y"":780,""dx"":-6,""dy"":-41,""t"":10883},{""x"":496,""y"":774,""dx"":5,""dy"":-47,""t"":10915},{""x"":532,""y"":768,""dx"":41,""dy"":-53,""t"":10949},{""x"":537,""y"":779,""dx"":46,""dy"":-42,""t"":10983},{""x"":554,""y"":776,""dx"":63,""dy"":-45,""t"":11019},{""x"":549,""y"":774,""dx"":58,""dy"":-47,""t"":11051},{""x"":563,""y"":776,""dx"":72,""dy"":-45,""t"":11085},{""x"":553,""y"":765,""dx"":62,""dy"":-56,""t"":11121},{""x"":544,""y"":763,""dx"":53,""dy"":-58,""t"":11153},{""x"":553,""y"":763,""dx"":62,""dy"":-58,""t"":11187},{""x"":570,""y"":761,""dx"":79,""dy"":-60,""t"":11223},{""x"":549,""y"":764,""dx"":58,""dy"":-57,""t"":11255},{""x"":528,""y"":770,""dx"":37,""dy"":-51,""t"":11289},{""x"":538,""y"":786,""dx"":47,""dy"":-35,""t"":11324},{""x"":524,""y"":789,""dx"":33,""dy"":-32,""t"":11358},{""x"":543,""y"":802,""dx"":52,""dy"":-19,""t"":11391},{""x"":563,""y"":807,""dx"":72,""dy"":-14,""t"":11427},{""x"":574,""y"":828,""dx"":83,""dy"":7,""t"":11459},{""x"":571,""y"":834,""dx"":80,""dy"":13,""t"":11493},{""x"":586,""y"":846,""dx"":95,""dy"":25,""t"":11529},{""x"":580,""y"":843,""dx"":89,""dy"":22,""t"":11563},{""x"":584,""y"":828,""dx"":93,""dy"":7,""t"":11595},{""x"":592,""y"":838,""dx"":101,""dy"":17,""t"":11631},{""x"":589,""y"":842,""dx"":98,""dy"":21,""t"":11664},{""x"":572,""y"":833,""dx"":81,""dy"":12,""t"":11697},{""x"":568,""y"":818,""dx"":77,""dy"":-3,""t"":11733},{""x"":567,""y"":828,""dx"":76,""dy"":7,""t"":11765},{""x"":583,""y"":831,""dx"":92,""dy"":10,""t"":11799},{""x"":573,""y"":845,""dx"":82,""dy"":24,""t"":11835},{""x"":569,""y"":857,""dx"":78,""dy"":36,""t"":11867},{""x"":565,""y"":827,""dx"":74,""dy"":6,""t"":11901},{""x"":578,""y"":825,""dx"":87,""dy"":4,""t"":11935},{""x"":607,""y"":845,""dx"":116,""dy"":24,""t"":11971},{""x"":607,""y"":871,""dx"":116,""dy"":50,""t"":12003}],[{""x"":1485,""y"":663,""dx"":34,""dy"":-158,""t"":13023},{""x"":1454,""y"":651,""dx"":3,""dy"":-170,""t"":13057},{""x"":1458,""y"":698,""dx"":7,""dy"":-123,""t"":13093},{""x"":1428,""y"":689,""dx"":-23,""dy"":-132,""t"":13125},{""x"":1442,""y"":732,""dx"":-9,""dy"":-89,""t"":13159},{""x"":1427,""y"":711,""dx"":-24,""dy"":-110,""t"":13195},{""x"":1422,""y"":711,""dx"":-29,""dy"":-110,""t"":13227},{""x"":1412,""y"":715,""dx"":-39,""dy"":-106,""t"":13261},{""x"":1408,""y"":717,""dx"":-43,""dy"":-104,""t"":13298},{""x"":1385,""y"":678,""dx"":-66,""dy"":-143,""t"":13329},{""x"":1400,""y"":679,""dx"":-51,""dy"":-142,""t"":13363},{""x"":1382,""y"":649,""dx"":-69,""dy"":-172,""t"":13399},{""x"":1378,""y"":670,""dx"":-73,""dy"":-151,""t"":13431},{""x"":1369,""y"":661,""dx"":-82,""dy"":-160,""t"":13465},{""x"":1367,""y"":627,""dx"":-84,""dy"":-194,""t"":13501},{""x"":1399,""y"":676,""dx"":-52,""dy"":-145,""t"":13534},{""x"":1405,""y"":663,""dx"":-46,""dy"":-158,""t"":13567},{""x"":1410,""y"":657,""dx"":-41,""dy"":-164,""t"":13603},{""x"":1401,""y"":632,""dx"":-50,""dy"":-189,""t"":13635},{""x"":1417,""y"":650,""dx"":-34,""dy"":-171,""t"":13669},{""x"":1427,""y"":655,""dx"":-24,""dy"":-166,""t"":13705},{""x"":1441,""y"":678,""dx"":-10,""dy"":-143,""t"":13739},{""x"":1433,""y"":656,""dx"":-18,""dy"":-165,""t"":13771},{""x"":1429,""y"":667,""dx"":-22,""dy"":-154,""t"":13807},{""x"":1427,""y"":667,""dx"":-24,""dy"":-154,""t"":13841},{""x"":1435,""y"":711,""dx"":-16,""dy"":-110,""t"":13873},{""x"":1422,""y"":702,""dx"":-29,""dy"":-119,""t"":13907},{""x"":1435,""y"":741,""dx"":-16,""dy"":-80,""t"":13943},{""x"":1418,""y"":708,""dx"":-33,""dy"":-113,""t"":13975},{""x"":1435,""y"":748,""dx"":-16,""dy"":-73,""t"":14009},{""x"":1421,""y"":692,""dx"":-30,""dy"":-129,""t"":14045},{""x"":1432,""y"":731,""dx"":-19,""dy"":-90,""t"":14078},{""x"":1409,""y"":697,""dx"":-42,""dy"":-124,""t"":14112},{""x"":1427,""y"":737,""dx"":-24,""dy"":-84,""t"":14147},{""x"":1398,""y"":702,""dx"":-53,""dy"":-119,""t"":14179},{""x"":1414,""y"":739,""dx"":-37,""dy"":-82,""t"":14213},{""x"":1395,""y"":716,""dx"":-56,""dy"":-105,""t"":14248},{""x"":1397,""y"":752,""dx"":-54,""dy"":-69,""t"":14283},{""x"":1385,""y"":735,""dx"":-66,""dy"":-86,""t"":14315},{""x"":1396,""y"":767,""dx"":-55,""dy"":-54,""t"":14349},{""x"":1385,""y"":735,""dx"":-66,""dy"":-86,""t"":14382},{""x"":1391,""y"":760,""dx"":-60,""dy"":-61,""t"":14419},{""x"":1393,""y"":729,""dx"":-58,""dy"":-92,""t"":14452},{""x"":1397,""y"":735,""dx"":-54,""dy"":-86,""t"":14486},{""x"":1387,""y"":718,""dx"":-64,""dy"":-103,""t"":14522},{""x"":1395,""y"":740,""dx"":-56,""dy"":-81,""t"":14553},{""x"":1414,""y"":761,""dx"":-37,""dy"":-60,""t"":14588},{""x"":1437,""y"":774,""dx"":-14,""dy"":-47,""t"":14623},{""x"":1453,""y"":745,""dx"":2,""dy"":-76,""t"":14655},{""x"":1463,""y"":762,""dx"":12,""dy"":-59,""t"":14689},{""x"":1468,""y"":773,""dx"":17,""dy"":-48,""t"":14725},{""x"":1437,""y"":725,""dx"":-14,""dy"":-96,""t"":14757},{""x"":1424,""y"":739,""dx"":-27,""dy"":-82,""t"":14792},{""x"":1430,""y"":753,""dx"":-21,""dy"":-68,""t"":14827},{""x"":1408,""y"":725,""dx"":-43,""dy"":-96,""t"":14860},{""x"":1406,""y"":699,""dx"":-45,""dy"":-122,""t"":14894},{""x"":1415,""y"":699,""dx"":-36,""dy"":-122,""t"":14929},{""x"":1397,""y"":677,""dx"":-54,""dy"":-144,""t"":14961},{""x"":1401,""y"":667,""dx"":-50,""dy"":-154,""t"":14996}]]","[23.728813559322035,55.932203389830505,100,100,98.30508474576271]","[{""x"":-226.1864406779661,""y"":-8.152542372881356,""r"":39.918863415941196},{""x"":-198.5593220338983,""y"":-21.23728813559322,""r"":70.2427726737676},{""x"":1.4745762711864407,""y"":-110.08474576271186,""r"":53.02920715286182},{""x"":13.915254237288135,""y"":-12.610169491525424,""r"":71.45644517081224},{""x"":-35.30508474576271,""y"":-115.13559322033899,""r"":40.08985168326532}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
