"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-button-response","10","45490","0.0-5.0-4.0-0.0-0.0","","","","","718","0","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-calibrate","11","54519","0.0-5.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","12","55588","0.0-5.0-4.0-0.0-2.0","","","","","1068","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","13","73018","0.0-5.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":572,""y"":265,""dx"":81,""dy"":-16,""t"":989},{""x"":571,""y"":274,""dx"":80,""dy"":-7,""t"":1022},{""x"":566,""y"":283,""dx"":75,""dy"":2,""t"":1055},{""x"":571,""y"":265,""dx"":80,""dy"":-16,""t"":1091},{""x"":559,""y"":262,""dx"":68,""dy"":-19,""t"":1123},{""x"":571,""y"":271,""dx"":80,""dy"":-10,""t"":1157},{""x"":586,""y"":275,""dx"":95,""dy"":-6,""t"":1193},{""x"":592,""y"":280,""dx"":101,""dy"":-1,""t"":1225},{""x"":599,""y"":280,""dx"":108,""dy"":-1,""t"":1259},{""x"":605,""y"":281,""dx"":114,""dy"":0,""t"":1292},{""x"":614,""y"":272,""dx"":123,""dy"":-9,""t"":1329},{""x"":621,""y"":267,""dx"":130,""dy"":-14,""t"":1361},{""x"":618,""y"":274,""dx"":127,""dy"":-7,""t"":1395},{""x"":619,""y"":275,""dx"":128,""dy"":-6,""t"":1431},{""x"":601,""y"":284,""dx"":110,""dy"":3,""t"":1463},{""x"":571,""y"":296,""dx"":80,""dy"":15,""t"":1498},{""x"":557,""y"":310,""dx"":66,""dy"":29,""t"":1533},{""x"":549,""y"":306,""dx"":58,""dy"":25,""t"":1566},{""x"":552,""y"":307,""dx"":61,""dy"":26,""t"":1599},{""x"":532,""y"":316,""dx"":41,""dy"":35,""t"":1633},{""x"":515,""y"":321,""dx"":24,""dy"":40,""t"":1669},{""x"":500,""y"":313,""dx"":9,""dy"":32,""t"":1702},{""x"":490,""y"":312,""dx"":-1,""dy"":31,""t"":1735},{""x"":469,""y"":328,""dx"":-22,""dy"":47,""t"":1769},{""x"":449,""y"":317,""dx"":-42,""dy"":36,""t"":1805},{""x"":452,""y"":332,""dx"":-39,""dy"":51,""t"":1837},{""x"":452,""y"":341,""dx"":-39,""dy"":60,""t"":1871},{""x"":451,""y"":343,""dx"":-40,""dy"":62,""t"":1908},{""x"":453,""y"":338,""dx"":-38,""dy"":57,""t"":1939},{""x"":449,""y"":346,""dx"":-42,""dy"":65,""t"":1973},{""x"":448,""y"":352,""dx"":-43,""dy"":71,""t"":2007},{""x"":461,""y"":371,""dx"":-30,""dy"":90,""t"":2043},{""x"":469,""y"":350,""dx"":-22,""dy"":69,""t"":2076},{""x"":485,""y"":367,""dx"":-6,""dy"":86,""t"":2110},{""x"":483,""y"":377,""dx"":-8,""dy"":96,""t"":2145},{""x"":501,""y"":357,""dx"":10,""dy"":76,""t"":2177},{""x"":517,""y"":339,""dx"":26,""dy"":58,""t"":2210},{""x"":523,""y"":346,""dx"":32,""dy"":65,""t"":2245},{""x"":536,""y"":324,""dx"":45,""dy"":43,""t"":2280},{""x"":540,""y"":337,""dx"":49,""dy"":56,""t"":2313},{""x"":548,""y"":339,""dx"":57,""dy"":58,""t"":2347},{""x"":543,""y"":314,""dx"":52,""dy"":33,""t"":2382},{""x"":546,""y"":299,""dx"":55,""dy"":18,""t"":2416},{""x"":555,""y"":284,""dx"":64,""dy"":3,""t"":2449},{""x"":560,""y"":287,""dx"":69,""dy"":6,""t"":2485},{""x"":559,""y"":264,""dx"":68,""dy"":-17,""t"":2517},{""x"":553,""y"":278,""dx"":62,""dy"":-3,""t"":2552},{""x"":536,""y"":264,""dx"":45,""dy"":-17,""t"":2587},{""x"":542,""y"":270,""dx"":51,""dy"":-11,""t"":2619},{""x"":546,""y"":252,""dx"":55,""dy"":-29,""t"":2654},{""x"":543,""y"":240,""dx"":52,""dy"":-41,""t"":2689},{""x"":532,""y"":230,""dx"":41,""dy"":-51,""t"":2722},{""x"":527,""y"":219,""dx"":36,""dy"":-62,""t"":2756},{""x"":517,""y"":210,""dx"":26,""dy"":-71,""t"":2791},{""x"":515,""y"":200,""dx"":24,""dy"":-81,""t"":2824},{""x"":517,""y"":213,""dx"":26,""dy"":-68,""t"":2857},{""x"":526,""y"":219,""dx"":35,""dy"":-62,""t"":2891},{""x"":546,""y"":223,""dx"":55,""dy"":-58,""t"":2927},{""x"":560,""y"":227,""dx"":69,""dy"":-54,""t"":2959}],[{""x"":1576,""y"":267,""dx"":125,""dy"":-14,""t"":4013},{""x"":1564,""y"":272,""dx"":113,""dy"":-9,""t"":4048},{""x"":1544,""y"":297,""dx"":93,""dy"":16,""t"":4083},{""x"":1545,""y"":323,""dx"":94,""dy"":42,""t"":4116},{""x"":1535,""y"":312,""dx"":84,""dy"":31,""t"":4149},{""x"":1524,""y"":326,""dx"":73,""dy"":45,""t"":4185},{""x"":1512,""y"":314,""dx"":61,""dy"":33,""t"":4217},{""x"":1510,""y"":336,""dx"":59,""dy"":55,""t"":4251},{""x"":1503,""y"":319,""dx"":52,""dy"":38,""t"":4287},{""x"":1493,""y"":337,""dx"":42,""dy"":56,""t"":4319},{""x"":1480,""y"":322,""dx"":29,""dy"":41,""t"":4353},{""x"":1471,""y"":334,""dx"":20,""dy"":53,""t"":4389},{""x"":1465,""y"":345,""dx"":14,""dy"":64,""t"":4421},{""x"":1442,""y"":320,""dx"":-9,""dy"":39,""t"":4456},{""x"":1435,""y"":343,""dx"":-16,""dy"":62,""t"":4491},{""x"":1426,""y"":322,""dx"":-25,""dy"":41,""t"":4523},{""x"":1422,""y"":307,""dx"":-29,""dy"":26,""t"":4557},{""x"":1420,""y"":312,""dx"":-31,""dy"":31,""t"":4593},{""x"":1428,""y"":288,""dx"":-23,""dy"":7,""t"":4625},{""x"":1424,""y"":297,""dx"":-27,""dy"":16,""t"":4659},{""x"":1425,""y"":295,""dx"":-26,""dy"":14,""t"":4695},{""x"":1421,""y"":298,""dx"":-30,""dy"":17,""t"":4727},{""x"":1430,""y"":277,""dx"":-21,""dy"":-4,""t"":4761},{""x"":1431,""y"":293,""dx"":-20,""dy"":12,""t"":4795},{""x"":1461,""y"":291,""dx"":10,""dy"":10,""t"":4831},{""x"":1467,""y"":320,""dx"":16,""dy"":39,""t"":4864},{""x"":1469,""y"":346,""dx"":18,""dy"":65,""t"":4896},{""x"":1466,""y"":382,""dx"":15,""dy"":101,""t"":4931},{""x"":1461,""y"":405,""dx"":10,""dy"":124,""t"":4967},{""x"":1464,""y"":378,""dx"":13,""dy"":97,""t"":4999},{""x"":1488,""y"":377,""dx"":37,""dy"":96,""t"":5033},{""x"":1484,""y"":386,""dx"":33,""dy"":105,""t"":5070},{""x"":1503,""y"":376,""dx"":52,""dy"":95,""t"":5102},{""x"":1493,""y"":365,""dx"":42,""dy"":84,""t"":5136},{""x"":1490,""y"":360,""dx"":39,""dy"":79,""t"":5171},{""x"":1484,""y"":338,""dx"":33,""dy"":57,""t"":5203},{""x"":1477,""y"":320,""dx"":26,""dy"":39,""t"":5237},{""x"":1481,""y"":315,""dx"":30,""dy"":34,""t"":5272},{""x"":1478,""y"":315,""dx"":27,""dy"":34,""t"":5307},{""x"":1465,""y"":292,""dx"":14,""dy"":11,""t"":5340},{""x"":1473,""y"":269,""dx"":22,""dy"":-12,""t"":5374},{""x"":1483,""y"":274,""dx"":32,""dy"":-7,""t"":5406},{""x"":1469,""y"":262,""dx"":18,""dy"":-19,""t"":5443},{""x"":1463,""y"":246,""dx"":12,""dy"":-35,""t"":5475},{""x"":1462,""y"":236,""dx"":11,""dy"":-45,""t"":5510},{""x"":1478,""y"":235,""dx"":27,""dy"":-46,""t"":5545},{""x"":1488,""y"":224,""dx"":37,""dy"":-57,""t"":5577},{""x"":1465,""y"":227,""dx"":14,""dy"":-54,""t"":5611},{""x"":1471,""y"":224,""dx"":20,""dy"":-57,""t"":5647},{""x"":1486,""y"":213,""dx"":35,""dy"":-68,""t"":5679},{""x"":1473,""y"":241,""dx"":22,""dy"":-40,""t"":5713},{""x"":1487,""y"":235,""dx"":36,""dy"":-46,""t"":5749},{""x"":1484,""y"":222,""dx"":33,""dy"":-59,""t"":5782},{""x"":1478,""y"":210,""dx"":27,""dy"":-71,""t"":5816},{""x"":1473,""y"":202,""dx"":22,""dy"":-79,""t"":5851},{""x"":1475,""y"":197,""dx"":24,""dy"":-84,""t"":5883},{""x"":1477,""y"":193,""dx"":26,""dy"":-88,""t"":5917},{""x"":1478,""y"":192,""dx"":27,""dy"":-89,""t"":5953},{""x"":1494,""y"":200,""dx"":43,""dy"":-81,""t"":5985}],[{""x"":899,""y"":367,""dx"":-72,""dy"":-184,""t"":7004},{""x"":895,""y"":335,""dx"":-76,""dy"":-216,""t"":7040},{""x"":881,""y"":321,""dx"":-90,""dy"":-230,""t"":7074},{""x"":877,""y"":309,""dx"":-94,""dy"":-242,""t"":7109},{""x"":865,""y"":280,""dx"":-106,""dy"":-271,""t"":7141},{""x"":857,""y"":258,""dx"":-114,""dy"":-293,""t"":7175},{""x"":852,""y"":244,""dx"":-119,""dy"":-307,""t"":7208},{""x"":841,""y"":240,""dx"":-130,""dy"":-311,""t"":7245},{""x"":842,""y"":243,""dx"":-129,""dy"":-308,""t"":7277},{""x"":835,""y"":241,""dx"":-136,""dy"":-310,""t"":7311},{""x"":841,""y"":243,""dx"":-130,""dy"":-308,""t"":7346},{""x"":850,""y"":242,""dx"":-121,""dy"":-309,""t"":7379},{""x"":856,""y"":230,""dx"":-115,""dy"":-321,""t"":7413},{""x"":843,""y"":238,""dx"":-128,""dy"":-313,""t"":7448},{""x"":870,""y"":280,""dx"":-101,""dy"":-271,""t"":7481},{""x"":856,""y"":281,""dx"":-115,""dy"":-270,""t"":7515},{""x"":868,""y"":293,""dx"":-103,""dy"":-258,""t"":7551},{""x"":856,""y"":291,""dx"":-115,""dy"":-260,""t"":7583},{""x"":867,""y"":311,""dx"":-104,""dy"":-240,""t"":7617},{""x"":888,""y"":324,""dx"":-83,""dy"":-227,""t"":7653},{""x"":914,""y"":338,""dx"":-57,""dy"":-213,""t"":7685},{""x"":916,""y"":351,""dx"":-55,""dy"":-200,""t"":7719},{""x"":917,""y"":358,""dx"":-54,""dy"":-193,""t"":7755},{""x"":902,""y"":362,""dx"":-69,""dy"":-189,""t"":7787},{""x"":901,""y"":368,""dx"":-70,""dy"":-183,""t"":7821},{""x"":892,""y"":366,""dx"":-79,""dy"":-185,""t"":7857},{""x"":904,""y"":363,""dx"":-67,""dy"":-188,""t"":7889},{""x"":897,""y"":356,""dx"":-74,""dy"":-195,""t"":7923},{""x"":887,""y"":373,""dx"":-84,""dy"":-178,""t"":7959},{""x"":872,""y"":358,""dx"":-99,""dy"":-193,""t"":7992},{""x"":895,""y"":377,""dx"":-76,""dy"":-174,""t"":8025},{""x"":880,""y"":402,""dx"":-91,""dy"":-149,""t"":8061},{""x"":863,""y"":451,""dx"":-108,""dy"":-100,""t"":8093},{""x"":862,""y"":460,""dx"":-109,""dy"":-91,""t"":8127},{""x"":868,""y"":418,""dx"":-103,""dy"":-133,""t"":8161},{""x"":851,""y"":445,""dx"":-120,""dy"":-106,""t"":8197},{""x"":833,""y"":471,""dx"":-138,""dy"":-80,""t"":8230},{""x"":845,""y"":485,""dx"":-126,""dy"":-66,""t"":8264},{""x"":854,""y"":487,""dx"":-117,""dy"":-64,""t"":8299},{""x"":850,""y"":489,""dx"":-121,""dy"":-62,""t"":8332},{""x"":882,""y"":445,""dx"":-89,""dy"":-106,""t"":8366},{""x"":889,""y"":423,""dx"":-82,""dy"":-128,""t"":8399},{""x"":884,""y"":458,""dx"":-87,""dy"":-93,""t"":8435},{""x"":894,""y"":503,""dx"":-77,""dy"":-48,""t"":8467},{""x"":867,""y"":532,""dx"":-104,""dy"":-19,""t"":8500},{""x"":852,""y"":546,""dx"":-119,""dy"":-5,""t"":8535},{""x"":870,""y"":561,""dx"":-101,""dy"":10,""t"":8571},{""x"":883,""y"":572,""dx"":-88,""dy"":21,""t"":8603},{""x"":868,""y"":578,""dx"":-103,""dy"":27,""t"":8637},{""x"":883,""y"":585,""dx"":-88,""dy"":34,""t"":8672},{""x"":856,""y"":582,""dx"":-115,""dy"":31,""t"":8705},{""x"":866,""y"":588,""dx"":-105,""dy"":37,""t"":8740},{""x"":850,""y"":571,""dx"":-121,""dy"":20,""t"":8775},{""x"":828,""y"":565,""dx"":-143,""dy"":14,""t"":8807},{""x"":807,""y"":529,""dx"":-164,""dy"":-22,""t"":8841},{""x"":804,""y"":463,""dx"":-167,""dy"":-88,""t"":8876},{""x"":828,""y"":487,""dx"":-143,""dy"":-64,""t"":8911},{""x"":842,""y"":500,""dx"":-129,""dy"":-51,""t"":8944},{""x"":849,""y"":530,""dx"":-122,""dy"":-21,""t"":8977}],[{""x"":564,""y"":852,""dx"":73,""dy"":31,""t"":10033},{""x"":578,""y"":859,""dx"":87,""dy"":38,""t"":10065},{""x"":593,""y"":881,""dx"":102,""dy"":60,""t"":10099},{""x"":604,""y"":883,""dx"":113,""dy"":62,""t"":10133},{""x"":605,""y"":888,""dx"":114,""dy"":67,""t"":10169},{""x"":595,""y"":893,""dx"":104,""dy"":72,""t"":10202},{""x"":589,""y"":902,""dx"":98,""dy"":81,""t"":10236},{""x"":578,""y"":912,""dx"":87,""dy"":91,""t"":10272},{""x"":569,""y"":915,""dx"":78,""dy"":94,""t"":10304},{""x"":569,""y"":918,""dx"":78,""dy"":97,""t"":10338},{""x"":567,""y"":922,""dx"":76,""dy"":101,""t"":10373},{""x"":564,""y"":928,""dx"":73,""dy"":107,""t"":10404},{""x"":569,""y"":926,""dx"":78,""dy"":105,""t"":10439},{""x"":570,""y"":922,""dx"":79,""dy"":101,""t"":10473},{""x"":568,""y"":924,""dx"":77,""dy"":103,""t"":10509},{""x"":561,""y"":929,""dx"":70,""dy"":108,""t"":10541},{""x"":577,""y"":930,""dx"":86,""dy"":109,""t"":10575},{""x"":590,""y"":930,""dx"":99,""dy"":109,""t"":10608},{""x"":597,""y"":941,""dx"":106,""dy"":120,""t"":10645},{""x"":587,""y"":964,""dx"":96,""dy"":143,""t"":10677},{""x"":589,""y"":977,""dx"":98,""dy"":156,""t"":10711},{""x"":605,""y"":986,""dx"":114,""dy"":165,""t"":10748},{""x"":623,""y"":990,""dx"":132,""dy"":169,""t"":10779},{""x"":636,""y"":998,""dx"":145,""dy"":177,""t"":10813},{""x"":626,""y"":1000,""dx"":135,""dy"":179,""t"":10849},{""x"":629,""y"":1010,""dx"":138,""dy"":189,""t"":10881},{""x"":610,""y"":1018,""dx"":119,""dy"":197,""t"":10915},{""x"":598,""y"":992,""dx"":107,""dy"":171,""t"":10951},{""x"":616,""y"":996,""dx"":125,""dy"":175,""t"":10983},{""x"":624,""y"":1007,""dx"":133,""dy"":186,""t"":11018},{""x"":631,""y"":1020,""dx"":140,""dy"":199,""t"":11053},{""x"":627,""y"":997,""dx"":136,""dy"":176,""t"":11086},{""x"":641,""y"":1007,""dx"":150,""dy"":186,""t"":11119},{""x"":629,""y"":990,""dx"":138,""dy"":169,""t"":11155},{""x"":640,""y"":993,""dx"":149,""dy"":172,""t"":11188},{""x"":634,""y"":966,""dx"":143,""dy"":145,""t"":11221},{""x"":628,""y"":942,""dx"":137,""dy"":121,""t"":11257},{""x"":633,""y"":912,""dx"":142,""dy"":91,""t"":11289},{""x"":626,""y"":870,""dx"":135,""dy"":49,""t"":11324},{""x"":634,""y"":893,""dx"":143,""dy"":72,""t"":11359},{""x"":630,""y"":902,""dx"":139,""dy"":81,""t"":11391},{""x"":641,""y"":938,""dx"":150,""dy"":117,""t"":11425},{""x"":640,""y"":949,""dx"":149,""dy"":128,""t"":11461},{""x"":642,""y"":965,""dx"":151,""dy"":144,""t"":11493},{""x"":648,""y"":966,""dx"":157,""dy"":145,""t"":11527},{""x"":656,""y"":965,""dx"":165,""dy"":144,""t"":11563},{""x"":643,""y"":908,""dx"":152,""dy"":87,""t"":11595},{""x"":636,""y"":896,""dx"":145,""dy"":75,""t"":11630},{""x"":619,""y"":866,""dx"":128,""dy"":45,""t"":11664},{""x"":619,""y"":856,""dx"":128,""dy"":35,""t"":11697},{""x"":604,""y"":834,""dx"":113,""dy"":13,""t"":11733},{""x"":608,""y"":837,""dx"":117,""dy"":16,""t"":11767},{""x"":594,""y"":818,""dx"":103,""dy"":-3,""t"":11799},{""x"":604,""y"":830,""dx"":113,""dy"":9,""t"":11835},{""x"":607,""y"":847,""dx"":116,""dy"":26,""t"":11868},{""x"":624,""y"":891,""dx"":133,""dy"":70,""t"":11901},{""x"":629,""y"":922,""dx"":138,""dy"":101,""t"":11937},{""x"":639,""y"":945,""dx"":148,""dy"":124,""t"":11970},{""x"":634,""y"":954,""dx"":143,""dy"":133,""t"":12003}],[{""x"":1507,""y"":863,""dx"":56,""dy"":42,""t"":13023},{""x"":1497,""y"":858,""dx"":46,""dy"":37,""t"":13057},{""x"":1491,""y"":860,""dx"":40,""dy"":39,""t"":13093},{""x"":1481,""y"":865,""dx"":30,""dy"":44,""t"":13125},{""x"":1486,""y"":887,""dx"":35,""dy"":66,""t"":13160},{""x"":1486,""y"":881,""dx"":35,""dy"":60,""t"":13195},{""x"":1479,""y"":884,""dx"":28,""dy"":63,""t"":13227},{""x"":1471,""y"":866,""dx"":20,""dy"":45,""t"":13261},{""x"":1463,""y"":865,""dx"":12,""dy"":44,""t"":13294},{""x"":1459,""y"":848,""dx"":8,""dy"":27,""t"":13331},{""x"":1462,""y"":831,""dx"":11,""dy"":10,""t"":13363},{""x"":1465,""y"":804,""dx"":14,""dy"":-17,""t"":13397},{""x"":1466,""y"":784,""dx"":15,""dy"":-37,""t"":13433},{""x"":1458,""y"":780,""dx"":7,""dy"":-41,""t"":13466},{""x"":1459,""y"":771,""dx"":8,""dy"":-50,""t"":13499},{""x"":1456,""y"":777,""dx"":5,""dy"":-44,""t"":13535},{""x"":1454,""y"":778,""dx"":3,""dy"":-43,""t"":13567},{""x"":1453,""y"":779,""dx"":2,""dy"":-42,""t"":13601},{""x"":1452,""y"":795,""dx"":1,""dy"":-26,""t"":13635},{""x"":1453,""y"":798,""dx"":2,""dy"":-23,""t"":13671},{""x"":1454,""y"":801,""dx"":3,""dy"":-20,""t"":13703},{""x"":1453,""y"":812,""dx"":2,""dy"":-9,""t"":13737},{""x"":1455,""y"":823,""dx"":4,""dy"":2,""t"":13771},{""x"":1471,""y"":850,""dx"":20,""dy"":29,""t"":13805},{""x"":1466,""y"":853,""dx"":15,""dy"":32,""t"":13841},{""x"":1483,""y"":876,""dx"":32,""dy"":55,""t"":13873},{""x"":1472,""y"":877,""dx"":21,""dy"":56,""t"":13907},{""x"":1464,""y"":877,""dx"":13,""dy"":56,""t"":13943},{""x"":1462,""y"":879,""dx"":11,""dy"":58,""t"":13975},{""x"":1461,""y"":885,""dx"":10,""dy"":64,""t"":14009},{""x"":1458,""y"":892,""dx"":7,""dy"":71,""t"":14045},{""x"":1448,""y"":886,""dx"":-3,""dy"":65,""t"":14077},{""x"":1440,""y"":886,""dx"":-11,""dy"":65,""t"":14111},{""x"":1439,""y"":896,""dx"":-12,""dy"":75,""t"":14147},{""x"":1434,""y"":892,""dx"":-17,""dy"":71,""t"":14179},{""x"":1458,""y"":912,""dx"":7,""dy"":91,""t"":14214},{""x"":1454,""y"":919,""dx"":3,""dy"":98,""t"":14250},{""x"":1477,""y"":919,""dx"":26,""dy"":98,""t"":14282},{""x"":1466,""y"":919,""dx"":15,""dy"":98,""t"":14315},{""x"":1464,""y"":906,""dx"":13,""dy"":85,""t"":14352},{""x"":1451,""y"":917,""dx"":0,""dy"":96,""t"":14384},{""x"":1438,""y"":921,""dx"":-13,""dy"":100,""t"":14417},{""x"":1430,""y"":910,""dx"":-21,""dy"":89,""t"":14452},{""x"":1426,""y"":922,""dx"":-25,""dy"":101,""t"":14485},{""x"":1421,""y"":920,""dx"":-30,""dy"":99,""t"":14519},{""x"":1412,""y"":928,""dx"":-39,""dy"":107,""t"":14555},{""x"":1414,""y"":914,""dx"":-37,""dy"":93,""t"":14587},{""x"":1412,""y"":910,""dx"":-39,""dy"":89,""t"":14621},{""x"":1415,""y"":912,""dx"":-36,""dy"":91,""t"":14657},{""x"":1415,""y"":917,""dx"":-36,""dy"":96,""t"":14689},{""x"":1411,""y"":922,""dx"":-40,""dy"":101,""t"":14723},{""x"":1413,""y"":931,""dx"":-38,""dy"":110,""t"":14759},{""x"":1408,""y"":937,""dx"":-43,""dy"":116,""t"":14791},{""x"":1411,""y"":942,""dx"":-40,""dy"":121,""t"":14826},{""x"":1409,""y"":944,""dx"":-42,""dy"":123,""t"":14861},{""x"":1408,""y"":945,""dx"":-43,""dy"":124,""t"":14893},{""x"":1406,""y"":947,""dx"":-45,""dy"":126,""t"":14928},{""x"":1410,""y"":947,""dx"":-41,""dy"":126,""t"":14961},{""x"":1403,""y"":940,""dx"":-48,""dy"":119,""t"":14997}]]","[100,100,55.932203389830505,69.49152542372882,100]","[{""x"":43.57627118644068,""y"":11.983050847457626,""r"":54.47742654414522},{""x"":25.508474576271187,""y"":12.627118644067796,""r"":57.93208437868983},{""x"":-104.15254237288136,""y"":-149.864406779661,""r"":92.69326650138578},{""x"":119,""y"":109.03389830508475,""r"":47.41505657249661},{""x"":-2.016949152542373,""y"":56.28813559322034,""r"":49.37420503616412}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","14","74321","0.0-6.0-0.0","","","","","1302"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","75408","0.0-6.0-1.0","","","","","574"," ","","<p>要求：记忆单个项目的颜色。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","76424","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""2"",""2"",""2"",""5"",""6"",""6"",""5"",""5"",""6"",""6"",""8"",""5"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""4"",""6"",""6"",""4"",""8"",""8"",""8"",""5"",""2"",""5"",""4"",""4"",""6"",""4"",""2"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""6"",""2"",""8"",""2"",""4"",""2"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","17","76529","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""2"",""2"",""2"",""5"",""6"",""6"",""5"",""5"",""6"",""6"",""8"",""5"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""4"",""6"",""6"",""4"",""8"",""8"",""8"",""5"",""2"",""5"",""4"",""4"",""6"",""4"",""2"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""6"",""2"",""8"",""2"",""4"",""2"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","18","78633","0.0-6.0-2.0-2.0","","","","","594","2","","[""blue"",""green"",""red"",""purple""]","","","","","","","","","","","","","[{""x"":747,""y"":756,""t"":1},{""x"":808,""y"":654,""t"":37},{""x"":835,""y"":613,""t"":69},{""x"":866,""y"":557,""t"":104},{""x"":905,""y"":513,""t"":139},{""x"":940,""y"":452,""t"":171},{""x"":933,""y"":441,""t"":205},{""x"":975,""y"":427,""t"":241},{""x"":959,""y"":421,""t"":273},{""x"":940,""y"":456,""t"":311},{""x"":944,""y"":488,""t"":341},{""x"":978,""y"":511,""t"":392},{""x"":1000,""y"":533,""t"":409},{""x"":1027,""y"":543,""t"":451},{""x"":1015,""y"":580,""t"":477},{""x"":988,""y"":628,""t"":514},{""x"":988,""y"":661,""t"":559},{""x"":956,""y"":715,""t"":579}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple_1","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","19","79643","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""2"",""2"",""2"",""5"",""6"",""6"",""5"",""5"",""6"",""6"",""8"",""5"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""4"",""6"",""6"",""4"",""8"",""8"",""8"",""5"",""2"",""5"",""4"",""4"",""6"",""4"",""2"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""6"",""2"",""8"",""2"",""4"",""2"",""8""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","20","79748","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""2"",""2"",""2"",""5"",""6"",""6"",""5"",""5"",""6"",""6"",""8"",""5"",""8"",""2"",""4"",""5"",""5"",""2"",""8"",""4"",""6"",""6"",""4"",""8"",""8"",""8"",""5"",""2"",""5"",""4"",""4"",""6"",""4"",""2"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""6"",""2"",""8"",""2"",""4"",""2"",""8""]","1500","color","4","","","","","",""
