"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","74449","0.0-6.0-0.0","","","","","1431"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","75969","0.0-6.0-1.0","","","","","1013"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","76979","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","13","77089","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","14","79134","0.0-6.0-2.0-2.0","","","","","527","4","","[""star_1"",""hexagram"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1163,""y"":409,""t"":5},{""x"":1070,""y"":398,""t"":38},{""x"":981,""y"":395,""t"":88},{""x"":923,""y"":405,""t"":107},{""x"":879,""y"":417,""t"":150},{""x"":837,""y"":431,""t"":178},{""x"":798,""y"":442,""t"":208},{""x"":769,""y"":447,""t"":244},{""x"":757,""y"":451,""t"":276},{""x"":722,""y"":434,""t"":321},{""x"":673,""y"":459,""t"":349},{""x"":628,""y"":473,""t"":378},{""x"":589,""y"":486,""t"":415},{""x"":562,""y"":466,""t"":446},{""x"":548,""y"":480,""t"":493}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star_1","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","15","80150","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","16","80259","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","17","82256","0.0-6.0-2.0-2.1","","","","","476","6","","[""hexagram"",""circle"",""rect"",""triangle_1""]","","","","","","","","","","","","[{""x"":605,""y"":454,""t"":5},{""x"":665,""y"":448,""t"":43},{""x"":707,""y"":440,""t"":73},{""x"":746,""y"":461,""t"":121},{""x"":779,""y"":565,""t"":141},{""x"":789,""y"":545,""t"":183},{""x"":822,""y"":520,""t"":210},{""x"":839,""y"":526,""t"":243},{""x"":838,""y"":597,""t"":283},{""x"":858,""y"":599,""t"":310},{""x"":917,""y"":604,""t"":352},{""x"":993,""y"":589,""t"":378},{""x"":1044,""y"":581,""t"":414},{""x"":1122,""y"":565,""t"":446}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","18","83275","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","19","83382","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","20","85456","0.0-6.0-2.0-2.2","","","","","541","6","","[""hexagram_1"",""circle"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":1045,""y"":591,""t"":4},{""x"":967,""y"":586,""t"":39},{""x"":911,""y"":631,""t"":77},{""x"":875,""y"":662,""t"":106},{""x"":850,""y"":669,""t"":140},{""x"":836,""y"":676,""t"":186},{""x"":806,""y"":689,""t"":213},{""x"":797,""y"":688,""t"":242},{""x"":776,""y"":686,""t"":280},{""x"":745,""y"":665,""t"":310},{""x"":764,""y"":640,""t"":348},{""x"":790,""y"":633,""t"":378},{""x"":817,""y"":632,""t"":419},{""x"":864,""y"":588,""t"":445},{""x"":904,""y"":554,""t"":481},{""x"":975,""y"":527,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","21","86482","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","22","86590","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","23","89133","0.0-6.0-2.0-2.3","","","","","1030","5","","[""triangle"",""rect"",""ring_1"",""star""]","","","","","","","","","","","","[{""x"":958,""y"":536,""t"":5},{""x"":982,""y"":517,""t"":43},{""x"":963,""y"":521,""t"":69},{""x"":964,""y"":484,""t"":119},{""x"":945,""y"":488,""t"":147},{""x"":943,""y"":499,""t"":175},{""x"":937,""y"":519,""t"":213},{""x"":925,""y"":527,""t"":242},{""x"":918,""y"":494,""t"":290},{""x"":921,""y"":478,""t"":318},{""x"":958,""y"":467,""t"":344},{""x"":1037,""y"":462,""t"":383},{""x"":1115,""y"":429,""t"":412},{""x"":1180,""y"":399,""t"":460},{""x"":1221,""y"":379,""t"":483},{""x"":1263,""y"":391,""t"":514},{""x"":1248,""y"":407,""t"":554},{""x"":1222,""y"":432,""t"":582},{""x"":1197,""y"":445,""t"":616},{""x"":1176,""y"":476,""t"":662},{""x"":1142,""y"":498,""t"":685},{""x"":1099,""y"":499,""t"":718},{""x"":1079,""y"":474,""t"":756},{""x"":1043,""y"":464,""t"":786},{""x"":1032,""y"":442,""t"":833},{""x"":1008,""y"":427,""t"":858},{""x"":985,""y"":411,""t"":887},{""x"":972,""y"":403,""t"":925},{""x"":964,""y"":391,""t"":956},{""x"":952,""y"":372,""t"":1001}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","24","90152","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","25","90277","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","26","92392","0.0-6.0-2.0-2.4","","","","","600","4","","[""rect_1"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":969,""y"":383,""t"":4},{""x"":974,""y"":415,""t"":38},{""x"":969,""y"":426,""t"":74},{""x"":965,""y"":417,""t"":112},{""x"":956,""y"":436,""t"":140},{""x"":948,""y"":458,""t"":175},{""x"":955,""y"":474,""t"":213},{""x"":962,""y"":487,""t"":239},{""x"":986,""y"":478,""t"":287},{""x"":1017,""y"":473,""t"":308},{""x"":984,""y"":500,""t"":351},{""x"":955,""y"":522,""t"":376},{""x"":920,""y"":537,""t"":414},{""x"":899,""y"":525,""t"":446},{""x"":847,""y"":527,""t"":492},{""x"":818,""y"":518,""t"":516},{""x"":797,""y"":514,""t"":547}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","27","93405","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","28","93514","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","29","95640","0.0-6.0-2.0-2.5","","","","","609","8","","[""hexagram"",""triangle"",""star"",""ring_1""]","","","","","","","","","","","","[{""x"":875,""y"":496,""t"":5},{""x"":891,""y"":528,""t"":39},{""x"":920,""y"":537,""t"":72},{""x"":941,""y"":533,""t"":119},{""x"":960,""y"":527,""t"":147},{""x"":980,""y"":512,""t"":172},{""x"":1004,""y"":492,""t"":212},{""x"":1007,""y"":482,""t"":243},{""x"":1015,""y"":483,""t"":280},{""x"":1004,""y"":474,""t"":311},{""x"":1022,""y"":475,""t"":344},{""x"":1006,""y"":540,""t"":382},{""x"":1003,""y"":519,""t"":412},{""x"":968,""y"":486,""t"":460},{""x"":997,""y"":462,""t"":488},{""x"":951,""y"":458,""t"":516},{""x"":930,""y"":465,""t"":548},{""x"":936,""y"":462,""t"":584}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","30","96653","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","31","96762","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","32","99152","0.0-6.0-2.0-2.6","","","","","876","2","","[""triangle"",""rect_1"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":948,""y"":458,""t"":5},{""x"":949,""y"":450,""t"":42},{""x"":962,""y"":469,""t"":72},{""x"":974,""y"":468,""t"":105},{""x"":988,""y"":476,""t"":140},{""x"":985,""y"":466,""t"":181},{""x"":991,""y"":472,""t"":208},{""x"":951,""y"":488,""t"":243},{""x"":961,""y"":485,""t"":290},{""x"":964,""y"":486,""t"":317},{""x"":1001,""y"":480,""t"":347},{""x"":1052,""y"":480,""t"":378},{""x"":1101,""y"":474,""t"":414},{""x"":1180,""y"":460,""t"":446},{""x"":1237,""y"":444,""t"":491},{""x"":1284,""y"":433,""t"":515},{""x"":1330,""y"":419,""t"":554},{""x"":1349,""y"":413,""t"":582},{""x"":1303,""y"":432,""t"":616},{""x"":1256,""y"":478,""t"":663},{""x"":1195,""y"":515,""t"":689},{""x"":1151,""y"":521,""t"":718},{""x"":1090,""y"":538,""t"":757},{""x"":1068,""y"":569,""t"":786},{""x"":1051,""y"":574,""t"":827},{""x"":1032,""y"":593,""t"":854}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","33","100173","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","34","100288","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","35","102359","0.0-6.0-2.0-2.7","","","","","555","2","","[""triangle"",""hexagram"",""star"",""ring_1""]","","","","","","","","","","","","[{""x"":962,""y"":635,""t"":4},{""x"":971,""y"":617,""t"":39},{""x"":948,""y"":609,""t"":75},{""x"":961,""y"":581,""t"":106},{""x"":975,""y"":566,""t"":148},{""x"":988,""y"":553,""t"":171},{""x"":1000,""y"":538,""t"":211},{""x"":1012,""y"":526,""t"":240},{""x"":1012,""y"":520,""t"":291},{""x"":1005,""y"":519,""t"":314},{""x"":1006,""y"":508,""t"":345},{""x"":1005,""y"":518,""t"":384},{""x"":999,""y"":551,""t"":412},{""x"":1016,""y"":550,""t"":446},{""x"":1040,""y"":571,""t"":493},{""x"":1042,""y"":583,""t"":519}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","36","103375","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","37","103485","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","38","105634","0.0-6.0-2.0-2.8","","","","","637","2","","[""triangle"",""rect"",""circle"",""hexagram_1""]","","","","","","","","","","","","[{""x"":1064,""y"":539,""t"":4},{""x"":1037,""y"":544,""t"":39},{""x"":1050,""y"":539,""t"":74},{""x"":1041,""y"":515,""t"":120},{""x"":1013,""y"":522,""t"":145},{""x"":1014,""y"":491,""t"":174},{""x"":988,""y"":507,""t"":215},{""x"":964,""y"":493,""t"":245},{""x"":953,""y"":478,""t"":275},{""x"":930,""y"":479,""t"":314},{""x"":912,""y"":481,""t"":342},{""x"":908,""y"":483,""t"":378},{""x"":904,""y"":488,""t"":413},{""x"":908,""y"":504,""t"":449},{""x"":904,""y"":526,""t"":479},{""x"":902,""y"":545,""t"":512},{""x"":907,""y"":543,""t"":554},{""x"":905,""y"":550,""t"":582},{""x"":907,""y"":552,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram_1","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","39","106648","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","40","106759","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","41","108867","0.0-6.0-2.0-2.9","","","","","588","8","","[""star"",""triangle_1"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":932,""y"":512,""t"":5},{""x"":953,""y"":471,""t"":41},{""x"":972,""y"":464,""t"":70},{""x"":988,""y"":474,""t"":107},{""x"":991,""y"":447,""t"":153},{""x"":1001,""y"":442,""t"":178},{""x"":1025,""y"":452,""t"":208},{""x"":1042,""y"":476,""t"":246},{""x"":1008,""y"":489,""t"":275},{""x"":1033,""y"":496,""t"":324},{""x"":1026,""y"":501,""t"":348},{""x"":1026,""y"":500,""t"":378},{""x"":1015,""y"":489,""t"":419},{""x"":999,""y"":486,""t"":447},{""x"":981,""y"":491,""t"":481},{""x"":993,""y"":470,""t"":527},{""x"":973,""y"":473,""t"":552}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","42","109885","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","43","109997","0.0-6.0-2.0-1.10","","","","","null","null","","","","","","","","","recognition","[""4"",""6"",""6"",""5"",""4"",""8"",""2"",""2"",""2"",""8"",""2"",""8"",""6"",""5"",""8"",""6"",""8"",""2"",""2"",""6"",""5"",""8"",""2"",""5"",""4"",""5"",""4"",""6"",""5"",""8"",""4"",""6"",""4"",""2"",""4"",""2"",""2"",""8"",""5"",""6"",""4"",""5"",""6"",""4"",""8"",""6"",""5"",""8"",""5"",""4""]","1500","4","shape","","","","","",""
