"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","22","157091","0.0-6.0-0.0","","","","","3728"," ","","<p>识别实验(四个刺激物)：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目，并在多个项目阵列中快速找到，并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按"" ""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","158034","0.0-6.0-1.0","","","","","442"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","24","159048","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","","","","","","",""
"","canvas-keyboard-response","25","159156","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","26","161186","0.0-6.0-2.0-2.0","","","","","521","6","","[""hexagram"",""circle"",""rect_1"",""star""]","","","","","","","","","","","","","[{""x"":927,""y"":609,""t"":4},{""x"":910,""y"":620,""t"":39},{""x"":895,""y"":646,""t"":77},{""x"":908,""y"":660,""t"":110},{""x"":886,""y"":651,""t"":141},{""x"":873,""y"":601,""t"":174},{""x"":880,""y"":634,""t"":208},{""x"":908,""y"":600,""t"":242},{""x"":906,""y"":595,""t"":275},{""x"":928,""y"":563,""t"":309},{""x"":946,""y"":553,""t"":343},{""x"":915,""y"":541,""t"":378},{""x"":890,""y"":531,""t"":409},{""x"":1007,""y"":536,""t"":445},{""x"":1080,""y"":570,""t"":479}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect_1","6","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","27","162195","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","28","162304","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","29","164345","0.0-6.0-2.0-2.1","","","","","533","4","","[""triangle_1"",""star"",""hexagram"",""rect""]","","","","","","","","","","","","","[{""x"":1103,""y"":549,""t"":4},{""x"":1070,""y"":576,""t"":49},{""x"":1031,""y"":571,""t"":79},{""x"":979,""y"":600,""t"":109},{""x"":937,""y"":607,""t"":138},{""x"":899,""y"":605,""t"":173},{""x"":899,""y"":624,""t"":208},{""x"":937,""y"":606,""t"":242},{""x"":924,""y"":625,""t"":275},{""x"":938,""y"":619,""t"":310},{""x"":925,""y"":623,""t"":344},{""x"":839,""y"":680,""t"":378},{""x"":770,""y"":717,""t"":411},{""x"":727,""y"":738,""t"":446},{""x"":701,""y"":752,""t"":480}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle_1","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","30","165354","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","31","165462","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","32","167498","0.0-6.0-2.0-2.2","","","","","527","4","","[""rect"",""star"",""hexagram_1"",""circle""]","","","","","","","","","","","","","[{""x"":727,""y"":721,""t"":4},{""x"":810,""y"":720,""t"":42},{""x"":897,""y"":704,""t"":70},{""x"":932,""y"":677,""t"":106},{""x"":997,""y"":666,""t"":140},{""x"":1021,""y"":663,""t"":175},{""x"":1047,""y"":643,""t"":208},{""x"":1076,""y"":649,""t"":242},{""x"":1103,""y"":645,""t"":275},{""x"":1142,""y"":668,""t"":310},{""x"":1197,""y"":662,""t"":344},{""x"":1146,""y"":674,""t"":378},{""x"":1103,""y"":666,""t"":412},{""x"":1063,""y"":659,""t"":444},{""x"":995,""y"":660,""t"":479}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","33","168507","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","34","168617","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","35","170882","0.0-6.0-2.0-2.3","","","","","758","8","","[""star"",""rect_1"",""circle"",""triangle""]","","","","","","","","","","","","","[{""x"":946,""y"":688,""t"":5},{""x"":930,""y"":713,""t"":50},{""x"":918,""y"":735,""t"":73},{""x"":928,""y"":717,""t"":106},{""x"":933,""y"":707,""t"":139},{""x"":928,""y"":698,""t"":174},{""x"":944,""y"":737,""t"":208},{""x"":966,""y"":744,""t"":241},{""x"":993,""y"":728,""t"":277},{""x"":1010,""y"":717,""t"":310},{""x"":1054,""y"":719,""t"":344},{""x"":1124,""y"":691,""t"":377},{""x"":1156,""y"":702,""t"":412},{""x"":1108,""y"":732,""t"":446},{""x"":1067,""y"":670,""t"":480},{""x"":1048,""y"":664,""t"":515},{""x"":996,""y"":647,""t"":548},{""x"":983,""y"":576,""t"":583},{""x"":992,""y"":596,""t"":616},{""x"":970,""y"":593,""t"":649},{""x"":972,""y"":586,""t"":683},{""x"":958,""y"":546,""t"":718}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect_1","8","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","36","171889","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","37","171999","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","38","174027","0.0-6.0-2.0-2.4","","","","","520","4","","[""rect_1"",""hexagram"",""star"",""circle""]","","","","","","","","","","","","","[{""x"":945,""y"":478,""t"":3},{""x"":909,""y"":530,""t"":47},{""x"":904,""y"":553,""t"":78},{""x"":947,""y"":582,""t"":109},{""x"":909,""y"":610,""t"":140},{""x"":888,""y"":592,""t"":173},{""x"":892,""y"":573,""t"":207},{""x"":880,""y"":599,""t"":241},{""x"":877,""y"":585,""t"":273},{""x"":882,""y"":586,""t"":310},{""x"":858,""y"":594,""t"":345},{""x"":843,""y"":613,""t"":378},{""x"":810,""y"":627,""t"":413},{""x"":819,""y"":605,""t"":446},{""x"":795,""y"":639,""t"":481}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","39","175035","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","40","175142","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","41","177177","0.0-6.0-2.0-2.5","","","","","526","6","","[""rect"",""circle"",""hexagram"",""star_1""]","","","","","","","","","","","","","[{""x"":825,""y"":686,""t"":5},{""x"":880,""y"":693,""t"":40},{""x"":924,""y"":714,""t"":75},{""x"":991,""y"":715,""t"":111},{""x"":1022,""y"":695,""t"":141},{""x"":1049,""y"":699,""t"":175},{""x"":1035,""y"":685,""t"":209},{""x"":1004,""y"":697,""t"":242},{""x"":991,""y"":702,""t"":275},{""x"":977,""y"":668,""t"":310},{""x"":960,""y"":599,""t"":344},{""x"":938,""y"":596,""t"":378},{""x"":905,""y"":625,""t"":411},{""x"":907,""y"":634,""t"":446},{""x"":908,""y"":636,""t"":481}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","42","178183","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","43","178315","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","44","180638","0.0-6.0-2.0-2.6","","","","","812","4","","[""ring_1"",""triangle"",""hexagram"",""star""]","","","","","","","","","","","","","[{""x"":1009,""y"":566,""t"":4},{""x"":1005,""y"":565,""t"":40},{""x"":1009,""y"":566,""t"":72},{""x"":994,""y"":576,""t"":106},{""x"":964,""y"":577,""t"":140},{""x"":980,""y"":590,""t"":174},{""x"":969,""y"":573,""t"":207},{""x"":1021,""y"":554,""t"":242},{""x"":1043,""y"":526,""t"":276},{""x"":1034,""y"":565,""t"":310},{""x"":986,""y"":536,""t"":343},{""x"":965,""y"":517,""t"":379},{""x"":902,""y"":551,""t"":411},{""x"":784,""y"":617,""t"":446},{""x"":711,""y"":664,""t"":480},{""x"":689,""y"":684,""t"":513},{""x"":693,""y"":711,""t"":548},{""x"":612,""y"":734,""t"":582},{""x"":613,""y"":710,""t"":618},{""x"":578,""y"":688,""t"":650},{""x"":525,""y"":702,""t"":684},{""x"":522,""y"":682,""t"":718},{""x"":535,""y"":713,""t"":751},{""x"":516,""y"":691,""t"":786}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","ring_1","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","45","181645","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","46","181753","0.0-6.0-2.0-1.7","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","47","183961","0.0-6.0-2.0-2.7","","","","","699","6","","[""rect"",""hexagram"",""triangle_1"",""circle""]","","","","","","","","","","","","","[{""x"":632,""y"":641,""t"":4},{""x"":668,""y"":640,""t"":46},{""x"":732,""y"":626,""t"":78},{""x"":779,""y"":627,""t"":108},{""x"":843,""y"":621,""t"":140},{""x"":862,""y"":626,""t"":174},{""x"":931,""y"":626,""t"":207},{""x"":952,""y"":616,""t"":242},{""x"":993,""y"":563,""t"":276},{""x"":1035,""y"":552,""t"":311},{""x"":1070,""y"":584,""t"":344},{""x"":1179,""y"":557,""t"":378},{""x"":1192,""y"":518,""t"":412},{""x"":1198,""y"":545,""t"":446},{""x"":1184,""y"":580,""t"":480},{""x"":1208,""y"":572,""t"":514},{""x"":1188,""y"":588,""t"":548},{""x"":1202,""y"":583,""t"":582},{""x"":1208,""y"":625,""t"":616},{""x"":1190,""y"":648,""t"":650}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","triangle_1","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","48","184968","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","49","185076","0.0-6.0-2.0-1.8","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","50","187345","0.0-6.0-2.0-2.8","","","","","758","8","","[""triangle_1"",""rect"",""circle"",""hexagram""]","","","","","","","","","","","","","[{""x"":1098,""y"":664,""t"":5},{""x"":1028,""y"":678,""t"":46},{""x"":1005,""y"":692,""t"":77},{""x"":976,""y"":699,""t"":107},{""x"":963,""y"":729,""t"":140},{""x"":934,""y"":740,""t"":174},{""x"":924,""y"":717,""t"":208},{""x"":919,""y"":696,""t"":239},{""x"":928,""y"":690,""t"":276},{""x"":904,""y"":712,""t"":310},{""x"":880,""y"":661,""t"":344},{""x"":856,""y"":620,""t"":378},{""x"":818,""y"":573,""t"":413},{""x"":805,""y"":524,""t"":445},{""x"":793,""y"":473,""t"":481},{""x"":818,""y"":402,""t"":513},{""x"":845,""y"":373,""t"":548},{""x"":871,""y"":341,""t"":582},{""x"":880,""y"":318,""t"":615},{""x"":887,""y"":307,""t"":650},{""x"":903,""y"":306,""t"":684},{""x"":906,""y"":287,""t"":717}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect","8","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","51","188352","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","52","188460","0.0-6.0-2.0-1.9","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
"","canvas-keyboard-response","53","190937","0.0-6.0-2.0-2.9","","","","","968","5","","[""hexagram"",""triangle"",""star"",""ring_1""]","","","","","","","","","","","","","[{""x"":929,""y"":315,""t"":5},{""x"":900,""y"":403,""t"":43},{""x"":892,""y"":479,""t"":76},{""x"":868,""y"":521,""t"":107},{""x"":845,""y"":565,""t"":141},{""x"":859,""y"":593,""t"":173},{""x"":888,""y"":619,""t"":208},{""x"":902,""y"":638,""t"":242},{""x"":894,""y"":631,""t"":276},{""x"":897,""y"":630,""t"":311},{""x"":907,""y"":565,""t"":344},{""x"":884,""y"":599,""t"":378},{""x"":902,""y"":552,""t"":412},{""x"":928,""y"":523,""t"":446},{""x"":956,""y"":538,""t"":481},{""x"":976,""y"":596,""t"":514},{""x"":946,""y"":640,""t"":553},{""x"":973,""y"":686,""t"":583},{""x"":975,""y"":743,""t"":616},{""x"":1012,""y"":780,""t"":650},{""x"":1031,""y"":792,""t"":684},{""x"":1037,""y"":839,""t"":717},{""x"":1009,""y"":810,""t"":752},{""x"":1001,""y"":774,""t"":785},{""x"":980,""y"":734,""t"":818},{""x"":936,""y"":679,""t"":853},{""x"":903,""y"":691,""t"":888},{""x"":905,""y"":655,""t"":922}]","{""#container"":{""x"":401,""y"":47.390625,""width"":1100,""height"":1000,""top"":47.390625,""right"":1501,""bottom"":1047.390625,""left"":401}}","rect_1","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","54","191947","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recognition","","[""6"",""4"",""4"",""8"",""4"",""6"",""4"",""6"",""8"",""5"",""5"",""5"",""4"",""8"",""8"",""4"",""2"",""2"",""4"",""2"",""5"",""4"",""8"",""8"",""6"",""2"",""2"",""8"",""6"",""8"",""2"",""8"",""6"",""4"",""2"",""4"",""2"",""6"",""5"",""2"",""6"",""5"",""5"",""5"",""6"",""6"",""8"",""5"",""2"",""5""]","1500","4","0","","","","","",""
