"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","135","198565","0.0-6.0-2.0-1.39","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","136","200487","0.0-6.0-2.0-2.39","","","","","414","6","","[""yellow"",""green"",""purple"",""red""]","","","","","","","","","","","","","[{""x"":1060,""y"":579,""t"":5},{""x"":1055,""y"":596,""t"":40},{""x"":1052,""y"":607,""t"":71},{""x"":1049,""y"":567,""t"":106},{""x"":1054,""y"":534,""t"":140},{""x"":1061,""y"":539,""t"":175},{""x"":1031,""y"":560,""t"":208},{""x"":1035,""y"":578,""t"":242},{""x"":1028,""y"":563,""t"":276},{""x"":1041,""y"":562,""t"":310},{""x"":1089,""y"":579,""t"":345},{""x"":1138,""y"":566,""t"":389}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","purple","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","137","201494","0.0-6.0-2.0-0.40","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","138","201603","0.0-6.0-2.0-1.40","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","139","203564","0.0-6.0-2.0-2.40","","","","","452","6","","[""red"",""yellow"",""blue"",""purple""]","","","","","","","","","","","","","[{""x"":1083,""y"":553,""t"":5},{""x"":1058,""y"":577,""t"":43},{""x"":1032,""y"":601,""t"":73},{""x"":1035,""y"":588,""t"":106},{""x"":999,""y"":616,""t"":140},{""x"":988,""y"":668,""t"":174},{""x"":970,""y"":645,""t"":209},{""x"":950,""y"":639,""t"":242},{""x"":942,""y"":636,""t"":276},{""x"":1045,""y"":660,""t"":311},{""x"":1123,""y"":653,""t"":343},{""x"":1207,""y"":667,""t"":378},{""x"":1235,""y"":668,""t"":412}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","blue_1","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","140","204572","0.0-6.0-2.0-0.41","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","141","204679","0.0-6.0-2.0-1.41","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","142","206604","0.0-6.0-2.0-2.41","","","","","417","4","","[""red"",""green"",""purple"",""blue""]","","","","","","","","","","","","","[{""x"":1248,""y"":648,""t"":4},{""x"":1206,""y"":622,""t"":40},{""x"":1158,""y"":616,""t"":72},{""x"":1142,""y"":654,""t"":106},{""x"":1116,""y"":642,""t"":140},{""x"":1104,""y"":653,""t"":175},{""x"":1079,""y"":627,""t"":208},{""x"":1051,""y"":580,""t"":242},{""x"":1037,""y"":574,""t"":276},{""x"":1003,""y"":552,""t"":312},{""x"":909,""y"":609,""t"":344},{""x"":840,""y"":628,""t"":377}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","143","207612","0.0-6.0-2.0-0.42","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","144","207720","0.0-6.0-2.0-1.42","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","145","209652","0.0-6.0-2.0-2.42","","","","","425","4","","[""yellow"",""red"",""blue"",""purple""]","","","","","","","","","","","","","[{""x"":821,""y"":621,""t"":4},{""x"":870,""y"":665,""t"":42},{""x"":909,""y"":653,""t"":71},{""x"":941,""y"":656,""t"":106},{""x"":996,""y"":668,""t"":141},{""x"":1019,""y"":621,""t"":174},{""x"":1022,""y"":626,""t"":208},{""x"":1022,""y"":634,""t"":242},{""x"":1004,""y"":618,""t"":275},{""x"":942,""y"":621,""t"":311},{""x"":871,""y"":649,""t"":344},{""x"":808,""y"":669,""t"":379}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","146","210657","0.0-6.0-2.0-0.43","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","147","210762","0.0-6.0-2.0-1.43","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""4"",""2"",""2"",""6"",""8"",""8"",""5"",""6"",""6"",""5"",""5"",""5"",""8"",""5"",""4"",""5"",""4"",""5"",""4"",""4"",""6"",""5"",""2"",""8"",""8"",""8"",""8"",""2"",""4"",""2"",""5"",""8"",""2"",""6"",""8"",""5"",""6"",""6"",""4"",""4"",""4"",""2"",""2"",""2"",""8"",""6"",""6""]","1500","color","4","","","","","",""
