"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","1868","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1872","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5153","0.0-2.0-0.0","","","","","3279","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6104","0.0-2.0-1.0","","","","","951","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6708","0.0-3.0","","","","","602"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","22222","0.0-4.0","","","","","","","","","4870","","","","","","","","","","","","","","","","",""
"","html-button-response","6","23474","0.0-5.0-0.0","","","","","1250","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","34660","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","35642","0.0-5.0-2.0","","","","","981","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","59400","0.0-5.0-3.0","","","","","","","","","","[[{""x"":507,""y"":239,""dx"":69.16665649414062,""dy"":-12,""t"":990},{""x"":542,""y"":220,""dx"":104.16665649414062,""dy"":-31,""t"":1023},{""x"":528,""y"":237,""dx"":90.16665649414062,""dy"":-14,""t"":1057},{""x"":527,""y"":245,""dx"":89.16665649414062,""dy"":-6,""t"":1093},{""x"":533,""y"":255,""dx"":95.16665649414062,""dy"":4,""t"":1125},{""x"":542,""y"":254,""dx"":104.16665649414062,""dy"":3,""t"":1158},{""x"":552,""y"":254,""dx"":114.16665649414062,""dy"":3,""t"":1196},{""x"":557,""y"":271,""dx"":119.16665649414062,""dy"":20,""t"":1227},{""x"":553,""y"":275,""dx"":115.16665649414062,""dy"":24,""t"":1263},{""x"":553,""y"":266,""dx"":115.16665649414062,""dy"":15,""t"":1293},{""x"":541,""y"":292,""dx"":103.16665649414062,""dy"":41,""t"":1330},{""x"":513,""y"":301,""dx"":75.16665649414062,""dy"":50,""t"":1366},{""x"":526,""y"":299,""dx"":88.16665649414062,""dy"":48,""t"":1396},{""x"":555,""y"":283,""dx"":117.16665649414062,""dy"":32,""t"":1432},{""x"":529,""y"":261,""dx"":91.16665649414062,""dy"":10,""t"":1463},{""x"":520,""y"":275,""dx"":82.16665649414062,""dy"":24,""t"":1499},{""x"":525,""y"":288,""dx"":87.16665649414062,""dy"":37,""t"":1536},{""x"":519,""y"":290,""dx"":81.16665649414062,""dy"":39,""t"":1566},{""x"":503,""y"":283,""dx"":65.16665649414062,""dy"":32,""t"":1602},{""x"":503,""y"":278,""dx"":65.16665649414062,""dy"":27,""t"":1640},{""x"":513,""y"":279,""dx"":75.16665649414062,""dy"":28,""t"":1669},{""x"":527,""y"":275,""dx"":89.16665649414062,""dy"":24,""t"":1703},{""x"":529,""y"":276,""dx"":91.16665649414062,""dy"":25,""t"":1737},{""x"":521,""y"":277,""dx"":83.16665649414062,""dy"":26,""t"":1772},{""x"":517,""y"":283,""dx"":79.16665649414062,""dy"":32,""t"":1807},{""x"":504,""y"":261,""dx"":66.16665649414062,""dy"":10,""t"":1839},{""x"":490,""y"":261,""dx"":52.166656494140625,""dy"":10,""t"":1875},{""x"":486,""y"":264,""dx"":48.166656494140625,""dy"":13,""t"":1905},{""x"":491,""y"":275,""dx"":53.166656494140625,""dy"":24,""t"":1942},{""x"":474,""y"":260,""dx"":36.166656494140625,""dy"":9,""t"":1975},{""x"":458,""y"":250,""dx"":20.166656494140625,""dy"":-1,""t"":2008},{""x"":487,""y"":237,""dx"":49.166656494140625,""dy"":-14,""t"":2046},{""x"":506,""y"":213,""dx"":68.16665649414062,""dy"":-38,""t"":2076},{""x"":513,""y"":188,""dx"":75.16665649414062,""dy"":-63,""t"":2110},{""x"":497,""y"":184,""dx"":59.166656494140625,""dy"":-67,""t"":2147},{""x"":533,""y"":184,""dx"":95.16665649414062,""dy"":-67,""t"":2178},{""x"":563,""y"":177,""dx"":125.16665649414062,""dy"":-74,""t"":2214},{""x"":569,""y"":172,""dx"":131.16665649414062,""dy"":-79,""t"":2246},{""x"":567,""y"":168,""dx"":129.16665649414062,""dy"":-83,""t"":2282},{""x"":577,""y"":172,""dx"":139.16665649414062,""dy"":-79,""t"":2318},{""x"":574,""y"":179,""dx"":136.16665649414062,""dy"":-72,""t"":2348},{""x"":569,""y"":202,""dx"":131.16665649414062,""dy"":-49,""t"":2384},{""x"":573,""y"":208,""dx"":135.16665649414062,""dy"":-43,""t"":2420},{""x"":547,""y"":199,""dx"":109.16665649414062,""dy"":-52,""t"":2451},{""x"":522,""y"":212,""dx"":84.16665649414062,""dy"":-39,""t"":2488},{""x"":492,""y"":216,""dx"":54.166656494140625,""dy"":-35,""t"":2517},{""x"":514,""y"":224,""dx"":76.16665649414062,""dy"":-27,""t"":2551},{""x"":509,""y"":247,""dx"":71.16665649414062,""dy"":-4,""t"":2591},{""x"":512,""y"":226,""dx"":74.16665649414062,""dy"":-25,""t"":2620},{""x"":511,""y"":212,""dx"":73.16665649414062,""dy"":-39,""t"":2655},{""x"":543,""y"":210,""dx"":105.16665649414062,""dy"":-41,""t"":2688},{""x"":532,""y"":218,""dx"":94.16665649414062,""dy"":-33,""t"":2723},{""x"":543,""y"":217,""dx"":105.16665649414062,""dy"":-34,""t"":2758},{""x"":531,""y"":229,""dx"":93.16665649414062,""dy"":-22,""t"":2791},{""x"":548,""y"":243,""dx"":110.16665649414062,""dy"":-8,""t"":2826},{""x"":550,""y"":236,""dx"":112.16665649414062,""dy"":-15,""t"":2863},{""x"":521,""y"":246,""dx"":83.16665649414062,""dy"":-5,""t"":2894},{""x"":515,""y"":260,""dx"":77.16665649414062,""dy"":9,""t"":2927},{""x"":504,""y"":257,""dx"":66.16665649414062,""dy"":6,""t"":2960}],[{""x"":1129,""y"":292,""dx"":-162.5,""dy"":41,""t"":3982},{""x"":1126,""y"":269,""dx"":-165.5,""dy"":18,""t"":4015},{""x"":1137,""y"":272,""dx"":-154.5,""dy"":21,""t"":4050},{""x"":1135,""y"":288,""dx"":-156.5,""dy"":37,""t"":4087},{""x"":1128,""y"":273,""dx"":-163.5,""dy"":22,""t"":4117},{""x"":1180,""y"":318,""dx"":-111.5,""dy"":67,""t"":4150},{""x"":1209,""y"":397,""dx"":-82.5,""dy"":146,""t"":4184},{""x"":1303,""y"":553,""dx"":11.5,""dy"":302,""t"":4221},{""x"":1343,""y"":670,""dx"":51.5,""dy"":419,""t"":4254},{""x"":1307,""y"":758,""dx"":15.5,""dy"":507,""t"":4287},{""x"":1227,""y"":830,""dx"":-64.5,""dy"":579,""t"":4324},{""x"":1143,""y"":806,""dx"":-148.5,""dy"":555,""t"":4353},{""x"":1112,""y"":757,""dx"":-179.5,""dy"":506,""t"":4390},{""x"":1081,""y"":725,""dx"":-210.5,""dy"":474,""t"":4425},{""x"":1044,""y"":653,""dx"":-247.5,""dy"":402,""t"":4456},{""x"":999,""y"":590,""dx"":-292.5,""dy"":339,""t"":4493},{""x"":968,""y"":517,""dx"":-323.5,""dy"":266,""t"":4524},{""x"":931,""y"":468,""dx"":-360.5,""dy"":217,""t"":4559},{""x"":944,""y"":417,""dx"":-347.5,""dy"":166,""t"":4596},{""x"":941,""y"":376,""dx"":-350.5,""dy"":125,""t"":4627},{""x"":980,""y"":384,""dx"":-311.5,""dy"":133,""t"":4662},{""x"":974,""y"":351,""dx"":-317.5,""dy"":100,""t"":4695},{""x"":1005,""y"":331,""dx"":-286.5,""dy"":80,""t"":4730},{""x"":1016,""y"":286,""dx"":-275.5,""dy"":35,""t"":4766},{""x"":1040,""y"":275,""dx"":-251.5,""dy"":24,""t"":4802},{""x"":1100,""y"":275,""dx"":-191.5,""dy"":24,""t"":4831},{""x"":1122,""y"":260,""dx"":-169.5,""dy"":9,""t"":4868},{""x"":1157,""y"":267,""dx"":-134.5,""dy"":16,""t"":4899},{""x"":1163,""y"":243,""dx"":-128.5,""dy"":-8,""t"":4935},{""x"":1165,""y"":226,""dx"":-126.5,""dy"":-25,""t"":4965},{""x"":1146,""y"":214,""dx"":-145.5,""dy"":-37,""t"":5002},{""x"":1153,""y"":231,""dx"":-138.5,""dy"":-20,""t"":5039},{""x"":1166,""y"":255,""dx"":-125.5,""dy"":4,""t"":5069},{""x"":1154,""y"":245,""dx"":-137.5,""dy"":-6,""t"":5102},{""x"":1133,""y"":243,""dx"":-158.5,""dy"":-8,""t"":5136},{""x"":1140,""y"":222,""dx"":-151.5,""dy"":-29,""t"":5171},{""x"":1105,""y"":257,""dx"":-186.5,""dy"":6,""t"":5207},{""x"":1098,""y"":285,""dx"":-193.5,""dy"":34,""t"":5238},{""x"":1125,""y"":293,""dx"":-166.5,""dy"":42,""t"":5275},{""x"":1124,""y"":307,""dx"":-167.5,""dy"":56,""t"":5311},{""x"":1123,""y"":319,""dx"":-168.5,""dy"":68,""t"":5341},{""x"":1113,""y"":310,""dx"":-178.5,""dy"":59,""t"":5375},{""x"":1130,""y"":324,""dx"":-161.5,""dy"":73,""t"":5409},{""x"":1094,""y"":308,""dx"":-197.5,""dy"":57,""t"":5444},{""x"":1046,""y"":303,""dx"":-245.5,""dy"":52,""t"":5478},{""x"":1071,""y"":311,""dx"":-220.5,""dy"":60,""t"":5511},{""x"":1065,""y"":315,""dx"":-226.5,""dy"":64,""t"":5547},{""x"":1092,""y"":339,""dx"":-199.5,""dy"":88,""t"":5577},{""x"":1080,""y"":348,""dx"":-211.5,""dy"":97,""t"":5633},{""x"":1070,""y"":355,""dx"":-221.5,""dy"":104,""t"":5649},{""x"":1093,""y"":348,""dx"":-198.5,""dy"":97,""t"":5680},{""x"":1101,""y"":340,""dx"":-190.5,""dy"":89,""t"":5717},{""x"":1089,""y"":322,""dx"":-202.5,""dy"":71,""t"":5747},{""x"":1087,""y"":307,""dx"":-204.5,""dy"":56,""t"":5783},{""x"":1106,""y"":307,""dx"":-185.5,""dy"":56,""t"":5821},{""x"":1104,""y"":313,""dx"":-187.5,""dy"":62,""t"":5850},{""x"":1143,""y"":315,""dx"":-148.5,""dy"":64,""t"":5886},{""x"":1157,""y"":328,""dx"":-134.5,""dy"":77,""t"":5919},{""x"":1181,""y"":341,""dx"":-110.5,""dy"":90,""t"":5953}],[{""x"":604,""y"":455,""dx"":-260.66668701171875,""dy"":-36,""t"":7007},{""x"":657,""y"":454,""dx"":-207.66668701171875,""dy"":-37,""t"":7044},{""x"":634,""y"":439,""dx"":-230.66668701171875,""dy"":-52,""t"":7075},{""x"":668,""y"":440,""dx"":-196.66668701171875,""dy"":-51,""t"":7111},{""x"":696,""y"":392,""dx"":-168.66668701171875,""dy"":-99,""t"":7141},{""x"":686,""y"":404,""dx"":-178.66668701171875,""dy"":-87,""t"":7178},{""x"":713,""y"":407,""dx"":-151.66668701171875,""dy"":-84,""t"":7213},{""x"":762,""y"":415,""dx"":-102.66668701171875,""dy"":-76,""t"":7244},{""x"":786,""y"":394,""dx"":-78.66668701171875,""dy"":-97,""t"":7279},{""x"":826,""y"":393,""dx"":-38.66668701171875,""dy"":-98,""t"":7317},{""x"":811,""y"":416,""dx"":-53.66668701171875,""dy"":-75,""t"":7347},{""x"":839,""y"":404,""dx"":-25.66668701171875,""dy"":-87,""t"":7383},{""x"":827,""y"":425,""dx"":-37.66668701171875,""dy"":-66,""t"":7413},{""x"":837,""y"":423,""dx"":-27.66668701171875,""dy"":-68,""t"":7450},{""x"":851,""y"":431,""dx"":-13.66668701171875,""dy"":-60,""t"":7487},{""x"":832,""y"":462,""dx"":-32.66668701171875,""dy"":-29,""t"":7516},{""x"":833,""y"":464,""dx"":-31.66668701171875,""dy"":-27,""t"":7551},{""x"":830,""y"":475,""dx"":-34.66668701171875,""dy"":-16,""t"":7584},{""x"":822,""y"":476,""dx"":-42.66668701171875,""dy"":-15,""t"":7620},{""x"":845,""y"":460,""dx"":-19.66668701171875,""dy"":-31,""t"":7655},{""x"":821,""y"":456,""dx"":-43.66668701171875,""dy"":-35,""t"":7686},{""x"":838,""y"":449,""dx"":-26.66668701171875,""dy"":-42,""t"":7723},{""x"":805,""y"":453,""dx"":-59.66668701171875,""dy"":-38,""t"":7755},{""x"":830,""y"":451,""dx"":-34.66668701171875,""dy"":-40,""t"":7790},{""x"":834,""y"":453,""dx"":-30.66668701171875,""dy"":-38,""t"":7823},{""x"":832,""y"":449,""dx"":-32.66668701171875,""dy"":-42,""t"":7856},{""x"":842,""y"":469,""dx"":-22.66668701171875,""dy"":-22,""t"":7893},{""x"":863,""y"":453,""dx"":-1.66668701171875,""dy"":-38,""t"":7927},{""x"":857,""y"":452,""dx"":-7.66668701171875,""dy"":-39,""t"":7959},{""x"":858,""y"":440,""dx"":-6.66668701171875,""dy"":-51,""t"":7996},{""x"":838,""y"":445,""dx"":-26.66668701171875,""dy"":-46,""t"":8026},{""x"":858,""y"":432,""dx"":-6.66668701171875,""dy"":-59,""t"":8062},{""x"":818,""y"":379,""dx"":-46.66668701171875,""dy"":-112,""t"":8096},{""x"":877,""y"":383,""dx"":12.33331298828125,""dy"":-108,""t"":8129},{""x"":905,""y"":398,""dx"":40.33331298828125,""dy"":-93,""t"":8165},{""x"":907,""y"":416,""dx"":42.33331298828125,""dy"":-75,""t"":8195},{""x"":908,""y"":424,""dx"":43.33331298828125,""dy"":-67,""t"":8232},{""x"":923,""y"":428,""dx"":58.33331298828125,""dy"":-63,""t"":8268},{""x"":946,""y"":473,""dx"":81.33331298828125,""dy"":-18,""t"":8298},{""x"":954,""y"":473,""dx"":89.33331298828125,""dy"":-18,""t"":8335},{""x"":932,""y"":482,""dx"":67.33331298828125,""dy"":-9,""t"":8365},{""x"":937,""y"":499,""dx"":72.33331298828125,""dy"":8,""t"":8401},{""x"":944,""y"":525,""dx"":79.33331298828125,""dy"":34,""t"":8438},{""x"":930,""y"":516,""dx"":65.33331298828125,""dy"":25,""t"":8467},{""x"":923,""y"":512,""dx"":58.33331298828125,""dy"":21,""t"":8503},{""x"":911,""y"":493,""dx"":46.33331298828125,""dy"":2,""t"":8536},{""x"":835,""y"":532,""dx"":-29.66668701171875,""dy"":41,""t"":8571},{""x"":822,""y"":507,""dx"":-42.66668701171875,""dy"":16,""t"":8607},{""x"":821,""y"":511,""dx"":-43.66668701171875,""dy"":20,""t"":8637},{""x"":824,""y"":493,""dx"":-40.66668701171875,""dy"":2,""t"":8675},{""x"":837,""y"":481,""dx"":-27.66668701171875,""dy"":-10,""t"":8710},{""x"":844,""y"":477,""dx"":-20.66668701171875,""dy"":-14,""t"":8739},{""x"":854,""y"":459,""dx"":-10.66668701171875,""dy"":-32,""t"":8776},{""x"":861,""y"":475,""dx"":-3.66668701171875,""dy"":-16,""t"":8807},{""x"":878,""y"":473,""dx"":13.33331298828125,""dy"":-18,""t"":8844},{""x"":903,""y"":483,""dx"":38.33331298828125,""dy"":-8,""t"":8880},{""x"":843,""y"":459,""dx"":-21.66668701171875,""dy"":-32,""t"":8910},{""x"":824,""y"":437,""dx"":-40.66668701171875,""dy"":-54,""t"":8947},{""x"":819,""y"":427,""dx"":-45.66668701171875,""dy"":-64,""t"":8978}],[{""x"":478,""y"":526,""dx"":40.166656494140625,""dy"":-205,""t"":9999},{""x"":470,""y"":531,""dx"":32.166656494140625,""dy"":-200,""t"":10031},{""x"":497,""y"":541,""dx"":59.166656494140625,""dy"":-190,""t"":10069},{""x"":488,""y"":534,""dx"":50.166656494140625,""dy"":-197,""t"":10103},{""x"":508,""y"":513,""dx"":70.16665649414062,""dy"":-218,""t"":10134},{""x"":517,""y"":527,""dx"":79.16665649414062,""dy"":-204,""t"":10172},{""x"":536,""y"":522,""dx"":98.16665649414062,""dy"":-209,""t"":10201},{""x"":539,""y"":513,""dx"":101.16665649414062,""dy"":-218,""t"":10237},{""x"":539,""y"":516,""dx"":101.16665649414062,""dy"":-215,""t"":10272},{""x"":526,""y"":524,""dx"":88.16665649414062,""dy"":-207,""t"":10304},{""x"":544,""y"":559,""dx"":106.16665649414062,""dy"":-172,""t"":10340},{""x"":526,""y"":553,""dx"":88.16665649414062,""dy"":-178,""t"":10376},{""x"":557,""y"":532,""dx"":119.16665649414062,""dy"":-199,""t"":10413},{""x"":574,""y"":501,""dx"":136.16665649414062,""dy"":-230,""t"":10440},{""x"":592,""y"":490,""dx"":154.16665649414062,""dy"":-241,""t"":10475},{""x"":593,""y"":498,""dx"":155.16665649414062,""dy"":-233,""t"":10510},{""x"":564,""y"":486,""dx"":126.16665649414062,""dy"":-245,""t"":10542},{""x"":548,""y"":474,""dx"":110.16665649414062,""dy"":-257,""t"":10578},{""x"":550,""y"":474,""dx"":112.16665649414062,""dy"":-257,""t"":10613},{""x"":588,""y"":460,""dx"":150.16665649414062,""dy"":-271,""t"":10643},{""x"":621,""y"":461,""dx"":183.16665649414062,""dy"":-270,""t"":10678},{""x"":599,""y"":454,""dx"":161.16665649414062,""dy"":-277,""t"":10716},{""x"":592,""y"":444,""dx"":154.16665649414062,""dy"":-287,""t"":10746},{""x"":555,""y"":460,""dx"":117.16665649414062,""dy"":-271,""t"":10784},{""x"":548,""y"":472,""dx"":110.16665649414062,""dy"":-259,""t"":10813},{""x"":521,""y"":487,""dx"":83.16665649414062,""dy"":-244,""t"":10849},{""x"":511,""y"":504,""dx"":73.16665649414062,""dy"":-227,""t"":10887},{""x"":512,""y"":518,""dx"":74.16665649414062,""dy"":-213,""t"":10916},{""x"":554,""y"":525,""dx"":116.16665649414062,""dy"":-206,""t"":10952},{""x"":544,""y"":524,""dx"":106.16665649414062,""dy"":-207,""t"":10984},{""x"":540,""y"":528,""dx"":102.16665649414062,""dy"":-203,""t"":11019},{""x"":525,""y"":532,""dx"":87.16665649414062,""dy"":-199,""t"":11054},{""x"":506,""y"":512,""dx"":68.16665649414062,""dy"":-219,""t"":11087},{""x"":473,""y"":504,""dx"":35.166656494140625,""dy"":-227,""t"":11122},{""x"":463,""y"":508,""dx"":25.166656494140625,""dy"":-223,""t"":11158},{""x"":454,""y"":519,""dx"":16.166656494140625,""dy"":-212,""t"":11189},{""x"":468,""y"":519,""dx"":30.166656494140625,""dy"":-212,""t"":11224},{""x"":457,""y"":493,""dx"":19.166656494140625,""dy"":-238,""t"":11255},{""x"":442,""y"":494,""dx"":4.166656494140625,""dy"":-237,""t"":11292},{""x"":448,""y"":500,""dx"":10.166656494140625,""dy"":-231,""t"":11327},{""x"":515,""y"":477,""dx"":77.16665649414062,""dy"":-254,""t"":11358},{""x"":520,""y"":456,""dx"":82.16665649414062,""dy"":-275,""t"":11395},{""x"":539,""y"":464,""dx"":101.16665649414062,""dy"":-267,""t"":11426},{""x"":563,""y"":470,""dx"":125.16665649414062,""dy"":-261,""t"":11461},{""x"":545,""y"":462,""dx"":107.16665649414062,""dy"":-269,""t"":11495},{""x"":576,""y"":490,""dx"":138.16665649414062,""dy"":-241,""t"":11529},{""x"":558,""y"":485,""dx"":120.16665649414062,""dy"":-246,""t"":11564},{""x"":564,""y"":484,""dx"":126.16665649414062,""dy"":-247,""t"":11594},{""x"":563,""y"":480,""dx"":125.16665649414062,""dy"":-251,""t"":11630},{""x"":551,""y"":530,""dx"":113.16665649414062,""dy"":-201,""t"":11668},{""x"":521,""y"":533,""dx"":83.16665649414062,""dy"":-198,""t"":11698},{""x"":511,""y"":527,""dx"":73.16665649414062,""dy"":-204,""t"":11734},{""x"":521,""y"":517,""dx"":83.16665649414062,""dy"":-214,""t"":11768},{""x"":526,""y"":502,""dx"":88.16665649414062,""dy"":-229,""t"":11801},{""x"":500,""y"":503,""dx"":62.166656494140625,""dy"":-228,""t"":11837},{""x"":519,""y"":493,""dx"":81.16665649414062,""dy"":-238,""t"":11868},{""x"":543,""y"":485,""dx"":105.16665649414062,""dy"":-246,""t"":11902},{""x"":525,""y"":477,""dx"":87.16665649414062,""dy"":-254,""t"":11940},{""x"":531,""y"":500,""dx"":93.16665649414062,""dy"":-231,""t"":11971}],[{""x"":1038,""y"":492,""dx"":-253.5,""dy"":-239,""t"":13026},{""x"":1025,""y"":509,""dx"":-266.5,""dy"":-222,""t"":13061},{""x"":1033,""y"":482,""dx"":-258.5,""dy"":-249,""t"":13092},{""x"":1016,""y"":457,""dx"":-275.5,""dy"":-274,""t"":13128},{""x"":983,""y"":480,""dx"":-308.5,""dy"":-251,""t"":13164},{""x"":1029,""y"":462,""dx"":-262.5,""dy"":-269,""t"":13195},{""x"":1062,""y"":477,""dx"":-229.5,""dy"":-254,""t"":13232},{""x"":1059,""y"":478,""dx"":-232.5,""dy"":-253,""t"":13261},{""x"":1016,""y"":497,""dx"":-275.5,""dy"":-234,""t"":13297},{""x"":1031,""y"":519,""dx"":-260.5,""dy"":-212,""t"":13335},{""x"":1055,""y"":543,""dx"":-236.5,""dy"":-188,""t"":13364},{""x"":1041,""y"":536,""dx"":-250.5,""dy"":-195,""t"":13398},{""x"":1064,""y"":544,""dx"":-227.5,""dy"":-187,""t"":13432},{""x"":1060,""y"":556,""dx"":-231.5,""dy"":-175,""t"":13467},{""x"":1077,""y"":544,""dx"":-214.5,""dy"":-187,""t"":13502},{""x"":1090,""y"":525,""dx"":-201.5,""dy"":-206,""t"":13535},{""x"":1129,""y"":530,""dx"":-162.5,""dy"":-201,""t"":13570},{""x"":1171,""y"":530,""dx"":-120.5,""dy"":-201,""t"":13607},{""x"":1193,""y"":548,""dx"":-98.5,""dy"":-183,""t"":13638},{""x"":1198,""y"":543,""dx"":-93.5,""dy"":-188,""t"":13672},{""x"":1186,""y"":543,""dx"":-105.5,""dy"":-188,""t"":13703},{""x"":1194,""y"":529,""dx"":-97.5,""dy"":-202,""t"":13741},{""x"":1168,""y"":534,""dx"":-123.5,""dy"":-197,""t"":13775},{""x"":1171,""y"":551,""dx"":-120.5,""dy"":-180,""t"":13806},{""x"":1193,""y"":523,""dx"":-98.5,""dy"":-208,""t"":13844},{""x"":1186,""y"":539,""dx"":-105.5,""dy"":-192,""t"":13874},{""x"":1190,""y"":552,""dx"":-101.5,""dy"":-179,""t"":13910},{""x"":1211,""y"":535,""dx"":-80.5,""dy"":-196,""t"":13944},{""x"":1217,""y"":535,""dx"":-74.5,""dy"":-196,""t"":13976},{""x"":1242,""y"":541,""dx"":-49.5,""dy"":-190,""t"":14013},{""x"":1241,""y"":533,""dx"":-50.5,""dy"":-198,""t"":14044},{""x"":1262,""y"":522,""dx"":-29.5,""dy"":-209,""t"":14079},{""x"":1280,""y"":512,""dx"":-11.5,""dy"":-219,""t"":14115},{""x"":1292,""y"":518,""dx"":0.5,""dy"":-213,""t"":14146},{""x"":1290,""y"":521,""dx"":-1.5,""dy"":-210,""t"":14183},{""x"":1281,""y"":524,""dx"":-10.5,""dy"":-207,""t"":14215},{""x"":1301,""y"":545,""dx"":9.5,""dy"":-186,""t"":14249},{""x"":1289,""y"":556,""dx"":-2.5,""dy"":-175,""t"":14286},{""x"":1274,""y"":541,""dx"":-17.5,""dy"":-190,""t"":14316},{""x"":1267,""y"":534,""dx"":-24.5,""dy"":-197,""t"":14351},{""x"":1290,""y"":540,""dx"":-1.5,""dy"":-191,""t"":14389},{""x"":1255,""y"":533,""dx"":-36.5,""dy"":-198,""t"":14419},{""x"":1245,""y"":507,""dx"":-46.5,""dy"":-224,""t"":14455},{""x"":1270,""y"":496,""dx"":-21.5,""dy"":-235,""t"":14486},{""x"":1236,""y"":481,""dx"":-55.5,""dy"":-250,""t"":14522},{""x"":1188,""y"":474,""dx"":-103.5,""dy"":-257,""t"":14558},{""x"":1187,""y"":480,""dx"":-104.5,""dy"":-251,""t"":14588},{""x"":1212,""y"":500,""dx"":-79.5,""dy"":-231,""t"":14623},{""x"":1237,""y"":526,""dx"":-54.5,""dy"":-205,""t"":14661},{""x"":1220,""y"":521,""dx"":-71.5,""dy"":-210,""t"":14691},{""x"":1236,""y"":533,""dx"":-55.5,""dy"":-198,""t"":14727},{""x"":1252,""y"":531,""dx"":-39.5,""dy"":-200,""t"":14758},{""x"":1247,""y"":548,""dx"":-44.5,""dy"":-183,""t"":14794},{""x"":1250,""y"":548,""dx"":-41.5,""dy"":-183,""t"":14831},{""x"":1241,""y"":554,""dx"":-50.5,""dy"":-177,""t"":14861},{""x"":1216,""y"":549,""dx"":-75.5,""dy"":-182,""t"":14895},{""x"":1246,""y"":562,""dx"":-45.5,""dy"":-169,""t"":14929},{""x"":1237,""y"":545,""dx"":-54.5,""dy"":-186,""t"":14964},{""x"":1196,""y"":560,""dx"":-95.5,""dy"":-171,""t"":14999}]]","[100,50.847457627118644,93.22033898305084,3.389830508474576,22.033898305084744]","[{""x"":88.60733446024231,""y"":-9.254237288135593,""r"":39.60467169551042},{""x"":-183.0593220338983,""y"":119.03389830508475,""r"":104.11218895277236},{""x"":-30.514144638837394,""y"":-39.3728813559322,""r"":47.873168641555594},{""x"":91.96326666363215,""y"":-229.864406779661,""r"":37.40264774089265},{""x"":-112.41525423728814,""y"":-206.79661016949152,""r"":74.8014166917844}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
