"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","6315","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","6321","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11594","0.0-2.0-0.0","","","","","5267","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12722","0.0-2.0-1.0","","","","","1127","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","13249","0.0-3.0","","","","","526"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18001","0.0-4.0","","","","","","","","","2207","","","","","","","","","","","","","","","","",""
"","html-button-response","6","18753","0.0-5.0-0.0","","","","","750","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28461","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29761","0.0-5.0-2.0","","","","","1300","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","46617","0.0-5.0-3.0","","","","","","","","","","[[{""x"":417,""y"":335,""dx"":-74,""dy"":54,""t"":990},{""x"":410,""y"":360,""dx"":-81,""dy"":79,""t"":1024},{""x"":421,""y"":350,""dx"":-70,""dy"":69,""t"":1058},{""x"":412,""y"":342,""dx"":-79,""dy"":61,""t"":1091},{""x"":413,""y"":356,""dx"":-78,""dy"":75,""t"":1126},{""x"":409,""y"":354,""dx"":-82,""dy"":73,""t"":1160},{""x"":393,""y"":352,""dx"":-98,""dy"":71,""t"":1194},{""x"":394,""y"":369,""dx"":-97,""dy"":88,""t"":1228},{""x"":431,""y"":342,""dx"":-60,""dy"":61,""t"":1261},{""x"":430,""y"":349,""dx"":-61,""dy"":68,""t"":1295},{""x"":467,""y"":339,""dx"":-24,""dy"":58,""t"":1330},{""x"":452,""y"":371,""dx"":-39,""dy"":90,""t"":1364},{""x"":475,""y"":354,""dx"":-16,""dy"":73,""t"":1398},{""x"":466,""y"":354,""dx"":-25,""dy"":73,""t"":1431},{""x"":499,""y"":340,""dx"":8,""dy"":59,""t"":1466},{""x"":466,""y"":355,""dx"":-25,""dy"":74,""t"":1500},{""x"":482,""y"":337,""dx"":-9,""dy"":56,""t"":1534},{""x"":471,""y"":334,""dx"":-20,""dy"":53,""t"":1567},{""x"":488,""y"":349,""dx"":-3,""dy"":68,""t"":1602},{""x"":468,""y"":353,""dx"":-23,""dy"":72,""t"":1636},{""x"":494,""y"":350,""dx"":3,""dy"":69,""t"":1669},{""x"":455,""y"":391,""dx"":-36,""dy"":110,""t"":1704},{""x"":468,""y"":370,""dx"":-23,""dy"":89,""t"":1738},{""x"":480,""y"":356,""dx"":-11,""dy"":75,""t"":1771},{""x"":460,""y"":364,""dx"":-31,""dy"":83,""t"":1806},{""x"":474,""y"":336,""dx"":-17,""dy"":55,""t"":1839},{""x"":491,""y"":314,""dx"":0,""dy"":33,""t"":1875},{""x"":505,""y"":296,""dx"":14,""dy"":15,""t"":1906},{""x"":463,""y"":321,""dx"":-28,""dy"":40,""t"":1942},{""x"":479,""y"":311,""dx"":-12,""dy"":30,""t"":1976},{""x"":461,""y"":329,""dx"":-30,""dy"":48,""t"":2010},{""x"":423,""y"":359,""dx"":-68,""dy"":78,""t"":2044},{""x"":416,""y"":391,""dx"":-75,""dy"":110,""t"":2078},{""x"":425,""y"":386,""dx"":-66,""dy"":105,""t"":2111},{""x"":432,""y"":397,""dx"":-59,""dy"":116,""t"":2146},{""x"":437,""y"":389,""dx"":-54,""dy"":108,""t"":2181},{""x"":410,""y"":403,""dx"":-81,""dy"":122,""t"":2214},{""x"":447,""y"":390,""dx"":-44,""dy"":109,""t"":2248},{""x"":446,""y"":382,""dx"":-45,""dy"":101,""t"":2282},{""x"":444,""y"":376,""dx"":-47,""dy"":95,""t"":2313},{""x"":416,""y"":379,""dx"":-75,""dy"":98,""t"":2350},{""x"":411,""y"":372,""dx"":-80,""dy"":91,""t"":2392},{""x"":406,""y"":399,""dx"":-85,""dy"":118,""t"":2425},{""x"":446,""y"":382,""dx"":-45,""dy"":101,""t"":2452},{""x"":444,""y"":391,""dx"":-47,""dy"":110,""t"":2486},{""x"":473,""y"":382,""dx"":-18,""dy"":101,""t"":2520},{""x"":484,""y"":380,""dx"":-7,""dy"":99,""t"":2553},{""x"":476,""y"":408,""dx"":-15,""dy"":127,""t"":2588},{""x"":454,""y"":438,""dx"":-37,""dy"":157,""t"":2622},{""x"":444,""y"":430,""dx"":-47,""dy"":149,""t"":2655},{""x"":450,""y"":421,""dx"":-41,""dy"":140,""t"":2689},{""x"":442,""y"":424,""dx"":-49,""dy"":143,""t"":2724},{""x"":459,""y"":418,""dx"":-32,""dy"":137,""t"":2758},{""x"":454,""y"":406,""dx"":-37,""dy"":125,""t"":2792},{""x"":418,""y"":436,""dx"":-73,""dy"":155,""t"":2826},{""x"":446,""y"":423,""dx"":-45,""dy"":142,""t"":2860},{""x"":476,""y"":404,""dx"":-15,""dy"":123,""t"":2894},{""x"":505,""y"":378,""dx"":14,""dy"":97,""t"":2928},{""x"":530,""y"":370,""dx"":39,""dy"":89,""t"":2962}],[{""x"":1364,""y"":441,""dx"":-87,""dy"":160,""t"":4015},{""x"":1348,""y"":425,""dx"":-103,""dy"":144,""t"":4051},{""x"":1335,""y"":422,""dx"":-116,""dy"":141,""t"":4083},{""x"":1342,""y"":404,""dx"":-109,""dy"":123,""t"":4119},{""x"":1342,""y"":415,""dx"":-109,""dy"":134,""t"":4151},{""x"":1331,""y"":400,""dx"":-120,""dy"":119,""t"":4185},{""x"":1335,""y"":417,""dx"":-116,""dy"":136,""t"":4220},{""x"":1312,""y"":428,""dx"":-139,""dy"":147,""t"":4254},{""x"":1300,""y"":463,""dx"":-151,""dy"":182,""t"":4289},{""x"":1299,""y"":456,""dx"":-152,""dy"":175,""t"":4322},{""x"":1296,""y"":457,""dx"":-155,""dy"":176,""t"":4356},{""x"":1321,""y"":440,""dx"":-130,""dy"":159,""t"":4390},{""x"":1302,""y"":433,""dx"":-149,""dy"":152,""t"":4424},{""x"":1295,""y"":421,""dx"":-156,""dy"":140,""t"":4458},{""x"":1269,""y"":425,""dx"":-182,""dy"":144,""t"":4492},{""x"":1256,""y"":416,""dx"":-195,""dy"":135,""t"":4526},{""x"":1258,""y"":432,""dx"":-193,""dy"":151,""t"":4561},{""x"":1265,""y"":433,""dx"":-186,""dy"":152,""t"":4594},{""x"":1264,""y"":465,""dx"":-187,""dy"":184,""t"":4628},{""x"":1266,""y"":449,""dx"":-185,""dy"":168,""t"":4662},{""x"":1284,""y"":453,""dx"":-167,""dy"":172,""t"":4695},{""x"":1275,""y"":443,""dx"":-176,""dy"":162,""t"":4729},{""x"":1269,""y"":433,""dx"":-182,""dy"":152,""t"":4764},{""x"":1283,""y"":414,""dx"":-168,""dy"":133,""t"":4798},{""x"":1282,""y"":441,""dx"":-169,""dy"":160,""t"":4831},{""x"":1291,""y"":444,""dx"":-160,""dy"":163,""t"":4866},{""x"":1297,""y"":425,""dx"":-154,""dy"":144,""t"":4900},{""x"":1296,""y"":424,""dx"":-155,""dy"":143,""t"":4933},{""x"":1301,""y"":415,""dx"":-150,""dy"":134,""t"":4968},{""x"":1257,""y"":413,""dx"":-194,""dy"":132,""t"":5002},{""x"":1251,""y"":433,""dx"":-200,""dy"":152,""t"":5037},{""x"":1216,""y"":423,""dx"":-235,""dy"":142,""t"":5070},{""x"":1220,""y"":393,""dx"":-231,""dy"":112,""t"":5104},{""x"":1217,""y"":408,""dx"":-234,""dy"":127,""t"":5138},{""x"":1197,""y"":407,""dx"":-254,""dy"":126,""t"":5172},{""x"":1186,""y"":393,""dx"":-265,""dy"":112,""t"":5206},{""x"":1183,""y"":392,""dx"":-268,""dy"":111,""t"":5239},{""x"":1203,""y"":364,""dx"":-248,""dy"":83,""t"":5274},{""x"":1197,""y"":384,""dx"":-254,""dy"":103,""t"":5307},{""x"":1195,""y"":388,""dx"":-256,""dy"":107,""t"":5342},{""x"":1177,""y"":399,""dx"":-274,""dy"":118,""t"":5375},{""x"":1183,""y"":368,""dx"":-268,""dy"":87,""t"":5410},{""x"":1187,""y"":371,""dx"":-264,""dy"":90,""t"":5444},{""x"":1219,""y"":419,""dx"":-232,""dy"":138,""t"":5476},{""x"":1226,""y"":395,""dx"":-225,""dy"":114,""t"":5512},{""x"":1247,""y"":404,""dx"":-204,""dy"":123,""t"":5545},{""x"":1244,""y"":399,""dx"":-207,""dy"":118,""t"":5579},{""x"":1240,""y"":415,""dx"":-211,""dy"":134,""t"":5614},{""x"":1257,""y"":420,""dx"":-194,""dy"":139,""t"":5648},{""x"":1259,""y"":400,""dx"":-192,""dy"":119,""t"":5682},{""x"":1226,""y"":397,""dx"":-225,""dy"":116,""t"":5716},{""x"":1205,""y"":393,""dx"":-246,""dy"":112,""t"":5750},{""x"":1216,""y"":401,""dx"":-235,""dy"":120,""t"":5783},{""x"":1220,""y"":411,""dx"":-231,""dy"":130,""t"":5818},{""x"":1208,""y"":406,""dx"":-243,""dy"":125,""t"":5852},{""x"":1216,""y"":416,""dx"":-235,""dy"":135,""t"":5885},{""x"":1205,""y"":400,""dx"":-246,""dy"":119,""t"":5929},{""x"":1218,""y"":383,""dx"":-233,""dy"":102,""t"":5957},{""x"":1229,""y"":371,""dx"":-222,""dy"":90,""t"":5987}],[{""x"":889,""y"":514,""dx"":-82,""dy"":-37,""t"":7007},{""x"":901,""y"":511,""dx"":-70,""dy"":-40,""t"":7042},{""x"":915,""y"":510,""dx"":-56,""dy"":-41,""t"":7073},{""x"":888,""y"":515,""dx"":-83,""dy"":-36,""t"":7110},{""x"":895,""y"":495,""dx"":-76,""dy"":-56,""t"":7144},{""x"":906,""y"":515,""dx"":-65,""dy"":-36,""t"":7178},{""x"":908,""y"":512,""dx"":-63,""dy"":-39,""t"":7212},{""x"":936,""y"":551,""dx"":-35,""dy"":0,""t"":7245},{""x"":950,""y"":554,""dx"":-21,""dy"":3,""t"":7279},{""x"":975,""y"":589,""dx"":4,""dy"":38,""t"":7314},{""x"":957,""y"":596,""dx"":-14,""dy"":45,""t"":7348},{""x"":953,""y"":605,""dx"":-18,""dy"":54,""t"":7382},{""x"":920,""y"":603,""dx"":-51,""dy"":52,""t"":7416},{""x"":921,""y"":589,""dx"":-50,""dy"":38,""t"":7450},{""x"":923,""y"":577,""dx"":-48,""dy"":26,""t"":7482},{""x"":938,""y"":560,""dx"":-33,""dy"":9,""t"":7517},{""x"":917,""y"":536,""dx"":-54,""dy"":-15,""t"":7551},{""x"":911,""y"":528,""dx"":-60,""dy"":-23,""t"":7587},{""x"":894,""y"":502,""dx"":-77,""dy"":-49,""t"":7620},{""x"":908,""y"":508,""dx"":-63,""dy"":-43,""t"":7654},{""x"":903,""y"":519,""dx"":-68,""dy"":-32,""t"":7688},{""x"":925,""y"":543,""dx"":-46,""dy"":-8,""t"":7722},{""x"":918,""y"":560,""dx"":-53,""dy"":9,""t"":7756},{""x"":923,""y"":586,""dx"":-48,""dy"":35,""t"":7790},{""x"":918,""y"":606,""dx"":-53,""dy"":55,""t"":7824},{""x"":931,""y"":619,""dx"":-40,""dy"":68,""t"":7857},{""x"":920,""y"":630,""dx"":-51,""dy"":79,""t"":7892},{""x"":938,""y"":615,""dx"":-33,""dy"":64,""t"":7926},{""x"":930,""y"":604,""dx"":-41,""dy"":53,""t"":7960},{""x"":923,""y"":571,""dx"":-48,""dy"":20,""t"":7994},{""x"":915,""y"":537,""dx"":-56,""dy"":-14,""t"":8027},{""x"":927,""y"":535,""dx"":-44,""dy"":-16,""t"":8061},{""x"":921,""y"":510,""dx"":-50,""dy"":-41,""t"":8095},{""x"":929,""y"":486,""dx"":-42,""dy"":-65,""t"":8130},{""x"":928,""y"":460,""dx"":-43,""dy"":-91,""t"":8164},{""x"":931,""y"":468,""dx"":-40,""dy"":-83,""t"":8197},{""x"":923,""y"":476,""dx"":-48,""dy"":-75,""t"":8233},{""x"":924,""y"":502,""dx"":-47,""dy"":-49,""t"":8266},{""x"":926,""y"":530,""dx"":-45,""dy"":-21,""t"":8300},{""x"":918,""y"":532,""dx"":-53,""dy"":-19,""t"":8335},{""x"":929,""y"":546,""dx"":-42,""dy"":-5,""t"":8369},{""x"":919,""y"":540,""dx"":-52,""dy"":-11,""t"":8402},{""x"":923,""y"":525,""dx"":-48,""dy"":-26,""t"":8436},{""x"":938,""y"":521,""dx"":-33,""dy"":-30,""t"":8470},{""x"":915,""y"":517,""dx"":-56,""dy"":-34,""t"":8503},{""x"":930,""y"":519,""dx"":-41,""dy"":-32,""t"":8538},{""x"":911,""y"":520,""dx"":-60,""dy"":-31,""t"":8572},{""x"":907,""y"":518,""dx"":-64,""dy"":-33,""t"":8606},{""x"":895,""y"":512,""dx"":-76,""dy"":-39,""t"":8641},{""x"":882,""y"":513,""dx"":-89,""dy"":-38,""t"":8674},{""x"":889,""y"":520,""dx"":-82,""dy"":-31,""t"":8708},{""x"":878,""y"":501,""dx"":-93,""dy"":-50,""t"":8742},{""x"":885,""y"":504,""dx"":-86,""dy"":-47,""t"":8775},{""x"":896,""y"":526,""dx"":-75,""dy"":-25,""t"":8810},{""x"":911,""y"":530,""dx"":-60,""dy"":-21,""t"":8845},{""x"":923,""y"":550,""dx"":-48,""dy"":-1,""t"":8878},{""x"":930,""y"":576,""dx"":-41,""dy"":25,""t"":8911},{""x"":955,""y"":597,""dx"":-16,""dy"":46,""t"":8947},{""x"":950,""y"":602,""dx"":-21,""dy"":51,""t"":8980},{""x"":951,""y"":606,""dx"":-20,""dy"":55,""t"":9014}],[{""x"":575,""y"":766,""dx"":84,""dy"":-55,""t"":10034},{""x"":558,""y"":811,""dx"":67,""dy"":-10,""t"":10067},{""x"":518,""y"":805,""dx"":27,""dy"":-16,""t"":10102},{""x"":489,""y"":797,""dx"":-2,""dy"":-24,""t"":10136},{""x"":516,""y"":807,""dx"":25,""dy"":-14,""t"":10170},{""x"":563,""y"":828,""dx"":72,""dy"":7,""t"":10204},{""x"":573,""y"":849,""dx"":82,""dy"":28,""t"":10239},{""x"":585,""y"":852,""dx"":94,""dy"":31,""t"":10272},{""x"":616,""y"":873,""dx"":125,""dy"":52,""t"":10306},{""x"":614,""y"":883,""dx"":123,""dy"":62,""t"":10340},{""x"":601,""y"":884,""dx"":110,""dy"":63,""t"":10374},{""x"":591,""y"":849,""dx"":100,""dy"":28,""t"":10408},{""x"":585,""y"":870,""dx"":94,""dy"":49,""t"":10442},{""x"":583,""y"":811,""dx"":92,""dy"":-10,""t"":10475},{""x"":589,""y"":809,""dx"":98,""dy"":-12,""t"":10510},{""x"":585,""y"":802,""dx"":94,""dy"":-19,""t"":10543},{""x"":566,""y"":817,""dx"":75,""dy"":-4,""t"":10578},{""x"":550,""y"":830,""dx"":59,""dy"":9,""t"":10609},{""x"":557,""y"":841,""dx"":66,""dy"":20,""t"":10645},{""x"":553,""y"":832,""dx"":62,""dy"":11,""t"":10680},{""x"":586,""y"":816,""dx"":95,""dy"":-5,""t"":10714},{""x"":592,""y"":807,""dx"":101,""dy"":-14,""t"":10748},{""x"":597,""y"":770,""dx"":106,""dy"":-51,""t"":10782},{""x"":580,""y"":750,""dx"":89,""dy"":-71,""t"":10815},{""x"":561,""y"":746,""dx"":70,""dy"":-75,""t"":10850},{""x"":570,""y"":743,""dx"":79,""dy"":-78,""t"":10884},{""x"":554,""y"":732,""dx"":63,""dy"":-89,""t"":10917},{""x"":545,""y"":727,""dx"":54,""dy"":-94,""t"":10951},{""x"":567,""y"":745,""dx"":76,""dy"":-76,""t"":10986},{""x"":586,""y"":761,""dx"":95,""dy"":-60,""t"":11017},{""x"":586,""y"":806,""dx"":95,""dy"":-15,""t"":11054},{""x"":585,""y"":789,""dx"":94,""dy"":-32,""t"":11088},{""x"":615,""y"":772,""dx"":124,""dy"":-49,""t"":11122},{""x"":639,""y"":772,""dx"":148,""dy"":-49,""t"":11156},{""x"":658,""y"":764,""dx"":167,""dy"":-57,""t"":11190},{""x"":644,""y"":741,""dx"":153,""dy"":-80,""t"":11224},{""x"":660,""y"":764,""dx"":169,""dy"":-57,""t"":11258},{""x"":657,""y"":809,""dx"":166,""dy"":-12,""t"":11296},{""x"":657,""y"":846,""dx"":166,""dy"":25,""t"":11336},{""x"":666,""y"":862,""dx"":175,""dy"":41,""t"":11361},{""x"":684,""y"":868,""dx"":193,""dy"":47,""t"":11394},{""x"":693,""y"":856,""dx"":202,""dy"":35,""t"":11428},{""x"":721,""y"":880,""dx"":230,""dy"":59,""t"":11462},{""x"":728,""y"":873,""dx"":237,""dy"":52,""t"":11495},{""x"":737,""y"":868,""dx"":246,""dy"":47,""t"":11531},{""x"":750,""y"":886,""dx"":259,""dy"":65,""t"":11564},{""x"":755,""y"":904,""dx"":264,""dy"":83,""t"":11598},{""x"":762,""y"":930,""dx"":271,""dy"":109,""t"":11632},{""x"":741,""y"":937,""dx"":250,""dy"":116,""t"":11666},{""x"":723,""y"":973,""dx"":232,""dy"":152,""t"":11700},{""x"":674,""y"":937,""dx"":183,""dy"":116,""t"":11734},{""x"":622,""y"":851,""dx"":131,""dy"":30,""t"":11768},{""x"":629,""y"":886,""dx"":138,""dy"":65,""t"":11802},{""x"":591,""y"":827,""dx"":100,""dy"":6,""t"":11836},{""x"":553,""y"":774,""dx"":62,""dy"":-47,""t"":11870},{""x"":572,""y"":755,""dx"":81,""dy"":-66,""t"":11904},{""x"":539,""y"":727,""dx"":48,""dy"":-94,""t"":11937},{""x"":517,""y"":709,""dx"":26,""dy"":-112,""t"":11971},{""x"":508,""y"":700,""dx"":17,""dy"":-121,""t"":12005}],[{""x"":1265,""y"":789,""dx"":-186,""dy"":-32,""t"":13027},{""x"":1279,""y"":773,""dx"":-172,""dy"":-48,""t"":13061},{""x"":1271,""y"":764,""dx"":-180,""dy"":-57,""t"":13094},{""x"":1272,""y"":765,""dx"":-179,""dy"":-56,""t"":13128},{""x"":1266,""y"":796,""dx"":-185,""dy"":-25,""t"":13162},{""x"":1261,""y"":810,""dx"":-190,""dy"":-11,""t"":13195},{""x"":1286,""y"":806,""dx"":-165,""dy"":-15,""t"":13229},{""x"":1305,""y"":807,""dx"":-146,""dy"":-14,""t"":13264},{""x"":1290,""y"":774,""dx"":-161,""dy"":-47,""t"":13297},{""x"":1279,""y"":729,""dx"":-172,""dy"":-92,""t"":13332},{""x"":1262,""y"":695,""dx"":-189,""dy"":-126,""t"":13366},{""x"":1249,""y"":703,""dx"":-202,""dy"":-118,""t"":13400},{""x"":1238,""y"":690,""dx"":-213,""dy"":-131,""t"":13434},{""x"":1252,""y"":720,""dx"":-199,""dy"":-101,""t"":13469},{""x"":1246,""y"":762,""dx"":-205,""dy"":-59,""t"":13501},{""x"":1245,""y"":767,""dx"":-206,""dy"":-54,""t"":13536},{""x"":1245,""y"":799,""dx"":-206,""dy"":-22,""t"":13570},{""x"":1258,""y"":795,""dx"":-193,""dy"":-26,""t"":13604},{""x"":1252,""y"":778,""dx"":-199,""dy"":-43,""t"":13638},{""x"":1248,""y"":771,""dx"":-203,""dy"":-50,""t"":13671},{""x"":1223,""y"":761,""dx"":-228,""dy"":-60,""t"":13706},{""x"":1197,""y"":763,""dx"":-254,""dy"":-58,""t"":13739},{""x"":1184,""y"":785,""dx"":-267,""dy"":-36,""t"":13773},{""x"":1205,""y"":789,""dx"":-246,""dy"":-32,""t"":13809},{""x"":1214,""y"":788,""dx"":-237,""dy"":-33,""t"":13842},{""x"":1212,""y"":794,""dx"":-239,""dy"":-27,""t"":13876},{""x"":1210,""y"":796,""dx"":-241,""dy"":-25,""t"":13911},{""x"":1228,""y"":764,""dx"":-223,""dy"":-57,""t"":13944},{""x"":1218,""y"":738,""dx"":-233,""dy"":-83,""t"":13978},{""x"":1190,""y"":723,""dx"":-261,""dy"":-98,""t"":14011},{""x"":1178,""y"":758,""dx"":-273,""dy"":-63,""t"":14045},{""x"":1166,""y"":744,""dx"":-285,""dy"":-77,""t"":14079},{""x"":1151,""y"":713,""dx"":-300,""dy"":-108,""t"":14114},{""x"":1140,""y"":708,""dx"":-311,""dy"":-113,""t"":14148},{""x"":1141,""y"":701,""dx"":-310,""dy"":-120,""t"":14182},{""x"":1180,""y"":692,""dx"":-271,""dy"":-129,""t"":14214},{""x"":1190,""y"":700,""dx"":-261,""dy"":-121,""t"":14250},{""x"":1214,""y"":702,""dx"":-237,""dy"":-119,""t"":14284},{""x"":1240,""y"":696,""dx"":-211,""dy"":-125,""t"":14318},{""x"":1259,""y"":698,""dx"":-192,""dy"":-123,""t"":14352},{""x"":1311,""y"":711,""dx"":-140,""dy"":-110,""t"":14386},{""x"":1323,""y"":718,""dx"":-128,""dy"":-103,""t"":14420},{""x"":1305,""y"":742,""dx"":-146,""dy"":-79,""t"":14454},{""x"":1308,""y"":758,""dx"":-143,""dy"":-63,""t"":14488},{""x"":1319,""y"":763,""dx"":-132,""dy"":-58,""t"":14523},{""x"":1350,""y"":788,""dx"":-101,""dy"":-33,""t"":14556},{""x"":1345,""y"":800,""dx"":-106,""dy"":-21,""t"":14590},{""x"":1346,""y"":778,""dx"":-105,""dy"":-43,""t"":14623},{""x"":1327,""y"":774,""dx"":-124,""dy"":-47,""t"":14659},{""x"":1309,""y"":755,""dx"":-142,""dy"":-66,""t"":14693},{""x"":1292,""y"":744,""dx"":-159,""dy"":-77,""t"":14726},{""x"":1279,""y"":733,""dx"":-172,""dy"":-88,""t"":14760},{""x"":1277,""y"":719,""dx"":-174,""dy"":-102,""t"":14794},{""x"":1273,""y"":715,""dx"":-178,""dy"":-106,""t"":14828},{""x"":1267,""y"":716,""dx"":-184,""dy"":-105,""t"":14862},{""x"":1256,""y"":722,""dx"":-195,""dy"":-99,""t"":14895},{""x"":1262,""y"":728,""dx"":-189,""dy"":-93,""t"":14931},{""x"":1276,""y"":745,""dx"":-175,""dy"":-76,""t"":14964},{""x"":1263,""y"":745,""dx"":-188,""dy"":-76,""t"":14998},{""x"":1232,""y"":753,""dx"":-219,""dy"":-68,""t"":15032}]]","[100,11.864406779661017,100,83.05084745762711,40]","[{""x"":-40.016949152542374,""y"":89.28813559322033,""r"":41.29716928252812},{""x"":-193.67796610169492,""y"":134.25423728813558,""r"":44.277807924893104},{""x"":-51.11666666666667,""y"":-9.3,""r"":53.61420296315373},{""x"":118.67796610169492,""y"":-2.711864406779661,""r"":70.41475396115054},{""x"":-198.85,""y"":-70.78333333333333,""r"":80.33171525030075}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
