"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","153","230407","0.0-6.0-2.0-0.45","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","154","230515","0.0-6.0-2.0-1.45","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","155","232599","0.0-6.0-2.0-2.45","","","","","570","4","","[""yellow"",""purple"",""blue"",""green""]","","","","","","","","","","","","","[{""x"":1198,""y"":514,""t"":5},{""x"":1195,""y"":499,""t"":44},{""x"":1209,""y"":488,""t"":74},{""x"":1200,""y"":499,""t"":107},{""x"":1214,""y"":485,""t"":155},{""x"":1213,""y"":504,""t"":174},{""x"":1220,""y"":510,""t"":217},{""x"":1232,""y"":520,""t"":247},{""x"":1215,""y"":534,""t"":276},{""x"":1211,""y"":530,""t"":310},{""x"":1203,""y"":524,""t"":357},{""x"":1208,""y"":549,""t"":386},{""x"":1182,""y"":554,""t"":414},{""x"":1173,""y"":547,""t"":445},{""x"":1176,""y"":549,""t"":482},{""x"":1176,""y"":544,""t"":514}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","156","233610","0.0-6.0-2.0-0.46","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","157","233719","0.0-6.0-2.0-1.46","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","158","235855","0.0-6.0-2.0-2.46","","","","","624","2","","[""purple"",""green"",""blue"",""red""]","","","","","","","","","","","","","[{""x"":1176,""y"":599,""t"":5},{""x"":1193,""y"":662,""t"":42},{""x"":1181,""y"":698,""t"":74},{""x"":1175,""y"":733,""t"":106},{""x"":1168,""y"":767,""t"":145},{""x"":1156,""y"":782,""t"":174},{""x"":1144,""y"":788,""t"":221},{""x"":1135,""y"":789,""t"":248},{""x"":1155,""y"":805,""t"":276},{""x"":1166,""y"":817,""t"":316},{""x"":1148,""y"":815,""t"":347},{""x"":1167,""y"":828,""t"":379},{""x"":1148,""y"":819,""t"":423},{""x"":1135,""y"":850,""t"":453},{""x"":1124,""y"":844,""t"":481},{""x"":1126,""y"":858,""t"":517},{""x"":1127,""y"":878,""t"":548},{""x"":1113,""y"":920,""t"":589}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","2","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","159","236881","0.0-6.0-2.0-0.47","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","160","236991","0.0-6.0-2.0-1.47","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","161","238989","0.0-6.0-2.0-2.47","","","","","486","6","","[""red"",""purple"",""green"",""blue""]","","","","","","","","","","","","","[{""x"":1090,""y"":940,""t"":5},{""x"":1061,""y"":857,""t"":47},{""x"":1070,""y"":795,""t"":77},{""x"":1080,""y"":776,""t"":106},{""x"":1088,""y"":735,""t"":148},{""x"":1077,""y"":681,""t"":174},{""x"":1086,""y"":681,""t"":208},{""x"":1067,""y"":658,""t"":247},{""x"":1075,""y"":657,""t"":276},{""x"":1069,""y"":656,""t"":324},{""x"":1064,""y"":657,""t"":342},{""x"":1066,""y"":648,""t"":387},{""x"":1103,""y"":653,""t"":414},{""x"":1153,""y"":664,""t"":446}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","162","240007","0.0-6.0-2.0-0.48","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","163","240114","0.0-6.0-2.0-1.48","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","164","242014","0.0-6.0-2.0-2.48","","","","","384","4","","[""red"",""yellow"",""green"",""blue""]","","","","","","","","","","","","","[{""x"":1152,""y"":646,""t"":5},{""x"":1121,""y"":641,""t"":43},{""x"":1102,""y"":631,""t"":72},{""x"":1081,""y"":635,""t"":120},{""x"":1061,""y"":628,""t"":149},{""x"":1055,""y"":624,""t"":178},{""x"":1053,""y"":629,""t"":209},{""x"":1047,""y"":642,""t"":244},{""x"":1043,""y"":637,""t"":277},{""x"":1031,""y"":615,""t"":322},{""x"":1014,""y"":627,""t"":349}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","red_1","4","true","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","canvas-keyboard-response","165","243033","0.0-6.0-2.0-0.49","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","166","243142","0.0-6.0-2.0-1.49","","","","","null","null","","","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","167","246006","0.0-6.0-2.0-2.49","","","","","1342","5","","[""green"",""purple"",""yellow"",""blue""]","","","","","","","","","","","","","[{""x"":1028,""y"":605,""t"":5},{""x"":1057,""y"":626,""t"":46},{""x"":1076,""y"":662,""t"":78},{""x"":1102,""y"":667,""t"":109},{""x"":1119,""y"":678,""t"":140},{""x"":1141,""y"":705,""t"":186},{""x"":1147,""y"":684,""t"":214},{""x"":1144,""y"":679,""t"":244},{""x"":1172,""y"":676,""t"":275},{""x"":1170,""y"":658,""t"":312},{""x"":1168,""y"":654,""t"":357},{""x"":1161,""y"":642,""t"":386},{""x"":1152,""y"":644,""t"":414},{""x"":1118,""y"":605,""t"":446},{""x"":1092,""y"":582,""t"":482},{""x"":1068,""y"":582,""t"":514},{""x"":1080,""y"":574,""t"":559},{""x"":1091,""y"":545,""t"":588},{""x"":1126,""y"":537,""t"":616},{""x"":1130,""y"":533,""t"":652},{""x"":1136,""y"":526,""t"":684},{""x"":1143,""y"":550,""t"":724},{""x"":1135,""y"":561,""t"":751},{""x"":1143,""y"":596,""t"":793},{""x"":1135,""y"":582,""t"":822},{""x"":1129,""y"":567,""t"":854},{""x"":1119,""y"":586,""t"":888},{""x"":1106,""y"":612,""t"":932},{""x"":1102,""y"":612,""t"":957},{""x"":1093,""y"":619,""t"":989},{""x"":1104,""y"":611,""t"":1027},{""x"":1103,""y"":612,""t"":1055},{""x"":1108,""y"":627,""t"":1105},{""x"":1112,""y"":634,""t"":1135},{""x"":1098,""y"":621,""t"":1160},{""x"":1116,""y"":611,""t"":1194},{""x"":1136,""y"":630,""t"":1231},{""x"":1149,""y"":653,""t"":1262},{""x"":1145,""y"":654,""t"":1298}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","yellow_1","6","false","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]"
"","html-keyboard-response","168","247023","0.0-6.0-2.0-3.49-0.49-0.49","","","","","null","null","","<div id=""errorinfo"">Error</div>","","","","","","","recognition","","[""2"",""5"",""5"",""8"",""5"",""6"",""2"",""5"",""2"",""6"",""4"",""5"",""4"",""8"",""8"",""6"",""5"",""5"",""5"",""5"",""5"",""6"",""2"",""2"",""2"",""4"",""4"",""6"",""8"",""8"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""8"",""8"",""2"",""6"",""8"",""6"",""2"",""4"",""4"",""2"",""6"",""4"",""6""]","1500","color","4","","","","","",""
"true","fullscreen","169","247529","0.0-7.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","170","249288","0.0-8.0","","","","","1758","0","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","","",""
