"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","html-keyboard-response","22","132515","0.0-6.0-0.0","","","","","493"," ","","<p>回忆实验（6个刺激物）：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是 2500 毫秒的样本展示，500毫秒的空白间隔后，会有一个目标刺激的提示。</p> <p>要求：记忆所呈现刺激物和其对应的位置，根据目标提示选择对应刺激的位置，根据数字键盘的 ""4"", ""7"", ""9"", ""6"", ""3"", ""1"" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","23","134210","0.0-6.0-1.0","","","","","1181"," ","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","24","135233","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""1"",""1"",""1"",""1"",""7"",""6"",""9"",""1"",""3"",""7"",""1"",""6"",""1"",""7"",""3"",""3"",""4"",""6"",""7"",""7"",""3"",""7"",""6"",""3"",""6"",""6"",""6"",""4"",""6"",""7"",""9"",""4"",""7"",""9"",""3"",""9"",""4"",""9"",""1"",""9"",""1"",""3"",""6"",""6"",""9"",""1"",""4"",""3"",""7"",""9"",""4"",""4"",""4"",""6"",""3"",""7"",""1"",""7"",""4"",""1"",""3"",""9"",""4"",""9"",""3"",""4"",""9"",""6"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","25","137252","0.0-6.0-2.0-1.0","","","","","null","null","","[""diamond"",""triangle_1"",""rect"",""star"",""hexagram"",""circle""]","","","","","","","","","","","6","","[{""x"":865,""y"":546,""t"":4},{""x"":929,""y"":595,""t"":42},{""x"":960,""y"":558,""t"":72},{""x"":969,""y"":526,""t"":115},{""x"":992,""y"":520,""t"":144},{""x"":1007,""y"":516,""t"":172},{""x"":976,""y"":500,""t"":210},{""x"":958,""y"":556,""t"":242},{""x"":943,""y"":569,""t"":277},{""x"":931,""y"":577,""t"":309},{""x"":892,""y"":598,""t"":348},{""x"":889,""y"":558,""t"":378},{""x"":860,""y"":576,""t"":426},{""x"":838,""y"":574,""t"":452},{""x"":829,""y"":577,""t"":480},{""x"":820,""y"":614,""t"":519},{""x"":796,""y"":648,""t"":547},{""x"":780,""y"":641,""t"":597},{""x"":742,""y"":608,""t"":616},{""x"":729,""y"":603,""t"":650},{""x"":724,""y"":601,""t"":684},{""x"":748,""y"":583,""t"":718},{""x"":762,""y"":555,""t"":752},{""x"":768,""y"":529,""t"":786},{""x"":794,""y"":508,""t"":831},{""x"":788,""y"":541,""t"":860},{""x"":788,""y"":545,""t"":889},{""x"":819,""y"":524,""t"":926},{""x"":832,""y"":538,""t"":956},{""x"":843,""y"":509,""t"":1002},{""x"":886,""y"":575,""t"":1026},{""x"":986,""y"":762,""t"":1058},{""x"":1086,""y"":889,""t"":1097},{""x"":1098,""y"":915,""t"":1126},{""x"":1082,""y"":923,""t"":1173},{""x"":1086,""y"":894,""t"":1200},{""x"":1046,""y"":865,""t"":1227},{""x"":1005,""y"":794,""t"":1269},{""x"":954,""y"":718,""t"":1298},{""x"":910,""y"":651,""t"":1329},{""x"":849,""y"":616,""t"":1379},{""x"":816,""y"":550,""t"":1408},{""x"":769,""y"":533,""t"":1436},{""x"":743,""y"":477,""t"":1466},{""x"":738,""y"":466,""t"":1502},{""x"":706,""y"":451,""t"":1534},{""x"":700,""y"":468,""t"":1573},{""x"":696,""y"":476,""t"":1600},{""x"":711,""y"":481,""t"":1637},{""x"":733,""y"":523,""t"":1669},{""x"":745,""y"":568,""t"":1704},{""x"":792,""y"":607,""t"":1751},{""x"":820,""y"":625,""t"":1776},{""x"":829,""y"":644,""t"":1806},{""x"":842,""y"":686,""t"":1844},{""x"":856,""y"":735,""t"":1874},{""x"":924,""y"":752,""t"":1909},{""x"":968,""y"":747,""t"":1941},{""x"":1022,""y"":744,""t"":1984}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","26","138578","0.0-6.0-2.0-2.0","","","","","806","7","","","","","","","","","","","","","","","","","","true","triangle_1","7"
"","canvas-keyboard-response","27","139606","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""1"",""1"",""1"",""1"",""7"",""6"",""9"",""1"",""3"",""7"",""1"",""6"",""1"",""7"",""3"",""3"",""4"",""6"",""7"",""7"",""3"",""7"",""6"",""3"",""6"",""6"",""6"",""4"",""6"",""7"",""9"",""4"",""7"",""9"",""3"",""9"",""4"",""9"",""1"",""9"",""1"",""3"",""6"",""6"",""9"",""1"",""4"",""3"",""7"",""9"",""4"",""4"",""4"",""6"",""3"",""7"",""1"",""7"",""4"",""1"",""3"",""9"",""4"",""9"",""3"",""4"",""9"",""6"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","28","141617","0.0-6.0-2.0-1.1","","","","","null","null","","[""rect"",""circle"",""triangle"",""star"",""hexagram"",""diamond_1""]","","","","","","","","","","","6","","[{""x"":1026,""y"":764,""t"":5},{""x"":1009,""y"":765,""t"":46},{""x"":968,""y"":770,""t"":78},{""x"":925,""y"":762,""t"":108},{""x"":930,""y"":748,""t"":140},{""x"":905,""y"":725,""t"":178},{""x"":883,""y"":704,""t"":206},{""x"":881,""y"":716,""t"":242},{""x"":834,""y"":676,""t"":277},{""x"":807,""y"":607,""t"":324},{""x"":799,""y"":548,""t"":353},{""x"":772,""y"":511,""t"":382},{""x"":776,""y"":491,""t"":411},{""x"":775,""y"":477,""t"":449},{""x"":793,""y"":442,""t"":479},{""x"":761,""y"":441,""t"":526},{""x"":783,""y"":394,""t"":555},{""x"":777,""y"":399,""t"":584},{""x"":775,""y"":405,""t"":615},{""x"":784,""y"":409,""t"":650},{""x"":810,""y"":416,""t"":696},{""x"":819,""y"":420,""t"":725},{""x"":827,""y"":426,""t"":753},{""x"":802,""y"":464,""t"":786},{""x"":740,""y"":475,""t"":822},{""x"":658,""y"":502,""t"":854},{""x"":635,""y"":525,""t"":897},{""x"":617,""y"":543,""t"":922},{""x"":607,""y"":553,""t"":956},{""x"":625,""y"":594,""t"":993},{""x"":740,""y"":739,""t"":1024},{""x"":827,""y"":889,""t"":1070},{""x"":917,""y"":986,""t"":1099},{""x"":956,""y"":1053,""t"":1127},{""x"":985,""y"":1076,""t"":1163},{""x"":1005,""y"":1112,""t"":1195},{""x"":1002,""y"":1110,""t"":1233},{""x"":950,""y"":1065,""t"":1262},{""x"":912,""y"":1018,""t"":1298},{""x"":878,""y"":974,""t"":1329},{""x"":900,""y"":994,""t"":1366},{""x"":875,""y"":991,""t"":1397},{""x"":893,""y"":939,""t"":1442},{""x"":908,""y"":894,""t"":1464},{""x"":894,""y"":820,""t"":1506},{""x"":882,""y"":758,""t"":1532},{""x"":888,""y"":672,""t"":1567},{""x"":884,""y"":584,""t"":1601},{""x"":915,""y"":533,""t"":1646},{""x"":929,""y"":503,""t"":1671},{""x"":942,""y"":465,""t"":1705},{""x"":953,""y"":437,""t"":1736},{""x"":971,""y"":405,""t"":1778},{""x"":970,""y"":388,""t"":1803},{""x"":1029,""y"":389,""t"":1841},{""x"":1073,""y"":397,""t"":1873},{""x"":1107,""y"":404,""t"":1922},{""x"":1123,""y"":417,""t"":1951},{""x"":1144,""y"":422,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","29","142818","0.0-6.0-2.0-2.1","","","","","682","9","","","","","","","","","","","","","","","","","","true","triangle","9"
"","canvas-keyboard-response","30","143853","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""1"",""1"",""1"",""1"",""7"",""6"",""9"",""1"",""3"",""7"",""1"",""6"",""1"",""7"",""3"",""3"",""4"",""6"",""7"",""7"",""3"",""7"",""6"",""3"",""6"",""6"",""6"",""4"",""6"",""7"",""9"",""4"",""7"",""9"",""3"",""9"",""4"",""9"",""1"",""9"",""1"",""3"",""6"",""6"",""9"",""1"",""4"",""3"",""7"",""9"",""4"",""4"",""4"",""6"",""3"",""7"",""1"",""7"",""4"",""1"",""3"",""9"",""4"",""9"",""3"",""4"",""9"",""6"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","31","145877","0.0-6.0-2.0-1.2","","","","","null","null","","[""hexagram"",""triangle"",""circle"",""rect"",""diamond"",""star_1""]","","","","","","","","","","","6","","[{""x"":1100,""y"":396,""t"":4},{""x"":1015,""y"":416,""t"":43},{""x"":975,""y"":426,""t"":76},{""x"":937,""y"":437,""t"":106},{""x"":905,""y"":452,""t"":150},{""x"":877,""y"":458,""t"":180},{""x"":852,""y"":467,""t"":208},{""x"":835,""y"":468,""t"":243},{""x"":822,""y"":490,""t"":291},{""x"":813,""y"":508,""t"":310},{""x"":781,""y"":485,""t"":351},{""x"":762,""y"":483,""t"":380},{""x"":732,""y"":483,""t"":412},{""x"":732,""y"":463,""t"":458},{""x"":743,""y"":470,""t"":487},{""x"":748,""y"":466,""t"":516},{""x"":756,""y"":451,""t"":548},{""x"":787,""y"":437,""t"":582},{""x"":710,""y"":471,""t"":621},{""x"":644,""y"":501,""t"":647},{""x"":606,""y"":504,""t"":691},{""x"":581,""y"":515,""t"":720},{""x"":582,""y"":509,""t"":752},{""x"":599,""y"":502,""t"":797},{""x"":582,""y"":538,""t"":825},{""x"":557,""y"":579,""t"":854},{""x"":552,""y"":620,""t"":892},{""x"":541,""y"":618,""t"":921},{""x"":633,""y"":616,""t"":957},{""x"":704,""y"":596,""t"":1000},{""x"":773,""y"":568,""t"":1029},{""x"":827,""y"":540,""t"":1055},{""x"":858,""y"":515,""t"":1092},{""x"":884,""y"":481,""t"":1133},{""x"":903,""y"":454,""t"":1159},{""x"":903,""y"":404,""t"":1194},{""x"":898,""y"":360,""t"":1229},{""x"":911,""y"":343,""t"":1277},{""x"":900,""y"":300,""t"":1302},{""x"":893,""y"":280,""t"":1334},{""x"":908,""y"":289,""t"":1365},{""x"":906,""y"":289,""t"":1401},{""x"":895,""y"":284,""t"":1432},{""x"":891,""y"":312,""t"":1469},{""x"":887,""y"":337,""t"":1498},{""x"":932,""y"":486,""t"":1541},{""x"":1043,""y"":683,""t"":1570},{""x"":1107,""y"":795,""t"":1601},{""x"":1153,""y"":848,""t"":1648},{""x"":1167,""y"":905,""t"":1675},{""x"":1151,""y"":924,""t"":1704},{""x"":1126,""y"":885,""t"":1743},{""x"":1100,""y"":849,""t"":1772},{""x"":1070,""y"":804,""t"":1819},{""x"":1034,""y"":755,""t"":1848},{""x"":999,""y"":713,""t"":1878},{""x"":963,""y"":694,""t"":1909},{""x"":964,""y"":677,""t"":1943},{""x"":961,""y"":663,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","32","147234","0.0-6.0-2.0-2.2","","","","","843","1","","","","","","","","","","","","","","","","","","true","star_1","1"
"","canvas-keyboard-response","33","148255","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""1"",""1"",""1"",""1"",""7"",""6"",""9"",""1"",""3"",""7"",""1"",""6"",""1"",""7"",""3"",""3"",""4"",""6"",""7"",""7"",""3"",""7"",""6"",""3"",""6"",""6"",""6"",""4"",""6"",""7"",""9"",""4"",""7"",""9"",""3"",""9"",""4"",""9"",""1"",""9"",""1"",""3"",""6"",""6"",""9"",""1"",""4"",""3"",""7"",""9"",""4"",""4"",""4"",""6"",""3"",""7"",""1"",""7"",""4"",""1"",""3"",""9"",""4"",""9"",""3"",""4"",""9"",""6"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","34","150264","0.0-6.0-2.0-1.3","","","","","null","null","","[""circle"",""triangle"",""hexagram"",""diamond"",""star"",""rect_1""]","","","","","","","","","","","6","","[{""x"":906,""y"":645,""t"":5},{""x"":853,""y"":600,""t"":41},{""x"":809,""y"":569,""t"":73},{""x"":779,""y"":542,""t"":118},{""x"":767,""y"":513,""t"":149},{""x"":771,""y"":495,""t"":179},{""x"":756,""y"":484,""t"":209},{""x"":757,""y"":480,""t"":243},{""x"":758,""y"":482,""t"":289},{""x"":769,""y"":484,""t"":318},{""x"":782,""y"":480,""t"":348},{""x"":718,""y"":511,""t"":377},{""x"":689,""y"":491,""t"":413},{""x"":656,""y"":498,""t"":457},{""x"":633,""y"":508,""t"":485},{""x"":608,""y"":524,""t"":514},{""x"":602,""y"":524,""t"":553},{""x"":575,""y"":539,""t"":583},{""x"":552,""y"":536,""t"":615},{""x"":517,""y"":564,""t"":661},{""x"":511,""y"":580,""t"":689},{""x"":496,""y"":559,""t"":718},{""x"":485,""y"":564,""t"":755},{""x"":485,""y"":567,""t"":786},{""x"":484,""y"":569,""t"":826},{""x"":485,""y"":569,""t"":852},{""x"":636,""y"":673,""t"":889},{""x"":793,""y"":791,""t"":922},{""x"":899,""y"":867,""t"":956},{""x"":958,""y"":864,""t"":1003},{""x"":1004,""y"":857,""t"":1028},{""x"":961,""y"":864,""t"":1058},{""x"":901,""y"":846,""t"":1095},{""x"":846,""y"":795,""t"":1125},{""x"":811,""y"":692,""t"":1162},{""x"":781,""y"":604,""t"":1191},{""x"":763,""y"":550,""t"":1235},{""x"":725,""y"":504,""t"":1263},{""x"":741,""y"":487,""t"":1297},{""x"":777,""y"":458,""t"":1344},{""x"":810,""y"":454,""t"":1368},{""x"":850,""y"":420,""t"":1397},{""x"":903,""y"":421,""t"":1433},{""x"":946,""y"":425,""t"":1463},{""x"":990,""y"":399,""t"":1500},{""x"":1023,""y"":391,""t"":1547},{""x"":1034,""y"":390,""t"":1576},{""x"":1060,""y"":416,""t"":1605},{""x"":1055,""y"":476,""t"":1637},{""x"":1027,""y"":519,""t"":1671},{""x"":1002,""y"":545,""t"":1704},{""x"":996,""y"":511,""t"":1751},{""x"":975,""y"":533,""t"":1780},{""x"":960,""y"":586,""t"":1809},{""x"":952,""y"":633,""t"":1841},{""x"":940,""y"":668,""t"":1875},{""x"":946,""y"":706,""t"":1921},{""x"":918,""y"":732,""t"":1948},{""x"":891,""y"":761,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","35","151530","0.0-6.0-2.0-2.3","","","","","749","1","","","","","","","","","","","","","","","","","","true","rect_1","1"
"","canvas-keyboard-response","36","152547","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""1"",""1"",""1"",""1"",""7"",""6"",""9"",""1"",""3"",""7"",""1"",""6"",""1"",""7"",""3"",""3"",""4"",""6"",""7"",""7"",""3"",""7"",""6"",""3"",""6"",""6"",""6"",""4"",""6"",""7"",""9"",""4"",""7"",""9"",""3"",""9"",""4"",""9"",""1"",""9"",""1"",""3"",""6"",""6"",""9"",""1"",""4"",""3"",""7"",""9"",""4"",""4"",""4"",""6"",""3"",""7"",""1"",""7"",""4"",""1"",""3"",""9"",""4"",""9"",""3"",""4"",""9"",""6"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","37","154559","0.0-6.0-2.0-1.4","","","","","null","null","","[""ring_1"",""triangle"",""hexagram"",""diamond"",""star"",""rect""]","","","","","","","","","","","6","","[{""x"":854,""y"":732,""t"":3},{""x"":813,""y"":692,""t"":38},{""x"":767,""y"":658,""t"":73},{""x"":784,""y"":623,""t"":106},{""x"":785,""y"":627,""t"":152},{""x"":781,""y"":597,""t"":181},{""x"":785,""y"":561,""t"":210},{""x"":776,""y"":549,""t"":243},{""x"":764,""y"":514,""t"":291},{""x"":766,""y"":477,""t"":320},{""x"":745,""y"":460,""t"":345},{""x"":738,""y"":458,""t"":385},{""x"":728,""y"":445,""t"":413},{""x"":709,""y"":406,""t"":446},{""x"":699,""y"":415,""t"":493},{""x"":690,""y"":402,""t"":519},{""x"":697,""y"":405,""t"":547},{""x"":685,""y"":400,""t"":586},{""x"":663,""y"":420,""t"":618},{""x"":644,""y"":453,""t"":664},{""x"":622,""y"":450,""t"":692},{""x"":596,""y"":446,""t"":717},{""x"":570,""y"":447,""t"":757},{""x"":562,""y"":450,""t"":786},{""x"":566,""y"":461,""t"":835},{""x"":572,""y"":470,""t"":854},{""x"":584,""y"":471,""t"":897},{""x"":591,""y"":478,""t"":926},{""x"":610,""y"":475,""t"":956},{""x"":624,""y"":471,""t"":992},{""x"":662,""y"":456,""t"":1025},{""x"":681,""y"":443,""t"":1064},{""x"":696,""y"":433,""t"":1090},{""x"":703,""y"":430,""t"":1131},{""x"":776,""y"":435,""t"":1160},{""x"":852,""y"":403,""t"":1194},{""x"":900,""y"":404,""t"":1240},{""x"":951,""y"":394,""t"":1267},{""x"":994,""y"":403,""t"":1297},{""x"":1013,""y"":382,""t"":1330},{""x"":1047,""y"":426,""t"":1364},{""x"":1074,""y"":491,""t"":1401},{""x"":1095,""y"":496,""t"":1430},{""x"":1059,""y"":534,""t"":1475},{""x"":1026,""y"":565,""t"":1499},{""x"":1024,""y"":607,""t"":1534},{""x"":1055,""y"":619,""t"":1568},{""x"":1067,""y"":646,""t"":1609},{""x"":1066,""y"":671,""t"":1635},{""x"":1066,""y"":659,""t"":1670},{""x"":1061,""y"":629,""t"":1705},{""x"":1051,""y"":634,""t"":1752},{""x"":1032,""y"":641,""t"":1781},{""x"":1044,""y"":645,""t"":1809},{""x"":1019,""y"":640,""t"":1840},{""x"":1039,""y"":661,""t"":1876},{""x"":1057,""y"":678,""t"":1906},{""x"":1094,""y"":704,""t"":1945},{""x"":1124,""y"":726,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","38","155858","0.0-6.0-2.0-2.4","","","","","787","1","","","","","","","","","","","","","","","","","","true","rect","1"
"","canvas-keyboard-response","39","156869","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""1"",""1"",""1"",""1"",""7"",""6"",""9"",""1"",""3"",""7"",""1"",""6"",""1"",""7"",""3"",""3"",""4"",""6"",""7"",""7"",""3"",""7"",""6"",""3"",""6"",""6"",""6"",""4"",""6"",""7"",""9"",""4"",""7"",""9"",""3"",""9"",""4"",""9"",""1"",""9"",""1"",""3"",""6"",""6"",""9"",""1"",""4"",""3"",""7"",""9"",""4"",""4"",""4"",""6"",""3"",""7"",""1"",""7"",""4"",""1"",""3"",""9"",""4"",""9"",""3"",""4"",""9"",""6"",""4"",""3""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","40","158876","0.0-6.0-2.0-1.5","","","","","null","null","","[""star"",""rect"",""diamond_1"",""circle"",""triangle"",""hexagram""]","","","","","","","","","","","6","","[{""x"":1031,""y"":709,""t"":3},{""x"":967,""y"":689,""t"":39},{""x"":899,""y"":685,""t"":76},{""x"":847,""y"":675,""t"":106},{""x"":793,""y"":640,""t"":152},{""x"":786,""y"":601,""t"":178},{""x"":763,""y"":578,""t"":208},{""x"":723,""y"":584,""t"":247},{""x"":748,""y"":576,""t"":276},{""x"":758,""y"":526,""t"":310},{""x"":753,""y"":467,""t"":356},{""x"":719,""y"":444,""t"":384},{""x"":713,""y"":393,""t"":411},{""x"":721,""y"":376,""t"":450},{""x"":715,""y"":374,""t"":480},{""x"":724,""y"":382,""t"":514},{""x"":753,""y"":374,""t"":552},{""x"":779,""y"":370,""t"":579},{""x"":780,""y"":380,""t"":616},{""x"":780,""y"":360,""t"":654},{""x"":783,""y"":332,""t"":685},{""x"":800,""y"":313,""t"":728},{""x"":814,""y"":299,""t"":749},{""x"":801,""y"":292,""t"":791},{""x"":789,""y"":287,""t"":818},{""x"":796,""y"":279,""t"":855},{""x"":871,""y"":322,""t"":888},{""x"":929,""y"":337,""t"":933},{""x"":983,""y"":326,""t"":961},{""x"":1034,""y"":329,""t"":989},{""x"":1080,""y"":343,""t"":1026},{""x"":1121,""y"":344,""t"":1058},{""x"":1143,""y"":332,""t"":1104},{""x"":1156,""y"":316,""t"":1132},{""x"":1152,""y"":312,""t"":1160},{""x"":1175,""y"":345,""t"":1198},{""x"":1175,""y"":361,""t"":1227},{""x"":1138,""y"":393,""t"":1276},{""x"":1121,""y"":478,""t"":1304},{""x"":1088,""y"":548,""t"":1333},{""x"":1083,""y"":567,""t"":1364},{""x"":1064,""y"":601,""t"":1400},{""x"":1036,""y"":634,""t"":1432},{""x"":1011,""y"":648,""t"":1478},{""x"":962,""y"":669,""t"":1506},{""x"":944,""y"":707,""t"":1534},{""x"":949,""y"":702,""t"":1571},{""x"":944,""y"":708,""t"":1602},{""x"":935,""y"":727,""t"":1650},{""x"":953,""y"":714,""t"":1675},{""x"":961,""y"":708,""t"":1705},{""x"":968,""y"":699,""t"":1745},{""x"":981,""y"":673,""t"":1772},{""x"":998,""y"":670,""t"":1807},{""x"":1018,""y"":658,""t"":1848},{""x"":1035,""y"":648,""t"":1874},{""x"":1041,""y"":650,""t"":1907},{""x"":1030,""y"":653,""t"":1945},{""x"":1028,""y"":632,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","41","160498","0.0-6.0-2.0-2.5","","","","","1112","1","","","","","","","","","","","","","","","","","","true","hexagram","1"
"","canvas-keyboard-response","42","161513","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","","[""7"",""9"",""1"",""1"",""1"",""1"",""7"",""6"",""9"",""1"",""3"",""7"",""1"",""6"",""1"",""7"",""3"",""3"",""4"",""6"",""7"",""7"",""3"",""7"",""6"",""3"",""6"",""6"",""6"",""4"",""6"",""7"",""9"",""4"",""7"",""9"",""3"",""9"",""4"",""9"",""1"",""9"",""1"",""3"",""6"",""6"",""9"",""1"",""4"",""3"",""7"",""9"",""4"",""4"",""4"",""6"",""3"",""7"",""1"",""7"",""4"",""1"",""3"",""9"",""4"",""9"",""3"",""4"",""9"",""6"",""4"",""3""]","500","6","shape","","","","","",""
