"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","5475","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","5481","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11996","0.0-2.0-0.0","","","","","6513","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","14315","0.0-2.0-1.0","","","","","2317","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","14905","0.0-3.0","","","","","589"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","22637","0.0-4.0","","","","","","","","","853","","","","","","","","","","","","","","","","",""
"","html-button-response","6","23710","0.0-5.0-0.0","","","","","1071","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","34280","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","35046","0.0-5.0-2.0","","","","","765","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","52087","0.0-5.0-3.0","","","","","","","","","","[[{""x"":525,""y"":321,""dx"":34,""dy"":40,""t"":1021},{""x"":527,""y"":323,""dx"":36,""dy"":42,""t"":1057},{""x"":517,""y"":311,""dx"":26,""dy"":30,""t"":1089},{""x"":530,""y"":318,""dx"":39,""dy"":37,""t"":1123},{""x"":519,""y"":335,""dx"":28,""dy"":54,""t"":1159},{""x"":506,""y"":351,""dx"":15,""dy"":70,""t"":1192},{""x"":492,""y"":357,""dx"":1,""dy"":76,""t"":1226},{""x"":471,""y"":361,""dx"":-20,""dy"":80,""t"":1261},{""x"":459,""y"":355,""dx"":-32,""dy"":74,""t"":1293},{""x"":451,""y"":378,""dx"":-40,""dy"":97,""t"":1327},{""x"":432,""y"":384,""dx"":-59,""dy"":103,""t"":1363},{""x"":414,""y"":378,""dx"":-77,""dy"":97,""t"":1395},{""x"":421,""y"":367,""dx"":-70,""dy"":86,""t"":1429},{""x"":410,""y"":364,""dx"":-81,""dy"":83,""t"":1465},{""x"":423,""y"":360,""dx"":-68,""dy"":79,""t"":1497},{""x"":416,""y"":374,""dx"":-75,""dy"":93,""t"":1531},{""x"":425,""y"":381,""dx"":-66,""dy"":100,""t"":1569},{""x"":446,""y"":399,""dx"":-45,""dy"":118,""t"":1600},{""x"":451,""y"":407,""dx"":-40,""dy"":126,""t"":1634},{""x"":459,""y"":413,""dx"":-32,""dy"":132,""t"":1669},{""x"":463,""y"":400,""dx"":-28,""dy"":119,""t"":1701},{""x"":466,""y"":388,""dx"":-25,""dy"":107,""t"":1736},{""x"":468,""y"":395,""dx"":-23,""dy"":114,""t"":1769},{""x"":479,""y"":382,""dx"":-12,""dy"":101,""t"":1805},{""x"":482,""y"":385,""dx"":-9,""dy"":104,""t"":1837},{""x"":489,""y"":383,""dx"":-2,""dy"":102,""t"":1871},{""x"":480,""y"":388,""dx"":-11,""dy"":107,""t"":1908},{""x"":487,""y"":377,""dx"":-4,""dy"":96,""t"":1939},{""x"":511,""y"":372,""dx"":20,""dy"":91,""t"":1973},{""x"":509,""y"":368,""dx"":18,""dy"":87,""t"":2009},{""x"":504,""y"":390,""dx"":13,""dy"":109,""t"":2041},{""x"":512,""y"":374,""dx"":21,""dy"":93,""t"":2075},{""x"":513,""y"":394,""dx"":22,""dy"":113,""t"":2109},{""x"":517,""y"":399,""dx"":26,""dy"":118,""t"":2144},{""x"":518,""y"":388,""dx"":27,""dy"":107,""t"":2180},{""x"":510,""y"":367,""dx"":19,""dy"":86,""t"":2211},{""x"":513,""y"":345,""dx"":22,""dy"":64,""t"":2245},{""x"":515,""y"":341,""dx"":24,""dy"":60,""t"":2281},{""x"":518,""y"":324,""dx"":27,""dy"":43,""t"":2313},{""x"":515,""y"":304,""dx"":24,""dy"":23,""t"":2347},{""x"":525,""y"":299,""dx"":34,""dy"":18,""t"":2383},{""x"":525,""y"":298,""dx"":34,""dy"":17,""t"":2416},{""x"":535,""y"":304,""dx"":44,""dy"":23,""t"":2450},{""x"":536,""y"":303,""dx"":45,""dy"":22,""t"":2485},{""x"":533,""y"":312,""dx"":42,""dy"":31,""t"":2518},{""x"":518,""y"":338,""dx"":27,""dy"":57,""t"":2553},{""x"":513,""y"":337,""dx"":22,""dy"":56,""t"":2588},{""x"":508,""y"":328,""dx"":17,""dy"":47,""t"":2620},{""x"":497,""y"":358,""dx"":6,""dy"":77,""t"":2653},{""x"":494,""y"":351,""dx"":3,""dy"":70,""t"":2689},{""x"":485,""y"":343,""dx"":-6,""dy"":62,""t"":2722},{""x"":472,""y"":323,""dx"":-19,""dy"":42,""t"":2756},{""x"":476,""y"":312,""dx"":-15,""dy"":31,""t"":2791},{""x"":466,""y"":337,""dx"":-25,""dy"":56,""t"":2823},{""x"":465,""y"":347,""dx"":-26,""dy"":66,""t"":2857},{""x"":476,""y"":348,""dx"":-15,""dy"":67,""t"":2893},{""x"":484,""y"":350,""dx"":-7,""dy"":69,""t"":2925},{""x"":486,""y"":351,""dx"":-5,""dy"":70,""t"":2959}],[{""x"":1582,""y"":441,""dx"":131,""dy"":160,""t"":4015},{""x"":1573,""y"":409,""dx"":122,""dy"":128,""t"":4047},{""x"":1557,""y"":360,""dx"":106,""dy"":79,""t"":4082},{""x"":1553,""y"":317,""dx"":102,""dy"":36,""t"":4115},{""x"":1537,""y"":323,""dx"":86,""dy"":42,""t"":4151},{""x"":1532,""y"":298,""dx"":81,""dy"":17,""t"":4183},{""x"":1519,""y"":294,""dx"":68,""dy"":13,""t"":4218},{""x"":1512,""y"":286,""dx"":61,""dy"":5,""t"":4253},{""x"":1532,""y"":273,""dx"":81,""dy"":-8,""t"":4285},{""x"":1532,""y"":240,""dx"":81,""dy"":-41,""t"":4319},{""x"":1521,""y"":226,""dx"":70,""dy"":-55,""t"":4355},{""x"":1515,""y"":234,""dx"":64,""dy"":-47,""t"":4387},{""x"":1509,""y"":229,""dx"":58,""dy"":-52,""t"":4421},{""x"":1518,""y"":240,""dx"":67,""dy"":-41,""t"":4456},{""x"":1518,""y"":246,""dx"":67,""dy"":-35,""t"":4489},{""x"":1528,""y"":249,""dx"":77,""dy"":-32,""t"":4523},{""x"":1534,""y"":259,""dx"":83,""dy"":-22,""t"":4559},{""x"":1547,""y"":262,""dx"":96,""dy"":-19,""t"":4591},{""x"":1563,""y"":277,""dx"":112,""dy"":-4,""t"":4625},{""x"":1575,""y"":289,""dx"":124,""dy"":8,""t"":4661},{""x"":1578,""y"":285,""dx"":127,""dy"":4,""t"":4694},{""x"":1564,""y"":274,""dx"":113,""dy"":-7,""t"":4728},{""x"":1561,""y"":283,""dx"":110,""dy"":2,""t"":4763},{""x"":1553,""y"":284,""dx"":102,""dy"":3,""t"":4796},{""x"":1540,""y"":296,""dx"":89,""dy"":15,""t"":4830},{""x"":1541,""y"":307,""dx"":90,""dy"":26,""t"":4865},{""x"":1534,""y"":317,""dx"":83,""dy"":36,""t"":4897},{""x"":1529,""y"":324,""dx"":78,""dy"":43,""t"":4931},{""x"":1524,""y"":329,""dx"":73,""dy"":48,""t"":4966},{""x"":1520,""y"":343,""dx"":69,""dy"":62,""t"":5001},{""x"":1510,""y"":328,""dx"":59,""dy"":47,""t"":5034},{""x"":1514,""y"":339,""dx"":63,""dy"":58,""t"":5068},{""x"":1512,""y"":349,""dx"":61,""dy"":68,""t"":5104},{""x"":1516,""y"":357,""dx"":65,""dy"":76,""t"":5136},{""x"":1521,""y"":365,""dx"":70,""dy"":84,""t"":5171},{""x"":1534,""y"":339,""dx"":83,""dy"":58,""t"":5205},{""x"":1527,""y"":338,""dx"":76,""dy"":57,""t"":5237},{""x"":1548,""y"":322,""dx"":97,""dy"":41,""t"":5271},{""x"":1559,""y"":332,""dx"":108,""dy"":51,""t"":5305},{""x"":1568,""y"":319,""dx"":117,""dy"":38,""t"":5338},{""x"":1555,""y"":350,""dx"":104,""dy"":69,""t"":5375},{""x"":1551,""y"":341,""dx"":100,""dy"":60,""t"":5407},{""x"":1546,""y"":343,""dx"":95,""dy"":62,""t"":5441},{""x"":1559,""y"":354,""dx"":108,""dy"":73,""t"":5477},{""x"":1558,""y"":358,""dx"":107,""dy"":77,""t"":5509},{""x"":1560,""y"":370,""dx"":109,""dy"":89,""t"":5543},{""x"":1559,""y"":377,""dx"":108,""dy"":96,""t"":5579},{""x"":1564,""y"":356,""dx"":113,""dy"":75,""t"":5611},{""x"":1578,""y"":369,""dx"":127,""dy"":88,""t"":5644},{""x"":1559,""y"":367,""dx"":108,""dy"":86,""t"":5680},{""x"":1546,""y"":366,""dx"":95,""dy"":85,""t"":5715},{""x"":1510,""y"":384,""dx"":59,""dy"":103,""t"":5748},{""x"":1509,""y"":377,""dx"":58,""dy"":96,""t"":5781},{""x"":1502,""y"":377,""dx"":51,""dy"":96,""t"":5817},{""x"":1492,""y"":374,""dx"":41,""dy"":93,""t"":5849},{""x"":1483,""y"":350,""dx"":32,""dy"":69,""t"":5883},{""x"":1505,""y"":350,""dx"":54,""dy"":69,""t"":5920},{""x"":1521,""y"":369,""dx"":70,""dy"":88,""t"":5952},{""x"":1528,""y"":384,""dx"":77,""dy"":103,""t"":5986}],[{""x"":890,""y"":524,""dx"":-81,""dy"":-27,""t"":7007},{""x"":891,""y"":517,""dx"":-80,""dy"":-34,""t"":7040},{""x"":900,""y"":517,""dx"":-71,""dy"":-34,""t"":7074},{""x"":904,""y"":517,""dx"":-67,""dy"":-34,""t"":7109},{""x"":935,""y"":530,""dx"":-36,""dy"":-21,""t"":7141},{""x"":933,""y"":541,""dx"":-38,""dy"":-10,""t"":7175},{""x"":930,""y"":554,""dx"":-41,""dy"":3,""t"":7211},{""x"":926,""y"":564,""dx"":-45,""dy"":13,""t"":7243},{""x"":955,""y"":594,""dx"":-16,""dy"":43,""t"":7278},{""x"":971,""y"":612,""dx"":0,""dy"":61,""t"":7312},{""x"":973,""y"":626,""dx"":2,""dy"":75,""t"":7347},{""x"":962,""y"":608,""dx"":-9,""dy"":57,""t"":7379},{""x"":947,""y"":603,""dx"":-24,""dy"":52,""t"":7413},{""x"":949,""y"":610,""dx"":-22,""dy"":59,""t"":7449},{""x"":968,""y"":618,""dx"":-3,""dy"":67,""t"":7481},{""x"":955,""y"":620,""dx"":-16,""dy"":69,""t"":7515},{""x"":947,""y"":628,""dx"":-24,""dy"":77,""t"":7551},{""x"":946,""y"":622,""dx"":-25,""dy"":71,""t"":7583},{""x"":941,""y"":612,""dx"":-30,""dy"":61,""t"":7617},{""x"":932,""y"":611,""dx"":-39,""dy"":60,""t"":7653},{""x"":910,""y"":593,""dx"":-61,""dy"":42,""t"":7685},{""x"":914,""y"":589,""dx"":-57,""dy"":38,""t"":7719},{""x"":915,""y"":572,""dx"":-56,""dy"":21,""t"":7755},{""x"":919,""y"":550,""dx"":-52,""dy"":-1,""t"":7787},{""x"":921,""y"":516,""dx"":-50,""dy"":-35,""t"":7821},{""x"":924,""y"":479,""dx"":-47,""dy"":-72,""t"":7857},{""x"":922,""y"":459,""dx"":-49,""dy"":-92,""t"":7890},{""x"":924,""y"":472,""dx"":-47,""dy"":-79,""t"":7923},{""x"":939,""y"":461,""dx"":-32,""dy"":-90,""t"":7959},{""x"":948,""y"":463,""dx"":-23,""dy"":-88,""t"":7992},{""x"":947,""y"":458,""dx"":-24,""dy"":-93,""t"":8025},{""x"":941,""y"":461,""dx"":-30,""dy"":-90,""t"":8061},{""x"":952,""y"":473,""dx"":-19,""dy"":-78,""t"":8094},{""x"":968,""y"":497,""dx"":-3,""dy"":-54,""t"":8128},{""x"":961,""y"":489,""dx"":-10,""dy"":-62,""t"":8163},{""x"":976,""y"":517,""dx"":5,""dy"":-34,""t"":8196},{""x"":965,""y"":508,""dx"":-6,""dy"":-43,""t"":8230},{""x"":977,""y"":543,""dx"":6,""dy"":-8,""t"":8265},{""x"":984,""y"":554,""dx"":13,""dy"":3,""t"":8298},{""x"":985,""y"":534,""dx"":14,""dy"":-17,""t"":8332},{""x"":985,""y"":503,""dx"":14,""dy"":-48,""t"":8367},{""x"":982,""y"":526,""dx"":11,""dy"":-25,""t"":8400},{""x"":981,""y"":538,""dx"":10,""dy"":-13,""t"":8434},{""x"":988,""y"":547,""dx"":17,""dy"":-4,""t"":8469},{""x"":974,""y"":560,""dx"":3,""dy"":9,""t"":8501},{""x"":960,""y"":539,""dx"":-11,""dy"":-12,""t"":8535},{""x"":950,""y"":549,""dx"":-21,""dy"":-2,""t"":8570},{""x"":940,""y"":569,""dx"":-31,""dy"":18,""t"":8605},{""x"":946,""y"":586,""dx"":-25,""dy"":35,""t"":8638},{""x"":952,""y"":596,""dx"":-19,""dy"":45,""t"":8671},{""x"":952,""y"":604,""dx"":-19,""dy"":53,""t"":8708},{""x"":955,""y"":623,""dx"":-16,""dy"":72,""t"":8739},{""x"":955,""y"":619,""dx"":-16,""dy"":68,""t"":8773},{""x"":950,""y"":630,""dx"":-21,""dy"":79,""t"":8810},{""x"":943,""y"":633,""dx"":-28,""dy"":82,""t"":8841},{""x"":947,""y"":624,""dx"":-24,""dy"":73,""t"":8875},{""x"":939,""y"":602,""dx"":-32,""dy"":51,""t"":8909},{""x"":943,""y"":616,""dx"":-28,""dy"":65,""t"":8943},{""x"":943,""y"":619,""dx"":-28,""dy"":68,""t"":8979}],[{""x"":476,""y"":624,""dx"":-15,""dy"":-197,""t"":10032},{""x"":475,""y"":610,""dx"":-16,""dy"":-211,""t"":10066},{""x"":491,""y"":606,""dx"":0,""dy"":-215,""t"":10102},{""x"":503,""y"":603,""dx"":12,""dy"":-218,""t"":10133},{""x"":502,""y"":596,""dx"":11,""dy"":-225,""t"":10167},{""x"":502,""y"":602,""dx"":11,""dy"":-219,""t"":10201},{""x"":515,""y"":604,""dx"":24,""dy"":-217,""t"":10237},{""x"":519,""y"":606,""dx"":28,""dy"":-215,""t"":10269},{""x"":510,""y"":612,""dx"":19,""dy"":-209,""t"":10303},{""x"":516,""y"":610,""dx"":25,""dy"":-211,""t"":10340},{""x"":531,""y"":604,""dx"":40,""dy"":-217,""t"":10371},{""x"":540,""y"":593,""dx"":49,""dy"":-228,""t"":10405},{""x"":547,""y"":584,""dx"":56,""dy"":-237,""t"":10438},{""x"":548,""y"":581,""dx"":57,""dy"":-240,""t"":10475},{""x"":537,""y"":590,""dx"":46,""dy"":-231,""t"":10507},{""x"":528,""y"":598,""dx"":37,""dy"":-223,""t"":10541},{""x"":526,""y"":591,""dx"":35,""dy"":-230,""t"":10576},{""x"":530,""y"":604,""dx"":39,""dy"":-217,""t"":10611},{""x"":523,""y"":623,""dx"":32,""dy"":-198,""t"":10643},{""x"":522,""y"":620,""dx"":31,""dy"":-201,""t"":10677},{""x"":531,""y"":623,""dx"":40,""dy"":-198,""t"":10713},{""x"":529,""y"":623,""dx"":38,""dy"":-198,""t"":10745},{""x"":532,""y"":625,""dx"":41,""dy"":-196,""t"":10779},{""x"":529,""y"":639,""dx"":38,""dy"":-182,""t"":10815},{""x"":531,""y"":637,""dx"":40,""dy"":-184,""t"":10846},{""x"":511,""y"":666,""dx"":20,""dy"":-155,""t"":10882},{""x"":510,""y"":730,""dx"":19,""dy"":-91,""t"":10916},{""x"":510,""y"":742,""dx"":19,""dy"":-79,""t"":10952},{""x"":515,""y"":771,""dx"":24,""dy"":-50,""t"":10984},{""x"":496,""y"":772,""dx"":5,""dy"":-49,""t"":11018},{""x"":496,""y"":793,""dx"":5,""dy"":-28,""t"":11053},{""x"":487,""y"":790,""dx"":-4,""dy"":-31,""t"":11086},{""x"":490,""y"":790,""dx"":-1,""dy"":-31,""t"":11119},{""x"":471,""y"":790,""dx"":-20,""dy"":-31,""t"":11155},{""x"":467,""y"":806,""dx"":-24,""dy"":-15,""t"":11188},{""x"":480,""y"":799,""dx"":-11,""dy"":-22,""t"":11222},{""x"":467,""y"":792,""dx"":-24,""dy"":-29,""t"":11257},{""x"":456,""y"":808,""dx"":-35,""dy"":-13,""t"":11290},{""x"":456,""y"":782,""dx"":-35,""dy"":-39,""t"":11324},{""x"":454,""y"":764,""dx"":-37,""dy"":-57,""t"":11359},{""x"":448,""y"":748,""dx"":-43,""dy"":-73,""t"":11392},{""x"":450,""y"":745,""dx"":-41,""dy"":-76,""t"":11426},{""x"":448,""y"":737,""dx"":-43,""dy"":-84,""t"":11461},{""x"":460,""y"":712,""dx"":-31,""dy"":-109,""t"":11494},{""x"":463,""y"":686,""dx"":-28,""dy"":-135,""t"":11528},{""x"":451,""y"":674,""dx"":-40,""dy"":-147,""t"":11563},{""x"":462,""y"":653,""dx"":-29,""dy"":-168,""t"":11596},{""x"":469,""y"":642,""dx"":-22,""dy"":-179,""t"":11631},{""x"":480,""y"":655,""dx"":-11,""dy"":-166,""t"":11665},{""x"":480,""y"":696,""dx"":-11,""dy"":-125,""t"":11697},{""x"":487,""y"":694,""dx"":-4,""dy"":-127,""t"":11731},{""x"":491,""y"":733,""dx"":0,""dy"":-88,""t"":11765},{""x"":492,""y"":741,""dx"":1,""dy"":-80,""t"":11801},{""x"":477,""y"":744,""dx"":-14,""dy"":-77,""t"":11833},{""x"":483,""y"":712,""dx"":-8,""dy"":-109,""t"":11868},{""x"":487,""y"":688,""dx"":-4,""dy"":-133,""t"":11903},{""x"":487,""y"":698,""dx"":-4,""dy"":-123,""t"":11936},{""x"":489,""y"":710,""dx"":-2,""dy"":-111,""t"":11969},{""x"":479,""y"":716,""dx"":-12,""dy"":-105,""t"":12005}],[{""x"":1431,""y"":548,""dx"":-20,""dy"":-273,""t"":13026},{""x"":1421,""y"":545,""dx"":-30,""dy"":-276,""t"":13058},{""x"":1406,""y"":535,""dx"":-45,""dy"":-286,""t"":13091},{""x"":1397,""y"":540,""dx"":-54,""dy"":-281,""t"":13127},{""x"":1388,""y"":523,""dx"":-63,""dy"":-298,""t"":13160},{""x"":1400,""y"":510,""dx"":-51,""dy"":-311,""t"":13194},{""x"":1383,""y"":509,""dx"":-68,""dy"":-312,""t"":13229},{""x"":1382,""y"":509,""dx"":-69,""dy"":-312,""t"":13262},{""x"":1376,""y"":509,""dx"":-75,""dy"":-312,""t"":13296},{""x"":1385,""y"":517,""dx"":-66,""dy"":-304,""t"":13331},{""x"":1403,""y"":527,""dx"":-48,""dy"":-294,""t"":13363},{""x"":1422,""y"":521,""dx"":-29,""dy"":-300,""t"":13397},{""x"":1420,""y"":524,""dx"":-31,""dy"":-297,""t"":13433},{""x"":1422,""y"":536,""dx"":-29,""dy"":-285,""t"":13466},{""x"":1425,""y"":550,""dx"":-26,""dy"":-271,""t"":13499},{""x"":1418,""y"":576,""dx"":-33,""dy"":-245,""t"":13535},{""x"":1402,""y"":573,""dx"":-49,""dy"":-248,""t"":13568},{""x"":1400,""y"":598,""dx"":-51,""dy"":-223,""t"":13601},{""x"":1399,""y"":618,""dx"":-52,""dy"":-203,""t"":13634},{""x"":1401,""y"":629,""dx"":-50,""dy"":-192,""t"":13671},{""x"":1394,""y"":622,""dx"":-57,""dy"":-199,""t"":13704},{""x"":1388,""y"":615,""dx"":-63,""dy"":-206,""t"":13736},{""x"":1393,""y"":618,""dx"":-58,""dy"":-203,""t"":13771},{""x"":1389,""y"":615,""dx"":-62,""dy"":-206,""t"":13807},{""x"":1381,""y"":630,""dx"":-70,""dy"":-191,""t"":13839},{""x"":1392,""y"":626,""dx"":-59,""dy"":-195,""t"":13873},{""x"":1396,""y"":611,""dx"":-55,""dy"":-210,""t"":13910},{""x"":1407,""y"":594,""dx"":-44,""dy"":-227,""t"":13942},{""x"":1427,""y"":579,""dx"":-24,""dy"":-242,""t"":13976},{""x"":1437,""y"":575,""dx"":-14,""dy"":-246,""t"":14012},{""x"":1445,""y"":572,""dx"":-6,""dy"":-249,""t"":14042},{""x"":1450,""y"":560,""dx"":-1,""dy"":-261,""t"":14077},{""x"":1438,""y"":547,""dx"":-13,""dy"":-274,""t"":14111},{""x"":1420,""y"":547,""dx"":-31,""dy"":-274,""t"":14147},{""x"":1426,""y"":542,""dx"":-25,""dy"":-279,""t"":14179},{""x"":1417,""y"":536,""dx"":-34,""dy"":-285,""t"":14213},{""x"":1385,""y"":532,""dx"":-66,""dy"":-289,""t"":14249},{""x"":1382,""y"":530,""dx"":-69,""dy"":-291,""t"":14281},{""x"":1372,""y"":528,""dx"":-79,""dy"":-293,""t"":14315},{""x"":1367,""y"":531,""dx"":-84,""dy"":-290,""t"":14350},{""x"":1355,""y"":529,""dx"":-96,""dy"":-292,""t"":14383},{""x"":1364,""y"":535,""dx"":-87,""dy"":-286,""t"":14417},{""x"":1346,""y"":526,""dx"":-105,""dy"":-295,""t"":14453},{""x"":1342,""y"":520,""dx"":-109,""dy"":-301,""t"":14486},{""x"":1334,""y"":526,""dx"":-117,""dy"":-295,""t"":14520},{""x"":1351,""y"":549,""dx"":-100,""dy"":-272,""t"":14556},{""x"":1348,""y"":565,""dx"":-103,""dy"":-256,""t"":14588},{""x"":1358,""y"":579,""dx"":-93,""dy"":-242,""t"":14622},{""x"":1369,""y"":587,""dx"":-82,""dy"":-234,""t"":14657},{""x"":1370,""y"":583,""dx"":-81,""dy"":-238,""t"":14690},{""x"":1367,""y"":581,""dx"":-84,""dy"":-240,""t"":14723},{""x"":1380,""y"":587,""dx"":-71,""dy"":-234,""t"":14759},{""x"":1386,""y"":590,""dx"":-65,""dy"":-231,""t"":14791},{""x"":1393,""y"":597,""dx"":-58,""dy"":-224,""t"":14825},{""x"":1402,""y"":604,""dx"":-49,""dy"":-217,""t"":14861},{""x"":1407,""y"":603,""dx"":-44,""dy"":-218,""t"":14893},{""x"":1413,""y"":605,""dx"":-38,""dy"":-216,""t"":14927},{""x"":1416,""y"":610,""dx"":-35,""dy"":-211,""t"":14963},{""x"":1409,""y"":617,""dx"":-42,""dy"":-204,""t"":14996}]]","[100,98.30508474576271,100,62.71186440677966,1.694915254237288]","[{""x"":-3.810344827586207,""y"":74.86206896551724,""r"":57.299801666093146},{""x"":86.20338983050847,""y"":42.69491525423729,""r"":44.36958268740044},{""x"":-24.694915254237287,""y"":6.610169491525424,""r"":54.647942201882735},{""x"":4.627118644067797,""y"":-139.864406779661,""r"":73.99545200586607},{""x"":-56.13559322033898,""y"":-256.59322033898303,""r"":43.446801184668594}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
