"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","51","105381","0.0-6.0-2.0-2.12","","","","","830","3","","","","","","","","","","","","","","","","","true","rect","3"
"","canvas-keyboard-response","52","106419","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""3"",""9"",""3"",""7"",""9"",""1"",""6"",""1"",""1"",""1"",""3"",""4"",""6"",""4"",""6"",""9"",""6"",""7"",""7"",""9"",""3"",""1"",""6"",""7"",""3"",""7"",""4"",""6"",""1"",""9"",""1"",""4"",""7"",""7"",""3"",""1"",""6"",""1"",""1"",""4"",""9"",""1"",""3"",""3"",""4"",""9"",""4"",""7"",""9"",""9"",""1"",""3"",""3"",""6"",""3"",""6"",""4"",""4"",""6"",""6"",""3"",""7"",""9"",""7"",""4"",""7"",""7"",""4"",""4"",""9""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","53","108427","0.0-6.0-2.0-1.13","","","","","null","null","","[""circle"",""rect"",""diamond"",""triangle_1"",""star"",""hexagram""]","","","","","","","","","","6","","[{""x"":1017,""y"":504,""t"":5},{""x"":1034,""y"":473,""t"":46},{""x"":1044,""y"":441,""t"":74},{""x"":1059,""y"":403,""t"":106},{""x"":1095,""y"":399,""t"":156},{""x"":1063,""y"":391,""t"":176},{""x"":1042,""y"":358,""t"":208},{""x"":1044,""y"":320,""t"":250},{""x"":1046,""y"":290,""t"":276},{""x"":1019,""y"":278,""t"":310},{""x"":1003,""y"":288,""t"":346},{""x"":979,""y"":266,""t"":377},{""x"":941,""y"":267,""t"":427},{""x"":934,""y"":303,""t"":453},{""x"":906,""y"":505,""t"":480},{""x"":842,""y"":715,""t"":524},{""x"":838,""y"":861,""t"":551},{""x"":817,""y"":986,""t"":582},{""x"":843,""y"":1083,""t"":627},{""x"":851,""y"":1093,""t"":652},{""x"":875,""y"":970,""t"":684},{""x"":882,""y"":850,""t"":731},{""x"":900,""y"":738,""t"":758},{""x"":912,""y"":649,""t"":786},{""x"":902,""y"":752,""t"":829},{""x"":867,""y"":892,""t"":855},{""x"":886,""y"":994,""t"":888},{""x"":891,""y"":1061,""t"":932},{""x"":923,""y"":1081,""t"":958},{""x"":961,""y"":1018,""t"":990},{""x"":1013,""y"":944,""t"":1034},{""x"":1051,""y"":858,""t"":1058},{""x"":1087,""y"":782,""t"":1099},{""x"":1105,""y"":702,""t"":1126},{""x"":1106,""y"":646,""t"":1170},{""x"":1085,""y"":612,""t"":1194},{""x"":1066,""y"":586,""t"":1235},{""x"":1090,""y"":588,""t"":1263},{""x"":1110,""y"":594,""t"":1296},{""x"":1062,""y"":716,""t"":1336},{""x"":961,""y"":859,""t"":1363},{""x"":937,""y"":964,""t"":1401},{""x"":883,""y"":1082,""t"":1430},{""x"":870,""y"":1137,""t"":1473},{""x"":864,""y"":1170,""t"":1500},{""x"":922,""y"":1112,""t"":1540},{""x"":975,""y"":1023,""t"":1568},{""x"":1018,""y"":936,""t"":1608},{""x"":1065,""y"":864,""t"":1635},{""x"":1063,""y"":866,""t"":1673},{""x"":1032,""y"":873,""t"":1701},{""x"":937,""y"":982,""t"":1737},{""x"":897,""y"":1070,""t"":1775},{""x"":897,""y"":1124,""t"":1803},{""x"":884,""y"":1147,""t"":1843},{""x"":929,""y"":1176,""t"":1874},{""x"":975,""y"":1100,""t"":1914},{""x"":954,""y"":1020,""t"":1939},{""x"":946,""y"":926,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","54","110661","0.0-6.0-2.0-2.13","","","","","1725","3","","","","","","","","","","","","","","","","","false","circle","4"
"","html-keyboard-response","55","111683","0.0-6.0-2.0-3.13-0.13-0.13","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""9"",""6"",""3"",""9"",""3"",""7"",""9"",""1"",""6"",""1"",""1"",""1"",""3"",""4"",""6"",""4"",""6"",""9"",""6"",""7"",""7"",""9"",""3"",""1"",""6"",""7"",""3"",""7"",""4"",""6"",""1"",""9"",""1"",""4"",""7"",""7"",""3"",""1"",""6"",""1"",""1"",""4"",""9"",""1"",""3"",""3"",""4"",""9"",""4"",""7"",""9"",""9"",""1"",""3"",""3"",""6"",""3"",""6"",""4"",""4"",""6"",""6"",""3"",""7"",""9"",""7"",""4"",""7"",""7"",""4"",""4"",""9""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","56","112706","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""3"",""9"",""3"",""7"",""9"",""1"",""6"",""1"",""1"",""1"",""3"",""4"",""6"",""4"",""6"",""9"",""6"",""7"",""7"",""9"",""3"",""1"",""6"",""7"",""3"",""7"",""4"",""6"",""1"",""9"",""1"",""4"",""7"",""7"",""3"",""1"",""6"",""1"",""1"",""4"",""9"",""1"",""3"",""3"",""4"",""9"",""4"",""7"",""9"",""9"",""1"",""3"",""3"",""6"",""3"",""6"",""4"",""4"",""6"",""6"",""3"",""7"",""9"",""7"",""4"",""7"",""7"",""4"",""4"",""9""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","57","114718","0.0-6.0-2.0-1.14","","","","","null","null","","[""hexagram"",""diamond"",""triangle"",""rect_1"",""circle"",""star""]","","","","","","","","","","6","","[{""x"":970,""y"":788,""t"":4},{""x"":997,""y"":701,""t"":38},{""x"":1020,""y"":622,""t"":84},{""x"":1031,""y"":561,""t"":113},{""x"":1033,""y"":516,""t"":140},{""x"":1030,""y"":495,""t"":181},{""x"":1034,""y"":462,""t"":209},{""x"":1036,""y"":458,""t"":242},{""x"":1031,""y"":467,""t"":283},{""x"":1026,""y"":479,""t"":308},{""x"":1023,""y"":550,""t"":351},{""x"":958,""y"":716,""t"":378},{""x"":890,""y"":860,""t"":422},{""x"":826,""y"":994,""t"":445},{""x"":847,""y"":1089,""t"":488},{""x"":856,""y"":1150,""t"":516},{""x"":899,""y"":1185,""t"":549},{""x"":927,""y"":1135,""t"":586},{""x"":966,""y"":1060,""t"":615},{""x"":985,""y"":1018,""t"":651},{""x"":971,""y"":1066,""t"":697},{""x"":957,""y"":1121,""t"":717},{""x"":883,""y"":1175,""t"":751},{""x"":889,""y"":1209,""t"":791},{""x"":858,""y"":1224,""t"":819},{""x"":879,""y"":1253,""t"":858},{""x"":905,""y"":1206,""t"":888},{""x"":929,""y"":1078,""t"":923},{""x"":960,""y"":952,""t"":973},{""x"":986,""y"":841,""t"":995},{""x"":975,""y"":727,""t"":1023},{""x"":1023,""y"":694,""t"":1068},{""x"":1062,""y"":672,""t"":1092},{""x"":999,""y"":797,""t"":1126},{""x"":902,""y"":927,""t"":1162},{""x"":826,""y"":1021,""t"":1194},{""x"":812,""y"":1081,""t"":1245},{""x"":851,""y"":1115,""t"":1269},{""x"":901,""y"":1085,""t"":1295},{""x"":950,""y"":1018,""t"":1341},{""x"":964,""y"":906,""t"":1363},{""x"":993,""y"":825,""t"":1413},{""x"":1006,""y"":736,""t"":1436},{""x"":996,""y"":675,""t"":1466},{""x"":924,""y"":798,""t"":1516},{""x"":898,""y"":904,""t"":1534},{""x"":832,""y"":1012,""t"":1581},{""x"":861,""y"":1063,""t"":1607},{""x"":831,""y"":1110,""t"":1636},{""x"":899,""y"":1157,""t"":1676},{""x"":953,""y"":1089,""t"":1704},{""x"":971,""y"":982,""t"":1747},{""x"":999,""y"":854,""t"":1777},{""x"":1039,""y"":775,""t"":1806},{""x"":1058,""y"":707,""t"":1849},{""x"":1066,""y"":664,""t"":1874},{""x"":1083,""y"":648,""t"":1916},{""x"":1102,""y"":587,""t"":1942},{""x"":1113,""y"":533,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","58","116213","0.0-6.0-2.0-2.14","","","","","980","6","","","","","","","","","","","","","","","","","true","rect_1","6"
"","canvas-keyboard-response","59","117251","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""3"",""9"",""3"",""7"",""9"",""1"",""6"",""1"",""1"",""1"",""3"",""4"",""6"",""4"",""6"",""9"",""6"",""7"",""7"",""9"",""3"",""1"",""6"",""7"",""3"",""7"",""4"",""6"",""1"",""9"",""1"",""4"",""7"",""7"",""3"",""1"",""6"",""1"",""1"",""4"",""9"",""1"",""3"",""3"",""4"",""9"",""4"",""7"",""9"",""9"",""1"",""3"",""3"",""6"",""3"",""6"",""4"",""4"",""6"",""6"",""3"",""7"",""9"",""7"",""4"",""7"",""7"",""4"",""4"",""9""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","60","119265","0.0-6.0-2.0-1.15","","","","","null","null","","[""hexagram"",""star_1"",""circle"",""triangle"",""diamond"",""rect""]","","","","","","","","","","6","","[{""x"":1137,""y"":550,""t"":5},{""x"":1155,""y"":497,""t"":39},{""x"":1169,""y"":441,""t"":73},{""x"":1174,""y"":469,""t"":115},{""x"":1168,""y"":498,""t"":143},{""x"":1157,""y"":528,""t"":174},{""x"":1155,""y"":550,""t"":214},{""x"":1152,""y"":577,""t"":242},{""x"":1149,""y"":600,""t"":280},{""x"":1149,""y"":606,""t"":309},{""x"":1152,""y"":636,""t"":345},{""x"":1103,""y"":695,""t"":394},{""x"":961,""y"":855,""t"":417},{""x"":888,""y"":1012,""t"":445},{""x"":876,""y"":1092,""t"":490},{""x"":848,""y"":1144,""t"":515},{""x"":820,""y"":1186,""t"":548},{""x"":885,""y"":1117,""t"":583},{""x"":936,""y"":1027,""t"":616},{""x"":969,""y"":938,""t"":658},{""x"":1003,""y"":929,""t"":684},{""x"":964,""y"":1000,""t"":730},{""x"":901,""y"":1088,""t"":753},{""x"":881,""y"":1099,""t"":793},{""x"":882,""y"":1135,""t"":820},{""x"":955,""y"":1114,""t"":858},{""x"":984,""y"":1015,""t"":889},{""x"":1021,""y"":913,""t"":937},{""x"":1053,""y"":847,""t"":965},{""x"":1084,""y"":692,""t"":991},{""x"":1099,""y"":625,""t"":1031},{""x"":1122,""y"":586,""t"":1058},{""x"":1122,""y"":569,""t"":1099},{""x"":1128,""y"":658,""t"":1127},{""x"":1064,""y"":744,""t"":1160},{""x"":951,""y"":876,""t"":1201},{""x"":923,""y"":982,""t"":1228},{""x"":919,""y"":1072,""t"":1269},{""x"":894,""y"":1128,""t"":1296},{""x"":931,""y"":1161,""t"":1338},{""x"":980,""y"":1099,""t"":1366},{""x"":1015,""y"":1016,""t"":1398},{""x"":1007,""y"":889,""t"":1438},{""x"":1057,""y"":832,""t"":1466},{""x"":1062,""y"":776,""t"":1505},{""x"":1069,""y"":725,""t"":1534},{""x"":1073,""y"":660,""t"":1574},{""x"":1073,""y"":622,""t"":1601},{""x"":1085,""y"":563,""t"":1639},{""x"":1115,""y"":568,""t"":1668},{""x"":1105,""y"":568,""t"":1711},{""x"":1128,""y"":580,""t"":1739},{""x"":1143,""y"":589,""t"":1782},{""x"":1142,""y"":590,""t"":1810},{""x"":1136,""y"":590,""t"":1840},{""x"":1136,""y"":605,""t"":1879},{""x"":1135,""y"":582,""t"":1908},{""x"":1114,""y"":556,""t"":1944},{""x"":1097,""y"":534,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","61","121021","0.0-6.0-2.0-2.15","","","","","1236","4","","","","","","","","","","","","","","","","","true","hexagram","4"
"","canvas-keyboard-response","62","122053","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""3"",""9"",""3"",""7"",""9"",""1"",""6"",""1"",""1"",""1"",""3"",""4"",""6"",""4"",""6"",""9"",""6"",""7"",""7"",""9"",""3"",""1"",""6"",""7"",""3"",""7"",""4"",""6"",""1"",""9"",""1"",""4"",""7"",""7"",""3"",""1"",""6"",""1"",""1"",""4"",""9"",""1"",""3"",""3"",""4"",""9"",""4"",""7"",""9"",""9"",""1"",""3"",""3"",""6"",""3"",""6"",""4"",""4"",""6"",""6"",""3"",""7"",""9"",""7"",""4"",""7"",""7"",""4"",""4"",""9""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","63","124085","0.0-6.0-2.0-1.16","","","","","null","null","","[""circle"",""hexagram"",""star"",""triangle_1"",""diamond"",""rect""]","","","","","","","","","","6","","[{""x"":1090,""y"":483,""t"":4},{""x"":1096,""y"":445,""t"":36},{""x"":1074,""y"":403,""t"":74},{""x"":1043,""y"":382,""t"":106},{""x"":1039,""y"":350,""t"":155},{""x"":1046,""y"":370,""t"":179},{""x"":1024,""y"":377,""t"":209},{""x"":1008,""y"":457,""t"":253},{""x"":1032,""y"":519,""t"":277},{""x"":1052,""y"":588,""t"":310},{""x"":1052,""y"":743,""t"":353},{""x"":969,""y"":932,""t"":378},{""x"":880,""y"":1073,""t"":431},{""x"":833,""y"":1178,""t"":454},{""x"":815,""y"":1212,""t"":482},{""x"":812,""y"":1251,""t"":514},{""x"":818,""y"":1241,""t"":555},{""x"":872,""y"":1158,""t"":582},{""x"":903,""y"":1053,""t"":616},{""x"":958,""y"":1002,""t"":654},{""x"":929,""y"":1030,""t"":684},{""x"":848,""y"":1103,""t"":728},{""x"":814,""y"":1147,""t"":752},{""x"":811,""y"":1157,""t"":793},{""x"":817,""y"":1181,""t"":821},{""x"":847,""y"":1210,""t"":854},{""x"":905,""y"":1159,""t"":897},{""x"":941,""y"":1092,""t"":925},{""x"":991,""y"":1016,""t"":956},{""x"":1022,""y"":948,""t"":994},{""x"":1050,""y"":912,""t"":1024},{""x"":1048,""y"":803,""t"":1061},{""x"":1073,""y"":810,""t"":1092},{""x"":999,""y"":918,""t"":1129},{""x"":927,""y"":1018,""t"":1157},{""x"":896,""y"":1062,""t"":1193},{""x"":892,""y"":1113,""t"":1230},{""x"":900,""y"":1149,""t"":1261},{""x"":914,""y"":1173,""t"":1304},{""x"":959,""y"":1085,""t"":1330},{""x"":992,""y"":1043,""t"":1369},{""x"":1016,""y"":971,""t"":1398},{""x"":1037,""y"":898,""t"":1433},{""x"":1078,""y"":844,""t"":1466},{""x"":1112,""y"":780,""t"":1515},{""x"":1098,""y"":758,""t"":1538},{""x"":1094,""y"":789,""t"":1567},{""x"":1029,""y"":874,""t"":1611},{""x"":1001,""y"":956,""t"":1636},{""x"":920,""y"":1070,""t"":1671},{""x"":898,""y"":1127,""t"":1705},{""x"":902,""y"":1146,""t"":1737},{""x"":936,""y"":1077,""t"":1787},{""x"":976,""y"":1087,""t"":1805},{""x"":1006,""y"":983,""t"":1852},{""x"":1031,""y"":876,""t"":1875},{""x"":1036,""y"":801,""t"":1908},{""x"":1080,""y"":756,""t"":1949},{""x"":1080,""y"":718,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","64","125389","0.0-6.0-2.0-2.16","","","","","779","6","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","65","126402","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""3"",""9"",""3"",""7"",""9"",""1"",""6"",""1"",""1"",""1"",""3"",""4"",""6"",""4"",""6"",""9"",""6"",""7"",""7"",""9"",""3"",""1"",""6"",""7"",""3"",""7"",""4"",""6"",""1"",""9"",""1"",""4"",""7"",""7"",""3"",""1"",""6"",""1"",""1"",""4"",""9"",""1"",""3"",""3"",""4"",""9"",""4"",""7"",""9"",""9"",""1"",""3"",""3"",""6"",""3"",""6"",""4"",""4"",""6"",""6"",""3"",""7"",""9"",""7"",""4"",""7"",""7"",""4"",""4"",""9""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","66","128421","0.0-6.0-2.0-1.17","","","","","null","null","","[""rect"",""triangle"",""ring_1"",""diamond"",""hexagram"",""star""]","","","","","","","","","","6","","[{""x"":1093,""y"":596,""t"":4},{""x"":1112,""y"":577,""t"":39},{""x"":1109,""y"":557,""t"":75},{""x"":1115,""y"":551,""t"":107},{""x"":1115,""y"":544,""t"":149},{""x"":1119,""y"":542,""t"":174},{""x"":1123,""y"":535,""t"":215},{""x"":1124,""y"":536,""t"":242},{""x"":1118,""y"":551,""t"":287},{""x"":1115,""y"":544,""t"":314},{""x"":1112,""y"":539,""t"":344},{""x"":1126,""y"":642,""t"":383},{""x"":1049,""y"":801,""t"":412},{""x"":937,""y"":951,""t"":452},{""x"":933,""y"":1036,""t"":479},{""x"":907,""y"":1108,""t"":518},{""x"":919,""y"":1139,""t"":547},{""x"":977,""y"":1080,""t"":591},{""x"":995,""y"":1023,""t"":613},{""x"":1015,""y"":940,""t"":652},{""x"":1023,""y"":993,""t"":685},{""x"":979,""y"":1079,""t"":719},{""x"":951,""y"":1113,""t"":751},{""x"":958,""y"":1144,""t"":801},{""x"":982,""y"":1100,""t"":824},{""x"":1003,""y"":1060,""t"":852},{""x"":1045,""y"":990,""t"":893},{""x"":1063,""y"":910,""t"":922},{""x"":1071,""y"":836,""t"":958},{""x"":1098,""y"":772,""t"":990},{""x"":1100,""y"":726,""t"":1041},{""x"":1101,""y"":691,""t"":1059},{""x"":1100,""y"":727,""t"":1105},{""x"":1013,""y"":847,""t"":1128},{""x"":922,""y"":964,""t"":1161},{""x"":927,""y"":1062,""t"":1201},{""x"":898,""y"":1099,""t"":1227},{""x"":888,""y"":1111,""t"":1261},{""x"":906,""y"":1103,""t"":1295},{""x"":932,""y"":1060,""t"":1345},{""x"":939,""y"":957,""t"":1372},{""x"":983,""y"":873,""t"":1397},{""x"":1014,""y"":808,""t"":1441},{""x"":1029,""y"":747,""t"":1468},{""x"":1054,""y"":699,""t"":1499},{""x"":1077,""y"":701,""t"":1542},{""x"":1021,""y"":800,""t"":1568},{""x"":926,""y"":928,""t"":1608},{""x"":896,""y"":1035,""t"":1636},{""x"":868,""y"":1101,""t"":1680},{""x"":843,""y"":1145,""t"":1708},{""x"":877,""y"":1160,""t"":1738},{""x"":912,""y"":1101,""t"":1777},{""x"":948,""y"":992,""t"":1805},{""x"":966,""y"":901,""t"":1848},{""x"":984,""y"":799,""t"":1875},{""x"":990,""y"":682,""t"":1907},{""x"":992,""y"":616,""t"":1951},{""x"":979,""y"":560,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","67","129485","0.0-6.0-2.0-2.17","","","","","546","9","","","","","","","","","","","","","","","","","true","ring_1","9"
"","canvas-keyboard-response","68","130499","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""3"",""9"",""3"",""7"",""9"",""1"",""6"",""1"",""1"",""1"",""3"",""4"",""6"",""4"",""6"",""9"",""6"",""7"",""7"",""9"",""3"",""1"",""6"",""7"",""3"",""7"",""4"",""6"",""1"",""9"",""1"",""4"",""7"",""7"",""3"",""1"",""6"",""1"",""1"",""4"",""9"",""1"",""3"",""3"",""4"",""9"",""4"",""7"",""9"",""9"",""1"",""3"",""3"",""6"",""3"",""6"",""4"",""4"",""6"",""6"",""3"",""7"",""9"",""7"",""4"",""7"",""7"",""4"",""4"",""9""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","69","132513","0.0-6.0-2.0-1.18","","","","","null","null","","[""star"",""circle"",""rect"",""triangle"",""diamond_1"",""hexagram""]","","","","","","","","","","6","","[{""x"":1014,""y"":546,""t"":5},{""x"":1061,""y"":544,""t"":40},{""x"":1078,""y"":550,""t"":72},{""x"":1101,""y"":549,""t"":122},{""x"":1126,""y"":544,""t"":145},{""x"":1150,""y"":566,""t"":174},{""x"":1128,""y"":579,""t"":218},{""x"":1104,""y"":588,""t"":244},{""x"":1111,""y"":600,""t"":275},{""x"":1092,""y"":604,""t"":320},{""x"":1099,""y"":611,""t"":348},{""x"":1048,""y"":569,""t"":378},{""x"":1058,""y"":591,""t"":425},{""x"":1028,""y"":730,""t"":449},{""x"":919,""y"":897,""t"":480},{""x"":849,""y"":1014,""t"":521},{""x"":832,""y"":1091,""t"":549},{""x"":850,""y"":1152,""t"":589},{""x"":882,""y"":1121,""t"":616},{""x"":899,""y"":1091,""t"":655},{""x"":911,""y"":985,""t"":683},{""x"":921,""y"":870,""t"":722},{""x"":930,""y"":806,""t"":752},{""x"":932,""y"":883,""t"":794},{""x"":904,""y"":992,""t"":820},{""x"":895,""y"":1055,""t"":858},{""x"":908,""y"":1114,""t"":888},{""x"":933,""y"":1127,""t"":928},{""x"":942,""y"":1061,""t"":955},{""x"":976,""y"":966,""t"":993},{""x"":1021,""y"":881,""t"":1024},{""x"":1053,""y"":797,""t"":1063},{""x"":1077,""y"":726,""t"":1092},{""x"":1104,""y"":662,""t"":1134},{""x"":1116,""y"":647,""t"":1161},{""x"":1083,""y"":691,""t"":1201},{""x"":964,""y"":849,""t"":1228},{""x"":956,""y"":944,""t"":1266},{""x"":945,""y"":1035,""t"":1296},{""x"":914,""y"":1076,""t"":1335},{""x"":899,""y"":1116,""t"":1364},{""x"":962,""y"":1065,""t"":1400},{""x"":994,""y"":980,""t"":1432},{""x"":1037,""y"":889,""t"":1482},{""x"":1068,""y"":801,""t"":1500},{""x"":1099,""y"":738,""t"":1537},{""x"":1111,""y"":696,""t"":1568},{""x"":1118,""y"":647,""t"":1607},{""x"":1122,""y"":609,""t"":1634},{""x"":1093,""y"":508,""t"":1671},{""x"":1085,""y"":492,""t"":1704},{""x"":1076,""y"":476,""t"":1753},{""x"":1084,""y"":463,""t"":1776},{""x"":1043,""y"":484,""t"":1806},{""x"":1011,""y"":638,""t"":1849},{""x"":959,""y"":806,""t"":1874},{""x"":879,""y"":974,""t"":1912},{""x"":812,""y"":1113,""t"":1940},{""x"":788,""y"":1170,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","70","133726","0.0-6.0-2.0-2.18","","","","","691","6","","","","","","","","","","","","","","","","","true","triangle","6"
