"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3772","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3780","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7836","0.0-2.0-0.0","","","","","4053","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","12313","0.0-2.0-1.0","","","","","4476","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","15311","0.0-3.0","","","","","2997"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18304","0.0-4.0","","","","","","","","","815","","","","","","","","","","","","","","","",""
"","html-button-response","6","20720","0.0-5.0-0.0","","","","","2414","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","31990","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","32929","0.0-5.0-2.0","","","","","938","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","49881","0.0-5.0-3.0","","","","","","","","","","[[{""x"":550,""y"":272,""dx"":59,""dy"":-9,""t"":1021},{""x"":557,""y"":283,""dx"":66,""dy"":2,""t"":1055},{""x"":555,""y"":306,""dx"":64,""dy"":25,""t"":1089},{""x"":548,""y"":326,""dx"":57,""dy"":45,""t"":1123},{""x"":551,""y"":342,""dx"":60,""dy"":61,""t"":1157},{""x"":545,""y"":347,""dx"":54,""dy"":66,""t"":1191},{""x"":572,""y"":363,""dx"":81,""dy"":82,""t"":1225},{""x"":560,""y"":350,""dx"":69,""dy"":69,""t"":1258},{""x"":569,""y"":357,""dx"":78,""dy"":76,""t"":1293},{""x"":587,""y"":364,""dx"":96,""dy"":83,""t"":1329},{""x"":584,""y"":353,""dx"":93,""dy"":72,""t"":1361},{""x"":597,""y"":355,""dx"":106,""dy"":74,""t"":1396},{""x"":577,""y"":342,""dx"":86,""dy"":61,""t"":1430},{""x"":546,""y"":314,""dx"":55,""dy"":33,""t"":1465},{""x"":536,""y"":305,""dx"":45,""dy"":24,""t"":1497},{""x"":510,""y"":299,""dx"":19,""dy"":18,""t"":1531},{""x"":482,""y"":297,""dx"":-9,""dy"":16,""t"":1564},{""x"":478,""y"":296,""dx"":-13,""dy"":15,""t"":1601},{""x"":475,""y"":294,""dx"":-16,""dy"":13,""t"":1633},{""x"":472,""y"":299,""dx"":-19,""dy"":18,""t"":1667},{""x"":474,""y"":296,""dx"":-17,""dy"":15,""t"":1703},{""x"":474,""y"":290,""dx"":-17,""dy"":9,""t"":1735},{""x"":483,""y"":283,""dx"":-8,""dy"":2,""t"":1769},{""x"":500,""y"":273,""dx"":9,""dy"":-8,""t"":1805},{""x"":514,""y"":266,""dx"":23,""dy"":-15,""t"":1837},{""x"":518,""y"":268,""dx"":27,""dy"":-13,""t"":1871},{""x"":525,""y"":263,""dx"":34,""dy"":-18,""t"":1907},{""x"":535,""y"":277,""dx"":44,""dy"":-4,""t"":1939},{""x"":541,""y"":273,""dx"":50,""dy"":-8,""t"":1974},{""x"":548,""y"":287,""dx"":57,""dy"":6,""t"":2010},{""x"":548,""y"":299,""dx"":57,""dy"":18,""t"":2042},{""x"":559,""y"":302,""dx"":68,""dy"":21,""t"":2075},{""x"":530,""y"":322,""dx"":39,""dy"":41,""t"":2111},{""x"":513,""y"":334,""dx"":22,""dy"":53,""t"":2143},{""x"":504,""y"":338,""dx"":13,""dy"":57,""t"":2177},{""x"":501,""y"":349,""dx"":10,""dy"":68,""t"":2213},{""x"":494,""y"":357,""dx"":3,""dy"":76,""t"":2245},{""x"":490,""y"":350,""dx"":-1,""dy"":69,""t"":2279},{""x"":482,""y"":348,""dx"":-9,""dy"":67,""t"":2315},{""x"":484,""y"":337,""dx"":-7,""dy"":56,""t"":2348},{""x"":500,""y"":325,""dx"":9,""dy"":44,""t"":2382},{""x"":501,""y"":333,""dx"":10,""dy"":52,""t"":2417},{""x"":511,""y"":323,""dx"":20,""dy"":42,""t"":2450},{""x"":498,""y"":333,""dx"":7,""dy"":52,""t"":2483},{""x"":496,""y"":330,""dx"":5,""dy"":49,""t"":2519},{""x"":518,""y"":314,""dx"":27,""dy"":33,""t"":2552},{""x"":534,""y"":303,""dx"":43,""dy"":22,""t"":2586},{""x"":545,""y"":299,""dx"":54,""dy"":18,""t"":2619},{""x"":541,""y"":301,""dx"":50,""dy"":20,""t"":2655},{""x"":519,""y"":317,""dx"":28,""dy"":36,""t"":2688},{""x"":505,""y"":319,""dx"":14,""dy"":38,""t"":2721},{""x"":521,""y"":314,""dx"":30,""dy"":33,""t"":2757},{""x"":523,""y"":312,""dx"":32,""dy"":31,""t"":2789},{""x"":524,""y"":316,""dx"":33,""dy"":35,""t"":2824},{""x"":526,""y"":319,""dx"":35,""dy"":38,""t"":2857},{""x"":548,""y"":313,""dx"":57,""dy"":32,""t"":2894},{""x"":540,""y"":314,""dx"":49,""dy"":33,""t"":2925},{""x"":554,""y"":309,""dx"":63,""dy"":28,""t"":2958},{""x"":566,""y"":312,""dx"":75,""dy"":31,""t"":2993}],[{""x"":1410,""y"":294,""dx"":-41,""dy"":13,""t"":4015},{""x"":1401,""y"":322,""dx"":-50,""dy"":41,""t"":4047},{""x"":1399,""y"":345,""dx"":-52,""dy"":64,""t"":4081},{""x"":1401,""y"":337,""dx"":-50,""dy"":56,""t"":4117},{""x"":1411,""y"":316,""dx"":-40,""dy"":35,""t"":4150},{""x"":1401,""y"":315,""dx"":-50,""dy"":34,""t"":4183},{""x"":1408,""y"":323,""dx"":-43,""dy"":42,""t"":4219},{""x"":1440,""y"":301,""dx"":-11,""dy"":20,""t"":4251},{""x"":1463,""y"":286,""dx"":12,""dy"":5,""t"":4286},{""x"":1478,""y"":269,""dx"":27,""dy"":-12,""t"":4322},{""x"":1488,""y"":272,""dx"":37,""dy"":-9,""t"":4354},{""x"":1476,""y"":274,""dx"":25,""dy"":-7,""t"":4388},{""x"":1492,""y"":301,""dx"":41,""dy"":20,""t"":4423},{""x"":1476,""y"":321,""dx"":25,""dy"":40,""t"":4455},{""x"":1436,""y"":349,""dx"":-15,""dy"":68,""t"":4489},{""x"":1426,""y"":361,""dx"":-25,""dy"":80,""t"":4523},{""x"":1426,""y"":361,""dx"":-25,""dy"":80,""t"":4557},{""x"":1400,""y"":392,""dx"":-51,""dy"":111,""t"":4593},{""x"":1394,""y"":385,""dx"":-57,""dy"":104,""t"":4626},{""x"":1401,""y"":385,""dx"":-50,""dy"":104,""t"":4660},{""x"":1397,""y"":376,""dx"":-54,""dy"":95,""t"":4696},{""x"":1391,""y"":392,""dx"":-60,""dy"":111,""t"":4728},{""x"":1385,""y"":380,""dx"":-66,""dy"":99,""t"":4762},{""x"":1395,""y"":390,""dx"":-56,""dy"":109,""t"":4797},{""x"":1411,""y"":389,""dx"":-40,""dy"":108,""t"":4829},{""x"":1412,""y"":367,""dx"":-39,""dy"":86,""t"":4863},{""x"":1423,""y"":358,""dx"":-28,""dy"":77,""t"":4897},{""x"":1427,""y"":354,""dx"":-24,""dy"":73,""t"":4933},{""x"":1409,""y"":350,""dx"":-42,""dy"":69,""t"":4966},{""x"":1415,""y"":341,""dx"":-36,""dy"":60,""t"":4999},{""x"":1386,""y"":338,""dx"":-65,""dy"":57,""t"":5035},{""x"":1396,""y"":314,""dx"":-55,""dy"":33,""t"":5068},{""x"":1374,""y"":324,""dx"":-77,""dy"":43,""t"":5101},{""x"":1358,""y"":331,""dx"":-93,""dy"":50,""t"":5137},{""x"":1373,""y"":314,""dx"":-78,""dy"":33,""t"":5171},{""x"":1400,""y"":322,""dx"":-51,""dy"":41,""t"":5203},{""x"":1398,""y"":326,""dx"":-53,""dy"":45,""t"":5239},{""x"":1429,""y"":340,""dx"":-22,""dy"":59,""t"":5271},{""x"":1416,""y"":330,""dx"":-35,""dy"":49,""t"":5305},{""x"":1422,""y"":339,""dx"":-29,""dy"":58,""t"":5341},{""x"":1423,""y"":324,""dx"":-28,""dy"":43,""t"":5373},{""x"":1414,""y"":329,""dx"":-37,""dy"":48,""t"":5407},{""x"":1429,""y"":330,""dx"":-22,""dy"":49,""t"":5443},{""x"":1429,""y"":333,""dx"":-22,""dy"":52,""t"":5476},{""x"":1444,""y"":320,""dx"":-7,""dy"":39,""t"":5509},{""x"":1453,""y"":318,""dx"":2,""dy"":37,""t"":5545},{""x"":1458,""y"":334,""dx"":7,""dy"":53,""t"":5577},{""x"":1476,""y"":350,""dx"":25,""dy"":69,""t"":5611},{""x"":1487,""y"":364,""dx"":36,""dy"":83,""t"":5647},{""x"":1495,""y"":361,""dx"":44,""dy"":80,""t"":5680},{""x"":1495,""y"":364,""dx"":44,""dy"":83,""t"":5714},{""x"":1469,""y"":362,""dx"":18,""dy"":81,""t"":5750},{""x"":1433,""y"":349,""dx"":-18,""dy"":68,""t"":5781},{""x"":1407,""y"":335,""dx"":-44,""dy"":54,""t"":5816},{""x"":1413,""y"":321,""dx"":-38,""dy"":40,""t"":5851},{""x"":1389,""y"":309,""dx"":-62,""dy"":28,""t"":5883},{""x"":1391,""y"":308,""dx"":-60,""dy"":27,""t"":5917},{""x"":1401,""y"":327,""dx"":-50,""dy"":46,""t"":5953},{""x"":1395,""y"":325,""dx"":-56,""dy"":44,""t"":5986}],[{""x"":1117,""y"":602,""dx"":146,""dy"":51,""t"":7005},{""x"":1118,""y"":596,""dx"":147,""dy"":45,""t"":7039},{""x"":1128,""y"":594,""dx"":157,""dy"":43,""t"":7075},{""x"":1127,""y"":597,""dx"":156,""dy"":46,""t"":7107},{""x"":1153,""y"":596,""dx"":182,""dy"":45,""t"":7141},{""x"":1151,""y"":579,""dx"":180,""dy"":28,""t"":7177},{""x"":1155,""y"":571,""dx"":184,""dy"":20,""t"":7210},{""x"":1167,""y"":586,""dx"":196,""dy"":35,""t"":7243},{""x"":1161,""y"":598,""dx"":190,""dy"":47,""t"":7279},{""x"":1163,""y"":602,""dx"":192,""dy"":51,""t"":7312},{""x"":1140,""y"":607,""dx"":169,""dy"":56,""t"":7346},{""x"":1181,""y"":603,""dx"":210,""dy"":52,""t"":7381},{""x"":1132,""y"":584,""dx"":161,""dy"":33,""t"":7413},{""x"":1124,""y"":575,""dx"":153,""dy"":24,""t"":7447},{""x"":1117,""y"":588,""dx"":146,""dy"":37,""t"":7483},{""x"":1123,""y"":572,""dx"":152,""dy"":21,""t"":7515},{""x"":1115,""y"":560,""dx"":144,""dy"":9,""t"":7550},{""x"":1114,""y"":544,""dx"":143,""dy"":-7,""t"":7585},{""x"":1105,""y"":536,""dx"":134,""dy"":-15,""t"":7617},{""x"":1084,""y"":539,""dx"":113,""dy"":-12,""t"":7652},{""x"":1063,""y"":546,""dx"":92,""dy"":-5,""t"":7688},{""x"":1050,""y"":545,""dx"":79,""dy"":-6,""t"":7719},{""x"":988,""y"":562,""dx"":17,""dy"":11,""t"":7752},{""x"":939,""y"":546,""dx"":-32,""dy"":-5,""t"":7787},{""x"":920,""y"":567,""dx"":-51,""dy"":16,""t"":7823},{""x"":911,""y"":549,""dx"":-60,""dy"":-2,""t"":7855},{""x"":895,""y"":549,""dx"":-76,""dy"":-2,""t"":7889},{""x"":924,""y"":570,""dx"":-47,""dy"":19,""t"":7925},{""x"":914,""y"":598,""dx"":-57,""dy"":47,""t"":7958},{""x"":957,""y"":595,""dx"":-14,""dy"":44,""t"":7991},{""x"":953,""y"":605,""dx"":-18,""dy"":54,""t"":8027},{""x"":1004,""y"":608,""dx"":33,""dy"":57,""t"":8059},{""x"":970,""y"":614,""dx"":-1,""dy"":63,""t"":8094},{""x"":1004,""y"":618,""dx"":33,""dy"":67,""t"":8129},{""x"":969,""y"":603,""dx"":-2,""dy"":52,""t"":8160},{""x"":987,""y"":609,""dx"":16,""dy"":58,""t"":8195},{""x"":993,""y"":609,""dx"":22,""dy"":58,""t"":8229},{""x"":988,""y"":610,""dx"":17,""dy"":59,""t"":8265},{""x"":979,""y"":586,""dx"":8,""dy"":35,""t"":8297},{""x"":1006,""y"":559,""dx"":35,""dy"":8,""t"":8332},{""x"":1023,""y"":533,""dx"":52,""dy"":-18,""t"":8367},{""x"":1031,""y"":551,""dx"":60,""dy"":0,""t"":8399},{""x"":1051,""y"":571,""dx"":80,""dy"":20,""t"":8433},{""x"":1056,""y"":581,""dx"":85,""dy"":30,""t"":8467},{""x"":1047,""y"":591,""dx"":76,""dy"":40,""t"":8503},{""x"":1045,""y"":600,""dx"":74,""dy"":49,""t"":8535},{""x"":1066,""y"":590,""dx"":95,""dy"":39,""t"":8569},{""x"":1078,""y"":589,""dx"":107,""dy"":38,""t"":8605},{""x"":1096,""y"":552,""dx"":125,""dy"":1,""t"":8637},{""x"":1071,""y"":583,""dx"":100,""dy"":32,""t"":8671},{""x"":1079,""y"":561,""dx"":108,""dy"":10,""t"":8707},{""x"":1075,""y"":579,""dx"":104,""dy"":28,""t"":8739},{""x"":1068,""y"":590,""dx"":97,""dy"":39,""t"":8774},{""x"":1057,""y"":606,""dx"":86,""dy"":55,""t"":8809},{""x"":1049,""y"":636,""dx"":78,""dy"":85,""t"":8841},{""x"":1042,""y"":644,""dx"":71,""dy"":93,""t"":8875},{""x"":1076,""y"":653,""dx"":105,""dy"":102,""t"":8911},{""x"":1092,""y"":641,""dx"":121,""dy"":90,""t"":8944},{""x"":1115,""y"":629,""dx"":144,""dy"":78,""t"":8978}],[{""x"":569,""y"":660,""dx"":78,""dy"":-161,""t"":10033},{""x"":556,""y"":655,""dx"":65,""dy"":-166,""t"":10065},{""x"":545,""y"":656,""dx"":54,""dy"":-165,""t"":10100},{""x"":553,""y"":656,""dx"":62,""dy"":-165,""t"":10133},{""x"":560,""y"":648,""dx"":69,""dy"":-173,""t"":10169},{""x"":556,""y"":650,""dx"":65,""dy"":-171,""t"":10202},{""x"":565,""y"":637,""dx"":74,""dy"":-184,""t"":10236},{""x"":567,""y"":680,""dx"":76,""dy"":-141,""t"":10272},{""x"":581,""y"":686,""dx"":90,""dy"":-135,""t"":10303},{""x"":594,""y"":682,""dx"":103,""dy"":-139,""t"":10337},{""x"":600,""y"":688,""dx"":109,""dy"":-133,""t"":10373},{""x"":594,""y"":672,""dx"":103,""dy"":-149,""t"":10405},{""x"":601,""y"":705,""dx"":110,""dy"":-116,""t"":10440},{""x"":611,""y"":689,""dx"":120,""dy"":-132,""t"":10475},{""x"":615,""y"":684,""dx"":124,""dy"":-137,""t"":10508},{""x"":619,""y"":689,""dx"":128,""dy"":-132,""t"":10542},{""x"":625,""y"":675,""dx"":134,""dy"":-146,""t"":10578},{""x"":652,""y"":680,""dx"":161,""dy"":-141,""t"":10609},{""x"":640,""y"":665,""dx"":149,""dy"":-156,""t"":10643},{""x"":632,""y"":665,""dx"":141,""dy"":-156,""t"":10679},{""x"":611,""y"":652,""dx"":120,""dy"":-169,""t"":10711},{""x"":600,""y"":646,""dx"":109,""dy"":-175,""t"":10745},{""x"":594,""y"":647,""dx"":103,""dy"":-174,""t"":10781},{""x"":600,""y"":622,""dx"":109,""dy"":-199,""t"":10813},{""x"":598,""y"":627,""dx"":107,""dy"":-194,""t"":10847},{""x"":599,""y"":631,""dx"":108,""dy"":-190,""t"":10884},{""x"":601,""y"":640,""dx"":110,""dy"":-181,""t"":10916},{""x"":603,""y"":648,""dx"":112,""dy"":-173,""t"":10949},{""x"":605,""y"":600,""dx"":114,""dy"":-221,""t"":10984},{""x"":601,""y"":609,""dx"":110,""dy"":-212,""t"":11019},{""x"":591,""y"":627,""dx"":100,""dy"":-194,""t"":11052},{""x"":588,""y"":637,""dx"":97,""dy"":-184,""t"":11086},{""x"":585,""y"":643,""dx"":94,""dy"":-178,""t"":11121},{""x"":583,""y"":658,""dx"":92,""dy"":-163,""t"":11154},{""x"":579,""y"":659,""dx"":88,""dy"":-162,""t"":11188},{""x"":562,""y"":666,""dx"":71,""dy"":-155,""t"":11224},{""x"":549,""y"":671,""dx"":58,""dy"":-150,""t"":11255},{""x"":539,""y"":690,""dx"":48,""dy"":-131,""t"":11290},{""x"":527,""y"":711,""dx"":36,""dy"":-110,""t"":11324},{""x"":518,""y"":728,""dx"":27,""dy"":-93,""t"":11356},{""x"":513,""y"":729,""dx"":22,""dy"":-92,""t"":11393},{""x"":503,""y"":732,""dx"":12,""dy"":-89,""t"":11425},{""x"":492,""y"":730,""dx"":1,""dy"":-91,""t"":11459},{""x"":497,""y"":732,""dx"":6,""dy"":-89,""t"":11495},{""x"":493,""y"":730,""dx"":2,""dy"":-91,""t"":11528},{""x"":491,""y"":728,""dx"":0,""dy"":-93,""t"":11561},{""x"":496,""y"":725,""dx"":5,""dy"":-96,""t"":11595},{""x"":493,""y"":710,""dx"":2,""dy"":-111,""t"":11631},{""x"":488,""y"":714,""dx"":-3,""dy"":-107,""t"":11662},{""x"":492,""y"":703,""dx"":1,""dy"":-118,""t"":11697},{""x"":489,""y"":707,""dx"":-2,""dy"":-114,""t"":11732},{""x"":492,""y"":698,""dx"":1,""dy"":-123,""t"":11767},{""x"":496,""y"":655,""dx"":5,""dy"":-166,""t"":11799},{""x"":491,""y"":661,""dx"":0,""dy"":-160,""t"":11833},{""x"":507,""y"":651,""dx"":16,""dy"":-170,""t"":11869},{""x"":496,""y"":668,""dx"":5,""dy"":-153,""t"":11901},{""x"":508,""y"":633,""dx"":17,""dy"":-188,""t"":11935},{""x"":521,""y"":601,""dx"":30,""dy"":-220,""t"":11971},{""x"":518,""y"":624,""dx"":27,""dy"":-197,""t"":12003}],[{""x"":1394,""y"":723,""dx"":-57,""dy"":-98,""t"":13023},{""x"":1369,""y"":706,""dx"":-82,""dy"":-115,""t"":13060},{""x"":1349,""y"":692,""dx"":-102,""dy"":-129,""t"":13091},{""x"":1348,""y"":672,""dx"":-103,""dy"":-149,""t"":13125},{""x"":1375,""y"":682,""dx"":-76,""dy"":-139,""t"":13162},{""x"":1390,""y"":699,""dx"":-61,""dy"":-122,""t"":13193},{""x"":1380,""y"":721,""dx"":-71,""dy"":-100,""t"":13228},{""x"":1372,""y"":741,""dx"":-79,""dy"":-80,""t"":13260},{""x"":1395,""y"":740,""dx"":-56,""dy"":-81,""t"":13298},{""x"":1407,""y"":739,""dx"":-44,""dy"":-82,""t"":13330},{""x"":1416,""y"":738,""dx"":-35,""dy"":-83,""t"":13362},{""x"":1399,""y"":742,""dx"":-52,""dy"":-79,""t"":13397},{""x"":1406,""y"":769,""dx"":-45,""dy"":-52,""t"":13433},{""x"":1397,""y"":794,""dx"":-54,""dy"":-27,""t"":13466},{""x"":1375,""y"":808,""dx"":-76,""dy"":-13,""t"":13500},{""x"":1347,""y"":818,""dx"":-104,""dy"":-3,""t"":13535},{""x"":1364,""y"":794,""dx"":-87,""dy"":-27,""t"":13566},{""x"":1377,""y"":789,""dx"":-74,""dy"":-32,""t"":13601},{""x"":1384,""y"":784,""dx"":-67,""dy"":-37,""t"":13636},{""x"":1389,""y"":772,""dx"":-62,""dy"":-49,""t"":13671},{""x"":1382,""y"":766,""dx"":-69,""dy"":-55,""t"":13703},{""x"":1367,""y"":772,""dx"":-84,""dy"":-49,""t"":13737},{""x"":1372,""y"":772,""dx"":-79,""dy"":-49,""t"":13773},{""x"":1366,""y"":764,""dx"":-85,""dy"":-57,""t"":13805},{""x"":1342,""y"":766,""dx"":-109,""dy"":-55,""t"":13839},{""x"":1327,""y"":748,""dx"":-124,""dy"":-73,""t"":13875},{""x"":1333,""y"":719,""dx"":-118,""dy"":-102,""t"":13908},{""x"":1315,""y"":715,""dx"":-136,""dy"":-106,""t"":13941},{""x"":1325,""y"":707,""dx"":-126,""dy"":-114,""t"":13977},{""x"":1345,""y"":699,""dx"":-106,""dy"":-122,""t"":14009},{""x"":1369,""y"":705,""dx"":-82,""dy"":-116,""t"":14043},{""x"":1376,""y"":701,""dx"":-75,""dy"":-120,""t"":14079},{""x"":1387,""y"":711,""dx"":-64,""dy"":-110,""t"":14111},{""x"":1386,""y"":725,""dx"":-65,""dy"":-96,""t"":14145},{""x"":1368,""y"":747,""dx"":-83,""dy"":-74,""t"":14181},{""x"":1368,""y"":756,""dx"":-83,""dy"":-65,""t"":14213},{""x"":1364,""y"":759,""dx"":-87,""dy"":-62,""t"":14248},{""x"":1374,""y"":760,""dx"":-77,""dy"":-61,""t"":14283},{""x"":1375,""y"":775,""dx"":-76,""dy"":-46,""t"":14316},{""x"":1391,""y"":775,""dx"":-60,""dy"":-46,""t"":14350},{""x"":1407,""y"":766,""dx"":-44,""dy"":-55,""t"":14385},{""x"":1430,""y"":758,""dx"":-21,""dy"":-63,""t"":14418},{""x"":1442,""y"":760,""dx"":-9,""dy"":-61,""t"":14452},{""x"":1444,""y"":768,""dx"":-7,""dy"":-53,""t"":14487},{""x"":1457,""y"":764,""dx"":6,""dy"":-57,""t"":14520},{""x"":1467,""y"":761,""dx"":16,""dy"":-60,""t"":14553},{""x"":1470,""y"":753,""dx"":19,""dy"":-68,""t"":14587},{""x"":1461,""y"":749,""dx"":10,""dy"":-72,""t"":14623},{""x"":1456,""y"":735,""dx"":5,""dy"":-86,""t"":14655},{""x"":1458,""y"":726,""dx"":7,""dy"":-95,""t"":14691},{""x"":1454,""y"":703,""dx"":3,""dy"":-118,""t"":14725},{""x"":1443,""y"":696,""dx"":-8,""dy"":-125,""t"":14758},{""x"":1444,""y"":692,""dx"":-7,""dy"":-129,""t"":14792},{""x"":1436,""y"":693,""dx"":-15,""dy"":-128,""t"":14827},{""x"":1430,""y"":694,""dx"":-21,""dy"":-127,""t"":14859},{""x"":1429,""y"":694,""dx"":-22,""dy"":-127,""t"":14894},{""x"":1434,""y"":703,""dx"":-17,""dy"":-118,""t"":14928},{""x"":1437,""y"":699,""dx"":-14,""dy"":-122,""t"":14961},{""x"":1435,""y"":696,""dx"":-16,""dy"":-125,""t"":14997}]]","[100,100,98.30508474576271,71.1864406779661,100]","[{""x"":35.067796610169495,""y"":33.94915254237288,""r"":36.78808385941958},{""x"":-28.203389830508474,""y"":55.389830508474574,""r"":34.91937609370928},{""x"":85.03389830508475,""y"":34.71186440677966,""r"":68.80505082239817},{""x"":67.37288135593221,""y"":-150.40677966101694,""r"":56.72905663000596},{""x"":-56.101694915254235,""y"":-82.44067796610169,""r"":52.852700297677366}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","",""
