"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1612","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1616","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","3315","0.0-2.0-0.0","","","","","1698","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","4387","0.0-2.0-1.0","","","","","1071","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","4930","0.0-3.0","","","","","542"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16355","0.0-4.0","","","","","","","","","715","","","","","","","","","","","","","","","","",""
"","html-button-response","6","17115","0.0-5.0-0.0","","","","","758","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27921","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","28730","0.0-5.0-2.0","","","","","809","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","45914","0.0-5.0-3.0","","","","","","","","","","[[{""x"":337,""y"":452,""dx"":-154,""dy"":171,""t"":989},{""x"":346,""y"":467,""dx"":-145,""dy"":186,""t"":1023},{""x"":351,""y"":492,""dx"":-140,""dy"":211,""t"":1058},{""x"":350,""y"":489,""dx"":-141,""dy"":208,""t"":1091},{""x"":362,""y"":507,""dx"":-129,""dy"":226,""t"":1125},{""x"":354,""y"":502,""dx"":-137,""dy"":221,""t"":1159},{""x"":379,""y"":525,""dx"":-112,""dy"":244,""t"":1195},{""x"":396,""y"":539,""dx"":-95,""dy"":258,""t"":1228},{""x"":396,""y"":513,""dx"":-95,""dy"":232,""t"":1262},{""x"":408,""y"":524,""dx"":-83,""dy"":243,""t"":1296},{""x"":419,""y"":503,""dx"":-72,""dy"":222,""t"":1329},{""x"":444,""y"":539,""dx"":-47,""dy"":258,""t"":1363},{""x"":444,""y"":542,""dx"":-47,""dy"":261,""t"":1398},{""x"":448,""y"":504,""dx"":-43,""dy"":223,""t"":1432},{""x"":450,""y"":478,""dx"":-41,""dy"":197,""t"":1465},{""x"":436,""y"":470,""dx"":-55,""dy"":189,""t"":1499},{""x"":433,""y"":475,""dx"":-58,""dy"":194,""t"":1534},{""x"":450,""y"":448,""dx"":-41,""dy"":167,""t"":1567},{""x"":434,""y"":452,""dx"":-57,""dy"":171,""t"":1601},{""x"":451,""y"":464,""dx"":-40,""dy"":183,""t"":1636},{""x"":467,""y"":437,""dx"":-24,""dy"":156,""t"":1669},{""x"":457,""y"":436,""dx"":-34,""dy"":155,""t"":1704},{""x"":470,""y"":429,""dx"":-21,""dy"":148,""t"":1738},{""x"":482,""y"":459,""dx"":-9,""dy"":178,""t"":1772},{""x"":458,""y"":465,""dx"":-33,""dy"":184,""t"":1806},{""x"":460,""y"":474,""dx"":-31,""dy"":193,""t"":1841},{""x"":471,""y"":449,""dx"":-20,""dy"":168,""t"":1873},{""x"":456,""y"":467,""dx"":-35,""dy"":186,""t"":1909},{""x"":439,""y"":465,""dx"":-52,""dy"":184,""t"":1942},{""x"":422,""y"":485,""dx"":-69,""dy"":204,""t"":1975},{""x"":434,""y"":481,""dx"":-57,""dy"":200,""t"":2010},{""x"":424,""y"":491,""dx"":-67,""dy"":210,""t"":2045},{""x"":415,""y"":498,""dx"":-76,""dy"":217,""t"":2076},{""x"":425,""y"":502,""dx"":-66,""dy"":221,""t"":2111},{""x"":425,""y"":506,""dx"":-66,""dy"":225,""t"":2146},{""x"":420,""y"":522,""dx"":-71,""dy"":241,""t"":2180},{""x"":394,""y"":518,""dx"":-97,""dy"":237,""t"":2214},{""x"":376,""y"":487,""dx"":-115,""dy"":206,""t"":2247},{""x"":359,""y"":458,""dx"":-132,""dy"":177,""t"":2283},{""x"":348,""y"":441,""dx"":-143,""dy"":160,""t"":2316},{""x"":342,""y"":435,""dx"":-149,""dy"":154,""t"":2350},{""x"":332,""y"":430,""dx"":-159,""dy"":149,""t"":2383},{""x"":347,""y"":427,""dx"":-144,""dy"":146,""t"":2419},{""x"":354,""y"":428,""dx"":-137,""dy"":147,""t"":2452},{""x"":361,""y"":430,""dx"":-130,""dy"":149,""t"":2484},{""x"":348,""y"":443,""dx"":-143,""dy"":162,""t"":2519},{""x"":375,""y"":453,""dx"":-116,""dy"":172,""t"":2554},{""x"":402,""y"":463,""dx"":-89,""dy"":182,""t"":2588},{""x"":407,""y"":492,""dx"":-84,""dy"":211,""t"":2622},{""x"":406,""y"":483,""dx"":-85,""dy"":202,""t"":2656},{""x"":412,""y"":451,""dx"":-79,""dy"":170,""t"":2690},{""x"":420,""y"":452,""dx"":-71,""dy"":171,""t"":2723},{""x"":415,""y"":422,""dx"":-76,""dy"":141,""t"":2758},{""x"":398,""y"":431,""dx"":-93,""dy"":150,""t"":2791},{""x"":397,""y"":421,""dx"":-94,""dy"":140,""t"":2825},{""x"":416,""y"":416,""dx"":-75,""dy"":135,""t"":2860},{""x"":420,""y"":433,""dx"":-71,""dy"":152,""t"":2894},{""x"":429,""y"":440,""dx"":-62,""dy"":159,""t"":2928},{""x"":422,""y"":448,""dx"":-69,""dy"":167,""t"":2963},{""x"":435,""y"":453,""dx"":-56,""dy"":172,""t"":2997}],[{""x"":1519,""y"":437,""dx"":68,""dy"":156,""t"":4016},{""x"":1479,""y"":465,""dx"":28,""dy"":184,""t"":4050},{""x"":1467,""y"":472,""dx"":16,""dy"":191,""t"":4081},{""x"":1439,""y"":422,""dx"":-12,""dy"":141,""t"":4117},{""x"":1389,""y"":398,""dx"":-62,""dy"":117,""t"":4151},{""x"":1405,""y"":424,""dx"":-46,""dy"":143,""t"":4187},{""x"":1426,""y"":462,""dx"":-25,""dy"":181,""t"":4221},{""x"":1437,""y"":485,""dx"":-14,""dy"":204,""t"":4254},{""x"":1432,""y"":492,""dx"":-19,""dy"":211,""t"":4288},{""x"":1435,""y"":471,""dx"":-16,""dy"":190,""t"":4322},{""x"":1426,""y"":468,""dx"":-25,""dy"":187,""t"":4355},{""x"":1441,""y"":493,""dx"":-10,""dy"":212,""t"":4390},{""x"":1445,""y"":516,""dx"":-6,""dy"":235,""t"":4424},{""x"":1453,""y"":528,""dx"":2,""dy"":247,""t"":4458},{""x"":1461,""y"":527,""dx"":10,""dy"":246,""t"":4493},{""x"":1457,""y"":507,""dx"":6,""dy"":226,""t"":4527},{""x"":1460,""y"":495,""dx"":9,""dy"":214,""t"":4561},{""x"":1447,""y"":484,""dx"":-4,""dy"":203,""t"":4594},{""x"":1439,""y"":490,""dx"":-12,""dy"":209,""t"":4628},{""x"":1408,""y"":480,""dx"":-43,""dy"":199,""t"":4661},{""x"":1422,""y"":473,""dx"":-29,""dy"":192,""t"":4697},{""x"":1417,""y"":449,""dx"":-34,""dy"":168,""t"":4730},{""x"":1411,""y"":439,""dx"":-40,""dy"":158,""t"":4764},{""x"":1413,""y"":423,""dx"":-38,""dy"":142,""t"":4798},{""x"":1432,""y"":466,""dx"":-19,""dy"":185,""t"":4832},{""x"":1433,""y"":472,""dx"":-18,""dy"":191,""t"":4865},{""x"":1441,""y"":488,""dx"":-10,""dy"":207,""t"":4900},{""x"":1449,""y"":495,""dx"":-2,""dy"":214,""t"":4933},{""x"":1432,""y"":476,""dx"":-19,""dy"":195,""t"":4967},{""x"":1448,""y"":493,""dx"":-3,""dy"":212,""t"":5002},{""x"":1454,""y"":501,""dx"":3,""dy"":220,""t"":5037},{""x"":1454,""y"":499,""dx"":3,""dy"":218,""t"":5070},{""x"":1451,""y"":508,""dx"":0,""dy"":227,""t"":5104},{""x"":1427,""y"":457,""dx"":-24,""dy"":176,""t"":5137},{""x"":1393,""y"":421,""dx"":-58,""dy"":140,""t"":5173},{""x"":1388,""y"":435,""dx"":-63,""dy"":154,""t"":5206},{""x"":1347,""y"":388,""dx"":-104,""dy"":107,""t"":5239},{""x"":1317,""y"":336,""dx"":-134,""dy"":55,""t"":5273},{""x"":1342,""y"":370,""dx"":-109,""dy"":89,""t"":5308},{""x"":1324,""y"":349,""dx"":-127,""dy"":68,""t"":5342},{""x"":1347,""y"":383,""dx"":-104,""dy"":102,""t"":5377},{""x"":1360,""y"":403,""dx"":-91,""dy"":122,""t"":5410},{""x"":1366,""y"":386,""dx"":-85,""dy"":105,""t"":5445},{""x"":1334,""y"":398,""dx"":-117,""dy"":117,""t"":5478},{""x"":1335,""y"":359,""dx"":-116,""dy"":78,""t"":5570},{""x"":1321,""y"":338,""dx"":-130,""dy"":57,""t"":5584},{""x"":1315,""y"":382,""dx"":-136,""dy"":101,""t"":5614},{""x"":1311,""y"":420,""dx"":-140,""dy"":139,""t"":5646},{""x"":1293,""y"":411,""dx"":-158,""dy"":130,""t"":5682},{""x"":1292,""y"":365,""dx"":-159,""dy"":84,""t"":5717},{""x"":1310,""y"":354,""dx"":-141,""dy"":73,""t"":5750},{""x"":1353,""y"":396,""dx"":-98,""dy"":115,""t"":5783},{""x"":1361,""y"":384,""dx"":-90,""dy"":103,""t"":5819},{""x"":1394,""y"":422,""dx"":-57,""dy"":141,""t"":5852},{""x"":1412,""y"":455,""dx"":-39,""dy"":174,""t"":5886},{""x"":1427,""y"":470,""dx"":-24,""dy"":189,""t"":5920},{""x"":1448,""y"":492,""dx"":-3,""dy"":211,""t"":5953},{""x"":1433,""y"":471,""dx"":-18,""dy"":190,""t"":5988}],[{""x"":847,""y"":744,""dx"":-124,""dy"":193,""t"":7008},{""x"":830,""y"":680,""dx"":-141,""dy"":129,""t"":7042},{""x"":824,""y"":622,""dx"":-147,""dy"":71,""t"":7076},{""x"":847,""y"":560,""dx"":-124,""dy"":9,""t"":7111},{""x"":886,""y"":546,""dx"":-85,""dy"":-5,""t"":7144},{""x"":870,""y"":508,""dx"":-101,""dy"":-43,""t"":7178},{""x"":878,""y"":464,""dx"":-93,""dy"":-87,""t"":7212},{""x"":884,""y"":431,""dx"":-87,""dy"":-120,""t"":7244},{""x"":900,""y"":428,""dx"":-71,""dy"":-123,""t"":7280},{""x"":895,""y"":426,""dx"":-76,""dy"":-125,""t"":7314},{""x"":881,""y"":430,""dx"":-90,""dy"":-121,""t"":7348},{""x"":877,""y"":477,""dx"":-94,""dy"":-74,""t"":7381},{""x"":875,""y"":478,""dx"":-96,""dy"":-73,""t"":7415},{""x"":876,""y"":477,""dx"":-95,""dy"":-74,""t"":7450},{""x"":874,""y"":491,""dx"":-97,""dy"":-60,""t"":7484},{""x"":868,""y"":496,""dx"":-103,""dy"":-55,""t"":7517},{""x"":864,""y"":503,""dx"":-107,""dy"":-48,""t"":7551},{""x"":879,""y"":512,""dx"":-92,""dy"":-39,""t"":7585},{""x"":890,""y"":516,""dx"":-81,""dy"":-35,""t"":7621},{""x"":900,""y"":535,""dx"":-71,""dy"":-16,""t"":7652},{""x"":927,""y"":522,""dx"":-44,""dy"":-29,""t"":7688},{""x"":954,""y"":495,""dx"":-17,""dy"":-56,""t"":7723},{""x"":1035,""y"":451,""dx"":64,""dy"":-100,""t"":7757},{""x"":1022,""y"":476,""dx"":51,""dy"":-75,""t"":7790},{""x"":990,""y"":509,""dx"":19,""dy"":-42,""t"":7823},{""x"":966,""y"":535,""dx"":-5,""dy"":-16,""t"":7858},{""x"":954,""y"":542,""dx"":-17,""dy"":-9,""t"":7891},{""x"":965,""y"":523,""dx"":-6,""dy"":-28,""t"":7926},{""x"":943,""y"":532,""dx"":-28,""dy"":-19,""t"":7960},{""x"":913,""y"":541,""dx"":-58,""dy"":-10,""t"":7994},{""x"":892,""y"":531,""dx"":-79,""dy"":-20,""t"":8029},{""x"":887,""y"":524,""dx"":-84,""dy"":-27,""t"":8063},{""x"":887,""y"":541,""dx"":-84,""dy"":-10,""t"":8096},{""x"":878,""y"":541,""dx"":-93,""dy"":-10,""t"":8130},{""x"":880,""y"":527,""dx"":-91,""dy"":-24,""t"":8165},{""x"":864,""y"":499,""dx"":-107,""dy"":-52,""t"":8198},{""x"":869,""y"":493,""dx"":-102,""dy"":-58,""t"":8232},{""x"":872,""y"":515,""dx"":-99,""dy"":-36,""t"":8266},{""x"":860,""y"":501,""dx"":-111,""dy"":-50,""t"":8300},{""x"":852,""y"":534,""dx"":-119,""dy"":-17,""t"":8334},{""x"":841,""y"":551,""dx"":-130,""dy"":0,""t"":8367},{""x"":858,""y"":555,""dx"":-113,""dy"":4,""t"":8402},{""x"":878,""y"":560,""dx"":-93,""dy"":9,""t"":8437},{""x"":908,""y"":548,""dx"":-63,""dy"":-3,""t"":8470},{""x"":906,""y"":534,""dx"":-65,""dy"":-17,""t"":8504},{""x"":893,""y"":530,""dx"":-78,""dy"":-21,""t"":8538},{""x"":903,""y"":528,""dx"":-68,""dy"":-23,""t"":8572},{""x"":929,""y"":527,""dx"":-42,""dy"":-24,""t"":8606},{""x"":915,""y"":532,""dx"":-56,""dy"":-19,""t"":8639},{""x"":921,""y"":543,""dx"":-50,""dy"":-8,""t"":8675},{""x"":907,""y"":542,""dx"":-64,""dy"":-9,""t"":8709},{""x"":901,""y"":548,""dx"":-70,""dy"":-3,""t"":8742},{""x"":926,""y"":564,""dx"":-45,""dy"":13,""t"":8776},{""x"":948,""y"":578,""dx"":-23,""dy"":27,""t"":8808},{""x"":954,""y"":562,""dx"":-17,""dy"":11,""t"":8845},{""x"":950,""y"":589,""dx"":-21,""dy"":38,""t"":8878},{""x"":940,""y"":612,""dx"":-31,""dy"":61,""t"":8912},{""x"":937,""y"":627,""dx"":-34,""dy"":76,""t"":8946},{""x"":945,""y"":600,""dx"":-26,""dy"":49,""t"":8981},{""x"":929,""y"":602,""dx"":-42,""dy"":51,""t"":9013}],[{""x"":595,""y"":675,""dx"":104,""dy"":-146,""t"":10034},{""x"":617,""y"":713,""dx"":126,""dy"":-108,""t"":10067},{""x"":627,""y"":771,""dx"":136,""dy"":-50,""t"":10102},{""x"":622,""y"":771,""dx"":131,""dy"":-50,""t"":10135},{""x"":630,""y"":770,""dx"":139,""dy"":-51,""t"":10170},{""x"":658,""y"":811,""dx"":167,""dy"":-10,""t"":10204},{""x"":673,""y"":822,""dx"":182,""dy"":1,""t"":10238},{""x"":700,""y"":817,""dx"":209,""dy"":-4,""t"":10272},{""x"":661,""y"":837,""dx"":170,""dy"":16,""t"":10305},{""x"":680,""y"":859,""dx"":189,""dy"":38,""t"":10340},{""x"":669,""y"":884,""dx"":178,""dy"":63,""t"":10375},{""x"":657,""y"":897,""dx"":166,""dy"":76,""t"":10408},{""x"":671,""y"":872,""dx"":180,""dy"":51,""t"":10442},{""x"":663,""y"":863,""dx"":172,""dy"":42,""t"":10476},{""x"":630,""y"":858,""dx"":139,""dy"":37,""t"":10510},{""x"":625,""y"":798,""dx"":134,""dy"":-23,""t"":10544},{""x"":599,""y"":810,""dx"":108,""dy"":-11,""t"":10577},{""x"":624,""y"":823,""dx"":133,""dy"":2,""t"":10612},{""x"":635,""y"":828,""dx"":144,""dy"":7,""t"":10646},{""x"":615,""y"":825,""dx"":124,""dy"":4,""t"":10680},{""x"":614,""y"":794,""dx"":123,""dy"":-27,""t"":10715},{""x"":610,""y"":814,""dx"":119,""dy"":-7,""t"":10748},{""x"":642,""y"":812,""dx"":151,""dy"":-9,""t"":10782},{""x"":644,""y"":759,""dx"":153,""dy"":-62,""t"":10815},{""x"":630,""y"":738,""dx"":139,""dy"":-83,""t"":10850},{""x"":641,""y"":770,""dx"":150,""dy"":-51,""t"":10884},{""x"":626,""y"":757,""dx"":135,""dy"":-64,""t"":10919},{""x"":632,""y"":745,""dx"":141,""dy"":-76,""t"":10952},{""x"":648,""y"":769,""dx"":157,""dy"":-52,""t"":10986},{""x"":651,""y"":780,""dx"":160,""dy"":-41,""t"":11020},{""x"":668,""y"":780,""dx"":177,""dy"":-41,""t"":11054},{""x"":695,""y"":770,""dx"":204,""dy"":-51,""t"":11088},{""x"":691,""y"":759,""dx"":200,""dy"":-62,""t"":11122},{""x"":666,""y"":767,""dx"":175,""dy"":-54,""t"":11155},{""x"":653,""y"":781,""dx"":162,""dy"":-40,""t"":11190},{""x"":654,""y"":790,""dx"":163,""dy"":-31,""t"":11221},{""x"":632,""y"":801,""dx"":141,""dy"":-20,""t"":11259},{""x"":619,""y"":774,""dx"":128,""dy"":-47,""t"":11293},{""x"":616,""y"":812,""dx"":125,""dy"":-9,""t"":11326},{""x"":610,""y"":798,""dx"":119,""dy"":-23,""t"":11360},{""x"":622,""y"":800,""dx"":131,""dy"":-21,""t"":11394},{""x"":622,""y"":790,""dx"":131,""dy"":-31,""t"":11429},{""x"":602,""y"":793,""dx"":111,""dy"":-28,""t"":11462},{""x"":614,""y"":793,""dx"":123,""dy"":-28,""t"":11496},{""x"":606,""y"":801,""dx"":115,""dy"":-20,""t"":11530},{""x"":615,""y"":792,""dx"":124,""dy"":-29,""t"":11563},{""x"":606,""y"":776,""dx"":115,""dy"":-45,""t"":11598},{""x"":604,""y"":750,""dx"":113,""dy"":-71,""t"":11633},{""x"":601,""y"":780,""dx"":110,""dy"":-41,""t"":11666},{""x"":610,""y"":786,""dx"":119,""dy"":-35,""t"":11699},{""x"":607,""y"":801,""dx"":116,""dy"":-20,""t"":11733},{""x"":595,""y"":790,""dx"":104,""dy"":-31,""t"":11767},{""x"":594,""y"":769,""dx"":103,""dy"":-52,""t"":11802},{""x"":592,""y"":752,""dx"":101,""dy"":-69,""t"":11836},{""x"":594,""y"":743,""dx"":103,""dy"":-78,""t"":11870},{""x"":578,""y"":753,""dx"":87,""dy"":-68,""t"":11904},{""x"":568,""y"":747,""dx"":77,""dy"":-74,""t"":11938},{""x"":558,""y"":735,""dx"":67,""dy"":-86,""t"":11971},{""x"":559,""y"":758,""dx"":68,""dy"":-63,""t"":12006},{""x"":574,""y"":764,""dx"":83,""dy"":-57,""t"":12040}],[{""x"":1374,""y"":555,""dx"":-77,""dy"":-266,""t"":13061},{""x"":1358,""y"":541,""dx"":-93,""dy"":-280,""t"":13094},{""x"":1342,""y"":545,""dx"":-109,""dy"":-276,""t"":13128},{""x"":1312,""y"":561,""dx"":-139,""dy"":-260,""t"":13162},{""x"":1272,""y"":548,""dx"":-179,""dy"":-273,""t"":13196},{""x"":1256,""y"":569,""dx"":-195,""dy"":-252,""t"":13230},{""x"":1248,""y"":547,""dx"":-203,""dy"":-274,""t"":13264},{""x"":1232,""y"":560,""dx"":-219,""dy"":-261,""t"":13298},{""x"":1231,""y"":609,""dx"":-220,""dy"":-212,""t"":13333},{""x"":1191,""y"":718,""dx"":-260,""dy"":-103,""t"":13366},{""x"":1146,""y"":835,""dx"":-305,""dy"":14,""t"":13399},{""x"":1108,""y"":942,""dx"":-343,""dy"":121,""t"":13434},{""x"":1102,""y"":1037,""dx"":-349,""dy"":216,""t"":13467},{""x"":1091,""y"":1034,""dx"":-360,""dy"":213,""t"":13502},{""x"":1090,""y"":1024,""dx"":-361,""dy"":203,""t"":13537},{""x"":1088,""y"":1008,""dx"":-363,""dy"":187,""t"":13571},{""x"":1107,""y"":924,""dx"":-344,""dy"":103,""t"":13605},{""x"":1122,""y"":803,""dx"":-329,""dy"":-18,""t"":13638},{""x"":1184,""y"":786,""dx"":-267,""dy"":-35,""t"":13671},{""x"":1229,""y"":762,""dx"":-222,""dy"":-59,""t"":13706},{""x"":1272,""y"":736,""dx"":-179,""dy"":-85,""t"":13739},{""x"":1299,""y"":721,""dx"":-152,""dy"":-100,""t"":13773},{""x"":1344,""y"":682,""dx"":-107,""dy"":-139,""t"":13808},{""x"":1313,""y"":594,""dx"":-138,""dy"":-227,""t"":13841},{""x"":1360,""y"":559,""dx"":-91,""dy"":-262,""t"":13877},{""x"":1388,""y"":556,""dx"":-63,""dy"":-265,""t"":13910},{""x"":1357,""y"":506,""dx"":-94,""dy"":-315,""t"":13945},{""x"":1370,""y"":494,""dx"":-81,""dy"":-327,""t"":13978},{""x"":1348,""y"":454,""dx"":-103,""dy"":-367,""t"":14012},{""x"":1360,""y"":470,""dx"":-91,""dy"":-351,""t"":14045},{""x"":1342,""y"":547,""dx"":-109,""dy"":-274,""t"":14080},{""x"":1349,""y"":590,""dx"":-102,""dy"":-231,""t"":14114},{""x"":1343,""y"":647,""dx"":-108,""dy"":-174,""t"":14148},{""x"":1319,""y"":621,""dx"":-132,""dy"":-200,""t"":14183},{""x"":1303,""y"":593,""dx"":-148,""dy"":-228,""t"":14216},{""x"":1303,""y"":580,""dx"":-148,""dy"":-241,""t"":14250},{""x"":1295,""y"":634,""dx"":-156,""dy"":-187,""t"":14284},{""x"":1285,""y"":605,""dx"":-166,""dy"":-216,""t"":14317},{""x"":1276,""y"":581,""dx"":-175,""dy"":-240,""t"":14349},{""x"":1266,""y"":623,""dx"":-185,""dy"":-198,""t"":14387},{""x"":1298,""y"":644,""dx"":-153,""dy"":-177,""t"":14421},{""x"":1299,""y"":626,""dx"":-152,""dy"":-195,""t"":14486},{""x"":1290,""y"":615,""dx"":-161,""dy"":-206,""t"":14523},{""x"":1274,""y"":562,""dx"":-177,""dy"":-259,""t"":14557},{""x"":1261,""y"":536,""dx"":-190,""dy"":-285,""t"":14590},{""x"":1250,""y"":517,""dx"":-201,""dy"":-304,""t"":14624},{""x"":1265,""y"":571,""dx"":-186,""dy"":-250,""t"":14658},{""x"":1264,""y"":612,""dx"":-187,""dy"":-209,""t"":14691},{""x"":1271,""y"":651,""dx"":-180,""dy"":-170,""t"":14725},{""x"":1239,""y"":601,""dx"":-212,""dy"":-220,""t"":14757},{""x"":1220,""y"":591,""dx"":-231,""dy"":-230,""t"":14795},{""x"":1213,""y"":573,""dx"":-238,""dy"":-248,""t"":14829},{""x"":1233,""y"":613,""dx"":-218,""dy"":-208,""t"":14862},{""x"":1250,""y"":656,""dx"":-201,""dy"":-165,""t"":14896},{""x"":1256,""y"":621,""dx"":-195,""dy"":-200,""t"":14930},{""x"":1249,""y"":599,""dx"":-202,""dy"":-222,""t"":14964},{""x"":1259,""y"":563,""dx"":-192,""dy"":-258,""t"":14998},{""x"":1278,""y"":552,""dx"":-173,""dy"":-269,""t"":15032}]]","[40,67.24137931034483,98.33333333333333,95,5.172413793103448]","[{""x"":-82.2,""y"":189.1,""r"":74.53078278835648},{""x"":-46.310344827586206,""y"":162.8448275862069,""r"":97.52329800224561},{""x"":-68.6,""y"":-19.533333333333335,""r"":75.51744274047394},{""x"":135.9,""y"":-31.883333333333333,""r"":52.057703665790854},{""x"":-188.17241379310346,""y"":-176.10344827586206,""r"":136.10235879479092}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.21","validate","","","","","","","","","","",""
