"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","51","108904","0.0-6.0-2.0-2.12","","","","","755","4","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","52","109913","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""1"",""7"",""1"",""9"",""1"",""7"",""7"",""9"",""4"",""4"",""9"",""3"",""6"",""1"",""9"",""3"",""1"",""7"",""6"",""9"",""9"",""4"",""6"",""4"",""6"",""4"",""6"",""9"",""3"",""9"",""3"",""6"",""1"",""9"",""1"",""1"",""3"",""6"",""7"",""7"",""1"",""6"",""7"",""1"",""4"",""4"",""3"",""3"",""4"",""9"",""9"",""6"",""9"",""4"",""3"",""3"",""3"",""3"",""6"",""7"",""7"",""4"",""1"",""6"",""7"",""7"",""7"",""3"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","53","111923","0.0-6.0-2.0-1.13","","","","","null","null","","[""triangle"",""star"",""circle"",""diamond"",""rect_1"",""hexagram""]","","","","","","","","","","6","","[{""x"":1345,""y"":364,""t"":4},{""x"":1306,""y"":352,""t"":39},{""x"":1269,""y"":341,""t"":72},{""x"":1221,""y"":316,""t"":106},{""x"":1173,""y"":301,""t"":140},{""x"":1187,""y"":267,""t"":175},{""x"":1169,""y"":276,""t"":208},{""x"":1155,""y"":271,""t"":242},{""x"":1144,""y"":265,""t"":276},{""x"":1110,""y"":268,""t"":309},{""x"":1083,""y"":281,""t"":343},{""x"":1091,""y"":276,""t"":378},{""x"":1036,""y"":289,""t"":412},{""x"":979,""y"":295,""t"":447},{""x"":933,""y"":284,""t"":480},{""x"":893,""y"":276,""t"":514},{""x"":884,""y"":267,""t"":548},{""x"":868,""y"":261,""t"":582},{""x"":875,""y"":261,""t"":616},{""x"":884,""y"":262,""t"":648},{""x"":886,""y"":259,""t"":684},{""x"":885,""y"":261,""t"":717},{""x"":885,""y"":262,""t"":752},{""x"":846,""y"":306,""t"":786},{""x"":816,""y"":336,""t"":820},{""x"":800,""y"":336,""t"":853},{""x"":782,""y"":357,""t"":889},{""x"":756,""y"":365,""t"":922},{""x"":748,""y"":381,""t"":956},{""x"":835,""y"":398,""t"":990},{""x"":935,""y"":425,""t"":1024},{""x"":1021,""y"":447,""t"":1055},{""x"":1139,""y"":438,""t"":1092},{""x"":1229,""y"":442,""t"":1125},{""x"":1284,""y"":418,""t"":1161},{""x"":1340,""y"":399,""t"":1195},{""x"":1401,""y"":380,""t"":1228},{""x"":1432,""y"":372,""t"":1262},{""x"":1447,""y"":362,""t"":1297},{""x"":1462,""y"":366,""t"":1329},{""x"":1465,""y"":354,""t"":1364},{""x"":1490,""y"":334,""t"":1398},{""x"":1379,""y"":382,""t"":1432},{""x"":1258,""y"":463,""t"":1466},{""x"":1165,""y"":506,""t"":1501},{""x"":1066,""y"":556,""t"":1533},{""x"":987,""y"":595,""t"":1568},{""x"":922,""y"":625,""t"":1602},{""x"":879,""y"":657,""t"":1636},{""x"":842,""y"":682,""t"":1670},{""x"":816,""y"":698,""t"":1704},{""x"":793,""y"":697,""t"":1738},{""x"":765,""y"":711,""t"":1773},{""x"":744,""y"":704,""t"":1806},{""x"":728,""y"":693,""t"":1841},{""x"":723,""y"":689,""t"":1874},{""x"":785,""y"":658,""t"":1908},{""x"":910,""y"":563,""t"":1943},{""x"":999,""y"":467,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]","","",""
"","canvas-keyboard-response","54","113553","0.0-6.0-2.0-2.13","","","","","623","9","","","","","","","","","","","","","","","","","true","circle","9"
"","canvas-keyboard-response","55","114562","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""1"",""7"",""1"",""9"",""1"",""7"",""7"",""9"",""4"",""4"",""9"",""3"",""6"",""1"",""9"",""3"",""1"",""7"",""6"",""9"",""9"",""4"",""6"",""4"",""6"",""4"",""6"",""9"",""3"",""9"",""3"",""6"",""1"",""9"",""1"",""1"",""3"",""6"",""7"",""7"",""1"",""6"",""7"",""1"",""4"",""4"",""3"",""3"",""4"",""9"",""9"",""6"",""9"",""4"",""3"",""3"",""3"",""3"",""6"",""7"",""7"",""4"",""1"",""6"",""7"",""7"",""7"",""3"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","56","116571","0.0-6.0-2.0-1.14","","","","","null","null","","[""hexagram"",""rect"",""star"",""diamond"",""ring_1"",""triangle""]","","","","","","","","","","6","","[{""x"":1007,""y"":459,""t"":5},{""x"":1048,""y"":420,""t"":40},{""x"":1079,""y"":374,""t"":73},{""x"":1101,""y"":348,""t"":106},{""x"":1073,""y"":378,""t"":140},{""x"":1069,""y"":412,""t"":174},{""x"":1071,""y"":419,""t"":208},{""x"":1072,""y"":437,""t"":242},{""x"":1081,""y"":438,""t"":276},{""x"":1087,""y"":447,""t"":310},{""x"":1101,""y"":420,""t"":344},{""x"":1113,""y"":397,""t"":375},{""x"":1102,""y"":394,""t"":412},{""x"":1112,""y"":369,""t"":445},{""x"":1076,""y"":387,""t"":479},{""x"":1070,""y"":385,""t"":514},{""x"":1081,""y"":392,""t"":549},{""x"":1121,""y"":380,""t"":581},{""x"":1084,""y"":405,""t"":616},{""x"":1053,""y"":431,""t"":650},{""x"":1041,""y"":441,""t"":684},{""x"":987,""y"":416,""t"":717},{""x"":907,""y"":410,""t"":752},{""x"":847,""y"":419,""t"":787},{""x"":806,""y"":405,""t"":819},{""x"":781,""y"":370,""t"":853},{""x"":745,""y"":379,""t"":888},{""x"":734,""y"":360,""t"":922},{""x"":707,""y"":368,""t"":955},{""x"":755,""y"":367,""t"":990},{""x"":843,""y"":407,""t"":1025},{""x"":948,""y"":413,""t"":1058},{""x"":1048,""y"":429,""t"":1092},{""x"":1122,""y"":437,""t"":1126},{""x"":1167,""y"":445,""t"":1161},{""x"":1216,""y"":448,""t"":1194},{""x"":1247,""y"":447,""t"":1228},{""x"":1278,""y"":460,""t"":1262},{""x"":1311,""y"":471,""t"":1297},{""x"":1332,""y"":459,""t"":1330},{""x"":1378,""y"":447,""t"":1363},{""x"":1417,""y"":442,""t"":1398},{""x"":1446,""y"":436,""t"":1431},{""x"":1462,""y"":423,""t"":1466},{""x"":1449,""y"":439,""t"":1500},{""x"":1424,""y"":417,""t"":1533},{""x"":1399,""y"":429,""t"":1565},{""x"":1370,""y"":439,""t"":1602},{""x"":1350,""y"":459,""t"":1637},{""x"":1293,""y"":488,""t"":1670},{""x"":1273,""y"":518,""t"":1704},{""x"":1237,""y"":534,""t"":1738},{""x"":1247,""y"":526,""t"":1772},{""x"":1240,""y"":543,""t"":1806},{""x"":1271,""y"":534,""t"":1840},{""x"":1302,""y"":523,""t"":1874},{""x"":1334,""y"":513,""t"":1908},{""x"":1339,""y"":498,""t"":1942},{""x"":1382,""y"":488,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","57","118496","0.0-6.0-2.0-2.14","","","","","916","3","","","","","","","","","","","","","","","","","true","ring_1","3"
"","canvas-keyboard-response","58","119504","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""1"",""7"",""1"",""9"",""1"",""7"",""7"",""9"",""4"",""4"",""9"",""3"",""6"",""1"",""9"",""3"",""1"",""7"",""6"",""9"",""9"",""4"",""6"",""4"",""6"",""4"",""6"",""9"",""3"",""9"",""3"",""6"",""1"",""9"",""1"",""1"",""3"",""6"",""7"",""7"",""1"",""6"",""7"",""1"",""4"",""4"",""3"",""3"",""4"",""9"",""9"",""6"",""9"",""4"",""3"",""3"",""3"",""3"",""6"",""7"",""7"",""4"",""1"",""6"",""7"",""7"",""7"",""3"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","59","121516","0.0-6.0-2.0-1.15","","","","","null","null","","[""star"",""rect"",""circle"",""hexagram_1"",""triangle"",""diamond""]","","","","","","","","","","6","","[{""x"":1326,""y"":442,""t"":4},{""x"":1244,""y"":442,""t"":39},{""x"":1211,""y"":403,""t"":72},{""x"":1173,""y"":368,""t"":106},{""x"":1116,""y"":392,""t"":142},{""x"":1077,""y"":400,""t"":174},{""x"":1053,""y"":407,""t"":207},{""x"":1027,""y"":417,""t"":242},{""x"":1009,""y"":404,""t"":276},{""x"":992,""y"":396,""t"":310},{""x"":994,""y"":378,""t"":344},{""x"":1018,""y"":360,""t"":378},{""x"":1016,""y"":386,""t"":412},{""x"":1028,""y"":375,""t"":446},{""x"":1052,""y"":349,""t"":481},{""x"":1072,""y"":326,""t"":514},{""x"":1085,""y"":316,""t"":548},{""x"":1088,""y"":309,""t"":581},{""x"":1067,""y"":318,""t"":616},{""x"":1082,""y"":303,""t"":650},{""x"":1079,""y"":313,""t"":685},{""x"":1085,""y"":333,""t"":718},{""x"":1120,""y"":291,""t"":751},{""x"":1116,""y"":299,""t"":787},{""x"":1086,""y"":293,""t"":820},{""x"":1061,""y"":279,""t"":854},{""x"":1033,""y"":266,""t"":888},{""x"":1004,""y"":258,""t"":921},{""x"":975,""y"":258,""t"":956},{""x"":962,""y"":258,""t"":989},{""x"":955,""y"":264,""t"":1024},{""x"":933,""y"":265,""t"":1058},{""x"":926,""y"":272,""t"":1093},{""x"":919,""y"":278,""t"":1126},{""x"":944,""y"":262,""t"":1160},{""x"":962,""y"":251,""t"":1194},{""x"":961,""y"":262,""t"":1228},{""x"":952,""y"":264,""t"":1262},{""x"":973,""y"":248,""t"":1295},{""x"":1003,""y"":212,""t"":1329},{""x"":1028,""y"":180,""t"":1361},{""x"":1039,""y"":188,""t"":1397},{""x"":1036,""y"":176,""t"":1431},{""x"":1040,""y"":177,""t"":1466},{""x"":1036,""y"":187,""t"":1499},{""x"":1037,""y"":206,""t"":1533},{""x"":1039,""y"":213,""t"":1567},{""x"":1067,""y"":160,""t"":1601},{""x"":1173,""y"":173,""t"":1635},{""x"":1274,""y"":196,""t"":1670},{""x"":1357,""y"":216,""t"":1704},{""x"":1450,""y"":223,""t"":1737},{""x"":1524,""y"":229,""t"":1770},{""x"":1566,""y"":235,""t"":1806},{""x"":1620,""y"":260,""t"":1839},{""x"":1631,""y"":255,""t"":1873},{""x"":1523,""y"":274,""t"":1908},{""x"":1385,""y"":325,""t"":1942},{""x"":1279,""y"":362,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","60","123184","0.0-6.0-2.0-2.15","","","","","662","6","","","","","","","","","","","","","","","","","true","hexagram_1","6"
"","canvas-keyboard-response","61","124193","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""1"",""7"",""1"",""9"",""1"",""7"",""7"",""9"",""4"",""4"",""9"",""3"",""6"",""1"",""9"",""3"",""1"",""7"",""6"",""9"",""9"",""4"",""6"",""4"",""6"",""4"",""6"",""9"",""3"",""9"",""3"",""6"",""1"",""9"",""1"",""1"",""3"",""6"",""7"",""7"",""1"",""6"",""7"",""1"",""4"",""4"",""3"",""3"",""4"",""9"",""9"",""6"",""9"",""4"",""3"",""3"",""3"",""3"",""6"",""7"",""7"",""4"",""1"",""6"",""7"",""7"",""7"",""3"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","62","126201","0.0-6.0-2.0-1.16","","","","","null","null","","[""star"",""hexagram_1"",""rect"",""triangle"",""circle"",""diamond""]","","","","","","","","","","6","","[{""x"":1183,""y"":416,""t"":5},{""x"":1110,""y"":432,""t"":43},{""x"":1050,""y"":452,""t"":72},{""x"":998,""y"":474,""t"":106},{""x"":957,""y"":480,""t"":140},{""x"":931,""y"":480,""t"":174},{""x"":922,""y"":486,""t"":208},{""x"":918,""y"":490,""t"":240},{""x"":913,""y"":498,""t"":276},{""x"":907,""y"":483,""t"":310},{""x"":915,""y"":473,""t"":344},{""x"":917,""y"":457,""t"":377},{""x"":907,""y"":432,""t"":413},{""x"":897,""y"":385,""t"":447},{""x"":908,""y"":344,""t"":480},{""x"":920,""y"":299,""t"":514},{""x"":936,""y"":258,""t"":549},{""x"":944,""y"":231,""t"":582},{""x"":933,""y"":219,""t"":617},{""x"":925,""y"":211,""t"":647},{""x"":936,""y"":204,""t"":684},{""x"":922,""y"":202,""t"":719},{""x"":973,""y"":166,""t"":751},{""x"":1014,""y"":148,""t"":786},{""x"":1121,""y"":162,""t"":820},{""x"":1228,""y"":200,""t"":855},{""x"":1303,""y"":227,""t"":888},{""x"":1372,""y"":260,""t"":922},{""x"":1427,""y"":282,""t"":956},{""x"":1462,""y"":298,""t"":990},{""x"":1495,""y"":315,""t"":1024},{""x"":1504,""y"":324,""t"":1058},{""x"":1514,""y"":329,""t"":1092},{""x"":1511,""y"":319,""t"":1125},{""x"":1513,""y"":299,""t"":1160},{""x"":1505,""y"":284,""t"":1195},{""x"":1495,""y"":249,""t"":1228},{""x"":1481,""y"":220,""t"":1262},{""x"":1470,""y"":218,""t"":1297},{""x"":1448,""y"":208,""t"":1330},{""x"":1428,""y"":214,""t"":1364},{""x"":1404,""y"":215,""t"":1398},{""x"":1388,""y"":223,""t"":1432},{""x"":1361,""y"":226,""t"":1466},{""x"":1358,""y"":235,""t"":1500},{""x"":1345,""y"":248,""t"":1535},{""x"":1342,""y"":244,""t"":1568},{""x"":1343,""y"":234,""t"":1601},{""x"":1342,""y"":168,""t"":1635},{""x"":1325,""y"":159,""t"":1669},{""x"":1296,""y"":153,""t"":1704},{""x"":1295,""y"":147,""t"":1739},{""x"":1307,""y"":140,""t"":1772},{""x"":1311,""y"":148,""t"":1806},{""x"":1308,""y"":130,""t"":1841},{""x"":1324,""y"":125,""t"":1875},{""x"":1342,""y"":143,""t"":1908},{""x"":1372,""y"":182,""t"":1942},{""x"":1401,""y"":227,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","63","127825","0.0-6.0-2.0-2.16","","","","","615","1","","","","","","","","","","","","","","","","","true","diamond","1"
"","canvas-keyboard-response","64","128834","0.0-6.0-2.0-0.17","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""1"",""7"",""1"",""9"",""1"",""7"",""7"",""9"",""4"",""4"",""9"",""3"",""6"",""1"",""9"",""3"",""1"",""7"",""6"",""9"",""9"",""4"",""6"",""4"",""6"",""4"",""6"",""9"",""3"",""9"",""3"",""6"",""1"",""9"",""1"",""1"",""3"",""6"",""7"",""7"",""1"",""6"",""7"",""1"",""4"",""4"",""3"",""3"",""4"",""9"",""9"",""6"",""9"",""4"",""3"",""3"",""3"",""3"",""6"",""7"",""7"",""4"",""1"",""6"",""7"",""7"",""7"",""3"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","65","130845","0.0-6.0-2.0-1.17","","","","","null","null","","[""diamond"",""hexagram"",""triangle_1"",""circle"",""star"",""rect""]","","","","","","","","","","6","","[{""x"":1310,""y"":280,""t"":4},{""x"":1223,""y"":345,""t"":38},{""x"":1150,""y"":385,""t"":72},{""x"":1084,""y"":431,""t"":106},{""x"":1036,""y"":455,""t"":142},{""x"":990,""y"":465,""t"":173},{""x"":969,""y"":479,""t"":208},{""x"":965,""y"":487,""t"":242},{""x"":950,""y"":491,""t"":275},{""x"":943,""y"":501,""t"":311},{""x"":947,""y"":499,""t"":344},{""x"":953,""y"":495,""t"":375},{""x"":952,""y"":488,""t"":412},{""x"":968,""y"":489,""t"":445},{""x"":982,""y"":480,""t"":479},{""x"":945,""y"":442,""t"":514},{""x"":915,""y"":407,""t"":547},{""x"":906,""y"":371,""t"":583},{""x"":888,""y"":351,""t"":616},{""x"":874,""y"":332,""t"":650},{""x"":876,""y"":311,""t"":684},{""x"":865,""y"":300,""t"":717},{""x"":877,""y"":277,""t"":752},{""x"":877,""y"":269,""t"":786},{""x"":877,""y"":269,""t"":819},{""x"":902,""y"":277,""t"":855},{""x"":914,""y"":266,""t"":888},{""x"":908,""y"":261,""t"":922},{""x"":905,""y"":264,""t"":956},{""x"":921,""y"":275,""t"":990},{""x"":918,""y"":280,""t"":1023},{""x"":931,""y"":286,""t"":1058},{""x"":1020,""y"":313,""t"":1092},{""x"":1140,""y"":325,""t"":1126},{""x"":1236,""y"":329,""t"":1160},{""x"":1306,""y"":346,""t"":1195},{""x"":1361,""y"":352,""t"":1228},{""x"":1394,""y"":358,""t"":1262},{""x"":1427,""y"":354,""t"":1295},{""x"":1450,""y"":342,""t"":1330},{""x"":1447,""y"":334,""t"":1364},{""x"":1468,""y"":350,""t"":1398},{""x"":1452,""y"":342,""t"":1432},{""x"":1355,""y"":355,""t"":1466},{""x"":1203,""y"":376,""t"":1500},{""x"":1069,""y"":399,""t"":1533},{""x"":958,""y"":417,""t"":1565},{""x"":888,""y"":418,""t"":1602},{""x"":814,""y"":424,""t"":1636},{""x"":761,""y"":429,""t"":1670},{""x"":721,""y"":429,""t"":1703},{""x"":694,""y"":432,""t"":1738},{""x"":674,""y"":439,""t"":1773},{""x"":747,""y"":406,""t"":1805},{""x"":853,""y"":398,""t"":1840},{""x"":969,""y"":334,""t"":1873},{""x"":1074,""y"":293,""t"":1909},{""x"":1162,""y"":259,""t"":1942},{""x"":1203,""y"":261,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","66","132520","0.0-6.0-2.0-2.17","","","","","667","9","","","","","","","","","","","","","","","","","true","triangle_1","9"
"","canvas-keyboard-response","67","133530","0.0-6.0-2.0-0.18","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""1"",""7"",""1"",""9"",""1"",""7"",""7"",""9"",""4"",""4"",""9"",""3"",""6"",""1"",""9"",""3"",""1"",""7"",""6"",""9"",""9"",""4"",""6"",""4"",""6"",""4"",""6"",""9"",""3"",""9"",""3"",""6"",""1"",""9"",""1"",""1"",""3"",""6"",""7"",""7"",""1"",""6"",""7"",""1"",""4"",""4"",""3"",""3"",""4"",""9"",""9"",""6"",""9"",""4"",""3"",""3"",""3"",""3"",""6"",""7"",""7"",""4"",""1"",""6"",""7"",""7"",""7"",""3"",""1""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","68","135539","0.0-6.0-2.0-1.18","","","","","null","null","","[""diamond"",""rect"",""hexagram"",""star"",""circle"",""triangle_1""]","","","","","","","","","","6","","[{""x"":1165,""y"":310,""t"":5},{""x"":1128,""y"":349,""t"":46},{""x"":1096,""y"":387,""t"":76},{""x"":1070,""y"":411,""t"":107},{""x"":1053,""y"":431,""t"":141},{""x"":1037,""y"":440,""t"":175},{""x"":1012,""y"":455,""t"":208},{""x"":987,""y"":466,""t"":242},{""x"":982,""y"":484,""t"":276},{""x"":980,""y"":496,""t"":309},{""x"":971,""y"":510,""t"":344},{""x"":954,""y"":519,""t"":378},{""x"":973,""y"":509,""t"":412},{""x"":957,""y"":516,""t"":443},{""x"":980,""y"":504,""t"":480},{""x"":1013,""y"":474,""t"":514},{""x"":990,""y"":482,""t"":549},{""x"":970,""y"":428,""t"":582},{""x"":953,""y"":395,""t"":616},{""x"":927,""y"":376,""t"":650},{""x"":921,""y"":355,""t"":684},{""x"":898,""y"":328,""t"":718},{""x"":887,""y"":317,""t"":751},{""x"":885,""y"":307,""t"":786},{""x"":903,""y"":311,""t"":821},{""x"":901,""y"":312,""t"":854},{""x"":924,""y"":306,""t"":889},{""x"":921,""y"":306,""t"":923},{""x"":919,""y"":309,""t"":957},{""x"":907,""y"":300,""t"":990},{""x"":934,""y"":268,""t"":1024},{""x"":930,""y"":261,""t"":1058},{""x"":944,""y"":260,""t"":1092},{""x"":942,""y"":272,""t"":1129},{""x"":907,""y"":262,""t"":1160},{""x"":876,""y"":268,""t"":1195},{""x"":844,""y"":294,""t"":1228},{""x"":818,""y"":306,""t"":1262},{""x"":796,""y"":316,""t"":1296},{""x"":777,""y"":324,""t"":1330},{""x"":766,""y"":329,""t"":1365},{""x"":762,""y"":336,""t"":1399},{""x"":765,""y"":337,""t"":1432},{""x"":760,""y"":352,""t"":1466},{""x"":753,""y"":351,""t"":1500},{""x"":769,""y"":348,""t"":1535},{""x"":793,""y"":362,""t"":1568},{""x"":826,""y"":389,""t"":1603},{""x"":886,""y"":439,""t"":1636},{""x"":907,""y"":495,""t"":1670},{""x"":924,""y"":537,""t"":1704},{""x"":932,""y"":560,""t"":1738},{""x"":942,""y"":579,""t"":1772},{""x"":979,""y"":586,""t"":1806},{""x"":1061,""y"":494,""t"":1839},{""x"":1150,""y"":422,""t"":1874},{""x"":1224,""y"":363,""t"":1908},{""x"":1275,""y"":317,""t"":1941},{""x"":1332,""y"":271,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","69","137112","0.0-6.0-2.0-2.18","","","","","565","3","","","","","","","","","","","","","","","","","true","circle","3"
"","canvas-keyboard-response","70","138121","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recall","[""4"",""4"",""6"",""1"",""7"",""1"",""9"",""1"",""7"",""7"",""9"",""4"",""4"",""9"",""3"",""6"",""1"",""9"",""3"",""1"",""7"",""6"",""9"",""9"",""4"",""6"",""4"",""6"",""4"",""6"",""9"",""3"",""9"",""3"",""6"",""1"",""9"",""1"",""1"",""3"",""6"",""7"",""7"",""1"",""6"",""7"",""1"",""4"",""4"",""3"",""3"",""4"",""9"",""9"",""6"",""9"",""4"",""3"",""3"",""3"",""3"",""6"",""7"",""7"",""4"",""1"",""6"",""7"",""7"",""7"",""3"",""1""]","1000","6","shape","","","","","",""
