"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","11533","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","11539","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","15757","0.0-2.0-0.0","","","","","4212","{""name"":""syx"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","16981","0.0-2.0-1.0","","","","","1222","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","18069","0.0-3.0","","","","","1086"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","29741","0.0-4.0","","","","","","","","","2180","","","","","","","","","","","","","","","",""
"","html-button-response","6","31222","0.0-5.0-0.0","","","","","1479","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","43273","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","44237","0.0-5.0-2.0","","","","","964","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","62154","0.0-5.0-3.0","","","","","","","","","","[[{""x"":473,""y"":326,""dx"":-18,""dy"":45,""t"":990},{""x"":477,""y"":339,""dx"":-14,""dy"":58,""t"":1024},{""x"":483,""y"":329,""dx"":-8,""dy"":48,""t"":1057},{""x"":475,""y"":304,""dx"":-16,""dy"":23,""t"":1092},{""x"":474,""y"":302,""dx"":-17,""dy"":21,""t"":1126},{""x"":477,""y"":306,""dx"":-14,""dy"":25,""t"":1160},{""x"":473,""y"":312,""dx"":-18,""dy"":31,""t"":1194},{""x"":473,""y"":305,""dx"":-18,""dy"":24,""t"":1228},{""x"":479,""y"":309,""dx"":-12,""dy"":28,""t"":1261},{""x"":495,""y"":323,""dx"":4,""dy"":42,""t"":1296},{""x"":503,""y"":329,""dx"":12,""dy"":48,""t"":1330},{""x"":510,""y"":334,""dx"":19,""dy"":53,""t"":1364},{""x"":513,""y"":348,""dx"":22,""dy"":67,""t"":1398},{""x"":513,""y"":348,""dx"":22,""dy"":67,""t"":1432},{""x"":511,""y"":342,""dx"":20,""dy"":61,""t"":1465},{""x"":513,""y"":344,""dx"":22,""dy"":63,""t"":1500},{""x"":518,""y"":344,""dx"":27,""dy"":63,""t"":1534},{""x"":520,""y"":341,""dx"":29,""dy"":60,""t"":1568},{""x"":521,""y"":340,""dx"":30,""dy"":59,""t"":1601},{""x"":519,""y"":338,""dx"":28,""dy"":57,""t"":1636},{""x"":526,""y"":337,""dx"":35,""dy"":56,""t"":1670},{""x"":514,""y"":327,""dx"":23,""dy"":46,""t"":1719},{""x"":501,""y"":319,""dx"":10,""dy"":38,""t"":1745},{""x"":492,""y"":307,""dx"":1,""dy"":26,""t"":1769},{""x"":487,""y"":313,""dx"":-4,""dy"":32,""t"":1806},{""x"":492,""y"":320,""dx"":1,""dy"":39,""t"":1840},{""x"":484,""y"":304,""dx"":-7,""dy"":23,""t"":1874},{""x"":491,""y"":311,""dx"":0,""dy"":30,""t"":1908},{""x"":499,""y"":324,""dx"":8,""dy"":43,""t"":1942},{""x"":502,""y"":329,""dx"":11,""dy"":48,""t"":1976},{""x"":504,""y"":334,""dx"":13,""dy"":53,""t"":2010},{""x"":500,""y"":330,""dx"":9,""dy"":49,""t"":2044},{""x"":509,""y"":335,""dx"":18,""dy"":54,""t"":2078},{""x"":503,""y"":329,""dx"":12,""dy"":48,""t"":2112},{""x"":489,""y"":334,""dx"":-2,""dy"":53,""t"":2145},{""x"":501,""y"":350,""dx"":10,""dy"":69,""t"":2181},{""x"":504,""y"":350,""dx"":13,""dy"":69,""t"":2213},{""x"":504,""y"":355,""dx"":13,""dy"":74,""t"":2248},{""x"":502,""y"":357,""dx"":11,""dy"":76,""t"":2282},{""x"":508,""y"":363,""dx"":17,""dy"":82,""t"":2316},{""x"":509,""y"":370,""dx"":18,""dy"":89,""t"":2350},{""x"":511,""y"":371,""dx"":20,""dy"":90,""t"":2383},{""x"":515,""y"":382,""dx"":24,""dy"":101,""t"":2418},{""x"":510,""y"":363,""dx"":19,""dy"":82,""t"":2452},{""x"":502,""y"":352,""dx"":11,""dy"":71,""t"":2485},{""x"":506,""y"":355,""dx"":15,""dy"":74,""t"":2520},{""x"":510,""y"":349,""dx"":19,""dy"":68,""t"":2554},{""x"":510,""y"":355,""dx"":19,""dy"":74,""t"":2588},{""x"":514,""y"":344,""dx"":23,""dy"":63,""t"":2622},{""x"":514,""y"":346,""dx"":23,""dy"":65,""t"":2656},{""x"":518,""y"":339,""dx"":27,""dy"":58,""t"":2690},{""x"":515,""y"":342,""dx"":24,""dy"":61,""t"":2725},{""x"":517,""y"":339,""dx"":26,""dy"":58,""t"":2758},{""x"":507,""y"":336,""dx"":16,""dy"":55,""t"":2793},{""x"":505,""y"":351,""dx"":14,""dy"":70,""t"":2826},{""x"":499,""y"":341,""dx"":8,""dy"":60,""t"":2859},{""x"":508,""y"":357,""dx"":17,""dy"":76,""t"":2894},{""x"":510,""y"":354,""dx"":19,""dy"":73,""t"":2928},{""x"":495,""y"":341,""dx"":4,""dy"":60,""t"":2962},{""x"":492,""y"":339,""dx"":1,""dy"":58,""t"":2995}],[{""x"":1519,""y"":271,""dx"":68,""dy"":-10,""t"":4016},{""x"":1508,""y"":267,""dx"":57,""dy"":-14,""t"":4050},{""x"":1482,""y"":262,""dx"":31,""dy"":-19,""t"":4084},{""x"":1464,""y"":258,""dx"":13,""dy"":-23,""t"":4118},{""x"":1458,""y"":255,""dx"":7,""dy"":-26,""t"":4152},{""x"":1454,""y"":257,""dx"":3,""dy"":-24,""t"":4186},{""x"":1452,""y"":256,""dx"":1,""dy"":-25,""t"":4220},{""x"":1444,""y"":253,""dx"":-7,""dy"":-28,""t"":4254},{""x"":1438,""y"":253,""dx"":-13,""dy"":-28,""t"":4288},{""x"":1439,""y"":247,""dx"":-12,""dy"":-34,""t"":4322},{""x"":1438,""y"":262,""dx"":-13,""dy"":-19,""t"":4356},{""x"":1433,""y"":254,""dx"":-18,""dy"":-27,""t"":4389},{""x"":1436,""y"":253,""dx"":-15,""dy"":-28,""t"":4424},{""x"":1433,""y"":260,""dx"":-18,""dy"":-21,""t"":4458},{""x"":1428,""y"":247,""dx"":-23,""dy"":-34,""t"":4492},{""x"":1431,""y"":248,""dx"":-20,""dy"":-33,""t"":4526},{""x"":1425,""y"":240,""dx"":-26,""dy"":-41,""t"":4560},{""x"":1420,""y"":225,""dx"":-31,""dy"":-56,""t"":4594},{""x"":1414,""y"":217,""dx"":-37,""dy"":-64,""t"":4627},{""x"":1414,""y"":232,""dx"":-37,""dy"":-49,""t"":4663},{""x"":1415,""y"":237,""dx"":-36,""dy"":-44,""t"":4696},{""x"":1420,""y"":234,""dx"":-31,""dy"":-47,""t"":4730},{""x"":1415,""y"":224,""dx"":-36,""dy"":-57,""t"":4763},{""x"":1419,""y"":221,""dx"":-32,""dy"":-60,""t"":4799},{""x"":1417,""y"":223,""dx"":-34,""dy"":-58,""t"":4831},{""x"":1423,""y"":233,""dx"":-28,""dy"":-48,""t"":4865},{""x"":1428,""y"":242,""dx"":-23,""dy"":-39,""t"":4897},{""x"":1428,""y"":242,""dx"":-23,""dy"":-39,""t"":4933},{""x"":1430,""y"":243,""dx"":-21,""dy"":-38,""t"":4968},{""x"":1435,""y"":235,""dx"":-16,""dy"":-46,""t"":5002},{""x"":1426,""y"":230,""dx"":-25,""dy"":-51,""t"":5036},{""x"":1433,""y"":238,""dx"":-18,""dy"":-43,""t"":5070},{""x"":1435,""y"":236,""dx"":-16,""dy"":-45,""t"":5104},{""x"":1434,""y"":244,""dx"":-17,""dy"":-37,""t"":5137},{""x"":1442,""y"":249,""dx"":-9,""dy"":-32,""t"":5173},{""x"":1449,""y"":250,""dx"":-2,""dy"":-31,""t"":5206},{""x"":1448,""y"":248,""dx"":-3,""dy"":-33,""t"":5240},{""x"":1441,""y"":235,""dx"":-10,""dy"":-46,""t"":5274},{""x"":1434,""y"":223,""dx"":-17,""dy"":-58,""t"":5305},{""x"":1436,""y"":231,""dx"":-15,""dy"":-50,""t"":5342},{""x"":1431,""y"":226,""dx"":-20,""dy"":-55,""t"":5376},{""x"":1434,""y"":229,""dx"":-17,""dy"":-52,""t"":5409},{""x"":1433,""y"":252,""dx"":-18,""dy"":-29,""t"":5444},{""x"":1444,""y"":260,""dx"":-7,""dy"":-21,""t"":5478},{""x"":1442,""y"":266,""dx"":-9,""dy"":-15,""t"":5512},{""x"":1444,""y"":277,""dx"":-7,""dy"":-4,""t"":5545},{""x"":1451,""y"":277,""dx"":0,""dy"":-4,""t"":5579},{""x"":1454,""y"":287,""dx"":3,""dy"":6,""t"":5613},{""x"":1461,""y"":295,""dx"":10,""dy"":14,""t"":5648},{""x"":1463,""y"":311,""dx"":12,""dy"":30,""t"":5681},{""x"":1466,""y"":309,""dx"":15,""dy"":28,""t"":5716},{""x"":1469,""y"":313,""dx"":18,""dy"":32,""t"":5750},{""x"":1472,""y"":324,""dx"":21,""dy"":43,""t"":5784},{""x"":1471,""y"":320,""dx"":20,""dy"":39,""t"":5818},{""x"":1469,""y"":338,""dx"":18,""dy"":57,""t"":5852},{""x"":1469,""y"":325,""dx"":18,""dy"":44,""t"":5886},{""x"":1469,""y"":324,""dx"":18,""dy"":43,""t"":5920},{""x"":1461,""y"":309,""dx"":10,""dy"":28,""t"":5953},{""x"":1454,""y"":321,""dx"":3,""dy"":40,""t"":5988}],[{""x"":898,""y"":483,""dx"":-73,""dy"":-68,""t"":7041},{""x"":907,""y"":469,""dx"":-64,""dy"":-82,""t"":7076},{""x"":912,""y"":469,""dx"":-59,""dy"":-82,""t"":7109},{""x"":920,""y"":476,""dx"":-51,""dy"":-75,""t"":7143},{""x"":915,""y"":462,""dx"":-56,""dy"":-89,""t"":7178},{""x"":918,""y"":462,""dx"":-53,""dy"":-89,""t"":7211},{""x"":916,""y"":463,""dx"":-55,""dy"":-88,""t"":7246},{""x"":914,""y"":465,""dx"":-57,""dy"":-86,""t"":7278},{""x"":913,""y"":464,""dx"":-58,""dy"":-87,""t"":7313},{""x"":915,""y"":474,""dx"":-56,""dy"":-77,""t"":7348},{""x"":908,""y"":467,""dx"":-63,""dy"":-84,""t"":7382},{""x"":906,""y"":460,""dx"":-65,""dy"":-91,""t"":7416},{""x"":899,""y"":465,""dx"":-72,""dy"":-86,""t"":7450},{""x"":901,""y"":488,""dx"":-70,""dy"":-63,""t"":7483},{""x"":906,""y"":495,""dx"":-65,""dy"":-56,""t"":7518},{""x"":898,""y"":475,""dx"":-73,""dy"":-76,""t"":7552},{""x"":908,""y"":479,""dx"":-63,""dy"":-72,""t"":7586},{""x"":913,""y"":478,""dx"":-58,""dy"":-73,""t"":7619},{""x"":918,""y"":476,""dx"":-53,""dy"":-75,""t"":7654},{""x"":915,""y"":483,""dx"":-56,""dy"":-68,""t"":7688},{""x"":925,""y"":488,""dx"":-46,""dy"":-63,""t"":7738},{""x"":925,""y"":495,""dx"":-46,""dy"":-56,""t"":7757},{""x"":919,""y"":491,""dx"":-52,""dy"":-60,""t"":7790},{""x"":914,""y"":488,""dx"":-57,""dy"":-63,""t"":7823},{""x"":915,""y"":485,""dx"":-56,""dy"":-66,""t"":7858},{""x"":922,""y"":491,""dx"":-49,""dy"":-60,""t"":7891},{""x"":925,""y"":489,""dx"":-46,""dy"":-62,""t"":7926},{""x"":928,""y"":489,""dx"":-43,""dy"":-62,""t"":7960},{""x"":925,""y"":498,""dx"":-46,""dy"":-53,""t"":7993},{""x"":921,""y"":508,""dx"":-50,""dy"":-43,""t"":8028},{""x"":918,""y"":510,""dx"":-53,""dy"":-41,""t"":8062},{""x"":921,""y"":513,""dx"":-50,""dy"":-38,""t"":8096},{""x"":929,""y"":515,""dx"":-42,""dy"":-36,""t"":8129},{""x"":928,""y"":528,""dx"":-43,""dy"":-23,""t"":8164},{""x"":928,""y"":529,""dx"":-43,""dy"":-22,""t"":8198},{""x"":927,""y"":523,""dx"":-44,""dy"":-28,""t"":8232},{""x"":922,""y"":506,""dx"":-49,""dy"":-45,""t"":8267},{""x"":928,""y"":501,""dx"":-43,""dy"":-50,""t"":8300},{""x"":919,""y"":493,""dx"":-52,""dy"":-58,""t"":8334},{""x"":916,""y"":479,""dx"":-55,""dy"":-72,""t"":8368},{""x"":909,""y"":477,""dx"":-62,""dy"":-74,""t"":8401},{""x"":917,""y"":476,""dx"":-54,""dy"":-75,""t"":8436},{""x"":924,""y"":475,""dx"":-47,""dy"":-76,""t"":8467},{""x"":923,""y"":479,""dx"":-48,""dy"":-72,""t"":8504},{""x"":923,""y"":472,""dx"":-48,""dy"":-79,""t"":8537},{""x"":916,""y"":472,""dx"":-55,""dy"":-79,""t"":8572},{""x"":919,""y"":482,""dx"":-52,""dy"":-69,""t"":8605},{""x"":924,""y"":491,""dx"":-47,""dy"":-60,""t"":8640},{""x"":926,""y"":498,""dx"":-45,""dy"":-53,""t"":8674},{""x"":917,""y"":500,""dx"":-54,""dy"":-51,""t"":8708},{""x"":915,""y"":503,""dx"":-56,""dy"":-48,""t"":8742},{""x"":915,""y"":503,""dx"":-56,""dy"":-48,""t"":8776},{""x"":925,""y"":517,""dx"":-46,""dy"":-34,""t"":8811},{""x"":933,""y"":530,""dx"":-38,""dy"":-21,""t"":8844},{""x"":940,""y"":539,""dx"":-31,""dy"":-12,""t"":8876},{""x"":938,""y"":531,""dx"":-33,""dy"":-20,""t"":8911},{""x"":937,""y"":508,""dx"":-34,""dy"":-43,""t"":8945},{""x"":931,""y"":503,""dx"":-40,""dy"":-48,""t"":8980},{""x"":917,""y"":495,""dx"":-54,""dy"":-56,""t"":9015}],[{""x"":387,""y"":696,""dx"":-104,""dy"":-125,""t"":10034},{""x"":395,""y"":681,""dx"":-96,""dy"":-140,""t"":10068},{""x"":403,""y"":678,""dx"":-88,""dy"":-143,""t"":10101},{""x"":413,""y"":680,""dx"":-78,""dy"":-141,""t"":10136},{""x"":421,""y"":686,""dx"":-70,""dy"":-135,""t"":10170},{""x"":433,""y"":690,""dx"":-58,""dy"":-131,""t"":10204},{""x"":442,""y"":704,""dx"":-49,""dy"":-117,""t"":10238},{""x"":446,""y"":721,""dx"":-45,""dy"":-100,""t"":10272},{""x"":454,""y"":739,""dx"":-37,""dy"":-82,""t"":10305},{""x"":466,""y"":742,""dx"":-25,""dy"":-79,""t"":10340},{""x"":471,""y"":751,""dx"":-20,""dy"":-70,""t"":10373},{""x"":475,""y"":755,""dx"":-16,""dy"":-66,""t"":10408},{""x"":471,""y"":766,""dx"":-20,""dy"":-55,""t"":10440},{""x"":465,""y"":772,""dx"":-26,""dy"":-49,""t"":10475},{""x"":467,""y"":779,""dx"":-24,""dy"":-42,""t"":10510},{""x"":476,""y"":780,""dx"":-15,""dy"":-41,""t"":10544},{""x"":482,""y"":784,""dx"":-9,""dy"":-37,""t"":10578},{""x"":484,""y"":784,""dx"":-7,""dy"":-37,""t"":10613},{""x"":476,""y"":782,""dx"":-15,""dy"":-39,""t"":10646},{""x"":466,""y"":782,""dx"":-25,""dy"":-39,""t"":10680},{""x"":466,""y"":787,""dx"":-25,""dy"":-34,""t"":10714},{""x"":463,""y"":791,""dx"":-28,""dy"":-30,""t"":10748},{""x"":465,""y"":787,""dx"":-26,""dy"":-34,""t"":10781},{""x"":462,""y"":790,""dx"":-29,""dy"":-31,""t"":10816},{""x"":457,""y"":790,""dx"":-34,""dy"":-31,""t"":10850},{""x"":467,""y"":785,""dx"":-24,""dy"":-36,""t"":10884},{""x"":473,""y"":782,""dx"":-18,""dy"":-39,""t"":10917},{""x"":480,""y"":774,""dx"":-11,""dy"":-47,""t"":10952},{""x"":476,""y"":774,""dx"":-15,""dy"":-47,""t"":10986},{""x"":469,""y"":776,""dx"":-22,""dy"":-45,""t"":11019},{""x"":463,""y"":774,""dx"":-28,""dy"":-47,""t"":11054},{""x"":456,""y"":774,""dx"":-35,""dy"":-47,""t"":11088},{""x"":459,""y"":783,""dx"":-32,""dy"":-38,""t"":11122},{""x"":467,""y"":775,""dx"":-24,""dy"":-46,""t"":11156},{""x"":471,""y"":774,""dx"":-20,""dy"":-47,""t"":11189},{""x"":480,""y"":768,""dx"":-11,""dy"":-53,""t"":11224},{""x"":476,""y"":764,""dx"":-15,""dy"":-57,""t"":11258},{""x"":474,""y"":755,""dx"":-17,""dy"":-66,""t"":11292},{""x"":473,""y"":759,""dx"":-18,""dy"":-62,""t"":11327},{""x"":473,""y"":766,""dx"":-18,""dy"":-55,""t"":11360},{""x"":474,""y"":762,""dx"":-17,""dy"":-59,""t"":11394},{""x"":474,""y"":767,""dx"":-17,""dy"":-54,""t"":11429},{""x"":476,""y"":769,""dx"":-15,""dy"":-52,""t"":11462},{""x"":476,""y"":770,""dx"":-15,""dy"":-51,""t"":11496},{""x"":475,""y"":770,""dx"":-16,""dy"":-51,""t"":11529},{""x"":479,""y"":777,""dx"":-12,""dy"":-44,""t"":11564},{""x"":482,""y"":770,""dx"":-9,""dy"":-51,""t"":11597},{""x"":490,""y"":776,""dx"":-1,""dy"":-45,""t"":11632},{""x"":491,""y"":776,""dx"":0,""dy"":-45,""t"":11666},{""x"":492,""y"":770,""dx"":1,""dy"":-51,""t"":11700},{""x"":497,""y"":769,""dx"":6,""dy"":-52,""t"":11734},{""x"":499,""y"":761,""dx"":8,""dy"":-60,""t"":11768},{""x"":496,""y"":765,""dx"":5,""dy"":-56,""t"":11802},{""x"":492,""y"":768,""dx"":1,""dy"":-53,""t"":11836},{""x"":493,""y"":768,""dx"":2,""dy"":-53,""t"":11870},{""x"":494,""y"":769,""dx"":3,""dy"":-52,""t"":11904},{""x"":497,""y"":781,""dx"":6,""dy"":-40,""t"":11937},{""x"":490,""y"":778,""dx"":-1,""dy"":-43,""t"":11972},{""x"":484,""y"":777,""dx"":-7,""dy"":-44,""t"":12006},{""x"":478,""y"":775,""dx"":-13,""dy"":-46,""t"":12038}],[{""x"":1484,""y"":564,""dx"":33,""dy"":-257,""t"":13060},{""x"":1471,""y"":549,""dx"":20,""dy"":-272,""t"":13093},{""x"":1460,""y"":559,""dx"":9,""dy"":-262,""t"":13128},{""x"":1450,""y"":568,""dx"":-1,""dy"":-253,""t"":13162},{""x"":1440,""y"":583,""dx"":-11,""dy"":-238,""t"":13196},{""x"":1437,""y"":600,""dx"":-14,""dy"":-221,""t"":13229},{""x"":1427,""y"":584,""dx"":-24,""dy"":-237,""t"":13264},{""x"":1423,""y"":603,""dx"":-28,""dy"":-218,""t"":13298},{""x"":1421,""y"":620,""dx"":-30,""dy"":-201,""t"":13331},{""x"":1409,""y"":621,""dx"":-42,""dy"":-200,""t"":13366},{""x"":1397,""y"":617,""dx"":-54,""dy"":-204,""t"":13400},{""x"":1412,""y"":643,""dx"":-39,""dy"":-178,""t"":13433},{""x"":1335,""y"":709,""dx"":-116,""dy"":-112,""t"":13468},{""x"":1238,""y"":787,""dx"":-213,""dy"":-34,""t"":13502},{""x"":1161,""y"":814,""dx"":-290,""dy"":-7,""t"":13536},{""x"":1117,""y"":796,""dx"":-334,""dy"":-25,""t"":13570},{""x"":1113,""y"":762,""dx"":-338,""dy"":-59,""t"":13604},{""x"":1156,""y"":735,""dx"":-295,""dy"":-86,""t"":13638},{""x"":1207,""y"":724,""dx"":-244,""dy"":-97,""t"":13685},{""x"":1272,""y"":713,""dx"":-179,""dy"":-108,""t"":13713},{""x"":1319,""y"":693,""dx"":-132,""dy"":-128,""t"":13738},{""x"":1366,""y"":686,""dx"":-85,""dy"":-135,""t"":13774},{""x"":1410,""y"":684,""dx"":-41,""dy"":-137,""t"":13808},{""x"":1447,""y"":677,""dx"":-4,""dy"":-144,""t"":13842},{""x"":1464,""y"":680,""dx"":13,""dy"":-141,""t"":13876},{""x"":1485,""y"":668,""dx"":34,""dy"":-153,""t"":13910},{""x"":1501,""y"":658,""dx"":50,""dy"":-163,""t"":13944},{""x"":1503,""y"":647,""dx"":52,""dy"":-174,""t"":13978},{""x"":1488,""y"":619,""dx"":37,""dy"":-202,""t"":14010},{""x"":1488,""y"":622,""dx"":37,""dy"":-199,""t"":14047},{""x"":1466,""y"":603,""dx"":15,""dy"":-218,""t"":14080},{""x"":1454,""y"":606,""dx"":3,""dy"":-215,""t"":14114},{""x"":1452,""y"":610,""dx"":1,""dy"":-211,""t"":14148},{""x"":1456,""y"":627,""dx"":5,""dy"":-194,""t"":14181},{""x"":1458,""y"":649,""dx"":7,""dy"":-172,""t"":14215},{""x"":1443,""y"":650,""dx"":-8,""dy"":-171,""t"":14250},{""x"":1445,""y"":663,""dx"":-6,""dy"":-158,""t"":14284},{""x"":1436,""y"":674,""dx"":-15,""dy"":-147,""t"":14317},{""x"":1440,""y"":677,""dx"":-11,""dy"":-144,""t"":14351},{""x"":1437,""y"":663,""dx"":-14,""dy"":-158,""t"":14386},{""x"":1449,""y"":678,""dx"":-2,""dy"":-143,""t"":14421},{""x"":1441,""y"":659,""dx"":-10,""dy"":-162,""t"":14454},{""x"":1430,""y"":635,""dx"":-21,""dy"":-186,""t"":14487},{""x"":1435,""y"":640,""dx"":-16,""dy"":-181,""t"":14522},{""x"":1431,""y"":626,""dx"":-20,""dy"":-195,""t"":14556},{""x"":1431,""y"":622,""dx"":-20,""dy"":-199,""t"":14590},{""x"":1426,""y"":619,""dx"":-25,""dy"":-202,""t"":14624},{""x"":1431,""y"":621,""dx"":-20,""dy"":-200,""t"":14658},{""x"":1435,""y"":630,""dx"":-16,""dy"":-191,""t"":14692},{""x"":1446,""y"":644,""dx"":-5,""dy"":-177,""t"":14726},{""x"":1437,""y"":649,""dx"":-14,""dy"":-172,""t"":14760},{""x"":1425,""y"":639,""dx"":-26,""dy"":-182,""t"":14794},{""x"":1435,""y"":659,""dx"":-16,""dy"":-162,""t"":14828},{""x"":1440,""y"":671,""dx"":-11,""dy"":-150,""t"":14862},{""x"":1443,""y"":686,""dx"":-8,""dy"":-135,""t"":14896},{""x"":1440,""y"":694,""dx"":-11,""dy"":-127,""t"":14930},{""x"":1429,""y"":688,""dx"":-22,""dy"":-133,""t"":14964},{""x"":1422,""y"":687,""dx"":-29,""dy"":-134,""t"":14998},{""x"":1426,""y"":686,""dx"":-25,""dy"":-135,""t"":15031}]]","[100,100,100,100,55.932203389830505]","[{""x"":10.65,""y"":55.95,""r"":26.28434123120305},{""x"":-7.016949152542373,""y"":-21.71186440677966,""r"":27.0626752953143},{""x"":-52.28813559322034,""y"":-60.779661016949156,""r"":16.40419681308559},{""x"":-22.8,""y"":-59.36666666666667,""r"":32.82934354948023},{""x"":-43.54237288135593,""y"":-166.08474576271186,""r"":50.85885747915532}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
