"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1860","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1864","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4677","0.0-2.0-0.0","","","","","2811","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5637","0.0-2.0-1.0","","","","","959","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6497","0.0-3.0","","","","","857"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17241","0.0-4.0","","","","","","","","","4347","","","","","","","","","","","","","","","",""
"","html-button-response","6","17925","0.0-5.0-0.0","","","","","682","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27057","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","27797","0.0-5.0-2.0","","","","","740","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","44771","0.0-5.0-3.0","","","","","","","","","","[[{""x"":297,""y"":240,""dx"":-140.83334350585938,""dy"":-11,""t"":990},{""x"":285,""y"":253,""dx"":-152.83334350585938,""dy"":2,""t"":1021},{""x"":244,""y"":261,""dx"":-193.83334350585938,""dy"":10,""t"":1058},{""x"":250,""y"":269,""dx"":-187.83334350585938,""dy"":18,""t"":1093},{""x"":206,""y"":269,""dx"":-231.83334350585938,""dy"":18,""t"":1124},{""x"":253,""y"":286,""dx"":-184.83334350585938,""dy"":35,""t"":1161},{""x"":253,""y"":289,""dx"":-184.83334350585938,""dy"":38,""t"":1196},{""x"":307,""y"":297,""dx"":-130.83334350585938,""dy"":46,""t"":1227},{""x"":338,""y"":292,""dx"":-99.83334350585938,""dy"":41,""t"":1262},{""x"":378,""y"":310,""dx"":-59.833343505859375,""dy"":59,""t"":1294},{""x"":392,""y"":307,""dx"":-45.833343505859375,""dy"":56,""t"":1330},{""x"":370,""y"":296,""dx"":-67.83334350585938,""dy"":45,""t"":1365},{""x"":400,""y"":307,""dx"":-37.833343505859375,""dy"":56,""t"":1397},{""x"":330,""y"":316,""dx"":-107.83334350585938,""dy"":65,""t"":1433},{""x"":279,""y"":307,""dx"":-158.83334350585938,""dy"":56,""t"":1463},{""x"":241,""y"":291,""dx"":-196.83334350585938,""dy"":40,""t"":1501},{""x"":257,""y"":286,""dx"":-180.83334350585938,""dy"":35,""t"":1533},{""x"":298,""y"":255,""dx"":-139.83334350585938,""dy"":4,""t"":1566},{""x"":286,""y"":270,""dx"":-151.83334350585938,""dy"":19,""t"":1603},{""x"":310,""y"":260,""dx"":-127.83334350585938,""dy"":9,""t"":1637},{""x"":301,""y"":296,""dx"":-136.83334350585938,""dy"":45,""t"":1669},{""x"":289,""y"":295,""dx"":-148.83334350585938,""dy"":44,""t"":1706},{""x"":297,""y"":314,""dx"":-140.83334350585938,""dy"":63,""t"":1736},{""x"":284,""y"":322,""dx"":-153.83334350585938,""dy"":71,""t"":1772},{""x"":299,""y"":335,""dx"":-138.83334350585938,""dy"":84,""t"":1806},{""x"":308,""y"":325,""dx"":-129.83334350585938,""dy"":74,""t"":1839},{""x"":322,""y"":289,""dx"":-115.83334350585938,""dy"":38,""t"":1875},{""x"":311,""y"":293,""dx"":-126.83334350585938,""dy"":42,""t"":1909},{""x"":243,""y"":292,""dx"":-194.83334350585938,""dy"":41,""t"":1941},{""x"":241,""y"":263,""dx"":-196.83334350585938,""dy"":12,""t"":1978},{""x"":279,""y"":272,""dx"":-158.83334350585938,""dy"":21,""t"":2009},{""x"":322,""y"":289,""dx"":-115.83334350585938,""dy"":38,""t"":2045},{""x"":285,""y"":283,""dx"":-152.83334350585938,""dy"":32,""t"":2075},{""x"":310,""y"":275,""dx"":-127.83334350585938,""dy"":24,""t"":2112},{""x"":294,""y"":280,""dx"":-143.83334350585938,""dy"":29,""t"":2148},{""x"":280,""y"":285,""dx"":-157.83334350585938,""dy"":34,""t"":2178},{""x"":318,""y"":305,""dx"":-119.83334350585938,""dy"":54,""t"":2213},{""x"":406,""y"":313,""dx"":-31.833343505859375,""dy"":62,""t"":2246},{""x"":376,""y"":312,""dx"":-61.833343505859375,""dy"":61,""t"":2281},{""x"":384,""y"":328,""dx"":-53.833343505859375,""dy"":77,""t"":2317},{""x"":355,""y"":305,""dx"":-82.83334350585938,""dy"":54,""t"":2349},{""x"":379,""y"":307,""dx"":-58.833343505859375,""dy"":56,""t"":2384},{""x"":374,""y"":319,""dx"":-63.833343505859375,""dy"":68,""t"":2420},{""x"":357,""y"":312,""dx"":-80.83334350585938,""dy"":61,""t"":2452},{""x"":331,""y"":304,""dx"":-106.83334350585938,""dy"":53,""t"":2485},{""x"":322,""y"":306,""dx"":-115.83334350585938,""dy"":55,""t"":2517},{""x"":283,""y"":273,""dx"":-154.83334350585938,""dy"":22,""t"":2555},{""x"":321,""y"":286,""dx"":-116.83334350585938,""dy"":35,""t"":2590},{""x"":351,""y"":294,""dx"":-86.83334350585938,""dy"":43,""t"":2620},{""x"":354,""y"":294,""dx"":-83.83334350585938,""dy"":43,""t"":2657},{""x"":352,""y"":300,""dx"":-85.83334350585938,""dy"":49,""t"":2688},{""x"":342,""y"":304,""dx"":-95.83334350585938,""dy"":53,""t"":2723},{""x"":357,""y"":296,""dx"":-80.83334350585938,""dy"":45,""t"":2758},{""x"":368,""y"":314,""dx"":-69.83334350585938,""dy"":63,""t"":2791},{""x"":376,""y"":329,""dx"":-61.833343505859375,""dy"":78,""t"":2827},{""x"":378,""y"":337,""dx"":-59.833343505859375,""dy"":86,""t"":2857},{""x"":346,""y"":349,""dx"":-91.83334350585938,""dy"":98,""t"":2893},{""x"":362,""y"":346,""dx"":-75.83334350585938,""dy"":95,""t"":2929},{""x"":369,""y"":351,""dx"":-68.83334350585938,""dy"":100,""t"":2960}],[{""x"":1292,""y"":304,""dx"":0.5,""dy"":53,""t"":3981},{""x"":1245,""y"":309,""dx"":-46.5,""dy"":58,""t"":4015},{""x"":1218,""y"":312,""dx"":-73.5,""dy"":61,""t"":4051},{""x"":1197,""y"":315,""dx"":-94.5,""dy"":64,""t"":4081},{""x"":1156,""y"":331,""dx"":-135.5,""dy"":80,""t"":4117},{""x"":1165,""y"":343,""dx"":-126.5,""dy"":92,""t"":4154},{""x"":1172,""y"":373,""dx"":-119.5,""dy"":122,""t"":4185},{""x"":1154,""y"":367,""dx"":-137.5,""dy"":116,""t"":4220},{""x"":1138,""y"":363,""dx"":-153.5,""dy"":112,""t"":4253},{""x"":1126,""y"":338,""dx"":-165.5,""dy"":87,""t"":4288},{""x"":1102,""y"":354,""dx"":-189.5,""dy"":103,""t"":4323},{""x"":1084,""y"":368,""dx"":-207.5,""dy"":117,""t"":4353},{""x"":1071,""y"":401,""dx"":-220.5,""dy"":150,""t"":4389},{""x"":1085,""y"":396,""dx"":-206.5,""dy"":145,""t"":4427},{""x"":1067,""y"":377,""dx"":-224.5,""dy"":126,""t"":4457},{""x"":1068,""y"":383,""dx"":-223.5,""dy"":132,""t"":4493},{""x"":1081,""y"":377,""dx"":-210.5,""dy"":126,""t"":4524},{""x"":1117,""y"":391,""dx"":-174.5,""dy"":140,""t"":4565},{""x"":1165,""y"":437,""dx"":-126.5,""dy"":186,""t"":4595},{""x"":1140,""y"":387,""dx"":-151.5,""dy"":136,""t"":4627},{""x"":1147,""y"":384,""dx"":-144.5,""dy"":133,""t"":4661},{""x"":1135,""y"":399,""dx"":-156.5,""dy"":148,""t"":4693},{""x"":1089,""y"":359,""dx"":-202.5,""dy"":108,""t"":4730},{""x"":1084,""y"":386,""dx"":-207.5,""dy"":135,""t"":4765},{""x"":1100,""y"":369,""dx"":-191.5,""dy"":118,""t"":4796},{""x"":1106,""y"":369,""dx"":-185.5,""dy"":118,""t"":4831},{""x"":1142,""y"":370,""dx"":-149.5,""dy"":119,""t"":4867},{""x"":1143,""y"":372,""dx"":-148.5,""dy"":121,""t"":4899},{""x"":1182,""y"":352,""dx"":-109.5,""dy"":101,""t"":4933},{""x"":1177,""y"":329,""dx"":-114.5,""dy"":78,""t"":4966},{""x"":1209,""y"":334,""dx"":-82.5,""dy"":83,""t"":5002},{""x"":1183,""y"":328,""dx"":-108.5,""dy"":77,""t"":5038},{""x"":1162,""y"":309,""dx"":-129.5,""dy"":58,""t"":5067},{""x"":1160,""y"":329,""dx"":-131.5,""dy"":78,""t"":5105},{""x"":1143,""y"":334,""dx"":-148.5,""dy"":83,""t"":5136},{""x"":1207,""y"":368,""dx"":-84.5,""dy"":117,""t"":5172},{""x"":1180,""y"":374,""dx"":-111.5,""dy"":123,""t"":5205},{""x"":1159,""y"":392,""dx"":-132.5,""dy"":141,""t"":5239},{""x"":1170,""y"":391,""dx"":-121.5,""dy"":140,""t"":5275},{""x"":1194,""y"":375,""dx"":-97.5,""dy"":124,""t"":5305},{""x"":1163,""y"":376,""dx"":-128.5,""dy"":125,""t"":5342},{""x"":1176,""y"":387,""dx"":-115.5,""dy"":136,""t"":5378},{""x"":1218,""y"":383,""dx"":-73.5,""dy"":132,""t"":5408},{""x"":1204,""y"":387,""dx"":-87.5,""dy"":136,""t"":5445},{""x"":1180,""y"":394,""dx"":-111.5,""dy"":143,""t"":5477},{""x"":1193,""y"":402,""dx"":-98.5,""dy"":151,""t"":5511},{""x"":1186,""y"":403,""dx"":-105.5,""dy"":152,""t"":5548},{""x"":1181,""y"":404,""dx"":-110.5,""dy"":153,""t"":5578},{""x"":1160,""y"":398,""dx"":-131.5,""dy"":147,""t"":5614},{""x"":1170,""y"":411,""dx"":-121.5,""dy"":160,""t"":5650},{""x"":1180,""y"":421,""dx"":-111.5,""dy"":170,""t"":5680},{""x"":1184,""y"":422,""dx"":-107.5,""dy"":171,""t"":5718},{""x"":1185,""y"":414,""dx"":-106.5,""dy"":163,""t"":5769},{""x"":1201,""y"":423,""dx"":-90.5,""dy"":172,""t"":5782},{""x"":1243,""y"":442,""dx"":-48.5,""dy"":191,""t"":5821},{""x"":1244,""y"":447,""dx"":-47.5,""dy"":196,""t"":5850},{""x"":1243,""y"":457,""dx"":-48.5,""dy"":206,""t"":5885},{""x"":1217,""y"":458,""dx"":-74.5,""dy"":207,""t"":5918},{""x"":1143,""y"":476,""dx"":-148.5,""dy"":225,""t"":5953}],[{""x"":749,""y"":508,""dx"":-115.66668701171875,""dy"":17,""t"":7008},{""x"":780,""y"":500,""dx"":-84.66668701171875,""dy"":9,""t"":7044},{""x"":808,""y"":493,""dx"":-56.66668701171875,""dy"":2,""t"":7074},{""x"":746,""y"":475,""dx"":-118.66668701171875,""dy"":-16,""t"":7110},{""x"":783,""y"":484,""dx"":-81.66668701171875,""dy"":-7,""t"":7141},{""x"":784,""y"":478,""dx"":-80.66668701171875,""dy"":-13,""t"":7177},{""x"":751,""y"":478,""dx"":-113.66668701171875,""dy"":-13,""t"":7214},{""x"":826,""y"":479,""dx"":-38.66668701171875,""dy"":-12,""t"":7243},{""x"":891,""y"":480,""dx"":26.33331298828125,""dy"":-11,""t"":7280},{""x"":891,""y"":465,""dx"":26.33331298828125,""dy"":-26,""t"":7317},{""x"":877,""y"":450,""dx"":12.33331298828125,""dy"":-41,""t"":7348},{""x"":823,""y"":447,""dx"":-41.66668701171875,""dy"":-44,""t"":7381},{""x"":837,""y"":449,""dx"":-27.66668701171875,""dy"":-42,""t"":7414},{""x"":771,""y"":459,""dx"":-93.66668701171875,""dy"":-32,""t"":7451},{""x"":817,""y"":463,""dx"":-47.66668701171875,""dy"":-28,""t"":7486},{""x"":834,""y"":502,""dx"":-30.66668701171875,""dy"":11,""t"":7517},{""x"":784,""y"":512,""dx"":-80.66668701171875,""dy"":21,""t"":7554},{""x"":793,""y"":518,""dx"":-71.66668701171875,""dy"":27,""t"":7584},{""x"":800,""y"":513,""dx"":-64.66668701171875,""dy"":22,""t"":7620},{""x"":827,""y"":501,""dx"":-37.66668701171875,""dy"":10,""t"":7654},{""x"":785,""y"":481,""dx"":-79.66668701171875,""dy"":-10,""t"":7686},{""x"":798,""y"":470,""dx"":-66.66668701171875,""dy"":-21,""t"":7723},{""x"":793,""y"":480,""dx"":-71.66668701171875,""dy"":-11,""t"":7754},{""x"":744,""y"":476,""dx"":-120.66668701171875,""dy"":-15,""t"":7790},{""x"":747,""y"":490,""dx"":-117.66668701171875,""dy"":-1,""t"":7826},{""x"":690,""y"":488,""dx"":-174.66668701171875,""dy"":-3,""t"":7857},{""x"":665,""y"":489,""dx"":-199.66668701171875,""dy"":-2,""t"":7892},{""x"":635,""y"":508,""dx"":-229.66668701171875,""dy"":17,""t"":7923},{""x"":614,""y"":502,""dx"":-250.66668701171875,""dy"":11,""t"":7960},{""x"":638,""y"":504,""dx"":-226.66668701171875,""dy"":13,""t"":7996},{""x"":639,""y"":524,""dx"":-225.66668701171875,""dy"":33,""t"":8026},{""x"":669,""y"":519,""dx"":-195.66668701171875,""dy"":28,""t"":8062},{""x"":654,""y"":530,""dx"":-210.66668701171875,""dy"":39,""t"":8098},{""x"":651,""y"":530,""dx"":-213.66668701171875,""dy"":39,""t"":8129},{""x"":696,""y"":514,""dx"":-168.66668701171875,""dy"":23,""t"":8166},{""x"":728,""y"":502,""dx"":-136.66668701171875,""dy"":11,""t"":8196},{""x"":721,""y"":505,""dx"":-143.66668701171875,""dy"":14,""t"":8232},{""x"":683,""y"":516,""dx"":-181.66668701171875,""dy"":25,""t"":8269},{""x"":709,""y"":504,""dx"":-155.66668701171875,""dy"":13,""t"":8299},{""x"":748,""y"":502,""dx"":-116.66668701171875,""dy"":11,""t"":8334},{""x"":783,""y"":498,""dx"":-81.66668701171875,""dy"":7,""t"":8366},{""x"":801,""y"":502,""dx"":-63.66668701171875,""dy"":11,""t"":8401},{""x"":791,""y"":513,""dx"":-73.66668701171875,""dy"":22,""t"":8437},{""x"":797,""y"":517,""dx"":-67.66668701171875,""dy"":26,""t"":8468},{""x"":843,""y"":548,""dx"":-21.66668701171875,""dy"":57,""t"":8504},{""x"":881,""y"":575,""dx"":16.33331298828125,""dy"":84,""t"":8534},{""x"":897,""y"":571,""dx"":32.33331298828125,""dy"":80,""t"":8571},{""x"":865,""y"":552,""dx"":0.33331298828125,""dy"":61,""t"":8606},{""x"":838,""y"":544,""dx"":-26.66668701171875,""dy"":53,""t"":8638},{""x"":780,""y"":561,""dx"":-84.66668701171875,""dy"":70,""t"":8674},{""x"":731,""y"":559,""dx"":-133.66668701171875,""dy"":68,""t"":8710},{""x"":740,""y"":571,""dx"":-124.66668701171875,""dy"":80,""t"":8739},{""x"":737,""y"":586,""dx"":-127.66668701171875,""dy"":95,""t"":8777},{""x"":675,""y"":597,""dx"":-189.66668701171875,""dy"":106,""t"":8816},{""x"":679,""y"":578,""dx"":-185.66668701171875,""dy"":87,""t"":8845},{""x"":684,""y"":587,""dx"":-180.66668701171875,""dy"":96,""t"":8878},{""x"":643,""y"":585,""dx"":-221.66668701171875,""dy"":94,""t"":8911},{""x"":664,""y"":578,""dx"":-200.66668701171875,""dy"":87,""t"":8947},{""x"":628,""y"":582,""dx"":-236.66668701171875,""dy"":91,""t"":8977}],[{""x"":661,""y"":631,""dx"":223.16665649414062,""dy"":-100,""t"":10001},{""x"":617,""y"":630,""dx"":179.16665649414062,""dy"":-101,""t"":10031},{""x"":637,""y"":644,""dx"":199.16665649414062,""dy"":-87,""t"":10069},{""x"":635,""y"":645,""dx"":197.16665649414062,""dy"":-86,""t"":10101},{""x"":703,""y"":653,""dx"":265.1666564941406,""dy"":-78,""t"":10134},{""x"":671,""y"":665,""dx"":233.16665649414062,""dy"":-66,""t"":10172},{""x"":657,""y"":677,""dx"":219.16665649414062,""dy"":-54,""t"":10201},{""x"":596,""y"":681,""dx"":158.16665649414062,""dy"":-50,""t"":10237},{""x"":589,""y"":683,""dx"":151.16665649414062,""dy"":-48,""t"":10274},{""x"":613,""y"":681,""dx"":175.16665649414062,""dy"":-50,""t"":10305},{""x"":618,""y"":656,""dx"":180.16665649414062,""dy"":-75,""t"":10341},{""x"":614,""y"":646,""dx"":176.16665649414062,""dy"":-85,""t"":10372},{""x"":633,""y"":650,""dx"":195.16665649414062,""dy"":-81,""t"":10410},{""x"":688,""y"":680,""dx"":250.16665649414062,""dy"":-51,""t"":10444},{""x"":696,""y"":669,""dx"":258.1666564941406,""dy"":-62,""t"":10473},{""x"":687,""y"":662,""dx"":249.16665649414062,""dy"":-69,""t"":10510},{""x"":660,""y"":653,""dx"":222.16665649414062,""dy"":-78,""t"":10547},{""x"":602,""y"":635,""dx"":164.16665649414062,""dy"":-96,""t"":10577},{""x"":590,""y"":638,""dx"":152.16665649414062,""dy"":-93,""t"":10614},{""x"":635,""y"":647,""dx"":197.16665649414062,""dy"":-84,""t"":10644},{""x"":641,""y"":645,""dx"":203.16665649414062,""dy"":-86,""t"":10680},{""x"":597,""y"":660,""dx"":159.16665649414062,""dy"":-71,""t"":10717},{""x"":621,""y"":658,""dx"":183.16665649414062,""dy"":-73,""t"":10748},{""x"":654,""y"":668,""dx"":216.16665649414062,""dy"":-63,""t"":10781},{""x"":677,""y"":676,""dx"":239.16665649414062,""dy"":-55,""t"":10814},{""x"":666,""y"":661,""dx"":228.16665649414062,""dy"":-70,""t"":10850},{""x"":664,""y"":668,""dx"":226.16665649414062,""dy"":-63,""t"":10885},{""x"":654,""y"":660,""dx"":216.16665649414062,""dy"":-71,""t"":10917},{""x"":625,""y"":669,""dx"":187.16665649414062,""dy"":-62,""t"":10953},{""x"":621,""y"":668,""dx"":183.16665649414062,""dy"":-63,""t"":10983},{""x"":584,""y"":678,""dx"":146.16665649414062,""dy"":-53,""t"":11020},{""x"":627,""y"":695,""dx"":189.16665649414062,""dy"":-36,""t"":11053},{""x"":603,""y"":693,""dx"":165.16665649414062,""dy"":-38,""t"":11086},{""x"":635,""y"":681,""dx"":197.16665649414062,""dy"":-50,""t"":11123},{""x"":642,""y"":694,""dx"":204.16665649414062,""dy"":-37,""t"":11153},{""x"":639,""y"":668,""dx"":201.16665649414062,""dy"":-63,""t"":11189},{""x"":600,""y"":657,""dx"":162.16665649414062,""dy"":-74,""t"":11226},{""x"":602,""y"":670,""dx"":164.16665649414062,""dy"":-61,""t"":11256},{""x"":585,""y"":665,""dx"":147.16665649414062,""dy"":-66,""t"":11292},{""x"":573,""y"":675,""dx"":135.16665649414062,""dy"":-56,""t"":11327},{""x"":595,""y"":700,""dx"":157.16665649414062,""dy"":-31,""t"":11359},{""x"":589,""y"":685,""dx"":151.16665649414062,""dy"":-46,""t"":11395},{""x"":590,""y"":683,""dx"":152.16665649414062,""dy"":-48,""t"":11425},{""x"":606,""y"":695,""dx"":168.16665649414062,""dy"":-36,""t"":11462},{""x"":619,""y"":706,""dx"":181.16665649414062,""dy"":-25,""t"":11498},{""x"":608,""y"":704,""dx"":170.16665649414062,""dy"":-27,""t"":11527},{""x"":623,""y"":710,""dx"":185.16665649414062,""dy"":-21,""t"":11565},{""x"":619,""y"":697,""dx"":181.16665649414062,""dy"":-34,""t"":11596},{""x"":581,""y"":655,""dx"":143.16665649414062,""dy"":-76,""t"":11631},{""x"":612,""y"":651,""dx"":174.16665649414062,""dy"":-80,""t"":11668},{""x"":603,""y"":674,""dx"":165.16665649414062,""dy"":-57,""t"":11698},{""x"":590,""y"":689,""dx"":152.16665649414062,""dy"":-42,""t"":11739},{""x"":566,""y"":680,""dx"":128.16665649414062,""dy"":-51,""t"":11767},{""x"":567,""y"":688,""dx"":129.16665649414062,""dy"":-43,""t"":11801},{""x"":589,""y"":679,""dx"":151.16665649414062,""dy"":-52,""t"":11838},{""x"":625,""y"":704,""dx"":187.16665649414062,""dy"":-27,""t"":11868},{""x"":636,""y"":729,""dx"":198.16665649414062,""dy"":-2,""t"":11904},{""x"":655,""y"":736,""dx"":217.16665649414062,""dy"":5,""t"":11941},{""x"":663,""y"":729,""dx"":225.16665649414062,""dy"":-2,""t"":11971}],[{""x"":1345,""y"":679,""dx"":53.5,""dy"":-52,""t"":12995},{""x"":1414,""y"":664,""dx"":122.5,""dy"":-67,""t"":13025},{""x"":1415,""y"":673,""dx"":123.5,""dy"":-58,""t"":13065},{""x"":1471,""y"":647,""dx"":179.5,""dy"":-84,""t"":13093},{""x"":1465,""y"":655,""dx"":173.5,""dy"":-76,""t"":13147},{""x"":1428,""y"":601,""dx"":136.5,""dy"":-130,""t"":13163},{""x"":1424,""y"":617,""dx"":132.5,""dy"":-114,""t"":13194},{""x"":1418,""y"":615,""dx"":126.5,""dy"":-116,""t"":13231},{""x"":1433,""y"":619,""dx"":141.5,""dy"":-112,""t"":13261},{""x"":1397,""y"":630,""dx"":105.5,""dy"":-101,""t"":13298},{""x"":1416,""y"":627,""dx"":124.5,""dy"":-104,""t"":13333},{""x"":1427,""y"":662,""dx"":135.5,""dy"":-69,""t"":13365},{""x"":1418,""y"":685,""dx"":126.5,""dy"":-46,""t"":13401},{""x"":1414,""y"":686,""dx"":122.5,""dy"":-45,""t"":13432},{""x"":1406,""y"":693,""dx"":114.5,""dy"":-38,""t"":13467},{""x"":1404,""y"":696,""dx"":112.5,""dy"":-35,""t"":13501},{""x"":1390,""y"":680,""dx"":98.5,""dy"":-51,""t"":13535},{""x"":1373,""y"":682,""dx"":81.5,""dy"":-49,""t"":13570},{""x"":1339,""y"":672,""dx"":47.5,""dy"":-59,""t"":13601},{""x"":1342,""y"":680,""dx"":50.5,""dy"":-51,""t"":13638},{""x"":1358,""y"":691,""dx"":66.5,""dy"":-40,""t"":13673},{""x"":1359,""y"":689,""dx"":67.5,""dy"":-42,""t"":13704},{""x"":1387,""y"":670,""dx"":95.5,""dy"":-61,""t"":13741},{""x"":1355,""y"":677,""dx"":63.5,""dy"":-54,""t"":13773},{""x"":1362,""y"":692,""dx"":70.5,""dy"":-39,""t"":13807},{""x"":1331,""y"":696,""dx"":39.5,""dy"":-35,""t"":13844},{""x"":1396,""y"":694,""dx"":104.5,""dy"":-37,""t"":13873},{""x"":1380,""y"":679,""dx"":88.5,""dy"":-52,""t"":13909},{""x"":1359,""y"":668,""dx"":67.5,""dy"":-63,""t"":13947},{""x"":1346,""y"":696,""dx"":54.5,""dy"":-35,""t"":13977},{""x"":1347,""y"":701,""dx"":55.5,""dy"":-30,""t"":14013},{""x"":1374,""y"":713,""dx"":82.5,""dy"":-18,""t"":14044},{""x"":1397,""y"":713,""dx"":105.5,""dy"":-18,""t"":14079},{""x"":1372,""y"":705,""dx"":80.5,""dy"":-26,""t"":14116},{""x"":1385,""y"":676,""dx"":93.5,""dy"":-55,""t"":14147},{""x"":1384,""y"":686,""dx"":92.5,""dy"":-45,""t"":14182},{""x"":1425,""y"":709,""dx"":133.5,""dy"":-22,""t"":14213},{""x"":1406,""y"":673,""dx"":114.5,""dy"":-58,""t"":14250},{""x"":1412,""y"":675,""dx"":120.5,""dy"":-56,""t"":14285},{""x"":1400,""y"":675,""dx"":108.5,""dy"":-56,""t"":14316},{""x"":1428,""y"":665,""dx"":136.5,""dy"":-66,""t"":14353},{""x"":1439,""y"":657,""dx"":147.5,""dy"":-74,""t"":14389},{""x"":1416,""y"":643,""dx"":124.5,""dy"":-88,""t"":14417},{""x"":1412,""y"":651,""dx"":120.5,""dy"":-80,""t"":14453},{""x"":1409,""y"":658,""dx"":117.5,""dy"":-73,""t"":14485},{""x"":1368,""y"":651,""dx"":76.5,""dy"":-80,""t"":14523},{""x"":1328,""y"":605,""dx"":36.5,""dy"":-126,""t"":14558},{""x"":1318,""y"":627,""dx"":26.5,""dy"":-104,""t"":14589},{""x"":1297,""y"":613,""dx"":5.5,""dy"":-118,""t"":14626},{""x"":1271,""y"":619,""dx"":-20.5,""dy"":-112,""t"":14659},{""x"":1275,""y"":634,""dx"":-16.5,""dy"":-97,""t"":14691},{""x"":1326,""y"":646,""dx"":34.5,""dy"":-85,""t"":14726},{""x"":1341,""y"":680,""dx"":49.5,""dy"":-51,""t"":14758},{""x"":1351,""y"":706,""dx"":59.5,""dy"":-25,""t"":14794},{""x"":1346,""y"":740,""dx"":54.5,""dy"":9,""t"":14826},{""x"":1314,""y"":730,""dx"":22.5,""dy"":-1,""t"":14861},{""x"":1287,""y"":719,""dx"":-4.5,""dy"":-12,""t"":14897},{""x"":1266,""y"":733,""dx"":-25.5,""dy"":2,""t"":14928},{""x"":1242,""y"":754,""dx"":-49.5,""dy"":23,""t"":14965},{""x"":1249,""y"":758,""dx"":-42.5,""dy"":27,""t"":14998}]]","[96.61016949152543,62.71186440677966,79.66101694915254,59.32203389830508,100]","[{""x"":-119.1892757092492,""y"":46.50847457627118,""r"":42.689007201187515},{""x"":-129.02542372881356,""y"":127.88135593220339,""r"":48.92438278870144},{""x"":-108.12431413036282,""y"":22.423728813559322,""r"":71.54457531373536},{""x"":186.70902937549656,""y"":-57.6271186440678,""r"":34.80905768594757},{""x"":81.11666666666666,""y"":-57.166666666666664,""r"":64.10295318472679}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.44","validate","","","","","","","","","",""
