"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3371","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3375","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","7247","0.0-2.0-0.0","","","","","3870","{""name"":""张小雨"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","9463","0.0-2.0-1.0","","","","","2214","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10047","0.0-3.0","","","","","582"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16078","0.0-4.0","","","","","","","","","1533","","","","","","","","","","","","","","","","",""
"","html-button-response","6","16831","0.0-5.0-0.0","","","","","751","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27524","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","29079","0.0-5.0-2.0","","","","","1554","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","46087","0.0-5.0-3.0","","","","","","","","","","[[{""x"":508,""y"":269,""dx"":17,""dy"":-12,""t"":989},{""x"":515,""y"":254,""dx"":24,""dy"":-27,""t"":1024},{""x"":512,""y"":255,""dx"":21,""dy"":-26,""t"":1058},{""x"":514,""y"":270,""dx"":23,""dy"":-11,""t"":1091},{""x"":516,""y"":291,""dx"":25,""dy"":10,""t"":1126},{""x"":521,""y"":282,""dx"":30,""dy"":1,""t"":1160},{""x"":530,""y"":269,""dx"":39,""dy"":-12,""t"":1193},{""x"":523,""y"":261,""dx"":32,""dy"":-20,""t"":1227},{""x"":532,""y"":246,""dx"":41,""dy"":-35,""t"":1262},{""x"":539,""y"":249,""dx"":48,""dy"":-32,""t"":1296},{""x"":551,""y"":261,""dx"":60,""dy"":-20,""t"":1330},{""x"":524,""y"":266,""dx"":33,""dy"":-15,""t"":1363},{""x"":516,""y"":254,""dx"":25,""dy"":-27,""t"":1398},{""x"":512,""y"":256,""dx"":21,""dy"":-25,""t"":1432},{""x"":534,""y"":253,""dx"":43,""dy"":-28,""t"":1466},{""x"":522,""y"":251,""dx"":31,""dy"":-30,""t"":1500},{""x"":542,""y"":270,""dx"":51,""dy"":-11,""t"":1534},{""x"":545,""y"":258,""dx"":54,""dy"":-23,""t"":1567},{""x"":544,""y"":278,""dx"":53,""dy"":-3,""t"":1602},{""x"":538,""y"":255,""dx"":47,""dy"":-26,""t"":1636},{""x"":550,""y"":258,""dx"":59,""dy"":-23,""t"":1670},{""x"":537,""y"":263,""dx"":46,""dy"":-18,""t"":1704},{""x"":517,""y"":273,""dx"":26,""dy"":-8,""t"":1737},{""x"":519,""y"":258,""dx"":28,""dy"":-23,""t"":1772},{""x"":535,""y"":265,""dx"":44,""dy"":-16,""t"":1806},{""x"":518,""y"":262,""dx"":27,""dy"":-19,""t"":1840},{""x"":515,""y"":257,""dx"":24,""dy"":-24,""t"":1874},{""x"":519,""y"":241,""dx"":28,""dy"":-40,""t"":1909},{""x"":522,""y"":234,""dx"":31,""dy"":-47,""t"":1940},{""x"":523,""y"":227,""dx"":32,""dy"":-54,""t"":1976},{""x"":497,""y"":234,""dx"":6,""dy"":-47,""t"":2009},{""x"":526,""y"":218,""dx"":35,""dy"":-63,""t"":2044},{""x"":537,""y"":219,""dx"":46,""dy"":-62,""t"":2079},{""x"":528,""y"":221,""dx"":37,""dy"":-60,""t"":2112},{""x"":542,""y"":225,""dx"":51,""dy"":-56,""t"":2145},{""x"":528,""y"":232,""dx"":37,""dy"":-49,""t"":2180},{""x"":526,""y"":248,""dx"":35,""dy"":-33,""t"":2215},{""x"":520,""y"":245,""dx"":29,""dy"":-36,""t"":2247},{""x"":512,""y"":240,""dx"":21,""dy"":-41,""t"":2282},{""x"":485,""y"":268,""dx"":-6,""dy"":-13,""t"":2315},{""x"":484,""y"":256,""dx"":-7,""dy"":-25,""t"":2348},{""x"":467,""y"":264,""dx"":-24,""dy"":-17,""t"":2384},{""x"":466,""y"":272,""dx"":-25,""dy"":-9,""t"":2417},{""x"":467,""y"":258,""dx"":-24,""dy"":-23,""t"":2452},{""x"":465,""y"":264,""dx"":-26,""dy"":-17,""t"":2486},{""x"":481,""y"":257,""dx"":-10,""dy"":-24,""t"":2520},{""x"":484,""y"":267,""dx"":-7,""dy"":-14,""t"":2555},{""x"":500,""y"":258,""dx"":9,""dy"":-23,""t"":2588},{""x"":478,""y"":265,""dx"":-13,""dy"":-16,""t"":2621},{""x"":481,""y"":242,""dx"":-10,""dy"":-39,""t"":2656},{""x"":515,""y"":241,""dx"":24,""dy"":-40,""t"":2689},{""x"":661,""y"":232,""dx"":170,""dy"":-49,""t"":2725},{""x"":858,""y"":237,""dx"":367,""dy"":-44,""t"":2758},{""x"":1056,""y"":208,""dx"":565,""dy"":-73,""t"":2792},{""x"":1169,""y"":212,""dx"":678,""dy"":-69,""t"":2826},{""x"":1285,""y"":210,""dx"":794,""dy"":-71,""t"":2860},{""x"":1378,""y"":211,""dx"":887,""dy"":-70,""t"":2894},{""x"":1439,""y"":216,""dx"":948,""dy"":-65,""t"":2929},{""x"":1500,""y"":217,""dx"":1009,""dy"":-64,""t"":2961},{""x"":1532,""y"":215,""dx"":1041,""dy"":-66,""t"":2996}],[{""x"":1423,""y"":196,""dx"":-28,""dy"":-85,""t"":4015},{""x"":1421,""y"":200,""dx"":-30,""dy"":-81,""t"":4049},{""x"":1453,""y"":254,""dx"":2,""dy"":-27,""t"":4084},{""x"":1457,""y"":254,""dx"":6,""dy"":-27,""t"":4117},{""x"":1462,""y"":325,""dx"":11,""dy"":44,""t"":4153},{""x"":1446,""y"":307,""dx"":-5,""dy"":26,""t"":4186},{""x"":1472,""y"":334,""dx"":21,""dy"":53,""t"":4219},{""x"":1455,""y"":310,""dx"":4,""dy"":29,""t"":4253},{""x"":1478,""y"":345,""dx"":27,""dy"":64,""t"":4288},{""x"":1468,""y"":321,""dx"":17,""dy"":40,""t"":4321},{""x"":1447,""y"":331,""dx"":-4,""dy"":50,""t"":4356},{""x"":1459,""y"":314,""dx"":8,""dy"":33,""t"":4390},{""x"":1451,""y"":303,""dx"":0,""dy"":22,""t"":4424},{""x"":1428,""y"":288,""dx"":-23,""dy"":7,""t"":4459},{""x"":1406,""y"":271,""dx"":-45,""dy"":-10,""t"":4492},{""x"":1397,""y"":254,""dx"":-54,""dy"":-27,""t"":4525},{""x"":1378,""y"":259,""dx"":-73,""dy"":-22,""t"":4560},{""x"":1363,""y"":263,""dx"":-88,""dy"":-18,""t"":4594},{""x"":1367,""y"":260,""dx"":-84,""dy"":-21,""t"":4628},{""x"":1372,""y"":248,""dx"":-79,""dy"":-33,""t"":4662},{""x"":1369,""y"":246,""dx"":-82,""dy"":-35,""t"":4695},{""x"":1362,""y"":240,""dx"":-89,""dy"":-41,""t"":4730},{""x"":1360,""y"":236,""dx"":-91,""dy"":-45,""t"":4766},{""x"":1363,""y"":238,""dx"":-88,""dy"":-43,""t"":4798},{""x"":1376,""y"":227,""dx"":-75,""dy"":-54,""t"":4832},{""x"":1373,""y"":239,""dx"":-78,""dy"":-42,""t"":4867},{""x"":1363,""y"":233,""dx"":-88,""dy"":-48,""t"":4900},{""x"":1350,""y"":225,""dx"":-101,""dy"":-56,""t"":4934},{""x"":1358,""y"":225,""dx"":-93,""dy"":-56,""t"":4967},{""x"":1343,""y"":220,""dx"":-108,""dy"":-61,""t"":5001},{""x"":1355,""y"":220,""dx"":-96,""dy"":-61,""t"":5036},{""x"":1358,""y"":213,""dx"":-93,""dy"":-68,""t"":5070},{""x"":1353,""y"":228,""dx"":-98,""dy"":-53,""t"":5104},{""x"":1343,""y"":229,""dx"":-108,""dy"":-52,""t"":5138},{""x"":1348,""y"":244,""dx"":-103,""dy"":-37,""t"":5171},{""x"":1345,""y"":260,""dx"":-106,""dy"":-21,""t"":5206},{""x"":1347,""y"":263,""dx"":-104,""dy"":-18,""t"":5239},{""x"":1359,""y"":287,""dx"":-92,""dy"":6,""t"":5275},{""x"":1350,""y"":295,""dx"":-101,""dy"":14,""t"":5308},{""x"":1351,""y"":275,""dx"":-100,""dy"":-6,""t"":5342},{""x"":1356,""y"":287,""dx"":-95,""dy"":6,""t"":5376},{""x"":1374,""y"":315,""dx"":-77,""dy"":34,""t"":5410},{""x"":1396,""y"":330,""dx"":-55,""dy"":49,""t"":5444},{""x"":1422,""y"":340,""dx"":-29,""dy"":59,""t"":5478},{""x"":1443,""y"":348,""dx"":-8,""dy"":67,""t"":5510},{""x"":1467,""y"":338,""dx"":16,""dy"":57,""t"":5546},{""x"":1489,""y"":372,""dx"":38,""dy"":91,""t"":5579},{""x"":1489,""y"":402,""dx"":38,""dy"":121,""t"":5615},{""x"":1494,""y"":384,""dx"":43,""dy"":103,""t"":5649},{""x"":1495,""y"":401,""dx"":44,""dy"":120,""t"":5682},{""x"":1500,""y"":405,""dx"":49,""dy"":124,""t"":5715},{""x"":1479,""y"":377,""dx"":28,""dy"":96,""t"":5750},{""x"":1451,""y"":352,""dx"":0,""dy"":71,""t"":5784},{""x"":1435,""y"":338,""dx"":-16,""dy"":57,""t"":5817},{""x"":1418,""y"":325,""dx"":-33,""dy"":44,""t"":5851},{""x"":1403,""y"":313,""dx"":-48,""dy"":32,""t"":5885},{""x"":1393,""y"":304,""dx"":-58,""dy"":23,""t"":5918},{""x"":1386,""y"":287,""dx"":-65,""dy"":6,""t"":5954},{""x"":1380,""y"":262,""dx"":-71,""dy"":-19,""t"":5988}],[{""x"":926,""y"":847,""dx"":-45,""dy"":296,""t"":7007},{""x"":922,""y"":802,""dx"":-49,""dy"":251,""t"":7041},{""x"":936,""y"":797,""dx"":-35,""dy"":246,""t"":7076},{""x"":948,""y"":789,""dx"":-23,""dy"":238,""t"":7108},{""x"":950,""y"":741,""dx"":-21,""dy"":190,""t"":7145},{""x"":961,""y"":697,""dx"":-10,""dy"":146,""t"":7177},{""x"":958,""y"":637,""dx"":-13,""dy"":86,""t"":7212},{""x"":976,""y"":600,""dx"":5,""dy"":49,""t"":7246},{""x"":967,""y"":564,""dx"":-4,""dy"":13,""t"":7281},{""x"":947,""y"":536,""dx"":-24,""dy"":-15,""t"":7314},{""x"":945,""y"":504,""dx"":-26,""dy"":-47,""t"":7348},{""x"":968,""y"":442,""dx"":-3,""dy"":-109,""t"":7382},{""x"":951,""y"":439,""dx"":-20,""dy"":-112,""t"":7416},{""x"":965,""y"":420,""dx"":-6,""dy"":-131,""t"":7450},{""x"":987,""y"":413,""dx"":16,""dy"":-138,""t"":7484},{""x"":1000,""y"":414,""dx"":29,""dy"":-137,""t"":7515},{""x"":995,""y"":403,""dx"":24,""dy"":-148,""t"":7551},{""x"":997,""y"":402,""dx"":26,""dy"":-149,""t"":7585},{""x"":973,""y"":412,""dx"":2,""dy"":-139,""t"":7619},{""x"":960,""y"":389,""dx"":-11,""dy"":-162,""t"":7655},{""x"":959,""y"":413,""dx"":-12,""dy"":-138,""t"":7688},{""x"":969,""y"":387,""dx"":-2,""dy"":-164,""t"":7721},{""x"":948,""y"":420,""dx"":-23,""dy"":-131,""t"":7755},{""x"":958,""y"":422,""dx"":-13,""dy"":-129,""t"":7790},{""x"":941,""y"":456,""dx"":-30,""dy"":-95,""t"":7860},{""x"":920,""y"":464,""dx"":-51,""dy"":-87,""t"":7892},{""x"":929,""y"":487,""dx"":-42,""dy"":-64,""t"":7925},{""x"":929,""y"":491,""dx"":-42,""dy"":-60,""t"":7960},{""x"":928,""y"":511,""dx"":-43,""dy"":-40,""t"":7994},{""x"":924,""y"":506,""dx"":-47,""dy"":-45,""t"":8028},{""x"":925,""y"":504,""dx"":-46,""dy"":-47,""t"":8062},{""x"":921,""y"":497,""dx"":-50,""dy"":-54,""t"":8096},{""x"":919,""y"":495,""dx"":-52,""dy"":-56,""t"":8130},{""x"":950,""y"":460,""dx"":-21,""dy"":-91,""t"":8164},{""x"":964,""y"":446,""dx"":-7,""dy"":-105,""t"":8198},{""x"":960,""y"":446,""dx"":-11,""dy"":-105,""t"":8232},{""x"":976,""y"":428,""dx"":5,""dy"":-123,""t"":8266},{""x"":981,""y"":436,""dx"":10,""dy"":-115,""t"":8300},{""x"":1016,""y"":406,""dx"":45,""dy"":-145,""t"":8334},{""x"":1024,""y"":405,""dx"":53,""dy"":-146,""t"":8367},{""x"":1017,""y"":398,""dx"":46,""dy"":-153,""t"":8402},{""x"":1003,""y"":406,""dx"":32,""dy"":-145,""t"":8436},{""x"":991,""y"":436,""dx"":20,""dy"":-115,""t"":8470},{""x"":964,""y"":443,""dx"":-7,""dy"":-108,""t"":8504},{""x"":949,""y"":438,""dx"":-22,""dy"":-113,""t"":8537},{""x"":942,""y"":476,""dx"":-29,""dy"":-75,""t"":8572},{""x"":917,""y"":482,""dx"":-54,""dy"":-69,""t"":8606},{""x"":920,""y"":497,""dx"":-51,""dy"":-54,""t"":8640},{""x"":945,""y"":504,""dx"":-26,""dy"":-47,""t"":8675},{""x"":925,""y"":495,""dx"":-46,""dy"":-56,""t"":8708},{""x"":935,""y"":502,""dx"":-36,""dy"":-49,""t"":8743},{""x"":940,""y"":471,""dx"":-31,""dy"":-80,""t"":8776},{""x"":926,""y"":450,""dx"":-45,""dy"":-101,""t"":8810},{""x"":919,""y"":437,""dx"":-52,""dy"":-114,""t"":8844},{""x"":920,""y"":430,""dx"":-51,""dy"":-121,""t"":8878},{""x"":910,""y"":439,""dx"":-61,""dy"":-112,""t"":8912},{""x"":853,""y"":497,""dx"":-118,""dy"":-54,""t"":8946},{""x"":799,""y"":545,""dx"":-172,""dy"":-6,""t"":8981}],[{""x"":582,""y"":646,""dx"":91,""dy"":-175,""t"":9999},{""x"":561,""y"":657,""dx"":70,""dy"":-164,""t"":10033},{""x"":577,""y"":674,""dx"":86,""dy"":-147,""t"":10068},{""x"":587,""y"":673,""dx"":96,""dy"":-148,""t"":10102},{""x"":588,""y"":658,""dx"":97,""dy"":-163,""t"":10136},{""x"":589,""y"":660,""dx"":98,""dy"":-161,""t"":10170},{""x"":582,""y"":673,""dx"":91,""dy"":-148,""t"":10205},{""x"":567,""y"":674,""dx"":76,""dy"":-147,""t"":10238},{""x"":576,""y"":680,""dx"":85,""dy"":-141,""t"":10272},{""x"":591,""y"":691,""dx"":100,""dy"":-130,""t"":10306},{""x"":591,""y"":690,""dx"":100,""dy"":-131,""t"":10339},{""x"":613,""y"":651,""dx"":122,""dy"":-170,""t"":10374},{""x"":619,""y"":657,""dx"":128,""dy"":-164,""t"":10408},{""x"":614,""y"":666,""dx"":123,""dy"":-155,""t"":10443},{""x"":621,""y"":675,""dx"":130,""dy"":-146,""t"":10477},{""x"":618,""y"":682,""dx"":127,""dy"":-139,""t"":10510},{""x"":602,""y"":685,""dx"":111,""dy"":-136,""t"":10544},{""x"":605,""y"":688,""dx"":114,""dy"":-133,""t"":10578},{""x"":606,""y"":681,""dx"":115,""dy"":-140,""t"":10613},{""x"":606,""y"":671,""dx"":115,""dy"":-150,""t"":10644},{""x"":601,""y"":667,""dx"":110,""dy"":-154,""t"":10680},{""x"":607,""y"":678,""dx"":116,""dy"":-143,""t"":10713},{""x"":630,""y"":682,""dx"":139,""dy"":-139,""t"":10748},{""x"":624,""y"":681,""dx"":133,""dy"":-140,""t"":10782},{""x"":617,""y"":680,""dx"":126,""dy"":-141,""t"":10816},{""x"":634,""y"":679,""dx"":143,""dy"":-142,""t"":10849},{""x"":644,""y"":695,""dx"":153,""dy"":-126,""t"":10884},{""x"":662,""y"":689,""dx"":171,""dy"":-132,""t"":10918},{""x"":660,""y"":691,""dx"":169,""dy"":-130,""t"":10952},{""x"":634,""y"":694,""dx"":143,""dy"":-127,""t"":10986},{""x"":647,""y"":692,""dx"":156,""dy"":-129,""t"":11021},{""x"":658,""y"":691,""dx"":167,""dy"":-130,""t"":11053},{""x"":656,""y"":680,""dx"":165,""dy"":-141,""t"":11088},{""x"":649,""y"":661,""dx"":158,""dy"":-160,""t"":11121},{""x"":653,""y"":661,""dx"":162,""dy"":-160,""t"":11157},{""x"":648,""y"":654,""dx"":157,""dy"":-167,""t"":11190},{""x"":646,""y"":674,""dx"":155,""dy"":-147,""t"":11224},{""x"":649,""y"":674,""dx"":158,""dy"":-147,""t"":11258},{""x"":667,""y"":684,""dx"":176,""dy"":-137,""t"":11293},{""x"":655,""y"":688,""dx"":164,""dy"":-133,""t"":11326},{""x"":669,""y"":684,""dx"":178,""dy"":-137,""t"":11360},{""x"":670,""y"":697,""dx"":179,""dy"":-124,""t"":11394},{""x"":675,""y"":700,""dx"":184,""dy"":-121,""t"":11428},{""x"":651,""y"":672,""dx"":160,""dy"":-149,""t"":11462},{""x"":661,""y"":671,""dx"":170,""dy"":-150,""t"":11496},{""x"":663,""y"":660,""dx"":172,""dy"":-161,""t"":11530},{""x"":657,""y"":652,""dx"":166,""dy"":-169,""t"":11564},{""x"":658,""y"":656,""dx"":167,""dy"":-165,""t"":11597},{""x"":641,""y"":672,""dx"":150,""dy"":-149,""t"":11632},{""x"":652,""y"":659,""dx"":161,""dy"":-162,""t"":11667},{""x"":653,""y"":665,""dx"":162,""dy"":-156,""t"":11699},{""x"":646,""y"":662,""dx"":155,""dy"":-159,""t"":11734},{""x"":637,""y"":657,""dx"":146,""dy"":-164,""t"":11767},{""x"":642,""y"":651,""dx"":151,""dy"":-170,""t"":11803},{""x"":642,""y"":646,""dx"":151,""dy"":-175,""t"":11837},{""x"":626,""y"":665,""dx"":135,""dy"":-156,""t"":11870},{""x"":613,""y"":689,""dx"":122,""dy"":-132,""t"":11904},{""x"":620,""y"":682,""dx"":129,""dy"":-139,""t"":11937},{""x"":627,""y"":683,""dx"":136,""dy"":-138,""t"":11972},{""x"":628,""y"":684,""dx"":137,""dy"":-137,""t"":12006}],[{""x"":1355,""y"":667,""dx"":-96,""dy"":-154,""t"":13027},{""x"":1391,""y"":654,""dx"":-60,""dy"":-167,""t"":13061},{""x"":1375,""y"":644,""dx"":-76,""dy"":-177,""t"":13094},{""x"":1360,""y"":635,""dx"":-91,""dy"":-186,""t"":13128},{""x"":1332,""y"":631,""dx"":-119,""dy"":-190,""t"":13161},{""x"":1331,""y"":629,""dx"":-120,""dy"":-192,""t"":13195},{""x"":1341,""y"":653,""dx"":-110,""dy"":-168,""t"":13231},{""x"":1349,""y"":665,""dx"":-102,""dy"":-156,""t"":13264},{""x"":1356,""y"":681,""dx"":-95,""dy"":-140,""t"":13298},{""x"":1359,""y"":674,""dx"":-92,""dy"":-147,""t"":13332},{""x"":1369,""y"":682,""dx"":-82,""dy"":-139,""t"":13366},{""x"":1356,""y"":686,""dx"":-95,""dy"":-135,""t"":13400},{""x"":1371,""y"":690,""dx"":-80,""dy"":-131,""t"":13433},{""x"":1375,""y"":676,""dx"":-76,""dy"":-145,""t"":13467},{""x"":1365,""y"":682,""dx"":-86,""dy"":-139,""t"":13502},{""x"":1368,""y"":673,""dx"":-83,""dy"":-148,""t"":13536},{""x"":1345,""y"":664,""dx"":-106,""dy"":-157,""t"":13570},{""x"":1343,""y"":658,""dx"":-108,""dy"":-163,""t"":13605},{""x"":1334,""y"":655,""dx"":-117,""dy"":-166,""t"":13639},{""x"":1342,""y"":661,""dx"":-109,""dy"":-160,""t"":13672},{""x"":1347,""y"":667,""dx"":-104,""dy"":-154,""t"":13706},{""x"":1360,""y"":689,""dx"":-91,""dy"":-132,""t"":13739},{""x"":1369,""y"":673,""dx"":-82,""dy"":-148,""t"":13776},{""x"":1375,""y"":685,""dx"":-76,""dy"":-136,""t"":13808},{""x"":1378,""y"":696,""dx"":-73,""dy"":-125,""t"":13842},{""x"":1374,""y"":694,""dx"":-77,""dy"":-127,""t"":13876},{""x"":1380,""y"":699,""dx"":-71,""dy"":-122,""t"":13910},{""x"":1370,""y"":674,""dx"":-81,""dy"":-147,""t"":13944},{""x"":1364,""y"":661,""dx"":-87,""dy"":-160,""t"":13978},{""x"":1374,""y"":665,""dx"":-77,""dy"":-156,""t"":14012},{""x"":1366,""y"":648,""dx"":-85,""dy"":-173,""t"":14045},{""x"":1361,""y"":660,""dx"":-90,""dy"":-161,""t"":14080},{""x"":1364,""y"":672,""dx"":-87,""dy"":-149,""t"":14113},{""x"":1355,""y"":677,""dx"":-96,""dy"":-144,""t"":14149},{""x"":1357,""y"":681,""dx"":-94,""dy"":-140,""t"":14182},{""x"":1349,""y"":686,""dx"":-102,""dy"":-135,""t"":14217},{""x"":1342,""y"":690,""dx"":-109,""dy"":-131,""t"":14248},{""x"":1331,""y"":696,""dx"":-120,""dy"":-125,""t"":14284},{""x"":1340,""y"":697,""dx"":-111,""dy"":-124,""t"":14318},{""x"":1350,""y"":700,""dx"":-101,""dy"":-121,""t"":14352},{""x"":1331,""y"":687,""dx"":-120,""dy"":-134,""t"":14385},{""x"":1334,""y"":684,""dx"":-117,""dy"":-137,""t"":14420},{""x"":1322,""y"":692,""dx"":-129,""dy"":-129,""t"":14454},{""x"":1332,""y"":698,""dx"":-119,""dy"":-123,""t"":14488},{""x"":1322,""y"":690,""dx"":-129,""dy"":-131,""t"":14522},{""x"":1331,""y"":689,""dx"":-120,""dy"":-132,""t"":14556},{""x"":1332,""y"":705,""dx"":-119,""dy"":-116,""t"":14590},{""x"":1332,""y"":694,""dx"":-119,""dy"":-127,""t"":14623},{""x"":1316,""y"":682,""dx"":-135,""dy"":-139,""t"":14655},{""x"":1328,""y"":691,""dx"":-123,""dy"":-130,""t"":14693},{""x"":1349,""y"":697,""dx"":-102,""dy"":-124,""t"":14725},{""x"":1365,""y"":711,""dx"":-86,""dy"":-110,""t"":14760},{""x"":1364,""y"":728,""dx"":-87,""dy"":-93,""t"":14795},{""x"":1370,""y"":732,""dx"":-81,""dy"":-89,""t"":14828},{""x"":1377,""y"":725,""dx"":-74,""dy"":-96,""t"":14862},{""x"":1371,""y"":711,""dx"":-80,""dy"":-110,""t"":14896},{""x"":1352,""y"":712,""dx"":-99,""dy"":-109,""t"":14930},{""x"":1360,""y"":703,""dx"":-91,""dy"":-118,""t"":14964},{""x"":1339,""y"":692,""dx"":-112,""dy"":-129,""t"":14998}]]","[86.66666666666667,100,93.10344827586206,48.333333333333336,91.52542372881356]","[{""x"":128.33333333333334,""y"":-32.03333333333333,""r"":155.96086841528444},{""x"":-44.23728813559322,""y"":6.4576271186440675,""r"":64.5736575831255},{""x"":-21.896551724137932,""y"":-56.62068965517241,""r"":103.11942339863397},{""x"":136.78333333333333,""y"":-147.1,""r"":41.08616406310649},{""x"":-97.61016949152543,""y"":-139.76271186440678,""r"":23.119544939950558}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.30","validate","","","","","","","","","","",""
