"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2417","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2422","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5074","0.0-2.0-0.0","","","","","2650","{""name"":""张昊"",""age"":""23""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5755","0.0-2.0-1.0","","","","","680","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6400","0.0-3.0","","","","","642"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","17877","0.0-4.0","","","","","","","","","4760","","","","","","","","","","","","","","","",""
"","html-button-response","6","18365","0.0-5.0-0.0","","","","","486","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","28929","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","30615","0.0-5.0-2.0","","","","","1685","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","47911","0.0-5.0-3.0","","","","","","","","","","[[{""x"":388,""y"":298,""dx"":-49.833343505859375,""dy"":47,""t"":992},{""x"":380,""y"":314,""dx"":-57.833343505859375,""dy"":63,""t"":1023},{""x"":463,""y"":287,""dx"":25.166656494140625,""dy"":36,""t"":1060},{""x"":478,""y"":297,""dx"":40.166656494140625,""dy"":46,""t"":1089},{""x"":490,""y"":320,""dx"":52.166656494140625,""dy"":69,""t"":1125},{""x"":447,""y"":319,""dx"":9.166656494140625,""dy"":68,""t"":1163},{""x"":434,""y"":297,""dx"":-3.833343505859375,""dy"":46,""t"":1192},{""x"":466,""y"":279,""dx"":28.166656494140625,""dy"":28,""t"":1227},{""x"":522,""y"":238,""dx"":84.16665649414062,""dy"":-13,""t"":1260},{""x"":491,""y"":261,""dx"":53.166656494140625,""dy"":10,""t"":1295},{""x"":441,""y"":317,""dx"":3.166656494140625,""dy"":66,""t"":1332},{""x"":430,""y"":312,""dx"":-7.833343505859375,""dy"":61,""t"":1363},{""x"":418,""y"":288,""dx"":-19.833343505859375,""dy"":37,""t"":1398},{""x"":453,""y"":268,""dx"":15.166656494140625,""dy"":17,""t"":1435},{""x"":483,""y"":251,""dx"":45.166656494140625,""dy"":0,""t"":1464},{""x"":506,""y"":259,""dx"":68.16665649414062,""dy"":8,""t"":1500},{""x"":514,""y"":265,""dx"":76.16665649414062,""dy"":14,""t"":1532},{""x"":557,""y"":279,""dx"":119.16665649414062,""dy"":28,""t"":1568},{""x"":524,""y"":312,""dx"":86.16665649414062,""dy"":61,""t"":1603},{""x"":535,""y"":320,""dx"":97.16665649414062,""dy"":69,""t"":1635},{""x"":498,""y"":336,""dx"":60.166656494140625,""dy"":85,""t"":1671},{""x"":443,""y"":369,""dx"":5.166656494140625,""dy"":118,""t"":1702},{""x"":364,""y"":385,""dx"":-73.83334350585938,""dy"":134,""t"":1738},{""x"":390,""y"":378,""dx"":-47.833343505859375,""dy"":127,""t"":1772},{""x"":369,""y"":345,""dx"":-68.83334350585938,""dy"":94,""t"":1805},{""x"":385,""y"":347,""dx"":-52.833343505859375,""dy"":96,""t"":1841},{""x"":395,""y"":345,""dx"":-42.833343505859375,""dy"":94,""t"":1870},{""x"":415,""y"":319,""dx"":-22.833343505859375,""dy"":68,""t"":1907},{""x"":445,""y"":296,""dx"":7.166656494140625,""dy"":45,""t"":1945},{""x"":448,""y"":297,""dx"":10.166656494140625,""dy"":46,""t"":1981},{""x"":495,""y"":263,""dx"":57.166656494140625,""dy"":12,""t"":2010},{""x"":477,""y"":279,""dx"":39.166656494140625,""dy"":28,""t"":2043},{""x"":456,""y"":284,""dx"":18.166656494140625,""dy"":33,""t"":2077},{""x"":529,""y"":242,""dx"":91.16665649414062,""dy"":-9,""t"":2113},{""x"":515,""y"":268,""dx"":77.16665649414062,""dy"":17,""t"":2145},{""x"":526,""y"":257,""dx"":88.16665649414062,""dy"":6,""t"":2178},{""x"":498,""y"":275,""dx"":60.166656494140625,""dy"":24,""t"":2216},{""x"":524,""y"":256,""dx"":86.16665649414062,""dy"":5,""t"":2247},{""x"":525,""y"":263,""dx"":87.16665649414062,""dy"":12,""t"":2283},{""x"":473,""y"":328,""dx"":35.166656494140625,""dy"":77,""t"":2313},{""x"":494,""y"":311,""dx"":56.166656494140625,""dy"":60,""t"":2351},{""x"":469,""y"":319,""dx"":31.166656494140625,""dy"":68,""t"":2386},{""x"":459,""y"":321,""dx"":21.166656494140625,""dy"":70,""t"":2415},{""x"":439,""y"":280,""dx"":1.166656494140625,""dy"":29,""t"":2451},{""x"":518,""y"":243,""dx"":80.16665649414062,""dy"":-8,""t"":2483},{""x"":494,""y"":256,""dx"":56.166656494140625,""dy"":5,""t"":2519},{""x"":521,""y"":250,""dx"":83.16665649414062,""dy"":-1,""t"":2556},{""x"":552,""y"":231,""dx"":114.16665649414062,""dy"":-20,""t"":2586},{""x"":545,""y"":255,""dx"":107.16665649414062,""dy"":4,""t"":2622},{""x"":576,""y"":232,""dx"":138.16665649414062,""dy"":-19,""t"":2659},{""x"":623,""y"":204,""dx"":185.16665649414062,""dy"":-47,""t"":2688},{""x"":649,""y"":164,""dx"":211.16665649414062,""dy"":-87,""t"":2723},{""x"":646,""y"":198,""dx"":208.16665649414062,""dy"":-53,""t"":2756},{""x"":644,""y"":216,""dx"":206.16665649414062,""dy"":-35,""t"":2792},{""x"":620,""y"":257,""dx"":182.16665649414062,""dy"":6,""t"":2827},{""x"":638,""y"":264,""dx"":200.16665649414062,""dy"":13,""t"":2859},{""x"":669,""y"":246,""dx"":231.16665649414062,""dy"":-5,""t"":2895},{""x"":666,""y"":236,""dx"":228.16665649414062,""dy"":-15,""t"":2926},{""x"":623,""y"":267,""dx"":185.16665649414062,""dy"":16,""t"":2963}],[{""x"":1382,""y"":161,""dx"":90.5,""dy"":-90,""t"":3980},{""x"":1318,""y"":183,""dx"":26.5,""dy"":-68,""t"":4017},{""x"":1298,""y"":157,""dx"":6.5,""dy"":-94,""t"":4051},{""x"":1334,""y"":141,""dx"":42.5,""dy"":-110,""t"":4083},{""x"":1406,""y"":135,""dx"":114.5,""dy"":-116,""t"":4120},{""x"":1367,""y"":120,""dx"":75.5,""dy"":-131,""t"":4149},{""x"":1380,""y"":89,""dx"":88.5,""dy"":-162,""t"":4186},{""x"":1376,""y"":126,""dx"":84.5,""dy"":-125,""t"":4220},{""x"":1417,""y"":140,""dx"":125.5,""dy"":-111,""t"":4253},{""x"":1428,""y"":140,""dx"":136.5,""dy"":-111,""t"":4289},{""x"":1408,""y"":122,""dx"":116.5,""dy"":-129,""t"":4320},{""x"":1416,""y"":139,""dx"":124.5,""dy"":-112,""t"":4355},{""x"":1395,""y"":183,""dx"":103.5,""dy"":-68,""t"":4392},{""x"":1357,""y"":166,""dx"":65.5,""dy"":-85,""t"":4423},{""x"":1307,""y"":140,""dx"":15.5,""dy"":-111,""t"":4459},{""x"":1330,""y"":154,""dx"":38.5,""dy"":-97,""t"":4489},{""x"":1286,""y"":184,""dx"":-5.5,""dy"":-67,""t"":4526},{""x"":1238,""y"":178,""dx"":-53.5,""dy"":-73,""t"":4562},{""x"":1250,""y"":134,""dx"":-41.5,""dy"":-117,""t"":4591},{""x"":1239,""y"":155,""dx"":-52.5,""dy"":-96,""t"":4628},{""x"":1223,""y"":158,""dx"":-68.5,""dy"":-93,""t"":4664},{""x"":1210,""y"":161,""dx"":-81.5,""dy"":-90,""t"":4694},{""x"":1206,""y"":181,""dx"":-85.5,""dy"":-70,""t"":4731},{""x"":1198,""y"":215,""dx"":-93.5,""dy"":-36,""t"":4762},{""x"":1218,""y"":226,""dx"":-73.5,""dy"":-25,""t"":4798},{""x"":1191,""y"":224,""dx"":-100.5,""dy"":-27,""t"":4834},{""x"":1169,""y"":222,""dx"":-122.5,""dy"":-29,""t"":4864},{""x"":1175,""y"":215,""dx"":-116.5,""dy"":-36,""t"":4904},{""x"":1167,""y"":245,""dx"":-124.5,""dy"":-6,""t"":4931},{""x"":1184,""y"":251,""dx"":-107.5,""dy"":0,""t"":4968},{""x"":1255,""y"":258,""dx"":-36.5,""dy"":7,""t"":5004},{""x"":1258,""y"":239,""dx"":-33.5,""dy"":-12,""t"":5034},{""x"":1279,""y"":229,""dx"":-12.5,""dy"":-22,""t"":5070},{""x"":1203,""y"":284,""dx"":-88.5,""dy"":33,""t"":5102},{""x"":1249,""y"":276,""dx"":-42.5,""dy"":25,""t"":5137},{""x"":1262,""y"":305,""dx"":-29.5,""dy"":54,""t"":5171},{""x"":1220,""y"":264,""dx"":-71.5,""dy"":13,""t"":5205},{""x"":1226,""y"":232,""dx"":-65.5,""dy"":-19,""t"":5240},{""x"":1289,""y"":189,""dx"":-2.5,""dy"":-62,""t"":5275},{""x"":1276,""y"":206,""dx"":-15.5,""dy"":-45,""t"":5308},{""x"":1288,""y"":219,""dx"":-3.5,""dy"":-32,""t"":5343},{""x"":1282,""y"":216,""dx"":-9.5,""dy"":-35,""t"":5373},{""x"":1261,""y"":233,""dx"":-30.5,""dy"":-18,""t"":5411},{""x"":1308,""y"":203,""dx"":16.5,""dy"":-48,""t"":5444},{""x"":1321,""y"":215,""dx"":29.5,""dy"":-36,""t"":5476},{""x"":1304,""y"":200,""dx"":12.5,""dy"":-51,""t"":5514},{""x"":1296,""y"":183,""dx"":4.5,""dy"":-68,""t"":5543},{""x"":1341,""y"":166,""dx"":49.5,""dy"":-85,""t"":5578},{""x"":1350,""y"":170,""dx"":58.5,""dy"":-81,""t"":5617},{""x"":1385,""y"":142,""dx"":93.5,""dy"":-109,""t"":5646},{""x"":1379,""y"":178,""dx"":87.5,""dy"":-73,""t"":5682},{""x"":1316,""y"":222,""dx"":24.5,""dy"":-29,""t"":5714},{""x"":1305,""y"":181,""dx"":13.5,""dy"":-70,""t"":5749},{""x"":1258,""y"":211,""dx"":-33.5,""dy"":-40,""t"":5785},{""x"":1278,""y"":208,""dx"":-13.5,""dy"":-43,""t"":5817},{""x"":1299,""y"":156,""dx"":7.5,""dy"":-95,""t"":5851},{""x"":1224,""y"":205,""dx"":-67.5,""dy"":-46,""t"":5889},{""x"":1209,""y"":257,""dx"":-82.5,""dy"":6,""t"":5942},{""x"":1199,""y"":300,""dx"":-92.5,""dy"":49,""t"":5953},{""x"":1232,""y"":270,""dx"":-59.5,""dy"":19,""t"":5985}],[{""x"":696,""y"":401,""dx"":-168.66668701171875,""dy"":-90,""t"":7010},{""x"":729,""y"":383,""dx"":-135.66668701171875,""dy"":-108,""t"":7041},{""x"":694,""y"":387,""dx"":-170.66668701171875,""dy"":-104,""t"":7075},{""x"":659,""y"":439,""dx"":-205.66668701171875,""dy"":-52,""t"":7107},{""x"":684,""y"":415,""dx"":-180.66668701171875,""dy"":-76,""t"":7144},{""x"":701,""y"":442,""dx"":-163.66668701171875,""dy"":-49,""t"":7179},{""x"":648,""y"":449,""dx"":-216.66668701171875,""dy"":-42,""t"":7210},{""x"":718,""y"":419,""dx"":-146.66668701171875,""dy"":-72,""t"":7247},{""x"":780,""y"":398,""dx"":-84.66668701171875,""dy"":-93,""t"":7283},{""x"":817,""y"":366,""dx"":-47.66668701171875,""dy"":-125,""t"":7313},{""x"":911,""y"":328,""dx"":46.33331298828125,""dy"":-163,""t"":7348},{""x"":865,""y"":341,""dx"":0.33331298828125,""dy"":-150,""t"":7379},{""x"":773,""y"":343,""dx"":-91.66668701171875,""dy"":-148,""t"":7415},{""x"":740,""y"":378,""dx"":-124.66668701171875,""dy"":-113,""t"":7448},{""x"":761,""y"":382,""dx"":-103.66668701171875,""dy"":-109,""t"":7482},{""x"":729,""y"":400,""dx"":-135.66668701171875,""dy"":-91,""t"":7519},{""x"":763,""y"":384,""dx"":-101.66668701171875,""dy"":-107,""t"":7550},{""x"":743,""y"":414,""dx"":-121.66668701171875,""dy"":-77,""t"":7585},{""x"":729,""y"":432,""dx"":-135.66668701171875,""dy"":-59,""t"":7620},{""x"":738,""y"":451,""dx"":-126.66668701171875,""dy"":-40,""t"":7653},{""x"":739,""y"":446,""dx"":-125.66668701171875,""dy"":-45,""t"":7688},{""x"":687,""y"":472,""dx"":-177.66668701171875,""dy"":-19,""t"":7723},{""x"":625,""y"":528,""dx"":-239.66668701171875,""dy"":37,""t"":7756},{""x"":698,""y"":527,""dx"":-166.66668701171875,""dy"":36,""t"":7791},{""x"":761,""y"":490,""dx"":-103.66668701171875,""dy"":-1,""t"":7825},{""x"":806,""y"":476,""dx"":-58.66668701171875,""dy"":-15,""t"":7858},{""x"":851,""y"":422,""dx"":-13.66668701171875,""dy"":-69,""t"":7892},{""x"":864,""y"":407,""dx"":-0.66668701171875,""dy"":-84,""t"":7925},{""x"":827,""y"":439,""dx"":-37.66668701171875,""dy"":-52,""t"":7959},{""x"":776,""y"":424,""dx"":-88.66668701171875,""dy"":-67,""t"":7992},{""x"":842,""y"":383,""dx"":-22.66668701171875,""dy"":-108,""t"":8027},{""x"":838,""y"":390,""dx"":-26.66668701171875,""dy"":-101,""t"":8064},{""x"":829,""y"":385,""dx"":-35.66668701171875,""dy"":-106,""t"":8095},{""x"":843,""y"":386,""dx"":-21.66668701171875,""dy"":-105,""t"":8131},{""x"":825,""y"":425,""dx"":-39.66668701171875,""dy"":-66,""t"":8161},{""x"":835,""y"":423,""dx"":-29.66668701171875,""dy"":-68,""t"":8198},{""x"":848,""y"":416,""dx"":-16.66668701171875,""dy"":-75,""t"":8234},{""x"":885,""y"":403,""dx"":20.33331298828125,""dy"":-88,""t"":8264},{""x"":926,""y"":419,""dx"":61.33331298828125,""dy"":-72,""t"":8299},{""x"":931,""y"":414,""dx"":66.33331298828125,""dy"":-77,""t"":8338},{""x"":877,""y"":452,""dx"":12.33331298828125,""dy"":-39,""t"":8367},{""x"":915,""y"":458,""dx"":50.33331298828125,""dy"":-33,""t"":8403},{""x"":842,""y"":496,""dx"":-22.66668701171875,""dy"":5,""t"":8434},{""x"":849,""y"":482,""dx"":-15.66668701171875,""dy"":-9,""t"":8470},{""x"":881,""y"":469,""dx"":16.33331298828125,""dy"":-22,""t"":8506},{""x"":926,""y"":423,""dx"":61.33331298828125,""dy"":-68,""t"":8538},{""x"":943,""y"":405,""dx"":78.33331298828125,""dy"":-86,""t"":8571},{""x"":946,""y"":373,""dx"":81.33331298828125,""dy"":-118,""t"":8603},{""x"":930,""y"":408,""dx"":65.33331298828125,""dy"":-83,""t"":8641},{""x"":951,""y"":386,""dx"":86.33331298828125,""dy"":-105,""t"":8674},{""x"":946,""y"":400,""dx"":81.33331298828125,""dy"":-91,""t"":8706},{""x"":880,""y"":431,""dx"":15.33331298828125,""dy"":-60,""t"":8744},{""x"":882,""y"":442,""dx"":17.33331298828125,""dy"":-49,""t"":8773},{""x"":865,""y"":448,""dx"":0.33331298828125,""dy"":-43,""t"":8809},{""x"":799,""y"":494,""dx"":-65.66668701171875,""dy"":3,""t"":8843},{""x"":799,""y"":498,""dx"":-65.66668701171875,""dy"":7,""t"":8876},{""x"":763,""y"":515,""dx"":-101.66668701171875,""dy"":24,""t"":8912},{""x"":773,""y"":496,""dx"":-91.66668701171875,""dy"":5,""t"":8944},{""x"":754,""y"":494,""dx"":-110.66668701171875,""dy"":3,""t"":8979}],[{""x"":747,""y"":668,""dx"":309.1666564941406,""dy"":-63,""t"":9997},{""x"":766,""y"":638,""dx"":328.1666564941406,""dy"":-93,""t"":10034},{""x"":715,""y"":647,""dx"":277.1666564941406,""dy"":-84,""t"":10066},{""x"":722,""y"":640,""dx"":284.1666564941406,""dy"":-91,""t"":10100},{""x"":747,""y"":639,""dx"":309.1666564941406,""dy"":-92,""t"":10137},{""x"":673,""y"":620,""dx"":235.16665649414062,""dy"":-111,""t"":10167},{""x"":685,""y"":648,""dx"":247.16665649414062,""dy"":-83,""t"":10202},{""x"":644,""y"":689,""dx"":206.16665649414062,""dy"":-42,""t"":10240},{""x"":638,""y"":701,""dx"":200.16665649414062,""dy"":-30,""t"":10270},{""x"":637,""y"":698,""dx"":199.16665649414062,""dy"":-33,""t"":10306},{""x"":627,""y"":697,""dx"":189.16665649414062,""dy"":-34,""t"":10341},{""x"":553,""y"":722,""dx"":115.16665649414062,""dy"":-9,""t"":10373},{""x"":552,""y"":707,""dx"":114.16665649414062,""dy"":-24,""t"":10409},{""x"":587,""y"":708,""dx"":149.16665649414062,""dy"":-23,""t"":10440},{""x"":581,""y"":710,""dx"":143.16665649414062,""dy"":-21,""t"":10481},{""x"":544,""y"":744,""dx"":106.16665649414062,""dy"":13,""t"":10509},{""x"":543,""y"":785,""dx"":105.16665649414062,""dy"":54,""t"":10544},{""x"":560,""y"":764,""dx"":122.16665649414062,""dy"":33,""t"":10579},{""x"":561,""y"":742,""dx"":123.16665649414062,""dy"":11,""t"":10609},{""x"":542,""y"":722,""dx"":104.16665649414062,""dy"":-9,""t"":10646},{""x"":556,""y"":709,""dx"":118.16665649414062,""dy"":-22,""t"":10682},{""x"":537,""y"":699,""dx"":99.16665649414062,""dy"":-32,""t"":10712},{""x"":510,""y"":705,""dx"":72.16665649414062,""dy"":-26,""t"":10748},{""x"":495,""y"":721,""dx"":57.166656494140625,""dy"":-10,""t"":10778},{""x"":488,""y"":704,""dx"":50.166656494140625,""dy"":-27,""t"":10815},{""x"":529,""y"":694,""dx"":91.16665649414062,""dy"":-37,""t"":10851},{""x"":461,""y"":696,""dx"":23.166656494140625,""dy"":-35,""t"":10883},{""x"":504,""y"":689,""dx"":66.16665649414062,""dy"":-42,""t"":10918},{""x"":515,""y"":692,""dx"":77.16665649414062,""dy"":-39,""t"":10955},{""x"":480,""y"":695,""dx"":42.166656494140625,""dy"":-36,""t"":10986},{""x"":498,""y"":717,""dx"":60.166656494140625,""dy"":-14,""t"":11019},{""x"":544,""y"":733,""dx"":106.16665649414062,""dy"":2,""t"":11051},{""x"":556,""y"":748,""dx"":118.16665649414062,""dy"":17,""t"":11089},{""x"":548,""y"":752,""dx"":110.16665649414062,""dy"":21,""t"":11123},{""x"":559,""y"":739,""dx"":121.16665649414062,""dy"":8,""t"":11154},{""x"":596,""y"":741,""dx"":158.16665649414062,""dy"":10,""t"":11192},{""x"":626,""y"":745,""dx"":188.16665649414062,""dy"":14,""t"":11221},{""x"":660,""y"":720,""dx"":222.16665649414062,""dy"":-11,""t"":11258},{""x"":603,""y"":727,""dx"":165.16665649414062,""dy"":-4,""t"":11291},{""x"":596,""y"":738,""dx"":158.16665649414062,""dy"":7,""t"":11325},{""x"":607,""y"":723,""dx"":169.16665649414062,""dy"":-8,""t"":11361},{""x"":593,""y"":704,""dx"":155.16665649414062,""dy"":-27,""t"":11391},{""x"":594,""y"":695,""dx"":156.16665649414062,""dy"":-36,""t"":11427},{""x"":585,""y"":703,""dx"":147.16665649414062,""dy"":-28,""t"":11463},{""x"":576,""y"":697,""dx"":138.16665649414062,""dy"":-34,""t"":11494},{""x"":552,""y"":711,""dx"":114.16665649414062,""dy"":-20,""t"":11531},{""x"":570,""y"":717,""dx"":132.16665649414062,""dy"":-14,""t"":11562},{""x"":569,""y"":697,""dx"":131.16665649414062,""dy"":-34,""t"":11597},{""x"":579,""y"":702,""dx"":141.16665649414062,""dy"":-29,""t"":11634},{""x"":546,""y"":710,""dx"":108.16665649414062,""dy"":-21,""t"":11663},{""x"":534,""y"":696,""dx"":96.16665649414062,""dy"":-35,""t"":11699},{""x"":553,""y"":708,""dx"":115.16665649414062,""dy"":-23,""t"":11737},{""x"":560,""y"":719,""dx"":122.16665649414062,""dy"":-12,""t"":11767},{""x"":563,""y"":724,""dx"":125.16665649414062,""dy"":-7,""t"":11802},{""x"":550,""y"":719,""dx"":112.16665649414062,""dy"":-12,""t"":11834},{""x"":554,""y"":694,""dx"":116.16665649414062,""dy"":-37,""t"":11869},{""x"":574,""y"":704,""dx"":136.16665649414062,""dy"":-27,""t"":11906},{""x"":595,""y"":666,""dx"":157.16665649414062,""dy"":-65,""t"":11938},{""x"":591,""y"":693,""dx"":153.16665649414062,""dy"":-38,""t"":11971}],[{""x"":1294,""y"":560,""dx"":2.5,""dy"":-171,""t"":13027},{""x"":1310,""y"":534,""dx"":18.5,""dy"":-197,""t"":13057},{""x"":1288,""y"":560,""dx"":-3.5,""dy"":-171,""t"":13094},{""x"":1261,""y"":604,""dx"":-30.5,""dy"":-127,""t"":13131},{""x"":1249,""y"":626,""dx"":-42.5,""dy"":-105,""t"":13160},{""x"":1211,""y"":648,""dx"":-80.5,""dy"":-83,""t"":13195},{""x"":1314,""y"":633,""dx"":22.5,""dy"":-98,""t"":13228},{""x"":1287,""y"":639,""dx"":-4.5,""dy"":-92,""t"":13263},{""x"":1369,""y"":600,""dx"":77.5,""dy"":-131,""t"":13299},{""x"":1335,""y"":594,""dx"":43.5,""dy"":-137,""t"":13331},{""x"":1295,""y"":596,""dx"":3.5,""dy"":-135,""t"":13366},{""x"":1305,""y"":609,""dx"":13.5,""dy"":-122,""t"":13402},{""x"":1279,""y"":620,""dx"":-12.5,""dy"":-111,""t"":13434},{""x"":1213,""y"":637,""dx"":-78.5,""dy"":-94,""t"":13467},{""x"":1214,""y"":643,""dx"":-77.5,""dy"":-88,""t"":13499},{""x"":1172,""y"":654,""dx"":-119.5,""dy"":-77,""t"":13537},{""x"":1148,""y"":672,""dx"":-143.5,""dy"":-59,""t"":13571},{""x"":1133,""y"":672,""dx"":-158.5,""dy"":-59,""t"":13603},{""x"":1123,""y"":683,""dx"":-168.5,""dy"":-48,""t"":13640},{""x"":1164,""y"":650,""dx"":-127.5,""dy"":-81,""t"":13669},{""x"":1172,""y"":630,""dx"":-119.5,""dy"":-101,""t"":13706},{""x"":1209,""y"":622,""dx"":-82.5,""dy"":-109,""t"":13739},{""x"":1275,""y"":593,""dx"":-16.5,""dy"":-138,""t"":13773},{""x"":1250,""y"":618,""dx"":-41.5,""dy"":-113,""t"":13809},{""x"":1236,""y"":598,""dx"":-55.5,""dy"":-133,""t"":13839},{""x"":1213,""y"":589,""dx"":-78.5,""dy"":-142,""t"":13876},{""x"":1286,""y"":551,""dx"":-5.5,""dy"":-180,""t"":13914},{""x"":1294,""y"":560,""dx"":2.5,""dy"":-171,""t"":13955},{""x"":1299,""y"":569,""dx"":7.5,""dy"":-162,""t"":13976},{""x"":1320,""y"":549,""dx"":28.5,""dy"":-182,""t"":14009},{""x"":1280,""y"":563,""dx"":-11.5,""dy"":-168,""t"":14045},{""x"":1272,""y"":566,""dx"":-19.5,""dy"":-165,""t"":14081},{""x"":1213,""y"":560,""dx"":-78.5,""dy"":-171,""t"":14113},{""x"":1203,""y"":594,""dx"":-88.5,""dy"":-137,""t"":14147},{""x"":1184,""y"":606,""dx"":-107.5,""dy"":-125,""t"":14184},{""x"":1209,""y"":605,""dx"":-82.5,""dy"":-126,""t"":14214},{""x"":1229,""y"":611,""dx"":-62.5,""dy"":-120,""t"":14252},{""x"":1210,""y"":591,""dx"":-81.5,""dy"":-140,""t"":14281},{""x"":1233,""y"":583,""dx"":-58.5,""dy"":-148,""t"":14318},{""x"":1165,""y"":623,""dx"":-126.5,""dy"":-108,""t"":14356},{""x"":1126,""y"":651,""dx"":-165.5,""dy"":-80,""t"":14385},{""x"":1130,""y"":616,""dx"":-161.5,""dy"":-115,""t"":14419},{""x"":1126,""y"":657,""dx"":-165.5,""dy"":-74,""t"":14452},{""x"":1134,""y"":635,""dx"":-157.5,""dy"":-96,""t"":14487},{""x"":1088,""y"":629,""dx"":-203.5,""dy"":-102,""t"":14523},{""x"":1105,""y"":648,""dx"":-186.5,""dy"":-83,""t"":14555},{""x"":1118,""y"":665,""dx"":-173.5,""dy"":-66,""t"":14591},{""x"":1097,""y"":670,""dx"":-194.5,""dy"":-61,""t"":14621},{""x"":1184,""y"":664,""dx"":-107.5,""dy"":-67,""t"":14658},{""x"":1172,""y"":678,""dx"":-119.5,""dy"":-53,""t"":14690},{""x"":1213,""y"":692,""dx"":-78.5,""dy"":-39,""t"":14731},{""x"":1231,""y"":676,""dx"":-60.5,""dy"":-55,""t"":14761},{""x"":1260,""y"":649,""dx"":-31.5,""dy"":-82,""t"":14795},{""x"":1224,""y"":639,""dx"":-67.5,""dy"":-92,""t"":14827},{""x"":1204,""y"":625,""dx"":-87.5,""dy"":-106,""t"":14864},{""x"":1140,""y"":659,""dx"":-151.5,""dy"":-72,""t"":14893},{""x"":1109,""y"":673,""dx"":-182.5,""dy"":-58,""t"":14930},{""x"":1056,""y"":699,""dx"":-235.5,""dy"":-32,""t"":14964},{""x"":1071,""y"":689,""dx"":-220.5,""dy"":-42,""t"":14996}]]","[89.83050847457628,100,94.91525423728814,81.35593220338984,91.52542372881356]","[{""x"":61.06496157888639,""y"":31.423728813559322,""r"":53.64165523265312},{""x"":-4.416666666666667,""y"":-56.63333333333333,""r"":108.58725152819765},{""x"":-57.29380565578655,""y"":-63.932203389830505,""r"":78.5279260028538},{""x"":144.03106327380164,""y"":-25.322033898305083,""r"":45.3586841403747},{""x"":-79.5677966101695,""y"":-108.47457627118644,""r"":76.85431511126043}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","",""
