"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2594","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2597","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5442","0.0-2.0-0.0","","","","","2843","{""name"":""黎钰"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","8729","0.0-2.0-1.0","","","","","3286","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","10001","0.0-3.0","","","","","1271"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","14377","0.0-4.0","","","","","","","","","2132","","","","","","","","","","","","","","","",""
"","html-button-response","6","14953","0.0-5.0-0.0","","","","","575","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","26288","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","27136","0.0-5.0-2.0","","","","","848","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","44914","0.0-5.0-3.0","","","","","","","","","","[[{""x"":494,""y"":287,""dx"":3,""dy"":6,""t"":990},{""x"":494,""y"":300,""dx"":3,""dy"":19,""t"":1023},{""x"":499,""y"":289,""dx"":8,""dy"":8,""t"":1057},{""x"":500,""y"":253,""dx"":9,""dy"":-28,""t"":1092},{""x"":504,""y"":286,""dx"":13,""dy"":5,""t"":1126},{""x"":507,""y"":304,""dx"":16,""dy"":23,""t"":1159},{""x"":503,""y"":295,""dx"":12,""dy"":14,""t"":1194},{""x"":499,""y"":287,""dx"":8,""dy"":6,""t"":1227},{""x"":503,""y"":289,""dx"":12,""dy"":8,""t"":1262},{""x"":504,""y"":297,""dx"":13,""dy"":16,""t"":1295},{""x"":497,""y"":309,""dx"":6,""dy"":28,""t"":1329},{""x"":504,""y"":295,""dx"":13,""dy"":14,""t"":1364},{""x"":504,""y"":316,""dx"":13,""dy"":35,""t"":1397},{""x"":493,""y"":312,""dx"":2,""dy"":31,""t"":1432},{""x"":488,""y"":316,""dx"":-3,""dy"":35,""t"":1466},{""x"":501,""y"":309,""dx"":10,""dy"":28,""t"":1500},{""x"":513,""y"":300,""dx"":22,""dy"":19,""t"":1533},{""x"":504,""y"":290,""dx"":13,""dy"":9,""t"":1568},{""x"":503,""y"":275,""dx"":12,""dy"":-6,""t"":1601},{""x"":512,""y"":283,""dx"":21,""dy"":2,""t"":1636},{""x"":520,""y"":277,""dx"":29,""dy"":-4,""t"":1671},{""x"":508,""y"":284,""dx"":17,""dy"":3,""t"":1704},{""x"":514,""y"":288,""dx"":23,""dy"":7,""t"":1739},{""x"":522,""y"":281,""dx"":31,""dy"":0,""t"":1773},{""x"":529,""y"":283,""dx"":38,""dy"":2,""t"":1806},{""x"":542,""y"":278,""dx"":51,""dy"":-3,""t"":1840},{""x"":544,""y"":256,""dx"":53,""dy"":-25,""t"":1874},{""x"":549,""y"":252,""dx"":58,""dy"":-29,""t"":1908},{""x"":548,""y"":258,""dx"":57,""dy"":-23,""t"":1942},{""x"":541,""y"":255,""dx"":50,""dy"":-26,""t"":1977},{""x"":532,""y"":240,""dx"":41,""dy"":-41,""t"":2009},{""x"":519,""y"":230,""dx"":28,""dy"":-51,""t"":2043},{""x"":518,""y"":262,""dx"":27,""dy"":-19,""t"":2078},{""x"":511,""y"":262,""dx"":20,""dy"":-19,""t"":2112},{""x"":516,""y"":268,""dx"":25,""dy"":-13,""t"":2146},{""x"":517,""y"":283,""dx"":26,""dy"":2,""t"":2180},{""x"":501,""y"":281,""dx"":10,""dy"":0,""t"":2214},{""x"":494,""y"":265,""dx"":3,""dy"":-16,""t"":2248},{""x"":495,""y"":253,""dx"":4,""dy"":-28,""t"":2283},{""x"":487,""y"":263,""dx"":-4,""dy"":-18,""t"":2316},{""x"":483,""y"":259,""dx"":-8,""dy"":-22,""t"":2350},{""x"":483,""y"":293,""dx"":-8,""dy"":12,""t"":2384},{""x"":476,""y"":288,""dx"":-15,""dy"":7,""t"":2418},{""x"":475,""y"":275,""dx"":-16,""dy"":-6,""t"":2451},{""x"":487,""y"":257,""dx"":-4,""dy"":-24,""t"":2486},{""x"":491,""y"":267,""dx"":0,""dy"":-14,""t"":2520},{""x"":507,""y"":288,""dx"":16,""dy"":7,""t"":2554},{""x"":519,""y"":275,""dx"":28,""dy"":-6,""t"":2588},{""x"":532,""y"":267,""dx"":41,""dy"":-14,""t"":2623},{""x"":535,""y"":272,""dx"":44,""dy"":-9,""t"":2656},{""x"":541,""y"":275,""dx"":50,""dy"":-6,""t"":2689},{""x"":547,""y"":282,""dx"":56,""dy"":1,""t"":2723},{""x"":538,""y"":272,""dx"":47,""dy"":-9,""t"":2758},{""x"":523,""y"":278,""dx"":32,""dy"":-3,""t"":2792},{""x"":510,""y"":284,""dx"":19,""dy"":3,""t"":2824},{""x"":518,""y"":278,""dx"":27,""dy"":-3,""t"":2859},{""x"":514,""y"":270,""dx"":23,""dy"":-11,""t"":2895},{""x"":513,""y"":271,""dx"":22,""dy"":-10,""t"":2928},{""x"":523,""y"":275,""dx"":32,""dy"":-6,""t"":2961}],[{""x"":1547,""y"":293,""dx"":96,""dy"":12,""t"":4017},{""x"":1540,""y"":314,""dx"":89,""dy"":33,""t"":4051},{""x"":1524,""y"":350,""dx"":73,""dy"":69,""t"":4084},{""x"":1511,""y"":340,""dx"":60,""dy"":59,""t"":4118},{""x"":1498,""y"":320,""dx"":47,""dy"":39,""t"":4151},{""x"":1492,""y"":319,""dx"":41,""dy"":38,""t"":4185},{""x"":1484,""y"":302,""dx"":33,""dy"":21,""t"":4220},{""x"":1470,""y"":328,""dx"":19,""dy"":47,""t"":4253},{""x"":1459,""y"":366,""dx"":8,""dy"":85,""t"":4287},{""x"":1443,""y"":358,""dx"":-8,""dy"":77,""t"":4321},{""x"":1456,""y"":392,""dx"":5,""dy"":111,""t"":4357},{""x"":1467,""y"":421,""dx"":16,""dy"":140,""t"":4387},{""x"":1462,""y"":399,""dx"":11,""dy"":118,""t"":4424},{""x"":1470,""y"":395,""dx"":19,""dy"":114,""t"":4458},{""x"":1473,""y"":387,""dx"":22,""dy"":106,""t"":4492},{""x"":1480,""y"":393,""dx"":29,""dy"":112,""t"":4526},{""x"":1479,""y"":382,""dx"":28,""dy"":101,""t"":4559},{""x"":1480,""y"":374,""dx"":29,""dy"":93,""t"":4617},{""x"":1480,""y"":381,""dx"":29,""dy"":100,""t"":4632},{""x"":1486,""y"":378,""dx"":35,""dy"":97,""t"":4661},{""x"":1476,""y"":362,""dx"":25,""dy"":81,""t"":4696},{""x"":1482,""y"":359,""dx"":31,""dy"":78,""t"":4730},{""x"":1483,""y"":360,""dx"":32,""dy"":79,""t"":4765},{""x"":1485,""y"":360,""dx"":34,""dy"":79,""t"":4796},{""x"":1486,""y"":383,""dx"":35,""dy"":102,""t"":4832},{""x"":1490,""y"":376,""dx"":39,""dy"":95,""t"":4865},{""x"":1492,""y"":376,""dx"":41,""dy"":95,""t"":4900},{""x"":1493,""y"":383,""dx"":42,""dy"":102,""t"":4934},{""x"":1502,""y"":378,""dx"":51,""dy"":97,""t"":4967},{""x"":1506,""y"":361,""dx"":55,""dy"":80,""t"":5002},{""x"":1500,""y"":331,""dx"":49,""dy"":50,""t"":5036},{""x"":1490,""y"":303,""dx"":39,""dy"":22,""t"":5069},{""x"":1487,""y"":300,""dx"":36,""dy"":19,""t"":5104},{""x"":1483,""y"":317,""dx"":32,""dy"":36,""t"":5138},{""x"":1472,""y"":351,""dx"":21,""dy"":70,""t"":5174},{""x"":1467,""y"":354,""dx"":16,""dy"":73,""t"":5206},{""x"":1476,""y"":357,""dx"":25,""dy"":76,""t"":5240},{""x"":1473,""y"":351,""dx"":22,""dy"":70,""t"":5273},{""x"":1467,""y"":338,""dx"":16,""dy"":57,""t"":5308},{""x"":1475,""y"":337,""dx"":24,""dy"":56,""t"":5342},{""x"":1488,""y"":332,""dx"":37,""dy"":51,""t"":5376},{""x"":1492,""y"":340,""dx"":41,""dy"":59,""t"":5409},{""x"":1505,""y"":346,""dx"":54,""dy"":65,""t"":5444},{""x"":1504,""y"":338,""dx"":53,""dy"":57,""t"":5478},{""x"":1496,""y"":346,""dx"":45,""dy"":65,""t"":5511},{""x"":1500,""y"":339,""dx"":49,""dy"":58,""t"":5546},{""x"":1508,""y"":355,""dx"":57,""dy"":74,""t"":5580},{""x"":1502,""y"":351,""dx"":51,""dy"":70,""t"":5614},{""x"":1497,""y"":365,""dx"":46,""dy"":84,""t"":5649},{""x"":1493,""y"":367,""dx"":42,""dy"":86,""t"":5682},{""x"":1489,""y"":373,""dx"":38,""dy"":92,""t"":5716},{""x"":1491,""y"":376,""dx"":40,""dy"":95,""t"":5750},{""x"":1486,""y"":373,""dx"":35,""dy"":92,""t"":5784},{""x"":1486,""y"":371,""dx"":35,""dy"":90,""t"":5818},{""x"":1482,""y"":367,""dx"":31,""dy"":86,""t"":5851},{""x"":1488,""y"":371,""dx"":37,""dy"":90,""t"":5886},{""x"":1480,""y"":391,""dx"":29,""dy"":110,""t"":5920},{""x"":1473,""y"":393,""dx"":22,""dy"":112,""t"":5953},{""x"":1464,""y"":397,""dx"":13,""dy"":116,""t"":5986}],[{""x"":953,""y"":549,""dx"":-18,""dy"":-2,""t"":7007},{""x"":962,""y"":538,""dx"":-9,""dy"":-13,""t"":7041},{""x"":968,""y"":531,""dx"":-3,""dy"":-20,""t"":7076},{""x"":967,""y"":522,""dx"":-4,""dy"":-29,""t"":7109},{""x"":970,""y"":507,""dx"":-1,""dy"":-44,""t"":7144},{""x"":974,""y"":510,""dx"":3,""dy"":-41,""t"":7179},{""x"":969,""y"":522,""dx"":-2,""dy"":-29,""t"":7211},{""x"":964,""y"":534,""dx"":-7,""dy"":-17,""t"":7246},{""x"":964,""y"":550,""dx"":-7,""dy"":-1,""t"":7280},{""x"":979,""y"":561,""dx"":8,""dy"":10,""t"":7314},{""x"":983,""y"":564,""dx"":12,""dy"":13,""t"":7348},{""x"":991,""y"":557,""dx"":20,""dy"":6,""t"":7382},{""x"":974,""y"":569,""dx"":3,""dy"":18,""t"":7416},{""x"":981,""y"":578,""dx"":10,""dy"":27,""t"":7449},{""x"":966,""y"":602,""dx"":-5,""dy"":51,""t"":7484},{""x"":971,""y"":600,""dx"":0,""dy"":49,""t"":7518},{""x"":976,""y"":594,""dx"":5,""dy"":43,""t"":7553},{""x"":970,""y"":598,""dx"":-1,""dy"":47,""t"":7586},{""x"":960,""y"":598,""dx"":-11,""dy"":47,""t"":7620},{""x"":961,""y"":583,""dx"":-10,""dy"":32,""t"":7654},{""x"":967,""y"":573,""dx"":-4,""dy"":22,""t"":7688},{""x"":990,""y"":559,""dx"":19,""dy"":8,""t"":7722},{""x"":985,""y"":563,""dx"":14,""dy"":12,""t"":7756},{""x"":977,""y"":571,""dx"":6,""dy"":20,""t"":7790},{""x"":985,""y"":583,""dx"":14,""dy"":32,""t"":7824},{""x"":998,""y"":584,""dx"":27,""dy"":33,""t"":7857},{""x"":982,""y"":594,""dx"":11,""dy"":43,""t"":7891},{""x"":979,""y"":591,""dx"":8,""dy"":40,""t"":7926},{""x"":993,""y"":576,""dx"":22,""dy"":25,""t"":7958},{""x"":984,""y"":587,""dx"":13,""dy"":36,""t"":7993},{""x"":981,""y"":594,""dx"":10,""dy"":43,""t"":8027},{""x"":992,""y"":575,""dx"":21,""dy"":24,""t"":8062},{""x"":1002,""y"":567,""dx"":31,""dy"":16,""t"":8096},{""x"":1006,""y"":563,""dx"":35,""dy"":12,""t"":8129},{""x"":981,""y"":563,""dx"":10,""dy"":12,""t"":8164},{""x"":975,""y"":574,""dx"":4,""dy"":23,""t"":8198},{""x"":974,""y"":581,""dx"":3,""dy"":30,""t"":8232},{""x"":969,""y"":583,""dx"":-2,""dy"":32,""t"":8266},{""x"":977,""y"":569,""dx"":6,""dy"":18,""t"":8300},{""x"":972,""y"":577,""dx"":1,""dy"":26,""t"":8334},{""x"":970,""y"":584,""dx"":-1,""dy"":33,""t"":8366},{""x"":970,""y"":582,""dx"":-1,""dy"":31,""t"":8401},{""x"":972,""y"":582,""dx"":1,""dy"":31,""t"":8435},{""x"":978,""y"":587,""dx"":7,""dy"":36,""t"":8470},{""x"":984,""y"":574,""dx"":13,""dy"":23,""t"":8504},{""x"":989,""y"":557,""dx"":18,""dy"":6,""t"":8538},{""x"":992,""y"":551,""dx"":21,""dy"":0,""t"":8572},{""x"":997,""y"":541,""dx"":26,""dy"":-10,""t"":8605},{""x"":981,""y"":558,""dx"":10,""dy"":7,""t"":8639},{""x"":970,""y"":569,""dx"":-1,""dy"":18,""t"":8674},{""x"":969,""y"":555,""dx"":-2,""dy"":4,""t"":8709},{""x"":955,""y"":553,""dx"":-16,""dy"":2,""t"":8742},{""x"":960,""y"":542,""dx"":-11,""dy"":-9,""t"":8775},{""x"":951,""y"":540,""dx"":-20,""dy"":-11,""t"":8809},{""x"":942,""y"":537,""dx"":-29,""dy"":-14,""t"":8845},{""x"":943,""y"":550,""dx"":-28,""dy"":-1,""t"":8877},{""x"":948,""y"":567,""dx"":-23,""dy"":16,""t"":8911},{""x"":924,""y"":649,""dx"":-47,""dy"":98,""t"":8946},{""x"":898,""y"":850,""dx"":-73,""dy"":299,""t"":8980}],[{""x"":506,""y"":764,""dx"":15,""dy"":-57,""t"":10000},{""x"":498,""y"":776,""dx"":7,""dy"":-45,""t"":10033},{""x"":511,""y"":798,""dx"":20,""dy"":-23,""t"":10068},{""x"":543,""y"":823,""dx"":52,""dy"":2,""t"":10102},{""x"":538,""y"":829,""dx"":47,""dy"":8,""t"":10136},{""x"":524,""y"":844,""dx"":33,""dy"":23,""t"":10170},{""x"":541,""y"":817,""dx"":50,""dy"":-4,""t"":10205},{""x"":538,""y"":833,""dx"":47,""dy"":12,""t"":10237},{""x"":549,""y"":830,""dx"":58,""dy"":9,""t"":10272},{""x"":562,""y"":829,""dx"":71,""dy"":8,""t"":10306},{""x"":576,""y"":816,""dx"":85,""dy"":-5,""t"":10340},{""x"":584,""y"":804,""dx"":93,""dy"":-17,""t"":10374},{""x"":572,""y"":814,""dx"":81,""dy"":-7,""t"":10408},{""x"":563,""y"":791,""dx"":72,""dy"":-30,""t"":10442},{""x"":559,""y"":783,""dx"":68,""dy"":-38,""t"":10475},{""x"":554,""y"":781,""dx"":63,""dy"":-40,""t"":10510},{""x"":554,""y"":767,""dx"":63,""dy"":-54,""t"":10544},{""x"":557,""y"":774,""dx"":66,""dy"":-47,""t"":10579},{""x"":556,""y"":750,""dx"":65,""dy"":-71,""t"":10613},{""x"":540,""y"":717,""dx"":49,""dy"":-104,""t"":10646},{""x"":545,""y"":718,""dx"":54,""dy"":-103,""t"":10680},{""x"":549,""y"":715,""dx"":58,""dy"":-106,""t"":10714},{""x"":558,""y"":712,""dx"":67,""dy"":-109,""t"":10748},{""x"":542,""y"":697,""dx"":51,""dy"":-124,""t"":10783},{""x"":541,""y"":700,""dx"":50,""dy"":-121,""t"":10816},{""x"":546,""y"":709,""dx"":55,""dy"":-112,""t"":10851},{""x"":550,""y"":718,""dx"":59,""dy"":-103,""t"":10884},{""x"":556,""y"":735,""dx"":65,""dy"":-86,""t"":10918},{""x"":558,""y"":758,""dx"":67,""dy"":-63,""t"":10952},{""x"":562,""y"":761,""dx"":71,""dy"":-60,""t"":10986},{""x"":557,""y"":759,""dx"":66,""dy"":-62,""t"":11020},{""x"":556,""y"":753,""dx"":65,""dy"":-68,""t"":11053},{""x"":553,""y"":772,""dx"":62,""dy"":-49,""t"":11088},{""x"":550,""y"":778,""dx"":59,""dy"":-43,""t"":11121},{""x"":547,""y"":777,""dx"":56,""dy"":-44,""t"":11155},{""x"":550,""y"":789,""dx"":59,""dy"":-32,""t"":11190},{""x"":558,""y"":799,""dx"":67,""dy"":-22,""t"":11224},{""x"":558,""y"":784,""dx"":67,""dy"":-37,""t"":11257},{""x"":562,""y"":769,""dx"":71,""dy"":-52,""t"":11292},{""x"":574,""y"":767,""dx"":83,""dy"":-54,""t"":11327},{""x"":569,""y"":767,""dx"":78,""dy"":-54,""t"":11359},{""x"":570,""y"":759,""dx"":79,""dy"":-62,""t"":11393},{""x"":571,""y"":767,""dx"":80,""dy"":-54,""t"":11427},{""x"":567,""y"":777,""dx"":76,""dy"":-44,""t"":11462},{""x"":564,""y"":771,""dx"":73,""dy"":-50,""t"":11496},{""x"":555,""y"":771,""dx"":64,""dy"":-50,""t"":11527},{""x"":560,""y"":782,""dx"":69,""dy"":-39,""t"":11564},{""x"":552,""y"":775,""dx"":61,""dy"":-46,""t"":11598},{""x"":557,""y"":769,""dx"":66,""dy"":-52,""t"":11632},{""x"":554,""y"":760,""dx"":63,""dy"":-61,""t"":11665},{""x"":547,""y"":742,""dx"":56,""dy"":-79,""t"":11700},{""x"":555,""y"":737,""dx"":64,""dy"":-84,""t"":11733},{""x"":554,""y"":729,""dx"":63,""dy"":-92,""t"":11768},{""x"":544,""y"":719,""dx"":53,""dy"":-102,""t"":11802},{""x"":521,""y"":720,""dx"":30,""dy"":-101,""t"":11836},{""x"":542,""y"":717,""dx"":51,""dy"":-104,""t"":11870},{""x"":521,""y"":746,""dx"":30,""dy"":-75,""t"":11904},{""x"":530,""y"":767,""dx"":39,""dy"":-54,""t"":11937},{""x"":541,""y"":762,""dx"":50,""dy"":-59,""t"":11971},{""x"":528,""y"":764,""dx"":37,""dy"":-57,""t"":12006}],[{""x"":1414,""y"":803,""dx"":-37,""dy"":-18,""t"":13025},{""x"":1404,""y"":794,""dx"":-47,""dy"":-27,""t"":13060},{""x"":1362,""y"":802,""dx"":-89,""dy"":-19,""t"":13094},{""x"":1371,""y"":789,""dx"":-80,""dy"":-32,""t"":13127},{""x"":1382,""y"":804,""dx"":-69,""dy"":-17,""t"":13161},{""x"":1358,""y"":820,""dx"":-93,""dy"":-1,""t"":13199},{""x"":1348,""y"":821,""dx"":-103,""dy"":0,""t"":13237},{""x"":1348,""y"":819,""dx"":-103,""dy"":-2,""t"":13266},{""x"":1335,""y"":818,""dx"":-116,""dy"":-3,""t"":13297},{""x"":1330,""y"":827,""dx"":-121,""dy"":6,""t"":13333},{""x"":1313,""y"":842,""dx"":-138,""dy"":21,""t"":13366},{""x"":1321,""y"":852,""dx"":-130,""dy"":31,""t"":13401},{""x"":1322,""y"":849,""dx"":-129,""dy"":28,""t"":13434},{""x"":1323,""y"":841,""dx"":-128,""dy"":20,""t"":13467},{""x"":1320,""y"":837,""dx"":-131,""dy"":16,""t"":13501},{""x"":1318,""y"":834,""dx"":-133,""dy"":13,""t"":13534},{""x"":1314,""y"":831,""dx"":-137,""dy"":10,""t"":13569},{""x"":1319,""y"":845,""dx"":-132,""dy"":24,""t"":13603},{""x"":1334,""y"":841,""dx"":-117,""dy"":20,""t"":13638},{""x"":1336,""y"":853,""dx"":-115,""dy"":32,""t"":13672},{""x"":1344,""y"":859,""dx"":-107,""dy"":38,""t"":13706},{""x"":1346,""y"":860,""dx"":-105,""dy"":39,""t"":13740},{""x"":1358,""y"":869,""dx"":-93,""dy"":48,""t"":13773},{""x"":1358,""y"":872,""dx"":-93,""dy"":51,""t"":13807},{""x"":1353,""y"":870,""dx"":-98,""dy"":49,""t"":13842},{""x"":1342,""y"":868,""dx"":-109,""dy"":47,""t"":13876},{""x"":1353,""y"":873,""dx"":-98,""dy"":52,""t"":13910},{""x"":1348,""y"":867,""dx"":-103,""dy"":46,""t"":13944},{""x"":1349,""y"":878,""dx"":-102,""dy"":57,""t"":13977},{""x"":1349,""y"":856,""dx"":-102,""dy"":35,""t"":14012},{""x"":1331,""y"":839,""dx"":-120,""dy"":18,""t"":14046},{""x"":1320,""y"":843,""dx"":-131,""dy"":22,""t"":14080},{""x"":1327,""y"":843,""dx"":-124,""dy"":22,""t"":14115},{""x"":1319,""y"":831,""dx"":-132,""dy"":10,""t"":14148},{""x"":1326,""y"":813,""dx"":-125,""dy"":-8,""t"":14183},{""x"":1332,""y"":806,""dx"":-119,""dy"":-15,""t"":14216},{""x"":1342,""y"":817,""dx"":-109,""dy"":-4,""t"":14250},{""x"":1328,""y"":813,""dx"":-123,""dy"":-8,""t"":14284},{""x"":1334,""y"":826,""dx"":-117,""dy"":5,""t"":14317},{""x"":1329,""y"":829,""dx"":-122,""dy"":8,""t"":14352},{""x"":1321,""y"":848,""dx"":-130,""dy"":27,""t"":14385},{""x"":1315,""y"":849,""dx"":-136,""dy"":28,""t"":14419},{""x"":1317,""y"":856,""dx"":-134,""dy"":35,""t"":14454},{""x"":1322,""y"":865,""dx"":-129,""dy"":44,""t"":14488},{""x"":1340,""y"":865,""dx"":-111,""dy"":44,""t"":14522},{""x"":1339,""y"":869,""dx"":-112,""dy"":48,""t"":14557},{""x"":1355,""y"":879,""dx"":-96,""dy"":58,""t"":14590},{""x"":1349,""y"":883,""dx"":-102,""dy"":62,""t"":14624},{""x"":1349,""y"":869,""dx"":-102,""dy"":48,""t"":14657},{""x"":1349,""y"":860,""dx"":-102,""dy"":39,""t"":14692},{""x"":1346,""y"":857,""dx"":-105,""dy"":36,""t"":14723},{""x"":1346,""y"":852,""dx"":-105,""dy"":31,""t"":14759},{""x"":1332,""y"":841,""dx"":-119,""dy"":20,""t"":14795},{""x"":1334,""y"":844,""dx"":-117,""dy"":23,""t"":14829},{""x"":1335,""y"":833,""dx"":-116,""dy"":12,""t"":14862},{""x"":1327,""y"":840,""dx"":-124,""dy"":19,""t"":14897},{""x"":1323,""y"":842,""dx"":-128,""dy"":21,""t"":14929},{""x"":1329,""y"":841,""dx"":-122,""dy"":20,""t"":14963},{""x"":1332,""y"":856,""dx"":-119,""dy"":35,""t"":14997}]]","[100,100,98.30508474576271,100,100]","[{""x"":19.983050847457626,""y"":-2.406779661016949,""r"":21.50158829805999},{""x"":35.610169491525426,""y"":76.96610169491525,""r"":25.041333254395887},{""x"":1.2881355932203389,""y"":20.559322033898304,""r"":22.745592209318268},{""x"":58.983333333333334,""y"":-54.15,""r"":38.74572875387089},{""x"":-111.67796610169492,""y"":21.423728813559322,""r"":23.11456795917021}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","",""
