"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-button-response","10","49808","0.0-5.0-4.0-0.0-0.0","","","","","561","0","","
          <p>校准的精度较低。</p>
          <p>请重新校准.</p>
          <p>在下一个屏幕上，注视圆点并单击它们。<p>
        ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-calibrate","11","59769","0.0-5.0-4.0-0.0-1.0","","","","","","","","","","","","","","","","recalibration","","","","","","","","","",""
"","html-button-response","12","60592","0.0-5.0-4.0-0.0-2.0","","","","","823","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","recalibration","","","","","","","","","",""
"","webgazer-validate","13","77665","0.0-5.0-4.0-0.0-3.0","","","","","","","","","","[[{""x"":484,""y"":294,""dx"":-7,""dy"":13,""t"":991},{""x"":480,""y"":288,""dx"":-11,""dy"":7,""t"":1024},{""x"":472,""y"":293,""dx"":-19,""dy"":12,""t"":1058},{""x"":486,""y"":289,""dx"":-5,""dy"":8,""t"":1093},{""x"":499,""y"":292,""dx"":8,""dy"":11,""t"":1126},{""x"":530,""y"":290,""dx"":39,""dy"":9,""t"":1160},{""x"":536,""y"":275,""dx"":45,""dy"":-6,""t"":1194},{""x"":534,""y"":277,""dx"":43,""dy"":-4,""t"":1227},{""x"":525,""y"":298,""dx"":34,""dy"":17,""t"":1262},{""x"":536,""y"":305,""dx"":45,""dy"":24,""t"":1296},{""x"":552,""y"":294,""dx"":61,""dy"":13,""t"":1330},{""x"":515,""y"":309,""dx"":24,""dy"":28,""t"":1364},{""x"":516,""y"":269,""dx"":25,""dy"":-12,""t"":1398},{""x"":547,""y"":325,""dx"":56,""dy"":44,""t"":1443},{""x"":522,""y"":288,""dx"":31,""dy"":7,""t"":1469},{""x"":503,""y"":286,""dx"":12,""dy"":5,""t"":1500},{""x"":504,""y"":300,""dx"":13,""dy"":19,""t"":1534},{""x"":490,""y"":309,""dx"":-1,""dy"":28,""t"":1568},{""x"":452,""y"":330,""dx"":-39,""dy"":49,""t"":1602},{""x"":447,""y"":324,""dx"":-44,""dy"":43,""t"":1635},{""x"":463,""y"":323,""dx"":-28,""dy"":42,""t"":1670},{""x"":472,""y"":313,""dx"":-19,""dy"":32,""t"":1703},{""x"":480,""y"":304,""dx"":-11,""dy"":23,""t"":1736},{""x"":460,""y"":279,""dx"":-31,""dy"":-2,""t"":1772},{""x"":456,""y"":312,""dx"":-35,""dy"":31,""t"":1806},{""x"":446,""y"":323,""dx"":-45,""dy"":42,""t"":1840},{""x"":438,""y"":339,""dx"":-53,""dy"":58,""t"":1874},{""x"":420,""y"":312,""dx"":-71,""dy"":31,""t"":1908},{""x"":405,""y"":273,""dx"":-86,""dy"":-8,""t"":1942},{""x"":440,""y"":264,""dx"":-51,""dy"":-17,""t"":1976},{""x"":439,""y"":242,""dx"":-52,""dy"":-39,""t"":2010},{""x"":446,""y"":263,""dx"":-45,""dy"":-18,""t"":2044},{""x"":436,""y"":277,""dx"":-55,""dy"":-4,""t"":2077},{""x"":465,""y"":290,""dx"":-26,""dy"":9,""t"":2110},{""x"":449,""y"":298,""dx"":-42,""dy"":17,""t"":2146},{""x"":467,""y"":275,""dx"":-24,""dy"":-6,""t"":2179},{""x"":433,""y"":299,""dx"":-58,""dy"":18,""t"":2214},{""x"":445,""y"":293,""dx"":-46,""dy"":12,""t"":2248},{""x"":469,""y"":366,""dx"":-22,""dy"":85,""t"":2283},{""x"":456,""y"":376,""dx"":-35,""dy"":95,""t"":2316},{""x"":445,""y"":362,""dx"":-46,""dy"":81,""t"":2350},{""x"":419,""y"":367,""dx"":-72,""dy"":86,""t"":2384},{""x"":401,""y"":382,""dx"":-90,""dy"":101,""t"":2418},{""x"":401,""y"":382,""dx"":-90,""dy"":101,""t"":2452},{""x"":427,""y"":408,""dx"":-64,""dy"":127,""t"":2485},{""x"":411,""y"":374,""dx"":-80,""dy"":93,""t"":2520},{""x"":398,""y"":373,""dx"":-93,""dy"":92,""t"":2555},{""x"":444,""y"":373,""dx"":-47,""dy"":92,""t"":2588},{""x"":441,""y"":400,""dx"":-50,""dy"":119,""t"":2622},{""x"":448,""y"":433,""dx"":-43,""dy"":152,""t"":2656},{""x"":466,""y"":404,""dx"":-25,""dy"":123,""t"":2690},{""x"":436,""y"":410,""dx"":-55,""dy"":129,""t"":2723},{""x"":446,""y"":361,""dx"":-45,""dy"":80,""t"":2757},{""x"":517,""y"":397,""dx"":26,""dy"":116,""t"":2792},{""x"":496,""y"":418,""dx"":5,""dy"":137,""t"":2826},{""x"":475,""y"":454,""dx"":-16,""dy"":173,""t"":2860},{""x"":490,""y"":468,""dx"":-1,""dy"":187,""t"":2894},{""x"":502,""y"":420,""dx"":11,""dy"":139,""t"":2927},{""x"":507,""y"":411,""dx"":16,""dy"":130,""t"":2962}],[{""x"":1534,""y"":321,""dx"":83,""dy"":40,""t"":4017},{""x"":1510,""y"":324,""dx"":59,""dy"":43,""t"":4050},{""x"":1487,""y"":355,""dx"":36,""dy"":74,""t"":4085},{""x"":1453,""y"":389,""dx"":2,""dy"":108,""t"":4118},{""x"":1424,""y"":360,""dx"":-27,""dy"":79,""t"":4152},{""x"":1402,""y"":363,""dx"":-49,""dy"":82,""t"":4186},{""x"":1414,""y"":369,""dx"":-37,""dy"":88,""t"":4221},{""x"":1409,""y"":321,""dx"":-42,""dy"":40,""t"":4255},{""x"":1382,""y"":319,""dx"":-69,""dy"":38,""t"":4288},{""x"":1372,""y"":346,""dx"":-79,""dy"":65,""t"":4322},{""x"":1367,""y"":347,""dx"":-84,""dy"":66,""t"":4356},{""x"":1345,""y"":410,""dx"":-106,""dy"":129,""t"":4390},{""x"":1340,""y"":381,""dx"":-111,""dy"":100,""t"":4424},{""x"":1340,""y"":388,""dx"":-111,""dy"":107,""t"":4458},{""x"":1360,""y"":379,""dx"":-91,""dy"":98,""t"":4492},{""x"":1386,""y"":394,""dx"":-65,""dy"":113,""t"":4525},{""x"":1384,""y"":373,""dx"":-67,""dy"":92,""t"":4560},{""x"":1415,""y"":371,""dx"":-36,""dy"":90,""t"":4594},{""x"":1408,""y"":368,""dx"":-43,""dy"":87,""t"":4629},{""x"":1397,""y"":345,""dx"":-54,""dy"":64,""t"":4662},{""x"":1390,""y"":312,""dx"":-61,""dy"":31,""t"":4696},{""x"":1407,""y"":342,""dx"":-44,""dy"":61,""t"":4731},{""x"":1396,""y"":332,""dx"":-55,""dy"":51,""t"":4764},{""x"":1403,""y"":358,""dx"":-48,""dy"":77,""t"":4799},{""x"":1371,""y"":382,""dx"":-80,""dy"":101,""t"":4831},{""x"":1380,""y"":376,""dx"":-71,""dy"":95,""t"":4866},{""x"":1373,""y"":416,""dx"":-78,""dy"":135,""t"":4900},{""x"":1379,""y"":402,""dx"":-72,""dy"":121,""t"":4934},{""x"":1394,""y"":402,""dx"":-57,""dy"":121,""t"":4968},{""x"":1410,""y"":374,""dx"":-41,""dy"":93,""t"":5002},{""x"":1424,""y"":369,""dx"":-27,""dy"":88,""t"":5036},{""x"":1396,""y"":387,""dx"":-55,""dy"":106,""t"":5070},{""x"":1399,""y"":386,""dx"":-52,""dy"":105,""t"":5103},{""x"":1392,""y"":345,""dx"":-59,""dy"":64,""t"":5138},{""x"":1381,""y"":365,""dx"":-70,""dy"":84,""t"":5171},{""x"":1391,""y"":371,""dx"":-60,""dy"":90,""t"":5207},{""x"":1395,""y"":372,""dx"":-56,""dy"":91,""t"":5240},{""x"":1413,""y"":370,""dx"":-38,""dy"":89,""t"":5271},{""x"":1442,""y"":371,""dx"":-9,""dy"":90,""t"":5308},{""x"":1471,""y"":324,""dx"":20,""dy"":43,""t"":5342},{""x"":1474,""y"":332,""dx"":23,""dy"":51,""t"":5377},{""x"":1529,""y"":291,""dx"":78,""dy"":10,""t"":5410},{""x"":1504,""y"":284,""dx"":53,""dy"":3,""t"":5444},{""x"":1485,""y"":330,""dx"":34,""dy"":49,""t"":5479},{""x"":1450,""y"":343,""dx"":-1,""dy"":62,""t"":5512},{""x"":1444,""y"":310,""dx"":-7,""dy"":29,""t"":5546},{""x"":1447,""y"":344,""dx"":-4,""dy"":63,""t"":5580},{""x"":1451,""y"":392,""dx"":0,""dy"":111,""t"":5614},{""x"":1498,""y"":373,""dx"":47,""dy"":92,""t"":5648},{""x"":1538,""y"":355,""dx"":87,""dy"":74,""t"":5680},{""x"":1524,""y"":348,""dx"":73,""dy"":67,""t"":5716},{""x"":1501,""y"":329,""dx"":50,""dy"":48,""t"":5749},{""x"":1473,""y"":304,""dx"":22,""dy"":23,""t"":5864},{""x"":1473,""y"":313,""dx"":22,""dy"":32,""t"":5887},{""x"":1434,""y"":347,""dx"":-17,""dy"":66,""t"":5920},{""x"":1434,""y"":373,""dx"":-17,""dy"":92,""t"":5954},{""x"":1410,""y"":416,""dx"":-41,""dy"":135,""t"":5988}],[{""x"":940,""y"":509,""dx"":-31,""dy"":-42,""t"":7008},{""x"":962,""y"":527,""dx"":-9,""dy"":-24,""t"":7042},{""x"":1012,""y"":533,""dx"":41,""dy"":-18,""t"":7076},{""x"":1013,""y"":525,""dx"":42,""dy"":-26,""t"":7111},{""x"":1004,""y"":511,""dx"":33,""dy"":-40,""t"":7144},{""x"":990,""y"":468,""dx"":19,""dy"":-83,""t"":7177},{""x"":974,""y"":409,""dx"":3,""dy"":-142,""t"":7212},{""x"":964,""y"":401,""dx"":-7,""dy"":-150,""t"":7246},{""x"":956,""y"":395,""dx"":-15,""dy"":-156,""t"":7278},{""x"":952,""y"":379,""dx"":-19,""dy"":-172,""t"":7314},{""x"":929,""y"":411,""dx"":-42,""dy"":-140,""t"":7348},{""x"":958,""y"":459,""dx"":-13,""dy"":-92,""t"":7382},{""x"":924,""y"":532,""dx"":-47,""dy"":-19,""t"":7416},{""x"":895,""y"":592,""dx"":-76,""dy"":41,""t"":7450},{""x"":918,""y"":574,""dx"":-53,""dy"":23,""t"":7484},{""x"":909,""y"":575,""dx"":-62,""dy"":24,""t"":7519},{""x"":941,""y"":594,""dx"":-30,""dy"":43,""t"":7552},{""x"":935,""y"":607,""dx"":-36,""dy"":56,""t"":7587},{""x"":962,""y"":602,""dx"":-9,""dy"":51,""t"":7620},{""x"":971,""y"":577,""dx"":0,""dy"":26,""t"":7654},{""x"":987,""y"":592,""dx"":16,""dy"":41,""t"":7688},{""x"":1011,""y"":601,""dx"":40,""dy"":50,""t"":7722},{""x"":1031,""y"":606,""dx"":60,""dy"":55,""t"":7756},{""x"":1023,""y"":587,""dx"":52,""dy"":36,""t"":7789},{""x"":1051,""y"":530,""dx"":80,""dy"":-21,""t"":7824},{""x"":1082,""y"":525,""dx"":111,""dy"":-26,""t"":7858},{""x"":1105,""y"":490,""dx"":134,""dy"":-61,""t"":7892},{""x"":1108,""y"":454,""dx"":137,""dy"":-97,""t"":7926},{""x"":1073,""y"":477,""dx"":102,""dy"":-74,""t"":7960},{""x"":1074,""y"":469,""dx"":103,""dy"":-82,""t"":7994},{""x"":1052,""y"":514,""dx"":81,""dy"":-37,""t"":8028},{""x"":1060,""y"":546,""dx"":89,""dy"":-5,""t"":8062},{""x"":1033,""y"":555,""dx"":62,""dy"":4,""t"":8096},{""x"":1017,""y"":557,""dx"":46,""dy"":6,""t"":8131},{""x"":985,""y"":560,""dx"":14,""dy"":9,""t"":8164},{""x"":983,""y"":575,""dx"":12,""dy"":24,""t"":8198},{""x"":969,""y"":504,""dx"":-2,""dy"":-47,""t"":8232},{""x"":958,""y"":459,""dx"":-13,""dy"":-92,""t"":8266},{""x"":948,""y"":531,""dx"":-23,""dy"":-20,""t"":8300},{""x"":981,""y"":515,""dx"":10,""dy"":-36,""t"":8334},{""x"":972,""y"":545,""dx"":1,""dy"":-6,""t"":8368},{""x"":1009,""y"":510,""dx"":38,""dy"":-41,""t"":8402},{""x"":1018,""y"":554,""dx"":47,""dy"":3,""t"":8437},{""x"":1035,""y"":587,""dx"":64,""dy"":36,""t"":8470},{""x"":1038,""y"":559,""dx"":67,""dy"":8,""t"":8504},{""x"":1027,""y"":564,""dx"":56,""dy"":13,""t"":8538},{""x"":1018,""y"":529,""dx"":47,""dy"":-22,""t"":8572},{""x"":986,""y"":486,""dx"":15,""dy"":-65,""t"":8605},{""x"":983,""y"":435,""dx"":12,""dy"":-116,""t"":8640},{""x"":966,""y"":472,""dx"":-5,""dy"":-79,""t"":8674},{""x"":934,""y"":451,""dx"":-37,""dy"":-100,""t"":8708},{""x"":966,""y"":498,""dx"":-5,""dy"":-53,""t"":8742},{""x"":966,""y"":520,""dx"":-5,""dy"":-31,""t"":8776},{""x"":953,""y"":537,""dx"":-18,""dy"":-14,""t"":8810},{""x"":942,""y"":550,""dx"":-29,""dy"":-1,""t"":8842},{""x"":976,""y"":554,""dx"":5,""dy"":3,""t"":8877},{""x"":965,""y"":579,""dx"":-6,""dy"":28,""t"":8912},{""x"":942,""y"":607,""dx"":-29,""dy"":56,""t"":8946},{""x"":1004,""y"":623,""dx"":33,""dy"":72,""t"":8980},{""x"":1016,""y"":613,""dx"":45,""dy"":62,""t"":9014}],[{""x"":505,""y"":775,""dx"":14,""dy"":-46,""t"":10034},{""x"":518,""y"":771,""dx"":27,""dy"":-50,""t"":10068},{""x"":524,""y"":767,""dx"":33,""dy"":-54,""t"":10102},{""x"":643,""y"":844,""dx"":152,""dy"":23,""t"":10136},{""x"":800,""y"":881,""dx"":309,""dy"":60,""t"":10170},{""x"":837,""y"":882,""dx"":346,""dy"":61,""t"":10204},{""x"":842,""y"":906,""dx"":351,""dy"":85,""t"":10238},{""x"":846,""y"":924,""dx"":355,""dy"":103,""t"":10272},{""x"":798,""y"":881,""dx"":307,""dy"":60,""t"":10306},{""x"":780,""y"":873,""dx"":289,""dy"":52,""t"":10340},{""x"":748,""y"":866,""dx"":257,""dy"":45,""t"":10374},{""x"":906,""y"":880,""dx"":415,""dy"":59,""t"":10409},{""x"":1040,""y"":891,""dx"":549,""dy"":70,""t"":10439},{""x"":1195,""y"":886,""dx"":704,""dy"":65,""t"":10476},{""x"":1297,""y"":905,""dx"":806,""dy"":84,""t"":10510},{""x"":1368,""y"":936,""dx"":877,""dy"":115,""t"":10544},{""x"":1409,""y"":936,""dx"":918,""dy"":115,""t"":10578},{""x"":1408,""y"":970,""dx"":917,""dy"":149,""t"":10611},{""x"":1255,""y"":985,""dx"":764,""dy"":164,""t"":10646},{""x"":1095,""y"":941,""dx"":604,""dy"":120,""t"":10680},{""x"":971,""y"":931,""dx"":480,""dy"":110,""t"":10714},{""x"":870,""y"":894,""dx"":379,""dy"":73,""t"":10748},{""x"":764,""y"":860,""dx"":273,""dy"":39,""t"":10782},{""x"":696,""y"":837,""dx"":205,""dy"":16,""t"":10816},{""x"":631,""y"":841,""dx"":140,""dy"":20,""t"":10848},{""x"":589,""y"":780,""dx"":98,""dy"":-41,""t"":10883},{""x"":573,""y"":778,""dx"":82,""dy"":-43,""t"":10918},{""x"":526,""y"":740,""dx"":35,""dy"":-81,""t"":10952},{""x"":529,""y"":725,""dx"":38,""dy"":-96,""t"":10986},{""x"":541,""y"":760,""dx"":50,""dy"":-61,""t"":11021},{""x"":520,""y"":721,""dx"":29,""dy"":-100,""t"":11053},{""x"":506,""y"":723,""dx"":15,""dy"":-98,""t"":11088},{""x"":511,""y"":714,""dx"":20,""dy"":-107,""t"":11122},{""x"":504,""y"":751,""dx"":13,""dy"":-70,""t"":11156},{""x"":490,""y"":794,""dx"":-1,""dy"":-27,""t"":11190},{""x"":494,""y"":763,""dx"":3,""dy"":-58,""t"":11224},{""x"":501,""y"":765,""dx"":10,""dy"":-56,""t"":11257},{""x"":482,""y"":749,""dx"":-9,""dy"":-72,""t"":11292},{""x"":510,""y"":743,""dx"":19,""dy"":-78,""t"":11326},{""x"":526,""y"":757,""dx"":35,""dy"":-64,""t"":11360},{""x"":534,""y"":757,""dx"":43,""dy"":-64,""t"":11394},{""x"":562,""y"":748,""dx"":71,""dy"":-73,""t"":11427},{""x"":579,""y"":743,""dx"":88,""dy"":-78,""t"":11462},{""x"":575,""y"":730,""dx"":84,""dy"":-91,""t"":11496},{""x"":590,""y"":713,""dx"":99,""dy"":-108,""t"":11530},{""x"":609,""y"":729,""dx"":118,""dy"":-92,""t"":11564},{""x"":629,""y"":730,""dx"":138,""dy"":-91,""t"":11598},{""x"":620,""y"":747,""dx"":129,""dy"":-74,""t"":11632},{""x"":636,""y"":778,""dx"":145,""dy"":-43,""t"":11666},{""x"":638,""y"":773,""dx"":147,""dy"":-48,""t"":11701},{""x"":638,""y"":779,""dx"":147,""dy"":-42,""t"":11735},{""x"":657,""y"":786,""dx"":166,""dy"":-35,""t"":11769},{""x"":669,""y"":768,""dx"":178,""dy"":-53,""t"":11802},{""x"":671,""y"":755,""dx"":180,""dy"":-66,""t"":11837},{""x"":680,""y"":776,""dx"":189,""dy"":-45,""t"":11870},{""x"":675,""y"":771,""dx"":184,""dy"":-50,""t"":11905},{""x"":668,""y"":770,""dx"":177,""dy"":-51,""t"":11938},{""x"":627,""y"":760,""dx"":136,""dy"":-61,""t"":11972},{""x"":598,""y"":764,""dx"":107,""dy"":-57,""t"":12004}],[{""x"":1499,""y"":634,""dx"":48,""dy"":-187,""t"":13026},{""x"":1486,""y"":624,""dx"":35,""dy"":-197,""t"":13060},{""x"":1480,""y"":629,""dx"":29,""dy"":-192,""t"":13094},{""x"":1466,""y"":642,""dx"":15,""dy"":-179,""t"":13127},{""x"":1463,""y"":621,""dx"":12,""dy"":-200,""t"":13163},{""x"":1469,""y"":615,""dx"":18,""dy"":-206,""t"":13196},{""x"":1474,""y"":631,""dx"":23,""dy"":-190,""t"":13230},{""x"":1495,""y"":649,""dx"":44,""dy"":-172,""t"":13263},{""x"":1489,""y"":633,""dx"":38,""dy"":-188,""t"":13298},{""x"":1491,""y"":644,""dx"":40,""dy"":-177,""t"":13332},{""x"":1476,""y"":646,""dx"":25,""dy"":-175,""t"":13366},{""x"":1451,""y"":686,""dx"":0,""dy"":-135,""t"":13401},{""x"":1427,""y"":658,""dx"":-24,""dy"":-163,""t"":13434},{""x"":1446,""y"":657,""dx"":-5,""dy"":-164,""t"":13467},{""x"":1443,""y"":677,""dx"":-8,""dy"":-144,""t"":13502},{""x"":1458,""y"":700,""dx"":7,""dy"":-121,""t"":13535},{""x"":1483,""y"":722,""dx"":32,""dy"":-99,""t"":13570},{""x"":1462,""y"":733,""dx"":11,""dy"":-88,""t"":13603},{""x"":1462,""y"":728,""dx"":11,""dy"":-93,""t"":13639},{""x"":1462,""y"":733,""dx"":11,""dy"":-88,""t"":13672},{""x"":1455,""y"":732,""dx"":4,""dy"":-89,""t"":13706},{""x"":1454,""y"":715,""dx"":3,""dy"":-106,""t"":13740},{""x"":1446,""y"":695,""dx"":-5,""dy"":-126,""t"":13775},{""x"":1443,""y"":731,""dx"":-8,""dy"":-90,""t"":13808},{""x"":1440,""y"":693,""dx"":-11,""dy"":-128,""t"":13842},{""x"":1445,""y"":694,""dx"":-6,""dy"":-127,""t"":13876},{""x"":1418,""y"":707,""dx"":-33,""dy"":-114,""t"":13911},{""x"":1459,""y"":714,""dx"":8,""dy"":-107,""t"":13944},{""x"":1459,""y"":701,""dx"":8,""dy"":-120,""t"":13979},{""x"":1458,""y"":691,""dx"":7,""dy"":-130,""t"":14010},{""x"":1472,""y"":724,""dx"":21,""dy"":-97,""t"":14047},{""x"":1467,""y"":707,""dx"":16,""dy"":-114,""t"":14080},{""x"":1419,""y"":681,""dx"":-32,""dy"":-140,""t"":14114},{""x"":1437,""y"":675,""dx"":-14,""dy"":-146,""t"":14148},{""x"":1411,""y"":671,""dx"":-40,""dy"":-150,""t"":14182},{""x"":1397,""y"":678,""dx"":-54,""dy"":-143,""t"":14216},{""x"":1398,""y"":676,""dx"":-53,""dy"":-145,""t"":14250},{""x"":1399,""y"":703,""dx"":-52,""dy"":-118,""t"":14284},{""x"":1400,""y"":704,""dx"":-51,""dy"":-117,""t"":14318},{""x"":1418,""y"":682,""dx"":-33,""dy"":-139,""t"":14353},{""x"":1440,""y"":689,""dx"":-11,""dy"":-132,""t"":14386},{""x"":1468,""y"":703,""dx"":17,""dy"":-118,""t"":14418},{""x"":1462,""y"":729,""dx"":11,""dy"":-92,""t"":14455},{""x"":1467,""y"":722,""dx"":16,""dy"":-99,""t"":14488},{""x"":1471,""y"":717,""dx"":20,""dy"":-104,""t"":14523},{""x"":1430,""y"":701,""dx"":-21,""dy"":-120,""t"":14556},{""x"":1423,""y"":714,""dx"":-28,""dy"":-107,""t"":14591},{""x"":1406,""y"":689,""dx"":-45,""dy"":-132,""t"":14624},{""x"":1417,""y"":659,""dx"":-34,""dy"":-162,""t"":14658},{""x"":1399,""y"":683,""dx"":-52,""dy"":-138,""t"":14692},{""x"":1354,""y"":670,""dx"":-97,""dy"":-151,""t"":14726},{""x"":1358,""y"":681,""dx"":-93,""dy"":-140,""t"":14761},{""x"":1387,""y"":670,""dx"":-64,""dy"":-151,""t"":14793},{""x"":1395,""y"":671,""dx"":-56,""dy"":-150,""t"":14827},{""x"":1403,""y"":678,""dx"":-48,""dy"":-143,""t"":14862},{""x"":1414,""y"":722,""dx"":-37,""dy"":-99,""t"":14897},{""x"":1393,""y"":731,""dx"":-58,""dy"":-90,""t"":14930},{""x"":1376,""y"":712,""dx"":-75,""dy"":-109,""t"":14977},{""x"":1411,""y"":714,""dx"":-40,""dy"":-107,""t"":15021}]]","[100,100,100,66.10169491525424,94.91525423728814]","[{""x"":-21.76271186440678,""y"":50.40677966101695,""r"":61.56835594132762},{""x"":-26.350877192982455,""y"":76.24561403508773,""r"":51.054916449744255},{""x"":18.266666666666666,""y"":-24.333333333333332,""r"":96.68566089257425},{""x"":227.6949152542373,""y"":-12.474576271186441,""r"":167.97804435129322},{""x"":-11.152542372881356,""y"":-134.71186440677965,""r"":43.641698142021625}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.15","validate","recalibration","","","","","","","","","",""
"","html-keyboard-response","14","78305","0.0-6.0-0.0","","","","","639"," ","","<p>识别实验：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个四个项目的阵列。</p> <p>要求：记忆单个项目的<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，并在多个项目阵列中快速找到，</p>并根据数字键盘的 "" 4 "" ,"" 8 "","" 6 "","" 2 "" 进行选择响应，如果不记得或者不存在选择""5""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","15","79577","0.0-6.0-1.0","","","","","770"," ","","<p>要求：记忆单个项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","16","80588","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""5"",""4"",""8"",""4"",""2"",""6"",""8"",""8"",""2"",""4"",""4"",""6"",""2"",""2"",""2"",""5"",""6"",""8"",""2"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""2"",""5"",""8"",""2"",""5"",""5"",""6"",""8"",""5"",""6"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""2"",""5"",""2"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","17","80698","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""5"",""4"",""8"",""4"",""2"",""6"",""8"",""8"",""2"",""4"",""4"",""6"",""2"",""2"",""2"",""5"",""6"",""8"",""2"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""2"",""5"",""8"",""2"",""5"",""5"",""6"",""8"",""5"",""6"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""2"",""5"",""2"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","18","83186","0.0-6.0-2.0-2.0","","","","","978","8","","[""hexagram"",""rect_1"",""triangle"",""star""]","","","","","","","","","","","","","[{""x"":880,""y"":519,""t"":5},{""x"":891,""y"":439,""t"":39},{""x"":951,""y"":367,""t"":72},{""x"":1000,""y"":262,""t"":106},{""x"":987,""y"":225,""t"":142},{""x"":1019,""y"":181,""t"":174},{""x"":1046,""y"":212,""t"":208},{""x"":1041,""y"":242,""t"":243},{""x"":1039,""y"":270,""t"":276},{""x"":1057,""y"":354,""t"":310},{""x"":1085,""y"":358,""t"":344},{""x"":1019,""y"":347,""t"":378},{""x"":1010,""y"":350,""t"":411},{""x"":984,""y"":353,""t"":447},{""x"":942,""y"":367,""t"":479},{""x"":930,""y"":404,""t"":514},{""x"":900,""y"":436,""t"":548},{""x"":850,""y"":449,""t"":582},{""x"":804,""y"":349,""t"":616},{""x"":885,""y"":266,""t"":650},{""x"":963,""y"":204,""t"":684},{""x"":979,""y"":156,""t"":719},{""x"":989,""y"":207,""t"":751},{""x"":991,""y"":198,""t"":786},{""x"":1014,""y"":151,""t"":820},{""x"":1001,""y"":208,""t"":854},{""x"":1026,""y"":162,""t"":888},{""x"":1013,""y"":166,""t"":921},{""x"":1024,""y"":135,""t"":956}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","19","84196","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""5"",""4"",""8"",""4"",""2"",""6"",""8"",""8"",""2"",""4"",""4"",""6"",""2"",""2"",""2"",""5"",""6"",""8"",""2"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""2"",""5"",""8"",""2"",""5"",""5"",""6"",""8"",""5"",""6"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""2"",""5"",""2"",""6""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","20","84306","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","","[""8"",""6"",""5"",""4"",""8"",""4"",""2"",""6"",""8"",""8"",""2"",""4"",""4"",""6"",""2"",""2"",""2"",""5"",""6"",""8"",""2"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""2"",""5"",""8"",""2"",""5"",""5"",""6"",""8"",""5"",""6"",""5"",""6"",""4"",""8"",""8"",""6"",""8"",""4"",""2"",""5"",""2"",""6""]","1500","4","shape","","","","","",""
