"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"true","fullscreen","0","2514","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2522","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4344","0.0-2.0-0.0","","","","","1820","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5544","0.0-2.0-1.0","","","","","1199","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6056","0.0-3.0","","","","","510"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","10628","0.0-4.0","","","","","","","","","2099","","","","","","","","","","","","","","","","",""
"","html-button-response","6","11368","0.0-5.0-0.0","","","","","739","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","22406","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","23600","0.0-5.0-2.0","","","","","1193","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","40488","0.0-5.0-3.0","","","","","","","","","","[[{""x"":701,""y"":570,""dx"":210,""dy"":289,""t"":990},{""x"":714,""y"":596,""dx"":223,""dy"":315,""t"":1025},{""x"":690,""y"":593,""dx"":199,""dy"":312,""t"":1058},{""x"":683,""y"":579,""dx"":192,""dy"":298,""t"":1092},{""x"":680,""y"":593,""dx"":189,""dy"":312,""t"":1126},{""x"":703,""y"":606,""dx"":212,""dy"":325,""t"":1159},{""x"":629,""y"":619,""dx"":138,""dy"":338,""t"":1194},{""x"":619,""y"":593,""dx"":128,""dy"":312,""t"":1229},{""x"":629,""y"":572,""dx"":138,""dy"":291,""t"":1260},{""x"":635,""y"":587,""dx"":144,""dy"":306,""t"":1296},{""x"":638,""y"":580,""dx"":147,""dy"":299,""t"":1330},{""x"":650,""y"":588,""dx"":159,""dy"":307,""t"":1363},{""x"":646,""y"":577,""dx"":155,""dy"":296,""t"":1399},{""x"":634,""y"":583,""dx"":143,""dy"":302,""t"":1432},{""x"":640,""y"":572,""dx"":149,""dy"":291,""t"":1465},{""x"":629,""y"":594,""dx"":138,""dy"":313,""t"":1500},{""x"":617,""y"":607,""dx"":126,""dy"":326,""t"":1534},{""x"":615,""y"":611,""dx"":124,""dy"":330,""t"":1567},{""x"":623,""y"":624,""dx"":132,""dy"":343,""t"":1602},{""x"":612,""y"":610,""dx"":121,""dy"":329,""t"":1635},{""x"":616,""y"":633,""dx"":125,""dy"":352,""t"":1670},{""x"":605,""y"":632,""dx"":114,""dy"":351,""t"":1704},{""x"":609,""y"":629,""dx"":118,""dy"":348,""t"":1738},{""x"":638,""y"":593,""dx"":147,""dy"":312,""t"":1772},{""x"":621,""y"":622,""dx"":130,""dy"":341,""t"":1806},{""x"":624,""y"":621,""dx"":133,""dy"":340,""t"":1840},{""x"":628,""y"":635,""dx"":137,""dy"":354,""t"":1874},{""x"":609,""y"":618,""dx"":118,""dy"":337,""t"":1907},{""x"":621,""y"":634,""dx"":130,""dy"":353,""t"":1942},{""x"":646,""y"":587,""dx"":155,""dy"":306,""t"":1975},{""x"":630,""y"":582,""dx"":139,""dy"":301,""t"":2009},{""x"":649,""y"":604,""dx"":158,""dy"":323,""t"":2044},{""x"":677,""y"":609,""dx"":186,""dy"":328,""t"":2078},{""x"":699,""y"":580,""dx"":208,""dy"":299,""t"":2112},{""x"":713,""y"":577,""dx"":222,""dy"":296,""t"":2146},{""x"":674,""y"":560,""dx"":183,""dy"":279,""t"":2180},{""x"":685,""y"":537,""dx"":194,""dy"":256,""t"":2213},{""x"":689,""y"":526,""dx"":198,""dy"":245,""t"":2247},{""x"":706,""y"":515,""dx"":215,""dy"":234,""t"":2282},{""x"":720,""y"":512,""dx"":229,""dy"":231,""t"":2316},{""x"":742,""y"":500,""dx"":251,""dy"":219,""t"":2350},{""x"":706,""y"":485,""dx"":215,""dy"":204,""t"":2384},{""x"":675,""y"":473,""dx"":184,""dy"":192,""t"":2415},{""x"":688,""y"":472,""dx"":197,""dy"":191,""t"":2452},{""x"":689,""y"":487,""dx"":198,""dy"":206,""t"":2486},{""x"":672,""y"":522,""dx"":181,""dy"":241,""t"":2520},{""x"":670,""y"":531,""dx"":179,""dy"":250,""t"":2554},{""x"":648,""y"":544,""dx"":157,""dy"":263,""t"":2589},{""x"":644,""y"":558,""dx"":153,""dy"":277,""t"":2622},{""x"":659,""y"":564,""dx"":168,""dy"":283,""t"":2657},{""x"":643,""y"":568,""dx"":152,""dy"":287,""t"":2690},{""x"":653,""y"":553,""dx"":162,""dy"":272,""t"":2723},{""x"":627,""y"":559,""dx"":136,""dy"":278,""t"":2757},{""x"":610,""y"":557,""dx"":119,""dy"":276,""t"":2792},{""x"":615,""y"":554,""dx"":124,""dy"":273,""t"":2825},{""x"":620,""y"":552,""dx"":129,""dy"":271,""t"":2857},{""x"":612,""y"":522,""dx"":121,""dy"":241,""t"":2895},{""x"":618,""y"":554,""dx"":127,""dy"":273,""t"":2929},{""x"":611,""y"":569,""dx"":120,""dy"":288,""t"":2963}],[{""x"":1154,""y"":319,""dx"":-297,""dy"":38,""t"":4014},{""x"":1140,""y"":319,""dx"":-311,""dy"":38,""t"":4050},{""x"":1135,""y"":332,""dx"":-316,""dy"":51,""t"":4083},{""x"":1115,""y"":344,""dx"":-336,""dy"":63,""t"":4118},{""x"":1126,""y"":348,""dx"":-325,""dy"":67,""t"":4152},{""x"":1134,""y"":267,""dx"":-317,""dy"":-14,""t"":4185},{""x"":1127,""y"":270,""dx"":-324,""dy"":-11,""t"":4219},{""x"":1115,""y"":230,""dx"":-336,""dy"":-51,""t"":4254},{""x"":1111,""y"":272,""dx"":-340,""dy"":-9,""t"":4289},{""x"":1082,""y"":224,""dx"":-369,""dy"":-57,""t"":4322},{""x"":1091,""y"":279,""dx"":-360,""dy"":-2,""t"":4356},{""x"":1107,""y"":303,""dx"":-344,""dy"":22,""t"":4390},{""x"":1122,""y"":324,""dx"":-329,""dy"":43,""t"":4421},{""x"":1123,""y"":323,""dx"":-328,""dy"":42,""t"":4458},{""x"":1164,""y"":344,""dx"":-287,""dy"":63,""t"":4492},{""x"":1153,""y"":345,""dx"":-298,""dy"":64,""t"":4526},{""x"":1167,""y"":340,""dx"":-284,""dy"":59,""t"":4561},{""x"":1158,""y"":341,""dx"":-293,""dy"":60,""t"":4595},{""x"":1154,""y"":325,""dx"":-297,""dy"":44,""t"":4628},{""x"":1169,""y"":323,""dx"":-282,""dy"":42,""t"":4663},{""x"":1169,""y"":322,""dx"":-282,""dy"":41,""t"":4696},{""x"":1175,""y"":339,""dx"":-276,""dy"":58,""t"":4730},{""x"":1189,""y"":366,""dx"":-262,""dy"":85,""t"":4763},{""x"":1209,""y"":369,""dx"":-242,""dy"":88,""t"":4799},{""x"":1210,""y"":379,""dx"":-241,""dy"":98,""t"":4832},{""x"":1226,""y"":366,""dx"":-225,""dy"":85,""t"":4866},{""x"":1230,""y"":363,""dx"":-221,""dy"":82,""t"":4899},{""x"":1224,""y"":352,""dx"":-227,""dy"":71,""t"":4934},{""x"":1240,""y"":320,""dx"":-211,""dy"":39,""t"":4968},{""x"":1221,""y"":319,""dx"":-230,""dy"":38,""t"":5003},{""x"":1218,""y"":374,""dx"":-233,""dy"":93,""t"":5036},{""x"":1204,""y"":402,""dx"":-247,""dy"":121,""t"":5069},{""x"":1201,""y"":426,""dx"":-250,""dy"":145,""t"":5104},{""x"":1178,""y"":461,""dx"":-273,""dy"":180,""t"":5138},{""x"":1164,""y"":453,""dx"":-287,""dy"":172,""t"":5172},{""x"":1171,""y"":448,""dx"":-280,""dy"":167,""t"":5206},{""x"":1144,""y"":466,""dx"":-307,""dy"":185,""t"":5240},{""x"":1143,""y"":422,""dx"":-308,""dy"":141,""t"":5273},{""x"":1154,""y"":406,""dx"":-297,""dy"":125,""t"":5307},{""x"":1161,""y"":420,""dx"":-290,""dy"":139,""t"":5342},{""x"":1180,""y"":415,""dx"":-271,""dy"":134,""t"":5375},{""x"":1159,""y"":370,""dx"":-292,""dy"":89,""t"":5410},{""x"":1147,""y"":372,""dx"":-304,""dy"":91,""t"":5444},{""x"":1140,""y"":354,""dx"":-311,""dy"":73,""t"":5477},{""x"":1133,""y"":350,""dx"":-318,""dy"":69,""t"":5512},{""x"":1093,""y"":271,""dx"":-358,""dy"":-10,""t"":5546},{""x"":1123,""y"":285,""dx"":-328,""dy"":4,""t"":5579},{""x"":1152,""y"":321,""dx"":-299,""dy"":40,""t"":5613},{""x"":1168,""y"":354,""dx"":-283,""dy"":73,""t"":5648},{""x"":1150,""y"":295,""dx"":-301,""dy"":14,""t"":5683},{""x"":1138,""y"":268,""dx"":-313,""dy"":-13,""t"":5715},{""x"":1121,""y"":272,""dx"":-330,""dy"":-9,""t"":5750},{""x"":1097,""y"":220,""dx"":-354,""dy"":-61,""t"":5783},{""x"":1095,""y"":247,""dx"":-356,""dy"":-34,""t"":5817},{""x"":1120,""y"":289,""dx"":-331,""dy"":8,""t"":5852},{""x"":1101,""y"":312,""dx"":-350,""dy"":31,""t"":5886},{""x"":1089,""y"":323,""dx"":-362,""dy"":42,""t"":5920},{""x"":1091,""y"":331,""dx"":-360,""dy"":50,""t"":5954},{""x"":1066,""y"":275,""dx"":-385,""dy"":-6,""t"":5988}],[{""x"":838,""y"":535,""dx"":-133,""dy"":-16,""t"":7007},{""x"":848,""y"":546,""dx"":-123,""dy"":-5,""t"":7041},{""x"":826,""y"":540,""dx"":-145,""dy"":-11,""t"":7076},{""x"":864,""y"":577,""dx"":-107,""dy"":26,""t"":7110},{""x"":874,""y"":554,""dx"":-97,""dy"":3,""t"":7143},{""x"":859,""y"":599,""dx"":-112,""dy"":48,""t"":7178},{""x"":868,""y"":601,""dx"":-103,""dy"":50,""t"":7212},{""x"":872,""y"":566,""dx"":-99,""dy"":15,""t"":7245},{""x"":861,""y"":549,""dx"":-110,""dy"":-2,""t"":7280},{""x"":860,""y"":569,""dx"":-111,""dy"":18,""t"":7314},{""x"":891,""y"":605,""dx"":-80,""dy"":54,""t"":7348},{""x"":897,""y"":631,""dx"":-74,""dy"":80,""t"":7383},{""x"":894,""y"":621,""dx"":-77,""dy"":70,""t"":7415},{""x"":918,""y"":618,""dx"":-53,""dy"":67,""t"":7451},{""x"":919,""y"":560,""dx"":-52,""dy"":9,""t"":7484},{""x"":912,""y"":571,""dx"":-59,""dy"":20,""t"":7517},{""x"":909,""y"":577,""dx"":-62,""dy"":26,""t"":7553},{""x"":913,""y"":630,""dx"":-58,""dy"":79,""t"":7584},{""x"":904,""y"":615,""dx"":-67,""dy"":64,""t"":7619},{""x"":881,""y"":627,""dx"":-90,""dy"":76,""t"":7654},{""x"":889,""y"":620,""dx"":-82,""dy"":69,""t"":7687},{""x"":901,""y"":632,""dx"":-70,""dy"":81,""t"":7722},{""x"":898,""y"":652,""dx"":-73,""dy"":101,""t"":7756},{""x"":866,""y"":658,""dx"":-105,""dy"":107,""t"":7789},{""x"":856,""y"":675,""dx"":-115,""dy"":124,""t"":7825},{""x"":855,""y"":673,""dx"":-116,""dy"":122,""t"":7858},{""x"":872,""y"":682,""dx"":-99,""dy"":131,""t"":7892},{""x"":854,""y"":673,""dx"":-117,""dy"":122,""t"":7926},{""x"":869,""y"":680,""dx"":-102,""dy"":129,""t"":7960},{""x"":882,""y"":684,""dx"":-89,""dy"":133,""t"":7992},{""x"":892,""y"":661,""dx"":-79,""dy"":110,""t"":8027},{""x"":892,""y"":658,""dx"":-79,""dy"":107,""t"":8062},{""x"":947,""y"":649,""dx"":-24,""dy"":98,""t"":8097},{""x"":952,""y"":655,""dx"":-19,""dy"":104,""t"":8130},{""x"":939,""y"":643,""dx"":-32,""dy"":92,""t"":8163},{""x"":961,""y"":667,""dx"":-10,""dy"":116,""t"":8198},{""x"":974,""y"":655,""dx"":3,""dy"":104,""t"":8231},{""x"":978,""y"":671,""dx"":7,""dy"":120,""t"":8266},{""x"":947,""y"":666,""dx"":-24,""dy"":115,""t"":8300},{""x"":936,""y"":681,""dx"":-35,""dy"":130,""t"":8334},{""x"":924,""y"":678,""dx"":-47,""dy"":127,""t"":8368},{""x"":930,""y"":678,""dx"":-41,""dy"":127,""t"":8403},{""x"":897,""y"":667,""dx"":-74,""dy"":116,""t"":8436},{""x"":886,""y"":657,""dx"":-85,""dy"":106,""t"":8470},{""x"":893,""y"":651,""dx"":-78,""dy"":100,""t"":8504},{""x"":863,""y"":633,""dx"":-108,""dy"":82,""t"":8538},{""x"":861,""y"":631,""dx"":-110,""dy"":80,""t"":8573},{""x"":848,""y"":623,""dx"":-123,""dy"":72,""t"":8606},{""x"":849,""y"":636,""dx"":-122,""dy"":85,""t"":8640},{""x"":842,""y"":596,""dx"":-129,""dy"":45,""t"":8674},{""x"":840,""y"":576,""dx"":-131,""dy"":25,""t"":8707},{""x"":841,""y"":558,""dx"":-130,""dy"":7,""t"":8741},{""x"":862,""y"":592,""dx"":-109,""dy"":41,""t"":8776},{""x"":883,""y"":600,""dx"":-88,""dy"":49,""t"":8810},{""x"":897,""y"":599,""dx"":-74,""dy"":48,""t"":8844},{""x"":869,""y"":630,""dx"":-102,""dy"":79,""t"":8878},{""x"":858,""y"":664,""dx"":-113,""dy"":113,""t"":8911},{""x"":858,""y"":666,""dx"":-113,""dy"":115,""t"":8946},{""x"":847,""y"":673,""dx"":-124,""dy"":122,""t"":8980}],[{""x"":741,""y"":869,""dx"":250,""dy"":48,""t"":10034},{""x"":740,""y"":831,""dx"":249,""dy"":10,""t"":10068},{""x"":754,""y"":826,""dx"":263,""dy"":5,""t"":10102},{""x"":767,""y"":868,""dx"":276,""dy"":47,""t"":10136},{""x"":763,""y"":868,""dx"":272,""dy"":47,""t"":10170},{""x"":759,""y"":891,""dx"":268,""dy"":70,""t"":10203},{""x"":732,""y"":839,""dx"":241,""dy"":18,""t"":10237},{""x"":739,""y"":866,""dx"":248,""dy"":45,""t"":10272},{""x"":738,""y"":850,""dx"":247,""dy"":29,""t"":10305},{""x"":756,""y"":848,""dx"":265,""dy"":27,""t"":10340},{""x"":771,""y"":872,""dx"":280,""dy"":51,""t"":10374},{""x"":754,""y"":837,""dx"":263,""dy"":16,""t"":10408},{""x"":739,""y"":797,""dx"":248,""dy"":-24,""t"":10442},{""x"":723,""y"":778,""dx"":232,""dy"":-43,""t"":10476},{""x"":765,""y"":793,""dx"":274,""dy"":-28,""t"":10510},{""x"":789,""y"":829,""dx"":298,""dy"":8,""t"":10544},{""x"":814,""y"":875,""dx"":323,""dy"":54,""t"":10578},{""x"":837,""y"":911,""dx"":346,""dy"":90,""t"":10612},{""x"":824,""y"":913,""dx"":333,""dy"":92,""t"":10646},{""x"":831,""y"":920,""dx"":340,""dy"":99,""t"":10680},{""x"":862,""y"":925,""dx"":371,""dy"":104,""t"":10713},{""x"":864,""y"":941,""dx"":373,""dy"":120,""t"":10747},{""x"":829,""y"":917,""dx"":338,""dy"":96,""t"":10783},{""x"":819,""y"":921,""dx"":328,""dy"":100,""t"":10816},{""x"":808,""y"":927,""dx"":317,""dy"":106,""t"":10850},{""x"":798,""y"":943,""dx"":307,""dy"":122,""t"":10884},{""x"":770,""y"":914,""dx"":279,""dy"":93,""t"":10917},{""x"":756,""y"":870,""dx"":265,""dy"":49,""t"":10952},{""x"":739,""y"":836,""dx"":248,""dy"":15,""t"":10987},{""x"":721,""y"":827,""dx"":230,""dy"":6,""t"":11020},{""x"":734,""y"":832,""dx"":243,""dy"":11,""t"":11054},{""x"":719,""y"":812,""dx"":228,""dy"":-9,""t"":11089},{""x"":738,""y"":838,""dx"":247,""dy"":17,""t"":11123},{""x"":775,""y"":866,""dx"":284,""dy"":45,""t"":11153},{""x"":760,""y"":832,""dx"":269,""dy"":11,""t"":11190},{""x"":791,""y"":871,""dx"":300,""dy"":50,""t"":11223},{""x"":798,""y"":894,""dx"":307,""dy"":73,""t"":11258},{""x"":831,""y"":929,""dx"":340,""dy"":108,""t"":11292},{""x"":862,""y"":957,""dx"":371,""dy"":136,""t"":11326},{""x"":843,""y"":940,""dx"":352,""dy"":119,""t"":11361},{""x"":834,""y"":947,""dx"":343,""dy"":126,""t"":11395},{""x"":862,""y"":948,""dx"":371,""dy"":127,""t"":11428},{""x"":835,""y"":896,""dx"":344,""dy"":75,""t"":11462},{""x"":824,""y"":838,""dx"":333,""dy"":17,""t"":11496},{""x"":813,""y"":789,""dx"":322,""dy"":-32,""t"":11527},{""x"":810,""y"":740,""dx"":319,""dy"":-81,""t"":11564},{""x"":803,""y"":734,""dx"":312,""dy"":-87,""t"":11597},{""x"":781,""y"":754,""dx"":290,""dy"":-67,""t"":11632},{""x"":781,""y"":729,""dx"":290,""dy"":-92,""t"":11667},{""x"":770,""y"":712,""dx"":279,""dy"":-109,""t"":11700},{""x"":788,""y"":698,""dx"":297,""dy"":-123,""t"":11734},{""x"":753,""y"":715,""dx"":262,""dy"":-106,""t"":11768},{""x"":758,""y"":696,""dx"":267,""dy"":-125,""t"":11802},{""x"":744,""y"":722,""dx"":253,""dy"":-99,""t"":11835},{""x"":731,""y"":750,""dx"":240,""dy"":-71,""t"":11870},{""x"":726,""y"":746,""dx"":235,""dy"":-75,""t"":11904},{""x"":681,""y"":764,""dx"":190,""dy"":-57,""t"":11938},{""x"":702,""y"":756,""dx"":211,""dy"":-65,""t"":11972},{""x"":711,""y"":754,""dx"":220,""dy"":-67,""t"":12006}],[{""x"":1232,""y"":686,""dx"":-219,""dy"":-135,""t"":13026},{""x"":1236,""y"":668,""dx"":-215,""dy"":-153,""t"":13060},{""x"":1237,""y"":662,""dx"":-214,""dy"":-159,""t"":13093},{""x"":1242,""y"":674,""dx"":-209,""dy"":-147,""t"":13128},{""x"":1241,""y"":688,""dx"":-210,""dy"":-133,""t"":13160},{""x"":1232,""y"":684,""dx"":-219,""dy"":-137,""t"":13196},{""x"":1214,""y"":669,""dx"":-237,""dy"":-152,""t"":13230},{""x"":1208,""y"":668,""dx"":-243,""dy"":-153,""t"":13264},{""x"":1217,""y"":667,""dx"":-234,""dy"":-154,""t"":13297},{""x"":1210,""y"":676,""dx"":-241,""dy"":-145,""t"":13332},{""x"":1223,""y"":686,""dx"":-228,""dy"":-135,""t"":13366},{""x"":1233,""y"":680,""dx"":-218,""dy"":-141,""t"":13400},{""x"":1255,""y"":700,""dx"":-196,""dy"":-121,""t"":13433},{""x"":1226,""y"":695,""dx"":-225,""dy"":-126,""t"":13468},{""x"":1219,""y"":714,""dx"":-232,""dy"":-107,""t"":13502},{""x"":1191,""y"":710,""dx"":-260,""dy"":-111,""t"":13535},{""x"":1231,""y"":690,""dx"":-220,""dy"":-131,""t"":13570},{""x"":1216,""y"":679,""dx"":-235,""dy"":-142,""t"":13604},{""x"":1208,""y"":681,""dx"":-243,""dy"":-140,""t"":13638},{""x"":1203,""y"":696,""dx"":-248,""dy"":-125,""t"":13672},{""x"":1203,""y"":697,""dx"":-248,""dy"":-124,""t"":13706},{""x"":1167,""y"":678,""dx"":-284,""dy"":-143,""t"":13740},{""x"":1153,""y"":683,""dx"":-298,""dy"":-138,""t"":13774},{""x"":1158,""y"":671,""dx"":-293,""dy"":-150,""t"":13808},{""x"":1181,""y"":678,""dx"":-270,""dy"":-143,""t"":13842},{""x"":1206,""y"":698,""dx"":-245,""dy"":-123,""t"":13876},{""x"":1210,""y"":711,""dx"":-241,""dy"":-110,""t"":13910},{""x"":1219,""y"":706,""dx"":-232,""dy"":-115,""t"":13943},{""x"":1206,""y"":696,""dx"":-245,""dy"":-125,""t"":13978},{""x"":1229,""y"":678,""dx"":-222,""dy"":-143,""t"":14012},{""x"":1235,""y"":684,""dx"":-216,""dy"":-137,""t"":14046},{""x"":1249,""y"":692,""dx"":-202,""dy"":-129,""t"":14080},{""x"":1258,""y"":687,""dx"":-193,""dy"":-134,""t"":14113},{""x"":1262,""y"":688,""dx"":-189,""dy"":-133,""t"":14147},{""x"":1246,""y"":697,""dx"":-205,""dy"":-124,""t"":14182},{""x"":1258,""y"":715,""dx"":-193,""dy"":-106,""t"":14216},{""x"":1262,""y"":717,""dx"":-189,""dy"":-104,""t"":14250},{""x"":1250,""y"":722,""dx"":-201,""dy"":-99,""t"":14284},{""x"":1253,""y"":733,""dx"":-198,""dy"":-88,""t"":14318},{""x"":1249,""y"":728,""dx"":-202,""dy"":-93,""t"":14352},{""x"":1244,""y"":708,""dx"":-207,""dy"":-113,""t"":14385},{""x"":1222,""y"":689,""dx"":-229,""dy"":-132,""t"":14419},{""x"":1230,""y"":651,""dx"":-221,""dy"":-170,""t"":14453},{""x"":1208,""y"":658,""dx"":-243,""dy"":-163,""t"":14488},{""x"":1221,""y"":664,""dx"":-230,""dy"":-157,""t"":14522},{""x"":1245,""y"":664,""dx"":-206,""dy"":-157,""t"":14556},{""x"":1233,""y"":666,""dx"":-218,""dy"":-155,""t"":14590},{""x"":1212,""y"":666,""dx"":-239,""dy"":-155,""t"":14625},{""x"":1220,""y"":652,""dx"":-231,""dy"":-169,""t"":14659},{""x"":1236,""y"":661,""dx"":-215,""dy"":-160,""t"":14692},{""x"":1249,""y"":668,""dx"":-202,""dy"":-153,""t"":14724},{""x"":1240,""y"":654,""dx"":-211,""dy"":-167,""t"":14760},{""x"":1236,""y"":651,""dx"":-215,""dy"":-170,""t"":14794},{""x"":1222,""y"":669,""dx"":-229,""dy"":-152,""t"":14828},{""x"":1197,""y"":668,""dx"":-254,""dy"":-153,""t"":14862},{""x"":1166,""y"":671,""dx"":-285,""dy"":-150,""t"":14896},{""x"":1125,""y"":702,""dx"":-326,""dy"":-119,""t"":14930},{""x"":1164,""y"":699,""dx"":-287,""dy"":-122,""t"":14964},{""x"":1146,""y"":691,""dx"":-305,""dy"":-130,""t"":14997}]]","[0,0,100,1.694915254237288,0]","[{""x"":160.66101694915255,""y"":291.6101694915254,""r"":45.47223883264099},{""x"":-301.1525423728813,""y"":55.76271186440678,""r"":67.36665358701424},{""x"":-84.28813559322033,""y"":75,""r"":53.843763043924135},{""x"":286.2881355932203,""y"":19.016949152542374,""r"":80.40373918852002},{""x"":-231.61016949152543,""y"":-136.52542372881356,""r"":28.552139115828595}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","","",""
