"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","54","135535","0.0-6.0-2.0-2.12","","","","","543","4","","","","","","","","","","","","","","","","","","true","green_1","4"
"","canvas-keyboard-response","55","136554","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","","[""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","56","138573","0.0-6.0-2.0-1.13","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","","","[{""x"":745,""y"":641,""t"":4},{""x"":813,""y"":636,""t"":42},{""x"":866,""y"":623,""t"":70},{""x"":930,""y"":631,""t"":108},{""x"":971,""y"":639,""t"":137},{""x"":1024,""y"":639,""t"":190},{""x"":1031,""y"":628,""t"":208},{""x"":1031,""y"":623,""t"":253},{""x"":1028,""y"":630,""t"":281},{""x"":1031,""y"":625,""t"":309},{""x"":1036,""y"":618,""t"":351},{""x"":1059,""y"":639,""t"":378},{""x"":1040,""y"":624,""t"":422},{""x"":1036,""y"":636,""t"":451},{""x"":980,""y"":634,""t"":480},{""x"":913,""y"":652,""t"":525},{""x"":850,""y"":649,""t"":554},{""x"":844,""y"":695,""t"":582},{""x"":861,""y"":694,""t"":628},{""x"":792,""y"":688,""t"":656},{""x"":747,""y"":684,""t"":685},{""x"":710,""y"":674,""t"":718},{""x"":667,""y"":651,""t"":762},{""x"":615,""y"":621,""t"":790},{""x"":583,""y"":631,""t"":820},{""x"":569,""y"":624,""t"":864},{""x"":585,""y"":644,""t"":892},{""x"":571,""y"":663,""t"":922},{""x"":576,""y"":667,""t"":966},{""x"":574,""y"":663,""t"":994},{""x"":560,""y"":660,""t"":1024},{""x"":552,""y"":662,""t"":1067},{""x"":554,""y"":629,""t"":1095},{""x"":522,""y"":606,""t"":1126},{""x"":514,""y"":574,""t"":1164},{""x"":516,""y"":533,""t"":1192},{""x"":520,""y"":525,""t"":1227},{""x"":523,""y"":513,""t"":1271},{""x"":514,""y"":521,""t"":1299},{""x"":527,""y"":500,""t"":1330},{""x"":506,""y"":475,""t"":1370},{""x"":593,""y"":472,""t"":1397},{""x"":716,""y"":455,""t"":1435},{""x"":819,""y"":443,""t"":1465},{""x"":915,""y"":446,""t"":1500},{""x"":999,""y"":467,""t"":1553},{""x"":1065,""y"":486,""t"":1571},{""x"":1101,""y"":492,""t"":1602},{""x"":1143,""y"":505,""t"":1654},{""x"":1173,""y"":516,""t"":1670},{""x"":1201,""y"":530,""t"":1703},{""x"":1215,""y"":528,""t"":1739},{""x"":1228,""y"":553,""t"":1772},{""x"":1238,""y"":551,""t"":1822},{""x"":1242,""y"":549,""t"":1840},{""x"":1235,""y"":544,""t"":1885},{""x"":1208,""y"":563,""t"":1913},{""x"":1206,""y"":571,""t"":1943},{""x"":1190,""y"":592,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","57","140175","0.0-6.0-2.0-2.13","","","","","589","4","","","","","","","","","","","","","","","","","","true","blue_1","4"
"","canvas-keyboard-response","58","141194","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","","[""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","59","143204","0.0-6.0-2.0-1.14","","","","","null","null","","[""red"",""blue""]","","","","","","","","","","","","","[{""x"":1146,""y"":623,""t"":4},{""x"":1096,""y"":606,""t"":42},{""x"":1049,""y"":595,""t"":71},{""x"":1024,""y"":581,""t"":119},{""x"":998,""y"":592,""t"":148},{""x"":954,""y"":573,""t"":176},{""x"":934,""y"":548,""t"":207},{""x"":902,""y"":547,""t"":253},{""x"":889,""y"":560,""t"":282},{""x"":885,""y"":560,""t"":310},{""x"":874,""y"":578,""t"":355},{""x"":851,""y"":610,""t"":383},{""x"":842,""y"":634,""t"":412},{""x"":845,""y"":649,""t"":456},{""x"":851,""y"":690,""t"":484},{""x"":835,""y"":732,""t"":514},{""x"":845,""y"":740,""t"":556},{""x"":851,""y"":744,""t"":586},{""x"":827,""y"":724,""t"":616},{""x"":778,""y"":700,""t"":659},{""x"":712,""y"":667,""t"":687},{""x"":672,""y"":633,""t"":717},{""x"":630,""y"":591,""t"":761},{""x"":581,""y"":581,""t"":789},{""x"":569,""y"":586,""t"":820},{""x"":510,""y"":567,""t"":860},{""x"":463,""y"":553,""t"":885},{""x"":454,""y"":561,""t"":924},{""x"":457,""y"":534,""t"":955},{""x"":481,""y"":511,""t"":999},{""x"":496,""y"":488,""t"":1027},{""x"":512,""y"":494,""t"":1059},{""x"":520,""y"":490,""t"":1100},{""x"":527,""y"":487,""t"":1125},{""x"":535,""y"":478,""t"":1161},{""x"":508,""y"":507,""t"":1196},{""x"":488,""y"":527,""t"":1227},{""x"":620,""y"":538,""t"":1278},{""x"":728,""y"":569,""t"":1295},{""x"":815,""y"":559,""t"":1343},{""x"":873,""y"":539,""t"":1368},{""x"":947,""y"":543,""t"":1397},{""x"":1029,""y"":584,""t"":1436},{""x"":1095,""y"":618,""t"":1464},{""x"":1128,""y"":635,""t"":1500},{""x"":1143,""y"":635,""t"":1550},{""x"":1148,""y"":608,""t"":1568},{""x"":1164,""y"":623,""t"":1622},{""x"":1167,""y"":617,""t"":1636},{""x"":1154,""y"":596,""t"":1678},{""x"":1127,""y"":576,""t"":1706},{""x"":1095,""y"":559,""t"":1738},{""x"":1081,""y"":551,""t"":1772},{""x"":1033,""y"":524,""t"":1823},{""x"":1024,""y"":526,""t"":1840},{""x"":1052,""y"":565,""t"":1886},{""x"":1051,""y"":576,""t"":1915},{""x"":1020,""y"":611,""t"":1941}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","60","144742","0.0-6.0-2.0-2.14","","","","","516","6","","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","61","145755","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","","[""4"",""5"",""6"",""6"",""6"",""5"",""5"",""4"",""4"",""5"",""6"",""6"",""4"",""4"",""6"",""5"",""5"",""4"",""5"",""4"",""5"",""6"",""6"",""5"",""6"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""5"",""6"",""5"",""5""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","62","147769","0.0-6.0-2.0-1.15","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","","","","[{""x"":966,""y"":605,""t"":5},{""x"":974,""y"":600,""t"":40},{""x"":944,""y"":595,""t"":72},{""x"":950,""y"":613,""t"":106},{""x"":963,""y"":633,""t"":164},{""x"":955,""y"":628,""t"":178},{""x"":952,""y"":654,""t"":209},{""x"":961,""y"":655,""t"":264},{""x"":970,""y"":655,""t"":278},{""x"":956,""y"":631,""t"":310},{""x"":928,""y"":615,""t"":365},{""x"":904,""y"":602,""t"":376},{""x"":833,""y"":623,""t"":428},{""x"":785,""y"":624,""t"":447},{""x"":743,""y"":629,""t"":479},{""x"":680,""y"":597,""t"":524},{""x"":668,""y"":639,""t"":552},{""x"":615,""y"":639,""t"":582},{""x"":566,""y"":630,""t"":625},{""x"":540,""y"":615,""t"":650},{""x"":555,""y"":632,""t"":694},{""x"":522,""y"":632,""t"":721},{""x"":541,""y"":652,""t"":752},{""x"":521,""y"":636,""t"":796},{""x"":547,""y"":661,""t"":823},{""x"":543,""y"":662,""t"":853},{""x"":525,""y"":658,""t"":897},{""x"":558,""y"":675,""t"":925},{""x"":536,""y"":690,""t"":955},{""x"":530,""y"":686,""t"":999},{""x"":511,""y"":697,""t"":1027},{""x"":503,""y"":701,""t"":1058},{""x"":516,""y"":697,""t"":1098},{""x"":535,""y"":698,""t"":1125},{""x"":550,""y"":683,""t"":1171},{""x"":583,""y"":700,""t"":1199},{""x"":676,""y"":694,""t"":1228},{""x"":783,""y"":690,""t"":1271},{""x"":871,""y"":678,""t"":1298},{""x"":935,""y"":663,""t"":1329},{""x"":1014,""y"":681,""t"":1370},{""x"":1056,""y"":679,""t"":1397},{""x"":1066,""y"":647,""t"":1434},{""x"":1068,""y"":620,""t"":1463},{""x"":1091,""y"":595,""t"":1516},{""x"":1103,""y"":581,""t"":1532},{""x"":1133,""y"":598,""t"":1573},{""x"":1143,""y"":611,""t"":1601},{""x"":1147,""y"":604,""t"":1642},{""x"":1145,""y"":604,""t"":1670},{""x"":1113,""y"":593,""t"":1706},{""x"":1084,""y"":585,""t"":1736},{""x"":1059,""y"":584,""t"":1788},{""x"":1022,""y"":574,""t"":1805},{""x"":991,""y"":589,""t"":1852},{""x"":991,""y"":597,""t"":1879},{""x"":948,""y"":605,""t"":1907},{""x"":899,""y"":632,""t"":1946},{""x"":858,""y"":654,""t"":1974}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","63","149262","0.0-6.0-2.0-2.15","","","","","476","5","","","","","","","","","","","","","","","","","","true","green","5"
