"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","95","172696","0.0-6.0-2.0-2.27","","","","","517","5","","","","","","","","","","","","","","","","","true","red_1","5"
"","canvas-keyboard-response","96","173705","0.0-6.0-2.0-0.28","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""5"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","97","175713","0.0-6.0-2.0-1.28","","","","","null","null","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":788,""y"":671,""t"":4},{""x"":855,""y"":649,""t"":39},{""x"":920,""y"":675,""t"":73},{""x"":960,""y"":700,""t"":116},{""x"":999,""y"":725,""t"":145},{""x"":1044,""y"":754,""t"":174},{""x"":1042,""y"":747,""t"":208},{""x"":1052,""y"":774,""t"":242},{""x"":1080,""y"":822,""t"":276},{""x"":1024,""y"":788,""t"":311},{""x"":968,""y"":804,""t"":343},{""x"":863,""y"":765,""t"":378},{""x"":825,""y"":775,""t"":412},{""x"":748,""y"":717,""t"":446},{""x"":752,""y"":729,""t"":481},{""x"":681,""y"":727,""t"":513},{""x"":673,""y"":674,""t"":548},{""x"":676,""y"":693,""t"":583},{""x"":632,""y"":656,""t"":615},{""x"":613,""y"":682,""t"":650},{""x"":613,""y"":642,""t"":685},{""x"":663,""y"":702,""t"":718},{""x"":814,""y"":748,""t"":752},{""x"":941,""y"":793,""t"":783},{""x"":1033,""y"":804,""t"":820},{""x"":1126,""y"":815,""t"":854},{""x"":1196,""y"":812,""t"":888},{""x"":1239,""y"":830,""t"":922},{""x"":1287,""y"":819,""t"":957},{""x"":1282,""y"":841,""t"":989},{""x"":1306,""y"":856,""t"":1023},{""x"":1311,""y"":877,""t"":1058},{""x"":1322,""y"":874,""t"":1092},{""x"":1322,""y"":860,""t"":1126},{""x"":1323,""y"":852,""t"":1159},{""x"":1324,""y"":839,""t"":1194},{""x"":1304,""y"":844,""t"":1227},{""x"":1307,""y"":832,""t"":1262},{""x"":1291,""y"":818,""t"":1295},{""x"":1288,""y"":771,""t"":1329},{""x"":1281,""y"":749,""t"":1364},{""x"":1272,""y"":746,""t"":1399},{""x"":1261,""y"":755,""t"":1432},{""x"":1230,""y"":783,""t"":1466},{""x"":1242,""y"":773,""t"":1500},{""x"":1193,""y"":866,""t"":1535},{""x"":1058,""y"":1018,""t"":1567},{""x"":926,""y"":1138,""t"":1602},{""x"":845,""y"":1176,""t"":1636},{""x"":791,""y"":1129,""t"":1670},{""x"":727,""y"":1062,""t"":1704},{""x"":663,""y"":999,""t"":1738},{""x"":651,""y"":938,""t"":1772},{""x"":646,""y"":860,""t"":1806},{""x"":641,""y"":806,""t"":1839},{""x"":617,""y"":761,""t"":1873},{""x"":642,""y"":761,""t"":1907},{""x"":668,""y"":780,""t"":1942},{""x"":676,""y"":776,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","98","177192","0.0-6.0-2.0-2.28","","","","","473","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","99","178200","0.0-6.0-2.0-0.29","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""5"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","100","180206","0.0-6.0-2.0-1.29","","","","","null","null","","[""red"",""green""]","","","","","","","","","","","","[{""x"":730,""y"":762,""t"":5},{""x"":726,""y"":722,""t"":40},{""x"":756,""y"":720,""t"":73},{""x"":791,""y"":707,""t"":106},{""x"":830,""y"":729,""t"":141},{""x"":839,""y"":746,""t"":174},{""x"":863,""y"":777,""t"":209},{""x"":891,""y"":789,""t"":242},{""x"":866,""y"":773,""t"":276},{""x"":826,""y"":748,""t"":311},{""x"":796,""y"":732,""t"":344},{""x"":760,""y"":686,""t"":378},{""x"":733,""y"":685,""t"":412},{""x"":707,""y"":677,""t"":446},{""x"":683,""y"":701,""t"":479},{""x"":653,""y"":677,""t"":514},{""x"":663,""y"":708,""t"":548},{""x"":653,""y"":650,""t"":581},{""x"":699,""y"":674,""t"":616},{""x"":834,""y"":683,""t"":650},{""x"":949,""y"":738,""t"":684},{""x"":1061,""y"":731,""t"":717},{""x"":1119,""y"":772,""t"":753},{""x"":1190,""y"":781,""t"":786},{""x"":1248,""y"":791,""t"":820},{""x"":1301,""y"":779,""t"":854},{""x"":1324,""y"":801,""t"":888},{""x"":1330,""y"":789,""t"":922},{""x"":1328,""y"":820,""t"":955},{""x"":1339,""y"":788,""t"":990},{""x"":1314,""y"":792,""t"":1021},{""x"":1334,""y"":767,""t"":1059},{""x"":1313,""y"":771,""t"":1092},{""x"":1309,""y"":751,""t"":1125},{""x"":1306,""y"":759,""t"":1159},{""x"":1310,""y"":756,""t"":1194},{""x"":1290,""y"":772,""t"":1228},{""x"":1188,""y"":906,""t"":1262},{""x"":1051,""y"":1076,""t"":1295},{""x"":942,""y"":1180,""t"":1330},{""x"":855,""y"":1215,""t"":1364},{""x"":804,""y"":1194,""t"":1398},{""x"":749,""y"":1203,""t"":1430},{""x"":718,""y"":1168,""t"":1466},{""x"":691,""y"":1086,""t"":1500},{""x"":677,""y"":996,""t"":1534},{""x"":699,""y"":952,""t"":1569},{""x"":674,""y"":884,""t"":1602},{""x"":689,""y"":837,""t"":1636},{""x"":681,""y"":771,""t"":1670},{""x"":662,""y"":724,""t"":1704},{""x"":657,""y"":719,""t"":1738},{""x"":688,""y"":718,""t"":1771},{""x"":685,""y"":664,""t"":1806},{""x"":706,""y"":704,""t"":1840},{""x"":666,""y"":693,""t"":1874},{""x"":701,""y"":708,""t"":1908},{""x"":695,""y"":648,""t"":1942},{""x"":724,""y"":672,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","101","181728","0.0-6.0-2.0-2.29","","","","","515","6","","","","","","","","","","","","","","","","","true","green_1","6"
"","canvas-keyboard-response","102","182736","0.0-6.0-2.0-0.30","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""5"",""5"",""6"",""4"",""5"",""5"",""4"",""4"",""4"",""4"",""6"",""6"",""4"",""6"",""5"",""6"",""4"",""6"",""5"",""4"",""4"",""5"",""6"",""4"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""6"",""6"",""6""]","1000","color","2","","","","","",""
"","canvas-keyboard-response","103","184743","0.0-6.0-2.0-1.30","","","","","null","null","","[""green"",""red""]","","","","","","","","","","","","[{""x"":785,""y"":678,""t"":5},{""x"":836,""y"":671,""t"":42},{""x"":846,""y"":697,""t"":71},{""x"":875,""y"":699,""t"":106},{""x"":899,""y"":719,""t"":141},{""x"":885,""y"":729,""t"":174},{""x"":902,""y"":722,""t"":208},{""x"":885,""y"":723,""t"":242},{""x"":837,""y"":739,""t"":277},{""x"":783,""y"":742,""t"":309},{""x"":736,""y"":747,""t"":344},{""x"":692,""y"":733,""t"":378},{""x"":682,""y"":739,""t"":413},{""x"":654,""y"":701,""t"":446},{""x"":668,""y"":739,""t"":480},{""x"":657,""y"":691,""t"":514},{""x"":643,""y"":692,""t"":550},{""x"":643,""y"":691,""t"":583},{""x"":762,""y"":721,""t"":616},{""x"":905,""y"":728,""t"":650},{""x"":995,""y"":762,""t"":685},{""x"":1085,""y"":780,""t"":717},{""x"":1151,""y"":801,""t"":752},{""x"":1213,""y"":813,""t"":786},{""x"":1241,""y"":837,""t"":820},{""x"":1267,""y"":820,""t"":852},{""x"":1303,""y"":806,""t"":887},{""x"":1318,""y"":813,""t"":922},{""x"":1330,""y"":808,""t"":955},{""x"":1303,""y"":833,""t"":990},{""x"":1298,""y"":828,""t"":1025},{""x"":1285,""y"":823,""t"":1058},{""x"":1283,""y"":817,""t"":1092},{""x"":1202,""y"":910,""t"":1125},{""x"":1064,""y"":1069,""t"":1161},{""x"":957,""y"":1226,""t"":1194},{""x"":866,""y"":1304,""t"":1227},{""x"":792,""y"":1364,""t"":1260},{""x"":750,""y"":1299,""t"":1296},{""x"":708,""y"":1199,""t"":1330},{""x"":668,""y"":1126,""t"":1363},{""x"":672,""y"":1059,""t"":1398},{""x"":636,""y"":964,""t"":1433},{""x"":634,""y"":904,""t"":1466},{""x"":604,""y"":812,""t"":1500},{""x"":619,""y"":797,""t"":1534},{""x"":595,""y"":744,""t"":1569},{""x"":629,""y"":718,""t"":1601},{""x"":606,""y"":652,""t"":1637},{""x"":714,""y"":660,""t"":1670},{""x"":842,""y"":670,""t"":1704},{""x"":958,""y"":701,""t"":1738},{""x"":1056,""y"":707,""t"":1772},{""x"":1147,""y"":699,""t"":1805},{""x"":1202,""y"":684,""t"":1840},{""x"":1215,""y"":689,""t"":1874},{""x"":1232,""y"":678,""t"":1908},{""x"":1251,""y"":725,""t"":1942},{""x"":1205,""y"":745,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","104","186128","0.0-6.0-2.0-2.30","","","","","377","5","","","","","","","","","","","","","","","","","true","blue","5"
