"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","7873","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","7879","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","11769","0.0-2.0-0.0","","","","","3888","{""name"":""罗晨曦"",""age"":""23""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","13321","0.0-2.0-1.0","","","","","1550","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","14033","0.0-3.0","","","","","709"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18975","0.0-4.0","","","","","","","","","1508","","","","","","","","","","","","","","","","",""
"","html-button-response","6","20609","0.0-5.0-0.0","","","","","1632","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","33352","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","35184","0.0-5.0-2.0","","","","","1832","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53411","0.0-5.0-3.0","","","","","","","","","","[[{""x"":553,""y"":534,""dx"":62,""dy"":253,""t"":990},{""x"":615,""y"":650,""dx"":124,""dy"":369,""t"":1024},{""x"":636,""y"":760,""dx"":145,""dy"":479,""t"":1058},{""x"":636,""y"":813,""dx"":145,""dy"":532,""t"":1093},{""x"":616,""y"":833,""dx"":125,""dy"":552,""t"":1125},{""x"":592,""y"":821,""dx"":101,""dy"":540,""t"":1160},{""x"":568,""y"":774,""dx"":77,""dy"":493,""t"":1194},{""x"":549,""y"":708,""dx"":58,""dy"":427,""t"":1229},{""x"":565,""y"":667,""dx"":74,""dy"":386,""t"":1262},{""x"":570,""y"":623,""dx"":79,""dy"":342,""t"":1296},{""x"":583,""y"":570,""dx"":92,""dy"":289,""t"":1330},{""x"":579,""y"":508,""dx"":88,""dy"":227,""t"":1364},{""x"":554,""y"":480,""dx"":63,""dy"":199,""t"":1399},{""x"":559,""y"":442,""dx"":68,""dy"":161,""t"":1431},{""x"":554,""y"":382,""dx"":63,""dy"":101,""t"":1466},{""x"":549,""y"":339,""dx"":58,""dy"":58,""t"":1500},{""x"":550,""y"":287,""dx"":59,""dy"":6,""t"":1534},{""x"":548,""y"":231,""dx"":57,""dy"":-50,""t"":1568},{""x"":551,""y"":205,""dx"":60,""dy"":-76,""t"":1602},{""x"":544,""y"":183,""dx"":53,""dy"":-98,""t"":1636},{""x"":516,""y"":186,""dx"":25,""dy"":-95,""t"":1671},{""x"":533,""y"":174,""dx"":42,""dy"":-107,""t"":1704},{""x"":542,""y"":186,""dx"":51,""dy"":-95,""t"":1738},{""x"":554,""y"":194,""dx"":63,""dy"":-87,""t"":1772},{""x"":550,""y"":214,""dx"":59,""dy"":-67,""t"":1806},{""x"":554,""y"":206,""dx"":63,""dy"":-75,""t"":1840},{""x"":534,""y"":228,""dx"":43,""dy"":-53,""t"":1873},{""x"":536,""y"":246,""dx"":45,""dy"":-35,""t"":1908},{""x"":534,""y"":262,""dx"":43,""dy"":-19,""t"":1941},{""x"":533,""y"":276,""dx"":42,""dy"":-5,""t"":1973},{""x"":541,""y"":303,""dx"":50,""dy"":22,""t"":2009},{""x"":525,""y"":313,""dx"":34,""dy"":32,""t"":2044},{""x"":526,""y"":316,""dx"":35,""dy"":35,""t"":2079},{""x"":519,""y"":317,""dx"":28,""dy"":36,""t"":2112},{""x"":554,""y"":296,""dx"":63,""dy"":15,""t"":2147},{""x"":540,""y"":288,""dx"":49,""dy"":7,""t"":2181},{""x"":533,""y"":281,""dx"":42,""dy"":0,""t"":2214},{""x"":559,""y"":279,""dx"":68,""dy"":-2,""t"":2248},{""x"":545,""y"":266,""dx"":54,""dy"":-15,""t"":2282},{""x"":565,""y"":274,""dx"":74,""dy"":-7,""t"":2316},{""x"":533,""y"":296,""dx"":42,""dy"":15,""t"":2350},{""x"":504,""y"":315,""dx"":13,""dy"":34,""t"":2382},{""x"":498,""y"":311,""dx"":7,""dy"":30,""t"":2419},{""x"":488,""y"":305,""dx"":-3,""dy"":24,""t"":2451},{""x"":476,""y"":308,""dx"":-15,""dy"":27,""t"":2486},{""x"":496,""y"":305,""dx"":5,""dy"":24,""t"":2519},{""x"":483,""y"":296,""dx"":-8,""dy"":15,""t"":2554},{""x"":485,""y"":282,""dx"":-6,""dy"":1,""t"":2588},{""x"":492,""y"":268,""dx"":1,""dy"":-13,""t"":2622},{""x"":505,""y"":269,""dx"":14,""dy"":-12,""t"":2656},{""x"":506,""y"":264,""dx"":15,""dy"":-17,""t"":2690},{""x"":480,""y"":291,""dx"":-11,""dy"":10,""t"":2724},{""x"":488,""y"":290,""dx"":-3,""dy"":9,""t"":2758},{""x"":486,""y"":283,""dx"":-5,""dy"":2,""t"":2791},{""x"":483,""y"":295,""dx"":-8,""dy"":14,""t"":2827},{""x"":478,""y"":301,""dx"":-13,""dy"":20,""t"":2859},{""x"":483,""y"":315,""dx"":-8,""dy"":34,""t"":2894},{""x"":511,""y"":319,""dx"":20,""dy"":38,""t"":2929},{""x"":513,""y"":312,""dx"":22,""dy"":31,""t"":2961},{""x"":517,""y"":309,""dx"":26,""dy"":28,""t"":2996}],[{""x"":1581,""y"":292,""dx"":130,""dy"":11,""t"":4016},{""x"":1558,""y"":300,""dx"":107,""dy"":19,""t"":4051},{""x"":1552,""y"":314,""dx"":101,""dy"":33,""t"":4085},{""x"":1531,""y"":315,""dx"":80,""dy"":34,""t"":4118},{""x"":1523,""y"":327,""dx"":72,""dy"":46,""t"":4152},{""x"":1519,""y"":327,""dx"":68,""dy"":46,""t"":4185},{""x"":1511,""y"":337,""dx"":60,""dy"":56,""t"":4220},{""x"":1498,""y"":321,""dx"":47,""dy"":40,""t"":4254},{""x"":1490,""y"":296,""dx"":39,""dy"":15,""t"":4289},{""x"":1466,""y"":257,""dx"":15,""dy"":-24,""t"":4322},{""x"":1449,""y"":236,""dx"":-2,""dy"":-45,""t"":4356},{""x"":1441,""y"":216,""dx"":-10,""dy"":-65,""t"":4391},{""x"":1442,""y"":249,""dx"":-9,""dy"":-32,""t"":4423},{""x"":1447,""y"":242,""dx"":-4,""dy"":-39,""t"":4458},{""x"":1444,""y"":241,""dx"":-7,""dy"":-40,""t"":4492},{""x"":1449,""y"":269,""dx"":-2,""dy"":-12,""t"":4526},{""x"":1449,""y"":295,""dx"":-2,""dy"":14,""t"":4560},{""x"":1449,""y"":290,""dx"":-2,""dy"":9,""t"":4594},{""x"":1445,""y"":251,""dx"":-6,""dy"":-30,""t"":4629},{""x"":1435,""y"":228,""dx"":-16,""dy"":-53,""t"":4663},{""x"":1421,""y"":222,""dx"":-30,""dy"":-59,""t"":4697},{""x"":1426,""y"":235,""dx"":-25,""dy"":-46,""t"":4730},{""x"":1450,""y"":255,""dx"":-1,""dy"":-26,""t"":4764},{""x"":1445,""y"":230,""dx"":-6,""dy"":-51,""t"":4798},{""x"":1460,""y"":256,""dx"":9,""dy"":-25,""t"":4832},{""x"":1445,""y"":241,""dx"":-6,""dy"":-40,""t"":4866},{""x"":1439,""y"":240,""dx"":-12,""dy"":-41,""t"":4900},{""x"":1434,""y"":232,""dx"":-17,""dy"":-49,""t"":4934},{""x"":1424,""y"":203,""dx"":-27,""dy"":-78,""t"":4968},{""x"":1411,""y"":202,""dx"":-40,""dy"":-79,""t"":5003},{""x"":1414,""y"":209,""dx"":-37,""dy"":-72,""t"":5037},{""x"":1413,""y"":212,""dx"":-38,""dy"":-69,""t"":5071},{""x"":1414,""y"":217,""dx"":-37,""dy"":-64,""t"":5104},{""x"":1423,""y"":228,""dx"":-28,""dy"":-53,""t"":5138},{""x"":1429,""y"":240,""dx"":-22,""dy"":-41,""t"":5173},{""x"":1436,""y"":243,""dx"":-15,""dy"":-38,""t"":5205},{""x"":1448,""y"":257,""dx"":-3,""dy"":-24,""t"":5240},{""x"":1443,""y"":255,""dx"":-8,""dy"":-26,""t"":5274},{""x"":1436,""y"":247,""dx"":-15,""dy"":-34,""t"":5309},{""x"":1421,""y"":237,""dx"":-30,""dy"":-44,""t"":5341},{""x"":1408,""y"":216,""dx"":-43,""dy"":-65,""t"":5376},{""x"":1413,""y"":233,""dx"":-38,""dy"":-48,""t"":5409},{""x"":1404,""y"":230,""dx"":-47,""dy"":-51,""t"":5444},{""x"":1423,""y"":259,""dx"":-28,""dy"":-22,""t"":5479},{""x"":1433,""y"":277,""dx"":-18,""dy"":-4,""t"":5512},{""x"":1442,""y"":293,""dx"":-9,""dy"":12,""t"":5543},{""x"":1450,""y"":318,""dx"":-1,""dy"":37,""t"":5580},{""x"":1461,""y"":335,""dx"":10,""dy"":54,""t"":5614},{""x"":1465,""y"":345,""dx"":14,""dy"":64,""t"":5647},{""x"":1471,""y"":365,""dx"":20,""dy"":84,""t"":5681},{""x"":1480,""y"":374,""dx"":29,""dy"":93,""t"":5715},{""x"":1482,""y"":386,""dx"":31,""dy"":105,""t"":5750},{""x"":1499,""y"":404,""dx"":48,""dy"":123,""t"":5783},{""x"":1496,""y"":389,""dx"":45,""dy"":108,""t"":5819},{""x"":1495,""y"":402,""dx"":44,""dy"":121,""t"":5852},{""x"":1493,""y"":397,""dx"":42,""dy"":116,""t"":5886},{""x"":1484,""y"":381,""dx"":33,""dy"":100,""t"":5920},{""x"":1489,""y"":376,""dx"":38,""dy"":95,""t"":5953},{""x"":1480,""y"":371,""dx"":29,""dy"":90,""t"":5989}],[{""x"":870,""y"":486,""dx"":-101,""dy"":-65,""t"":7041},{""x"":887,""y"":502,""dx"":-84,""dy"":-49,""t"":7076},{""x"":888,""y"":506,""dx"":-83,""dy"":-45,""t"":7110},{""x"":909,""y"":537,""dx"":-62,""dy"":-14,""t"":7141},{""x"":914,""y"":549,""dx"":-57,""dy"":-2,""t"":7178},{""x"":907,""y"":542,""dx"":-64,""dy"":-9,""t"":7214},{""x"":908,""y"":513,""dx"":-63,""dy"":-38,""t"":7246},{""x"":919,""y"":521,""dx"":-52,""dy"":-30,""t"":7280},{""x"":920,""y"":498,""dx"":-51,""dy"":-53,""t"":7315},{""x"":926,""y"":509,""dx"":-45,""dy"":-42,""t"":7348},{""x"":915,""y"":510,""dx"":-56,""dy"":-41,""t"":7382},{""x"":923,""y"":526,""dx"":-48,""dy"":-25,""t"":7417},{""x"":917,""y"":487,""dx"":-54,""dy"":-64,""t"":7449},{""x"":933,""y"":495,""dx"":-38,""dy"":-56,""t"":7485},{""x"":930,""y"":505,""dx"":-41,""dy"":-46,""t"":7518},{""x"":927,""y"":515,""dx"":-44,""dy"":-36,""t"":7549},{""x"":922,""y"":516,""dx"":-49,""dy"":-35,""t"":7586},{""x"":926,""y"":519,""dx"":-45,""dy"":-32,""t"":7620},{""x"":898,""y"":517,""dx"":-73,""dy"":-34,""t"":7654},{""x"":899,""y"":527,""dx"":-72,""dy"":-24,""t"":7688},{""x"":890,""y"":521,""dx"":-81,""dy"":-30,""t"":7722},{""x"":880,""y"":522,""dx"":-91,""dy"":-29,""t"":7756},{""x"":886,""y"":494,""dx"":-85,""dy"":-57,""t"":7790},{""x"":877,""y"":483,""dx"":-94,""dy"":-68,""t"":7824},{""x"":859,""y"":486,""dx"":-112,""dy"":-65,""t"":7858},{""x"":856,""y"":485,""dx"":-115,""dy"":-66,""t"":7893},{""x"":833,""y"":484,""dx"":-138,""dy"":-67,""t"":7926},{""x"":853,""y"":476,""dx"":-118,""dy"":-75,""t"":7960},{""x"":847,""y"":455,""dx"":-124,""dy"":-96,""t"":7994},{""x"":864,""y"":431,""dx"":-107,""dy"":-120,""t"":8028},{""x"":883,""y"":428,""dx"":-88,""dy"":-123,""t"":8062},{""x"":897,""y"":431,""dx"":-74,""dy"":-120,""t"":8096},{""x"":903,""y"":448,""dx"":-68,""dy"":-103,""t"":8130},{""x"":911,""y"":442,""dx"":-60,""dy"":-109,""t"":8164},{""x"":901,""y"":462,""dx"":-70,""dy"":-89,""t"":8198},{""x"":913,""y"":441,""dx"":-58,""dy"":-110,""t"":8232},{""x"":912,""y"":460,""dx"":-59,""dy"":-91,""t"":8266},{""x"":913,""y"":447,""dx"":-58,""dy"":-104,""t"":8301},{""x"":929,""y"":427,""dx"":-42,""dy"":-124,""t"":8334},{""x"":915,""y"":421,""dx"":-56,""dy"":-130,""t"":8368},{""x"":938,""y"":451,""dx"":-33,""dy"":-100,""t"":8402},{""x"":926,""y"":440,""dx"":-45,""dy"":-111,""t"":8436},{""x"":942,""y"":462,""dx"":-29,""dy"":-89,""t"":8471},{""x"":952,""y"":463,""dx"":-19,""dy"":-88,""t"":8504},{""x"":957,""y"":455,""dx"":-14,""dy"":-96,""t"":8538},{""x"":966,""y"":453,""dx"":-5,""dy"":-98,""t"":8572},{""x"":960,""y"":463,""dx"":-11,""dy"":-88,""t"":8607},{""x"":956,""y"":479,""dx"":-15,""dy"":-72,""t"":8640},{""x"":947,""y"":471,""dx"":-24,""dy"":-80,""t"":8675},{""x"":940,""y"":463,""dx"":-31,""dy"":-88,""t"":8706},{""x"":909,""y"":447,""dx"":-62,""dy"":-104,""t"":8741},{""x"":908,""y"":433,""dx"":-63,""dy"":-118,""t"":8776},{""x"":903,""y"":427,""dx"":-68,""dy"":-124,""t"":8811},{""x"":889,""y"":422,""dx"":-82,""dy"":-129,""t"":8844},{""x"":892,""y"":422,""dx"":-79,""dy"":-129,""t"":8879},{""x"":901,""y"":421,""dx"":-70,""dy"":-130,""t"":8912},{""x"":895,""y"":412,""dx"":-76,""dy"":-139,""t"":8946},{""x"":918,""y"":434,""dx"":-53,""dy"":-117,""t"":8980},{""x"":929,""y"":468,""dx"":-42,""dy"":-83,""t"":9013}],[{""x"":532,""y"":818,""dx"":41,""dy"":-3,""t"":10034},{""x"":536,""y"":800,""dx"":45,""dy"":-21,""t"":10068},{""x"":543,""y"":780,""dx"":52,""dy"":-41,""t"":10103},{""x"":550,""y"":755,""dx"":59,""dy"":-66,""t"":10136},{""x"":558,""y"":753,""dx"":67,""dy"":-68,""t"":10171},{""x"":544,""y"":747,""dx"":53,""dy"":-74,""t"":10204},{""x"":533,""y"":741,""dx"":42,""dy"":-80,""t"":10238},{""x"":531,""y"":724,""dx"":40,""dy"":-97,""t"":10272},{""x"":521,""y"":708,""dx"":30,""dy"":-113,""t"":10306},{""x"":514,""y"":697,""dx"":23,""dy"":-124,""t"":10340},{""x"":516,""y"":685,""dx"":25,""dy"":-136,""t"":10374},{""x"":521,""y"":676,""dx"":30,""dy"":-145,""t"":10408},{""x"":521,""y"":665,""dx"":30,""dy"":-156,""t"":10441},{""x"":523,""y"":657,""dx"":32,""dy"":-164,""t"":10476},{""x"":511,""y"":652,""dx"":20,""dy"":-169,""t"":10510},{""x"":515,""y"":639,""dx"":24,""dy"":-182,""t"":10544},{""x"":511,""y"":629,""dx"":20,""dy"":-192,""t"":10578},{""x"":514,""y"":618,""dx"":23,""dy"":-203,""t"":10612},{""x"":516,""y"":611,""dx"":25,""dy"":-210,""t"":10646},{""x"":518,""y"":610,""dx"":27,""dy"":-211,""t"":10680},{""x"":520,""y"":611,""dx"":29,""dy"":-210,""t"":10712},{""x"":513,""y"":615,""dx"":22,""dy"":-206,""t"":10748},{""x"":507,""y"":610,""dx"":16,""dy"":-211,""t"":10782},{""x"":498,""y"":597,""dx"":7,""dy"":-224,""t"":10816},{""x"":496,""y"":598,""dx"":5,""dy"":-223,""t"":10850},{""x"":515,""y"":606,""dx"":24,""dy"":-215,""t"":10884},{""x"":515,""y"":606,""dx"":24,""dy"":-215,""t"":10918},{""x"":498,""y"":600,""dx"":7,""dy"":-221,""t"":10952},{""x"":505,""y"":606,""dx"":14,""dy"":-215,""t"":10986},{""x"":495,""y"":598,""dx"":4,""dy"":-223,""t"":11020},{""x"":494,""y"":613,""dx"":3,""dy"":-208,""t"":11054},{""x"":499,""y"":625,""dx"":8,""dy"":-196,""t"":11088},{""x"":514,""y"":631,""dx"":23,""dy"":-190,""t"":11123},{""x"":518,""y"":635,""dx"":27,""dy"":-186,""t"":11156},{""x"":530,""y"":638,""dx"":39,""dy"":-183,""t"":11190},{""x"":527,""y"":638,""dx"":36,""dy"":-183,""t"":11225},{""x"":543,""y"":650,""dx"":52,""dy"":-171,""t"":11257},{""x"":540,""y"":661,""dx"":49,""dy"":-160,""t"":11291},{""x"":530,""y"":656,""dx"":39,""dy"":-165,""t"":11326},{""x"":520,""y"":660,""dx"":29,""dy"":-161,""t"":11359},{""x"":515,""y"":656,""dx"":24,""dy"":-165,""t"":11393},{""x"":510,""y"":647,""dx"":19,""dy"":-174,""t"":11428},{""x"":508,""y"":644,""dx"":17,""dy"":-177,""t"":11462},{""x"":523,""y"":652,""dx"":32,""dy"":-169,""t"":11496},{""x"":526,""y"":653,""dx"":35,""dy"":-168,""t"":11530},{""x"":518,""y"":659,""dx"":27,""dy"":-162,""t"":11565},{""x"":517,""y"":665,""dx"":26,""dy"":-156,""t"":11598},{""x"":513,""y"":667,""dx"":22,""dy"":-154,""t"":11632},{""x"":507,""y"":664,""dx"":16,""dy"":-157,""t"":11666},{""x"":522,""y"":654,""dx"":31,""dy"":-167,""t"":11700},{""x"":509,""y"":667,""dx"":18,""dy"":-154,""t"":11735},{""x"":519,""y"":664,""dx"":28,""dy"":-157,""t"":11769},{""x"":536,""y"":670,""dx"":45,""dy"":-151,""t"":11802},{""x"":518,""y"":681,""dx"":27,""dy"":-140,""t"":11835},{""x"":530,""y"":686,""dx"":39,""dy"":-135,""t"":11870},{""x"":528,""y"":696,""dx"":37,""dy"":-125,""t"":11904},{""x"":529,""y"":693,""dx"":38,""dy"":-128,""t"":11938},{""x"":514,""y"":698,""dx"":23,""dy"":-123,""t"":11972},{""x"":522,""y"":694,""dx"":31,""dy"":-127,""t"":12007}],[{""x"":1183,""y"":553,""dx"":-268,""dy"":-268,""t"":13026},{""x"":1182,""y"":569,""dx"":-269,""dy"":-252,""t"":13059},{""x"":1176,""y"":565,""dx"":-275,""dy"":-256,""t"":13094},{""x"":1170,""y"":574,""dx"":-281,""dy"":-247,""t"":13128},{""x"":1163,""y"":562,""dx"":-288,""dy"":-259,""t"":13163},{""x"":1159,""y"":552,""dx"":-292,""dy"":-269,""t"":13196},{""x"":1155,""y"":546,""dx"":-296,""dy"":-275,""t"":13230},{""x"":1157,""y"":554,""dx"":-294,""dy"":-267,""t"":13264},{""x"":1140,""y"":558,""dx"":-311,""dy"":-263,""t"":13298},{""x"":1142,""y"":549,""dx"":-309,""dy"":-272,""t"":13331},{""x"":1133,""y"":528,""dx"":-318,""dy"":-293,""t"":13365},{""x"":1115,""y"":520,""dx"":-336,""dy"":-301,""t"":13400},{""x"":1101,""y"":518,""dx"":-350,""dy"":-303,""t"":13434},{""x"":1105,""y"":541,""dx"":-346,""dy"":-280,""t"":13468},{""x"":1085,""y"":537,""dx"":-366,""dy"":-284,""t"":13502},{""x"":1088,""y"":526,""dx"":-363,""dy"":-295,""t"":13536},{""x"":1071,""y"":528,""dx"":-380,""dy"":-293,""t"":13570},{""x"":1051,""y"":513,""dx"":-400,""dy"":-308,""t"":13604},{""x"":1059,""y"":559,""dx"":-392,""dy"":-262,""t"":13638},{""x"":1052,""y"":556,""dx"":-399,""dy"":-265,""t"":13671},{""x"":1044,""y"":549,""dx"":-407,""dy"":-272,""t"":13706},{""x"":1056,""y"":562,""dx"":-395,""dy"":-259,""t"":13741},{""x"":1054,""y"":546,""dx"":-397,""dy"":-275,""t"":13775},{""x"":1040,""y"":526,""dx"":-411,""dy"":-295,""t"":13807},{""x"":1030,""y"":513,""dx"":-421,""dy"":-308,""t"":13841},{""x"":1022,""y"":502,""dx"":-429,""dy"":-319,""t"":13873},{""x"":1025,""y"":484,""dx"":-426,""dy"":-337,""t"":13910},{""x"":1016,""y"":486,""dx"":-435,""dy"":-335,""t"":13943},{""x"":1016,""y"":485,""dx"":-435,""dy"":-336,""t"":13978},{""x"":1017,""y"":483,""dx"":-434,""dy"":-338,""t"":14013},{""x"":1024,""y"":488,""dx"":-427,""dy"":-333,""t"":14046},{""x"":1009,""y"":491,""dx"":-442,""dy"":-330,""t"":14080},{""x"":1030,""y"":491,""dx"":-421,""dy"":-330,""t"":14114},{""x"":1026,""y"":485,""dx"":-425,""dy"":-336,""t"":14149},{""x"":1048,""y"":489,""dx"":-403,""dy"":-332,""t"":14182},{""x"":1047,""y"":490,""dx"":-404,""dy"":-331,""t"":14216},{""x"":1062,""y"":507,""dx"":-389,""dy"":-314,""t"":14250},{""x"":1069,""y"":549,""dx"":-382,""dy"":-272,""t"":14281},{""x"":1066,""y"":549,""dx"":-385,""dy"":-272,""t"":14319},{""x"":1078,""y"":547,""dx"":-373,""dy"":-274,""t"":14352},{""x"":1070,""y"":532,""dx"":-381,""dy"":-289,""t"":14386},{""x"":1059,""y"":519,""dx"":-392,""dy"":-302,""t"":14420},{""x"":1068,""y"":501,""dx"":-383,""dy"":-320,""t"":14454},{""x"":1073,""y"":491,""dx"":-378,""dy"":-330,""t"":14488},{""x"":1078,""y"":489,""dx"":-373,""dy"":-332,""t"":14523},{""x"":1090,""y"":499,""dx"":-361,""dy"":-322,""t"":14556},{""x"":1101,""y"":516,""dx"":-350,""dy"":-305,""t"":14590},{""x"":1115,""y"":536,""dx"":-336,""dy"":-285,""t"":14625},{""x"":1129,""y"":546,""dx"":-322,""dy"":-275,""t"":14658},{""x"":1143,""y"":567,""dx"":-308,""dy"":-254,""t"":14691},{""x"":1144,""y"":594,""dx"":-307,""dy"":-227,""t"":14725},{""x"":1138,""y"":612,""dx"":-313,""dy"":-209,""t"":14760},{""x"":1134,""y"":603,""dx"":-317,""dy"":-218,""t"":14794},{""x"":1116,""y"":604,""dx"":-335,""dy"":-217,""t"":14828},{""x"":1124,""y"":599,""dx"":-327,""dy"":-222,""t"":14862},{""x"":1129,""y"":598,""dx"":-322,""dy"":-223,""t"":14896},{""x"":1131,""y"":588,""dx"":-320,""dy"":-233,""t"":14930},{""x"":1114,""y"":587,""dx"":-337,""dy"":-234,""t"":14965},{""x"":1099,""y"":578,""dx"":-352,""dy"":-243,""t"":14998},{""x"":1077,""y"":607,""dx"":-374,""dy"":-214,""t"":15032}]]","[78.33333333333333,100,100,76.27118644067797,0]","[{""x"":45.15,""y"":83.15,""r"":143.78205138014192},{""x"":7.966101694915254,""y"":0.6101694915254238,""r"":58.72328586992645},{""x"":-62.728813559322035,""y"":-76.2542372881356,""r"":44.39788369944418},{""x"":28.8135593220339,""y"":-157.79661016949152,""r"":31.18058161616674},{""x"":-361.03333333333336,""y"":-282.73333333333335,""r"":80.95282299163642}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.41","validate","","","","","","","","","","",""
