"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","113","264815","0.0-6.0-2.0-1.32","","","","","null","null","","[""triangle"",""ring_1""]","","","","","","","","","","","2","","[{""x"":964,""y"":538,""t"":4},{""x"":978,""y"":567,""t"":45},{""x"":976,""y"":589,""t"":77},{""x"":948,""y"":610,""t"":107},{""x"":915,""y"":626,""t"":140},{""x"":885,""y"":637,""t"":174},{""x"":882,""y"":633,""t"":208},{""x"":889,""y"":629,""t"":242},{""x"":882,""y"":620,""t"":277},{""x"":862,""y"":596,""t"":310},{""x"":835,""y"":599,""t"":344},{""x"":792,""y"":610,""t"":378},{""x"":749,""y"":592,""t"":412},{""x"":735,""y"":612,""t"":446},{""x"":719,""y"":594,""t"":479},{""x"":718,""y"":606,""t"":513},{""x"":703,""y"":601,""t"":549},{""x"":691,""y"":606,""t"":582},{""x"":682,""y"":593,""t"":616},{""x"":676,""y"":581,""t"":647},{""x"":663,""y"":577,""t"":684},{""x"":663,""y"":563,""t"":718},{""x"":677,""y"":600,""t"":751},{""x"":691,""y"":608,""t"":787},{""x"":677,""y"":628,""t"":820},{""x"":707,""y"":609,""t"":854},{""x"":741,""y"":603,""t"":888},{""x"":740,""y"":586,""t"":922},{""x"":771,""y"":586,""t"":955},{""x"":839,""y"":565,""t"":990},{""x"":947,""y"":552,""t"":1024},{""x"":1024,""y"":527,""t"":1058},{""x"":1048,""y"":496,""t"":1092},{""x"":1050,""y"":512,""t"":1127},{""x"":1064,""y"":525,""t"":1160},{""x"":1067,""y"":533,""t"":1194},{""x"":1060,""y"":559,""t"":1228},{""x"":1060,""y"":564,""t"":1262},{""x"":1036,""y"":573,""t"":1297},{""x"":1023,""y"":577,""t"":1330},{""x"":1015,""y"":577,""t"":1364},{""x"":1030,""y"":582,""t"":1399},{""x"":1045,""y"":570,""t"":1432},{""x"":1039,""y"":568,""t"":1466},{""x"":1023,""y"":564,""t"":1500},{""x"":1018,""y"":552,""t"":1534},{""x"":1036,""y"":553,""t"":1569},{""x"":1033,""y"":516,""t"":1603},{""x"":1065,""y"":515,""t"":1637},{""x"":1039,""y"":500,""t"":1670},{""x"":1040,""y"":487,""t"":1705},{""x"":1093,""y"":513,""t"":1738},{""x"":1075,""y"":493,""t"":1772},{""x"":1100,""y"":490,""t"":1807},{""x"":1088,""y"":468,""t"":1840},{""x"":1072,""y"":469,""t"":1874},{""x"":1070,""y"":486,""t"":1908},{""x"":1091,""y"":515,""t"":1942},{""x"":1074,""y"":560,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","114","266383","0.0-6.0-2.0-2.32","","","","","560","5","","","","","","","","","","","","","","","","","","true","rect_1","5"
"","canvas-keyboard-response","115","267393","0.0-6.0-2.0-0.33","","","","","null","null","","","","","","","","","recall","","[""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","116","269406","0.0-6.0-2.0-1.33","","","","","null","null","","[""rect_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":1018,""y"":622,""t"":6},{""x"":953,""y"":636,""t"":48},{""x"":950,""y"":617,""t"":79},{""x"":938,""y"":618,""t"":108},{""x"":932,""y"":607,""t"":141},{""x"":923,""y"":589,""t"":174},{""x"":922,""y"":605,""t"":208},{""x"":921,""y"":616,""t"":243},{""x"":915,""y"":622,""t"":279},{""x"":894,""y"":619,""t"":310},{""x"":819,""y"":635,""t"":344},{""x"":740,""y"":640,""t"":378},{""x"":729,""y"":732,""t"":413},{""x"":808,""y"":933,""t"":450},{""x"":872,""y"":1108,""t"":480},{""x"":913,""y"":1243,""t"":515},{""x"":938,""y"":1378,""t"":548},{""x"":914,""y"":1404,""t"":582},{""x"":858,""y"":1374,""t"":615},{""x"":816,""y"":1251,""t"":650},{""x"":780,""y"":1126,""t"":685},{""x"":728,""y"":1008,""t"":718},{""x"":702,""y"":886,""t"":752},{""x"":690,""y"":791,""t"":786},{""x"":658,""y"":698,""t"":821},{""x"":656,""y"":634,""t"":853},{""x"":662,""y"":582,""t"":888},{""x"":674,""y"":558,""t"":922},{""x"":677,""y"":536,""t"":957},{""x"":673,""y"":531,""t"":990},{""x"":660,""y"":514,""t"":1025},{""x"":665,""y"":536,""t"":1057},{""x"":651,""y"":515,""t"":1093},{""x"":659,""y"":509,""t"":1125},{""x"":648,""y"":496,""t"":1161},{""x"":649,""y"":524,""t"":1194},{""x"":673,""y"":563,""t"":1229},{""x"":704,""y"":583,""t"":1262},{""x"":720,""y"":575,""t"":1295},{""x"":722,""y"":596,""t"":1329},{""x"":704,""y"":600,""t"":1365},{""x"":705,""y"":613,""t"":1398},{""x"":808,""y"":623,""t"":1432},{""x"":898,""y"":620,""t"":1467},{""x"":993,""y"":598,""t"":1500},{""x"":1085,""y"":553,""t"":1535},{""x"":1146,""y"":532,""t"":1566},{""x"":1176,""y"":526,""t"":1602},{""x"":1199,""y"":490,""t"":1637},{""x"":1220,""y"":492,""t"":1670},{""x"":1251,""y"":476,""t"":1704},{""x"":1258,""y"":481,""t"":1738},{""x"":1263,""y"":480,""t"":1772},{""x"":1241,""y"":477,""t"":1805},{""x"":1255,""y"":458,""t"":1840},{""x"":1223,""y"":455,""t"":1874},{""x"":1228,""y"":432,""t"":1909},{""x"":1218,""y"":429,""t"":1942},{""x"":1203,""y"":417,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
"","canvas-keyboard-response","117","271039","0.0-6.0-2.0-2.33","","","","","626","4","","","","","","","","","","","","","","","","","","true","rect_1","4"
"","canvas-keyboard-response","118","272048","0.0-6.0-2.0-0.34","","","","","null","null","","","","","","","","","recall","","[""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","119","274068","0.0-6.0-2.0-1.34","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","","2","","[{""x"":1117,""y"":449,""t"":4},{""x"":1059,""y"":467,""t"":39},{""x"":1005,""y"":503,""t"":69},{""x"":964,""y"":514,""t"":108},{""x"":883,""y"":546,""t"":140},{""x"":867,""y"":557,""t"":175},{""x"":872,""y"":576,""t"":209},{""x"":844,""y"":599,""t"":243},{""x"":801,""y"":604,""t"":276},{""x"":791,""y"":582,""t"":310},{""x"":780,""y"":596,""t"":344},{""x"":772,""y"":615,""t"":378},{""x"":725,""y"":612,""t"":413},{""x"":655,""y"":639,""t"":446},{""x"":633,""y"":618,""t"":480},{""x"":616,""y"":607,""t"":514},{""x"":581,""y"":629,""t"":548},{""x"":538,""y"":636,""t"":582},{""x"":535,""y"":638,""t"":616},{""x"":578,""y"":720,""t"":649},{""x"":670,""y"":909,""t"":683},{""x"":756,""y"":1111,""t"":718},{""x"":800,""y"":1261,""t"":751},{""x"":868,""y"":1285,""t"":785},{""x"":861,""y"":1241,""t"":820},{""x"":822,""y"":1144,""t"":854},{""x"":793,""y"":1050,""t"":887},{""x"":752,""y"":917,""t"":922},{""x"":709,""y"":827,""t"":956},{""x"":701,""y"":749,""t"":990},{""x"":670,""y"":675,""t"":1023},{""x"":654,""y"":632,""t"":1059},{""x"":648,""y"":597,""t"":1092},{""x"":666,""y"":555,""t"":1128},{""x"":640,""y"":533,""t"":1161},{""x"":642,""y"":521,""t"":1194},{""x"":649,""y"":516,""t"":1228},{""x"":679,""y"":532,""t"":1262},{""x"":705,""y"":552,""t"":1295},{""x"":691,""y"":563,""t"":1330},{""x"":714,""y"":563,""t"":1363},{""x"":684,""y"":584,""t"":1399},{""x"":651,""y"":588,""t"":1433},{""x"":654,""y"":585,""t"":1467},{""x"":701,""y"":605,""t"":1500},{""x"":798,""y"":602,""t"":1534},{""x"":904,""y"":576,""t"":1567},{""x"":989,""y"":522,""t"":1603},{""x"":1051,""y"":483,""t"":1636},{""x"":1100,""y"":451,""t"":1668},{""x"":1099,""y"":458,""t"":1704},{""x"":1120,""y"":480,""t"":1738},{""x"":1164,""y"":464,""t"":1772},{""x"":1189,""y"":472,""t"":1806},{""x"":1186,""y"":456,""t"":1840},{""x"":1193,""y"":449,""t"":1874},{""x"":1190,""y"":431,""t"":1909},{""x"":1185,""y"":446,""t"":1942},{""x"":1182,""y"":434,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","120","276128","0.0-6.0-2.0-2.34","","","","","1053","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","121","277137","0.0-6.0-2.0-0.35","","","","","null","null","","","","","","","","","recall","","[""6"",""5"",""5"",""5"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""6"",""6"",""4"",""5"",""6"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""4"",""5"",""4"",""6"",""4"",""5"",""6"",""5"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""6"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""4"",""5"",""6""]","1000","2","shape","","","","","",""
"","canvas-keyboard-response","122","279146","0.0-6.0-2.0-1.35","","","","","null","null","","[""ring_1"",""triangle""]","","","","","","","","","","","2","","[{""x"":1073,""y"":457,""t"":4},{""x"":1055,""y"":490,""t"":48},{""x"":987,""y"":530,""t"":79},{""x"":906,""y"":534,""t"":108},{""x"":851,""y"":565,""t"":141},{""x"":803,""y"":598,""t"":175},{""x"":773,""y"":654,""t"":209},{""x"":756,""y"":656,""t"":241},{""x"":744,""y"":657,""t"":276},{""x"":720,""y"":670,""t"":310},{""x"":676,""y"":674,""t"":343},{""x"":616,""y"":672,""t"":378},{""x"":569,""y"":671,""t"":412},{""x"":530,""y"":644,""t"":447},{""x"":519,""y"":642,""t"":480},{""x"":507,""y"":625,""t"":514},{""x"":480,""y"":630,""t"":548},{""x"":467,""y"":619,""t"":582},{""x"":459,""y"":609,""t"":616},{""x"":473,""y"":608,""t"":651},{""x"":489,""y"":625,""t"":684},{""x"":497,""y"":635,""t"":719},{""x"":510,""y"":642,""t"":753},{""x"":519,""y"":639,""t"":786},{""x"":578,""y"":662,""t"":820},{""x"":596,""y"":653,""t"":853},{""x"":607,""y"":647,""t"":889},{""x"":596,""y"":642,""t"":921},{""x"":586,""y"":638,""t"":955},{""x"":589,""y"":646,""t"":991},{""x"":605,""y"":615,""t"":1025},{""x"":648,""y"":590,""t"":1058},{""x"":662,""y"":573,""t"":1093},{""x"":684,""y"":552,""t"":1126},{""x"":706,""y"":549,""t"":1161},{""x"":729,""y"":539,""t"":1193},{""x"":736,""y"":537,""t"":1228},{""x"":772,""y"":532,""t"":1262},{""x"":779,""y"":529,""t"":1296},{""x"":770,""y"":531,""t"":1330},{""x"":733,""y"":532,""t"":1366},{""x"":701,""y"":534,""t"":1395},{""x"":677,""y"":542,""t"":1432},{""x"":676,""y"":537,""t"":1466},{""x"":653,""y"":557,""t"":1499},{""x"":669,""y"":575,""t"":1535},{""x"":768,""y"":559,""t"":1567},{""x"":849,""y"":552,""t"":1601},{""x"":897,""y"":561,""t"":1635},{""x"":916,""y"":577,""t"":1670},{""x"":949,""y"":567,""t"":1704},{""x"":996,""y"":562,""t"":1738},{""x"":1058,""y"":615,""t"":1772},{""x"":1107,""y"":631,""t"":1806},{""x"":1113,""y"":643,""t"":1840},{""x"":1135,""y"":608,""t"":1874},{""x"":1159,""y"":596,""t"":1909},{""x"":1171,""y"":570,""t"":1942},{""x"":1170,""y"":549,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804}]","","",""
