"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","2131","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","2135","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","5037","0.0-2.0-0.0","","","","","2900","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","6797","0.0-2.0-1.0","","","","","1759","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","7396","0.0-3.0","","","","","598"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","15540","0.0-4.0","","","","","","","","","736","","","","","","","","","","","","","","","","",""
"","html-button-response","6","16428","0.0-5.0-0.0","","","","","886","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","26724","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","27405","0.0-5.0-2.0","","","","","680","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","44348","0.0-5.0-3.0","","","","","","","","","","[[{""x"":501,""y"":244,""dx"":10,""dy"":-37,""t"":989},{""x"":507,""y"":245,""dx"":16,""dy"":-36,""t"":1024},{""x"":518,""y"":233,""dx"":27,""dy"":-48,""t"":1059},{""x"":529,""y"":257,""dx"":38,""dy"":-24,""t"":1093},{""x"":531,""y"":250,""dx"":40,""dy"":-31,""t"":1125},{""x"":515,""y"":226,""dx"":24,""dy"":-55,""t"":1157},{""x"":520,""y"":220,""dx"":29,""dy"":-61,""t"":1194},{""x"":521,""y"":218,""dx"":30,""dy"":-63,""t"":1228},{""x"":518,""y"":199,""dx"":27,""dy"":-82,""t"":1262},{""x"":524,""y"":188,""dx"":33,""dy"":-93,""t"":1296},{""x"":537,""y"":184,""dx"":46,""dy"":-97,""t"":1331},{""x"":529,""y"":209,""dx"":38,""dy"":-72,""t"":1364},{""x"":526,""y"":246,""dx"":35,""dy"":-35,""t"":1398},{""x"":535,""y"":276,""dx"":44,""dy"":-5,""t"":1431},{""x"":534,""y"":258,""dx"":43,""dy"":-23,""t"":1466},{""x"":527,""y"":267,""dx"":36,""dy"":-14,""t"":1501},{""x"":514,""y"":262,""dx"":23,""dy"":-19,""t"":1535},{""x"":503,""y"":255,""dx"":12,""dy"":-26,""t"":1568},{""x"":509,""y"":252,""dx"":18,""dy"":-29,""t"":1602},{""x"":515,""y"":258,""dx"":24,""dy"":-23,""t"":1636},{""x"":520,""y"":217,""dx"":29,""dy"":-64,""t"":1670},{""x"":510,""y"":231,""dx"":19,""dy"":-50,""t"":1704},{""x"":523,""y"":245,""dx"":32,""dy"":-36,""t"":1739},{""x"":529,""y"":226,""dx"":38,""dy"":-55,""t"":1772},{""x"":508,""y"":227,""dx"":17,""dy"":-54,""t"":1805},{""x"":492,""y"":232,""dx"":1,""dy"":-49,""t"":1840},{""x"":511,""y"":245,""dx"":20,""dy"":-36,""t"":1875},{""x"":502,""y"":263,""dx"":11,""dy"":-18,""t"":1908},{""x"":507,""y"":253,""dx"":16,""dy"":-28,""t"":1943},{""x"":506,""y"":236,""dx"":15,""dy"":-45,""t"":1976},{""x"":515,""y"":249,""dx"":24,""dy"":-32,""t"":2011},{""x"":537,""y"":268,""dx"":46,""dy"":-13,""t"":2070},{""x"":531,""y"":261,""dx"":40,""dy"":-20,""t"":2083},{""x"":553,""y"":299,""dx"":62,""dy"":18,""t"":2112},{""x"":581,""y"":312,""dx"":90,""dy"":31,""t"":2145},{""x"":595,""y"":332,""dx"":104,""dy"":51,""t"":2180},{""x"":599,""y"":291,""dx"":108,""dy"":10,""t"":2215},{""x"":601,""y"":312,""dx"":110,""dy"":31,""t"":2248},{""x"":603,""y"":317,""dx"":112,""dy"":36,""t"":2281},{""x"":620,""y"":311,""dx"":129,""dy"":30,""t"":2316},{""x"":600,""y"":313,""dx"":109,""dy"":32,""t"":2351},{""x"":594,""y"":330,""dx"":103,""dy"":49,""t"":2384},{""x"":591,""y"":342,""dx"":100,""dy"":61,""t"":2417},{""x"":587,""y"":370,""dx"":96,""dy"":89,""t"":2451},{""x"":574,""y"":357,""dx"":83,""dy"":76,""t"":2486},{""x"":579,""y"":351,""dx"":88,""dy"":70,""t"":2520},{""x"":601,""y"":334,""dx"":110,""dy"":53,""t"":2554},{""x"":591,""y"":326,""dx"":100,""dy"":45,""t"":2589},{""x"":591,""y"":331,""dx"":100,""dy"":50,""t"":2622},{""x"":593,""y"":348,""dx"":102,""dy"":67,""t"":2656},{""x"":583,""y"":334,""dx"":92,""dy"":53,""t"":2690},{""x"":575,""y"":322,""dx"":84,""dy"":41,""t"":2721},{""x"":575,""y"":287,""dx"":84,""dy"":6,""t"":2758},{""x"":573,""y"":302,""dx"":82,""dy"":21,""t"":2792},{""x"":566,""y"":298,""dx"":75,""dy"":17,""t"":2825},{""x"":562,""y"":293,""dx"":71,""dy"":12,""t"":2860},{""x"":561,""y"":284,""dx"":70,""dy"":3,""t"":2894},{""x"":573,""y"":310,""dx"":82,""dy"":29,""t"":2928},{""x"":581,""y"":309,""dx"":90,""dy"":28,""t"":2962},{""x"":588,""y"":268,""dx"":97,""dy"":-13,""t"":2996}],[{""x"":1376,""y"":285,""dx"":-75,""dy"":4,""t"":4017},{""x"":1402,""y"":289,""dx"":-49,""dy"":8,""t"":4050},{""x"":1412,""y"":296,""dx"":-39,""dy"":15,""t"":4083},{""x"":1387,""y"":280,""dx"":-64,""dy"":-1,""t"":4118},{""x"":1423,""y"":303,""dx"":-28,""dy"":22,""t"":4152},{""x"":1388,""y"":276,""dx"":-63,""dy"":-5,""t"":4185},{""x"":1385,""y"":265,""dx"":-66,""dy"":-16,""t"":4219},{""x"":1349,""y"":241,""dx"":-102,""dy"":-40,""t"":4254},{""x"":1355,""y"":240,""dx"":-96,""dy"":-41,""t"":4288},{""x"":1338,""y"":192,""dx"":-113,""dy"":-89,""t"":4320},{""x"":1356,""y"":258,""dx"":-95,""dy"":-23,""t"":4356},{""x"":1332,""y"":320,""dx"":-119,""dy"":39,""t"":4390},{""x"":1334,""y"":269,""dx"":-117,""dy"":-12,""t"":4424},{""x"":1344,""y"":291,""dx"":-107,""dy"":10,""t"":4458},{""x"":1313,""y"":267,""dx"":-138,""dy"":-14,""t"":4493},{""x"":1293,""y"":269,""dx"":-158,""dy"":-12,""t"":4526},{""x"":1293,""y"":268,""dx"":-158,""dy"":-13,""t"":4560},{""x"":1275,""y"":251,""dx"":-176,""dy"":-30,""t"":4593},{""x"":1263,""y"":236,""dx"":-188,""dy"":-45,""t"":4627},{""x"":1249,""y"":223,""dx"":-202,""dy"":-58,""t"":4662},{""x"":1227,""y"":246,""dx"":-224,""dy"":-35,""t"":4696},{""x"":1244,""y"":275,""dx"":-207,""dy"":-6,""t"":4730},{""x"":1237,""y"":279,""dx"":-214,""dy"":-2,""t"":4764},{""x"":1216,""y"":270,""dx"":-235,""dy"":-11,""t"":4798},{""x"":1220,""y"":273,""dx"":-231,""dy"":-8,""t"":4832},{""x"":1226,""y"":282,""dx"":-225,""dy"":1,""t"":4865},{""x"":1254,""y"":288,""dx"":-197,""dy"":7,""t"":4901},{""x"":1298,""y"":285,""dx"":-153,""dy"":4,""t"":4935},{""x"":1306,""y"":279,""dx"":-145,""dy"":-2,""t"":4968},{""x"":1318,""y"":285,""dx"":-133,""dy"":4,""t"":5002},{""x"":1301,""y"":273,""dx"":-150,""dy"":-8,""t"":5036},{""x"":1337,""y"":287,""dx"":-114,""dy"":6,""t"":5070},{""x"":1356,""y"":271,""dx"":-95,""dy"":-10,""t"":5104},{""x"":1379,""y"":277,""dx"":-72,""dy"":-4,""t"":5137},{""x"":1347,""y"":268,""dx"":-104,""dy"":-13,""t"":5172},{""x"":1322,""y"":222,""dx"":-129,""dy"":-59,""t"":5205},{""x"":1294,""y"":238,""dx"":-157,""dy"":-43,""t"":5240},{""x"":1272,""y"":243,""dx"":-179,""dy"":-38,""t"":5274},{""x"":1246,""y"":264,""dx"":-205,""dy"":-17,""t"":5309},{""x"":1282,""y"":260,""dx"":-169,""dy"":-21,""t"":5343},{""x"":1326,""y"":264,""dx"":-125,""dy"":-17,""t"":5375},{""x"":1344,""y"":322,""dx"":-107,""dy"":41,""t"":5409},{""x"":1368,""y"":340,""dx"":-83,""dy"":59,""t"":5444},{""x"":1348,""y"":337,""dx"":-103,""dy"":56,""t"":5477},{""x"":1330,""y"":343,""dx"":-121,""dy"":62,""t"":5512},{""x"":1342,""y"":340,""dx"":-109,""dy"":59,""t"":5546},{""x"":1339,""y"":318,""dx"":-112,""dy"":37,""t"":5579},{""x"":1340,""y"":315,""dx"":-111,""dy"":34,""t"":5614},{""x"":1332,""y"":322,""dx"":-119,""dy"":41,""t"":5648},{""x"":1309,""y"":311,""dx"":-142,""dy"":30,""t"":5682},{""x"":1317,""y"":327,""dx"":-134,""dy"":46,""t"":5716},{""x"":1299,""y"":310,""dx"":-152,""dy"":29,""t"":5750},{""x"":1297,""y"":313,""dx"":-154,""dy"":32,""t"":5784},{""x"":1320,""y"":307,""dx"":-131,""dy"":26,""t"":5818},{""x"":1320,""y"":302,""dx"":-131,""dy"":21,""t"":5852},{""x"":1320,""y"":298,""dx"":-131,""dy"":17,""t"":5883},{""x"":1328,""y"":292,""dx"":-123,""dy"":11,""t"":5921},{""x"":1308,""y"":291,""dx"":-143,""dy"":10,""t"":5954},{""x"":1306,""y"":294,""dx"":-145,""dy"":13,""t"":5988}],[{""x"":885,""y"":486,""dx"":-86,""dy"":-65,""t"":7008},{""x"":882,""y"":475,""dx"":-89,""dy"":-76,""t"":7042},{""x"":865,""y"":461,""dx"":-106,""dy"":-90,""t"":7075},{""x"":881,""y"":474,""dx"":-90,""dy"":-77,""t"":7110},{""x"":857,""y"":592,""dx"":-114,""dy"":41,""t"":7143},{""x"":826,""y"":674,""dx"":-145,""dy"":123,""t"":7178},{""x"":798,""y"":739,""dx"":-173,""dy"":188,""t"":7213},{""x"":777,""y"":792,""dx"":-194,""dy"":241,""t"":7245},{""x"":763,""y"":761,""dx"":-208,""dy"":210,""t"":7280},{""x"":787,""y"":701,""dx"":-184,""dy"":150,""t"":7314},{""x"":810,""y"":645,""dx"":-161,""dy"":94,""t"":7348},{""x"":846,""y"":607,""dx"":-125,""dy"":56,""t"":7382},{""x"":868,""y"":555,""dx"":-103,""dy"":4,""t"":7417},{""x"":874,""y"":505,""dx"":-97,""dy"":-46,""t"":7450},{""x"":878,""y"":463,""dx"":-93,""dy"":-88,""t"":7481},{""x"":885,""y"":441,""dx"":-86,""dy"":-110,""t"":7517},{""x"":905,""y"":442,""dx"":-66,""dy"":-109,""t"":7553},{""x"":891,""y"":417,""dx"":-80,""dy"":-134,""t"":7586},{""x"":890,""y"":384,""dx"":-81,""dy"":-167,""t"":7620},{""x"":898,""y"":389,""dx"":-73,""dy"":-162,""t"":7653},{""x"":894,""y"":376,""dx"":-77,""dy"":-175,""t"":7688},{""x"":885,""y"":369,""dx"":-86,""dy"":-182,""t"":7722},{""x"":883,""y"":377,""dx"":-88,""dy"":-174,""t"":7756},{""x"":876,""y"":379,""dx"":-95,""dy"":-172,""t"":7790},{""x"":858,""y"":370,""dx"":-113,""dy"":-181,""t"":7824},{""x"":837,""y"":358,""dx"":-134,""dy"":-193,""t"":7858},{""x"":820,""y"":349,""dx"":-151,""dy"":-202,""t"":7891},{""x"":821,""y"":340,""dx"":-150,""dy"":-211,""t"":7926},{""x"":808,""y"":326,""dx"":-163,""dy"":-225,""t"":7959},{""x"":802,""y"":328,""dx"":-169,""dy"":-223,""t"":7993},{""x"":808,""y"":329,""dx"":-163,""dy"":-222,""t"":8028},{""x"":831,""y"":395,""dx"":-140,""dy"":-156,""t"":8062},{""x"":831,""y"":390,""dx"":-140,""dy"":-161,""t"":8096},{""x"":829,""y"":427,""dx"":-142,""dy"":-124,""t"":8131},{""x"":820,""y"":412,""dx"":-151,""dy"":-139,""t"":8164},{""x"":813,""y"":410,""dx"":-158,""dy"":-141,""t"":8198},{""x"":807,""y"":419,""dx"":-164,""dy"":-132,""t"":8231},{""x"":819,""y"":439,""dx"":-152,""dy"":-112,""t"":8266},{""x"":827,""y"":422,""dx"":-144,""dy"":-129,""t"":8300},{""x"":835,""y"":425,""dx"":-136,""dy"":-126,""t"":8334},{""x"":831,""y"":419,""dx"":-140,""dy"":-132,""t"":8369},{""x"":848,""y"":433,""dx"":-123,""dy"":-118,""t"":8402},{""x"":843,""y"":448,""dx"":-128,""dy"":-103,""t"":8435},{""x"":854,""y"":445,""dx"":-117,""dy"":-106,""t"":8471},{""x"":863,""y"":455,""dx"":-108,""dy"":-96,""t"":8505},{""x"":871,""y"":439,""dx"":-100,""dy"":-112,""t"":8538},{""x"":887,""y"":449,""dx"":-84,""dy"":-102,""t"":8572},{""x"":907,""y"":464,""dx"":-64,""dy"":-87,""t"":8606},{""x"":901,""y"":479,""dx"":-70,""dy"":-72,""t"":8641},{""x"":919,""y"":476,""dx"":-52,""dy"":-75,""t"":8674},{""x"":903,""y"":450,""dx"":-68,""dy"":-101,""t"":8708},{""x"":891,""y"":439,""dx"":-80,""dy"":-112,""t"":8742},{""x"":899,""y"":452,""dx"":-72,""dy"":-99,""t"":8776},{""x"":917,""y"":444,""dx"":-54,""dy"":-107,""t"":8811},{""x"":960,""y"":499,""dx"":-11,""dy"":-52,""t"":8844},{""x"":967,""y"":519,""dx"":-4,""dy"":-32,""t"":8879},{""x"":976,""y"":523,""dx"":5,""dy"":-28,""t"":8912},{""x"":957,""y"":516,""dx"":-14,""dy"":-35,""t"":8946},{""x"":962,""y"":492,""dx"":-9,""dy"":-59,""t"":8980},{""x"":978,""y"":562,""dx"":7,""dy"":11,""t"":9014}],[{""x"":556,""y"":312,""dx"":65,""dy"":-509,""t"":10034},{""x"":546,""y"":305,""dx"":55,""dy"":-516,""t"":10069},{""x"":549,""y"":328,""dx"":58,""dy"":-493,""t"":10102},{""x"":585,""y"":437,""dx"":94,""dy"":-384,""t"":10137},{""x"":573,""y"":407,""dx"":82,""dy"":-414,""t"":10170},{""x"":609,""y"":455,""dx"":118,""dy"":-366,""t"":10204},{""x"":594,""y"":465,""dx"":103,""dy"":-356,""t"":10238},{""x"":570,""y"":441,""dx"":79,""dy"":-380,""t"":10271},{""x"":575,""y"":427,""dx"":84,""dy"":-394,""t"":10306},{""x"":565,""y"":413,""dx"":74,""dy"":-408,""t"":10339},{""x"":542,""y"":391,""dx"":51,""dy"":-430,""t"":10373},{""x"":553,""y"":438,""dx"":62,""dy"":-383,""t"":10408},{""x"":571,""y"":427,""dx"":80,""dy"":-394,""t"":10442},{""x"":572,""y"":390,""dx"":81,""dy"":-431,""t"":10476},{""x"":559,""y"":335,""dx"":68,""dy"":-486,""t"":10509},{""x"":555,""y"":307,""dx"":64,""dy"":-514,""t"":10543},{""x"":551,""y"":343,""dx"":60,""dy"":-478,""t"":10579},{""x"":545,""y"":313,""dx"":54,""dy"":-508,""t"":10612},{""x"":550,""y"":299,""dx"":59,""dy"":-522,""t"":10646},{""x"":592,""y"":354,""dx"":101,""dy"":-467,""t"":10682},{""x"":617,""y"":360,""dx"":126,""dy"":-461,""t"":10722},{""x"":603,""y"":312,""dx"":112,""dy"":-509,""t"":10748},{""x"":600,""y"":290,""dx"":109,""dy"":-531,""t"":10781},{""x"":598,""y"":331,""dx"":107,""dy"":-490,""t"":10816},{""x"":573,""y"":358,""dx"":82,""dy"":-463,""t"":10850},{""x"":575,""y"":330,""dx"":84,""dy"":-491,""t"":10884},{""x"":605,""y"":403,""dx"":114,""dy"":-418,""t"":10917},{""x"":647,""y"":537,""dx"":156,""dy"":-284,""t"":10951},{""x"":711,""y"":697,""dx"":220,""dy"":-124,""t"":10985},{""x"":736,""y"":760,""dx"":245,""dy"":-61,""t"":11020},{""x"":730,""y"":813,""dx"":239,""dy"":-8,""t"":11052},{""x"":744,""y"":855,""dx"":253,""dy"":34,""t"":11088},{""x"":742,""y"":875,""dx"":251,""dy"":54,""t"":11121},{""x"":738,""y"":842,""dx"":247,""dy"":21,""t"":11156},{""x"":733,""y"":801,""dx"":242,""dy"":-20,""t"":11190},{""x"":704,""y"":687,""dx"":213,""dy"":-134,""t"":11224},{""x"":662,""y"":593,""dx"":171,""dy"":-228,""t"":11257},{""x"":632,""y"":517,""dx"":141,""dy"":-304,""t"":11292},{""x"":602,""y"":465,""dx"":111,""dy"":-356,""t"":11326},{""x"":586,""y"":433,""dx"":95,""dy"":-388,""t"":11360},{""x"":569,""y"":398,""dx"":78,""dy"":-423,""t"":11395},{""x"":548,""y"":369,""dx"":57,""dy"":-452,""t"":11427},{""x"":528,""y"":338,""dx"":37,""dy"":-483,""t"":11460},{""x"":522,""y"":330,""dx"":31,""dy"":-491,""t"":11496},{""x"":514,""y"":330,""dx"":23,""dy"":-491,""t"":11529},{""x"":498,""y"":324,""dx"":7,""dy"":-497,""t"":11564},{""x"":507,""y"":313,""dx"":16,""dy"":-508,""t"":11598},{""x"":560,""y"":356,""dx"":69,""dy"":-465,""t"":11631},{""x"":546,""y"":336,""dx"":55,""dy"":-485,""t"":11666},{""x"":524,""y"":323,""dx"":33,""dy"":-498,""t"":11701},{""x"":528,""y"":332,""dx"":37,""dy"":-489,""t"":11735},{""x"":540,""y"":325,""dx"":49,""dy"":-496,""t"":11769},{""x"":545,""y"":330,""dx"":54,""dy"":-491,""t"":11802},{""x"":561,""y"":320,""dx"":70,""dy"":-501,""t"":11835},{""x"":613,""y"":455,""dx"":122,""dy"":-366,""t"":11870},{""x"":613,""y"":449,""dx"":122,""dy"":-372,""t"":11904},{""x"":595,""y"":511,""dx"":104,""dy"":-310,""t"":11937},{""x"":605,""y"":506,""dx"":114,""dy"":-315,""t"":11972},{""x"":608,""y"":487,""dx"":117,""dy"":-334,""t"":12005},{""x"":601,""y"":470,""dx"":110,""dy"":-351,""t"":12039}],[{""x"":1410,""y"":661,""dx"":-41,""dy"":-160,""t"":13060},{""x"":1381,""y"":657,""dx"":-70,""dy"":-164,""t"":13093},{""x"":1344,""y"":639,""dx"":-107,""dy"":-182,""t"":13129},{""x"":1366,""y"":643,""dx"":-85,""dy"":-178,""t"":13161},{""x"":1349,""y"":628,""dx"":-102,""dy"":-193,""t"":13197},{""x"":1325,""y"":625,""dx"":-126,""dy"":-196,""t"":13229},{""x"":1330,""y"":635,""dx"":-121,""dy"":-186,""t"":13264},{""x"":1313,""y"":645,""dx"":-138,""dy"":-176,""t"":13298},{""x"":1325,""y"":656,""dx"":-126,""dy"":-165,""t"":13332},{""x"":1355,""y"":680,""dx"":-96,""dy"":-141,""t"":13367},{""x"":1316,""y"":677,""dx"":-135,""dy"":-144,""t"":13401},{""x"":1283,""y"":675,""dx"":-168,""dy"":-146,""t"":13432},{""x"":1293,""y"":649,""dx"":-158,""dy"":-172,""t"":13468},{""x"":1333,""y"":649,""dx"":-118,""dy"":-172,""t"":13502},{""x"":1327,""y"":655,""dx"":-124,""dy"":-166,""t"":13536},{""x"":1258,""y"":606,""dx"":-193,""dy"":-215,""t"":13569},{""x"":1249,""y"":582,""dx"":-202,""dy"":-239,""t"":13604},{""x"":1244,""y"":586,""dx"":-207,""dy"":-235,""t"":13637},{""x"":1240,""y"":637,""dx"":-211,""dy"":-184,""t"":13673},{""x"":1232,""y"":660,""dx"":-219,""dy"":-161,""t"":13706},{""x"":1249,""y"":638,""dx"":-202,""dy"":-183,""t"":13739},{""x"":1243,""y"":656,""dx"":-208,""dy"":-165,""t"":13774},{""x"":1260,""y"":652,""dx"":-191,""dy"":-169,""t"":13808},{""x"":1245,""y"":641,""dx"":-206,""dy"":-180,""t"":13842},{""x"":1257,""y"":661,""dx"":-194,""dy"":-160,""t"":13876},{""x"":1232,""y"":613,""dx"":-219,""dy"":-208,""t"":13910},{""x"":1213,""y"":568,""dx"":-238,""dy"":-253,""t"":13943},{""x"":1251,""y"":591,""dx"":-200,""dy"":-230,""t"":13977},{""x"":1261,""y"":588,""dx"":-190,""dy"":-233,""t"":14011},{""x"":1239,""y"":609,""dx"":-212,""dy"":-212,""t"":14046},{""x"":1250,""y"":609,""dx"":-201,""dy"":-212,""t"":14080},{""x"":1258,""y"":625,""dx"":-193,""dy"":-196,""t"":14114},{""x"":1253,""y"":641,""dx"":-198,""dy"":-180,""t"":14148},{""x"":1248,""y"":626,""dx"":-203,""dy"":-195,""t"":14181},{""x"":1232,""y"":601,""dx"":-219,""dy"":-220,""t"":14217},{""x"":1212,""y"":598,""dx"":-239,""dy"":-223,""t"":14250},{""x"":1193,""y"":622,""dx"":-258,""dy"":-199,""t"":14284},{""x"":1192,""y"":599,""dx"":-259,""dy"":-222,""t"":14319},{""x"":1213,""y"":635,""dx"":-238,""dy"":-186,""t"":14352},{""x"":1237,""y"":648,""dx"":-214,""dy"":-173,""t"":14387},{""x"":1251,""y"":670,""dx"":-200,""dy"":-151,""t"":14420},{""x"":1281,""y"":704,""dx"":-170,""dy"":-117,""t"":14453},{""x"":1255,""y"":681,""dx"":-196,""dy"":-140,""t"":14489},{""x"":1303,""y"":659,""dx"":-148,""dy"":-162,""t"":14522},{""x"":1305,""y"":682,""dx"":-146,""dy"":-139,""t"":14556},{""x"":1302,""y"":662,""dx"":-149,""dy"":-159,""t"":14590},{""x"":1298,""y"":642,""dx"":-153,""dy"":-179,""t"":14622},{""x"":1289,""y"":636,""dx"":-162,""dy"":-185,""t"":14658},{""x"":1295,""y"":613,""dx"":-156,""dy"":-208,""t"":14691},{""x"":1311,""y"":596,""dx"":-140,""dy"":-225,""t"":14725},{""x"":1322,""y"":622,""dx"":-129,""dy"":-199,""t"":14759},{""x"":1298,""y"":581,""dx"":-153,""dy"":-240,""t"":14793},{""x"":1319,""y"":578,""dx"":-132,""dy"":-243,""t"":14828},{""x"":1308,""y"":568,""dx"":-143,""dy"":-253,""t"":14862},{""x"":1296,""y"":569,""dx"":-155,""dy"":-252,""t"":14897},{""x"":1287,""y"":569,""dx"":-164,""dy"":-252,""t"":14930},{""x"":1259,""y"":585,""dx"":-192,""dy"":-236,""t"":14964},{""x"":1244,""y"":583,""dx"":-207,""dy"":-238,""t"":14998},{""x"":1233,""y"":582,""dx"":-218,""dy"":-239,""t"":15029}]]","[100,86.4406779661017,71.66666666666667,0,8.47457627118644]","[{""x"":57.233333333333334,""y"":-6.283333333333333,""r"":79.03298641859983},{""x"":-133.33898305084745,""y"":0.864406779661017,""r"":48.00633157513027},{""x"":-105.93333333333334,""y"":-83.56666666666666,""r"":117.54339090268016},{""x"":101.91666666666667,""y"":-380.2,""r"":165.91226491392135},{""x"":-171.89830508474577,""y"":-193.0677966101695,""r"":50.59424522710608}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.42","validate","","","","","","","","","","",""
