"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","24","87364","0.0-6.0-2.0-2.2","","","","","646","6","","","","","","","","","","","","","","","","","","true","ring_1","6"
"","canvas-keyboard-response","25","88390","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","26","90396","0.0-6.0-2.0-1.3","","","","","null","null","","[""ring_1"",""rect""]","","","","","","","","","","","","","[{""x"":997,""y"":604,""t"":3},{""x"":1011,""y"":591,""t"":35},{""x"":1015,""y"":604,""t"":69},{""x"":1021,""y"":591,""t"":105},{""x"":1011,""y"":594,""t"":137},{""x"":1003,""y"":583,""t"":171},{""x"":936,""y"":594,""t"":207},{""x"":930,""y"":607,""t"":239},{""x"":927,""y"":608,""t"":273},{""x"":897,""y"":609,""t"":317},{""x"":809,""y"":599,""t"":341},{""x"":723,""y"":596,""t"":379},{""x"":661,""y"":582,""t"":411},{""x"":595,""y"":569,""t"":443},{""x"":536,""y"":565,""t"":491},{""x"":489,""y"":563,""t"":510},{""x"":471,""y"":578,""t"":557},{""x"":462,""y"":581,""t"":579},{""x"":566,""y"":597,""t"":617},{""x"":660,""y"":588,""t"":647},{""x"":757,""y"":589,""t"":681},{""x"":815,""y"":585,""t"":731},{""x"":872,""y"":593,""t"":749},{""x"":856,""y"":586,""t"":793},{""x"":845,""y"":557,""t"":817},{""x"":817,""y"":540,""t"":856},{""x"":798,""y"":526,""t"":887},{""x"":739,""y"":518,""t"":920},{""x"":725,""y"":514,""t"":968},{""x"":683,""y"":508,""t"":987},{""x"":692,""y"":507,""t"":1034},{""x"":658,""y"":519,""t"":1055},{""x"":625,""y"":520,""t"":1096},{""x"":596,""y"":515,""t"":1123},{""x"":581,""y"":531,""t"":1162},{""x"":596,""y"":532,""t"":1191},{""x"":617,""y"":518,""t"":1240},{""x"":629,""y"":507,""t"":1261},{""x"":640,""y"":506,""t"":1305},{""x"":647,""y"":497,""t"":1327},{""x"":711,""y"":530,""t"":1370},{""x"":770,""y"":555,""t"":1395},{""x"":829,""y"":563,""t"":1432},{""x"":880,""y"":560,""t"":1464},{""x"":918,""y"":564,""t"":1514},{""x"":936,""y"":562,""t"":1533},{""x"":963,""y"":573,""t"":1566},{""x"":972,""y"":579,""t"":1610},{""x"":891,""y"":573,""t"":1634},{""x"":829,""y"":570,""t"":1672},{""x"":779,""y"":565,""t"":1703},{""x"":735,""y"":570,""t"":1736},{""x"":688,""y"":569,""t"":1784},{""x"":657,""y"":585,""t"":1805},{""x"":734,""y"":592,""t"":1848},{""x"":782,""y"":584,""t"":1871},{""x"":825,""y"":576,""t"":1912},{""x"":867,""y"":572,""t"":1942},{""x"":909,""y"":579,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","27","92028","0.0-6.0-2.0-2.3","","","","","613","4","","","","","","","","","","","","","","","","","","true","ring_1","4"
"","canvas-keyboard-response","28","93049","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","29","95058","0.0-6.0-2.0-1.4","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":955,""y"":607,""t"":1},{""x"":991,""y"":651,""t"":37},{""x"":1022,""y"":645,""t"":69},{""x"":1032,""y"":655,""t"":103},{""x"":1032,""y"":650,""t"":139},{""x"":1046,""y"":648,""t"":171},{""x"":1033,""y"":635,""t"":205},{""x"":1036,""y"":638,""t"":241},{""x"":1001,""y"":644,""t"":273},{""x"":895,""y"":664,""t"":315},{""x"":789,""y"":668,""t"":343},{""x"":708,""y"":675,""t"":379},{""x"":662,""y"":671,""t"":409},{""x"":587,""y"":671,""t"":460},{""x"":537,""y"":663,""t"":478},{""x"":492,""y"":634,""t"":522},{""x"":476,""y"":618,""t"":547},{""x"":427,""y"":629,""t"":585},{""x"":404,""y"":641,""t"":613},{""x"":386,""y"":645,""t"":651},{""x"":408,""y"":638,""t"":681},{""x"":444,""y"":644,""t"":729},{""x"":447,""y"":662,""t"":751},{""x"":633,""y"":698,""t"":793},{""x"":808,""y"":729,""t"":817},{""x"":951,""y"":734,""t"":857},{""x"":1043,""y"":733,""t"":887},{""x"":1133,""y"":731,""t"":921},{""x"":1216,""y"":723,""t"":953},{""x"":1296,""y"":740,""t"":1003},{""x"":1310,""y"":743,""t"":1022},{""x"":1371,""y"":727,""t"":1065},{""x"":1380,""y"":739,""t"":1089},{""x"":1390,""y"":725,""t"":1129},{""x"":1397,""y"":757,""t"":1159},{""x"":1405,""y"":756,""t"":1193},{""x"":1379,""y"":750,""t"":1225},{""x"":1395,""y"":714,""t"":1273},{""x"":1398,""y"":695,""t"":1293},{""x"":1382,""y"":665,""t"":1339},{""x"":1348,""y"":649,""t"":1362},{""x"":1353,""y"":624,""t"":1399},{""x"":1350,""y"":599,""t"":1431},{""x"":1332,""y"":582,""t"":1478},{""x"":1189,""y"":612,""t"":1497},{""x"":997,""y"":626,""t"":1544},{""x"":835,""y"":640,""t"":1565},{""x"":701,""y"":661,""t"":1607},{""x"":594,""y"":666,""t"":1633},{""x"":510,""y"":657,""t"":1672},{""x"":441,""y"":662,""t"":1702},{""x"":399,""y"":662,""t"":1749},{""x"":393,""y"":664,""t"":1771},{""x"":379,""y"":663,""t"":1814},{""x"":373,""y"":651,""t"":1837},{""x"":388,""y"":660,""t"":1879},{""x"":407,""y"":672,""t"":1905},{""x"":423,""y"":680,""t"":1941},{""x"":425,""y"":679,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","30","96688","0.0-6.0-2.0-2.4","","","","","616","5","","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","31","97711","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","","[""5"",""6"",""6"",""4"",""5"",""4"",""5"",""6"",""4"",""5"",""5"",""6"",""6"",""4"",""6"",""4"",""5"",""4"",""4"",""5"",""5"",""5"",""5"",""6"",""5"",""4"",""6"",""4"",""6"",""6"",""4"",""4"",""5"",""6"",""4"",""6"",""4"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""5"",""5"",""4"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""5"",""6"",""4"",""5"",""6"",""4"",""4"",""6"",""5"",""4"",""5"",""6"",""5"",""6"",""4"",""5"",""4""]","1000","shape","2","","","","","",""
"","canvas-keyboard-response","32","99716","0.0-6.0-2.0-1.5","","","","","null","null","","[""triangle_1"",""rect""]","","","","","","","","","","","","","[{""x"":559,""y"":667,""t"":1},{""x"":653,""y"":650,""t"":35},{""x"":739,""y"":644,""t"":69},{""x"":796,""y"":632,""t"":105},{""x"":849,""y"":626,""t"":138},{""x"":868,""y"":613,""t"":172},{""x"":814,""y"":608,""t"":207},{""x"":792,""y"":603,""t"":239},{""x"":737,""y"":595,""t"":273},{""x"":693,""y"":573,""t"":318},{""x"":664,""y"":576,""t"":341},{""x"":631,""y"":556,""t"":379},{""x"":609,""y"":532,""t"":411},{""x"":593,""y"":540,""t"":458},{""x"":591,""y"":530,""t"":477},{""x"":578,""y"":554,""t"":523},{""x"":586,""y"":551,""t"":545},{""x"":682,""y"":572,""t"":582},{""x"":787,""y"":581,""t"":615},{""x"":879,""y"":596,""t"":662},{""x"":948,""y"":605,""t"":681},{""x"":1005,""y"":609,""t"":727},{""x"":1039,""y"":624,""t"":749},{""x"":1098,""y"":646,""t"":789},{""x"":1126,""y"":649,""t"":819},{""x"":1148,""y"":638,""t"":854},{""x"":1163,""y"":653,""t"":886},{""x"":1171,""y"":639,""t"":935},{""x"":1162,""y"":629,""t"":953},{""x"":1152,""y"":633,""t"":998},{""x"":1148,""y"":618,""t"":1022},{""x"":1144,""y"":616,""t"":1063},{""x"":1136,""y"":618,""t"":1090},{""x"":1130,""y"":614,""t"":1126},{""x"":1122,""y"":618,""t"":1160},{""x"":1116,""y"":619,""t"":1206},{""x"":1111,""y"":620,""t"":1225},{""x"":1111,""y"":626,""t"":1270},{""x"":1111,""y"":627,""t"":1295},{""x"":1099,""y"":609,""t"":1332},{""x"":1068,""y"":607,""t"":1362},{""x"":1065,""y"":594,""t"":1396},{""x"":1046,""y"":590,""t"":1446},{""x"":1030,""y"":588,""t"":1462},{""x"":1022,""y"":589,""t"":1508},{""x"":1013,""y"":572,""t"":1532},{""x"":1026,""y"":567,""t"":1574},{""x"":1026,""y"":566,""t"":1600},{""x"":1036,""y"":566,""t"":1636},{""x"":1045,""y"":566,""t"":1667},{""x"":1037,""y"":573,""t"":1718},{""x"":978,""y"":575,""t"":1736},{""x"":917,""y"":563,""t"":1780},{""x"":853,""y"":550,""t"":1805},{""x"":809,""y"":559,""t"":1844},{""x"":749,""y"":568,""t"":1872},{""x"":689,""y"":570,""t"":1910},{""x"":645,""y"":571,""t"":1940},{""x"":614,""y"":579,""t"":1988}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":92,""height"":92,""top"":379,""right"":296,""bottom"":471,""left"":204},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","33","101145","0.0-6.0-2.0-2.5","","","","","413","4","","","","","","","","","","","","","","","","","","true","triangle_1","4"
