success,trial_type,trial_index,time_elapsed,internal_node_id,timeout,failed_images,failed_audio,failed_video,rt,response,question_order,stimulus,load_time,raw_gaze,percent_in_roi,average_offset,validation_points,samples_per_sec,task,phase,ans,ISI,type,size,webgazer_data,webgazer_targets,webgazer_targets_data,correct,response_target,response_answer
TRUE,fullscreen,0,151451,0.0-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TRUE,preload,1,151483,0.0-1.0,FALSE,[],[],[],,,,,,,,,,,,,,,,,,,,,,
,survey-text,2,156994,0.0-2.0-0.0,,,,,5507,"{""name"":""蔡思琪"",""age"":""22""}",,,,,,,,,,,,,,,,,,,,
,survey-multi-choice,3,159182,0.0-2.0-1.0,,,,,2186,{"sex":"女"},[0],,,,,,,,,,,,,,,,,,,
,html-keyboard-response,4,161155,0.0-3.0,,,,,1971, ,,<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按"space"键继续。</p>,,,,,,,,,,,,,,,,,,
,webgazer-init-camera,5,187729,0.0-4.0,,,,,,,,,8111,,,,,,,,,,,,,,,,,
,html-button-response,6,188491,0.0-5.0-0.0,,,,,759,0,,"
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ",,,,,,,,,,,,,,,,,,
,webgazer-calibrate,7,200041,0.0-5.0-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,html-button-response,8,200708,0.0-5.0-2.0,,,,,667,0,,"
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ",,,,,,,,,,,,,,,,,,
