"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","141","275772","0.0-6.0-2.0-0.39","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""6"",""2"",""6"",""4"",""5"",""8"",""4"",""6"",""8"",""5"",""2"",""6"",""8"",""8"",""2"",""2"",""2"",""4"",""2"",""4"",""5"",""8"",""5"",""6"",""4"",""5"",""8"",""2"",""5"",""4"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""6"",""6"",""8"",""2"",""4"",""8"",""5"",""6"",""4"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","142","277780","0.0-6.0-2.0-1.39","","","","","null","null","","[""yellow"",""blue"",""purple"",""green""]","","","","","","","","","","","","","[{""x"":844,""y"":760,""t"":5},{""x"":855,""y"":701,""t"":39},{""x"":858,""y"":670,""t"":72},{""x"":861,""y"":626,""t"":108},{""x"":848,""y"":602,""t"":139},{""x"":830,""y"":585,""t"":174},{""x"":792,""y"":596,""t"":208},{""x"":749,""y"":602,""t"":242},{""x"":733,""y"":566,""t"":276},{""x"":706,""y"":566,""t"":310},{""x"":704,""y"":564,""t"":344},{""x"":687,""y"":559,""t"":379},{""x"":678,""y"":551,""t"":412},{""x"":688,""y"":553,""t"":446},{""x"":703,""y"":548,""t"":480},{""x"":712,""y"":587,""t"":514},{""x"":737,""y"":621,""t"":548},{""x"":753,""y"":648,""t"":583},{""x"":766,""y"":676,""t"":616},{""x"":775,""y"":698,""t"":650},{""x"":781,""y"":725,""t"":683},{""x"":790,""y"":733,""t"":719},{""x"":794,""y"":762,""t"":752},{""x"":806,""y"":763,""t"":786},{""x"":841,""y"":737,""t"":820},{""x"":886,""y"":728,""t"":855},{""x"":965,""y"":698,""t"":888},{""x"":1017,""y"":653,""t"":922},{""x"":1051,""y"":615,""t"":956},{""x"":1048,""y"":578,""t"":990},{""x"":1065,""y"":525,""t"":1025},{""x"":1097,""y"":476,""t"":1059},{""x"":1102,""y"":448,""t"":1092},{""x"":1138,""y"":493,""t"":1126},{""x"":1029,""y"":603,""t"":1161},{""x"":1001,""y"":661,""t"":1195},{""x"":958,""y"":689,""t"":1227},{""x"":947,""y"":660,""t"":1264},{""x"":933,""y"":600,""t"":1296},{""x"":914,""y"":564,""t"":1330},{""x"":899,""y"":533,""t"":1362},{""x"":890,""y"":498,""t"":1398},{""x"":873,""y"":487,""t"":1432},{""x"":863,""y"":491,""t"":1466},{""x"":831,""y"":499,""t"":1499},{""x"":825,""y"":487,""t"":1535},{""x"":810,""y"":493,""t"":1569},{""x"":770,""y"":502,""t"":1603},{""x"":748,""y"":518,""t"":1637},{""x"":785,""y"":583,""t"":1670},{""x"":810,""y"":694,""t"":1703},{""x"":830,""y"":744,""t"":1738},{""x"":848,""y"":784,""t"":1770},{""x"":867,""y"":825,""t"":1807},{""x"":876,""y"":883,""t"":1840},{""x"":894,""y"":899,""t"":1875},{""x"":898,""y"":857,""t"":1908},{""x"":943,""y"":828,""t"":1942},{""x"":971,""y"":780,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","143","279523","0.0-6.0-2.0-2.39","","","","","735","5","","","","","","","","","","","","","","","","","","false","purple_1","6"
"","html-keyboard-response","144","280526","0.0-6.0-2.0-3.39-0.39-0.39","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","","[""4"",""6"",""6"",""2"",""6"",""4"",""5"",""8"",""4"",""6"",""8"",""5"",""2"",""6"",""8"",""8"",""2"",""2"",""2"",""4"",""2"",""4"",""5"",""8"",""5"",""6"",""4"",""5"",""8"",""2"",""5"",""4"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""6"",""6"",""8"",""2"",""4"",""8"",""5"",""6"",""4"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","145","281534","0.0-6.0-2.0-0.40","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""6"",""2"",""6"",""4"",""5"",""8"",""4"",""6"",""8"",""5"",""2"",""6"",""8"",""8"",""2"",""2"",""2"",""4"",""2"",""4"",""5"",""8"",""5"",""6"",""4"",""5"",""8"",""2"",""5"",""4"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""6"",""6"",""8"",""2"",""4"",""8"",""5"",""6"",""4"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","146","283541","0.0-6.0-2.0-1.40","","","","","null","null","","[""blue"",""purple"",""red"",""yellow""]","","","","","","","","","","","","","[{""x"":976,""y"":749,""t"":5},{""x"":996,""y"":717,""t"":39},{""x"":996,""y"":711,""t"":73},{""x"":942,""y"":701,""t"":106},{""x"":898,""y"":671,""t"":142},{""x"":846,""y"":626,""t"":175},{""x"":832,""y"":640,""t"":208},{""x"":824,""y"":637,""t"":242},{""x"":774,""y"":620,""t"":276},{""x"":720,""y"":619,""t"":310},{""x"":675,""y"":624,""t"":344},{""x"":634,""y"":623,""t"":378},{""x"":628,""y"":620,""t"":411},{""x"":639,""y"":642,""t"":445},{""x"":664,""y"":668,""t"":480},{""x"":644,""y"":744,""t"":515},{""x"":678,""y"":755,""t"":548},{""x"":746,""y"":810,""t"":582},{""x"":809,""y"":840,""t"":616},{""x"":889,""y"":849,""t"":650},{""x"":936,""y"":846,""t"":684},{""x"":951,""y"":859,""t"":719},{""x"":936,""y"":862,""t"":752},{""x"":970,""y"":874,""t"":786},{""x"":976,""y"":877,""t"":820},{""x"":979,""y"":857,""t"":853},{""x"":972,""y"":873,""t"":888},{""x"":992,""y"":771,""t"":922},{""x"":1028,""y"":726,""t"":956},{""x"":1032,""y"":665,""t"":991},{""x"":1032,""y"":616,""t"":1024},{""x"":1024,""y"":567,""t"":1057},{""x"":1001,""y"":546,""t"":1092},{""x"":974,""y"":510,""t"":1127},{""x"":972,""y"":474,""t"":1160},{""x"":952,""y"":477,""t"":1194},{""x"":921,""y"":442,""t"":1227},{""x"":900,""y"":440,""t"":1262},{""x"":883,""y"":513,""t"":1296},{""x"":796,""y"":648,""t"":1329},{""x"":764,""y"":709,""t"":1363},{""x"":753,""y"":747,""t"":1397},{""x"":788,""y"":739,""t"":1432},{""x"":828,""y"":727,""t"":1466},{""x"":853,""y"":708,""t"":1501},{""x"":873,""y"":678,""t"":1534},{""x"":890,""y"":651,""t"":1565},{""x"":892,""y"":619,""t"":1602},{""x"":899,""y"":594,""t"":1635},{""x"":877,""y"":609,""t"":1670},{""x"":864,""y"":688,""t"":1704},{""x"":907,""y"":730,""t"":1738},{""x"":925,""y"":743,""t"":1773},{""x"":919,""y"":747,""t"":1806},{""x"":908,""y"":791,""t"":1840},{""x"":927,""y"":813,""t"":1874},{""x"":875,""y"":801,""t"":1907},{""x"":848,""y"":760,""t"":1942},{""x"":825,""y"":724,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","147","284915","0.0-6.0-2.0-2.40","","","","","366","6","","","","","","","","","","","","","","","","","","true","red_1","6"
"","canvas-keyboard-response","148","285924","0.0-6.0-2.0-0.41","","","","","null","null","","","","","","","","","recall","","[""4"",""6"",""6"",""2"",""6"",""4"",""5"",""8"",""4"",""6"",""8"",""5"",""2"",""6"",""8"",""8"",""2"",""2"",""2"",""4"",""2"",""4"",""5"",""8"",""5"",""6"",""4"",""5"",""8"",""2"",""5"",""4"",""5"",""2"",""8"",""8"",""5"",""6"",""4"",""6"",""6"",""8"",""2"",""4"",""8"",""5"",""6"",""4"",""2"",""5""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","149","287932","0.0-6.0-2.0-1.41","","","","","null","null","","[""yellow"",""purple"",""red"",""green""]","","","","","","","","","","","","","[{""x"":867,""y"":711,""t"":4},{""x"":868,""y"":659,""t"":44},{""x"":876,""y"":636,""t"":74},{""x"":911,""y"":638,""t"":106},{""x"":952,""y"":628,""t"":140},{""x"":939,""y"":593,""t"":174},{""x"":940,""y"":590,""t"":209},{""x"":938,""y"":582,""t"":242},{""x"":936,""y"":563,""t"":277},{""x"":912,""y"":563,""t"":310},{""x"":892,""y"":564,""t"":341},{""x"":859,""y"":561,""t"":377},{""x"":794,""y"":589,""t"":411},{""x"":755,""y"":617,""t"":446},{""x"":733,""y"":603,""t"":481},{""x"":714,""y"":594,""t"":513},{""x"":684,""y"":605,""t"":548},{""x"":702,""y"":620,""t"":582},{""x"":715,""y"":653,""t"":616},{""x"":748,""y"":714,""t"":650},{""x"":768,""y"":735,""t"":684},{""x"":767,""y"":772,""t"":718},{""x"":766,""y"":800,""t"":750},{""x"":779,""y"":816,""t"":785},{""x"":817,""y"":839,""t"":820},{""x"":844,""y"":871,""t"":854},{""x"":871,""y"":863,""t"":888},{""x"":898,""y"":837,""t"":922},{""x"":931,""y"":796,""t"":956},{""x"":1011,""y"":786,""t"":991},{""x"":1039,""y"":776,""t"":1023},{""x"":1079,""y"":708,""t"":1058},{""x"":1103,""y"":663,""t"":1092},{""x"":1104,""y"":659,""t"":1126},{""x"":997,""y"":744,""t"":1161},{""x"":931,""y"":778,""t"":1193},{""x"":943,""y"":766,""t"":1228},{""x"":952,""y"":732,""t"":1262},{""x"":940,""y"":699,""t"":1296},{""x"":964,""y"":625,""t"":1336},{""x"":979,""y"":594,""t"":1364},{""x"":967,""y"":537,""t"":1398},{""x"":928,""y"":512,""t"":1433},{""x"":919,""y"":475,""t"":1466},{""x"":906,""y"":463,""t"":1500},{""x"":893,""y"":472,""t"":1534},{""x"":863,""y"":476,""t"":1568},{""x"":845,""y"":466,""t"":1601},{""x"":835,""y"":447,""t"":1635},{""x"":811,""y"":421,""t"":1669},{""x"":777,""y"":430,""t"":1703},{""x"":795,""y"":439,""t"":1738},{""x"":780,""y"":477,""t"":1772},{""x"":754,""y"":533,""t"":1805},{""x"":724,""y"":607,""t"":1840},{""x"":733,""y"":621,""t"":1874},{""x"":712,""y"":662,""t"":1908},{""x"":706,""y"":696,""t"":1942},{""x"":768,""y"":765,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","150","289723","0.0-6.0-2.0-2.41","","","","","784","5","","","","","","","","","","","","","","","","","","false","purple","8"
