"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","55","133321","0.0-6.0-2.0-1.13","","","","","null","null","","[""yellow"",""green"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":1068,""y"":461,""t"":2},{""x"":1019,""y"":425,""t"":44},{""x"":936,""y"":425,""t"":79},{""x"":876,""y"":428,""t"":110},{""x"":836,""y"":390,""t"":144},{""x"":803,""y"":358,""t"":173},{""x"":798,""y"":335,""t"":205},{""x"":758,""y"":338,""t"":240},{""x"":765,""y"":336,""t"":275},{""x"":763,""y"":319,""t"":309},{""x"":807,""y"":297,""t"":355},{""x"":827,""y"":286,""t"":381},{""x"":847,""y"":271,""t"":409},{""x"":859,""y"":269,""t"":452},{""x"":868,""y"":269,""t"":481},{""x"":882,""y"":260,""t"":512},{""x"":890,""y"":272,""t"":547},{""x"":864,""y"":279,""t"":592},{""x"":825,""y"":295,""t"":625},{""x"":815,""y"":286,""t"":653},{""x"":831,""y"":263,""t"":683},{""x"":846,""y"":259,""t"":717},{""x"":838,""y"":253,""t"":750},{""x"":878,""y"":250,""t"":799},{""x"":881,""y"":245,""t"":819},{""x"":885,""y"":241,""t"":852},{""x"":888,""y"":237,""t"":892},{""x"":842,""y"":254,""t"":925},{""x"":801,""y"":263,""t"":952},{""x"":746,""y"":265,""t"":1003},{""x"":700,""y"":267,""t"":1030},{""x"":609,""y"":305,""t"":1061},{""x"":610,""y"":352,""t"":1090},{""x"":614,""y"":391,""t"":1126},{""x"":572,""y"":402,""t"":1161},{""x"":565,""y"":389,""t"":1193},{""x"":568,""y"":387,""t"":1226},{""x"":573,""y"":385,""t"":1259},{""x"":595,""y"":402,""t"":1300},{""x"":637,""y"":410,""t"":1327},{""x"":691,""y"":417,""t"":1364},{""x"":736,""y"":468,""t"":1408},{""x"":773,""y"":509,""t"":1435},{""x"":783,""y"":525,""t"":1465},{""x"":774,""y"":547,""t"":1497},{""x"":855,""y"":551,""t"":1548},{""x"":917,""y"":530,""t"":1569},{""x"":960,""y"":519,""t"":1600},{""x"":956,""y"":522,""t"":1642},{""x"":960,""y"":520,""t"":1673},{""x"":980,""y"":520,""t"":1705},{""x"":1015,""y"":528,""t"":1736},{""x"":1012,""y"":548,""t"":1783},{""x"":1006,""y"":564,""t"":1804},{""x"":1034,""y"":548,""t"":1848},{""x"":1084,""y"":503,""t"":1880},{""x"":1125,""y"":465,""t"":1910},{""x"":1142,""y"":424,""t"":1939}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","56","134918","0.0-6.0-2.0-2.13","","","","","579","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","57","135926","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""5"",""8"",""8"",""6"",""6"",""2"",""4"",""8"",""6"",""2"",""6"",""4"",""5"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""2"",""6"",""5"",""6"",""4"",""2"",""5"",""2"",""4"",""2"",""5"",""5"",""4"",""2"",""5"",""8"",""2"",""4"",""8"",""8"",""6"",""5"",""8"",""6"",""5"",""8"",""2"",""5"",""6"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","58","137939","0.0-6.0-2.0-1.14","","","","","null","null","","[""green"",""blue"",""purple"",""yellow""]","","","","","","","","","","","","[{""x"":1069,""y"":386,""t"":2},{""x"":1012,""y"":386,""t"":42},{""x"":952,""y"":368,""t"":75},{""x"":962,""y"":353,""t"":107},{""x"":982,""y"":339,""t"":139},{""x"":1000,""y"":301,""t"":172},{""x"":982,""y"":248,""t"":205},{""x"":990,""y"":250,""t"":242},{""x"":974,""y"":250,""t"":274},{""x"":961,""y"":252,""t"":316},{""x"":944,""y"":245,""t"":347},{""x"":930,""y"":240,""t"":374},{""x"":890,""y"":242,""t"":412},{""x"":884,""y"":244,""t"":445},{""x"":874,""y"":248,""t"":478},{""x"":839,""y"":261,""t"":517},{""x"":801,""y"":272,""t"":548},{""x"":811,""y"":291,""t"":582},{""x"":851,""y"":302,""t"":613},{""x"":839,""y"":299,""t"":660},{""x"":841,""y"":299,""t"":691},{""x"":812,""y"":297,""t"":720},{""x"":784,""y"":330,""t"":751},{""x"":764,""y"":356,""t"":786},{""x"":732,""y"":360,""t"":818},{""x"":707,""y"":362,""t"":863},{""x"":686,""y"":378,""t"":890},{""x"":633,""y"":392,""t"":919},{""x"":604,""y"":413,""t"":958},{""x"":581,""y"":429,""t"":989},{""x"":571,""y"":423,""t"":1022},{""x"":534,""y"":465,""t"":1066},{""x"":505,""y"":466,""t"":1092},{""x"":528,""y"":461,""t"":1125},{""x"":550,""y"":456,""t"":1159},{""x"":585,""y"":437,""t"":1192},{""x"":616,""y"":420,""t"":1225},{""x"":698,""y"":436,""t"":1269},{""x"":756,""y"":438,""t"":1301},{""x"":804,""y"":440,""t"":1328},{""x"":910,""y"":473,""t"":1377},{""x"":993,""y"":500,""t"":1397},{""x"":1015,""y"":501,""t"":1429},{""x"":1053,""y"":498,""t"":1471},{""x"":1003,""y"":488,""t"":1505},{""x"":992,""y"":500,""t"":1538},{""x"":980,""y"":510,""t"":1569},{""x"":1026,""y"":505,""t"":1600},{""x"":1064,""y"":500,""t"":1643},{""x"":1070,""y"":460,""t"":1675},{""x"":1073,""y"":425,""t"":1706},{""x"":1088,""y"":420,""t"":1738},{""x"":1108,""y"":430,""t"":1773},{""x"":1124,""y"":440,""t"":1803},{""x"":1170,""y"":431,""t"":1839},{""x"":1207,""y"":424,""t"":1877},{""x"":1189,""y"":409,""t"":1911},{""x"":1171,""y"":398,""t"":1939}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","59","139510","0.0-6.0-2.0-2.14","","","","","561","6","","","","","","","","","","","","","","","","","false","blue","8"
"","html-keyboard-response","60","140533","0.0-6.0-2.0-3.14-0.14-0.14","","","","","null","null","","<div id=""errorinfo"">error</div>","","","","","","","recall","[""5"",""8"",""8"",""6"",""6"",""2"",""4"",""8"",""6"",""2"",""6"",""4"",""5"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""2"",""6"",""5"",""6"",""4"",""2"",""5"",""2"",""4"",""2"",""5"",""5"",""4"",""2"",""5"",""8"",""2"",""4"",""8"",""8"",""6"",""5"",""8"",""6"",""5"",""8"",""2"",""5"",""6"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","61","141559","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""5"",""8"",""8"",""6"",""6"",""2"",""4"",""8"",""6"",""2"",""6"",""4"",""5"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""2"",""6"",""5"",""6"",""4"",""2"",""5"",""2"",""4"",""2"",""5"",""5"",""4"",""2"",""5"",""8"",""2"",""4"",""8"",""8"",""6"",""5"",""8"",""6"",""5"",""8"",""2"",""5"",""6"",""4""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","62","143565","0.0-6.0-2.0-1.15","","","","","null","null","","[""red"",""yellow"",""green"",""blue""]","","","","","","","","","","","","[{""x"":1083,""y"":409,""t"":3},{""x"":1061,""y"":407,""t"":36},{""x"":1029,""y"":394,""t"":73},{""x"":994,""y"":381,""t"":103},{""x"":971,""y"":370,""t"":138},{""x"":952,""y"":361,""t"":171},{""x"":935,""y"":343,""t"":208},{""x"":908,""y"":380,""t"":241},{""x"":887,""y"":412,""t"":275},{""x"":864,""y"":417,""t"":309},{""x"":848,""y"":421,""t"":354},{""x"":841,""y"":414,""t"":386},{""x"":836,""y"":408,""t"":416},{""x"":855,""y"":385,""t"":455},{""x"":838,""y"":365,""t"":478},{""x"":825,""y"":348,""t"":525},{""x"":833,""y"":336,""t"":555},{""x"":841,""y"":326,""t"":582},{""x"":867,""y"":323,""t"":614},{""x"":880,""y"":325,""t"":652},{""x"":820,""y"":342,""t"":683},{""x"":809,""y"":333,""t"":717},{""x"":748,""y"":331,""t"":761},{""x"":732,""y"":350,""t"":784},{""x"":720,""y"":367,""t"":823},{""x"":655,""y"":388,""t"":853},{""x"":602,""y"":406,""t"":886},{""x"":618,""y"":418,""t"":922},{""x"":595,""y"":399,""t"":965},{""x"":577,""y"":382,""t"":995},{""x"":596,""y"":375,""t"":1027},{""x"":615,""y"":369,""t"":1055},{""x"":622,""y"":417,""t"":1095},{""x"":630,""y"":457,""t"":1126},{""x"":594,""y"":455,""t"":1157},{""x"":564,""y"":451,""t"":1200},{""x"":580,""y"":463,""t"":1228},{""x"":608,""y"":463,""t"":1261},{""x"":633,""y"":462,""t"":1293},{""x"":623,""y"":451,""t"":1341},{""x"":615,""y"":442,""t"":1368},{""x"":612,""y"":418,""t"":1398},{""x"":611,""y"":404,""t"":1429},{""x"":623,""y"":407,""t"":1467},{""x"":624,""y"":401,""t"":1500},{""x"":631,""y"":387,""t"":1531},{""x"":573,""y"":410,""t"":1573},{""x"":525,""y"":430,""t"":1599},{""x"":532,""y"":433,""t"":1637},{""x"":540,""y"":434,""t"":1668},{""x"":556,""y"":423,""t"":1707},{""x"":612,""y"":456,""t"":1739},{""x"":660,""y"":484,""t"":1769},{""x"":719,""y"":491,""t"":1809},{""x"":768,""y"":495,""t"":1837},{""x"":834,""y"":537,""t"":1887},{""x"":888,""y"":571,""t"":1913},{""x"":951,""y"":578,""t"":1941},{""x"":1000,""y"":581,""t"":1973}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","63","145134","0.0-6.0-2.0-2.15","","","","","552","2","","","","","","","","","","","","","","","","","true","blue_1","2"
"","canvas-keyboard-response","64","146155","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""5"",""8"",""8"",""6"",""6"",""2"",""4"",""8"",""6"",""2"",""6"",""4"",""5"",""6"",""8"",""2"",""4"",""4"",""4"",""8"",""2"",""6"",""5"",""6"",""4"",""2"",""5"",""2"",""4"",""2"",""5"",""5"",""4"",""2"",""5"",""8"",""2"",""4"",""8"",""8"",""6"",""5"",""8"",""6"",""5"",""8"",""2"",""5"",""6"",""4""]","1000","color","4","","","","","",""
