"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","37","86746","0.0-6.0-2.0-1.8","","","","","null","null","","[""red"",""blue"",""purple"",""yellow""]","","","","","","","","","","","","[{""x"":965,""y"":380,""t"":5},{""x"":943,""y"":427,""t"":39},{""x"":943,""y"":468,""t"":74},{""x"":929,""y"":485,""t"":121},{""x"":920,""y"":494,""t"":140},{""x"":934,""y"":484,""t"":182},{""x"":945,""y"":475,""t"":208},{""x"":936,""y"":497,""t"":242},{""x"":924,""y"":528,""t"":276},{""x"":946,""y"":522,""t"":310},{""x"":950,""y"":551,""t"":353},{""x"":925,""y"":523,""t"":382},{""x"":880,""y"":523,""t"":412},{""x"":796,""y"":535,""t"":447},{""x"":759,""y"":527,""t"":493},{""x"":735,""y"":533,""t"":520},{""x"":721,""y"":503,""t"":549},{""x"":711,""y"":489,""t"":586},{""x"":683,""y"":477,""t"":616},{""x"":684,""y"":459,""t"":663},{""x"":670,""y"":467,""t"":692},{""x"":654,""y"":459,""t"":717},{""x"":668,""y"":455,""t"":756},{""x"":672,""y"":426,""t"":786},{""x"":678,""y"":423,""t"":819},{""x"":657,""y"":445,""t"":866},{""x"":665,""y"":444,""t"":895},{""x"":708,""y"":446,""t"":924},{""x"":772,""y"":445,""t"":956},{""x"":827,""y"":444,""t"":991},{""x"":863,""y"":449,""t"":1038},{""x"":908,""y"":439,""t"":1058},{""x"":937,""y"":433,""t"":1101},{""x"":961,""y"":425,""t"":1128},{""x"":987,""y"":462,""t"":1160},{""x"":999,""y"":500,""t"":1194},{""x"":1037,""y"":518,""t"":1237},{""x"":1060,""y"":552,""t"":1262},{""x"":1083,""y"":571,""t"":1296},{""x"":1159,""y"":572,""t"":1333},{""x"":1222,""y"":571,""t"":1363},{""x"":1242,""y"":594,""t"":1412},{""x"":1277,""y"":584,""t"":1440},{""x"":1297,""y"":578,""t"":1468},{""x"":1338,""y"":546,""t"":1500},{""x"":1354,""y"":579,""t"":1535},{""x"":1371,""y"":557,""t"":1569},{""x"":1385,""y"":529,""t"":1605},{""x"":1393,""y"":505,""t"":1634},{""x"":1377,""y"":488,""t"":1670},{""x"":1372,""y"":487,""t"":1706},{""x"":1318,""y"":521,""t"":1739},{""x"":1263,""y"":512,""t"":1782},{""x"":1217,""y"":505,""t"":1807},{""x"":1153,""y"":555,""t"":1840},{""x"":1110,""y"":572,""t"":1877},{""x"":1067,""y"":578,""t"":1908},{""x"":1029,""y"":582,""t"":1941}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","38","88339","0.0-6.0-2.0-2.8","","","","","582","2","","","","","","","","","","","","","","","","","true","yellow_1","2"
"","canvas-keyboard-response","39","89355","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""5"",""2"",""2"",""8"",""4"",""2"",""2"",""4"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""8"",""2"",""5"",""2"",""5"",""8"",""4"",""2"",""6"",""8"",""6"",""8"",""5"",""5"",""6"",""5"",""8"",""5"",""5"",""2"",""8"",""6"",""8"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""6""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","40","91366","0.0-6.0-2.0-1.9","","","","","null","null","","[""green"",""purple"",""red"",""blue""]","","","","","","","","","","","","[{""x"":982,""y"":576,""t"":3},{""x"":973,""y"":578,""t"":38},{""x"":955,""y"":564,""t"":87},{""x"":943,""y"":553,""t"":106},{""x"":936,""y"":535,""t"":149},{""x"":934,""y"":541,""t"":179},{""x"":945,""y"":553,""t"":208},{""x"":939,""y"":544,""t"":242},{""x"":944,""y"":535,""t"":287},{""x"":960,""y"":539,""t"":316},{""x"":955,""y"":539,""t"":345},{""x"":978,""y"":535,""t"":377},{""x"":997,""y"":538,""t"":414},{""x"":1044,""y"":548,""t"":446},{""x"":1108,""y"":525,""t"":492},{""x"":1170,""y"":504,""t"":520},{""x"":1228,""y"":497,""t"":548},{""x"":1272,""y"":497,""t"":584},{""x"":1285,""y"":500,""t"":616},{""x"":1298,""y"":503,""t"":655},{""x"":1305,""y"":506,""t"":682},{""x"":1286,""y"":513,""t"":719},{""x"":1248,""y"":533,""t"":757},{""x"":1226,""y"":548,""t"":787},{""x"":1194,""y"":556,""t"":831},{""x"":1167,""y"":563,""t"":855},{""x"":1130,""y"":572,""t"":888},{""x"":1115,""y"":595,""t"":927},{""x"":1095,""y"":589,""t"":953},{""x"":1090,""y"":642,""t"":991},{""x"":1047,""y"":680,""t"":1038},{""x"":1046,""y"":676,""t"":1065},{""x"":1025,""y"":663,""t"":1094},{""x"":992,""y"":675,""t"":1126},{""x"":966,""y"":685,""t"":1160},{""x"":993,""y"":694,""t"":1194},{""x"":1059,""y"":631,""t"":1231},{""x"":1131,""y"":606,""t"":1260},{""x"":1185,""y"":605,""t"":1302},{""x"":1209,""y"":608,""t"":1329},{""x"":1264,""y"":571,""t"":1364},{""x"":1241,""y"":532,""t"":1410},{""x"":1172,""y"":604,""t"":1437},{""x"":1140,""y"":630,""t"":1465},{""x"":1098,""y"":647,""t"":1504},{""x"":1063,""y"":653,""t"":1532},{""x"":1033,""y"":639,""t"":1567},{""x"":1035,""y"":658,""t"":1612},{""x"":1020,""y"":645,""t"":1640},{""x"":1025,""y"":644,""t"":1670},{""x"":1024,""y"":602,""t"":1706},{""x"":1040,""y"":570,""t"":1737},{""x"":1049,""y"":551,""t"":1783},{""x"":1026,""y"":555,""t"":1812},{""x"":939,""y"":544,""t"":1840},{""x"":871,""y"":537,""t"":1876},{""x"":798,""y"":503,""t"":1908},{""x"":738,""y"":495,""t"":1954},{""x"":694,""y"":498,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","41","92931","0.0-6.0-2.0-2.9","","","","","545","4","","","","","","","","","","","","","","","","","true","green_1","4"
"","canvas-keyboard-response","42","93948","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""5"",""2"",""2"",""8"",""4"",""2"",""2"",""4"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""8"",""2"",""5"",""2"",""5"",""8"",""4"",""2"",""6"",""8"",""6"",""8"",""5"",""5"",""6"",""5"",""8"",""5"",""5"",""2"",""8"",""6"",""8"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""6""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","43","95958","0.0-6.0-2.0-1.10","","","","","null","null","","[""blue"",""yellow"",""red"",""green""]","","","","","","","","","","","","[{""x"":724,""y"":516,""t"":5},{""x"":758,""y"":513,""t"":41},{""x"":793,""y"":522,""t"":71},{""x"":838,""y"":500,""t"":107},{""x"":878,""y"":482,""t"":137},{""x"":906,""y"":480,""t"":184},{""x"":942,""y"":471,""t"":213},{""x"":969,""y"":479,""t"":242},{""x"":978,""y"":457,""t"":278},{""x"":975,""y"":471,""t"":310},{""x"":980,""y"":469,""t"":355},{""x"":979,""y"":472,""t"":383},{""x"":1037,""y"":484,""t"":411},{""x"":1104,""y"":500,""t"":449},{""x"":1183,""y"":485,""t"":479},{""x"":1242,""y"":528,""t"":526},{""x"":1284,""y"":532,""t"":555},{""x"":1331,""y"":528,""t"":585},{""x"":1358,""y"":522,""t"":615},{""x"":1298,""y"":523,""t"":650},{""x"":1179,""y"":528,""t"":696},{""x"":1066,""y"":500,""t"":727},{""x"":967,""y"":487,""t"":756},{""x"":895,""y"":495,""t"":786},{""x"":834,""y"":482,""t"":820},{""x"":779,""y"":470,""t"":860},{""x"":737,""y"":461,""t"":886},{""x"":691,""y"":437,""t"":929},{""x"":662,""y"":439,""t"":957},{""x"":640,""y"":447,""t"":990},{""x"":647,""y"":451,""t"":1036},{""x"":650,""y"":445,""t"":1064},{""x"":717,""y"":444,""t"":1091},{""x"":826,""y"":440,""t"":1131},{""x"":917,""y"":456,""t"":1161},{""x"":1017,""y"":460,""t"":1195},{""x"":1089,""y"":475,""t"":1227},{""x"":1091,""y"":475,""t"":1271},{""x"":1066,""y"":508,""t"":1294},{""x"":1038,""y"":528,""t"":1331},{""x"":1001,""y"":547,""t"":1372},{""x"":988,""y"":572,""t"":1399},{""x"":980,""y"":563,""t"":1431},{""x"":955,""y"":535,""t"":1468},{""x"":957,""y"":486,""t"":1499},{""x"":953,""y"":451,""t"":1547},{""x"":967,""y"":432,""t"":1578},{""x"":981,""y"":436,""t"":1606},{""x"":991,""y"":413,""t"":1635},{""x"":1000,""y"":397,""t"":1669},{""x"":997,""y"":395,""t"":1703},{""x"":992,""y"":384,""t"":1739},{""x"":1013,""y"":372,""t"":1769},{""x"":997,""y"":340,""t"":1809},{""x"":995,""y"":342,""t"":1839},{""x"":982,""y"":336,""t"":1886},{""x"":976,""y"":339,""t"":1913},{""x"":981,""y"":328,""t"":1941},{""x"":965,""y"":311,""t"":1981}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","44","97522","0.0-6.0-2.0-2.10","","","","","543","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","45","98536","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""5"",""2"",""2"",""8"",""4"",""2"",""2"",""4"",""6"",""2"",""2"",""4"",""4"",""8"",""8"",""4"",""8"",""2"",""5"",""2"",""5"",""8"",""4"",""2"",""6"",""8"",""6"",""8"",""5"",""5"",""6"",""5"",""8"",""5"",""5"",""2"",""8"",""6"",""8"",""6"",""4"",""4"",""5"",""6"",""4"",""5"",""6"",""6""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","46","100543","0.0-6.0-2.0-1.11","","","","","null","null","","[""yellow"",""green"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":974,""y"":345,""t"":5},{""x"":963,""y"":379,""t"":41},{""x"":938,""y"":418,""t"":72},{""x"":948,""y"":433,""t"":107},{""x"":954,""y"":440,""t"":145},{""x"":959,""y"":433,""t"":172},{""x"":965,""y"":457,""t"":208},{""x"":949,""y"":477,""t"":246},{""x"":935,""y"":493,""t"":274},{""x"":921,""y"":493,""t"":319},{""x"":910,""y"":493,""t"":346},{""x"":919,""y"":494,""t"":378},{""x"":912,""y"":502,""t"":415},{""x"":900,""y"":503,""t"":445},{""x"":891,""y"":509,""t"":480},{""x"":915,""y"":476,""t"":528},{""x"":941,""y"":485,""t"":556},{""x"":944,""y"":495,""t"":583},{""x"":940,""y"":491,""t"":622},{""x"":937,""y"":522,""t"":650},{""x"":925,""y"":545,""t"":682},{""x"":901,""y"":539,""t"":719},{""x"":844,""y"":506,""t"":751},{""x"":804,""y"":490,""t"":792},{""x"":770,""y"":472,""t"":821},{""x"":738,""y"":460,""t"":854},{""x"":717,""y"":443,""t"":900},{""x"":700,""y"":427,""t"":929},{""x"":681,""y"":421,""t"":959},{""x"":646,""y"":430,""t"":989},{""x"":670,""y"":412,""t"":1025},{""x"":745,""y"":425,""t"":1071},{""x"":810,""y"":407,""t"":1099},{""x"":860,""y"":406,""t"":1128},{""x"":884,""y"":423,""t"":1160},{""x"":936,""y"":433,""t"":1195},{""x"":991,""y"":438,""t"":1242},{""x"":1080,""y"":459,""t"":1270},{""x"":1172,""y"":431,""t"":1296},{""x"":1208,""y"":453,""t"":1336},{""x"":1244,""y"":502,""t"":1366},{""x"":1298,""y"":524,""t"":1397},{""x"":1336,""y"":508,""t"":1439},{""x"":1346,""y"":511,""t"":1464},{""x"":1359,""y"":545,""t"":1506},{""x"":1361,""y"":564,""t"":1534},{""x"":1352,""y"":579,""t"":1569},{""x"":1332,""y"":591,""t"":1601},{""x"":1320,""y"":597,""t"":1647},{""x"":1300,""y"":585,""t"":1675},{""x"":1289,""y"":565,""t"":1704},{""x"":1241,""y"":534,""t"":1740},{""x"":1212,""y"":520,""t"":1772},{""x"":1168,""y"":489,""t"":1808},{""x"":1158,""y"":472,""t"":1840},{""x"":1139,""y"":465,""t"":1880},{""x"":1139,""y"":438,""t"":1908},{""x"":1155,""y"":429,""t"":1944},{""x"":1187,""y"":409,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
