"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","139","316729","0.0-6.0-2.0-2.40","","","","","715","8","","","","","","","","","","","","","","","","","","true","hexagram_1","8"
"","canvas-keyboard-response","140","317757","0.0-6.0-2.0-0.41","","","","","null","null","","","","","","","","","recall","","[""2"",""4"",""6"",""5"",""5"",""5"",""2"",""4"",""5"",""4"",""8"",""6"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""4"",""6"",""8"",""8"",""2"",""6"",""4"",""2"",""2"",""6"",""2"",""4"",""5"",""5"",""6"",""2"",""6"",""8"",""4"",""5"",""5"",""8"",""4"",""5"",""8"",""6"",""2"",""6"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","141","319774","0.0-6.0-2.0-1.41","","","","","null","null","","[""star_1"",""triangle"",""circle"",""hexagram""]","","","","","","","","","","","4","","[{""x"":918,""y"":544,""t"":5},{""x"":927,""y"":557,""t"":39},{""x"":951,""y"":575,""t"":75},{""x"":957,""y"":579,""t"":107},{""x"":963,""y"":577,""t"":152},{""x"":973,""y"":581,""t"":182},{""x"":978,""y"":577,""t"":210},{""x"":986,""y"":582,""t"":242},{""x"":989,""y"":565,""t"":279},{""x"":992,""y"":586,""t"":313},{""x"":994,""y"":630,""t"":345},{""x"":992,""y"":684,""t"":380},{""x"":1005,""y"":717,""t"":413},{""x"":1004,""y"":731,""t"":450},{""x"":1002,""y"":733,""t"":480},{""x"":999,""y"":733,""t"":511},{""x"":997,""y"":736,""t"":556},{""x"":1023,""y"":713,""t"":587},{""x"":1033,""y"":702,""t"":617},{""x"":1045,""y"":690,""t"":649},{""x"":1066,""y"":655,""t"":683},{""x"":1096,""y"":638,""t"":733},{""x"":1121,""y"":625,""t"":752},{""x"":1114,""y"":610,""t"":796},{""x"":1100,""y"":577,""t"":826},{""x"":1062,""y"":566,""t"":855},{""x"":1029,""y"":557,""t"":887},{""x"":1010,""y"":575,""t"":922},{""x"":974,""y"":548,""t"":956},{""x"":951,""y"":528,""t"":999},{""x"":944,""y"":526,""t"":1029},{""x"":945,""y"":494,""t"":1061},{""x"":928,""y"":493,""t"":1092},{""x"":910,""y"":496,""t"":1137},{""x"":901,""y"":521,""t"":1167},{""x"":897,""y"":539,""t"":1197},{""x"":885,""y"":553,""t"":1228},{""x"":883,""y"":556,""t"":1264},{""x"":888,""y"":546,""t"":1296},{""x"":886,""y"":553,""t"":1344},{""x"":839,""y"":546,""t"":1368},{""x"":859,""y"":601,""t"":1397},{""x"":883,""y"":592,""t"":1437},{""x"":924,""y"":643,""t"":1470},{""x"":948,""y"":676,""t"":1501},{""x"":974,""y"":712,""t"":1534},{""x"":994,""y"":719,""t"":1578},{""x"":1002,""y"":746,""t"":1607},{""x"":1006,""y"":783,""t"":1636},{""x"":1025,""y"":778,""t"":1672},{""x"":1040,""y"":762,""t"":1704},{""x"":998,""y"":746,""t"":1751},{""x"":959,""y"":716,""t"":1771},{""x"":923,""y"":686,""t"":1812},{""x"":879,""y"":661,""t"":1840},{""x"":867,""y"":636,""t"":1873},{""x"":853,""y"":602,""t"":1915},{""x"":850,""y"":576,""t"":1948},{""x"":848,""y"":556,""t"":1974}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","142","321425","0.0-6.0-2.0-2.41","","","","","645","4","","","","","","","","","","","","","","","","","","true","star_1","4"
"","canvas-keyboard-response","143","322447","0.0-6.0-2.0-0.42","","","","","null","null","","","","","","","","","recall","","[""2"",""4"",""6"",""5"",""5"",""5"",""2"",""4"",""5"",""4"",""8"",""6"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""4"",""6"",""8"",""8"",""2"",""6"",""4"",""2"",""2"",""6"",""2"",""4"",""5"",""5"",""6"",""2"",""6"",""8"",""4"",""5"",""5"",""8"",""4"",""5"",""8"",""6"",""2"",""6"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","144","324458","0.0-6.0-2.0-1.42","","","","","null","null","","[""triangle"",""star_1"",""hexagram"",""rect""]","","","","","","","","","","","4","","[{""x"":865,""y"":591,""t"":4},{""x"":872,""y"":578,""t"":47},{""x"":901,""y"":576,""t"":83},{""x"":930,""y"":580,""t"":113},{""x"":932,""y"":585,""t"":145},{""x"":941,""y"":630,""t"":176},{""x"":957,""y"":626,""t"":207},{""x"":959,""y"":637,""t"":249},{""x"":970,""y"":631,""t"":278},{""x"":969,""y"":641,""t"":310},{""x"":965,""y"":655,""t"":344},{""x"":955,""y"":640,""t"":392},{""x"":964,""y"":641,""t"":422},{""x"":971,""y"":643,""t"":447},{""x"":974,""y"":641,""t"":484},{""x"":957,""y"":625,""t"":514},{""x"":956,""y"":625,""t"":562},{""x"":955,""y"":626,""t"":582},{""x"":957,""y"":643,""t"":625},{""x"":956,""y"":655,""t"":654},{""x"":955,""y"":671,""t"":683},{""x"":951,""y"":698,""t"":720},{""x"":961,""y"":719,""t"":752},{""x"":999,""y"":735,""t"":794},{""x"":1031,""y"":746,""t"":823},{""x"":1061,""y"":733,""t"":854},{""x"":1074,""y"":718,""t"":890},{""x"":1063,""y"":695,""t"":922},{""x"":1060,""y"":698,""t"":968},{""x"":1094,""y"":680,""t"":997},{""x"":1086,""y"":663,""t"":1026},{""x"":1103,""y"":618,""t"":1057},{""x"":1103,""y"":585,""t"":1094},{""x"":1127,""y"":572,""t"":1126},{""x"":1076,""y"":500,""t"":1162},{""x"":1042,""y"":520,""t"":1194},{""x"":1020,""y"":514,""t"":1235},{""x"":998,""y"":526,""t"":1270},{""x"":962,""y"":528,""t"":1300},{""x"":944,""y"":540,""t"":1332},{""x"":936,""y"":508,""t"":1362},{""x"":936,""y"":500,""t"":1402},{""x"":941,""y"":487,""t"":1430},{""x"":945,""y"":433,""t"":1466},{""x"":955,""y"":435,""t"":1504},{""x"":947,""y"":441,""t"":1536},{""x"":966,""y"":452,""t"":1568},{""x"":973,""y"":395,""t"":1615},{""x"":1014,""y"":374,""t"":1645},{""x"":1032,""y"":367,""t"":1674},{""x"":1041,""y"":354,""t"":1706},{""x"":1037,""y"":362,""t"":1737},{""x"":1025,""y"":352,""t"":1772},{""x"":1021,""y"":358,""t"":1819},{""x"":999,""y"":354,""t"":1851},{""x"":978,""y"":368,""t"":1880},{""x"":986,""y"":371,""t"":1912},{""x"":993,""y"":368,""t"":1941},{""x"":980,""y"":390,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","145","326161","0.0-6.0-2.0-2.42","","","","","684","5","","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","146","327179","0.0-6.0-2.0-0.43","","","","","null","null","","","","","","","","","recall","","[""2"",""4"",""6"",""5"",""5"",""5"",""2"",""4"",""5"",""4"",""8"",""6"",""2"",""2"",""6"",""8"",""4"",""8"",""4"",""4"",""6"",""8"",""8"",""2"",""6"",""4"",""2"",""2"",""6"",""2"",""4"",""5"",""5"",""6"",""2"",""6"",""8"",""4"",""5"",""5"",""8"",""4"",""5"",""8"",""6"",""2"",""6"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","147","329191","0.0-6.0-2.0-1.43","","","","","null","null","","[""ring_1"",""rect"",""star"",""triangle""]","","","","","","","","","","","4","","[{""x"":975,""y"":423,""t"":4},{""x"":965,""y"":465,""t"":44},{""x"":956,""y"":514,""t"":77},{""x"":967,""y"":527,""t"":111},{""x"":972,""y"":567,""t"":139},{""x"":960,""y"":593,""t"":182},{""x"":951,""y"":615,""t"":210},{""x"":938,""y"":635,""t"":243},{""x"":938,""y"":623,""t"":276},{""x"":939,""y"":616,""t"":323},{""x"":922,""y"":623,""t"":353},{""x"":886,""y"":628,""t"":381},{""x"":829,""y"":628,""t"":413},{""x"":791,""y"":641,""t"":449},{""x"":772,""y"":639,""t"":480},{""x"":742,""y"":644,""t"":525},{""x"":733,""y"":625,""t"":556},{""x"":714,""y"":625,""t"":589},{""x"":733,""y"":615,""t"":616},{""x"":771,""y"":582,""t"":653},{""x"":816,""y"":583,""t"":683},{""x"":859,""y"":610,""t"":719},{""x"":885,""y"":577,""t"":751},{""x"":918,""y"":583,""t"":794},{""x"":939,""y"":598,""t"":822},{""x"":910,""y"":607,""t"":854},{""x"":883,""y"":593,""t"":887},{""x"":859,""y"":588,""t"":924},{""x"":857,""y"":558,""t"":954},{""x"":834,""y"":551,""t"":996},{""x"":863,""y"":564,""t"":1025},{""x"":886,""y"":556,""t"":1059},{""x"":916,""y"":541,""t"":1100},{""x"":942,""y"":529,""t"":1128},{""x"":944,""y"":510,""t"":1161},{""x"":969,""y"":495,""t"":1197},{""x"":972,""y"":454,""t"":1229},{""x"":980,""y"":422,""t"":1262},{""x"":982,""y"":401,""t"":1306},{""x"":993,""y"":412,""t"":1340},{""x"":1024,""y"":445,""t"":1372},{""x"":1072,""y"":462,""t"":1399},{""x"":1142,""y"":402,""t"":1432},{""x"":1152,""y"":428,""t"":1465},{""x"":1196,""y"":441,""t"":1501},{""x"":1166,""y"":474,""t"":1535},{""x"":1193,""y"":511,""t"":1574},{""x"":1175,""y"":574,""t"":1607},{""x"":1129,""y"":598,""t"":1637},{""x"":1129,""y"":610,""t"":1670},{""x"":1102,""y"":636,""t"":1716},{""x"":1078,""y"":645,""t"":1738},{""x"":1089,""y"":630,""t"":1778},{""x"":1111,""y"":595,""t"":1809},{""x"":1118,""y"":574,""t"":1842},{""x"":1123,""y"":628,""t"":1875},{""x"":1145,""y"":611,""t"":1918},{""x"":1161,""y"":567,""t"":1946},{""x"":1151,""y"":577,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","148","331065","0.0-6.0-2.0-2.43","","","","","865","8","","","","","","","","","","","","","","","","","","true","rect","8"
