"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","24","90686","0.0-6.0-2.0-2.2","","","","","513","2","","","","","","","","","","","","","","","","","","true","star_1","2"
"","canvas-keyboard-response","25","91702","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""6"",""8"",""5"",""8"",""6"",""2"",""2"",""4"",""8"",""6"",""8"",""5"",""6"",""4"",""5"",""2"",""4"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""8"",""8"",""6"",""2"",""6"",""5"",""4"",""8"",""6"",""4"",""4"",""5"",""8"",""6"",""2"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","26","93710","0.0-6.0-2.0-1.3","","","","","null","null","","[""star"",""circle"",""rect_1"",""triangle""]","","","","","","","","","","","4","","[{""x"":1110,""y"":1163,""t"":5},{""x"":1144,""y"":1038,""t"":40},{""x"":1143,""y"":901,""t"":73},{""x"":1140,""y"":786,""t"":114},{""x"":1114,""y"":738,""t"":144},{""x"":1117,""y"":682,""t"":174},{""x"":1102,""y"":607,""t"":217},{""x"":1088,""y"":549,""t"":239},{""x"":1090,""y"":538,""t"":281},{""x"":1092,""y"":535,""t"":308},{""x"":1093,""y"":525,""t"":344},{""x"":1098,""y"":537,""t"":395},{""x"":1071,""y"":648,""t"":418},{""x"":1042,""y"":828,""t"":447},{""x"":1042,""y"":1018,""t"":491},{""x"":1029,""y"":1204,""t"":515},{""x"":1042,""y"":1356,""t"":548},{""x"":1009,""y"":1317,""t"":585},{""x"":971,""y"":1205,""t"":615},{""x"":958,""y"":1053,""t"":666},{""x"":948,""y"":920,""t"":684},{""x"":943,""y"":749,""t"":730},{""x"":944,""y"":678,""t"":757},{""x"":961,""y"":830,""t"":785},{""x"":979,""y"":1045,""t"":826},{""x"":1032,""y"":1173,""t"":854},{""x"":1052,""y"":1250,""t"":893},{""x"":1060,""y"":1264,""t"":921},{""x"":1062,""y"":1104,""t"":970},{""x"":1057,""y"":939,""t"":993},{""x"":1086,""y"":817,""t"":1024},{""x"":1105,""y"":683,""t"":1066},{""x"":1090,""y"":591,""t"":1094},{""x"":1088,""y"":483,""t"":1126},{""x"":1041,""y"":494,""t"":1169},{""x"":1060,""y"":422,""t"":1196},{""x"":1038,""y"":399,""t"":1228},{""x"":999,""y"":398,""t"":1267},{""x"":956,""y"":359,""t"":1296},{""x"":942,""y"":344,""t"":1338},{""x"":880,""y"":361,""t"":1365},{""x"":857,""y"":385,""t"":1398},{""x"":864,""y"":375,""t"":1437},{""x"":905,""y"":374,""t"":1467},{""x"":910,""y"":351,""t"":1506},{""x"":954,""y"":360,""t"":1534},{""x"":995,""y"":373,""t"":1576},{""x"":1017,""y"":354,""t"":1603},{""x"":1072,""y"":348,""t"":1640},{""x"":1107,""y"":373,""t"":1669},{""x"":1090,""y"":354,""t"":1709},{""x"":1108,""y"":350,""t"":1738},{""x"":1102,""y"":330,""t"":1784},{""x"":1094,""y"":339,""t"":1807},{""x"":1089,""y"":341,""t"":1846},{""x"":1112,""y"":326,""t"":1874},{""x"":1173,""y"":328,""t"":1912},{""x"":1175,""y"":317,""t"":1942},{""x"":1189,""y"":308,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","27","95678","0.0-6.0-2.0-2.3","","","","","946","2","","","","","","","","","","","","","","","","","","true","triangle","2"
"","canvas-keyboard-response","28","96693","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""6"",""8"",""5"",""8"",""6"",""2"",""2"",""4"",""8"",""6"",""8"",""5"",""6"",""4"",""5"",""2"",""4"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""8"",""8"",""6"",""2"",""6"",""5"",""4"",""8"",""6"",""4"",""4"",""5"",""8"",""6"",""2"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","29","98700","0.0-6.0-2.0-1.4","","","","","null","null","","[""circle"",""star"",""rect"",""hexagram_1""]","","","","","","","","","","","4","","[{""x"":1136,""y"":425,""t"":4},{""x"":1109,""y"":497,""t"":39},{""x"":1120,""y"":594,""t"":86},{""x"":1110,""y"":682,""t"":112},{""x"":1103,""y"":663,""t"":139},{""x"":1074,""y"":760,""t"":179},{""x"":1037,""y"":858,""t"":208},{""x"":1030,""y"":929,""t"":250},{""x"":1043,""y"":987,""t"":275},{""x"":1026,""y"":975,""t"":318},{""x"":1020,""y"":938,""t"":345},{""x"":1032,""y"":887,""t"":379},{""x"":1007,""y"":815,""t"":423},{""x"":990,""y"":792,""t"":452},{""x"":985,""y"":780,""t"":480},{""x"":1003,""y"":1017,""t"":519},{""x"":1007,""y"":1207,""t"":548},{""x"":1036,""y"":1244,""t"":586},{""x"":1062,""y"":1269,""t"":614},{""x"":1081,""y"":1223,""t"":650},{""x"":1053,""y"":1185,""t"":688},{""x"":1050,""y"":1093,""t"":718},{""x"":1023,""y"":961,""t"":758},{""x"":1012,""y"":852,""t"":785},{""x"":993,""y"":831,""t"":825},{""x"":1017,""y"":977,""t"":854},{""x"":1016,""y"":1118,""t"":889},{""x"":1005,""y"":1202,""t"":922},{""x"":1017,""y"":1079,""t"":971},{""x"":998,""y"":943,""t"":995},{""x"":959,""y"":856,""t"":1025},{""x"":911,""y"":819,""t"":1067},{""x"":871,""y"":790,""t"":1090},{""x"":852,""y"":801,""t"":1130},{""x"":839,""y"":816,""t"":1158},{""x"":797,""y"":757,""t"":1193},{""x"":857,""y"":751,""t"":1243},{""x"":887,""y"":762,""t"":1270},{""x"":941,""y"":735,""t"":1296},{""x"":950,""y"":753,""t"":1340},{""x"":965,""y"":796,""t"":1364},{""x"":987,""y"":982,""t"":1405},{""x"":987,""y"":1151,""t"":1432},{""x"":986,""y"":1292,""t"":1463},{""x"":1013,""y"":1294,""t"":1515},{""x"":1015,""y"":1189,""t"":1542},{""x"":1029,""y"":1037,""t"":1568},{""x"":1055,""y"":929,""t"":1611},{""x"":1061,""y"":824,""t"":1636},{""x"":1089,""y"":715,""t"":1678},{""x"":1087,""y"":633,""t"":1704},{""x"":1086,""y"":619,""t"":1748},{""x"":1158,""y"":644,""t"":1775},{""x"":1150,""y"":608,""t"":1806},{""x"":1155,""y"":607,""t"":1844},{""x"":1128,""y"":691,""t"":1874},{""x"":1117,""y"":937,""t"":1915},{""x"":1083,""y"":1149,""t"":1942},{""x"":1064,""y"":1297,""t"":1981}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","30","100453","0.0-6.0-2.0-2.4","","","","","742","6","","","","","","","","","","","","","","","","","","true","rect","6"
"","canvas-keyboard-response","31","101477","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""6"",""8"",""5"",""8"",""6"",""2"",""2"",""4"",""8"",""6"",""8"",""5"",""6"",""4"",""5"",""2"",""4"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""8"",""8"",""6"",""2"",""6"",""5"",""4"",""8"",""6"",""4"",""4"",""5"",""8"",""6"",""2"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","32","103484","0.0-6.0-2.0-1.5","","","","","null","null","","[""triangle"",""hexagram_1"",""star"",""circle""]","","","","","","","","","","","4","","[{""x"":1065,""y"":1163,""t"":5},{""x"":1080,""y"":1032,""t"":41},{""x"":1064,""y"":882,""t"":72},{""x"":1031,""y"":777,""t"":105},{""x"":1040,""y"":683,""t"":156},{""x"":1048,""y"":606,""t"":174},{""x"":1059,""y"":528,""t"":213},{""x"":1068,""y"":465,""t"":240},{""x"":1064,""y"":393,""t"":282},{""x"":1060,""y"":338,""t"":308},{""x"":1062,""y"":312,""t"":345},{""x"":1064,""y"":296,""t"":375},{""x"":1032,""y"":298,""t"":429},{""x"":1013,""y"":324,""t"":454},{""x"":965,""y"":418,""t"":482},{""x"":985,""y"":602,""t"":514},{""x"":1001,""y"":884,""t"":558},{""x"":1001,""y"":1114,""t"":582},{""x"":978,""y"":1221,""t"":629},{""x"":985,""y"":1266,""t"":658},{""x"":969,""y"":1198,""t"":683},{""x"":962,""y"":1095,""t"":731},{""x"":970,""y"":1003,""t"":760},{""x"":970,""y"":890,""t"":787},{""x"":976,""y"":894,""t"":829},{""x"":986,""y"":1046,""t"":854},{""x"":1004,""y"":1201,""t"":892},{""x"":1036,""y"":1294,""t"":922},{""x"":1063,""y"":1334,""t"":961},{""x"":1063,""y"":1287,""t"":990},{""x"":1044,""y"":1256,""t"":1031},{""x"":1045,""y"":1140,""t"":1057},{""x"":1020,""y"":1049,""t"":1099},{""x"":1026,""y"":916,""t"":1126},{""x"":1004,""y"":859,""t"":1171},{""x"":989,""y"":779,""t"":1199},{""x"":953,""y"":680,""t"":1228},{""x"":945,""y"":673,""t"":1270},{""x"":959,""y"":820,""t"":1295},{""x"":951,""y"":1008,""t"":1336},{""x"":1000,""y"":1214,""t"":1364},{""x"":1042,""y"":1316,""t"":1401},{""x"":1078,""y"":1298,""t"":1432},{""x"":1075,""y"":1259,""t"":1476},{""x"":1037,""y"":1200,""t"":1503},{""x"":1042,""y"":1030,""t"":1534},{""x"":1037,""y"":878,""t"":1575},{""x"":1016,""y"":735,""t"":1603},{""x"":1008,""y"":638,""t"":1642},{""x"":1016,""y"":557,""t"":1671},{""x"":993,""y"":567,""t"":1705},{""x"":999,""y"":509,""t"":1737},{""x"":1013,""y"":472,""t"":1787},{""x"":1027,""y"":457,""t"":1815},{""x"":1039,""y"":450,""t"":1839},{""x"":1044,""y"":407,""t"":1874},{""x"":1058,""y"":425,""t"":1913},{""x"":1047,""y"":393,""t"":1942},{""x"":1106,""y"":429,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","33","105957","0.0-6.0-2.0-2.5","","","","","1437","8","","","","","","","","","","","","","","","","","","true","hexagram_1","8"
"","canvas-keyboard-response","34","106980","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""6"",""8"",""5"",""8"",""6"",""2"",""2"",""4"",""8"",""6"",""8"",""5"",""6"",""4"",""5"",""2"",""4"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""8"",""8"",""6"",""2"",""6"",""5"",""4"",""8"",""6"",""4"",""4"",""5"",""8"",""6"",""2"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","35","108994","0.0-6.0-2.0-1.6","","","","","null","null","","[""star"",""rect"",""circle"",""hexagram_1""]","","","","","","","","","","","4","","[{""x"":1120,""y"":487,""t"":4},{""x"":1128,""y"":577,""t"":38},{""x"":1105,""y"":617,""t"":74},{""x"":1120,""y"":587,""t"":106},{""x"":1084,""y"":550,""t"":155},{""x"":1032,""y"":501,""t"":183},{""x"":1042,""y"":540,""t"":211},{""x"":1058,""y"":589,""t"":241},{""x"":1048,""y"":558,""t"":285},{""x"":1072,""y"":594,""t"":313},{""x"":1093,""y"":624,""t"":341},{""x"":1083,""y"":882,""t"":394},{""x"":1079,""y"":1113,""t"":412},{""x"":1074,""y"":1296,""t"":458},{""x"":1083,""y"":1395,""t"":485},{""x"":1094,""y"":1342,""t"":513},{""x"":1086,""y"":1156,""t"":554},{""x"":1089,""y"":985,""t"":582},{""x"":1073,""y"":849,""t"":632},{""x"":1004,""y"":799,""t"":655},{""x"":1018,""y"":928,""t"":684},{""x"":1005,""y"":1099,""t"":733},{""x"":1046,""y"":1218,""t"":757},{""x"":1057,""y"":1195,""t"":785},{""x"":1058,""y"":1100,""t"":833},{""x"":1068,""y"":943,""t"":860},{""x"":1052,""y"":833,""t"":888},{""x"":1003,""y"":720,""t"":933},{""x"":1006,""y"":565,""t"":961},{""x"":1047,""y"":489,""t"":990},{""x"":1011,""y"":448,""t"":1032},{""x"":987,""y"":456,""t"":1057},{""x"":943,""y"":412,""t"":1099},{""x"":894,""y"":434,""t"":1126},{""x"":889,""y"":442,""t"":1165},{""x"":898,""y"":462,""t"":1194},{""x"":847,""y"":512,""t"":1234},{""x"":801,""y"":541,""t"":1261},{""x"":779,""y"":564,""t"":1302},{""x"":742,""y"":548,""t"":1330},{""x"":749,""y"":559,""t"":1368},{""x"":755,""y"":578,""t"":1398},{""x"":742,""y"":575,""t"":1433},{""x"":736,""y"":616,""t"":1473},{""x"":787,""y"":779,""t"":1501},{""x"":847,""y"":1003,""t"":1544},{""x"":887,""y"":1200,""t"":1571},{""x"":935,""y"":1286,""t"":1602},{""x"":998,""y"":1354,""t"":1640},{""x"":1002,""y"":1314,""t"":1670},{""x"":999,""y"":1209,""t"":1704},{""x"":961,""y"":1096,""t"":1754},{""x"":927,""y"":995,""t"":1772},{""x"":910,""y"":884,""t"":1818},{""x"":904,""y"":769,""t"":1842},{""x"":899,""y"":673,""t"":1872},{""x"":911,""y"":634,""t"":1912},{""x"":922,""y"":606,""t"":1940},{""x"":964,""y"":581,""t"":1977}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]","","",""
"","canvas-keyboard-response","36","111317","0.0-6.0-2.0-2.6","","","","","1305","5","","","","","","","","","","","","","","","","","","true","triangle","5"
"","canvas-keyboard-response","37","112340","0.0-6.0-2.0-0.7","","","","","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""6"",""8"",""5"",""8"",""6"",""2"",""2"",""4"",""8"",""6"",""8"",""5"",""6"",""4"",""5"",""2"",""4"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""8"",""8"",""6"",""2"",""6"",""5"",""4"",""8"",""6"",""4"",""4"",""5"",""8"",""6"",""2"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","38","114355","0.0-6.0-2.0-1.7","","","","","null","null","","[""rect"",""triangle_1"",""circle"",""star""]","","","","","","","","","","","4","","[{""x"":1038,""y"":529,""t"":4},{""x"":1075,""y"":472,""t"":40},{""x"":1099,""y"":453,""t"":72},{""x"":1139,""y"":450,""t"":114},{""x"":1132,""y"":428,""t"":142},{""x"":1115,""y"":419,""t"":174},{""x"":1136,""y"":435,""t"":215},{""x"":1109,""y"":411,""t"":243},{""x"":1099,""y"":390,""t"":276},{""x"":1068,""y"":433,""t"":313},{""x"":1041,""y"":472,""t"":341},{""x"":1092,""y"":462,""t"":379},{""x"":1095,""y"":433,""t"":427},{""x"":1073,""y"":411,""t"":450},{""x"":1054,""y"":392,""t"":477},{""x"":1036,""y"":418,""t"":516},{""x"":1050,""y"":614,""t"":548},{""x"":1055,""y"":890,""t"":585},{""x"":1046,""y"":1131,""t"":613},{""x"":992,""y"":1114,""t"":666},{""x"":993,""y"":1219,""t"":684},{""x"":987,""y"":1242,""t"":730},{""x"":968,""y"":1141,""t"":758},{""x"":970,""y"":1091,""t"":786},{""x"":937,""y"":985,""t"":829},{""x"":886,""y"":887,""t"":854},{""x"":845,""y"":802,""t"":886},{""x"":862,""y"":993,""t"":923},{""x"":884,""y"":1159,""t"":970},{""x"":934,""y"":1218,""t"":997},{""x"":961,""y"":1234,""t"":1024},{""x"":927,""y"":1216,""t"":1066},{""x"":911,""y"":1179,""t"":1093},{""x"":890,""y"":1129,""t"":1131},{""x"":823,""y"":1021,""t"":1160},{""x"":784,""y"":949,""t"":1202},{""x"":756,""y"":890,""t"":1227},{""x"":772,""y"":855,""t"":1270},{""x"":766,""y"":777,""t"":1296},{""x"":778,""y"":698,""t"":1338},{""x"":824,""y"":649,""t"":1365},{""x"":883,""y"":644,""t"":1398},{""x"":910,""y"":650,""t"":1439},{""x"":964,""y"":667,""t"":1465},{""x"":1000,""y"":656,""t"":1504},{""x"":1039,""y"":656,""t"":1535},{""x"":1057,""y"":660,""t"":1576},{""x"":1047,""y"":669,""t"":1602},{""x"":1081,""y"":640,""t"":1640},{""x"":1107,""y"":618,""t"":1668},{""x"":1115,""y"":649,""t"":1708},{""x"":1136,""y"":687,""t"":1737},{""x"":1147,""y"":717,""t"":1784},{""x"":1149,""y"":723,""t"":1811},{""x"":1154,""y"":754,""t"":1839},{""x"":1146,""y"":793,""t"":1880},{""x"":1104,""y"":923,""t"":1907},{""x"":1077,""y"":1089,""t"":1945},{""x"":1055,""y"":1227,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","39","116357","0.0-6.0-2.0-2.7","","","","","987","8","","","","","","","","","","","","","","","","","","true","triangle_1","8"
"","canvas-keyboard-response","40","117380","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""6"",""8"",""5"",""8"",""6"",""2"",""2"",""4"",""8"",""6"",""8"",""5"",""6"",""4"",""5"",""2"",""4"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""8"",""8"",""6"",""2"",""6"",""5"",""4"",""8"",""6"",""4"",""4"",""5"",""8"",""6"",""2"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","41","119395","0.0-6.0-2.0-1.8","","","","","null","null","","[""star"",""hexagram"",""triangle_1"",""circle""]","","","","","","","","","","","4","","[{""x"":1103,""y"":1115,""t"":4},{""x"":1135,""y"":929,""t"":41},{""x"":1166,""y"":792,""t"":72},{""x"":1176,""y"":668,""t"":106},{""x"":1196,""y"":579,""t"":155},{""x"":1200,""y"":532,""t"":180},{""x"":1161,""y"":477,""t"":208},{""x"":1169,""y"":408,""t"":250},{""x"":1177,""y"":355,""t"":274},{""x"":1188,""y"":398,""t"":313},{""x"":1182,""y"":454,""t"":341},{""x"":1203,""y"":731,""t"":395},{""x"":1165,""y"":969,""t"":413},{""x"":1126,""y"":1204,""t"":459},{""x"":1088,""y"":1389,""t"":486},{""x"":1059,""y"":1460,""t"":514},{""x"":1037,""y"":1389,""t"":555},{""x"":1020,""y"":1317,""t"":580},{""x"":1042,""y"":1118,""t"":617},{""x"":1057,""y"":939,""t"":647},{""x"":1055,""y"":828,""t"":699},{""x"":1084,""y"":777,""t"":727},{""x"":1069,""y"":655,""t"":751},{""x"":1059,""y"":625,""t"":794},{""x"":1033,""y"":715,""t"":820},{""x"":1029,""y"":925,""t"":861},{""x"":1028,""y"":1144,""t"":887},{""x"":1019,""y"":1252,""t"":931},{""x"":1002,""y"":1212,""t"":958},{""x"":1022,""y"":1130,""t"":991},{""x"":998,""y"":1005,""t"":1037},{""x"":989,""y"":912,""t"":1061},{""x"":980,""y"":769,""t"":1092},{""x"":982,""y"":710,""t"":1134},{""x"":1016,""y"":641,""t"":1162},{""x"":1029,""y"":580,""t"":1194},{""x"":1057,""y"":471,""t"":1238},{""x"":1049,""y"":554,""t"":1263},{""x"":1079,""y"":831,""t"":1302},{""x"":1072,""y"":1045,""t"":1329},{""x"":1078,""y"":1219,""t"":1369},{""x"":1071,""y"":1289,""t"":1398},{""x"":1097,""y"":1293,""t"":1438},{""x"":1093,""y"":1238,""t"":1466},{""x"":1079,""y"":1166,""t"":1507},{""x"":1076,""y"":1134,""t"":1533},{""x"":1041,""y"":1032,""t"":1576},{""x"":1039,""y"":864,""t"":1603},{""x"":1056,""y"":806,""t"":1640},{""x"":1071,""y"":760,""t"":1669},{""x"":1071,""y"":663,""t"":1704},{""x"":1039,""y"":620,""t"":1756},{""x"":1010,""y"":579,""t"":1770},{""x"":1006,""y"":561,""t"":1809},{""x"":1033,""y"":544,""t"":1840},{""x"":1044,""y"":549,""t"":1880},{""x"":1042,""y"":625,""t"":1908},{""x"":1029,""y"":784,""t"":1945},{""x"":1009,""y"":1026,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","42","121061","0.0-6.0-2.0-2.8","","","","","650","6","","","","","","","","","","","","","","","","","","true","triangle_1","6"
"","canvas-keyboard-response","43","122084","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","","[""2"",""2"",""2"",""2"",""6"",""8"",""5"",""8"",""6"",""2"",""2"",""4"",""8"",""6"",""8"",""5"",""6"",""4"",""5"",""2"",""4"",""8"",""5"",""6"",""5"",""8"",""2"",""4"",""5"",""4"",""5"",""4"",""5"",""6"",""8"",""8"",""6"",""2"",""6"",""5"",""4"",""8"",""6"",""4"",""4"",""5"",""8"",""6"",""2"",""4""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","44","124104","0.0-6.0-2.0-1.9","","","","","null","null","","[""hexagram"",""star"",""triangle"",""rect_1""]","","","","","","","","","","","4","","[{""x"":1047,""y"":894,""t"":4},{""x"":1044,""y"":812,""t"":39},{""x"":1053,""y"":740,""t"":90},{""x"":1059,""y"":659,""t"":110},{""x"":1078,""y"":579,""t"":140},{""x"":1095,""y"":529,""t"":180},{""x"":1085,""y"":519,""t"":208},{""x"":1075,""y"":512,""t"":252},{""x"":1087,""y"":440,""t"":276},{""x"":1070,""y"":432,""t"":321},{""x"":1052,""y"":442,""t"":344},{""x"":1078,""y"":380,""t"":386},{""x"":1096,""y"":397,""t"":412},{""x"":1068,""y"":434,""t"":456},{""x"":1099,""y"":460,""t"":481},{""x"":1083,""y"":706,""t"":525},{""x"":1085,""y"":966,""t"":549},{""x"":1082,""y"":1174,""t"":582},{""x"":1066,""y"":1195,""t"":625},{""x"":1051,""y"":1114,""t"":650},{""x"":1057,""y"":974,""t"":694},{""x"":1064,""y"":796,""t"":719},{""x"":1044,""y"":621,""t"":762},{""x"":1040,""y"":479,""t"":789},{""x"":1069,""y"":471,""t"":820},{""x"":1030,""y"":625,""t"":858},{""x"":1032,""y"":884,""t"":887},{""x"":1046,""y"":1051,""t"":926},{""x"":1009,""y"":1094,""t"":953},{""x"":957,""y"":1046,""t"":991},{""x"":914,""y"":999,""t"":1021},{""x"":874,""y"":962,""t"":1063},{""x"":822,""y"":898,""t"":1092},{""x"":784,""y"":843,""t"":1134},{""x"":752,""y"":777,""t"":1162},{""x"":748,""y"":814,""t"":1193},{""x"":735,""y"":775,""t"":1230},{""x"":727,""y"":743,""t"":1260},{""x"":764,""y"":698,""t"":1312},{""x"":790,""y"":631,""t"":1335},{""x"":802,""y"":576,""t"":1363},{""x"":847,""y"":475,""t"":1408},{""x"":892,""y"":436,""t"":1434},{""x"":911,""y"":385,""t"":1465},{""x"":946,""y"":381,""t"":1503},{""x"":996,""y"":422,""t"":1533},{""x"":1019,""y"":485,""t"":1585},{""x"":1037,""y"":540,""t"":1603},{""x"":1059,""y"":599,""t"":1648},{""x"":1090,""y"":622,""t"":1671},{""x"":1077,""y"":650,""t"":1703},{""x"":1124,""y"":664,""t"":1748},{""x"":1092,""y"":716,""t"":1776},{""x"":1054,""y"":706,""t"":1805},{""x"":1065,""y"":658,""t"":1856},{""x"":1089,""y"":705,""t"":1875},{""x"":1073,""y"":736,""t"":1920},{""x"":1057,""y"":707,""t"":1947},{""x"":1038,""y"":684,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","45","126613","0.0-6.0-2.0-2.9","","","","","1497","5","","","","","","","","","","","","","","","","","","false","rect_1","2"
