"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","38","89876","0.0-6.0-2.0-2.8","","","","","767","4","","","","","","","","","","","","","","","","","true","rect","4"
"","canvas-keyboard-response","39","90894","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""2"",""6"",""2"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""2"",""5"",""4"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""6"",""8"",""8"",""4"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","40","92905","0.0-6.0-2.0-1.9","","","","","null","null","","[""rect_1"",""hexagram"",""star"",""triangle""]","","","","","","","","","","4","","[{""x"":869,""y"":783,""t"":5},{""x"":855,""y"":732,""t"":40},{""x"":838,""y"":685,""t"":74},{""x"":856,""y"":614,""t"":106},{""x"":850,""y"":556,""t"":152},{""x"":834,""y"":510,""t"":181},{""x"":838,""y"":458,""t"":207},{""x"":831,""y"":431,""t"":241},{""x"":834,""y"":432,""t"":277},{""x"":839,""y"":408,""t"":314},{""x"":857,""y"":412,""t"":341},{""x"":878,""y"":393,""t"":378},{""x"":880,""y"":381,""t"":417},{""x"":897,""y"":382,""t"":445},{""x"":851,""y"":382,""t"":480},{""x"":775,""y"":417,""t"":527},{""x"":707,""y"":450,""t"":556},{""x"":661,""y"":467,""t"":584},{""x"":613,""y"":496,""t"":614},{""x"":575,""y"":512,""t"":650},{""x"":557,""y"":534,""t"":696},{""x"":548,""y"":540,""t"":724},{""x"":539,""y"":549,""t"":752},{""x"":522,""y"":549,""t"":789},{""x"":540,""y"":534,""t"":821},{""x"":610,""y"":503,""t"":867},{""x"":664,""y"":411,""t"":895},{""x"":725,""y"":366,""t"":922},{""x"":774,""y"":311,""t"":960},{""x"":796,""y"":282,""t"":990},{""x"":831,""y"":241,""t"":1038},{""x"":857,""y"":222,""t"":1066},{""x"":884,""y"":192,""t"":1091},{""x"":929,""y"":218,""t"":1133},{""x"":945,""y"":198,""t"":1162},{""x"":924,""y"":200,""t"":1195},{""x"":919,""y"":191,""t"":1241},{""x"":915,""y"":185,""t"":1268},{""x"":915,""y"":183,""t"":1297},{""x"":921,""y"":199,""t"":1329},{""x"":955,""y"":220,""t"":1366},{""x"":1004,""y"":276,""t"":1399},{""x"":1062,""y"":337,""t"":1443},{""x"":1111,""y"":391,""t"":1471},{""x"":1133,""y"":420,""t"":1499},{""x"":1137,""y"":434,""t"":1537},{""x"":1145,""y"":444,""t"":1568},{""x"":1159,""y"":448,""t"":1610},{""x"":1160,""y"":450,""t"":1637},{""x"":1155,""y"":452,""t"":1674},{""x"":1148,""y"":452,""t"":1703},{""x"":1145,""y"":457,""t"":1737},{""x"":1124,""y"":450,""t"":1786},{""x"":1115,""y"":442,""t"":1803},{""x"":1104,""y"":439,""t"":1849},{""x"":1092,""y"":431,""t"":1878},{""x"":1094,""y"":434,""t"":1908},{""x"":1087,""y"":443,""t"":1942},{""x"":1087,""y"":542,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","41","94572","0.0-6.0-2.0-2.9","","","","","654","6","","","","","","","","","","","","","","","","","true","star","6"
"","canvas-keyboard-response","42","95582","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""2"",""6"",""2"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""2"",""5"",""4"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""6"",""8"",""8"",""4"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","43","97603","0.0-6.0-2.0-1.10","","","","","null","null","","[""rect_1"",""hexagram"",""star"",""triangle""]","","","","","","","","","","4","","[{""x"":1040,""y"":592,""t"":5},{""x"":969,""y"":607,""t"":46},{""x"":950,""y"":621,""t"":75},{""x"":886,""y"":618,""t"":107},{""x"":836,""y"":588,""t"":146},{""x"":774,""y"":567,""t"":174},{""x"":774,""y"":585,""t"":210},{""x"":729,""y"":550,""t"":242},{""x"":741,""y"":556,""t"":289},{""x"":739,""y"":525,""t"":318},{""x"":746,""y"":511,""t"":345},{""x"":750,""y"":549,""t"":380},{""x"":757,""y"":625,""t"":411},{""x"":769,""y"":689,""t"":458},{""x"":784,""y"":747,""t"":487},{""x"":805,""y"":784,""t"":515},{""x"":825,""y"":815,""t"":548},{""x"":849,""y"":840,""t"":582},{""x"":791,""y"":807,""t"":620},{""x"":743,""y"":778,""t"":647},{""x"":688,""y"":727,""t"":692},{""x"":653,""y"":684,""t"":718},{""x"":617,""y"":643,""t"":754},{""x"":594,""y"":607,""t"":786},{""x"":576,""y"":581,""t"":827},{""x"":583,""y"":546,""t"":855},{""x"":668,""y"":498,""t"":892},{""x"":741,""y"":454,""t"":922},{""x"":795,""y"":411,""t"":956},{""x"":823,""y"":367,""t"":1003},{""x"":855,""y"":326,""t"":1031},{""x"":915,""y"":306,""t"":1060},{""x"":964,""y"":292,""t"":1090},{""x"":1040,""y"":310,""t"":1127},{""x"":1095,""y"":351,""t"":1164},{""x"":1145,""y"":364,""t"":1191},{""x"":1202,""y"":433,""t"":1237},{""x"":1220,""y"":449,""t"":1267},{""x"":1236,""y"":493,""t"":1296},{""x"":1241,""y"":500,""t"":1331},{""x"":1239,""y"":519,""t"":1364},{""x"":1162,""y"":556,""t"":1409},{""x"":1107,""y"":632,""t"":1436},{""x"":1047,""y"":685,""t"":1465},{""x"":997,""y"":736,""t"":1500},{""x"":965,""y"":784,""t"":1548},{""x"":940,""y"":822,""t"":1568},{""x"":929,""y"":849,""t"":1611},{""x"":906,""y"":854,""t"":1637},{""x"":904,""y"":860,""t"":1670},{""x"":900,""y"":868,""t"":1706},{""x"":912,""y"":867,""t"":1739},{""x"":907,""y"":860,""t"":1783},{""x"":902,""y"":856,""t"":1813},{""x"":896,""y"":851,""t"":1840},{""x"":890,""y"":850,""t"":1877},{""x"":896,""y"":823,""t"":1908},{""x"":900,""y"":813,""t"":1955},{""x"":905,""y"":805,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","44","99236","0.0-6.0-2.0-2.10","","","","","623","5","","","","","","","","","","","","","","","","","true","circle","5"
"","canvas-keyboard-response","45","100254","0.0-6.0-2.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""2"",""6"",""2"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""2"",""5"",""4"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""6"",""8"",""8"",""4"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","46","102271","0.0-6.0-2.0-1.11","","","","","null","null","","[""hexagram"",""rect"",""triangle"",""ring_1""]","","","","","","","","","","4","","[{""x"":913,""y"":736,""t"":4},{""x"":887,""y"":696,""t"":41},{""x"":889,""y"":690,""t"":72},{""x"":910,""y"":697,""t"":115},{""x"":908,""y"":687,""t"":141},{""x"":911,""y"":673,""t"":178},{""x"":900,""y"":655,""t"":207},{""x"":909,""y"":660,""t"":243},{""x"":907,""y"":650,""t"":289},{""x"":904,""y"":641,""t"":318},{""x"":902,""y"":634,""t"":347},{""x"":931,""y"":653,""t"":378},{""x"":963,""y"":653,""t"":414},{""x"":992,""y"":655,""t"":446},{""x"":1022,""y"":640,""t"":482},{""x"":1055,""y"":640,""t"":511},{""x"":1019,""y"":599,""t"":555},{""x"":987,""y"":529,""t"":583},{""x"":980,""y"":487,""t"":617},{""x"":974,""y"":454,""t"":663},{""x"":958,""y"":430,""t"":691},{""x"":946,""y"":406,""t"":718},{""x"":850,""y"":404,""t"":755},{""x"":795,""y"":419,""t"":784},{""x"":704,""y"":456,""t"":834},{""x"":639,""y"":503,""t"":854},{""x"":589,""y"":528,""t"":896},{""x"":583,""y"":583,""t"":924},{""x"":543,""y"":576,""t"":955},{""x"":520,""y"":592,""t"":990},{""x"":540,""y"":613,""t"":1036},{""x"":645,""y"":693,""t"":1064},{""x"":700,""y"":745,""t"":1092},{""x"":778,""y"":791,""t"":1129},{""x"":823,""y"":838,""t"":1161},{""x"":864,""y"":872,""t"":1207},{""x"":907,""y"":889,""t"":1233},{""x"":950,""y"":921,""t"":1262},{""x"":944,""y"":934,""t"":1301},{""x"":959,""y"":936,""t"":1331},{""x"":951,""y"":933,""t"":1364},{""x"":927,""y"":931,""t"":1410},{""x"":903,""y"":926,""t"":1437},{""x"":892,""y"":924,""t"":1466},{""x"":890,""y"":919,""t"":1505},{""x"":892,""y"":913,""t"":1534},{""x"":872,""y"":907,""t"":1578},{""x"":871,""y"":901,""t"":1602},{""x"":848,""y"":885,""t"":1641},{""x"":860,""y"":881,""t"":1670},{""x"":859,""y"":864,""t"":1704},{""x"":873,""y"":877,""t"":1747},{""x"":858,""y"":871,""t"":1769},{""x"":886,""y"":901,""t"":1811},{""x"":893,""y"":943,""t"":1838},{""x"":889,""y"":922,""t"":1875},{""x"":893,""y"":920,""t"":1923},{""x"":897,""y"":917,""t"":1948},{""x"":916,""y"":903,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","47","104196","0.0-6.0-2.0-2.11","","","","","910","2","","","","","","","","","","","","","","","","","true","ring_1","2"
"","canvas-keyboard-response","48","105214","0.0-6.0-2.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""2"",""6"",""2"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""2"",""5"",""4"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""6"",""8"",""8"",""4"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","49","107232","0.0-6.0-2.0-1.12","","","","","null","null","","[""hexagram"",""triangle_1"",""star"",""rect""]","","","","","","","","","","4","","[{""x"":881,""y"":783,""t"":4},{""x"":905,""y"":743,""t"":41},{""x"":910,""y"":670,""t"":73},{""x"":936,""y"":641,""t"":112},{""x"":927,""y"":591,""t"":142},{""x"":958,""y"":595,""t"":175},{""x"":948,""y"":530,""t"":222},{""x"":981,""y"":530,""t"":242},{""x"":984,""y"":496,""t"":283},{""x"":998,""y"":503,""t"":312},{""x"":1010,""y"":504,""t"":344},{""x"":1038,""y"":525,""t"":386},{""x"":1041,""y"":522,""t"":411},{""x"":1039,""y"":525,""t"":447},{""x"":1006,""y"":526,""t"":482},{""x"":969,""y"":511,""t"":512},{""x"":953,""y"":497,""t"":552},{""x"":933,""y"":467,""t"":581},{""x"":919,""y"":449,""t"":615},{""x"":881,""y"":413,""t"":658},{""x"":849,""y"":384,""t"":684},{""x"":778,""y"":397,""t"":717},{""x"":715,""y"":429,""t"":754},{""x"":668,""y"":448,""t"":786},{""x"":639,""y"":479,""t"":835},{""x"":629,""y"":494,""t"":853},{""x"":631,""y"":542,""t"":897},{""x"":597,""y"":536,""t"":923},{""x"":608,""y"":575,""t"":956},{""x"":569,""y"":541,""t"":994},{""x"":572,""y"":554,""t"":1025},{""x"":579,""y"":549,""t"":1058},{""x"":587,""y"":593,""t"":1100},{""x"":571,""y"":591,""t"":1129},{""x"":567,""y"":595,""t"":1160},{""x"":576,""y"":605,""t"":1209},{""x"":674,""y"":605,""t"":1238},{""x"":750,""y"":618,""t"":1264},{""x"":799,""y"":634,""t"":1296},{""x"":854,""y"":635,""t"":1330},{""x"":915,""y"":659,""t"":1365},{""x"":915,""y"":633,""t"":1399},{""x"":946,""y"":648,""t"":1443},{""x"":971,""y"":654,""t"":1472},{""x"":998,""y"":676,""t"":1499},{""x"":950,""y"":681,""t"":1536},{""x"":876,""y"":683,""t"":1568},{""x"":791,""y"":662,""t"":1615},{""x"":737,""y"":646,""t"":1643},{""x"":696,""y"":638,""t"":1672},{""x"":670,""y"":633,""t"":1704},{""x"":636,""y"":626,""t"":1740},{""x"":714,""y"":629,""t"":1772},{""x"":799,""y"":606,""t"":1818},{""x"":884,""y"":611,""t"":1846},{""x"":967,""y"":586,""t"":1873},{""x"":1038,""y"":591,""t"":1908},{""x"":1085,""y"":588,""t"":1954},{""x"":1121,""y"":587,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","50","108996","0.0-6.0-2.0-2.12","","","","","753","8","","","","","","","","","","","","","","","","","true","triangle_1","8"
"","canvas-keyboard-response","51","110023","0.0-6.0-2.0-0.13","","","","","null","null","","","","","","","","","recall","[""4"",""2"",""6"",""2"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""2"",""5"",""4"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""6"",""8"",""8"",""4"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","52","112033","0.0-6.0-2.0-1.13","","","","","null","null","","[""ring_1"",""rect"",""triangle"",""star""]","","","","","","","","","","4","","[{""x"":1100,""y"":551,""t"":5},{""x"":1059,""y"":568,""t"":47},{""x"":1041,""y"":562,""t"":76},{""x"":1011,""y"":540,""t"":107},{""x"":972,""y"":500,""t"":153},{""x"":930,""y"":461,""t"":180},{""x"":918,""y"":455,""t"":208},{""x"":901,""y"":439,""t"":247},{""x"":896,""y"":421,""t"":277},{""x"":890,""y"":409,""t"":310},{""x"":884,""y"":403,""t"":353},{""x"":879,""y"":399,""t"":379},{""x"":883,""y"":402,""t"":411},{""x"":944,""y"":431,""t"":449},{""x"":996,""y"":458,""t"":478},{""x"":1045,""y"":492,""t"":526},{""x"":1059,""y"":501,""t"":555},{""x"":1093,""y"":534,""t"":583},{""x"":1084,""y"":545,""t"":620},{""x"":1099,""y"":556,""t"":650},{""x"":1094,""y"":562,""t"":689},{""x"":1093,""y"":594,""t"":716},{""x"":1068,""y"":622,""t"":753},{""x"":1038,""y"":624,""t"":786},{""x"":1000,""y"":652,""t"":824},{""x"":920,""y"":666,""t"":853},{""x"":814,""y"":658,""t"":902},{""x"":724,""y"":652,""t"":919},{""x"":653,""y"":637,""t"":961},{""x"":597,""y"":623,""t"":988},{""x"":538,""y"":607,""t"":1024},{""x"":482,""y"":595,""t"":1057},{""x"":451,""y"":589,""t"":1102},{""x"":432,""y"":586,""t"":1131},{""x"":457,""y"":589,""t"":1160},{""x"":578,""y"":603,""t"":1196},{""x"":671,""y"":614,""t"":1241},{""x"":716,""y"":658,""t"":1269},{""x"":774,""y"":696,""t"":1297},{""x"":833,""y"":690,""t"":1335},{""x"":874,""y"":692,""t"":1364},{""x"":899,""y"":687,""t"":1412},{""x"":930,""y"":691,""t"":1437},{""x"":942,""y"":695,""t"":1466},{""x"":945,""y"":703,""t"":1505},{""x"":960,""y"":695,""t"":1534},{""x"":963,""y"":699,""t"":1568},{""x"":965,""y"":702,""t"":1615},{""x"":977,""y"":709,""t"":1643},{""x"":994,""y"":712,""t"":1671},{""x"":999,""y"":719,""t"":1707},{""x"":1011,""y"":721,""t"":1738},{""x"":1016,""y"":723,""t"":1786},{""x"":1009,""y"":726,""t"":1813},{""x"":1000,""y"":731,""t"":1840},{""x"":1008,""y"":723,""t"":1880},{""x"":1024,""y"":712,""t"":1908},{""x"":1029,""y"":697,""t"":1953},{""x"":1035,""y"":665,""t"":1978}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]","","",""
"","canvas-keyboard-response","53","113941","0.0-6.0-2.0-2.13","","","","","895","5","","","","","","","","","","","","","","","","","true","hexagram_1","5"
"","canvas-keyboard-response","54","114958","0.0-6.0-2.0-0.14","","","","","null","null","","","","","","","","","recall","[""4"",""2"",""6"",""2"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""2"",""5"",""4"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""6"",""8"",""8"",""4"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","55","116965","0.0-6.0-2.0-1.14","","","","","null","null","","[""hexagram"",""rect_1"",""triangle"",""circle""]","","","","","","","","","","4","","[{""x"":1029,""y"":645,""t"":5},{""x"":998,""y"":640,""t"":45},{""x"":987,""y"":628,""t"":76},{""x"":990,""y"":599,""t"":106},{""x"":990,""y"":572,""t"":147},{""x"":989,""y"":552,""t"":177},{""x"":982,""y"":530,""t"":208},{""x"":973,""y"":509,""t"":251},{""x"":981,""y"":508,""t"":280},{""x"":978,""y"":513,""t"":309},{""x"":989,""y"":517,""t"":349},{""x"":988,""y"":520,""t"":377},{""x"":1036,""y"":541,""t"":425},{""x"":1078,""y"":560,""t"":450},{""x"":1116,""y"":568,""t"":479},{""x"":1148,""y"":570,""t"":517},{""x"":1170,""y"":586,""t"":549},{""x"":1193,""y"":607,""t"":587},{""x"":1211,""y"":625,""t"":613},{""x"":1207,""y"":632,""t"":651},{""x"":1201,""y"":638,""t"":681},{""x"":1111,""y"":622,""t"":721},{""x"":995,""y"":616,""t"":752},{""x"":917,""y"":629,""t"":795},{""x"":852,""y"":639,""t"":821},{""x"":788,""y"":643,""t"":854},{""x"":719,""y"":632,""t"":891},{""x"":672,""y"":626,""t"":922},{""x"":621,""y"":613,""t"":969},{""x"":588,""y"":606,""t"":997},{""x"":593,""y"":601,""t"":1024},{""x"":663,""y"":611,""t"":1062},{""x"":737,""y"":634,""t"":1089},{""x"":810,""y"":663,""t"":1131},{""x"":866,""y"":676,""t"":1157},{""x"":928,""y"":690,""t"":1195},{""x"":954,""y"":707,""t"":1232},{""x"":992,""y"":741,""t"":1262},{""x"":1023,""y"":741,""t"":1309},{""x"":1034,""y"":721,""t"":1338},{""x"":1050,""y"":726,""t"":1368},{""x"":1051,""y"":707,""t"":1398},{""x"":1025,""y"":693,""t"":1434},{""x"":1040,""y"":702,""t"":1466},{""x"":1032,""y"":673,""t"":1499},{""x"":1060,""y"":665,""t"":1543},{""x"":1083,""y"":649,""t"":1573},{""x"":1095,""y"":644,""t"":1602},{""x"":1100,""y"":634,""t"":1637},{""x"":1106,""y"":630,""t"":1670},{""x"":1108,""y"":631,""t"":1715},{""x"":1111,""y"":615,""t"":1742},{""x"":1107,""y"":613,""t"":1771},{""x"":1102,""y"":609,""t"":1808},{""x"":1107,""y"":605,""t"":1840},{""x"":1090,""y"":591,""t"":1886},{""x"":1094,""y"":604,""t"":1915},{""x"":1082,""y"":586,""t"":1942},{""x"":1076,""y"":572,""t"":1979}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","56","118748","0.0-6.0-2.0-2.14","","","","","774","2","","","","","","","","","","","","","","","","","true","circle","2"
"","canvas-keyboard-response","57","119773","0.0-6.0-2.0-0.15","","","","","null","null","","","","","","","","","recall","[""4"",""2"",""6"",""2"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""2"",""5"",""4"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""6"",""8"",""8"",""4"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
"","canvas-keyboard-response","58","121789","0.0-6.0-2.0-1.15","","","","","null","null","","[""circle"",""star"",""hexagram_1"",""triangle""]","","","","","","","","","","4","","[{""x"":1046,""y"":570,""t"":5},{""x"":1013,""y"":566,""t"":41},{""x"":955,""y"":541,""t"":72},{""x"":941,""y"":549,""t"":119},{""x"":908,""y"":563,""t"":149},{""x"":900,""y"":585,""t"":179},{""x"":909,""y"":603,""t"":209},{""x"":912,""y"":614,""t"":243},{""x"":926,""y"":628,""t"":277},{""x"":921,""y"":639,""t"":312},{""x"":934,""y"":635,""t"":341},{""x"":929,""y"":635,""t"":384},{""x"":928,""y"":624,""t"":411},{""x"":930,""y"":596,""t"":446},{""x"":926,""y"":617,""t"":493},{""x"":917,""y"":624,""t"":520},{""x"":874,""y"":650,""t"":548},{""x"":817,""y"":671,""t"":587},{""x"":777,""y"":691,""t"":616},{""x"":757,""y"":712,""t"":665},{""x"":727,""y"":716,""t"":692},{""x"":684,""y"":702,""t"":718},{""x"":645,""y"":694,""t"":760},{""x"":607,""y"":684,""t"":789},{""x"":597,""y"":687,""t"":821},{""x"":560,""y"":672,""t"":869},{""x"":570,""y"":679,""t"":896},{""x"":645,""y"":687,""t"":925},{""x"":717,""y"":699,""t"":956},{""x"":770,""y"":723,""t"":995},{""x"":817,""y"":717,""t"":1025},{""x"":862,""y"":726,""t"":1059},{""x"":892,""y"":737,""t"":1106},{""x"":915,""y"":734,""t"":1134},{""x"":944,""y"":742,""t"":1162},{""x"":1002,""y"":737,""t"":1195},{""x"":1030,""y"":708,""t"":1233},{""x"":1057,""y"":692,""t"":1262},{""x"":1094,""y"":684,""t"":1297},{""x"":1123,""y"":687,""t"":1335},{""x"":1153,""y"":688,""t"":1364},{""x"":1105,""y"":656,""t"":1400},{""x"":1061,""y"":629,""t"":1430},{""x"":1016,""y"":604,""t"":1470},{""x"":966,""y"":560,""t"":1500},{""x"":943,""y"":545,""t"":1543},{""x"":925,""y"":534,""t"":1568},{""x"":888,""y"":512,""t"":1602},{""x"":794,""y"":511,""t"":1640},{""x"":708,""y"":493,""t"":1668},{""x"":656,""y"":513,""t"":1703},{""x"":603,""y"":516,""t"":1749},{""x"":558,""y"":515,""t"":1773},{""x"":532,""y"":516,""t"":1810},{""x"":513,""y"":518,""t"":1837},{""x"":631,""y"":540,""t"":1880},{""x"":714,""y"":534,""t"":1905},{""x"":801,""y"":554,""t"":1944},{""x"":874,""y"":571,""t"":1973}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":100,""height"":100,""top"":150,""right"":600,""bottom"":250,""left"":500},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]","","",""
"","canvas-keyboard-response","59","123501","0.0-6.0-2.0-2.15","","","","","696","5","","","","","","","","","","","","","","","","","true","rect","5"
"","canvas-keyboard-response","60","124513","0.0-6.0-2.0-0.16","","","","","null","null","","","","","","","","","recall","[""4"",""2"",""6"",""2"",""6"",""6"",""4"",""5"",""4"",""6"",""5"",""2"",""8"",""5"",""2"",""5"",""4"",""8"",""2"",""8"",""6"",""4"",""6"",""8"",""6"",""8"",""8"",""4"",""2"",""2"",""4"",""4"",""2"",""4"",""6"",""5"",""5"",""6"",""5"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""8"",""8"",""5""]","1000","4","shape","","","","","",""
