"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3580","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3586","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","19393","0.0-2.0-0.0","","","","","15806","{""name"":""wfy"",""age"":""24""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","20684","0.0-2.0-1.0","","","","","1290","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","21567","0.0-3.0","","","","","882"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","24763","0.0-4.0","","","","","","","","","721","","","","","","","","","","","","","","","",""
"","html-button-response","6","25561","0.0-5.0-0.0","","","","","797","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","35507","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","36251","0.0-5.0-2.0","","","","","744","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","53102","0.0-5.0-3.0","","","","","","","","","","[[{""x"":431,""y"":281,""dx"":-60,""dy"":0,""t"":988},{""x"":435,""y"":266,""dx"":-56,""dy"":-15,""t"":1022},{""x"":435,""y"":267,""dx"":-56,""dy"":-14,""t"":1057},{""x"":440,""y"":273,""dx"":-51,""dy"":-8,""t"":1088},{""x"":440,""y"":278,""dx"":-51,""dy"":-3,""t"":1123},{""x"":456,""y"":295,""dx"":-35,""dy"":14,""t"":1158},{""x"":458,""y"":304,""dx"":-33,""dy"":23,""t"":1193},{""x"":450,""y"":319,""dx"":-41,""dy"":38,""t"":1226},{""x"":470,""y"":327,""dx"":-21,""dy"":46,""t"":1259},{""x"":473,""y"":311,""dx"":-18,""dy"":30,""t"":1295},{""x"":473,""y"":295,""dx"":-18,""dy"":14,""t"":1327},{""x"":464,""y"":292,""dx"":-27,""dy"":11,""t"":1362},{""x"":460,""y"":306,""dx"":-31,""dy"":25,""t"":1394},{""x"":451,""y"":317,""dx"":-40,""dy"":36,""t"":1431},{""x"":441,""y"":328,""dx"":-50,""dy"":47,""t"":1463},{""x"":432,""y"":337,""dx"":-59,""dy"":56,""t"":1497},{""x"":426,""y"":346,""dx"":-65,""dy"":65,""t"":1532},{""x"":427,""y"":357,""dx"":-64,""dy"":76,""t"":1568},{""x"":420,""y"":368,""dx"":-71,""dy"":87,""t"":1599},{""x"":414,""y"":365,""dx"":-77,""dy"":84,""t"":1633},{""x"":417,""y"":357,""dx"":-74,""dy"":76,""t"":1669},{""x"":421,""y"":346,""dx"":-70,""dy"":65,""t"":1701},{""x"":422,""y"":340,""dx"":-69,""dy"":59,""t"":1735},{""x"":423,""y"":326,""dx"":-68,""dy"":45,""t"":1771},{""x"":420,""y"":325,""dx"":-71,""dy"":44,""t"":1803},{""x"":431,""y"":320,""dx"":-60,""dy"":39,""t"":1838},{""x"":432,""y"":336,""dx"":-59,""dy"":55,""t"":1872},{""x"":429,""y"":348,""dx"":-62,""dy"":67,""t"":1907},{""x"":425,""y"":360,""dx"":-66,""dy"":79,""t"":1939},{""x"":431,""y"":356,""dx"":-60,""dy"":75,""t"":1973},{""x"":435,""y"":356,""dx"":-56,""dy"":75,""t"":2008},{""x"":436,""y"":353,""dx"":-55,""dy"":72,""t"":2041},{""x"":432,""y"":346,""dx"":-59,""dy"":65,""t"":2075},{""x"":421,""y"":343,""dx"":-70,""dy"":62,""t"":2111},{""x"":418,""y"":341,""dx"":-73,""dy"":60,""t"":2143},{""x"":417,""y"":345,""dx"":-74,""dy"":64,""t"":2178},{""x"":424,""y"":341,""dx"":-67,""dy"":60,""t"":2213},{""x"":454,""y"":341,""dx"":-37,""dy"":60,""t"":2245},{""x"":453,""y"":329,""dx"":-38,""dy"":48,""t"":2279},{""x"":456,""y"":304,""dx"":-35,""dy"":23,""t"":2315},{""x"":454,""y"":290,""dx"":-37,""dy"":9,""t"":2347},{""x"":457,""y"":287,""dx"":-34,""dy"":6,""t"":2381},{""x"":450,""y"":290,""dx"":-41,""dy"":9,""t"":2416},{""x"":443,""y"":290,""dx"":-48,""dy"":9,""t"":2449},{""x"":438,""y"":288,""dx"":-53,""dy"":7,""t"":2483},{""x"":432,""y"":289,""dx"":-59,""dy"":8,""t"":2518},{""x"":428,""y"":295,""dx"":-63,""dy"":14,""t"":2552},{""x"":423,""y"":299,""dx"":-68,""dy"":18,""t"":2585},{""x"":428,""y"":299,""dx"":-63,""dy"":18,""t"":2621},{""x"":428,""y"":307,""dx"":-63,""dy"":26,""t"":2653},{""x"":428,""y"":311,""dx"":-63,""dy"":30,""t"":2688},{""x"":435,""y"":303,""dx"":-56,""dy"":22,""t"":2723},{""x"":438,""y"":299,""dx"":-53,""dy"":18,""t"":2757},{""x"":450,""y"":279,""dx"":-41,""dy"":-2,""t"":2790},{""x"":458,""y"":282,""dx"":-33,""dy"":1,""t"":2825},{""x"":468,""y"":285,""dx"":-23,""dy"":4,""t"":2858},{""x"":473,""y"":286,""dx"":-18,""dy"":5,""t"":2892},{""x"":466,""y"":290,""dx"":-25,""dy"":9,""t"":2927},{""x"":458,""y"":296,""dx"":-33,""dy"":15,""t"":2960},{""x"":444,""y"":306,""dx"":-47,""dy"":25,""t"":2993}],[{""x"":1346,""y"":308,""dx"":-105,""dy"":27,""t"":4013},{""x"":1349,""y"":292,""dx"":-102,""dy"":11,""t"":4049},{""x"":1318,""y"":284,""dx"":-133,""dy"":3,""t"":4081},{""x"":1285,""y"":271,""dx"":-166,""dy"":-10,""t"":4115},{""x"":1262,""y"":264,""dx"":-189,""dy"":-17,""t"":4151},{""x"":1274,""y"":251,""dx"":-177,""dy"":-30,""t"":4183},{""x"":1255,""y"":252,""dx"":-196,""dy"":-29,""t"":4218},{""x"":1280,""y"":255,""dx"":-171,""dy"":-26,""t"":4253},{""x"":1266,""y"":258,""dx"":-185,""dy"":-23,""t"":4285},{""x"":1267,""y"":253,""dx"":-184,""dy"":-28,""t"":4319},{""x"":1264,""y"":262,""dx"":-187,""dy"":-19,""t"":4355},{""x"":1291,""y"":266,""dx"":-160,""dy"":-15,""t"":4388},{""x"":1278,""y"":273,""dx"":-173,""dy"":-8,""t"":4421},{""x"":1311,""y"":271,""dx"":-140,""dy"":-10,""t"":4457},{""x"":1298,""y"":276,""dx"":-153,""dy"":-5,""t"":4489},{""x"":1314,""y"":301,""dx"":-137,""dy"":20,""t"":4524},{""x"":1299,""y"":320,""dx"":-152,""dy"":39,""t"":4558},{""x"":1329,""y"":294,""dx"":-122,""dy"":13,""t"":4591},{""x"":1321,""y"":306,""dx"":-130,""dy"":25,""t"":4626},{""x"":1329,""y"":317,""dx"":-122,""dy"":36,""t"":4661},{""x"":1330,""y"":322,""dx"":-121,""dy"":41,""t"":4693},{""x"":1357,""y"":300,""dx"":-94,""dy"":19,""t"":4728},{""x"":1344,""y"":315,""dx"":-107,""dy"":34,""t"":4762},{""x"":1366,""y"":316,""dx"":-85,""dy"":35,""t"":4797},{""x"":1358,""y"":326,""dx"":-93,""dy"":45,""t"":4830},{""x"":1374,""y"":331,""dx"":-77,""dy"":50,""t"":4864},{""x"":1354,""y"":327,""dx"":-97,""dy"":46,""t"":4899},{""x"":1372,""y"":305,""dx"":-79,""dy"":24,""t"":4932},{""x"":1352,""y"":319,""dx"":-99,""dy"":38,""t"":4966},{""x"":1363,""y"":314,""dx"":-88,""dy"":33,""t"":5001},{""x"":1365,""y"":313,""dx"":-86,""dy"":32,""t"":5033},{""x"":1377,""y"":292,""dx"":-74,""dy"":11,""t"":5067},{""x"":1386,""y"":307,""dx"":-65,""dy"":26,""t"":5100},{""x"":1390,""y"":287,""dx"":-61,""dy"":6,""t"":5137},{""x"":1392,""y"":293,""dx"":-59,""dy"":12,""t"":5169},{""x"":1391,""y"":275,""dx"":-60,""dy"":-6,""t"":5203},{""x"":1393,""y"":293,""dx"":-58,""dy"":12,""t"":5239},{""x"":1412,""y"":312,""dx"":-39,""dy"":31,""t"":5271},{""x"":1374,""y"":317,""dx"":-77,""dy"":36,""t"":5305},{""x"":1393,""y"":314,""dx"":-58,""dy"":33,""t"":5341},{""x"":1376,""y"":316,""dx"":-75,""dy"":35,""t"":5373},{""x"":1329,""y"":281,""dx"":-122,""dy"":0,""t"":5408},{""x"":1291,""y"":253,""dx"":-160,""dy"":-28,""t"":5443},{""x"":1298,""y"":237,""dx"":-153,""dy"":-44,""t"":5475},{""x"":1290,""y"":247,""dx"":-161,""dy"":-34,""t"":5510},{""x"":1284,""y"":233,""dx"":-167,""dy"":-48,""t"":5545},{""x"":1285,""y"":271,""dx"":-166,""dy"":-10,""t"":5577},{""x"":1272,""y"":260,""dx"":-179,""dy"":-21,""t"":5611},{""x"":1272,""y"":250,""dx"":-179,""dy"":-31,""t"":5647},{""x"":1274,""y"":235,""dx"":-177,""dy"":-46,""t"":5679},{""x"":1285,""y"":266,""dx"":-166,""dy"":-15,""t"":5713},{""x"":1283,""y"":266,""dx"":-168,""dy"":-15,""t"":5749},{""x"":1269,""y"":287,""dx"":-182,""dy"":6,""t"":5781},{""x"":1277,""y"":286,""dx"":-174,""dy"":5,""t"":5815},{""x"":1270,""y"":293,""dx"":-181,""dy"":12,""t"":5851},{""x"":1288,""y"":291,""dx"":-163,""dy"":10,""t"":5883},{""x"":1281,""y"":292,""dx"":-170,""dy"":11,""t"":5917},{""x"":1301,""y"":289,""dx"":-150,""dy"":8,""t"":5954},{""x"":1294,""y"":303,""dx"":-157,""dy"":22,""t"":5985}],[{""x"":872,""y"":418,""dx"":-99,""dy"":-133,""t"":7005},{""x"":892,""y"":407,""dx"":-79,""dy"":-144,""t"":7039},{""x"":865,""y"":410,""dx"":-106,""dy"":-141,""t"":7075},{""x"":869,""y"":406,""dx"":-102,""dy"":-145,""t"":7108},{""x"":856,""y"":422,""dx"":-115,""dy"":-129,""t"":7142},{""x"":867,""y"":413,""dx"":-104,""dy"":-138,""t"":7176},{""x"":860,""y"":438,""dx"":-111,""dy"":-113,""t"":7210},{""x"":870,""y"":410,""dx"":-101,""dy"":-141,""t"":7244},{""x"":855,""y"":419,""dx"":-116,""dy"":-132,""t"":7278},{""x"":856,""y"":422,""dx"":-115,""dy"":-129,""t"":7311},{""x"":846,""y"":436,""dx"":-125,""dy"":-115,""t"":7345},{""x"":870,""y"":451,""dx"":-101,""dy"":-100,""t"":7380},{""x"":856,""y"":459,""dx"":-115,""dy"":-92,""t"":7414},{""x"":891,""y"":502,""dx"":-80,""dy"":-49,""t"":7448},{""x"":872,""y"":494,""dx"":-99,""dy"":-57,""t"":7483},{""x"":884,""y"":478,""dx"":-87,""dy"":-73,""t"":7515},{""x"":874,""y"":479,""dx"":-97,""dy"":-72,""t"":7549},{""x"":878,""y"":477,""dx"":-93,""dy"":-74,""t"":7585},{""x"":897,""y"":475,""dx"":-74,""dy"":-76,""t"":7617},{""x"":912,""y"":485,""dx"":-59,""dy"":-66,""t"":7651},{""x"":890,""y"":479,""dx"":-81,""dy"":-72,""t"":7686},{""x"":888,""y"":483,""dx"":-83,""dy"":-68,""t"":7720},{""x"":878,""y"":493,""dx"":-93,""dy"":-58,""t"":7754},{""x"":871,""y"":502,""dx"":-100,""dy"":-49,""t"":7789},{""x"":872,""y"":508,""dx"":-99,""dy"":-43,""t"":7821},{""x"":888,""y"":527,""dx"":-83,""dy"":-24,""t"":7855},{""x"":879,""y"":521,""dx"":-92,""dy"":-30,""t"":7890},{""x"":900,""y"":542,""dx"":-71,""dy"":-9,""t"":7925},{""x"":884,""y"":528,""dx"":-87,""dy"":-23,""t"":7959},{""x"":879,""y"":535,""dx"":-92,""dy"":-16,""t"":7991},{""x"":869,""y"":526,""dx"":-102,""dy"":-25,""t"":8025},{""x"":880,""y"":534,""dx"":-91,""dy"":-17,""t"":8061},{""x"":859,""y"":515,""dx"":-112,""dy"":-36,""t"":8094},{""x"":861,""y"":526,""dx"":-110,""dy"":-25,""t"":8128},{""x"":851,""y"":519,""dx"":-120,""dy"":-32,""t"":8163},{""x"":863,""y"":510,""dx"":-108,""dy"":-41,""t"":8195},{""x"":861,""y"":504,""dx"":-110,""dy"":-47,""t"":8229},{""x"":862,""y"":509,""dx"":-109,""dy"":-42,""t"":8264},{""x"":861,""y"":501,""dx"":-110,""dy"":-50,""t"":8296},{""x"":856,""y"":514,""dx"":-115,""dy"":-37,""t"":8331},{""x"":852,""y"":508,""dx"":-119,""dy"":-43,""t"":8365},{""x"":871,""y"":476,""dx"":-100,""dy"":-75,""t"":8401},{""x"":874,""y"":471,""dx"":-97,""dy"":-80,""t"":8433},{""x"":894,""y"":488,""dx"":-77,""dy"":-63,""t"":8467},{""x"":886,""y"":485,""dx"":-85,""dy"":-66,""t"":8501},{""x"":888,""y"":493,""dx"":-83,""dy"":-58,""t"":8537},{""x"":866,""y"":501,""dx"":-105,""dy"":-50,""t"":8570},{""x"":871,""y"":512,""dx"":-100,""dy"":-39,""t"":8603},{""x"":876,""y"":514,""dx"":-95,""dy"":-37,""t"":8638},{""x"":885,""y"":515,""dx"":-86,""dy"":-36,""t"":8671},{""x"":866,""y"":517,""dx"":-105,""dy"":-34,""t"":8705},{""x"":860,""y"":537,""dx"":-111,""dy"":-14,""t"":8741},{""x"":860,""y"":535,""dx"":-111,""dy"":-16,""t"":8773},{""x"":870,""y"":536,""dx"":-101,""dy"":-15,""t"":8807},{""x"":852,""y"":526,""dx"":-119,""dy"":-25,""t"":8843},{""x"":861,""y"":523,""dx"":-110,""dy"":-28,""t"":8876},{""x"":861,""y"":502,""dx"":-110,""dy"":-49,""t"":8910},{""x"":880,""y"":521,""dx"":-91,""dy"":-30,""t"":8945},{""x"":856,""y"":507,""dx"":-115,""dy"":-44,""t"":8978}],[{""x"":492,""y"":709,""dx"":1,""dy"":-112,""t"":10033},{""x"":487,""y"":688,""dx"":-4,""dy"":-133,""t"":10066},{""x"":479,""y"":670,""dx"":-12,""dy"":-151,""t"":10099},{""x"":470,""y"":646,""dx"":-21,""dy"":-175,""t"":10135},{""x"":472,""y"":672,""dx"":-19,""dy"":-149,""t"":10167},{""x"":480,""y"":695,""dx"":-11,""dy"":-126,""t"":10201},{""x"":463,""y"":674,""dx"":-28,""dy"":-147,""t"":10236},{""x"":468,""y"":656,""dx"":-23,""dy"":-165,""t"":10269},{""x"":490,""y"":683,""dx"":-1,""dy"":-138,""t"":10303},{""x"":513,""y"":690,""dx"":22,""dy"":-131,""t"":10339},{""x"":525,""y"":693,""dx"":34,""dy"":-128,""t"":10371},{""x"":525,""y"":669,""dx"":34,""dy"":-152,""t"":10405},{""x"":528,""y"":674,""dx"":37,""dy"":-147,""t"":10441},{""x"":497,""y"":658,""dx"":6,""dy"":-163,""t"":10473},{""x"":484,""y"":640,""dx"":-7,""dy"":-181,""t"":10507},{""x"":476,""y"":637,""dx"":-15,""dy"":-184,""t"":10542},{""x"":482,""y"":679,""dx"":-9,""dy"":-142,""t"":10578},{""x"":478,""y"":672,""dx"":-13,""dy"":-149,""t"":10610},{""x"":490,""y"":710,""dx"":-1,""dy"":-111,""t"":10644},{""x"":480,""y"":695,""dx"":-11,""dy"":-126,""t"":10679},{""x"":496,""y"":717,""dx"":5,""dy"":-104,""t"":10711},{""x"":490,""y"":711,""dx"":-1,""dy"":-110,""t"":10745},{""x"":501,""y"":731,""dx"":10,""dy"":-90,""t"":10781},{""x"":495,""y"":699,""dx"":4,""dy"":-122,""t"":10814},{""x"":487,""y"":682,""dx"":-4,""dy"":-139,""t"":10847},{""x"":489,""y"":703,""dx"":-2,""dy"":-118,""t"":10883},{""x"":475,""y"":682,""dx"":-16,""dy"":-139,""t"":10915},{""x"":486,""y"":714,""dx"":-5,""dy"":-107,""t"":10950},{""x"":478,""y"":731,""dx"":-13,""dy"":-90,""t"":10985},{""x"":470,""y"":736,""dx"":-21,""dy"":-85,""t"":11017},{""x"":455,""y"":709,""dx"":-36,""dy"":-112,""t"":11051},{""x"":454,""y"":693,""dx"":-37,""dy"":-128,""t"":11086},{""x"":487,""y"":733,""dx"":-4,""dy"":-88,""t"":11119},{""x"":477,""y"":715,""dx"":-14,""dy"":-106,""t"":11154},{""x"":489,""y"":725,""dx"":-2,""dy"":-96,""t"":11187},{""x"":502,""y"":745,""dx"":11,""dy"":-76,""t"":11223},{""x"":518,""y"":775,""dx"":27,""dy"":-46,""t"":11255},{""x"":513,""y"":781,""dx"":22,""dy"":-40,""t"":11289},{""x"":487,""y"":756,""dx"":-4,""dy"":-65,""t"":11325},{""x"":484,""y"":765,""dx"":-7,""dy"":-56,""t"":11358},{""x"":490,""y"":770,""dx"":-1,""dy"":-51,""t"":11391},{""x"":488,""y"":768,""dx"":-3,""dy"":-53,""t"":11427},{""x"":480,""y"":752,""dx"":-11,""dy"":-69,""t"":11459},{""x"":473,""y"":738,""dx"":-18,""dy"":-83,""t"":11493},{""x"":471,""y"":728,""dx"":-20,""dy"":-93,""t"":11528},{""x"":476,""y"":727,""dx"":-15,""dy"":-94,""t"":11563},{""x"":475,""y"":722,""dx"":-16,""dy"":-99,""t"":11595},{""x"":468,""y"":714,""dx"":-23,""dy"":-107,""t"":11629},{""x"":476,""y"":723,""dx"":-15,""dy"":-98,""t"":11665},{""x"":482,""y"":736,""dx"":-9,""dy"":-85,""t"":11697},{""x"":496,""y"":757,""dx"":5,""dy"":-64,""t"":11733},{""x"":494,""y"":762,""dx"":3,""dy"":-59,""t"":11767},{""x"":498,""y"":774,""dx"":7,""dy"":-47,""t"":11800},{""x"":506,""y"":796,""dx"":15,""dy"":-25,""t"":11834},{""x"":512,""y"":805,""dx"":21,""dy"":-16,""t"":11869},{""x"":529,""y"":824,""dx"":38,""dy"":3,""t"":11902},{""x"":517,""y"":784,""dx"":26,""dy"":-37,""t"":11937},{""x"":511,""y"":783,""dx"":20,""dy"":-38,""t"":11970},{""x"":502,""y"":739,""dx"":11,""dy"":-82,""t"":12006}],[{""x"":1359,""y"":751,""dx"":-92,""dy"":-70,""t"":13023},{""x"":1374,""y"":761,""dx"":-77,""dy"":-60,""t"":13059},{""x"":1371,""y"":778,""dx"":-80,""dy"":-43,""t"":13090},{""x"":1364,""y"":775,""dx"":-87,""dy"":-46,""t"":13125},{""x"":1336,""y"":780,""dx"":-115,""dy"":-41,""t"":13159},{""x"":1344,""y"":769,""dx"":-107,""dy"":-52,""t"":13195},{""x"":1353,""y"":768,""dx"":-98,""dy"":-53,""t"":13228},{""x"":1361,""y"":774,""dx"":-90,""dy"":-47,""t"":13261},{""x"":1371,""y"":786,""dx"":-80,""dy"":-35,""t"":13298},{""x"":1359,""y"":787,""dx"":-92,""dy"":-34,""t"":13329},{""x"":1370,""y"":798,""dx"":-81,""dy"":-23,""t"":13363},{""x"":1367,""y"":804,""dx"":-84,""dy"":-17,""t"":13399},{""x"":1363,""y"":811,""dx"":-88,""dy"":-10,""t"":13431},{""x"":1360,""y"":817,""dx"":-91,""dy"":-4,""t"":13466},{""x"":1357,""y"":822,""dx"":-94,""dy"":1,""t"":13499},{""x"":1360,""y"":820,""dx"":-91,""dy"":-1,""t"":13535},{""x"":1354,""y"":824,""dx"":-97,""dy"":3,""t"":13567},{""x"":1351,""y"":826,""dx"":-100,""dy"":5,""t"":13602},{""x"":1352,""y"":822,""dx"":-99,""dy"":1,""t"":13636},{""x"":1349,""y"":816,""dx"":-102,""dy"":-5,""t"":13670},{""x"":1349,""y"":808,""dx"":-102,""dy"":-13,""t"":13703},{""x"":1347,""y"":798,""dx"":-104,""dy"":-23,""t"":13739},{""x"":1349,""y"":793,""dx"":-102,""dy"":-28,""t"":13771},{""x"":1298,""y"":793,""dx"":-153,""dy"":-28,""t"":13805},{""x"":1308,""y"":792,""dx"":-143,""dy"":-29,""t"":13841},{""x"":1273,""y"":804,""dx"":-178,""dy"":-17,""t"":13873},{""x"":1284,""y"":809,""dx"":-167,""dy"":-12,""t"":13907},{""x"":1289,""y"":816,""dx"":-162,""dy"":-5,""t"":13943},{""x"":1293,""y"":840,""dx"":-158,""dy"":19,""t"":13976},{""x"":1306,""y"":857,""dx"":-145,""dy"":36,""t"":14009},{""x"":1302,""y"":847,""dx"":-149,""dy"":26,""t"":14044},{""x"":1309,""y"":838,""dx"":-142,""dy"":17,""t"":14077},{""x"":1313,""y"":828,""dx"":-138,""dy"":7,""t"":14111},{""x"":1304,""y"":828,""dx"":-147,""dy"":7,""t"":14147},{""x"":1312,""y"":823,""dx"":-139,""dy"":2,""t"":14179},{""x"":1327,""y"":819,""dx"":-124,""dy"":-2,""t"":14213},{""x"":1324,""y"":831,""dx"":-127,""dy"":10,""t"":14249},{""x"":1322,""y"":847,""dx"":-129,""dy"":26,""t"":14282},{""x"":1319,""y"":835,""dx"":-132,""dy"":14,""t"":14315},{""x"":1321,""y"":852,""dx"":-130,""dy"":31,""t"":14351},{""x"":1330,""y"":855,""dx"":-121,""dy"":34,""t"":14383},{""x"":1320,""y"":856,""dx"":-131,""dy"":35,""t"":14417},{""x"":1333,""y"":861,""dx"":-118,""dy"":40,""t"":14453},{""x"":1330,""y"":848,""dx"":-121,""dy"":27,""t"":14485},{""x"":1319,""y"":865,""dx"":-132,""dy"":44,""t"":14520},{""x"":1341,""y"":863,""dx"":-110,""dy"":42,""t"":14555},{""x"":1346,""y"":862,""dx"":-105,""dy"":41,""t"":14588},{""x"":1361,""y"":863,""dx"":-90,""dy"":42,""t"":14621},{""x"":1335,""y"":885,""dx"":-116,""dy"":64,""t"":14656},{""x"":1353,""y"":880,""dx"":-98,""dy"":59,""t"":14689},{""x"":1337,""y"":898,""dx"":-114,""dy"":77,""t"":14723},{""x"":1335,""y"":896,""dx"":-116,""dy"":75,""t"":14757},{""x"":1333,""y"":878,""dx"":-118,""dy"":57,""t"":14792},{""x"":1329,""y"":867,""dx"":-122,""dy"":46,""t"":14825},{""x"":1310,""y"":879,""dx"":-141,""dy"":58,""t"":14859},{""x"":1295,""y"":883,""dx"":-156,""dy"":62,""t"":14895},{""x"":1306,""y"":895,""dx"":-145,""dy"":74,""t"":14927},{""x"":1294,""y"":895,""dx"":-157,""dy"":74,""t"":14962},{""x"":1300,""y"":892,""dx"":-151,""dy"":71,""t"":14997}]]","[100,100,100,100,100]","[{""x"":-51.13333333333333,""y"":34.266666666666666,""r"":46.373643460921116},{""x"":-130.6949152542373,""y"":5.576271186440678,""r"":50.74363694697245},{""x"":-99.42372881355932,""y"":-62.11864406779661,""r"":29.556158476334435},{""x"":-1.9152542372881356,""y"":-102.10169491525424,""r"":37.160219731316815},{""x"":-118.27118644067797,""y"":8.966101694915254,""r"":40.38866403715427}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.40","validate","","","","","","","","","",""
