"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","69","160061","0.0-6.0-2.0-2.18","","","","","993","5","","","","","","","","","","","","","","","","","true","green","5"
"","canvas-keyboard-response","70","161080","0.0-6.0-2.0-0.19","","","","","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""5"",""5"",""5"",""6"",""8"",""5"",""5"",""2"",""2"",""4"",""8"",""8"",""4"",""8"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""4"",""6"",""6"",""4"",""4"",""4"",""2"",""5"",""2"",""8"",""8"",""2"",""6"",""6"",""8"",""4"",""4"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""5"",""8""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","71","163088","0.0-6.0-2.0-1.19","","","","","null","null","","[""yellow"",""purple"",""blue"",""red""]","","","","","","","","","","","","[{""x"":930,""y"":741,""t"":4},{""x"":913,""y"":721,""t"":38},{""x"":899,""y"":725,""t"":73},{""x"":892,""y"":720,""t"":106},{""x"":886,""y"":722,""t"":140},{""x"":880,""y"":727,""t"":183},{""x"":870,""y"":709,""t"":211},{""x"":870,""y"":680,""t"":243},{""x"":874,""y"":661,""t"":276},{""x"":873,""y"":632,""t"":323},{""x"":880,""y"":717,""t"":350},{""x"":824,""y"":918,""t"":377},{""x"":756,""y"":1125,""t"":416},{""x"":710,""y"":1270,""t"":445},{""x"":697,""y"":1369,""t"":492},{""x"":688,""y"":1445,""t"":514},{""x"":673,""y"":1510,""t"":548},{""x"":666,""y"":1558,""t"":588},{""x"":685,""y"":1560,""t"":616},{""x"":717,""y"":1511,""t"":650},{""x"":759,""y"":1394,""t"":698},{""x"":805,""y"":1310,""t"":720},{""x"":834,""y"":1176,""t"":751},{""x"":852,""y"":1080,""t"":792},{""x"":866,""y"":980,""t"":820},{""x"":880,""y"":892,""t"":854},{""x"":898,""y"":796,""t"":891},{""x"":921,""y"":693,""t"":922},{""x"":909,""y"":587,""t"":963},{""x"":908,""y"":503,""t"":990},{""x"":908,""y"":432,""t"":1025},{""x"":901,""y"":387,""t"":1058},{""x"":893,""y"":378,""t"":1099},{""x"":886,""y"":378,""t"":1124},{""x"":893,""y"":379,""t"":1163},{""x"":899,""y"":385,""t"":1191},{""x"":961,""y"":423,""t"":1228},{""x"":1006,""y"":450,""t"":1262},{""x"":1039,""y"":482,""t"":1309},{""x"":1065,""y"":511,""t"":1335},{""x"":1082,""y"":538,""t"":1364},{""x"":1081,""y"":545,""t"":1403},{""x"":1078,""y"":550,""t"":1429},{""x"":1004,""y"":532,""t"":1467},{""x"":925,""y"":524,""t"":1499},{""x"":871,""y"":507,""t"":1546},{""x"":826,""y"":488,""t"":1574},{""x"":783,""y"":478,""t"":1602},{""x"":738,""y"":463,""t"":1642},{""x"":761,""y"":483,""t"":1670},{""x"":860,""y"":510,""t"":1705},{""x"":947,""y"":534,""t"":1736},{""x"":1015,""y"":563,""t"":1771},{""x"":1081,""y"":588,""t"":1815},{""x"":1120,""y"":644,""t"":1843},{""x"":1170,""y"":630,""t"":1874},{""x"":1203,""y"":592,""t"":1908},{""x"":1218,""y"":616,""t"":1954},{""x"":1240,""y"":602,""t"":1982}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","72","164581","0.0-6.0-2.0-2.19","","","","","480","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","73","165600","0.0-6.0-2.0-0.20","","","","","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""5"",""5"",""5"",""6"",""8"",""5"",""5"",""2"",""2"",""4"",""8"",""8"",""4"",""8"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""4"",""6"",""6"",""4"",""4"",""4"",""2"",""5"",""2"",""8"",""8"",""2"",""6"",""6"",""8"",""4"",""4"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""5"",""8""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","74","167608","0.0-6.0-2.0-1.20","","","","","null","null","","[""purple"",""blue"",""green"",""red""]","","","","","","","","","","","","[{""x"":1182,""y"":632,""t"":4},{""x"":1132,""y"":641,""t"":46},{""x"":1088,""y"":651,""t"":74},{""x"":1060,""y"":645,""t"":106},{""x"":1042,""y"":633,""t"":147},{""x"":1026,""y"":621,""t"":173},{""x"":993,""y"":628,""t"":211},{""x"":966,""y"":633,""t"":239},{""x"":946,""y"":638,""t"":276},{""x"":949,""y"":635,""t"":311},{""x"":915,""y"":763,""t"":358},{""x"":897,""y"":886,""t"":382},{""x"":835,""y"":1066,""t"":412},{""x"":767,""y"":1226,""t"":451},{""x"":712,""y"":1333,""t"":480},{""x"":673,""y"":1419,""t"":516},{""x"":643,""y"":1483,""t"":545},{""x"":608,""y"":1556,""t"":590},{""x"":592,""y"":1603,""t"":618},{""x"":592,""y"":1610,""t"":650},{""x"":630,""y"":1578,""t"":685},{""x"":680,""y"":1491,""t"":732},{""x"":735,""y"":1383,""t"":759},{""x"":778,""y"":1305,""t"":784},{""x"":818,""y"":1205,""t"":820},{""x"":835,""y"":1082,""t"":857},{""x"":850,""y"":989,""t"":887},{""x"":863,""y"":871,""t"":936},{""x"":874,""y"":787,""t"":963},{""x"":872,""y"":734,""t"":989},{""x"":894,""y"":677,""t"":1029},{""x"":898,""y"":644,""t"":1058},{""x"":915,""y"":620,""t"":1091},{""x"":928,""y"":603,""t"":1137},{""x"":940,""y"":591,""t"":1165},{""x"":938,""y"":582,""t"":1194},{""x"":932,""y"":583,""t"":1231},{""x"":942,""y"":580,""t"":1262},{""x"":934,""y"":592,""t"":1309},{""x"":927,""y"":595,""t"":1335},{""x"":928,""y"":602,""t"":1365},{""x"":917,""y"":619,""t"":1401},{""x"":921,""y"":621,""t"":1432},{""x"":921,""y"":634,""t"":1475},{""x"":921,""y"":646,""t"":1501},{""x"":922,""y"":652,""t"":1534},{""x"":915,""y"":660,""t"":1573},{""x"":923,""y"":653,""t"":1602},{""x"":930,""y"":649,""t"":1636},{""x"":928,""y"":645,""t"":1682},{""x"":928,""y"":636,""t"":1711},{""x"":914,""y"":638,""t"":1737},{""x"":890,""y"":635,""t"":1776},{""x"":892,""y"":606,""t"":1806},{""x"":885,""y"":610,""t"":1844},{""x"":884,""y"":602,""t"":1873},{""x"":903,""y"":599,""t"":1908},{""x"":920,""y"":596,""t"":1946},{""x"":931,""y"":605,""t"":1977}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","75","169086","0.0-6.0-2.0-2.20","","","","","466","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","76","170098","0.0-6.0-2.0-0.21","","","","","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""5"",""5"",""5"",""6"",""8"",""5"",""5"",""2"",""2"",""4"",""8"",""8"",""4"",""8"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""4"",""6"",""6"",""4"",""4"",""4"",""2"",""5"",""2"",""8"",""8"",""2"",""6"",""6"",""8"",""4"",""4"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""5"",""8""]","1000","color","4","","","","","",""
"","canvas-keyboard-response","77","172108","0.0-6.0-2.0-1.21","","","","","null","null","","[""purple"",""yellow"",""blue"",""green""]","","","","","","","","","","","","[{""x"":938,""y"":629,""t"":4},{""x"":942,""y"":655,""t"":40},{""x"":935,""y"":662,""t"":76},{""x"":944,""y"":667,""t"":106},{""x"":937,""y"":656,""t"":145},{""x"":930,""y"":646,""t"":171},{""x"":936,""y"":653,""t"":209},{""x"":941,""y"":660,""t"":240},{""x"":934,""y"":662,""t"":281},{""x"":919,""y"":661,""t"":309},{""x"":923,""y"":669,""t"":353},{""x"":926,""y"":676,""t"":378},{""x"":915,""y"":766,""t"":412},{""x"":838,""y"":974,""t"":449},{""x"":774,""y"":1148,""t"":477},{""x"":719,""y"":1302,""t"":513},{""x"":671,""y"":1378,""t"":549},{""x"":634,""y"":1448,""t"":596},{""x"":614,""y"":1504,""t"":622},{""x"":600,""y"":1543,""t"":647},{""x"":618,""y"":1536,""t"":689},{""x"":632,""y"":1546,""t"":715},{""x"":664,""y"":1508,""t"":753},{""x"":706,""y"":1420,""t"":785},{""x"":752,""y"":1302,""t"":832},{""x"":789,""y"":1179,""t"":858},{""x"":816,""y"":1052,""t"":887},{""x"":846,""y"":922,""t"":925},{""x"":871,""y"":826,""t"":956},{""x"":887,""y"":744,""t"":1002},{""x"":904,""y"":674,""t"":1029},{""x"":917,""y"":621,""t"":1057},{""x"":920,""y"":590,""t"":1098},{""x"":940,""y"":562,""t"":1126},{""x"":950,""y"":547,""t"":1175},{""x"":957,""y"":539,""t"":1193},{""x"":964,""y"":537,""t"":1237},{""x"":961,""y"":538,""t"":1262},{""x"":953,""y"":539,""t"":1299},{""x"":938,""y"":536,""t"":1330},{""x"":935,""y"":532,""t"":1376},{""x"":935,""y"":527,""t"":1400},{""x"":916,""y"":542,""t"":1432},{""x"":902,""y"":547,""t"":1469},{""x"":889,""y"":555,""t"":1499},{""x"":897,""y"":573,""t"":1548},{""x"":898,""y"":571,""t"":1575},{""x"":895,""y"":572,""t"":1603},{""x"":904,""y"":579,""t"":1635},{""x"":907,""y"":591,""t"":1672},{""x"":910,""y"":590,""t"":1703},{""x"":906,""y"":590,""t"":1745},{""x"":903,""y"":590,""t"":1770},{""x"":898,""y"":595,""t"":1810},{""x"":887,""y"":609,""t"":1840},{""x"":883,""y"":609,""t"":1873},{""x"":884,""y"":612,""t"":1919},{""x"":878,""y"":616,""t"":1946},{""x"":873,""y"":628,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","78","173542","0.0-6.0-2.0-2.21","","","","","422","6","","","","","","","","","","","","","","","","","true","blue_1","6"
"","canvas-keyboard-response","79","174558","0.0-6.0-2.0-0.22","","","","","null","null","","","","","","","","","recall","[""2"",""2"",""4"",""5"",""5"",""5"",""6"",""8"",""5"",""5"",""2"",""2"",""4"",""8"",""8"",""4"",""8"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""4"",""6"",""6"",""4"",""4"",""4"",""2"",""5"",""2"",""8"",""8"",""2"",""6"",""6"",""8"",""4"",""4"",""4"",""2"",""5"",""6"",""2"",""5"",""6"",""5"",""8""]","1000","color","4","","","","","",""
