"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","35","82370","0.0-6.0-2.0-2.7","","","","","503","4","","","","","","","","","","","","","","","","","true","blue_1","4"
"","canvas-keyboard-response","36","83379","0.0-6.0-2.0-0.8","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","37","85387","0.0-6.0-2.0-1.8","","","","","null","null","","[""green"",""blue""]","","","","","","","","","","","","[{""x"":987,""y"":695,""t"":4},{""x"":1019,""y"":679,""t"":42},{""x"":1025,""y"":676,""t"":74},{""x"":1046,""y"":655,""t"":107},{""x"":1043,""y"":641,""t"":140},{""x"":1052,""y"":623,""t"":174},{""x"":1064,""y"":613,""t"":208},{""x"":1059,""y"":595,""t"":243},{""x"":1048,""y"":594,""t"":275},{""x"":1003,""y"":579,""t"":310},{""x"":900,""y"":552,""t"":344},{""x"":880,""y"":532,""t"":378},{""x"":844,""y"":519,""t"":412},{""x"":830,""y"":525,""t"":446},{""x"":828,""y"":526,""t"":480},{""x"":829,""y"":512,""t"":514},{""x"":776,""y"":502,""t"":548},{""x"":775,""y"":500,""t"":582},{""x"":741,""y"":501,""t"":616},{""x"":789,""y"":506,""t"":650},{""x"":865,""y"":531,""t"":683},{""x"":943,""y"":549,""t"":718},{""x"":998,""y"":549,""t"":752},{""x"":1057,""y"":571,""t"":786},{""x"":1094,""y"":577,""t"":821},{""x"":1103,""y"":575,""t"":854},{""x"":1043,""y"":582,""t"":888},{""x"":995,""y"":570,""t"":923},{""x"":972,""y"":544,""t"":955},{""x"":943,""y"":522,""t"":990},{""x"":903,""y"":525,""t"":1024},{""x"":876,""y"":512,""t"":1058},{""x"":855,""y"":527,""t"":1092},{""x"":800,""y"":514,""t"":1126},{""x"":803,""y"":530,""t"":1159},{""x"":790,""y"":511,""t"":1194},{""x"":768,""y"":498,""t"":1228},{""x"":748,""y"":482,""t"":1259},{""x"":779,""y"":489,""t"":1296},{""x"":847,""y"":520,""t"":1329},{""x"":936,""y"":547,""t"":1364},{""x"":1010,""y"":560,""t"":1398},{""x"":1106,""y"":588,""t"":1432},{""x"":1160,""y"":620,""t"":1466},{""x"":1188,""y"":642,""t"":1500},{""x"":1182,""y"":728,""t"":1535},{""x"":1114,""y"":854,""t"":1568},{""x"":1052,""y"":979,""t"":1602},{""x"":990,""y"":1057,""t"":1636},{""x"":915,""y"":1108,""t"":1668},{""x"":887,""y"":1130,""t"":1704},{""x"":892,""y"":1072,""t"":1738},{""x"":877,""y"":1049,""t"":1772},{""x"":887,""y"":983,""t"":1806},{""x"":893,""y"":927,""t"":1840},{""x"":887,""y"":879,""t"":1873},{""x"":887,""y"":818,""t"":1915},{""x"":882,""y"":792,""t"":1943},{""x"":882,""y"":759,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","38","86451","0.0-6.0-2.0-2.8","","","","","556","4","","","","","","","","","","","","","","","","","true","green","4"
"","canvas-keyboard-response","39","87459","0.0-6.0-2.0-0.9","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","40","89466","0.0-6.0-2.0-1.9","","","","","null","null","","[""red"",""blue""]","","","","","","","","","","","","[{""x"":903,""y"":697,""t"":5},{""x"":939,""y"":653,""t"":38},{""x"":929,""y"":634,""t"":72},{""x"":950,""y"":605,""t"":107},{""x"":975,""y"":585,""t"":141},{""x"":1006,""y"":563,""t"":174},{""x"":997,""y"":533,""t"":208},{""x"":1015,""y"":526,""t"":243},{""x"":1000,""y"":516,""t"":276},{""x"":1019,""y"":540,""t"":311},{""x"":1028,""y"":556,""t"":344},{""x"":975,""y"":551,""t"":379},{""x"":927,""y"":540,""t"":412},{""x"":889,""y"":514,""t"":446},{""x"":866,""y"":528,""t"":479},{""x"":850,""y"":506,""t"":514},{""x"":827,""y"":497,""t"":548},{""x"":816,""y"":501,""t"":581},{""x"":818,""y"":501,""t"":615},{""x"":824,""y"":510,""t"":650},{""x"":812,""y"":503,""t"":684},{""x"":810,""y"":531,""t"":717},{""x"":809,""y"":555,""t"":750},{""x"":838,""y"":562,""t"":786},{""x"":905,""y"":582,""t"":820},{""x"":959,""y"":611,""t"":855},{""x"":1011,""y"":631,""t"":888},{""x"":1077,""y"":640,""t"":922},{""x"":1105,""y"":653,""t"":956},{""x"":1140,""y"":668,""t"":990},{""x"":1176,""y"":668,""t"":1024},{""x"":1195,""y"":663,""t"":1057},{""x"":1208,""y"":650,""t"":1091},{""x"":1201,""y"":673,""t"":1126},{""x"":1192,""y"":692,""t"":1158},{""x"":1127,""y"":744,""t"":1194},{""x"":1047,""y"":834,""t"":1229},{""x"":1005,""y"":938,""t"":1262},{""x"":967,""y"":1039,""t"":1295},{""x"":959,""y"":1119,""t"":1330},{""x"":956,""y"":1132,""t"":1364},{""x"":954,""y"":1157,""t"":1398},{""x"":960,""y"":1156,""t"":1432},{""x"":985,""y"":1120,""t"":1466},{""x"":1027,""y"":1101,""t"":1500},{""x"":1054,""y"":1061,""t"":1534},{""x"":1093,""y"":1008,""t"":1567},{""x"":1100,""y"":949,""t"":1602},{""x"":1111,""y"":898,""t"":1636},{""x"":1099,""y"":843,""t"":1671},{""x"":1085,""y"":792,""t"":1704},{""x"":1103,""y"":748,""t"":1739},{""x"":1095,""y"":710,""t"":1772},{""x"":1098,""y"":666,""t"":1807},{""x"":1078,""y"":631,""t"":1840},{""x"":1065,""y"":591,""t"":1874},{""x"":1050,""y"":548,""t"":1908},{""x"":1042,""y"":524,""t"":1942},{""x"":1028,""y"":514,""t"":1976}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","41","90386","0.0-6.0-2.0-2.9","","","","","413","4","","","","","","","","","","","","","","","","","true","red_1","4"
"","canvas-keyboard-response","42","91395","0.0-6.0-2.0-0.10","","","","","null","null","","","","","","","","","recall","[""6"",""5"",""4"",""6"",""6"",""6"",""5"",""4"",""4"",""4"",""5"",""4"",""4"",""6"",""5"",""6"",""5"",""5"",""4"",""6"",""6"",""5"",""5"",""5"",""4"",""4"",""6"",""6"",""4"",""4"",""6"",""6"",""5"",""4"",""5"",""5""]","500","color","2","","","","","",""
"","canvas-keyboard-response","43","93402","0.0-6.0-2.0-1.10","","","","","null","null","","[""blue"",""green""]","","","","","","","","","","","","[{""x"":1020,""y"":504,""t"":4},{""x"":1021,""y"":513,""t"":39},{""x"":1004,""y"":509,""t"":72},{""x"":971,""y"":516,""t"":106},{""x"":961,""y"":531,""t"":140},{""x"":963,""y"":550,""t"":175},{""x"":968,""y"":564,""t"":208},{""x"":963,""y"":589,""t"":242},{""x"":951,""y"":593,""t"":276},{""x"":958,""y"":617,""t"":311},{""x"":944,""y"":622,""t"":344},{""x"":969,""y"":622,""t"":378},{""x"":909,""y"":617,""t"":412},{""x"":865,""y"":612,""t"":446},{""x"":839,""y"":568,""t"":481},{""x"":803,""y"":537,""t"":513},{""x"":768,""y"":515,""t"":548},{""x"":756,""y"":523,""t"":582},{""x"":746,""y"":501,""t"":616},{""x"":742,""y"":497,""t"":651},{""x"":735,""y"":493,""t"":685},{""x"":736,""y"":489,""t"":717},{""x"":768,""y"":480,""t"":750},{""x"":764,""y"":500,""t"":786},{""x"":825,""y"":498,""t"":820},{""x"":929,""y"":517,""t"":854},{""x"":983,""y"":518,""t"":888},{""x"":1042,""y"":535,""t"":922},{""x"":1100,""y"":562,""t"":957},{""x"":1139,""y"":575,""t"":991},{""x"":1181,""y"":568,""t"":1023},{""x"":1209,""y"":567,""t"":1057},{""x"":1236,""y"":574,""t"":1094},{""x"":1242,""y"":562,""t"":1126},{""x"":1243,""y"":552,""t"":1158},{""x"":1250,""y"":546,""t"":1193},{""x"":1257,""y"":557,""t"":1230},{""x"":1238,""y"":569,""t"":1262},{""x"":1253,""y"":614,""t"":1296},{""x"":1212,""y"":725,""t"":1330},{""x"":1165,""y"":885,""t"":1365},{""x"":1096,""y"":1042,""t"":1398},{""x"":1035,""y"":1125,""t"":1432},{""x"":994,""y"":1170,""t"":1466},{""x"":987,""y"":1175,""t"":1500},{""x"":1004,""y"":1172,""t"":1533},{""x"":982,""y"":1160,""t"":1567},{""x"":1012,""y"":1091,""t"":1602},{""x"":1041,""y"":1050,""t"":1637},{""x"":1060,""y"":994,""t"":1670},{""x"":1039,""y"":949,""t"":1704},{""x"":1050,""y"":873,""t"":1738},{""x"":1069,""y"":829,""t"":1772},{""x"":1062,""y"":783,""t"":1807},{""x"":1053,""y"":735,""t"":1839},{""x"":1017,""y"":692,""t"":1874},{""x"":1037,""y"":663,""t"":1909},{""x"":1022,""y"":648,""t"":1942},{""x"":1015,""y"":652,""t"":1975}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810}]","","",""
"","canvas-keyboard-response","44","94339","0.0-6.0-2.0-2.10","","","","","430","5","","","","","","","","","","","","","","","","","true","red_1","5"
