"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","196","326031","0.0-6.0-4.0-2.23","","","","","751","5","","","","","","","","","","","","","","","","","","true","blue","5"
"","canvas-keyboard-response","197","327045","0.0-6.0-4.0-0.24","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""5"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","198","329053","0.0-6.0-4.0-1.24","","","","","null","null","","[""green"",""blue""]","","","","","","","","","","","2","","[{""x"":788,""y"":70,""t"":5},{""x"":787,""y"":77,""t"":49},{""x"":799,""y"":88,""t"":80},{""x"":796,""y"":108,""t"":110},{""x"":815,""y"":137,""t"":140},{""x"":830,""y"":134,""t"":187},{""x"":842,""y"":148,""t"":216},{""x"":845,""y"":153,""t"":246},{""x"":848,""y"":155,""t"":276},{""x"":849,""y"":141,""t"":314},{""x"":853,""y"":121,""t"":345},{""x"":810,""y"":119,""t"":385},{""x"":773,""y"":117,""t"":411},{""x"":734,""y"":110,""t"":452},{""x"":711,""y"":116,""t"":480},{""x"":692,""y"":128,""t"":515},{""x"":674,""y"":131,""t"":561},{""x"":657,""y"":133,""t"":589},{""x"":638,""y"":134,""t"":617},{""x"":628,""y"":138,""t"":650},{""x"":630,""y"":144,""t"":686},{""x"":629,""y"":141,""t"":718},{""x"":625,""y"":148,""t"":753},{""x"":630,""y"":157,""t"":796},{""x"":637,""y"":172,""t"":824},{""x"":644,""y"":184,""t"":851},{""x"":644,""y"":189,""t"":889},{""x"":651,""y"":196,""t"":929},{""x"":657,""y"":201,""t"":954},{""x"":661,""y"":200,""t"":993},{""x"":658,""y"":207,""t"":1025},{""x"":660,""y"":218,""t"":1063},{""x"":666,""y"":211,""t"":1091},{""x"":656,""y"":221,""t"":1126},{""x"":658,""y"":227,""t"":1173},{""x"":665,""y"":222,""t"":1201},{""x"":663,""y"":220,""t"":1230},{""x"":661,""y"":218,""t"":1260},{""x"":660,""y"":217,""t"":1297},{""x"":668,""y"":215,""t"":1331},{""x"":672,""y"":192,""t"":1378},{""x"":665,""y"":188,""t"":1408},{""x"":664,""y"":191,""t"":1436},{""x"":785,""y"":204,""t"":1466},{""x"":902,""y"":204,""t"":1503},{""x"":1004,""y"":208,""t"":1535},{""x"":1076,""y"":206,""t"":1581},{""x"":1140,""y"":200,""t"":1609},{""x"":1186,""y"":155,""t"":1637},{""x"":1229,""y"":138,""t"":1671},{""x"":1275,""y"":130,""t"":1706},{""x"":1286,""y"":130,""t"":1738},{""x"":1293,""y"":119,""t"":1785},{""x"":1268,""y"":82,""t"":1814},{""x"":1167,""y"":62,""t"":1844},{""x"":1082,""y"":37,""t"":1874},{""x"":1018,""y"":-3,""t"":1911},{""x"":916,""y"":-7,""t"":1941}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","199","330070","0.0-6.0-4.0-2.24","","","","","495","5","","","","","","","","","","","","","","","","","","true","red","5"
"","canvas-keyboard-response","200","331083","0.0-6.0-4.0-0.25","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""5"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","201","333096","0.0-6.0-4.0-1.25","","","","","null","null","","[""red"",""blue""]","","","","","","","","","","","2","","[{""x"":851,""y"":-17,""t"":4},{""x"":835,""y"":16,""t"":43},{""x"":834,""y"":72,""t"":73},{""x"":838,""y"":116,""t"":115},{""x"":820,""y"":103,""t"":145},{""x"":825,""y"":136,""t"":173},{""x"":838,""y"":159,""t"":210},{""x"":860,""y"":186,""t"":242},{""x"":863,""y"":201,""t"":282},{""x"":867,""y"":212,""t"":308},{""x"":870,""y"":218,""t"":346},{""x"":893,""y"":174,""t"":378},{""x"":840,""y"":181,""t"":413},{""x"":787,""y"":199,""t"":446},{""x"":747,""y"":225,""t"":490},{""x"":714,""y"":248,""t"":516},{""x"":687,""y"":242,""t"":548},{""x"":663,""y"":225,""t"":585},{""x"":644,""y"":209,""t"":614},{""x"":634,""y"":222,""t"":650},{""x"":614,""y"":234,""t"":696},{""x"":605,""y"":248,""t"":725},{""x"":595,""y"":241,""t"":753},{""x"":589,""y"":234,""t"":784},{""x"":636,""y"":244,""t"":821},{""x"":626,""y"":247,""t"":855},{""x"":663,""y"":266,""t"":890},{""x"":658,""y"":275,""t"":922},{""x"":699,""y"":269,""t"":961},{""x"":688,""y"":315,""t"":990},{""x"":658,""y"":316,""t"":1039},{""x"":683,""y"":330,""t"":1058},{""x"":675,""y"":304,""t"":1103},{""x"":662,""y"":291,""t"":1129},{""x"":659,""y"":248,""t"":1160},{""x"":657,""y"":212,""t"":1191},{""x"":723,""y"":409,""t"":1243},{""x"":751,""y"":519,""t"":1264},{""x"":785,""y"":704,""t"":1296},{""x"":811,""y"":794,""t"":1334},{""x"":840,""y"":796,""t"":1364},{""x"":853,""y"":750,""t"":1398},{""x"":854,""y"":670,""t"":1445},{""x"":862,""y"":615,""t"":1476},{""x"":852,""y"":535,""t"":1506},{""x"":834,""y"":464,""t"":1534},{""x"":892,""y"":394,""t"":1570},{""x"":999,""y"":341,""t"":1602},{""x"":1091,""y"":308,""t"":1646},{""x"":1170,""y"":279,""t"":1676},{""x"":1224,""y"":241,""t"":1706},{""x"":1260,""y"":223,""t"":1738},{""x"":1305,""y"":213,""t"":1785},{""x"":1323,""y"":181,""t"":1817},{""x"":1340,""y"":175,""t"":1846},{""x"":1338,""y"":172,""t"":1875},{""x"":1341,""y"":172,""t"":1908},{""x"":1337,""y"":174,""t"":1942}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","202","334167","0.0-6.0-4.0-2.25","","","","","554","6","","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","203","335187","0.0-6.0-4.0-0.26","","","","","null","null","","","","","","","","","recall","","[""6"",""4"",""6"",""6"",""6"",""5"",""5"",""5"",""5"",""4"",""4"",""6"",""4"",""4"",""5"",""4"",""5"",""6"",""4"",""6"",""6"",""5"",""5"",""6"",""5"",""6"",""6"",""5"",""5"",""4"",""4"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""6"",""5"",""4"",""5"",""4"",""6"",""5"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""4"",""6"",""5"",""5"",""4"",""4"",""4"",""5"",""5"",""6"",""6"",""6"",""4"",""4"",""6"",""5"",""6"",""4"",""5"",""6""]","500","2","color","","","","","",""
"","canvas-keyboard-response","204","337197","0.0-6.0-4.0-1.26","","","","","null","null","","[""blue"",""red""]","","","","","","","","","","","2","","[{""x"":1169,""y"":122,""t"":5},{""x"":1128,""y"":130,""t"":49},{""x"":1062,""y"":109,""t"":72},{""x"":1010,""y"":117,""t"":106},{""x"":961,""y"":98,""t"":147},{""x"":922,""y"":82,""t"":176},{""x"":886,""y"":62,""t"":210},{""x"":867,""y"":50,""t"":242},{""x"":867,""y"":37,""t"":277},{""x"":873,""y"":65,""t"":322},{""x"":864,""y"":70,""t"":352},{""x"":884,""y"":115,""t"":381},{""x"":964,""y"":160,""t"":412},{""x"":1066,""y"":199,""t"":448},{""x"":1143,""y"":223,""t"":480},{""x"":1197,""y"":245,""t"":515},{""x"":1238,""y"":269,""t"":556},{""x"":1275,""y"":271,""t"":583},{""x"":1266,""y"":268,""t"":617},{""x"":1265,""y"":279,""t"":648},{""x"":1129,""y"":254,""t"":691},{""x"":1006,""y"":202,""t"":717},{""x"":882,""y"":153,""t"":751},{""x"":806,""y"":97,""t"":787},{""x"":722,""y"":64,""t"":823},{""x"":707,""y"":106,""t"":854},{""x"":655,""y"":153,""t"":900},{""x"":664,""y"":330,""t"":929},{""x"":681,""y"":564,""t"":958},{""x"":703,""y"":773,""t"":989},{""x"":707,""y"":926,""t"":1028},{""x"":712,""y"":1052,""t"":1055},{""x"":791,""y"":971,""t"":1104},{""x"":845,""y"":919,""t"":1132},{""x"":913,""y"":835,""t"":1160},{""x"":968,""y"":742,""t"":1197},{""x"":1003,""y"":618,""t"":1228},{""x"":1056,""y"":535,""t"":1275},{""x"":1104,""y"":456,""t"":1305},{""x"":1149,""y"":417,""t"":1333},{""x"":1191,""y"":382,""t"":1365},{""x"":1224,""y"":348,""t"":1400},{""x"":1245,""y"":308,""t"":1432},{""x"":1278,""y"":281,""t"":1478},{""x"":1306,""y"":270,""t"":1508},{""x"":1331,""y"":256,""t"":1538},{""x"":1346,""y"":239,""t"":1568},{""x"":1361,""y"":221,""t"":1602},{""x"":1390,""y"":211,""t"":1648},{""x"":1406,""y"":214,""t"":1677},{""x"":1418,""y"":228,""t"":1708},{""x"":1391,""y"":214,""t"":1737},{""x"":1362,""y"":216,""t"":1773},{""x"":1341,""y"":215,""t"":1811},{""x"":1323,""y"":215,""t"":1838},{""x"":1331,""y"":205,""t"":1882},{""x"":1331,""y"":213,""t"":1911},{""x"":1339,""y"":204,""t"":1943},{""x"":1310,""y"":191,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810}]","","",""
"","canvas-keyboard-response","205","338319","0.0-6.0-4.0-2.26","","","","","603","6","","","","","","","","","","","","","","","","","","true","red","6"
