"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","1722","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","1726","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","4143","0.0-2.0-0.0","","","","","2416","{""name"":""scc"",""age"":""24""}","","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","5527","0.0-2.0-1.0","","","","","1383","{""sex"":""男""}","[0]","","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","6079","0.0-3.0","","","","","550"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","16622","0.0-4.0","","","","","","","","","720","","","","","","","","","","","","","","","","",""
"","html-button-response","6","17751","0.0-5.0-0.0","","","","","1128","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","27437","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","28159","0.0-5.0-2.0","","","","","721","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","45160","0.0-5.0-3.0","","","","","","","","","","[[{""x"":582,""y"":396,""dx"":91,""dy"":115,""t"":990},{""x"":585,""y"":392,""dx"":94,""dy"":111,""t"":1024},{""x"":586,""y"":399,""dx"":95,""dy"":118,""t"":1058},{""x"":582,""y"":378,""dx"":91,""dy"":97,""t"":1092},{""x"":595,""y"":373,""dx"":104,""dy"":92,""t"":1127},{""x"":588,""y"":375,""dx"":97,""dy"":94,""t"":1159},{""x"":583,""y"":372,""dx"":92,""dy"":91,""t"":1193},{""x"":596,""y"":368,""dx"":105,""dy"":87,""t"":1228},{""x"":597,""y"":376,""dx"":106,""dy"":95,""t"":1262},{""x"":592,""y"":377,""dx"":101,""dy"":96,""t"":1297},{""x"":594,""y"":388,""dx"":103,""dy"":107,""t"":1329},{""x"":619,""y"":401,""dx"":128,""dy"":120,""t"":1364},{""x"":628,""y"":421,""dx"":137,""dy"":140,""t"":1399},{""x"":626,""y"":410,""dx"":135,""dy"":129,""t"":1431},{""x"":622,""y"":401,""dx"":131,""dy"":120,""t"":1486},{""x"":618,""y"":394,""dx"":127,""dy"":113,""t"":1499},{""x"":628,""y"":394,""dx"":137,""dy"":113,""t"":1536},{""x"":625,""y"":385,""dx"":134,""dy"":104,""t"":1567},{""x"":619,""y"":374,""dx"":128,""dy"":93,""t"":1602},{""x"":601,""y"":383,""dx"":110,""dy"":102,""t"":1635},{""x"":611,""y"":394,""dx"":120,""dy"":113,""t"":1671},{""x"":603,""y"":394,""dx"":112,""dy"":113,""t"":1704},{""x"":597,""y"":402,""dx"":106,""dy"":121,""t"":1738},{""x"":594,""y"":417,""dx"":103,""dy"":136,""t"":1771},{""x"":573,""y"":408,""dx"":82,""dy"":127,""t"":1805},{""x"":556,""y"":400,""dx"":65,""dy"":119,""t"":1837},{""x"":547,""y"":388,""dx"":56,""dy"":107,""t"":1874},{""x"":545,""y"":380,""dx"":54,""dy"":99,""t"":1908},{""x"":544,""y"":373,""dx"":53,""dy"":92,""t"":1942},{""x"":543,""y"":374,""dx"":52,""dy"":93,""t"":1975},{""x"":546,""y"":377,""dx"":55,""dy"":96,""t"":2018},{""x"":571,""y"":404,""dx"":80,""dy"":123,""t"":2044},{""x"":579,""y"":402,""dx"":88,""dy"":121,""t"":2077},{""x"":592,""y"":392,""dx"":101,""dy"":111,""t"":2112},{""x"":592,""y"":387,""dx"":101,""dy"":106,""t"":2146},{""x"":601,""y"":386,""dx"":110,""dy"":105,""t"":2180},{""x"":609,""y"":384,""dx"":118,""dy"":103,""t"":2214},{""x"":615,""y"":382,""dx"":124,""dy"":101,""t"":2245},{""x"":603,""y"":392,""dx"":112,""dy"":111,""t"":2283},{""x"":587,""y"":390,""dx"":96,""dy"":109,""t"":2316},{""x"":575,""y"":370,""dx"":84,""dy"":89,""t"":2350},{""x"":566,""y"":384,""dx"":75,""dy"":103,""t"":2385},{""x"":567,""y"":374,""dx"":76,""dy"":93,""t"":2418},{""x"":568,""y"":408,""dx"":77,""dy"":127,""t"":2452},{""x"":556,""y"":417,""dx"":65,""dy"":136,""t"":2486},{""x"":563,""y"":420,""dx"":72,""dy"":139,""t"":2521},{""x"":560,""y"":421,""dx"":69,""dy"":140,""t"":2555},{""x"":556,""y"":416,""dx"":65,""dy"":135,""t"":2588},{""x"":549,""y"":414,""dx"":58,""dy"":133,""t"":2622},{""x"":556,""y"":406,""dx"":65,""dy"":125,""t"":2655},{""x"":551,""y"":393,""dx"":60,""dy"":112,""t"":2689},{""x"":549,""y"":393,""dx"":58,""dy"":112,""t"":2725},{""x"":556,""y"":387,""dx"":65,""dy"":106,""t"":2757},{""x"":563,""y"":380,""dx"":72,""dy"":99,""t"":2792},{""x"":560,""y"":388,""dx"":69,""dy"":107,""t"":2826},{""x"":558,""y"":387,""dx"":67,""dy"":106,""t"":2860},{""x"":559,""y"":404,""dx"":68,""dy"":123,""t"":2893},{""x"":558,""y"":403,""dx"":67,""dy"":122,""t"":2927},{""x"":564,""y"":403,""dx"":73,""dy"":122,""t"":2962}],[{""x"":1418,""y"":229,""dx"":-33,""dy"":-52,""t"":3983},{""x"":1418,""y"":272,""dx"":-33,""dy"":-9,""t"":4016},{""x"":1401,""y"":278,""dx"":-50,""dy"":-3,""t"":4050},{""x"":1373,""y"":281,""dx"":-78,""dy"":0,""t"":4083},{""x"":1370,""y"":290,""dx"":-81,""dy"":9,""t"":4117},{""x"":1396,""y"":296,""dx"":-55,""dy"":15,""t"":4152},{""x"":1394,""y"":308,""dx"":-57,""dy"":27,""t"":4186},{""x"":1383,""y"":324,""dx"":-68,""dy"":43,""t"":4220},{""x"":1383,""y"":352,""dx"":-68,""dy"":71,""t"":4253},{""x"":1375,""y"":376,""dx"":-76,""dy"":95,""t"":4288},{""x"":1368,""y"":393,""dx"":-83,""dy"":112,""t"":4322},{""x"":1368,""y"":396,""dx"":-83,""dy"":115,""t"":4355},{""x"":1358,""y"":378,""dx"":-93,""dy"":97,""t"":4391},{""x"":1355,""y"":394,""dx"":-96,""dy"":113,""t"":4425},{""x"":1345,""y"":396,""dx"":-106,""dy"":115,""t"":4457},{""x"":1350,""y"":396,""dx"":-101,""dy"":115,""t"":4493},{""x"":1380,""y"":398,""dx"":-71,""dy"":117,""t"":4526},{""x"":1364,""y"":385,""dx"":-87,""dy"":104,""t"":4559},{""x"":1356,""y"":390,""dx"":-95,""dy"":109,""t"":4593},{""x"":1341,""y"":345,""dx"":-110,""dy"":64,""t"":4628},{""x"":1336,""y"":346,""dx"":-115,""dy"":65,""t"":4662},{""x"":1348,""y"":350,""dx"":-103,""dy"":69,""t"":4696},{""x"":1345,""y"":335,""dx"":-106,""dy"":54,""t"":4729},{""x"":1345,""y"":325,""dx"":-106,""dy"":44,""t"":4764},{""x"":1310,""y"":324,""dx"":-141,""dy"":43,""t"":4798},{""x"":1325,""y"":327,""dx"":-126,""dy"":46,""t"":4832},{""x"":1321,""y"":335,""dx"":-130,""dy"":54,""t"":4866},{""x"":1320,""y"":326,""dx"":-131,""dy"":45,""t"":4899},{""x"":1314,""y"":332,""dx"":-137,""dy"":51,""t"":4934},{""x"":1291,""y"":334,""dx"":-160,""dy"":53,""t"":4968},{""x"":1283,""y"":347,""dx"":-168,""dy"":66,""t"":5002},{""x"":1276,""y"":343,""dx"":-175,""dy"":62,""t"":5035},{""x"":1292,""y"":342,""dx"":-159,""dy"":61,""t"":5072},{""x"":1304,""y"":340,""dx"":-147,""dy"":59,""t"":5105},{""x"":1307,""y"":339,""dx"":-144,""dy"":58,""t"":5138},{""x"":1298,""y"":338,""dx"":-153,""dy"":57,""t"":5171},{""x"":1300,""y"":334,""dx"":-151,""dy"":53,""t"":5206},{""x"":1315,""y"":333,""dx"":-136,""dy"":52,""t"":5240},{""x"":1292,""y"":350,""dx"":-159,""dy"":69,""t"":5274},{""x"":1324,""y"":330,""dx"":-127,""dy"":49,""t"":5307},{""x"":1310,""y"":332,""dx"":-141,""dy"":51,""t"":5342},{""x"":1309,""y"":350,""dx"":-142,""dy"":69,""t"":5375},{""x"":1308,""y"":364,""dx"":-143,""dy"":83,""t"":5408},{""x"":1327,""y"":369,""dx"":-124,""dy"":88,""t"":5444},{""x"":1322,""y"":362,""dx"":-129,""dy"":81,""t"":5478},{""x"":1327,""y"":358,""dx"":-124,""dy"":77,""t"":5512},{""x"":1345,""y"":374,""dx"":-106,""dy"":93,""t"":5546},{""x"":1341,""y"":367,""dx"":-110,""dy"":86,""t"":5580},{""x"":1353,""y"":380,""dx"":-98,""dy"":99,""t"":5615},{""x"":1335,""y"":393,""dx"":-116,""dy"":112,""t"":5649},{""x"":1348,""y"":381,""dx"":-103,""dy"":100,""t"":5681},{""x"":1365,""y"":394,""dx"":-86,""dy"":113,""t"":5717},{""x"":1380,""y"":412,""dx"":-71,""dy"":131,""t"":5749},{""x"":1389,""y"":408,""dx"":-62,""dy"":127,""t"":5785},{""x"":1388,""y"":410,""dx"":-63,""dy"":129,""t"":5817},{""x"":1375,""y"":380,""dx"":-76,""dy"":99,""t"":5851},{""x"":1374,""y"":382,""dx"":-77,""dy"":101,""t"":5886},{""x"":1365,""y"":370,""dx"":-86,""dy"":89,""t"":5920},{""x"":1356,""y"":346,""dx"":-95,""dy"":65,""t"":5955},{""x"":1332,""y"":316,""dx"":-119,""dy"":35,""t"":5988}],[{""x"":888,""y"":688,""dx"":-83,""dy"":137,""t"":7008},{""x"":834,""y"":857,""dx"":-137,""dy"":306,""t"":7043},{""x"":790,""y"":1022,""dx"":-181,""dy"":471,""t"":7077},{""x"":771,""y"":1158,""dx"":-200,""dy"":607,""t"":7111},{""x"":759,""y"":1206,""dx"":-212,""dy"":655,""t"":7144},{""x"":788,""y"":1122,""dx"":-183,""dy"":571,""t"":7177},{""x"":840,""y"":1027,""dx"":-131,""dy"":476,""t"":7212},{""x"":877,""y"":949,""dx"":-94,""dy"":398,""t"":7246},{""x"":907,""y"":874,""dx"":-64,""dy"":323,""t"":7280},{""x"":962,""y"":843,""dx"":-9,""dy"":292,""t"":7313},{""x"":993,""y"":763,""dx"":22,""dy"":212,""t"":7348},{""x"":1017,""y"":695,""dx"":46,""dy"":144,""t"":7380},{""x"":1023,""y"":649,""dx"":52,""dy"":98,""t"":7415},{""x"":1039,""y"":595,""dx"":68,""dy"":44,""t"":7451},{""x"":1059,""y"":544,""dx"":88,""dy"":-7,""t"":7484},{""x"":1060,""y"":550,""dx"":89,""dy"":-1,""t"":7518},{""x"":1039,""y"":527,""dx"":68,""dy"":-24,""t"":7551},{""x"":1029,""y"":518,""dx"":58,""dy"":-33,""t"":7586},{""x"":1013,""y"":507,""dx"":42,""dy"":-44,""t"":7621},{""x"":988,""y"":509,""dx"":17,""dy"":-42,""t"":7653},{""x"":983,""y"":511,""dx"":12,""dy"":-40,""t"":7688},{""x"":985,""y"":469,""dx"":14,""dy"":-82,""t"":7722},{""x"":985,""y"":444,""dx"":14,""dy"":-107,""t"":7755},{""x"":977,""y"":463,""dx"":6,""dy"":-88,""t"":7790},{""x"":976,""y"":459,""dx"":5,""dy"":-92,""t"":7824},{""x"":977,""y"":490,""dx"":6,""dy"":-61,""t"":7859},{""x"":959,""y"":522,""dx"":-12,""dy"":-29,""t"":7892},{""x"":982,""y"":505,""dx"":11,""dy"":-46,""t"":7926},{""x"":998,""y"":504,""dx"":27,""dy"":-47,""t"":7959},{""x"":1005,""y"":547,""dx"":34,""dy"":-4,""t"":7994},{""x"":994,""y"":559,""dx"":23,""dy"":8,""t"":8029},{""x"":997,""y"":580,""dx"":26,""dy"":29,""t"":8062},{""x"":984,""y"":597,""dx"":13,""dy"":46,""t"":8095},{""x"":1005,""y"":603,""dx"":34,""dy"":52,""t"":8130},{""x"":999,""y"":593,""dx"":28,""dy"":42,""t"":8163},{""x"":992,""y"":612,""dx"":21,""dy"":61,""t"":8197},{""x"":986,""y"":622,""dx"":15,""dy"":71,""t"":8232},{""x"":991,""y"":619,""dx"":20,""dy"":68,""t"":8266},{""x"":980,""y"":579,""dx"":9,""dy"":28,""t"":8301},{""x"":985,""y"":562,""dx"":14,""dy"":11,""t"":8333},{""x"":977,""y"":552,""dx"":6,""dy"":1,""t"":8368},{""x"":994,""y"":545,""dx"":23,""dy"":-6,""t"":8402},{""x"":981,""y"":535,""dx"":10,""dy"":-16,""t"":8436},{""x"":968,""y"":530,""dx"":-3,""dy"":-21,""t"":8469},{""x"":973,""y"":518,""dx"":2,""dy"":-33,""t"":8504},{""x"":995,""y"":515,""dx"":24,""dy"":-36,""t"":8538},{""x"":1012,""y"":517,""dx"":41,""dy"":-34,""t"":8570},{""x"":1012,""y"":509,""dx"":41,""dy"":-42,""t"":8605},{""x"":999,""y"":562,""dx"":28,""dy"":11,""t"":8640},{""x"":973,""y"":547,""dx"":2,""dy"":-4,""t"":8674},{""x"":995,""y"":543,""dx"":24,""dy"":-8,""t"":8707},{""x"":989,""y"":532,""dx"":18,""dy"":-19,""t"":8742},{""x"":985,""y"":533,""dx"":14,""dy"":-18,""t"":8775},{""x"":982,""y"":522,""dx"":11,""dy"":-29,""t"":8809},{""x"":987,""y"":512,""dx"":16,""dy"":-39,""t"":8844},{""x"":987,""y"":503,""dx"":16,""dy"":-48,""t"":8878},{""x"":990,""y"":509,""dx"":19,""dy"":-42,""t"":8912},{""x"":992,""y"":508,""dx"":21,""dy"":-43,""t"":8945},{""x"":994,""y"":508,""dx"":23,""dy"":-43,""t"":8977}],[{""x"":671,""y"":628,""dx"":180,""dy"":-193,""t"":10000},{""x"":679,""y"":614,""dx"":188,""dy"":-207,""t"":10034},{""x"":669,""y"":610,""dx"":178,""dy"":-211,""t"":10068},{""x"":659,""y"":631,""dx"":168,""dy"":-190,""t"":10130},{""x"":651,""y"":651,""dx"":160,""dy"":-170,""t"":10138},{""x"":651,""y"":679,""dx"":160,""dy"":-142,""t"":10170},{""x"":646,""y"":722,""dx"":155,""dy"":-99,""t"":10204},{""x"":620,""y"":735,""dx"":129,""dy"":-86,""t"":10238},{""x"":644,""y"":728,""dx"":153,""dy"":-93,""t"":10272},{""x"":651,""y"":714,""dx"":160,""dy"":-107,""t"":10307},{""x"":670,""y"":708,""dx"":179,""dy"":-113,""t"":10340},{""x"":686,""y"":683,""dx"":195,""dy"":-138,""t"":10374},{""x"":687,""y"":668,""dx"":196,""dy"":-153,""t"":10408},{""x"":690,""y"":661,""dx"":199,""dy"":-160,""t"":10443},{""x"":692,""y"":649,""dx"":201,""dy"":-172,""t"":10476},{""x"":692,""y"":612,""dx"":201,""dy"":-209,""t"":10509},{""x"":691,""y"":645,""dx"":200,""dy"":-176,""t"":10542},{""x"":687,""y"":673,""dx"":196,""dy"":-148,""t"":10578},{""x"":685,""y"":695,""dx"":194,""dy"":-126,""t"":10612},{""x"":682,""y"":707,""dx"":191,""dy"":-114,""t"":10646},{""x"":685,""y"":721,""dx"":194,""dy"":-100,""t"":10680},{""x"":672,""y"":737,""dx"":181,""dy"":-84,""t"":10714},{""x"":666,""y"":716,""dx"":175,""dy"":-105,""t"":10748},{""x"":661,""y"":733,""dx"":170,""dy"":-88,""t"":10782},{""x"":657,""y"":734,""dx"":166,""dy"":-87,""t"":10815},{""x"":652,""y"":760,""dx"":161,""dy"":-61,""t"":10850},{""x"":661,""y"":716,""dx"":170,""dy"":-105,""t"":10884},{""x"":654,""y"":722,""dx"":163,""dy"":-99,""t"":10918},{""x"":649,""y"":727,""dx"":158,""dy"":-94,""t"":10950},{""x"":659,""y"":707,""dx"":168,""dy"":-114,""t"":10986},{""x"":674,""y"":681,""dx"":183,""dy"":-140,""t"":11020},{""x"":673,""y"":678,""dx"":182,""dy"":-143,""t"":11053},{""x"":679,""y"":681,""dx"":188,""dy"":-140,""t"":11088},{""x"":687,""y"":675,""dx"":196,""dy"":-146,""t"":11122},{""x"":689,""y"":681,""dx"":198,""dy"":-140,""t"":11155},{""x"":694,""y"":674,""dx"":203,""dy"":-147,""t"":11189},{""x"":694,""y"":655,""dx"":203,""dy"":-166,""t"":11223},{""x"":684,""y"":662,""dx"":193,""dy"":-159,""t"":11258},{""x"":683,""y"":650,""dx"":192,""dy"":-171,""t"":11292},{""x"":682,""y"":677,""dx"":191,""dy"":-144,""t"":11327},{""x"":679,""y"":734,""dx"":188,""dy"":-87,""t"":11361},{""x"":683,""y"":718,""dx"":192,""dy"":-103,""t"":11394},{""x"":668,""y"":699,""dx"":177,""dy"":-122,""t"":11429},{""x"":649,""y"":721,""dx"":158,""dy"":-100,""t"":11462},{""x"":662,""y"":701,""dx"":171,""dy"":-120,""t"":11496},{""x"":667,""y"":694,""dx"":176,""dy"":-127,""t"":11529},{""x"":657,""y"":723,""dx"":166,""dy"":-98,""t"":11564},{""x"":668,""y"":740,""dx"":177,""dy"":-81,""t"":11598},{""x"":662,""y"":770,""dx"":171,""dy"":-51,""t"":11631},{""x"":670,""y"":761,""dx"":179,""dy"":-60,""t"":11667},{""x"":673,""y"":728,""dx"":182,""dy"":-93,""t"":11700},{""x"":671,""y"":704,""dx"":180,""dy"":-117,""t"":11735},{""x"":667,""y"":685,""dx"":176,""dy"":-136,""t"":11768},{""x"":674,""y"":679,""dx"":183,""dy"":-142,""t"":11801},{""x"":674,""y"":669,""dx"":183,""dy"":-152,""t"":11837},{""x"":670,""y"":667,""dx"":179,""dy"":-154,""t"":11870},{""x"":684,""y"":655,""dx"":193,""dy"":-166,""t"":11903},{""x"":690,""y"":642,""dx"":199,""dy"":-179,""t"":11937},{""x"":658,""y"":687,""dx"":167,""dy"":-134,""t"":11971},{""x"":641,""y"":672,""dx"":150,""dy"":-149,""t"":12005}],[{""x"":953,""y"":1233,""dx"":-498,""dy"":412,""t"":13026},{""x"":884,""y"":1257,""dx"":-567,""dy"":436,""t"":13060},{""x"":858,""y"":1244,""dx"":-593,""dy"":423,""t"":13093},{""x"":884,""y"":1184,""dx"":-567,""dy"":363,""t"":13128},{""x"":916,""y"":1094,""dx"":-535,""dy"":273,""t"":13162},{""x"":975,""y"":1009,""dx"":-476,""dy"":188,""t"":13196},{""x"":1043,""y"":923,""dx"":-408,""dy"":102,""t"":13230},{""x"":1123,""y"":827,""dx"":-328,""dy"":6,""t"":13264},{""x"":1177,""y"":731,""dx"":-274,""dy"":-90,""t"":13298},{""x"":1242,""y"":668,""dx"":-209,""dy"":-153,""t"":13332},{""x"":1281,""y"":611,""dx"":-170,""dy"":-210,""t"":13367},{""x"":1315,""y"":559,""dx"":-136,""dy"":-262,""t"":13400},{""x"":1332,""y"":592,""dx"":-119,""dy"":-229,""t"":13434},{""x"":1345,""y"":554,""dx"":-106,""dy"":-267,""t"":13468},{""x"":1358,""y"":543,""dx"":-93,""dy"":-278,""t"":13501},{""x"":1375,""y"":524,""dx"":-76,""dy"":-297,""t"":13535},{""x"":1382,""y"":540,""dx"":-69,""dy"":-281,""t"":13570},{""x"":1381,""y"":527,""dx"":-70,""dy"":-294,""t"":13605},{""x"":1383,""y"":526,""dx"":-68,""dy"":-295,""t"":13638},{""x"":1382,""y"":544,""dx"":-69,""dy"":-277,""t"":13672},{""x"":1386,""y"":526,""dx"":-65,""dy"":-295,""t"":13705},{""x"":1365,""y"":515,""dx"":-86,""dy"":-306,""t"":13741},{""x"":1342,""y"":529,""dx"":-109,""dy"":-292,""t"":13774},{""x"":1344,""y"":551,""dx"":-107,""dy"":-270,""t"":13808},{""x"":1328,""y"":542,""dx"":-123,""dy"":-279,""t"":13842},{""x"":1318,""y"":561,""dx"":-133,""dy"":-260,""t"":13877},{""x"":1305,""y"":562,""dx"":-146,""dy"":-259,""t"":13910},{""x"":1315,""y"":593,""dx"":-136,""dy"":-228,""t"":13943},{""x"":1304,""y"":611,""dx"":-147,""dy"":-210,""t"":13978},{""x"":1311,""y"":605,""dx"":-140,""dy"":-216,""t"":14012},{""x"":1301,""y"":645,""dx"":-150,""dy"":-176,""t"":14046},{""x"":1292,""y"":643,""dx"":-159,""dy"":-178,""t"":14081},{""x"":1291,""y"":637,""dx"":-160,""dy"":-184,""t"":14111},{""x"":1302,""y"":627,""dx"":-149,""dy"":-194,""t"":14148},{""x"":1323,""y"":638,""dx"":-128,""dy"":-183,""t"":14183},{""x"":1332,""y"":647,""dx"":-119,""dy"":-174,""t"":14215},{""x"":1331,""y"":663,""dx"":-120,""dy"":-158,""t"":14251},{""x"":1311,""y"":656,""dx"":-140,""dy"":-165,""t"":14284},{""x"":1329,""y"":641,""dx"":-122,""dy"":-180,""t"":14318},{""x"":1323,""y"":661,""dx"":-128,""dy"":-160,""t"":14352},{""x"":1320,""y"":643,""dx"":-131,""dy"":-178,""t"":14385},{""x"":1310,""y"":645,""dx"":-141,""dy"":-176,""t"":14420},{""x"":1300,""y"":653,""dx"":-151,""dy"":-168,""t"":14454},{""x"":1290,""y"":670,""dx"":-161,""dy"":-151,""t"":14488},{""x"":1306,""y"":687,""dx"":-145,""dy"":-134,""t"":14521},{""x"":1302,""y"":692,""dx"":-149,""dy"":-129,""t"":14556},{""x"":1303,""y"":698,""dx"":-148,""dy"":-123,""t"":14590},{""x"":1308,""y"":690,""dx"":-143,""dy"":-131,""t"":14624},{""x"":1304,""y"":690,""dx"":-147,""dy"":-131,""t"":14659},{""x"":1293,""y"":690,""dx"":-158,""dy"":-131,""t"":14692},{""x"":1297,""y"":681,""dx"":-154,""dy"":-140,""t"":14725},{""x"":1295,""y"":689,""dx"":-156,""dy"":-132,""t"":14759},{""x"":1295,""y"":701,""dx"":-156,""dy"":-120,""t"":14794},{""x"":1282,""y"":717,""dx"":-169,""dy"":-104,""t"":14829},{""x"":1259,""y"":740,""dx"":-192,""dy"":-81,""t"":14861},{""x"":1263,""y"":751,""dx"":-188,""dy"":-70,""t"":14895},{""x"":1284,""y"":759,""dx"":-167,""dy"":-62,""t"":14929},{""x"":1313,""y"":781,""dx"":-138,""dy"":-40,""t"":14964},{""x"":1341,""y"":813,""dx"":-110,""dy"":-8,""t"":14998}]]","[100,100,83.05084745762711,26.666666666666668,18.64406779661017]","[{""x"":90.49152542372882,""y"":111.38983050847457,""r"":25.311356176787278},{""x"":-106.15,""y"":69.91666666666667,""r"":61.58824584811417},{""x"":-1.4915254237288136,""y"":66.67796610169492,""r"":107.65138122358215},{""x"":179.41666666666666,""y"":-130.18333333333334,""r"":50.95571718321716},{""x"":-184.77966101694915,""y"":-123.83050847457628,""r"":94.0876402951294}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.43","validate","","","","","","","","","","",""
