"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"true","fullscreen","0","3773","0.0-0.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","preload","1","3779","0.0-1.0","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","",""
"","survey-text","2","9076","0.0-2.0-0.0","","","","","5292","{""name"":""syx"",""age"":""22""}","","","","","","","","","","","","","","","","","","",""
"","survey-multi-choice","3","10781","0.0-2.0-1.0","","","","","1704","{""sex"":""女""}","[0]","","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","4","11981","0.0-3.0","","","","","1198"," ","","<p>实验说明：该实验根据颜色和形状各有两组，每组实验开始前会有一个眼动校准。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","webgazer-init-camera","5","18397","0.0-4.0","","","","","","","","","1510","","","","","","","","","","","","","","","",""
"","html-button-response","6","19541","0.0-5.0-0.0","","","","","1142","0","","
        <p>现在，眼动追踪器将经过校准，将你眼睛的图像从网络摄像头转换到你屏幕上的某个位置。</p>
        <p>为此，需要单击一系列点。</p>
        <p>保持头不动，点击每一个出现的点。当点击它的时候，看着这个点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-calibrate","7","29967","0.0-5.0-1.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","8","30820","0.0-5.0-2.0","","","","","853","0","","
        <p>展示眼球追踪的准确性</p>
        <p>保持头不动，当每个点出现时，移动眼睛聚焦在它上面。</p>
        <p>不需要点击点。移动眼睛看这些点。</p>
      ","","","","","","","","","","","","","","","","",""
"","webgazer-validate","9","52085","0.0-5.0-3.0","","","","","","","","","","[[{""x"":487,""y"":221,""dx"":-4,""dy"":-60,""t"":991},{""x"":505,""y"":226,""dx"":14,""dy"":-55,""t"":1023},{""x"":520,""y"":246,""dx"":29,""dy"":-35,""t"":1060},{""x"":515,""y"":251,""dx"":24,""dy"":-30,""t"":1093},{""x"":506,""y"":259,""dx"":15,""dy"":-22,""t"":1125},{""x"":499,""y"":293,""dx"":8,""dy"":12,""t"":1160},{""x"":510,""y"":268,""dx"":19,""dy"":-13,""t"":1194},{""x"":509,""y"":277,""dx"":18,""dy"":-4,""t"":1228},{""x"":510,""y"":297,""dx"":19,""dy"":16,""t"":1261},{""x"":505,""y"":294,""dx"":14,""dy"":13,""t"":1296},{""x"":515,""y"":277,""dx"":24,""dy"":-4,""t"":1330},{""x"":503,""y"":295,""dx"":12,""dy"":14,""t"":1365},{""x"":497,""y"":311,""dx"":6,""dy"":30,""t"":1397},{""x"":516,""y"":305,""dx"":25,""dy"":24,""t"":1432},{""x"":517,""y"":301,""dx"":26,""dy"":20,""t"":1466},{""x"":515,""y"":288,""dx"":24,""dy"":7,""t"":1499},{""x"":513,""y"":277,""dx"":22,""dy"":-4,""t"":1531},{""x"":501,""y"":267,""dx"":10,""dy"":-14,""t"":1568},{""x"":490,""y"":293,""dx"":-1,""dy"":12,""t"":1602},{""x"":480,""y"":289,""dx"":-11,""dy"":8,""t"":1636},{""x"":484,""y"":313,""dx"":-7,""dy"":32,""t"":1669},{""x"":496,""y"":319,""dx"":5,""dy"":38,""t"":1704},{""x"":495,""y"":315,""dx"":4,""dy"":34,""t"":1739},{""x"":498,""y"":308,""dx"":7,""dy"":27,""t"":1772},{""x"":498,""y"":315,""dx"":7,""dy"":34,""t"":1806},{""x"":496,""y"":339,""dx"":5,""dy"":58,""t"":1840},{""x"":488,""y"":355,""dx"":-3,""dy"":74,""t"":1874},{""x"":483,""y"":362,""dx"":-8,""dy"":81,""t"":1908},{""x"":476,""y"":371,""dx"":-15,""dy"":90,""t"":1940},{""x"":478,""y"":358,""dx"":-13,""dy"":77,""t"":1976},{""x"":492,""y"":349,""dx"":1,""dy"":68,""t"":2010},{""x"":507,""y"":344,""dx"":16,""dy"":63,""t"":2043},{""x"":511,""y"":347,""dx"":20,""dy"":66,""t"":2079},{""x"":511,""y"":342,""dx"":20,""dy"":61,""t"":2113},{""x"":512,""y"":342,""dx"":21,""dy"":61,""t"":2146},{""x"":516,""y"":347,""dx"":25,""dy"":66,""t"":2180},{""x"":510,""y"":340,""dx"":19,""dy"":59,""t"":2214},{""x"":513,""y"":334,""dx"":22,""dy"":53,""t"":2247},{""x"":496,""y"":341,""dx"":5,""dy"":60,""t"":2282},{""x"":496,""y"":329,""dx"":5,""dy"":48,""t"":2316},{""x"":507,""y"":326,""dx"":16,""dy"":45,""t"":2350},{""x"":512,""y"":321,""dx"":21,""dy"":40,""t"":2385},{""x"":518,""y"":327,""dx"":27,""dy"":46,""t"":2418},{""x"":521,""y"":324,""dx"":30,""dy"":43,""t"":2452},{""x"":520,""y"":316,""dx"":29,""dy"":35,""t"":2486},{""x"":521,""y"":317,""dx"":30,""dy"":36,""t"":2520},{""x"":508,""y"":318,""dx"":17,""dy"":37,""t"":2554},{""x"":512,""y"":306,""dx"":21,""dy"":25,""t"":2587},{""x"":503,""y"":335,""dx"":12,""dy"":54,""t"":2622},{""x"":505,""y"":333,""dx"":14,""dy"":52,""t"":2657},{""x"":507,""y"":333,""dx"":16,""dy"":52,""t"":2689},{""x"":504,""y"":321,""dx"":13,""dy"":40,""t"":2724},{""x"":503,""y"":319,""dx"":12,""dy"":38,""t"":2758},{""x"":498,""y"":315,""dx"":7,""dy"":34,""t"":2792},{""x"":489,""y"":301,""dx"":-2,""dy"":20,""t"":2826},{""x"":488,""y"":299,""dx"":-3,""dy"":18,""t"":2860},{""x"":482,""y"":299,""dx"":-9,""dy"":18,""t"":2894},{""x"":480,""y"":293,""dx"":-11,""dy"":12,""t"":2927},{""x"":494,""y"":246,""dx"":3,""dy"":-35,""t"":2962},{""x"":492,""y"":266,""dx"":1,""dy"":-15,""t"":2996}],[{""x"":1514,""y"":343,""dx"":63,""dy"":62,""t"":4016},{""x"":1497,""y"":347,""dx"":46,""dy"":66,""t"":4050},{""x"":1487,""y"":369,""dx"":36,""dy"":88,""t"":4084},{""x"":1479,""y"":358,""dx"":28,""dy"":77,""t"":4118},{""x"":1472,""y"":365,""dx"":21,""dy"":84,""t"":4152},{""x"":1466,""y"":381,""dx"":15,""dy"":100,""t"":4187},{""x"":1472,""y"":393,""dx"":21,""dy"":112,""t"":4220},{""x"":1470,""y"":396,""dx"":19,""dy"":115,""t"":4255},{""x"":1471,""y"":389,""dx"":20,""dy"":108,""t"":4287},{""x"":1468,""y"":376,""dx"":17,""dy"":95,""t"":4321},{""x"":1475,""y"":374,""dx"":24,""dy"":93,""t"":4356},{""x"":1473,""y"":364,""dx"":22,""dy"":83,""t"":4390},{""x"":1483,""y"":371,""dx"":32,""dy"":90,""t"":4424},{""x"":1483,""y"":394,""dx"":32,""dy"":113,""t"":4459},{""x"":1490,""y"":402,""dx"":39,""dy"":121,""t"":4492},{""x"":1490,""y"":410,""dx"":39,""dy"":129,""t"":4526},{""x"":1490,""y"":393,""dx"":39,""dy"":112,""t"":4559},{""x"":1486,""y"":403,""dx"":35,""dy"":122,""t"":4594},{""x"":1482,""y"":412,""dx"":31,""dy"":131,""t"":4628},{""x"":1483,""y"":403,""dx"":32,""dy"":122,""t"":4661},{""x"":1480,""y"":404,""dx"":29,""dy"":123,""t"":4696},{""x"":1477,""y"":429,""dx"":26,""dy"":148,""t"":4729},{""x"":1481,""y"":426,""dx"":30,""dy"":145,""t"":4764},{""x"":1478,""y"":426,""dx"":27,""dy"":145,""t"":4798},{""x"":1474,""y"":427,""dx"":23,""dy"":146,""t"":4833},{""x"":1474,""y"":425,""dx"":23,""dy"":144,""t"":4866},{""x"":1475,""y"":437,""dx"":24,""dy"":156,""t"":4900},{""x"":1476,""y"":442,""dx"":25,""dy"":161,""t"":4933},{""x"":1471,""y"":457,""dx"":20,""dy"":176,""t"":4968},{""x"":1469,""y"":461,""dx"":18,""dy"":180,""t"":5003},{""x"":1470,""y"":466,""dx"":19,""dy"":185,""t"":5036},{""x"":1471,""y"":457,""dx"":20,""dy"":176,""t"":5070},{""x"":1473,""y"":449,""dx"":22,""dy"":168,""t"":5101},{""x"":1480,""y"":427,""dx"":29,""dy"":146,""t"":5138},{""x"":1486,""y"":436,""dx"":35,""dy"":155,""t"":5172},{""x"":1486,""y"":445,""dx"":35,""dy"":164,""t"":5206},{""x"":1493,""y"":437,""dx"":42,""dy"":156,""t"":5239},{""x"":1488,""y"":419,""dx"":37,""dy"":138,""t"":5274},{""x"":1499,""y"":411,""dx"":48,""dy"":130,""t"":5309},{""x"":1497,""y"":403,""dx"":46,""dy"":122,""t"":5343},{""x"":1496,""y"":391,""dx"":45,""dy"":110,""t"":5376},{""x"":1495,""y"":386,""dx"":44,""dy"":105,""t"":5411},{""x"":1494,""y"":377,""dx"":43,""dy"":96,""t"":5444},{""x"":1492,""y"":386,""dx"":41,""dy"":105,""t"":5479},{""x"":1494,""y"":392,""dx"":43,""dy"":111,""t"":5511},{""x"":1496,""y"":395,""dx"":45,""dy"":114,""t"":5547},{""x"":1493,""y"":403,""dx"":42,""dy"":122,""t"":5580},{""x"":1491,""y"":426,""dx"":40,""dy"":145,""t"":5614},{""x"":1496,""y"":423,""dx"":45,""dy"":142,""t"":5678},{""x"":1501,""y"":420,""dx"":50,""dy"":139,""t"":5685},{""x"":1503,""y"":420,""dx"":52,""dy"":139,""t"":5716},{""x"":1499,""y"":426,""dx"":48,""dy"":145,""t"":5750},{""x"":1503,""y"":430,""dx"":52,""dy"":149,""t"":5783},{""x"":1509,""y"":413,""dx"":58,""dy"":132,""t"":5819},{""x"":1504,""y"":433,""dx"":53,""dy"":152,""t"":5851},{""x"":1514,""y"":426,""dx"":63,""dy"":145,""t"":5887},{""x"":1505,""y"":417,""dx"":54,""dy"":136,""t"":5920},{""x"":1513,""y"":403,""dx"":62,""dy"":122,""t"":5955},{""x"":1520,""y"":394,""dx"":69,""dy"":113,""t"":5988}],[{""x"":957,""y"":428,""dx"":-14,""dy"":-123,""t"":7042},{""x"":964,""y"":430,""dx"":-7,""dy"":-121,""t"":7076},{""x"":971,""y"":432,""dx"":0,""dy"":-119,""t"":7107},{""x"":976,""y"":451,""dx"":5,""dy"":-100,""t"":7144},{""x"":975,""y"":455,""dx"":4,""dy"":-96,""t"":7178},{""x"":970,""y"":464,""dx"":-1,""dy"":-87,""t"":7212},{""x"":966,""y"":464,""dx"":-5,""dy"":-87,""t"":7245},{""x"":968,""y"":465,""dx"":-3,""dy"":-86,""t"":7281},{""x"":957,""y"":474,""dx"":-14,""dy"":-77,""t"":7314},{""x"":956,""y"":469,""dx"":-15,""dy"":-82,""t"":7348},{""x"":955,""y"":481,""dx"":-16,""dy"":-70,""t"":7382},{""x"":947,""y"":490,""dx"":-24,""dy"":-61,""t"":7415},{""x"":949,""y"":493,""dx"":-22,""dy"":-58,""t"":7450},{""x"":943,""y"":495,""dx"":-28,""dy"":-56,""t"":7484},{""x"":956,""y"":471,""dx"":-15,""dy"":-80,""t"":7518},{""x"":968,""y"":479,""dx"":-3,""dy"":-72,""t"":7552},{""x"":981,""y"":449,""dx"":10,""dy"":-102,""t"":7586},{""x"":997,""y"":441,""dx"":26,""dy"":-110,""t"":7620},{""x"":1001,""y"":422,""dx"":30,""dy"":-129,""t"":7654},{""x"":1005,""y"":408,""dx"":34,""dy"":-143,""t"":7688},{""x"":1010,""y"":412,""dx"":39,""dy"":-139,""t"":7722},{""x"":1003,""y"":417,""dx"":32,""dy"":-134,""t"":7756},{""x"":1012,""y"":435,""dx"":41,""dy"":-116,""t"":7789},{""x"":1017,""y"":440,""dx"":46,""dy"":-111,""t"":7824},{""x"":1020,""y"":429,""dx"":49,""dy"":-122,""t"":7858},{""x"":1022,""y"":421,""dx"":51,""dy"":-130,""t"":7892},{""x"":1025,""y"":418,""dx"":54,""dy"":-133,""t"":7925},{""x"":1032,""y"":410,""dx"":61,""dy"":-141,""t"":7960},{""x"":1028,""y"":449,""dx"":57,""dy"":-102,""t"":7994},{""x"":1025,""y"":448,""dx"":54,""dy"":-103,""t"":8029},{""x"":1021,""y"":470,""dx"":50,""dy"":-81,""t"":8062},{""x"":1026,""y"":475,""dx"":55,""dy"":-76,""t"":8096},{""x"":1014,""y"":484,""dx"":43,""dy"":-67,""t"":8130},{""x"":989,""y"":487,""dx"":18,""dy"":-64,""t"":8164},{""x"":969,""y"":505,""dx"":-2,""dy"":-46,""t"":8199},{""x"":957,""y"":518,""dx"":-14,""dy"":-33,""t"":8233},{""x"":947,""y"":527,""dx"":-24,""dy"":-24,""t"":8263},{""x"":952,""y"":513,""dx"":-19,""dy"":-38,""t"":8300},{""x"":972,""y"":485,""dx"":1,""dy"":-66,""t"":8334},{""x"":996,""y"":482,""dx"":25,""dy"":-69,""t"":8367},{""x"":1013,""y"":512,""dx"":42,""dy"":-39,""t"":8403},{""x"":1002,""y"":513,""dx"":31,""dy"":-38,""t"":8436},{""x"":1004,""y"":506,""dx"":33,""dy"":-45,""t"":8470},{""x"":993,""y"":500,""dx"":22,""dy"":-51,""t"":8504},{""x"":987,""y"":504,""dx"":16,""dy"":-47,""t"":8537},{""x"":984,""y"":486,""dx"":13,""dy"":-65,""t"":8572},{""x"":998,""y"":501,""dx"":27,""dy"":-50,""t"":8607},{""x"":1006,""y"":515,""dx"":35,""dy"":-36,""t"":8640},{""x"":1012,""y"":526,""dx"":41,""dy"":-25,""t"":8671},{""x"":1024,""y"":517,""dx"":53,""dy"":-34,""t"":8708},{""x"":1039,""y"":518,""dx"":68,""dy"":-33,""t"":8742},{""x"":1040,""y"":522,""dx"":69,""dy"":-29,""t"":8776},{""x"":1047,""y"":530,""dx"":76,""dy"":-21,""t"":8810},{""x"":1045,""y"":535,""dx"":74,""dy"":-16,""t"":8844},{""x"":1046,""y"":541,""dx"":75,""dy"":-10,""t"":8877},{""x"":1037,""y"":548,""dx"":66,""dy"":-3,""t"":8912},{""x"":1028,""y"":542,""dx"":57,""dy"":-9,""t"":8946},{""x"":1039,""y"":530,""dx"":68,""dy"":-21,""t"":8980},{""x"":1036,""y"":522,""dx"":65,""dy"":-29,""t"":9015}],[{""x"":432,""y"":798,""dx"":-59,""dy"":-23,""t"":10035},{""x"":435,""y"":776,""dx"":-56,""dy"":-45,""t"":10068},{""x"":440,""y"":747,""dx"":-51,""dy"":-74,""t"":10102},{""x"":442,""y"":738,""dx"":-49,""dy"":-83,""t"":10135},{""x"":449,""y"":746,""dx"":-42,""dy"":-75,""t"":10169},{""x"":447,""y"":747,""dx"":-44,""dy"":-74,""t"":10204},{""x"":444,""y"":748,""dx"":-47,""dy"":-73,""t"":10235},{""x"":451,""y"":768,""dx"":-40,""dy"":-53,""t"":10272},{""x"":448,""y"":775,""dx"":-43,""dy"":-46,""t"":10306},{""x"":458,""y"":772,""dx"":-33,""dy"":-49,""t"":10341},{""x"":464,""y"":782,""dx"":-27,""dy"":-39,""t"":10374},{""x"":457,""y"":788,""dx"":-34,""dy"":-33,""t"":10409},{""x"":450,""y"":797,""dx"":-41,""dy"":-24,""t"":10442},{""x"":445,""y"":823,""dx"":-46,""dy"":2,""t"":10476},{""x"":463,""y"":826,""dx"":-28,""dy"":5,""t"":10510},{""x"":464,""y"":833,""dx"":-27,""dy"":12,""t"":10544},{""x"":463,""y"":835,""dx"":-28,""dy"":14,""t"":10579},{""x"":465,""y"":837,""dx"":-26,""dy"":16,""t"":10612},{""x"":458,""y"":845,""dx"":-33,""dy"":24,""t"":10646},{""x"":457,""y"":833,""dx"":-34,""dy"":12,""t"":10680},{""x"":463,""y"":828,""dx"":-28,""dy"":7,""t"":10715},{""x"":500,""y"":783,""dx"":9,""dy"":-38,""t"":10748},{""x"":517,""y"":752,""dx"":26,""dy"":-69,""t"":10781},{""x"":523,""y"":773,""dx"":32,""dy"":-48,""t"":10816},{""x"":525,""y"":759,""dx"":34,""dy"":-62,""t"":10850},{""x"":538,""y"":729,""dx"":47,""dy"":-92,""t"":10885},{""x"":532,""y"":728,""dx"":41,""dy"":-93,""t"":10918},{""x"":538,""y"":724,""dx"":47,""dy"":-97,""t"":10952},{""x"":536,""y"":719,""dx"":45,""dy"":-102,""t"":10986},{""x"":528,""y"":728,""dx"":37,""dy"":-93,""t"":11020},{""x"":526,""y"":735,""dx"":35,""dy"":-86,""t"":11054},{""x"":519,""y"":728,""dx"":28,""dy"":-93,""t"":11088},{""x"":513,""y"":739,""dx"":22,""dy"":-82,""t"":11122},{""x"":501,""y"":762,""dx"":10,""dy"":-59,""t"":11156},{""x"":492,""y"":777,""dx"":1,""dy"":-44,""t"":11189},{""x"":491,""y"":777,""dx"":0,""dy"":-44,""t"":11224},{""x"":489,""y"":787,""dx"":-2,""dy"":-34,""t"":11258},{""x"":481,""y"":815,""dx"":-10,""dy"":-6,""t"":11292},{""x"":475,""y"":829,""dx"":-16,""dy"":8,""t"":11325},{""x"":473,""y"":823,""dx"":-18,""dy"":2,""t"":11360},{""x"":475,""y"":815,""dx"":-16,""dy"":-6,""t"":11394},{""x"":476,""y"":828,""dx"":-15,""dy"":7,""t"":11428},{""x"":483,""y"":814,""dx"":-8,""dy"":-7,""t"":11462},{""x"":492,""y"":803,""dx"":1,""dy"":-18,""t"":11496},{""x"":491,""y"":813,""dx"":0,""dy"":-8,""t"":11531},{""x"":494,""y"":815,""dx"":3,""dy"":-6,""t"":11564},{""x"":489,""y"":808,""dx"":-2,""dy"":-13,""t"":11597},{""x"":485,""y"":820,""dx"":-6,""dy"":-1,""t"":11632},{""x"":476,""y"":826,""dx"":-15,""dy"":5,""t"":11667},{""x"":475,""y"":831,""dx"":-16,""dy"":10,""t"":11701},{""x"":470,""y"":842,""dx"":-21,""dy"":21,""t"":11734},{""x"":459,""y"":868,""dx"":-32,""dy"":47,""t"":11768},{""x"":453,""y"":888,""dx"":-38,""dy"":67,""t"":11802},{""x"":447,""y"":905,""dx"":-44,""dy"":84,""t"":11834},{""x"":459,""y"":910,""dx"":-32,""dy"":89,""t"":11869},{""x"":457,""y"":911,""dx"":-34,""dy"":90,""t"":11904},{""x"":462,""y"":873,""dx"":-29,""dy"":52,""t"":11937},{""x"":472,""y"":841,""dx"":-19,""dy"":20,""t"":11972},{""x"":461,""y"":857,""dx"":-30,""dy"":36,""t"":12006},{""x"":449,""y"":874,""dx"":-42,""dy"":53,""t"":12040}],[{""x"":1436,""y"":787,""dx"":-15,""dy"":-34,""t"":13060},{""x"":1406,""y"":781,""dx"":-45,""dy"":-40,""t"":13094},{""x"":1386,""y"":792,""dx"":-65,""dy"":-29,""t"":13128},{""x"":1377,""y"":791,""dx"":-74,""dy"":-30,""t"":13162},{""x"":1373,""y"":786,""dx"":-78,""dy"":-35,""t"":13196},{""x"":1377,""y"":769,""dx"":-74,""dy"":-52,""t"":13229},{""x"":1391,""y"":774,""dx"":-60,""dy"":-47,""t"":13265},{""x"":1406,""y"":782,""dx"":-45,""dy"":-39,""t"":13298},{""x"":1416,""y"":799,""dx"":-35,""dy"":-22,""t"":13332},{""x"":1429,""y"":806,""dx"":-22,""dy"":-15,""t"":13367},{""x"":1440,""y"":820,""dx"":-11,""dy"":-1,""t"":13400},{""x"":1446,""y"":825,""dx"":-5,""dy"":4,""t"":13432},{""x"":1443,""y"":828,""dx"":-8,""dy"":7,""t"":13469},{""x"":1444,""y"":820,""dx"":-7,""dy"":-1,""t"":13502},{""x"":1449,""y"":801,""dx"":-2,""dy"":-20,""t"":13536},{""x"":1460,""y"":806,""dx"":9,""dy"":-15,""t"":13570},{""x"":1456,""y"":796,""dx"":5,""dy"":-25,""t"":13604},{""x"":1453,""y"":785,""dx"":2,""dy"":-36,""t"":13638},{""x"":1448,""y"":777,""dx"":-3,""dy"":-44,""t"":13672},{""x"":1443,""y"":773,""dx"":-8,""dy"":-48,""t"":13706},{""x"":1447,""y"":778,""dx"":-4,""dy"":-43,""t"":13740},{""x"":1441,""y"":794,""dx"":-10,""dy"":-27,""t"":13774},{""x"":1446,""y"":784,""dx"":-5,""dy"":-37,""t"":13809},{""x"":1442,""y"":796,""dx"":-9,""dy"":-25,""t"":13839},{""x"":1438,""y"":802,""dx"":-13,""dy"":-19,""t"":13876},{""x"":1442,""y"":800,""dx"":-9,""dy"":-21,""t"":13910},{""x"":1453,""y"":798,""dx"":2,""dy"":-23,""t"":13944},{""x"":1460,""y"":777,""dx"":9,""dy"":-44,""t"":13978},{""x"":1454,""y"":775,""dx"":3,""dy"":-46,""t"":14012},{""x"":1462,""y"":759,""dx"":11,""dy"":-62,""t"":14045},{""x"":1472,""y"":739,""dx"":21,""dy"":-82,""t"":14080},{""x"":1476,""y"":729,""dx"":25,""dy"":-92,""t"":14114},{""x"":1480,""y"":725,""dx"":29,""dy"":-96,""t"":14148},{""x"":1484,""y"":716,""dx"":33,""dy"":-105,""t"":14182},{""x"":1483,""y"":737,""dx"":32,""dy"":-84,""t"":14217},{""x"":1479,""y"":729,""dx"":28,""dy"":-92,""t"":14250},{""x"":1477,""y"":724,""dx"":26,""dy"":-97,""t"":14284},{""x"":1467,""y"":742,""dx"":16,""dy"":-79,""t"":14318},{""x"":1466,""y"":753,""dx"":15,""dy"":-68,""t"":14352},{""x"":1467,""y"":768,""dx"":16,""dy"":-53,""t"":14386},{""x"":1467,""y"":780,""dx"":16,""dy"":-41,""t"":14458},{""x"":1468,""y"":760,""dx"":17,""dy"":-61,""t"":14487},{""x"":1460,""y"":748,""dx"":9,""dy"":-73,""t"":14522},{""x"":1459,""y"":753,""dx"":8,""dy"":-68,""t"":14556},{""x"":1459,""y"":726,""dx"":8,""dy"":-95,""t"":14590},{""x"":1460,""y"":692,""dx"":9,""dy"":-129,""t"":14623},{""x"":1458,""y"":691,""dx"":7,""dy"":-130,""t"":14658},{""x"":1466,""y"":670,""dx"":15,""dy"":-151,""t"":14691},{""x"":1461,""y"":697,""dx"":10,""dy"":-124,""t"":14726},{""x"":1473,""y"":707,""dx"":22,""dy"":-114,""t"":14760},{""x"":1467,""y"":706,""dx"":16,""dy"":-115,""t"":14794},{""x"":1471,""y"":715,""dx"":20,""dy"":-106,""t"":14829},{""x"":1471,""y"":705,""dx"":20,""dy"":-116,""t"":14862},{""x"":1471,""y"":725,""dx"":20,""dy"":-96,""t"":14896},{""x"":1467,""y"":721,""dx"":16,""dy"":-100,""t"":14930},{""x"":1466,""y"":716,""dx"":15,""dy"":-105,""t"":14964},{""x"":1466,""y"":703,""dx"":15,""dy"":-118,""t"":14998},{""x"":1467,""y"":691,""dx"":16,""dy"":-130,""t"":15032}]]","[100,100,100,100,100]","[{""x"":11.216666666666667,""y"":27.666666666666668,""r"":36.89150978656303},{""x"":36.23728813559322,""y"":127.27118644067797,""r"":22.93456462470046},{""x"":25.25423728813559,""y"":-72.11864406779661,""r"":44.06979134989944},{""x"":-14.05,""y"":-20.15,""r"":61.320376646684466},{""x"":-1.1379310344827587,""y"":-61.87931034482759,""r"":64.09988199607773}]","[[25,25],[75,25],[50,50],[25,75],[75,75]]","29.31","validate","","","","","","","","","",""
